iso3,hazard,rp,income_cat,fa,income_cat,v_ew
MNE,Flood,250.0,q4,0.0365147319635571,q4,0.2723234352602527
MNE,Flood,250.0,q5,0.0365147319635571,q5,0.2723234352602527
MNE,Flood,500.0,q1,0.0431639076668771,q1,0.6354213489405899
MNE,Flood,500.0,q2,0.0390296377435195,q2,0.6242918221652922
MNE,Flood,500.0,q3,0.037712797790723,q3,0.2723234352602527
MNE,Flood,500.0,q4,0.037712797790723,q4,0.2723234352602527
MNE,Flood,500.0,q5,0.037712797790723,q5,0.2723234352602527
MNE,Flood,1000.0,q1,0.0445506308673554,q1,0.6354213489405899
MNE,Flood,1000.0,q2,0.0402835396048362,q2,0.6242918221652922
MNE,Flood,1000.0,q3,0.0389243936465698,q3,0.2723234352602527
MNE,Flood,1000.0,q4,0.0389243936465698,q4,0.2723234352602527
MNE,Flood,1000.0,q5,0.0389243936465698,q5,0.2723234352602527
MNE,Flood,2500.0,q1,0.0467524375721174,q1,0.6354213489405899
MNE,Flood,2500.0,q2,0.0422744556898982,q2,0.6242918221652922
MNE,Flood,2500.0,q3,0.0408481372443875,q3,0.2723234352602527
MNE,Flood,2500.0,q4,0.0408481372443875,q4,0.2723234352602527
MNE,Flood,2500.0,q5,0.0408481372443875,q5,0.2723234352602527
MNE,Flood,5000.0,q1,0.0485512897523718,q1,0.6354213489405899
MNE,Flood,5000.0,q2,0.0439010125227807,q2,0.6242918221652922
MNE,Flood,5000.0,q3,0.042419814884255,q3,0.2723234352602527
MNE,Flood,5000.0,q4,0.042419814884255,q4,0.2723234352602527
MNE,Flood,5000.0,q5,0.042419814884255,q5,0.2723234352602527
MNE,Tsunami,10.0,q1,4.044601637524415e-06,q1,0.7
MNE,Tsunami,10.0,q2,4.044601637524415e-06,q2,0.6877393657677737
MNE,Tsunami,10.0,q3,4.044601637524415e-06,q3,0.2999999999999999
MNE,Tsunami,10.0,q4,4.044601637524415e-06,q4,0.2999999999999999
MNE,Tsunami,10.0,q5,4.044601637524415e-06,q5,0.2999999999999999
MNE,Tsunami,25.0,q1,0.0001235303068005,q1,0.7
MNE,Tsunami,25.0,q2,0.0001235303068005,q2,0.6877393657677737
MNE,Tsunami,25.0,q3,0.0001235303068005,q3,0.2999999999999999
MNE,Tsunami,25.0,q4,0.0001235303068005,q4,0.2999999999999999
MNE,Tsunami,25.0,q5,0.0001235303068005,q5,0.2999999999999999
MNE,Tsunami,50.0,q1,0.0001309906534426,q1,0.7
MNE,Tsunami,50.0,q2,0.0001309906534426,q2,0.6877393657677737
MNE,Tsunami,50.0,q3,0.0001309906534426,q3,0.2999999999999999
MNE,Tsunami,50.0,q4,0.0001309906534426,q4,0.2999999999999999
MNE,Tsunami,50.0,q5,0.0001309906534426,q5,0.2999999999999999
MNE,Tsunami,100.0,q1,0.0002589275623651,q1,0.7
MNE,Tsunami,100.0,q2,0.0002589275623651,q2,0.6877393657677737
MNE,Tsunami,100.0,q3,0.0002589275623651,q3,0.2999999999999999
MNE,Tsunami,100.0,q4,0.0002589275623651,q4,0.2999999999999999
MNE,Tsunami,100.0,q5,0.0002589275623651,q5,0.2999999999999999
MNE,Tsunami,250.0,q1,0.0006379542429072,q1,0.7
MNE,Tsunami,250.0,q2,0.0006379542429072,q2,0.6877393657677737
MNE,Tsunami,250.0,q3,0.0006379542429072,q3,0.2999999999999999
MNE,Tsunami,250.0,q4,0.0006379542429072,q4,0.2999999999999999
MNE,Tsunami,250.0,q5,0.0006379542429072,q5,0.2999999999999999
MNE,Tsunami,500.0,q1,0.0011485125829605,q1,0.7
MNE,Tsunami,500.0,q2,0.0011485125829605,q2,0.6877393657677737
MNE,Tsunami,500.0,q3,0.0011485125829605,q3,0.2999999999999999
MNE,Tsunami,500.0,q4,0.0011485125829605,q4,0.2999999999999999
MNE,Tsunami,500.0,q5,0.0011485125829605,q5,0.2999999999999999
MNE,Tsunami,1000.0,q1,0.0019299885208137,q1,0.7
MNE,Tsunami,1000.0,q2,0.0019299885208137,q2,0.6877393657677737
MNE,Tsunami,1000.0,q3,0.0019299885208137,q3,0.2999999999999999
MNE,Tsunami,1000.0,q4,0.0019299885208137,q4,0.2999999999999999
MNE,Tsunami,1000.0,q5,0.0019299885208137,q5,0.2999999999999999
MNE,Tsunami,2500.0,q1,0.0043522933001374,q1,0.7
MNE,Tsunami,2500.0,q2,0.0043522933001374,q2,0.6877393657677737
MNE,Tsunami,2500.0,q3,0.0043522933001374,q3,0.2999999999999999
MNE,Tsunami,2500.0,q4,0.0043522933001374,q4,0.2999999999999999
MNE,Tsunami,2500.0,q5,0.0043522933001374,q5,0.2999999999999999
MNE,Tsunami,5000.0,q1,0.00780267731488,q1,0.7
MNE,Tsunami,5000.0,q2,0.00780267731488,q2,0.6877393657677737
MNE,Tsunami,5000.0,q3,0.00780267731488,q3,0.2999999999999999
MNE,Tsunami,5000.0,q4,0.00780267731488,q4,0.2999999999999999
MNE,Tsunami,5000.0,q5,0.00780267731488,q5,0.2999999999999999
MNG,Earthquake,10.0,q1,0.0005066717878659,q1,0.433748696510505
MNG,Earthquake,10.0,q2,0.0005066717878659,q2,0.4109135585027629
MNG,Earthquake,10.0,q3,0.0005066717878659,q3,0.3742589783663351
MNG,Earthquake,10.0,q4,0.0005066717878659,q4,0.3273220735320383
MNG,Earthquake,10.0,q5,0.0005066717878659,q5,0.2874443254875923
MNG,Earthquake,25.0,q1,0.0013378684177365,q1,0.433748696510505
MNG,Earthquake,25.0,q2,0.0013378684177365,q2,0.4109135585027629
MNG,Earthquake,25.0,q3,0.0013378684177365,q3,0.3742589783663351
MNG,Earthquake,25.0,q4,0.0013378684177365,q4,0.3273220735320383
MNG,Earthquake,25.0,q5,0.0013378684177365,q5,0.2874443254875923
MNG,Earthquake,50.0,q1,0.0026271996205842,q1,0.433748696510505
MNG,Earthquake,50.0,q2,0.0026271996205842,q2,0.4109135585027629
MNG,Earthquake,50.0,q3,0.0026271996205842,q3,0.3742589783663351
MNG,Earthquake,50.0,q4,0.0026271996205842,q4,0.3273220735320383
MNG,Earthquake,50.0,q5,0.0026271996205842,q5,0.2874443254875923
MNG,Earthquake,100.0,q1,0.0052983283091873,q1,0.433748696510505
MNG,Earthquake,100.0,q2,0.0052983283091873,q2,0.4109135585027629
MNG,Earthquake,100.0,q3,0.0052983283091873,q3,0.3742589783663351
MNG,Earthquake,100.0,q4,0.0052983283091873,q4,0.3273220735320383
MNG,Earthquake,100.0,q5,0.0052983283091873,q5,0.2874443254875923
MNG,Earthquake,250.0,q1,0.0131946585463105,q1,0.433748696510505
MNG,Earthquake,250.0,q2,0.0131946585463105,q2,0.4109135585027629
MNG,Earthquake,250.0,q3,0.0131946585463105,q3,0.3742589783663351
MNG,Earthquake,250.0,q4,0.0131946585463105,q4,0.3273220735320383
MNG,Earthquake,250.0,q5,0.0131946585463105,q5,0.2874443254875923
MNG,Earthquake,500.0,q1,0.0237287606691699,q1,0.433748696510505
MNG,Earthquake,500.0,q2,0.0237287606691699,q2,0.4109135585027629
MNG,Earthquake,500.0,q3,0.0237287606691699,q3,0.3742589783663351
MNG,Earthquake,500.0,q4,0.0237287606691699,q4,0.3273220735320383
MNG,Earthquake,500.0,q5,0.0237287606691699,q5,0.2874443254875923
MNG,Earthquake,1000.0,q1,0.0329795613597962,q1,0.433748696510505
MNG,Earthquake,1000.0,q2,0.0329795613597962,q2,0.4109135585027629
MNG,Earthquake,1000.0,q3,0.0329795613597962,q3,0.3742589783663351
MNG,Earthquake,1000.0,q4,0.0329795613597962,q4,0.3273220735320383
MNG,Earthquake,1000.0,q5,0.0329795613597962,q5,0.2874443254875923
MNG,Earthquake,2500.0,q1,0.050563153892456,q1,0.433748696510505
MNG,Earthquake,2500.0,q2,0.050563153892456,q2,0.4109135585027629
MNG,Earthquake,2500.0,q3,0.050563153892456,q3,0.3742589783663351
MNG,Earthquake,2500.0,q4,0.050563153892456,q4,0.3273220735320383
MNG,Earthquake,2500.0,q5,0.050563153892456,q5,0.2874443254875923
MNG,Earthquake,5000.0,q1,0.0694495293669793,q1,0.433748696510505
MNG,Earthquake,5000.0,q2,0.0694495293669793,q2,0.4109135585027629
MNG,Earthquake,5000.0,q3,0.0694495293669793,q3,0.3742589783663351
MNG,Earthquake,5000.0,q4,0.0694495293669793,q4,0.3273220735320383
MNG,Earthquake,5000.0,q5,0.0694495293669793,q5,0.2874443254875923
MNG,Flood,10.0,q1,0.0056764263654382,q1,0.5779044191677475
MNG,Flood,10.0,q2,0.0060050485333708,q2,0.5474800576119774
MNG,Flood,10.0,q3,0.0065068190453988,q3,0.4986433832565378
MNG,Flood,10.0,q4,0.0069691543695789,q4,0.43610706915573166
MNG,Flood,10.0,q5,0.0071283993780628,q5,0.38297601191741865
MNG,Flood,25.0,q1,0.0115269684024128,q1,0.5779044191677475
MNG,Flood,25.0,q2,0.0121942927191971,q2,0.5474800576119774
MNG,Flood,25.0,q3,0.0132132247840301,q3,0.4986433832565378
MNG,Flood,25.0,q4,0.0141520768592709,q4,0.43610706915573166
MNG,Flood,25.0,q5,0.0144754514726038,q5,0.38297601191741865
MNG,Flood,50.0,q1,0.0159512550666096,q1,0.5779044191677475
MNG,Flood,50.0,q2,0.0168747121298691,q2,0.5474800576119774
MNG,Flood,50.0,q3,0.018284731199436,q3,0.4986433832565378
MNG,Flood,50.0,q4,0.0195839339385403,q4,0.43610706915573166
MNG,Flood,50.0,q5,0.0200314263545218,q5,0.38297601191741865
MNG,Flood,100.0,q1,0.0175939059109938,q1,0.5779044191677475
MNG,Flood,100.0,q2,0.0186124600383013,q2,0.5474800576119774
MNG,Flood,100.0,q3,0.0201676820405246,q3,0.4986433832565378
MNG,Flood,100.0,q4,0.0216006759118943,q4,0.43610706915573166
MNG,Flood,100.0,q5,0.0220942508331018,q5,0.38297601191741865
MNG,Flood,250.0,q1,0.0183210200990947,q1,0.5779044191677475
MNG,Flood,250.0,q2,0.0193816686402896,q2,0.5474800576119774
MNG,Flood,250.0,q3,0.0210011642602749,q3,0.4986433832565378
MNG,Flood,250.0,q4,0.0224933803521456,q4,0.43610706915573166
MNG,Flood,250.0,q5,0.0230073535481828,q5,0.38297601191741865
MNG,Flood,500.0,q1,0.0189059594632838,q1,0.5779044191677475
MNG,Flood,500.0,q2,0.0200004715710246,q2,0.5474800576119774
MNG,Flood,500.0,q3,0.0216716731949954,q3,0.4986433832565378
MNG,Flood,500.0,q4,0.0232115316084884,q4,0.43610706915573166
MNG,Flood,500.0,q5,0.0237419145433324,q5,0.38297601191741865
MNG,Flood,1000.0,q1,0.0195463177289048,q1,0.5779044191677475
MNG,Flood,1000.0,q2,0.0206779017385703,q2,0.5474800576119774
MNG,Flood,1000.0,q3,0.0224057081476887,q3,0.4986433832565378
MNG,Flood,1000.0,q4,0.023997722658569,q4,0.43610706915573166
MNG,Flood,1000.0,q5,0.0245460700398581,q5,0.38297601191741865
MNG,Flood,2500.0,q1,0.0205477932678781,q1,0.5779044191677475
MNG,Flood,2500.0,q2,0.0217373551392406,q2,0.5474800576119774
MNG,Flood,2500.0,q3,0.0235536874732321,q3,0.4986433832565378
MNG,Flood,2500.0,q4,0.0252272704724819,q4,0.43610706915573166
MNG,Flood,2500.0,q5,0.0258037129915272,q5,0.38297601191741865
MNG,Flood,5000.0,q1,0.0214094950147003,q1,0.5779044191677475
MNG,Flood,5000.0,q2,0.0226489429020035,q2,0.5474800576119774
MNG,Flood,5000.0,q3,0.0245414457874797,q3,0.4986433832565378
MNG,Flood,5000.0,q4,0.0262852129361953,q4,0.43610706915573166
MNG,Flood,5000.0,q5,0.0268858294149028,q5,0.38297601191741865
MOZ,Earthquake,10.0,q1,0.0008997326146105,q1,0.7
MOZ,Earthquake,10.0,q2,0.0008997326146105,q2,0.7
MOZ,Earthquake,10.0,q3,0.0008997326146105,q3,0.6295132495215497
MOZ,Earthquake,10.0,q4,0.0008997326146105,q4,0.5071589907398913
MOZ,Earthquake,10.0,q5,0.0008997326146105,q5,0.2869161719724771
MOZ,Earthquake,25.0,q1,0.0022282468258548,q1,0.7
MOZ,Earthquake,25.0,q2,0.0022282468258548,q2,0.7
MOZ,Earthquake,25.0,q3,0.0022282468258548,q3,0.6295132495215497
MOZ,Earthquake,25.0,q4,0.0022282468258548,q4,0.5071589907398913
MOZ,Earthquake,25.0,q5,0.0022282468258548,q5,0.2869161719724771
MOZ,Earthquake,50.0,q1,0.0044529610543364,q1,0.7
MOZ,Earthquake,50.0,q2,0.0044529610543364,q2,0.7
MOZ,Earthquake,50.0,q3,0.0044529610543364,q3,0.6295132495215497
MOZ,Earthquake,50.0,q4,0.0044529610543364,q4,0.5071589907398913
MOZ,Earthquake,50.0,q5,0.0044529610543364,q5,0.2869161719724771
MOZ,Earthquake,100.0,q1,0.0088520098600118,q1,0.7
MOZ,Earthquake,100.0,q2,0.0088520098600118,q2,0.7
MOZ,Earthquake,100.0,q3,0.0088520098600118,q3,0.6295132495215497
MOZ,Earthquake,100.0,q4,0.0088520098600118,q4,0.5071589907398913
MOZ,Earthquake,100.0,q5,0.0088520098600118,q5,0.2869161719724771
MOZ,Earthquake,250.0,q1,0.0220456403309821,q1,0.7
MOZ,Earthquake,250.0,q2,0.0220456403309821,q2,0.7
MOZ,Earthquake,250.0,q3,0.0220456403309821,q3,0.6295132495215497
MOZ,Earthquake,250.0,q4,0.0220456403309821,q4,0.5071589907398913
MOZ,Earthquake,250.0,q5,0.0220456403309821,q5,0.2869161719724771
MOZ,Earthquake,500.0,q1,0.0412841318754233,q1,0.7
MOZ,Earthquake,500.0,q2,0.0412841318754233,q2,0.7
MOZ,Earthquake,500.0,q3,0.0412841318754233,q3,0.6295132495215497
MOZ,Earthquake,500.0,q4,0.0412841318754233,q4,0.5071589907398913
MOZ,Earthquake,500.0,q5,0.0412841318754233,q5,0.2869161719724771
MOZ,Earthquake,1000.0,q1,0.061653915509165,q1,0.7
MOZ,Earthquake,1000.0,q2,0.061653915509165,q2,0.7
MOZ,Earthquake,1000.0,q3,0.061653915509165,q3,0.6295132495215497
MOZ,Earthquake,1000.0,q4,0.061653915509165,q4,0.5071589907398913
MOZ,Earthquake,1000.0,q5,0.061653915509165,q5,0.2869161719724771
MOZ,Earthquake,2500.0,q1,0.1037699842536208,q1,0.7
MOZ,Earthquake,2500.0,q2,0.1037699842536208,q2,0.7
MOZ,Earthquake,2500.0,q3,0.1037699842536208,q3,0.6295132495215497
MOZ,Earthquake,2500.0,q4,0.1037699842536208,q4,0.5071589907398913
MOZ,Earthquake,2500.0,q5,0.1037699842536208,q5,0.2869161719724771
MOZ,Earthquake,5000.0,q1,0.1525817261161776,q1,0.7
MOZ,Earthquake,5000.0,q2,0.1525817261161776,q2,0.7
MOZ,Earthquake,5000.0,q3,0.1525817261161776,q3,0.6295132495215497
MOZ,Earthquake,5000.0,q4,0.1525817261161776,q4,0.5071589907398913
MOZ,Earthquake,5000.0,q5,0.1525817261161776,q5,0.2869161719724771
MOZ,Flood,10.0,q1,0.0036938403961023,q1,0.5905703088410167
MOZ,Flood,10.0,q2,0.0036938403961023,q2,0.5905703088410167
MOZ,Flood,10.0,q3,0.0036938403961023,q3,0.5905703088410167
MOZ,Flood,10.0,q4,0.0033770131582593,q4,0.4971986402286049
MOZ,Flood,10.0,q5,0.0049060688884487,q5,0.4501096101350485
MOZ,Flood,25.0,q1,0.0075228873996901,q1,0.5905703088410167
MOZ,Flood,25.0,q2,0.0075228873996901,q2,0.5905703088410167
MOZ,Flood,25.0,q3,0.0075228873996901,q3,0.5905703088410167
MOZ,Flood,25.0,q4,0.0068776360136359,q4,0.4971986402286049
MOZ,Flood,25.0,q5,0.0099917159013874,q5,0.4501096101350485
MOZ,Flood,50.0,q1,0.0104457766541267,q1,0.5905703088410167
MOZ,Flood,50.0,q2,0.0104457766541267,q2,0.5905703088410167
MOZ,Flood,50.0,q3,0.0104457766541267,q3,0.5905703088410167
MOZ,Flood,50.0,q4,0.0095498238761062,q4,0.4971986402286049
MOZ,Flood,50.0,q5,0.0138738262520955,q5,0.4501096101350485
MOZ,Flood,100.0,q1,0.0116147197812338,q1,0.5905703088410167
MOZ,Flood,100.0,q2,0.0116147197812338,q2,0.5905703088410167
MOZ,Flood,100.0,q3,0.0116147197812338,q3,0.5905703088410167
MOZ,Flood,100.0,q4,0.0106185046793328,q4,0.4971986402286049
MOZ,Flood,100.0,q5,0.0154263880558804,q5,0.4501096101350485
MOZ,Flood,250.0,q1,0.0122449268585691,q1,0.5905703088410167
MOZ,Flood,250.0,q2,0.0122449268585691,q2,0.5905703088410167
MOZ,Flood,250.0,q3,0.0122449268585691,q3,0.5905703088410167
MOZ,Flood,250.0,q4,0.0111946577786478,q4,0.4971986402286049
MOZ,Flood,250.0,q5,0.0162634137537577,q5,0.4501096101350485
MOZ,Flood,500.0,q1,0.012836334189555,q1,0.5905703088410167
MOZ,Flood,500.0,q2,0.012836334189555,q2,0.5905703088410167
MOZ,Flood,500.0,q3,0.012836334189555,q3,0.5905703088410167
MOZ,Flood,500.0,q4,0.0117353390546276,q4,0.4971986402286049
MOZ,Flood,500.0,q5,0.0170489065731042,q5,0.4501096101350485
MOZ,Flood,1000.0,q1,0.0134986823859265,q1,0.5905703088410167
MOZ,Flood,1000.0,q2,0.0134986823859265,q2,0.5905703088410167
MOZ,Flood,1000.0,q3,0.0134986823859265,q3,0.5905703088410167
MOZ,Flood,1000.0,q4,0.0123408764722313,q4,0.4971986402286049
MOZ,Flood,1000.0,q5,0.0179286213228176,q5,0.4501096101350485
MOZ,Flood,2500.0,q1,0.0146108110273229,q1,0.5905703088410167
MOZ,Flood,2500.0,q2,0.0146108110273229,q2,0.5905703088410167
MOZ,Flood,2500.0,q3,0.0146108110273229,q3,0.5905703088410167
MOZ,Flood,2500.0,q4,0.0133576158688862,q4,0.4971986402286049
MOZ,Flood,2500.0,q5,0.0194057235098165,q5,0.4501096101350485
MOZ,Flood,5000.0,q1,0.0155855879216957,q1,0.5905703088410167
MOZ,Flood,5000.0,q2,0.0155855879216957,q2,0.5905703088410167
MOZ,Flood,5000.0,q3,0.0155855879216957,q3,0.5905703088410167
MOZ,Flood,5000.0,q4,0.0142487844213059,q4,0.4971986402286049
MOZ,Flood,5000.0,q5,0.0207003984502138,q5,0.4501096101350485
MOZ,Storm surge,10.0,q1,0.0001867473163241,q1,0.5905703088410167
MOZ,Storm surge,10.0,q2,0.0001794085900227,q2,0.5905703088410167
MOZ,Storm surge,10.0,q3,0.0001993721089422,q3,0.5905703088410167
MOZ,Storm surge,10.0,q4,0.0001961095832553,q4,0.4971986402286049
MOZ,Storm surge,10.0,q5,0.0001956232850645,q5,0.4501096101350485
MOZ,Storm surge,25.0,q1,0.0003307560418648,q1,0.5905703088410167
MOZ,Storm surge,25.0,q2,0.0003177581144431,q2,0.5905703088410167
MOZ,Storm surge,25.0,q3,0.0003531163441058,q3,0.5905703088410167
MOZ,Storm surge,25.0,q4,0.0003473379473721,q4,0.4971986402286049
MOZ,Storm surge,25.0,q5,0.0003464766441529,q5,0.4501096101350485
MOZ,Storm surge,50.0,q1,0.0004393944387934,q1,0.5905703088410167
MOZ,Storm surge,50.0,q2,0.0004221272802171,q2,0.5905703088410167
MOZ,Storm surge,50.0,q3,0.0004690990887796,q3,0.5905703088410167
MOZ,Storm surge,50.0,q4,0.0004614227501235,q4,0.4971986402286049
MOZ,Storm surge,50.0,q5,0.0004602785477606,q5,0.4501096101350485
MOZ,Storm surge,100.0,q1,0.0005486638630534,q1,0.5905703088410167
MOZ,Storm surge,100.0,q2,0.0005271026754462,q2,0.5905703088410167
MOZ,Storm surge,100.0,q3,0.0005857555205102,q3,0.5905703088410167
MOZ,Storm surge,100.0,q4,0.0005761702157148,q4,0.4971986402286049
MOZ,Storm surge,100.0,q5,0.0005747414709855,q5,0.4501096101350485
MOZ,Storm surge,250.0,q1,0.0006953032858975,q1,0.5905703088410167
MOZ,Storm surge,250.0,q2,0.0006679795170097,q2,0.5905703088410167
MOZ,Storm surge,250.0,q3,0.0007423082976101,q3,0.5905703088410167
MOZ,Storm surge,250.0,q4,0.0007301611627807,q4,0.4971986402286049
MOZ,Storm surge,250.0,q5,0.0007283505625718,q5,0.4501096101350485
MOZ,Storm surge,500.0,q1,0.0008403908597322,q1,0.5905703088410167
MOZ,Storm surge,500.0,q2,0.0008073654935466,q2,0.5905703088410167
MOZ,Storm surge,500.0,q3,0.0008972043151063,q3,0.5905703088410167
MOZ,Storm surge,500.0,q4,0.0008825224614611,q4,0.4971986402286049
MOZ,Storm surge,500.0,q5,0.0008803340468555,q5,0.4501096101350485
MOZ,Storm surge,1000.0,q1,0.0010204705547144,q1,0.5905703088410167
MOZ,Storm surge,1000.0,q2,0.0009803684839211,q2,0.5905703088410167
MOZ,Storm surge,1000.0,q3,0.0010894580474381,q3,0.5905703088410167
MOZ,Storm surge,1000.0,q4,0.0010716301532386,q4,0.4971986402286049
MOZ,Storm surge,1000.0,q5,0.0010689728032203,q5,0.4501096101350485
MOZ,Storm surge,2500.0,q1,0.0012732197290191,q1,0.5905703088410167
MOZ,Storm surge,2500.0,q2,0.001223185215556,q2,0.5905703088410167
MOZ,Storm surge,2500.0,q3,0.0013592939781835,q3,0.5905703088410167
MOZ,Storm surge,2500.0,q4,0.0013370504881418,q4,0.4971986402286049
MOZ,Storm surge,2500.0,q5,0.0013337349682039,q5,0.4501096101350485
MOZ,Storm surge,5000.0,q1,0.0014896524142505,q1,0.5905703088410167
MOZ,Storm surge,5000.0,q2,0.0014311126099439,q2,0.5905703088410167
MOZ,Storm surge,5000.0,q3,0.0015903582941157,q3,0.5905703088410167
MOZ,Storm surge,5000.0,q4,0.001564333667033,q4,0.4971986402286049
MOZ,Storm surge,5000.0,q5,0.0015604545469036,q5,0.4501096101350485
MOZ,Tsunami,10.0,q1,8.065232795864327e-05,q1,0.6999999999999998
MOZ,Tsunami,10.0,q2,8.065232795864327e-05,q2,0.6999999999999998
MOZ,Tsunami,10.0,q3,8.065232795864327e-05,q3,0.6999999999999998
MOZ,Tsunami,10.0,q4,8.065232795864327e-05,q4,0.5893270334620166
MOZ,Tsunami,10.0,q5,8.065232795864327e-05,q5,0.5335126442656187
MOZ,Tsunami,25.0,q1,0.0001286780872839,q1,0.6999999999999998
MOZ,Tsunami,25.0,q2,0.0001286780872839,q2,0.6999999999999998
MOZ,Tsunami,25.0,q3,0.0001286780872839,q3,0.6999999999999998
MOZ,Tsunami,25.0,q4,0.0001286780872839,q4,0.5893270334620166
MOZ,Tsunami,25.0,q5,0.0001286780872839,q5,0.5335126442656187
MOZ,Tsunami,50.0,q1,0.0002532322294017,q1,0.6999999999999998
MOZ,Tsunami,50.0,q2,0.0002532322294017,q2,0.6999999999999998
MOZ,Tsunami,50.0,q3,0.0002532322294017,q3,0.6999999999999998
MOZ,Tsunami,50.0,q4,0.0002532322294017,q4,0.5893270334620166
MOZ,Tsunami,50.0,q5,0.0002532322294017,q5,0.5335126442656187
MOZ,Tsunami,100.0,q1,0.0004634569684138,q1,0.6999999999999998
MOZ,Tsunami,100.0,q2,0.0004634569684138,q2,0.6999999999999998
MOZ,Tsunami,100.0,q3,0.0004634569684138,q3,0.6999999999999998
MOZ,Tsunami,100.0,q4,0.0004634569684138,q4,0.5893270334620166
MOZ,Tsunami,100.0,q5,0.0004634569684138,q5,0.5335126442656187
MOZ,Tsunami,250.0,q1,0.0010466270978361,q1,0.6999999999999998
MOZ,Tsunami,250.0,q2,0.0010466270978361,q2,0.6999999999999998
MOZ,Tsunami,250.0,q3,0.0010466270978361,q3,0.6999999999999998
MOZ,Tsunami,250.0,q4,0.0010466270978361,q4,0.5893270334620166
MOZ,Tsunami,250.0,q5,0.0010466270978361,q5,0.5335126442656187
MOZ,Tsunami,500.0,q1,0.0018841083236763,q1,0.6999999999999998
MOZ,Tsunami,500.0,q2,0.0018841083236763,q2,0.6999999999999998
MOZ,Tsunami,500.0,q3,0.0018841083236763,q3,0.6999999999999998
MOZ,Tsunami,500.0,q4,0.0018841083236763,q4,0.5893270334620166
MOZ,Tsunami,500.0,q5,0.0018841083236763,q5,0.5335126442656187
MOZ,Tsunami,1000.0,q1,0.0033899254298613,q1,0.6999999999999998
MOZ,Tsunami,1000.0,q2,0.0033899254298613,q2,0.6999999999999998
MOZ,Tsunami,1000.0,q3,0.0033899254298613,q3,0.6999999999999998
MOZ,Tsunami,1000.0,q4,0.0033899254298613,q4,0.5893270334620166
MOZ,Tsunami,1000.0,q5,0.0033899254298613,q5,0.5335126442656187
MOZ,Tsunami,2500.0,q1,0.0073885446061724,q1,0.6999999999999998
MOZ,Tsunami,2500.0,q2,0.0073885446061724,q2,0.6999999999999998
MOZ,Tsunami,2500.0,q3,0.0073885446061724,q3,0.6999999999999998
MOZ,Tsunami,2500.0,q4,0.0073885446061724,q4,0.5893270334620166
MOZ,Tsunami,2500.0,q5,0.0073885446061724,q5,0.5335126442656187
MOZ,Tsunami,5000.0,q1,0.0132733777277865,q1,0.6999999999999998
MOZ,Tsunami,5000.0,q2,0.0132733777277865,q2,0.6999999999999998
MOZ,Tsunami,5000.0,q3,0.0132733777277865,q3,0.6999999999999998
MOZ,Tsunami,5000.0,q4,0.0132733777277865,q4,0.5893270334620166
MOZ,Tsunami,5000.0,q5,0.0132733777277865,q5,0.5335126442656187
MOZ,Wind,10.0,q1,0.0003967184171613,q1,0.5905703088410167
MOZ,Wind,10.0,q2,0.0003811317191551,q2,0.5905703088410167
MOZ,Wind,10.0,q3,0.0004235428766982,q3,0.5807006614486154
MOZ,Wind,10.0,q4,0.0004166137782241,q4,0.4678337772971455
MOZ,Wind,10.0,q5,0.0004155807888688,q5,0.2840080462816132
MOZ,Wind,25.0,q1,0.0005933581186809,q1,0.5905703088410167
MOZ,Wind,25.0,q2,0.0005700456295063,q2,0.5905703088410167
MOZ,Wind,25.0,q3,0.0006334785420263,q3,0.5807006614486154
MOZ,Wind,25.0,q4,0.0006231149272888,q4,0.4678337772971455
MOZ,Wind,25.0,q5,0.0006215699205688,q5,0.2840080462816132
MOZ,Wind,50.0,q1,0.0007333759460461,q1,0.5905703088410167
MOZ,Wind,50.0,q2,0.0007045622865294,q2,0.5905703088410167
MOZ,Wind,50.0,q3,0.0007829637961156,q3,0.5807006614486154
MOZ,Wind,50.0,q4,0.0007701546248524,q4,0.4678337772971455
MOZ,Wind,50.0,q5,0.0007682450347933,q5,0.2840080462816132
MOZ,Wind,100.0,q1,0.0009194519508696,q1,0.5905703088410167
MOZ,Wind,100.0,q2,0.0008833275380127,q2,0.5905703088410167
MOZ,Wind,100.0,q3,0.0009816214912419,q3,0.5807006614486154
MOZ,Wind,100.0,q4,0.0009655623096306,q4,0.4678337772971455
MOZ,Wind,100.0,q5,0.0009631682083314,q5,0.2840080462816132
MOZ,Wind,250.0,q1,0.0011925777170358,q1,0.5905703088410167
MOZ,Wind,250.0,q2,0.0011457224465963,q2,0.5905703088410167
MOZ,Wind,250.0,q3,0.0012732148927537,q3,0.5807006614486154
