iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,n,macro_multiplier_Gamma,v_ew
DOM,Earthquake,q5,50.0,0.019141778151755325,0.4630000000000003,6.470264089749436,0.2,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,100.0,0.038150101317830885,0.4630000000000003,6.470264089749436,0.2,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,250.0,0.0943797907580761,0.4630000000000003,6.470264089749436,0.2,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,500.0,0.16155412946758493,0.4630000000000003,6.470264089749436,0.2,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,1000.0,0.21373930997525625,0.4630000000000003,6.470264089749436,0.2,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,2500.0,0.30549751528346875,0.4630000000000003,6.470264089749436,0.2,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,5000.0,0.3966589858338479,0.4630000000000003,6.470264089749436,0.2,1.360659821074107,0.18798465044407695
DOM,Flood,q5,10.0,0.0041640821053052016,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Flood,q5,25.0,0.008263021425479633,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Flood,q5,50.0,0.011387336598569312,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Flood,q5,100.0,0.012705661212335441,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Flood,q5,250.0,0.013538897242819432,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Flood,q5,500.0,0.014238043398779304,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Flood,q5,1000.0,0.015033191777517064,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Flood,q5,2500.0,0.016254791773749677,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Flood,q5,5000.0,0.01733126369050125,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Storm surge,q5,10.0,0.0012020933870810077,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Storm surge,q5,25.0,0.0027500663307618105,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Storm surge,q5,50.0,0.0036745640443450237,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
DOM,Storm surge,q5,100.0,0.004791167961135388,0.2950000000000002,10.155024656115216,0.2,1.5313382716105859,0.2513128606427895
