iso3,hazard,rp,income_cat,fa,n,v_ew
ISR,Flood,2500.0,q3,0.0014427732844288505,0.2,0.2521290790991487
ISR,Flood,5000.0,q3,0.001448482543456633,0.2,0.2521290790991487
ISR,Tsunami,10.0,q3,6.860871340605361e-05,0.2,0.30000000000000004
ISR,Tsunami,25.0,q3,0.00015465419878660987,0.2,0.30000000000000004
ISR,Tsunami,50.0,q3,0.0002815414803134358,0.2,0.30000000000000004
ISR,Tsunami,100.0,q3,0.0005109244184128513,0.2,0.30000000000000004
ISR,Tsunami,250.0,q3,0.00111850563549746,0.2,0.30000000000000004
ISR,Tsunami,500.0,q3,0.002019352239621184,0.2,0.30000000000000004
ISR,Tsunami,1000.0,q3,0.003641053462811252,0.2,0.30000000000000004
ISR,Tsunami,2500.0,q3,0.007927727644867974,0.2,0.30000000000000004
ISR,Tsunami,5000.0,q3,0.014261079391177633,0.2,0.30000000000000004
ISR,Earthquake,10.0,q4,0.00296706206686227,0.2,0.29999999999999993
ISR,Earthquake,25.0,q4,0.007410428450745175,0.2,0.29999999999999993
ISR,Earthquake,50.0,q4,0.014796835746696635,0.2,0.29999999999999993
ISR,Earthquake,100.0,q4,0.02949809268762623,0.2,0.29999999999999993
ISR,Earthquake,250.0,q4,0.07303694177768981,0.2,0.29999999999999993
ISR,Earthquake,500.0,q4,0.13030573337540685,0.2,0.29999999999999993
ISR,Earthquake,1000.0,q4,0.18217135834912815,0.2,0.29999999999999993
ISR,Earthquake,2500.0,q4,0.28006470526173227,0.2,0.29999999999999993
ISR,Earthquake,5000.0,q4,0.3838015371989776,0.2,0.29999999999999993
ISR,Flood,10.0,q4,0.00043581636043000003,0.2,0.25212907909914867
ISR,Flood,25.0,q4,0.0009327844526502602,0.2,0.25212907909914867
ISR,Flood,50.0,q4,0.0013022792891501463,0.2,0.25212907909914867
ISR,Flood,100.0,q4,0.001416762326619351,0.2,0.25212907909914867
ISR,Flood,250.0,q4,0.001426851876436514,0.2,0.25212907909914867
ISR,Flood,500.0,q4,0.0014311933796891984,0.2,0.25212907909914867
ISR,Flood,1000.0,q4,0.0014359104499042019,0.2,0.25212907909914867
ISR,Flood,2500.0,q4,0.0014427732844288505,0.2,0.25212907909914867
ISR,Flood,5000.0,q4,0.001448482543456633,0.2,0.25212907909914867
ISR,Tsunami,10.0,q4,6.860871340605361e-05,0.2,0.29999999999999993
ISR,Tsunami,25.0,q4,0.00015465419878660987,0.2,0.29999999999999993
ISR,Tsunami,50.0,q4,0.0002815414803134358,0.2,0.29999999999999993
ISR,Tsunami,100.0,q4,0.0005109244184128513,0.2,0.29999999999999993
ISR,Tsunami,250.0,q4,0.00111850563549746,0.2,0.29999999999999993
ISR,Tsunami,500.0,q4,0.002019352239621184,0.2,0.29999999999999993
ISR,Tsunami,1000.0,q4,0.003641053462811252,0.2,0.29999999999999993
ISR,Tsunami,2500.0,q4,0.007927727644867974,0.2,0.29999999999999993
ISR,Tsunami,5000.0,q4,0.014261079391177633,0.2,0.29999999999999993
ISR,Earthquake,10.0,q5,0.00296706206686227,0.2,0.24946814838028414
ISR,Earthquake,25.0,q5,0.007410428450745175,0.2,0.24946814838028414
ISR,Earthquake,50.0,q5,0.014796835746696635,0.2,0.24946814838028414
ISR,Earthquake,100.0,q5,0.02949809268762623,0.2,0.24946814838028414
ISR,Earthquake,250.0,q5,0.07303694177768981,0.2,0.24946814838028414
ISR,Earthquake,500.0,q5,0.13030573337540685,0.2,0.24946814838028414
ISR,Earthquake,1000.0,q5,0.18217135834912815,0.2,0.24946814838028414
ISR,Earthquake,2500.0,q5,0.28006470526173227,0.2,0.24946814838028414
ISR,Earthquake,5000.0,q5,0.3838015371989776,0.2,0.24946814838028414
ISR,Flood,10.0,q5,0.00043581636043000003,0.2,0.2521290790991485
ISR,Flood,25.0,q5,0.0009327844526502602,0.2,0.2521290790991485
ISR,Flood,50.0,q5,0.0013022792891501463,0.2,0.2521290790991485
ISR,Flood,100.0,q5,0.001416762326619351,0.2,0.2521290790991485
ISR,Flood,250.0,q5,0.001426851876436514,0.2,0.2521290790991485
ISR,Flood,500.0,q5,0.0014311933796891984,0.2,0.2521290790991485
ISR,Flood,1000.0,q5,0.0014359104499042019,0.2,0.2521290790991485
ISR,Flood,2500.0,q5,0.0014427732844288505,0.2,0.2521290790991485
ISR,Flood,5000.0,q5,0.001448482543456633,0.2,0.2521290790991485
ISR,Tsunami,10.0,q5,6.860871340605361e-05,0.2,0.29999999999999977
ISR,Tsunami,25.0,q5,0.00015465419878660987,0.2,0.29999999999999977
ISR,Tsunami,50.0,q5,0.0002815414803134358,0.2,0.29999999999999977
ISR,Tsunami,100.0,q5,0.0005109244184128513,0.2,0.29999999999999977
ISR,Tsunami,250.0,q5,0.00111850563549746,0.2,0.29999999999999977
ISR,Tsunami,500.0,q5,0.002019352239621184,0.2,0.29999999999999977
ISR,Tsunami,1000.0,q5,0.003641053462811252,0.2,0.29999999999999977
ISR,Tsunami,2500.0,q5,0.007927727644867974,0.2,0.29999999999999977
ISR,Tsunami,5000.0,q5,0.014261079391177633,0.2,0.29999999999999977
ITA,Earthquake,10.0,q1,0.005200807158724872,0.2,0.7
ITA,Earthquake,25.0,q1,0.012971835535211631,0.2,0.7
ITA,Earthquake,50.0,q1,0.025843937809791134,0.2,0.7
ITA,Earthquake,100.0,q1,0.051294106463676915,0.2,0.7
ITA,Earthquake,250.0,q1,0.125378250955429,0.2,0.7
ITA,Earthquake,500.0,q1,0.2231833911496417,0.2,0.7
ITA,Earthquake,1000.0,q1,0.30761694261798217,0.2,0.7
ITA,Earthquake,2500.0,q1,0.4605455092604335,0.2,0.7
ITA,Earthquake,5000.0,q1,0.6139905044872,0.2,0.7
ITA,Flood,10.0,q1,0.0013508916644014203,0.2,0.5908797752668578
ITA,Flood,25.0,q1,0.002905072079364398,0.2,0.5908797752668578
ITA,Flood,50.0,q1,0.004059431380406721,0.2,0.5908797752668578
ITA,Flood,100.0,q1,0.004410640868264971,0.2,0.5908797752668578
ITA,Flood,250.0,q1,0.004430997692763747,0.2,0.5908797752668578
ITA,Flood,500.0,q1,0.00443434252902989,0.2,0.5908797752668578
ITA,Flood,1000.0,q1,0.004437995962369621,0.2,0.5908797752668578
ITA,Flood,2500.0,q1,0.004443364664627011,0.2,0.5908797752668578
ITA,Flood,5000.0,q1,0.004447891873872379,0.2,0.5908797752668578
ITA,Tsunami,10.0,q1,0.0001572862444274457,0.2,0.7
ITA,Tsunami,25.0,q1,0.0003520317826659811,0.2,0.7
ITA,Tsunami,50.0,q1,0.000642196389949944,0.2,0.7
ITA,Tsunami,100.0,q1,0.001165786321462244,0.2,0.7
ITA,Tsunami,250.0,q1,0.002552241742441216,0.2,0.7
ITA,Tsunami,500.0,q1,0.0046058411206444105,0.2,0.7
ITA,Tsunami,1000.0,q1,0.008297782718833868,0.2,0.7
ITA,Tsunami,2500.0,q1,0.018015195541286055,0.2,0.7
ITA,Tsunami,5000.0,q1,0.032275007746279435,0.2,0.7
ITA,Earthquake,10.0,q2,0.0048757567113045675,0.2,0.5527095034183087
ITA,Earthquake,25.0,q2,0.012161095814260904,0.2,0.5527095034183087
ITA,Earthquake,50.0,q2,0.024228691696679187,0.2,0.5527095034183087
ITA,Earthquake,100.0,q2,0.04808822480969711,0.2,0.5527095034183087
ITA,Earthquake,250.0,q2,0.11754211027071469,0.2,0.5527095034183087
ITA,Earthquake,500.0,q2,0.2092344292027891,0.2,0.5527095034183087
ITA,Earthquake,1000.0,q2,0.2883908837043583,0.2,0.5527095034183087
ITA,Earthquake,2500.0,q2,0.43176141493165643,0.2,0.5527095034183087
ITA,Earthquake,5000.0,q2,0.5756160979567501,0.2,0.5527095034183087
ITA,Flood,10.0,q2,0.0013483067464077694,0.2,0.5908797752668578
ITA,Flood,25.0,q2,0.0028995132523402275,0.2,0.5908797752668578
ITA,Flood,50.0,q2,0.004051663698144907,0.2,0.5908797752668578
ITA,Flood,100.0,q2,0.0044022011500815285,0.2,0.5908797752668578
ITA,Flood,250.0,q2,0.0044225190219956325,0.2,0.5908797752668578
ITA,Flood,500.0,q2,0.004425857457950279,0.2,0.5908797752668578
ITA,Flood,1000.0,q2,0.004429503900481029,0.2,0.5908797752668578
ITA,Flood,2500.0,q2,0.004434862329779135,0.2,0.5908797752668578
ITA,Flood,5000.0,q2,0.004439380876253869,0.2,0.5908797752668578
ITA,Tsunami,10.0,q2,0.00014745585415073035,0.2,0.7
ITA,Tsunami,25.0,q2,0.00033002979624935727,0.2,0.7
ITA,Tsunami,50.0,q2,0.0006020591155780726,0.2,0.7
ITA,Tsunami,100.0,q2,0.0010929246763708537,0.2,0.7
ITA,Tsunami,250.0,q2,0.00239272663353864,0.2,0.7
ITA,Tsunami,500.0,q2,0.004317976050604135,0.2,0.7
ITA,Tsunami,1000.0,q2,0.007779171298906751,0.2,0.7
ITA,Tsunami,2500.0,q2,0.016889245819955677,0.2,0.7
ITA,Tsunami,5000.0,q2,0.03025781976213697,0.2,0.7
ITA,Earthquake,10.0,q3,0.0048757567113045675,0.2,0.3
ITA,Earthquake,25.0,q3,0.012161095814260904,0.2,0.3
ITA,Earthquake,50.0,q3,0.024228691696679187,0.2,0.3
ITA,Earthquake,100.0,q3,0.04808822480969711,0.2,0.3
ITA,Earthquake,250.0,q3,0.11754211027071469,0.2,0.3
ITA,Earthquake,500.0,q3,0.2092344292027891,0.2,0.3
ITA,Earthquake,1000.0,q3,0.2883908837043583,0.2,0.3
ITA,Earthquake,2500.0,q3,0.43176141493165643,0.2,0.3
ITA,Earthquake,5000.0,q3,0.5756160979567501,0.2,0.3
ITA,Flood,10.0,q3,0.0013483067464077694,0.2,0.48799311612725116
ITA,Flood,25.0,q3,0.0028995132523402275,0.2,0.48799311612725116
ITA,Flood,50.0,q3,0.004051663698144907,0.2,0.48799311612725116
ITA,Flood,100.0,q3,0.0044022011500815285,0.2,0.48799311612725116
ITA,Flood,250.0,q3,0.0044225190219956325,0.2,0.48799311612725116
ITA,Flood,500.0,q3,0.004425857457950279,0.2,0.48799311612725116
ITA,Flood,1000.0,q3,0.004429503900481029,0.2,0.48799311612725116
ITA,Flood,2500.0,q3,0.004434862329779135,0.2,0.48799311612725116
ITA,Flood,5000.0,q3,0.004439380876253869,0.2,0.48799311612725116
ITA,Tsunami,10.0,q3,0.00014745585415073035,0.2,0.5781128337567518
ITA,Tsunami,25.0,q3,0.00033002979624935727,0.2,0.5781128337567518
ITA,Tsunami,50.0,q3,0.0006020591155780726,0.2,0.5781128337567518
ITA,Tsunami,100.0,q3,0.0010929246763708537,0.2,0.5781128337567518
ITA,Tsunami,250.0,q3,0.00239272663353864,0.2,0.5781128337567518
ITA,Tsunami,500.0,q3,0.004317976050604135,0.2,0.5781128337567518
ITA,Tsunami,1000.0,q3,0.007779171298906751,0.2,0.5781128337567518
ITA,Tsunami,2500.0,q3,0.016889245819955677,0.2,0.5781128337567518
ITA,Tsunami,5000.0,q3,0.03025781976213697,0.2,0.5781128337567518
ITA,Earthquake,10.0,q4,0.0048757567113045675,0.2,0.29999999999999993
ITA,Earthquake,25.0,q4,0.012161095814260904,0.2,0.29999999999999993
ITA,Earthquake,50.0,q4,0.024228691696679187,0.2,0.29999999999999993
ITA,Earthquake,100.0,q4,0.04808822480969711,0.2,0.29999999999999993
ITA,Earthquake,250.0,q4,0.11754211027071469,0.2,0.29999999999999993
ITA,Earthquake,500.0,q4,0.2092344292027891,0.2,0.29999999999999993
ITA,Earthquake,1000.0,q4,0.2883908837043583,0.2,0.29999999999999993
ITA,Earthquake,2500.0,q4,0.43176141493165643,0.2,0.29999999999999993
ITA,Earthquake,5000.0,q4,0.5756160979567501,0.2,0.29999999999999993
ITA,Flood,10.0,q4,0.0013483067464077694,0.2,0.25323418940008185
ITA,Flood,25.0,q4,0.0028995132523402275,0.2,0.25323418940008185
ITA,Flood,50.0,q4,0.004051663698144907,0.2,0.25323418940008185
ITA,Flood,100.0,q4,0.0044022011500815285,0.2,0.25323418940008185
ITA,Flood,250.0,q4,0.0044225190219956325,0.2,0.25323418940008185
ITA,Flood,500.0,q4,0.004425857457950279,0.2,0.25323418940008185
ITA,Flood,1000.0,q4,0.004429503900481029,0.2,0.25323418940008185
ITA,Flood,2500.0,q4,0.004434862329779135,0.2,0.25323418940008185
ITA,Flood,5000.0,q4,0.004439380876253869,0.2,0.25323418940008185
ITA,Tsunami,10.0,q4,0.00014745585415073035,0.2,0.29999999999999993
ITA,Tsunami,25.0,q4,0.00033002979624935727,0.2,0.29999999999999993
ITA,Tsunami,50.0,q4,0.0006020591155780726,0.2,0.29999999999999993
ITA,Tsunami,100.0,q4,0.0010929246763708537,0.2,0.29999999999999993
ITA,Tsunami,250.0,q4,0.00239272663353864,0.2,0.29999999999999993
ITA,Tsunami,500.0,q4,0.004317976050604135,0.2,0.29999999999999993
ITA,Tsunami,1000.0,q4,0.007779171298906751,0.2,0.29999999999999993
ITA,Tsunami,2500.0,q4,0.016889245819955677,0.2,0.29999999999999993
ITA,Tsunami,5000.0,q4,0.03025781976213697,0.2,0.29999999999999993
ITA,Earthquake,10.0,q5,0.0048757567113045675,0.2,0.1430893364377006
ITA,Earthquake,25.0,q5,0.012161095814260904,0.2,0.1430893364377006
ITA,Earthquake,50.0,q5,0.024228691696679187,0.2,0.1430893364377006
ITA,Earthquake,100.0,q5,0.04808822480969711,0.2,0.1430893364377006
ITA,Earthquake,250.0,q5,0.11754211027071469,0.2,0.1430893364377006
ITA,Earthquake,500.0,q5,0.2092344292027891,0.2,0.1430893364377006
ITA,Earthquake,1000.0,q5,0.2883908837043583,0.2,0.1430893364377006
ITA,Earthquake,2500.0,q5,0.43176141493165643,0.2,0.1430893364377006
ITA,Earthquake,5000.0,q5,0.5756160979567501,0.2,0.1430893364377006
ITA,Flood,10.0,q5,0.0013483067464077694,0.2,0.25323418940008185
ITA,Flood,25.0,q5,0.0028995132523402275,0.2,0.25323418940008185
ITA,Flood,50.0,q5,0.004051663698144907,0.2,0.25323418940008185
ITA,Flood,100.0,q5,0.0044022011500815285,0.2,0.25323418940008185
ITA,Flood,250.0,q5,0.0044225190219956325,0.2,0.25323418940008185
ITA,Flood,500.0,q5,0.004425857457950279,0.2,0.25323418940008185
ITA,Flood,1000.0,q5,0.004429503900481029,0.2,0.25323418940008185
ITA,Flood,2500.0,q5,0.004434862329779135,0.2,0.25323418940008185
ITA,Flood,5000.0,q5,0.004439380876253869,0.2,0.25323418940008185
ITA,Tsunami,10.0,q5,0.00014745585415073035,0.2,0.29999999999999993
ITA,Tsunami,25.0,q5,0.00033002979624935727,0.2,0.29999999999999993
ITA,Tsunami,50.0,q5,0.0006020591155780726,0.2,0.29999999999999993
ITA,Tsunami,100.0,q5,0.0010929246763708537,0.2,0.29999999999999993
ITA,Tsunami,250.0,q5,0.00239272663353864,0.2,0.29999999999999993
ITA,Tsunami,500.0,q5,0.004317976050604135,0.2,0.29999999999999993
ITA,Tsunami,1000.0,q5,0.007779171298906751,0.2,0.29999999999999993
ITA,Tsunami,2500.0,q5,0.016889245819955677,0.2,0.29999999999999993
ITA,Tsunami,5000.0,q5,0.03025781976213697,0.2,0.29999999999999993
JOR,Earthquake,10.0,q1,0.00226535965959523,0.2,0.4644254437288398
JOR,Earthquake,25.0,q1,0.0056470815868948695,0.2,0.4644254437288398
JOR,Earthquake,50.0,q1,0.01127684884734671,0.2,0.4644254437288398
JOR,Earthquake,100.0,q1,0.02248476010391699,0.2,0.4644254437288398
JOR,Earthquake,250.0,q1,0.055701169126634205,0.2,0.4644254437288398
JOR,Earthquake,500.0,q1,0.10140939216706736,0.2,0.4644254437288398
JOR,Earthquake,1000.0,q1,0.14283426416461292,0.2,0.4644254437288398
JOR,Earthquake,2500.0,q1,0.22171451166729783,0.2,0.4644254437288398
JOR,Earthquake,5000.0,q1,0.30595761540874533,0.2,0.4644254437288398
JOR,Flood,10.0,q1,0.0004441653876421556,0.2,0.501551334330545
JOR,Flood,25.0,q1,0.0009320781147477373,0.2,0.501551334330545
JOR,Flood,50.0,q1,0.001288692674338523,0.2,0.501551334330545
JOR,Flood,100.0,q1,0.0014180971473981593,0.2,0.501551334330545
JOR,Flood,250.0,q1,0.0014737511826920758,0.2,0.501551334330545
JOR,Flood,500.0,q1,0.0015263597538969064,0.2,0.501551334330545
JOR,Flood,1000.0,q1,0.0015798988293233855,0.2,0.501551334330545
JOR,Flood,2500.0,q1,0.001660458484358562,0.2,0.501551334330545
JOR,Flood,5000.0,q1,0.0017281000403209653,0.2,0.501551334330545
JOR,Earthquake,10.0,q2,0.0021237746808705285,0.2,0.4974341792946201
JOR,Earthquake,25.0,q2,0.0052941389877139405,0.2,0.4974341792946201
JOR,Earthquake,50.0,q2,0.01057204579438754,0.2,0.4974341792946201
JOR,Earthquake,100.0,q2,0.021079462597422178,0.2,0.4974341792946201
JOR,Earthquake,250.0,q2,0.052219846056219564,0.2,0.4974341792946201
JOR,Earthquake,500.0,q2,0.09507130515662565,0.2,0.4974341792946201
JOR,Earthquake,1000.0,q2,0.1339071226543246,0.2,0.4974341792946201
JOR,Earthquake,2500.0,q2,0.20785735468809172,0.2,0.4974341792946201
JOR,Earthquake,5000.0,q2,0.28683526444569873,0.2,0.4974341792946201
JOR,Flood,10.0,q2,0.00024783288356039403,0.2,0.5371987683614146
JOR,Flood,25.0,q2,0.0005200756594468674,0.2,0.5371987683614146
JOR,Flood,50.0,q2,0.0007190574285850986,0.2,0.5371987683614146
JOR,Flood,100.0,q2,0.0007912618024428403,0.2,0.5371987683614146
JOR,Flood,250.0,q2,0.0008223153253701504,0.2,0.5371987683614146
JOR,Flood,500.0,q2,0.0008516695575197968,0.2,0.5371987683614146
JOR,Flood,1000.0,q2,0.000881542987136946,0.2,0.5371987683614146
JOR,Flood,2500.0,q2,0.0009264932064955143,0.2,0.5371987683614146
JOR,Flood,5000.0,q2,0.0009642354582086984,0.2,0.5371987683614146
JOR,Earthquake,10.0,q3,0.0021237746808705285,0.2,0.6175293176301024
JOR,Earthquake,25.0,q3,0.0052941389877139405,0.2,0.6175293176301024
JOR,Earthquake,50.0,q3,0.01057204579438754,0.2,0.6175293176301024
JOR,Earthquake,100.0,q3,0.021079462597422178,0.2,0.6175293176301024
JOR,Earthquake,250.0,q3,0.052219846056219564,0.2,0.6175293176301024
JOR,Earthquake,500.0,q3,0.09507130515662565,0.2,0.6175293176301024
JOR,Earthquake,1000.0,q3,0.1339071226543246,0.2,0.6175293176301024
JOR,Earthquake,2500.0,q3,0.20785735468809172,0.2,0.6175293176301024
JOR,Earthquake,5000.0,q3,0.28683526444569873,0.2,0.6175293176301024
JOR,Flood,10.0,q3,0.00035693627541736033,0.2,0.6012147531787214
JOR,Flood,25.0,q3,0.0007490284023304579,0.2,0.6012147531787214
JOR,Flood,50.0,q3,0.0010356078526916107,0.2,0.6012147531787214
JOR,Flood,100.0,q3,0.001139598735190238,0.2,0.6012147531787214
JOR,Flood,250.0,q3,0.001184322940683173,0.2,0.6012147531787214
JOR,Flood,500.0,q3,0.00122659977715745,0.2,0.6012147531787214
JOR,Flood,1000.0,q3,0.001269624377235952,0.2,0.6012147531787214
JOR,Flood,2500.0,q3,0.001334363017429883,0.2,0.6012147531787214
JOR,Flood,5000.0,q3,0.0013887205286642042,0.2,0.6012147531787214
JOR,Earthquake,10.0,q4,0.0021237746808705285,0.2,0.2901788072921327
JOR,Earthquake,25.0,q4,0.0052941389877139405,0.2,0.2901788072921327
JOR,Earthquake,50.0,q4,0.01057204579438754,0.2,0.2901788072921327
JOR,Earthquake,100.0,q4,0.021079462597422178,0.2,0.2901788072921327
JOR,Earthquake,250.0,q4,0.052219846056219564,0.2,0.2901788072921327
JOR,Earthquake,500.0,q4,0.09507130515662565,0.2,0.2901788072921327
JOR,Earthquake,1000.0,q4,0.1339071226543246,0.2,0.2901788072921327
JOR,Earthquake,2500.0,q4,0.20785735468809172,0.2,0.2901788072921327
JOR,Earthquake,5000.0,q4,0.28683526444569873,0.2,0.2901788072921327
JOR,Flood,10.0,q4,0.00035693627541736033,0.2,0.26094451053235135
JOR,Flood,25.0,q4,0.0007490284023304579,0.2,0.26094451053235135
JOR,Flood,50.0,q4,0.0010356078526916107,0.2,0.26094451053235135
JOR,Flood,100.0,q4,0.001139598735190238,0.2,0.26094451053235135
JOR,Flood,250.0,q4,0.001184322940683173,0.2,0.26094451053235135
JOR,Flood,500.0,q4,0.00122659977715745,0.2,0.26094451053235135
JOR,Flood,1000.0,q4,0.001269624377235952,0.2,0.26094451053235135
JOR,Flood,2500.0,q4,0.001334363017429883,0.2,0.26094451053235135
JOR,Flood,5000.0,q4,0.0013887205286642042,0.2,0.26094451053235135
JOR,Earthquake,10.0,q5,0.0021237746808705285,0.2,0.2901788072921327
JOR,Earthquake,25.0,q5,0.0052941389877139405,0.2,0.2901788072921327
JOR,Earthquake,50.0,q5,0.01057204579438754,0.2,0.2901788072921327
JOR,Earthquake,100.0,q5,0.021079462597422178,0.2,0.2901788072921327
JOR,Earthquake,250.0,q5,0.052219846056219564,0.2,0.2901788072921327
JOR,Earthquake,500.0,q5,0.09507130515662565,0.2,0.2901788072921327
JOR,Earthquake,1000.0,q5,0.1339071226543246,0.2,0.2901788072921327
JOR,Earthquake,2500.0,q5,0.20785735468809172,0.2,0.2901788072921327
JOR,Earthquake,5000.0,q5,0.28683526444569873,0.2,0.2901788072921327
JOR,Flood,10.0,q5,0.00035693627541736033,0.2,0.25766346564802345
JOR,Flood,25.0,q5,0.0007490284023304579,0.2,0.25766346564802345
JOR,Flood,50.0,q5,0.0010356078526916107,0.2,0.25766346564802345
JOR,Flood,100.0,q5,0.001139598735190238,0.2,0.25766346564802345
JOR,Flood,250.0,q5,0.001184322940683173,0.2,0.25766346564802345
JOR,Flood,500.0,q5,0.00122659977715745,0.2,0.25766346564802345
JOR,Flood,1000.0,q5,0.001269624377235952,0.2,0.25766346564802345
JOR,Flood,2500.0,q5,0.001334363017429883,0.2,0.25766346564802345
JOR,Flood,5000.0,q5,0.0013887205286642042,0.2,0.25766346564802345
JPN,Earthquake,10.0,q1,0.005464015783661706,0.2,0.3
JPN,Earthquake,25.0,q1,0.013643330378971533,0.2,0.3
JPN,Earthquake,50.0,q1,0.02723078160505785,0.2,0.3
JPN,Earthquake,100.0,q1,0.054239713126746275,0.2,0.3
JPN,Earthquake,250.0,q1,0.13390927893459895,0.2,0.3
JPN,Earthquake,500.0,q1,0.24236728377435007,0.2,0.3
JPN,Earthquake,1000.0,q1,0.3364011272514643,0.2,0.3
JPN,Earthquake,2500.0,q1,0.5114183122026378,0.2,0.3
JPN,Earthquake,5000.0,q1,0.6666666666666666,0.2,0.3121305129426806
JPN,Flood,10.0,q1,0.000459554460405841,0.2,0.5901350679250927
JPN,Flood,25.0,q1,0.00099031721852727,0.2,0.5901350679250927
JPN,Flood,50.0,q1,0.0013846958620064543,0.2,0.5901350679250927
JPN,Flood,100.0,q1,0.0015040504864979767,0.2,0.5901350679250927
JPN,Flood,250.0,q1,0.0015096799145737606,0.2,0.5901350679250927
JPN,Flood,500.0,q1,0.0015096904347589538,0.2,0.5901350679250927
JPN,Flood,1000.0,q1,0.0015097019007795957,0.2,0.5901350679250927
JPN,Flood,2500.0,q1,0.0015097187395123424,0.2,0.5901350679250927
JPN,Flood,5000.0,q1,0.0015097328783678717,0.2,0.5901350679250927
JPN,Storm surge,10.0,q1,1.1349105906740496e-06,0.2,0.5901350679250927
JPN,Storm surge,25.0,q1,1.562953897098571e-06,0.2,0.5901350679250927
JPN,Storm surge,50.0,q1,1.910912573727004e-06,0.2,0.5901350679250927
JPN,Storm surge,100.0,q1,2.260954606936373e-06,0.2,0.5901350679250927
JPN,Storm surge,250.0,q1,2.729181986068239e-06,0.2,0.5901350679250927
JPN,Storm surge,500.0,q1,3.1127458667443908e-06,0.2,0.5901350679250927
JPN,Storm surge,1000.0,q1,3.497508122579035e-06,0.2,0.5901350679250927
JPN,Storm surge,2500.0,q1,4.031475225050487e-06,0.2,0.5901350679250927
JPN,Storm surge,5000.0,q1,4.449091917378213e-06,0.2,0.5901350679250927
JPN,Tsunami,10.0,q1,0.0007391283793913006,0.2,0.7
JPN,Tsunami,25.0,q1,0.0016536130009366164,0.2,0.7
JPN,Tsunami,50.0,q1,0.003014751227206934,0.2,0.7
JPN,Tsunami,100.0,q1,0.00546847420213053,0.2,0.7
JPN,Tsunami,250.0,q1,0.011946431431617312,0.2,0.7
JPN,Tsunami,500.0,q1,0.02149068267087696,0.2,0.7
JPN,Tsunami,1000.0,q1,0.03847214301291494,0.2,0.7
JPN,Tsunami,2500.0,q1,0.08240468342260968,0.2,0.7
JPN,Tsunami,5000.0,q1,0.14459669625126123,0.2,0.7
JPN,Wind,10.0,q1,0.003079901169608485,0.2,0.5901350679250927
JPN,Wind,25.0,q1,0.004299023025858766,0.2,0.5901350679250927
JPN,Wind,50.0,q1,0.005299488044316432,0.2,0.5901350679250927
JPN,Wind,100.0,q1,0.00635698533928681,0.2,0.5901350679250927
JPN,Wind,250.0,q1,0.007836029932703817,0.2,0.5901350679250927
JPN,Wind,500.0,q1,0.009015041389236127,0.2,0.5901350679250927
JPN,Wind,1000.0,q1,0.010246552037937033,0.2,0.5901350679250927
JPN,Wind,2500.0,q1,0.011957763532493755,0.2,0.5901350679250927
JPN,Wind,5000.0,q1,0.013317724853139437,0.2,0.5901350679250927
JPN,Earthquake,10.0,q2,0.005122514797182849,0.2,0.3
JPN,Earthquake,25.0,q2,0.012790622230285813,0.2,0.3
JPN,Earthquake,50.0,q2,0.025528857754741733,0.2,0.3
JPN,Earthquake,100.0,q2,0.050849731056324635,0.2,0.3
JPN,Earthquake,250.0,q2,0.1255399490011865,0.2,0.3
JPN,Earthquake,500.0,q2,0.2272193285384532,0.2,0.3
JPN,Earthquake,1000.0,q2,0.3153760567982478,0.2,0.3
JPN,Earthquake,2500.0,q2,0.4794546676899729,0.2,0.3
JPN,Earthquake,5000.0,q2,0.625,0.2,0.3121305129426806
JPN,Flood,10.0,q2,0.00043147839536716165,0.2,0.5901350679250927
JPN,Flood,25.0,q2,0.0009298146817621144,0.2,0.5901350679250927
JPN,Flood,50.0,q2,0.0013000991179205619,0.2,0.5901350679250927
JPN,Flood,100.0,q2,0.0014121618793390292,0.2,0.5901350679250927
JPN,Flood,250.0,q2,0.0014174473825867377,0.2,0.5901350679250927
JPN,Flood,500.0,q2,0.0014174572600507104,0.2,0.5901350679250927
JPN,Flood,1000.0,q2,0.0014174680255651683,0.2,0.5901350679250927
JPN,Flood,2500.0,q2,0.001417483835550734,0.2,0.5901350679250927
JPN,Flood,5000.0,q2,0.0014174971106056444,0.2,0.5901350679250927
JPN,Storm surge,10.0,q2,1.0644423991678126e-06,0.2,0.5901350679250927
JPN,Storm surge,25.0,q2,1.465907895905871e-06,0.2,0.5901350679250927
JPN,Storm surge,50.0,q2,1.7922613299166046e-06,0.2,0.5901350679250927
JPN,Storm surge,100.0,q2,2.120568761974018e-06,0.2,0.5901350679250927
JPN,Storm surge,250.0,q2,2.5597232459436923e-06,0.2,0.5901350679250927
JPN,Storm surge,500.0,q2,2.9194711069082745e-06,0.2,0.5901350679250927
JPN,Storm surge,1000.0,q2,3.28034293423575e-06,0.2,0.5901350679250927
JPN,Storm surge,2500.0,q2,3.7811552698522716e-06,0.2,0.5901350679250927
JPN,Storm surge,5000.0,q2,4.172841555597332e-06,0.2,0.5901350679250927
JPN,Tsunami,10.0,q2,0.0006929328556793444,0.2,0.7
JPN,Tsunami,25.0,q2,0.0015502621883780778,0.2,0.7
JPN,Tsunami,50.0,q2,0.0028263292755065002,0.2,0.7
JPN,Tsunami,100.0,q2,0.005126694564497372,0.2,0.7
