iso3,hazard,rp,income_cat,fa,n,v_ew
HND,Tsunami,25.0,q4,3.336384013032834e-06,0.2,0.5018565973882494
HND,Tsunami,50.0,q4,6.085971338171335e-06,0.2,0.5018565973882494
HND,Tsunami,100.0,q4,2.8169335775942333e-05,0.2,0.5018565973882494
HND,Tsunami,250.0,q4,5.844260492468499e-05,0.2,0.5018565973882494
HND,Tsunami,500.0,q4,0.00011218782585760161,0.2,0.5018565973882494
HND,Tsunami,1000.0,q4,0.00018156968265345492,0.2,0.5018565973882494
HND,Tsunami,2500.0,q4,0.0004114584280520148,0.2,0.5018565973882494
HND,Tsunami,5000.0,q4,0.0007373105260425972,0.2,0.5018565973882494
HND,Wind,10.0,q4,0.002477785128966831,0.2,0.30450969678102413
HND,Wind,25.0,q4,0.0035176708596021907,0.2,0.30450969678102413
HND,Wind,50.0,q4,0.004405264611045882,0.2,0.30450969678102413
HND,Wind,100.0,q4,0.005360125239741679,0.2,0.30450969678102413
HND,Wind,250.0,q4,0.006748839933469661,0.2,0.30450969678102413
HND,Wind,500.0,q4,0.00790735474664965,0.2,0.30450969678102413
HND,Wind,1000.0,q4,0.00913781991423586,0.2,0.30450969678102413
HND,Wind,2500.0,q4,0.010913758246325967,0.2,0.30450969678102413
HND,Wind,5000.0,q4,0.012373395460420163,0.2,0.30450969678102413
HND,Earthquake,10.0,q5,0.012101984362119355,0.2,0.2500810157553384
HND,Earthquake,25.0,q5,0.0301479809040395,0.2,0.2500810157553384
HND,Earthquake,50.0,q5,0.05979356242597832,0.2,0.2500810157553384
HND,Earthquake,100.0,q5,0.11774840740218886,0.2,0.2500810157553384
HND,Earthquake,250.0,q5,0.2812409500527009,0.2,0.2500810157553384
HND,Earthquake,500.0,q5,0.46975892170553724,0.2,0.2500810157553384
HND,Earthquake,1000.0,q5,0.6050454700704448,0.2,0.2500810157553384
HND,Earthquake,2500.0,q5,0.6666666666666666,0.2,0.30953521310383925
HND,Earthquake,5000.0,q5,0.6666666666666666,0.2,0.3840722757117716
HND,Flood,10.0,q5,0.011582254855595912,0.2,0.36086181091401787
HND,Flood,25.0,q5,0.023600682119268773,0.2,0.36086181091401787
HND,Flood,50.0,q5,0.03269517340680353,0.2,0.36086181091401787
HND,Flood,100.0,q5,0.03636840971637643,0.2,0.36086181091401787
HND,Flood,250.0,q5,0.03852237444994805,0.2,0.36086181091401787
HND,Flood,500.0,q5,0.04044350678730822,0.2,0.36086181091401787
HND,Flood,1000.0,q5,0.04272807363373319,0.2,0.36086181091401787
HND,Flood,2500.0,q5,0.04647395846198717,0.2,0.36086181091401787
HND,Flood,5000.0,q5,0.04996893286750402,0.2,0.36086181091401787
HND,Storm surge,10.0,q5,0.0027655985916819475,0.2,0.36086181091401787
HND,Storm surge,25.0,q5,0.004895042959780999,0.2,0.36086181091401787
HND,Storm surge,50.0,q5,0.006367534575256961,0.2,0.36086181091401787
HND,Storm surge,100.0,q5,0.008051718100795224,0.2,0.36086181091401787
HND,Storm surge,250.0,q5,0.010687605447350071,0.2,0.36086181091401787
HND,Storm surge,500.0,q5,0.013001542126308793,0.2,0.36086181091401787
HND,Storm surge,1000.0,q5,0.015662662777600023,0.2,0.36086181091401787
HND,Storm surge,2500.0,q5,0.019775242567340034,0.2,0.36086181091401787
HND,Storm surge,5000.0,q5,0.023402129292636947,0.2,0.36086181091401787
HND,Tsunami,10.0,q5,1.4907143278777796e-06,0.2,0.40396602919006963
HND,Tsunami,25.0,q5,3.336384013032834e-06,0.2,0.40396602919006963
HND,Tsunami,50.0,q5,6.085971338171335e-06,0.2,0.40396602919006963
HND,Tsunami,100.0,q5,2.8169335775942333e-05,0.2,0.40396602919006963
HND,Tsunami,250.0,q5,5.844260492468499e-05,0.2,0.40396602919006963
HND,Tsunami,500.0,q5,0.00011218782585760161,0.2,0.40396602919006963
HND,Tsunami,1000.0,q5,0.00018156968265345492,0.2,0.40396602919006963
HND,Tsunami,2500.0,q5,0.0004114584280520148,0.2,0.40396602919006963
HND,Tsunami,5000.0,q5,0.0007373105260425972,0.2,0.40396602919006963
HND,Wind,10.0,q5,0.0024470724944538275,0.2,0.251677116844031
HND,Wind,25.0,q5,0.0034740686367197523,0.2,0.251677116844031
HND,Wind,50.0,q5,0.00435066048886014,0.2,0.251677116844031
HND,Wind,100.0,q5,0.0052936854320652345,0.2,0.251677116844031
HND,Wind,250.0,q5,0.006665186733746955,0.2,0.251677116844031
HND,Wind,500.0,q5,0.007809341527723045,0.2,0.251677116844031
HND,Wind,1000.0,q5,0.009024554837296524,0.2,0.251677116844031
HND,Wind,2500.0,q5,0.01077848006410423,0.2,0.251677116844031
HND,Wind,5000.0,q5,0.012220024787548623,0.2,0.251677116844031
HRV,Earthquake,10.0,q1,0.0026885254349615314,0.2,0.7
HRV,Earthquake,25.0,q1,0.006707030917787857,0.2,0.7
HRV,Earthquake,50.0,q1,0.01337795631669714,0.2,0.7
HRV,Earthquake,100.0,q1,0.02660944775412328,0.2,0.7
HRV,Earthquake,250.0,q1,0.06548001314303178,0.2,0.7
HRV,Earthquake,500.0,q1,0.11886750785420688,0.2,0.7
HRV,Earthquake,1000.0,q1,0.1668074739317813,0.2,0.7
HRV,Earthquake,2500.0,q1,0.2564481256800328,0.2,0.7
HRV,Earthquake,5000.0,q1,0.3496226468275073,0.2,0.7
HRV,Flood,10.0,q1,0.00908837786031299,0.2,0.631714201369175
HRV,Flood,25.0,q1,0.018540354215699224,0.2,0.631714201369175
HRV,Flood,50.0,q1,0.0256765614786404,0.2,0.631714201369175
HRV,Flood,100.0,q1,0.02855458576338084,0.2,0.631714201369175
HRV,Flood,250.0,q1,0.030256350035571103,0.2,0.631714201369175
HRV,Flood,500.0,q1,0.031776677773114805,0.2,0.631714201369175
HRV,Flood,1000.0,q1,0.033616420116467885,0.2,0.631714201369175
HRV,Flood,2500.0,q1,0.03664957574911326,0.2,0.631714201369175
HRV,Flood,5000.0,q1,0.03950135387788959,0.2,0.631714201369175
HRV,Tsunami,10.0,q1,3.2053632442802696e-06,0.2,0.7
HRV,Tsunami,25.0,q1,6.54516814617779e-06,0.2,0.7
HRV,Tsunami,50.0,q1,1.2868082077164173e-05,0.2,0.7
HRV,Tsunami,100.0,q1,2.0029948800949077e-05,0.2,0.7
HRV,Tsunami,250.0,q1,4.613805316857082e-05,0.2,0.7
HRV,Tsunami,500.0,q1,8.257469367794055e-05,0.2,0.7
HRV,Tsunami,1000.0,q1,0.00015133933593759717,0.2,0.7
HRV,Tsunami,2500.0,q1,0.0003291322554125868,0.2,0.7
HRV,Tsunami,5000.0,q1,0.000589824362727586,0.2,0.7
HRV,Earthquake,10.0,q2,0.0035847005799487085,0.2,0.5127214723919884
HRV,Earthquake,25.0,q2,0.00894270789038381,0.2,0.5127214723919884
HRV,Earthquake,50.0,q2,0.01783727508892952,0.2,0.5127214723919884
HRV,Earthquake,100.0,q2,0.03547926367216437,0.2,0.5127214723919884
HRV,Earthquake,250.0,q2,0.08730668419070904,0.2,0.5127214723919884
HRV,Earthquake,500.0,q2,0.15849001047227584,0.2,0.5127214723919884
HRV,Earthquake,1000.0,q2,0.22240996524237505,0.2,0.5127214723919884
HRV,Earthquake,2500.0,q2,0.3419308342400437,0.2,0.5127214723919884
HRV,Earthquake,5000.0,q2,0.4661635291033431,0.2,0.5127214723919884
HRV,Flood,10.0,q2,0.011931679697638553,0.2,0.631714201369175
HRV,Flood,25.0,q2,0.024340709792502777,0.2,0.631714201369175
HRV,Flood,50.0,q2,0.033709481714849276,0.2,0.631714201369175
HRV,Flood,100.0,q2,0.03748789679126267,0.2,0.631714201369175
HRV,Flood,250.0,q2,0.03972205854473976,0.2,0.631714201369175
HRV,Flood,500.0,q2,0.04171802128733442,0.2,0.631714201369175
HRV,Flood,1000.0,q2,0.04413332759440691,0.2,0.631714201369175
HRV,Flood,2500.0,q2,0.04811540690911606,0.2,0.631714201369175
HRV,Flood,5000.0,q2,0.05185936471151737,0.2,0.631714201369175
HRV,Tsunami,10.0,q2,4.27381765904036e-06,0.2,0.7
HRV,Tsunami,25.0,q2,8.726890861570388e-06,0.2,0.7
HRV,Tsunami,50.0,q2,1.7157442769552232e-05,0.2,0.7
HRV,Tsunami,100.0,q2,2.6706598401265437e-05,0.2,0.7
HRV,Tsunami,250.0,q2,6.15174042247611e-05,0.2,0.7
HRV,Tsunami,500.0,q2,0.0001100995915705874,0.2,0.7
HRV,Tsunami,1000.0,q2,0.00020178578125012956,0.2,0.7
HRV,Tsunami,2500.0,q2,0.0004388430072167824,0.2,0.7
HRV,Tsunami,5000.0,q2,0.0007864324836367813,0.2,0.7
HRV,Earthquake,10.0,q3,0.0035847005799487085,0.2,0.29999999999999993
HRV,Earthquake,25.0,q3,0.00894270789038381,0.2,0.29999999999999993
HRV,Earthquake,50.0,q3,0.01783727508892952,0.2,0.29999999999999993
HRV,Earthquake,100.0,q3,0.03547926367216437,0.2,0.29999999999999993
HRV,Earthquake,250.0,q3,0.08730668419070904,0.2,0.29999999999999993
HRV,Earthquake,500.0,q3,0.15849001047227584,0.2,0.29999999999999993
HRV,Earthquake,1000.0,q3,0.22240996524237505,0.2,0.29999999999999993
HRV,Earthquake,2500.0,q3,0.3419308342400437,0.2,0.29999999999999993
HRV,Earthquake,5000.0,q3,0.4661635291033431,0.2,0.29999999999999993
HRV,Flood,10.0,q3,0.011931679697638552,0.2,0.5880066760326209
HRV,Flood,25.0,q3,0.024340709792502774,0.2,0.5880066760326209
HRV,Flood,50.0,q3,0.033709481714849276,0.2,0.5880066760326209
HRV,Flood,100.0,q3,0.037487896791262666,0.2,0.5880066760326209
HRV,Flood,250.0,q3,0.03972205854473976,0.2,0.5880066760326209
HRV,Flood,500.0,q3,0.041718021287334414,0.2,0.5880066760326209
HRV,Flood,1000.0,q3,0.044133327594406906,0.2,0.5880066760326209
HRV,Flood,2500.0,q3,0.04811540690911605,0.2,0.5880066760326209
HRV,Flood,5000.0,q3,0.051859364711517364,0.2,0.5880066760326209
HRV,Tsunami,10.0,q3,4.27381765904036e-06,0.2,0.6515678645987761
HRV,Tsunami,25.0,q3,8.726890861570388e-06,0.2,0.6515678645987761
HRV,Tsunami,50.0,q3,1.7157442769552232e-05,0.2,0.6515678645987761
HRV,Tsunami,100.0,q3,2.6706598401265437e-05,0.2,0.6515678645987761
HRV,Tsunami,250.0,q3,6.15174042247611e-05,0.2,0.6515678645987761
HRV,Tsunami,500.0,q3,0.0001100995915705874,0.2,0.6515678645987761
HRV,Tsunami,1000.0,q3,0.00020178578125012956,0.2,0.6515678645987761
HRV,Tsunami,2500.0,q3,0.0004388430072167824,0.2,0.6515678645987761
HRV,Tsunami,5000.0,q3,0.0007864324836367813,0.2,0.6515678645987761
HRV,Earthquake,10.0,q4,0.0035847005799487085,0.2,0.29999999999999993
HRV,Earthquake,25.0,q4,0.00894270789038381,0.2,0.29999999999999993
HRV,Earthquake,50.0,q4,0.01783727508892952,0.2,0.29999999999999993
HRV,Earthquake,100.0,q4,0.03547926367216437,0.2,0.29999999999999993
HRV,Earthquake,250.0,q4,0.08730668419070904,0.2,0.29999999999999993
HRV,Earthquake,500.0,q4,0.15849001047227584,0.2,0.29999999999999993
HRV,Earthquake,1000.0,q4,0.22240996524237505,0.2,0.29999999999999993
HRV,Earthquake,2500.0,q4,0.3419308342400437,0.2,0.29999999999999993
HRV,Earthquake,5000.0,q4,0.4661635291033431,0.2,0.29999999999999993
HRV,Flood,10.0,q4,0.011931679697638552,0.2,0.2707346577296464
HRV,Flood,25.0,q4,0.024340709792502774,0.2,0.2707346577296464
HRV,Flood,50.0,q4,0.033709481714849276,0.2,0.2707346577296464
HRV,Flood,100.0,q4,0.037487896791262666,0.2,0.2707346577296464
HRV,Flood,250.0,q4,0.03972205854473976,0.2,0.2707346577296464
HRV,Flood,500.0,q4,0.041718021287334414,0.2,0.2707346577296464
HRV,Flood,1000.0,q4,0.044133327594406906,0.2,0.2707346577296464
HRV,Flood,2500.0,q4,0.04811540690911605,0.2,0.2707346577296464
HRV,Flood,5000.0,q4,0.051859364711517364,0.2,0.2707346577296464
HRV,Tsunami,10.0,q4,4.27381765904036e-06,0.2,0.29999999999999993
HRV,Tsunami,25.0,q4,8.726890861570388e-06,0.2,0.29999999999999993
HRV,Tsunami,50.0,q4,1.7157442769552232e-05,0.2,0.29999999999999993
HRV,Tsunami,100.0,q4,2.6706598401265437e-05,0.2,0.29999999999999993
HRV,Tsunami,250.0,q4,6.15174042247611e-05,0.2,0.29999999999999993
HRV,Tsunami,500.0,q4,0.0001100995915705874,0.2,0.29999999999999993
HRV,Tsunami,1000.0,q4,0.00020178578125012956,0.2,0.29999999999999993
HRV,Tsunami,2500.0,q4,0.0004388430072167824,0.2,0.29999999999999993
HRV,Tsunami,5000.0,q4,0.0007864324836367813,0.2,0.29999999999999993
HRV,Earthquake,10.0,q5,0.0035847005799487085,0.2,0.24179453875981596
HRV,Earthquake,25.0,q5,0.00894270789038381,0.2,0.24179453875981596
HRV,Earthquake,50.0,q5,0.01783727508892952,0.2,0.24179453875981596
HRV,Earthquake,100.0,q5,0.03547926367216437,0.2,0.24179453875981596
HRV,Earthquake,250.0,q5,0.08730668419070904,0.2,0.24179453875981596
HRV,Earthquake,500.0,q5,0.15849001047227584,0.2,0.24179453875981596
HRV,Earthquake,1000.0,q5,0.22240996524237505,0.2,0.24179453875981596
HRV,Earthquake,2500.0,q5,0.3419308342400437,0.2,0.24179453875981596
HRV,Earthquake,5000.0,q5,0.4661635291033431,0.2,0.24179453875981596
HRV,Flood,10.0,q5,0.011931679697638552,0.2,0.2707346577296464
HRV,Flood,25.0,q5,0.024340709792502774,0.2,0.2707346577296464
HRV,Flood,50.0,q5,0.033709481714849276,0.2,0.2707346577296464
HRV,Flood,100.0,q5,0.037487896791262666,0.2,0.2707346577296464
HRV,Flood,250.0,q5,0.03972205854473976,0.2,0.2707346577296464
HRV,Flood,500.0,q5,0.041718021287334414,0.2,0.2707346577296464
HRV,Flood,1000.0,q5,0.044133327594406906,0.2,0.2707346577296464
HRV,Flood,2500.0,q5,0.04811540690911605,0.2,0.2707346577296464
HRV,Flood,5000.0,q5,0.051859364711517364,0.2,0.2707346577296464
HRV,Tsunami,10.0,q5,4.27381765904036e-06,0.2,0.29999999999999993
HRV,Tsunami,25.0,q5,8.726890861570388e-06,0.2,0.29999999999999993
HRV,Tsunami,50.0,q5,1.7157442769552232e-05,0.2,0.29999999999999993
HRV,Tsunami,100.0,q5,2.6706598401265437e-05,0.2,0.29999999999999993
HRV,Tsunami,250.0,q5,6.15174042247611e-05,0.2,0.29999999999999993
HRV,Tsunami,500.0,q5,0.0001100995915705874,0.2,0.29999999999999993
HRV,Tsunami,1000.0,q5,0.00020178578125012956,0.2,0.29999999999999993
HRV,Tsunami,2500.0,q5,0.0004388430072167824,0.2,0.29999999999999993
HRV,Tsunami,5000.0,q5,0.0007864324836367813,0.2,0.29999999999999993
HTI,Earthquake,10.0,q1,0.0040319182506029895,0.2,0.7
HTI,Earthquake,25.0,q1,0.010065368615457801,0.2,0.7
HTI,Earthquake,50.0,q1,0.020047753461948346,0.2,0.7
HTI,Earthquake,100.0,q1,0.03976772569654591,0.2,0.7
HTI,Earthquake,250.0,q1,0.09706059472395775,0.2,0.7
HTI,Earthquake,500.0,q1,0.16825146580252598,0.2,0.7
HTI,Earthquake,1000.0,q1,0.22319447086253397,0.2,0.7
HTI,Earthquake,2500.0,q1,0.3181619738063325,0.2,0.7
HTI,Earthquake,5000.0,q1,0.40982325722303575,0.2,0.7
HTI,Flood,10.0,q1,0.004984210805544707,0.2,0.6131200598679472
HTI,Flood,25.0,q1,0.01015563860784334,0.2,0.6131200598679472
HTI,Flood,50.0,q1,0.014055907407375789,0.2,0.6131200598679472
HTI,Flood,100.0,q1,0.01561784118277162,0.2,0.6131200598679472
HTI,Flood,250.0,q1,0.01647033327963049,0.2,0.6131200598679472
HTI,Flood,500.0,q1,0.01721177939186267,0.2,0.6131200598679472
HTI,Flood,1000.0,q1,0.018090721958289955,0.2,0.6131200598679472
HTI,Flood,2500.0,q1,0.019491049845522124,0.2,0.6131200598679472
HTI,Flood,5000.0,q1,0.02076540744978983,0.2,0.6131200598679472
HTI,Storm surge,10.0,q1,0.013311974143195227,0.2,0.6131200598679472
HTI,Storm surge,25.0,q1,0.02299245182779571,0.2,0.6131200598679472
HTI,Storm surge,50.0,q1,0.029343263139582756,0.2,0.6131200598679472
HTI,Storm surge,100.0,q1,0.036447971270254405,0.2,0.6131200598679472
HTI,Storm surge,250.0,q1,0.04712210632133516,0.2,0.6131200598679472
HTI,Storm surge,500.0,q1,0.05620866171933876,0.2,0.6131200598679472
HTI,Storm surge,1000.0,q1,0.06627887280174861,0.2,0.6131200598679472
HTI,Storm surge,2500.0,q1,0.08119253225363277,0.2,0.6131200598679472
HTI,Storm surge,5000.0,q1,0.09382016717942468,0.2,0.6131200598679472
HTI,Tsunami,10.0,q1,0.0001016695090296294,0.2,0.7000000000000001
HTI,Tsunami,25.0,q1,0.00022066466655400692,0.2,0.7000000000000001
HTI,Tsunami,50.0,q1,0.000391050428031433,0.2,0.7000000000000001
HTI,Tsunami,100.0,q1,0.000713734694482852,0.2,0.7000000000000001
HTI,Tsunami,250.0,q1,0.0015627036950784938,0.2,0.7000000000000001
HTI,Tsunami,500.0,q1,0.002833880999983758,0.2,0.7000000000000001
HTI,Tsunami,1000.0,q1,0.005101808079219001,0.2,0.7000000000000001
HTI,Tsunami,2500.0,q1,0.011098741634033023,0.2,0.7000000000000001
HTI,Tsunami,5000.0,q1,0.019905464331608468,0.2,0.7000000000000001
HTI,Wind,10.0,q1,0.0020836327822604927,0.2,0.6131200598679472
HTI,Wind,25.0,q1,0.0029927218452347045,0.2,0.6131200598679472
HTI,Wind,50.0,q1,0.0037668853521316582,0.2,0.6131200598679472
HTI,Wind,100.0,q1,0.004636413389500656,0.2,0.6131200598679472
HTI,Wind,250.0,q1,0.005875962653051805,0.2,0.6131200598679472
HTI,Wind,500.0,q1,0.006930874403539263,0.2,0.6131200598679472
HTI,Wind,1000.0,q1,0.008064924041153738,0.2,0.6131200598679472
HTI,Wind,2500.0,q1,0.009728267680665233,0.2,0.6131200598679472
HTI,Wind,5000.0,q1,0.011113947032521143,0.2,0.6131200598679472
HTI,Earthquake,10.0,q2,0.005375891000803986,0.2,0.7
HTI,Earthquake,25.0,q2,0.013420491487277067,0.2,0.7
HTI,Earthquake,50.0,q2,0.026730337949264462,0.2,0.7
HTI,Earthquake,100.0,q2,0.053023634262061206,0.2,0.7
HTI,Earthquake,250.0,q2,0.12941412629861035,0.2,0.7
HTI,Earthquake,500.0,q2,0.2243352877367013,0.2,0.7
HTI,Earthquake,1000.0,q2,0.297592627816712,0.2,0.7
HTI,Earthquake,2500.0,q2,0.42421596507511,0.2,0.7
HTI,Earthquake,5000.0,q2,0.5464310096307143,0.2,0.7
HTI,Flood,10.0,q2,0.006663105075592112,0.2,0.613120059867947
HTI,Flood,25.0,q2,0.013576489798249004,0.2,0.613120059867947
HTI,Flood,50.0,q2,0.018790535080087375,0.2,0.613120059867947
HTI,Flood,100.0,q2,0.020878594608990334,0.2,0.613120059867947
HTI,Flood,250.0,q2,0.022018242316339205,0.2,0.613120059867947
HTI,Flood,500.0,q2,0.02300943902659801,0.2,0.613120059867947
HTI,Flood,1000.0,q2,0.024184446847093987,0.2,0.613120059867947
HTI,Flood,2500.0,q2,0.026056464748610123,0.2,0.613120059867947
HTI,Flood,5000.0,q2,0.027760080216011604,0.2,0.613120059867947
HTI,Storm surge,10.0,q2,0.018443138817373767,0.2,0.613120059867947
HTI,Storm surge,25.0,q2,0.03185500334137755,0.2,0.613120059867947
HTI,Storm surge,50.0,q2,0.04065376552092323,0.2,0.613120059867947
HTI,Storm surge,100.0,q2,0.0504970176863342,0.2,0.613120059867947
HTI,Storm surge,250.0,q2,0.0652855496039018,0.2,0.613120059867947
HTI,Storm surge,500.0,q2,0.07787456162980053,0.2,0.613120059867947
HTI,Storm surge,1000.0,q2,0.09182638417056767,0.2,0.613120059867947
HTI,Storm surge,2500.0,q2,0.1124885856282485,0.2,0.613120059867947
HTI,Storm surge,5000.0,q2,0.12998360337439901,0.2,0.613120059867947
HTI,Tsunami,10.0,q2,0.0001355593453728392,0.2,0.6999999999999998
HTI,Tsunami,25.0,q2,0.00029421955540534256,0.2,0.6999999999999998
HTI,Tsunami,50.0,q2,0.0005214005707085773,0.2,0.6999999999999998
HTI,Tsunami,100.0,q2,0.0009516462593104694,0.2,0.6999999999999998
HTI,Tsunami,250.0,q2,0.0020836049267713252,0.2,0.6999999999999998
HTI,Tsunami,500.0,q2,0.003778507999978344,0.2,0.6999999999999998
HTI,Tsunami,1000.0,q2,0.006802410772292002,0.2,0.6999999999999998
HTI,Tsunami,2500.0,q2,0.014798322178710698,0.2,0.6999999999999998
HTI,Tsunami,5000.0,q2,0.02654061910881129,0.2,0.6999999999999998
HTI,Wind,10.0,q2,0.0028867790933401766,0.2,0.6131200598679472
HTI,Wind,25.0,q2,0.004146280922703349,0.2,0.6131200598679472
HTI,Wind,50.0,q2,0.005218849489277977,0.2,0.6131200598679472
HTI,Wind,100.0,q2,0.006423541304803524,0.2,0.6131200598679472
HTI,Wind,250.0,q2,0.008140880813784867,0.2,0.6131200598679472
HTI,Wind,500.0,q2,0.009602413389271753,0.2,0.6131200598679472
HTI,Wind,1000.0,q2,0.01117358793238095,0.2,0.6131200598679472
HTI,Wind,2500.0,q2,0.013478075404675787,0.2,0.6131200598679472
HTI,Wind,5000.0,q2,0.015397871549690901,0.2,0.6131200598679472
HTI,Earthquake,10.0,q3,0.005375891000803986,0.2,0.37741351967456455
HTI,Earthquake,25.0,q3,0.013420491487277067,0.2,0.37741351967456455
HTI,Earthquake,50.0,q3,0.026730337949264462,0.2,0.37741351967456455
HTI,Earthquake,100.0,q3,0.053023634262061206,0.2,0.37741351967456455
HTI,Earthquake,250.0,q3,0.12941412629861035,0.2,0.37741351967456455
HTI,Earthquake,500.0,q3,0.2243352877367013,0.2,0.37741351967456455
HTI,Earthquake,1000.0,q3,0.297592627816712,0.2,0.37741351967456455
HTI,Earthquake,2500.0,q3,0.42421596507511,0.2,0.37741351967456455
HTI,Earthquake,5000.0,q3,0.5464310096307143,0.2,0.37741351967456455
HTI,Flood,10.0,q3,0.006694716162086664,0.2,0.6131200598679472
HTI,Flood,25.0,q3,0.013640899347315992,0.2,0.6131200598679472
HTI,Flood,50.0,q3,0.01887968108978658,0.2,0.6131200598679472
HTI,Flood,100.0,q3,0.020977646785502926,0.2,0.6131200598679472
HTI,Flood,250.0,q3,0.022122701206664895,0.2,0.6131200598679472
HTI,Flood,500.0,q3,0.023118600349886352,0.2,0.6131200598679472
HTI,Flood,1000.0,q3,0.024299182639556098,0.2,0.6131200598679472
HTI,Flood,2500.0,q3,0.026180081763735367,0.2,0.6131200598679472
HTI,Flood,5000.0,q3,0.027891779519391726,0.2,0.6131200598679472
HTI,Storm surge,10.0,q3,0.019023148685993897,0.2,0.6131200598679472
HTI,Storm surge,25.0,q3,0.0328567968259834,0.2,0.6131200598679472
HTI,Storm surge,50.0,q3,0.04193226726795188,0.2,0.6131200598679472
HTI,Storm surge,100.0,q3,0.05208507538540485,0.2,0.6131200598679472
HTI,Storm surge,250.0,q3,0.06733868510450768,0.2,0.6131200598679472
HTI,Storm surge,500.0,q3,0.08032360323313117,0.2,0.6131200598679472
HTI,Storm surge,1000.0,q3,0.09471419028350873,0.2,0.6131200598679472
HTI,Storm surge,2500.0,q3,0.11602618789961693,0.2,0.6131200598679472
HTI,Storm surge,5000.0,q3,0.13407139848685223,0.2,0.6131200598679472
HTI,Tsunami,10.0,q3,0.0001355593453728392,0.2,0.7
HTI,Tsunami,25.0,q3,0.00029421955540534256,0.2,0.7
HTI,Tsunami,50.0,q3,0.0005214005707085773,0.2,0.7
HTI,Tsunami,100.0,q3,0.0009516462593104694,0.2,0.7
HTI,Tsunami,250.0,q3,0.0020836049267713252,0.2,0.7
HTI,Tsunami,500.0,q3,0.003778507999978344,0.2,0.7
HTI,Tsunami,1000.0,q3,0.006802410772292002,0.2,0.7
HTI,Tsunami,2500.0,q3,0.014798322178710698,0.2,0.7
HTI,Tsunami,5000.0,q3,0.02654061910881129,0.2,0.7
HTI,Wind,10.0,q3,0.0029775640936182367,0.2,0.37555985009265164
HTI,Wind,25.0,q3,0.004276675422091592,0.2,0.37555985009265164
HTI,Wind,50.0,q3,0.005382974708775478,0.2,0.37555985009265164
HTI,Wind,100.0,q3,0.006625552328261493,0.2,0.37555985009265164
HTI,Wind,250.0,q3,0.008396899664914888,0.2,0.37555985009265164
HTI,Wind,500.0,q3,0.009904395312386767,0.2,0.37555985009265164
HTI,Wind,1000.0,q3,0.011524981007759786,0.2,0.37555985009265164
HTI,Wind,2500.0,q3,0.01390194125647722,0.2,0.37555985009265164
HTI,Wind,5000.0,q3,0.01588211219565691,0.2,0.37555985009265164
HTI,Earthquake,10.0,q4,0.005375891000803986,0.2,0.29999999999999993
HTI,Earthquake,25.0,q4,0.013420491487277067,0.2,0.29999999999999993
HTI,Earthquake,50.0,q4,0.026730337949264462,0.2,0.29999999999999993
HTI,Earthquake,100.0,q4,0.053023634262061206,0.2,0.29999999999999993
HTI,Earthquake,250.0,q4,0.12941412629861035,0.2,0.29999999999999993
HTI,Earthquake,500.0,q4,0.2243352877367013,0.2,0.29999999999999993
HTI,Earthquake,1000.0,q4,0.297592627816712,0.2,0.29999999999999993
HTI,Earthquake,2500.0,q4,0.42421596507511,0.2,0.29999999999999993
HTI,Earthquake,5000.0,q4,0.5464310096307143,0.2,0.29999999999999993
HTI,Flood,10.0,q4,0.00714135250472077,0.2,0.6009631901928254
HTI,Flood,25.0,q4,0.014550948593201602,0.2,0.6009631901928254
HTI,Flood,50.0,q4,0.0201392343714917,0.2,0.6009631901928254
HTI,Flood,100.0,q4,0.02237716533274284,0.2,0.6009631901928254
HTI,Flood,250.0,q4,0.02359861177806277,0.2,0.6009631901928254
HTI,Flood,500.0,q4,0.02466095208774919,0.2,0.6009631901928254
HTI,Flood,1000.0,q4,0.025920296634588676,0.2,0.6009631901928254
HTI,Flood,2500.0,q4,0.02792667948135571,0.2,0.6009631901928254
HTI,Flood,5000.0,q4,0.029752572731902637,0.2,0.6009631901928254
HTI,Storm surge,10.0,q4,0.020762062791861546,0.2,0.6009631901928254
HTI,Storm surge,25.0,q4,0.03586025058736816,0.2,0.6009631901928254
HTI,Storm surge,50.0,q4,0.045765313639341484,0.2,0.6009631901928254
HTI,Storm surge,100.0,q4,0.056846194261563614,0.2,0.6009631901928254
HTI,Storm surge,250.0,q4,0.0734941429275873,0.2,0.6009631901928254
HTI,Storm surge,500.0,q4,0.08766601794069463,0.2,0.6009631901928254
HTI,Storm surge,1000.0,q4,0.10337205466907645,0.2,0.6009631901928254
HTI,Storm surge,2500.0,q4,0.12663219104447185,0.2,0.6009631901928254
HTI,Storm surge,5000.0,q4,0.14632692200036196,0.2,0.6009631901928254
HTI,Tsunami,10.0,q4,0.0001355593453728392,0.2,0.6861204854813948
HTI,Tsunami,25.0,q4,0.00029421955540534256,0.2,0.6861204854813948
HTI,Tsunami,50.0,q4,0.0005214005707085773,0.2,0.6861204854813948
HTI,Tsunami,100.0,q4,0.0009516462593104694,0.2,0.6861204854813948
HTI,Tsunami,250.0,q4,0.0020836049267713252,0.2,0.6861204854813948
HTI,Tsunami,500.0,q4,0.003778507999978344,0.2,0.6861204854813948
HTI,Tsunami,1000.0,q4,0.006802410772292002,0.2,0.6861204854813948
HTI,Tsunami,2500.0,q4,0.014798322178710698,0.2,0.6861204854813948
HTI,Tsunami,5000.0,q4,0.02654061910881129,0.2,0.6861204854813948
