iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,n,macro_multiplier_Gamma,v_ew
BEL,Flood,q3,100.0,0.0037216388557665893,0.2010000000000001,14.904140664447704,0.2,1.4218199516238055,0.490683545158542
BEL,Flood,q3,250.0,0.003891318666985801,0.2010000000000001,14.904140664447704,0.2,1.4218199516238055,0.490683545158542
BEL,Flood,q3,500.0,0.004021987864127348,0.2010000000000001,14.904140664447704,0.2,1.4218199516238055,0.490683545158542
BEL,Flood,q3,1000.0,0.004162561771338131,0.2010000000000001,14.904140664447704,0.2,1.4218199516238055,0.490683545158542
BEL,Flood,q3,2500.0,0.004366518016750343,0.2010000000000001,14.904140664447704,0.2,1.4218199516238055,0.490683545158542
BEL,Flood,q3,5000.0,0.0045356788173998176,0.2010000000000001,14.904140664447704,0.2,1.4218199516238055,0.490683545158542
BEL,Earthquake,q4,10.0,0.0012586791584297834,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Earthquake,q4,25.0,0.0031452893044241702,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Earthquake,q4,50.0,0.006284900050313672,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Earthquake,q4,100.0,0.012548626264209916,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Earthquake,q4,250.0,0.031214211595772798,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Earthquake,q4,500.0,0.0564802709218885,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Earthquake,q4,1000.0,0.08064254432245081,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Earthquake,q4,2500.0,0.127863179438028,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Earthquake,q4,5000.0,0.1798468322226231,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.2694729568091505
BEL,Flood,q4,10.0,0.0012381125506494527,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Flood,q4,25.0,0.0024526100896069677,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Flood,q4,50.0,0.0033662626072662794,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Flood,q4,100.0,0.0037216388557665893,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Flood,q4,250.0,0.003891318666985801,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Flood,q4,500.0,0.004021987864127348,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Flood,q4,1000.0,0.004162561771338131,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Flood,q4,2500.0,0.004366518016750343,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Flood,q4,5000.0,0.0045356788173998176,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152284
BEL,Earthquake,q5,10.0,0.0012586791584297834,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Earthquake,q5,25.0,0.0031452893044241702,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Earthquake,q5,50.0,0.006284900050313672,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Earthquake,q5,100.0,0.012548626264209916,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Earthquake,q5,250.0,0.031214211595772798,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Earthquake,q5,500.0,0.0564802709218885,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Earthquake,q5,1000.0,0.08064254432245081,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Earthquake,q5,2500.0,0.127863179438028,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Earthquake,q5,5000.0,0.1798468322226231,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.09999999999999992
BEL,Flood,q5,10.0,0.0012381125506494527,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEL,Flood,q5,25.0,0.0024526100896069677,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEL,Flood,q5,50.0,0.0033662626072662794,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEL,Flood,q5,100.0,0.0037216388557665893,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEL,Flood,q5,250.0,0.003891318666985801,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEL,Flood,q5,500.0,0.004021987864127348,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEL,Flood,q5,1000.0,0.004162561771338131,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEL,Flood,q5,2500.0,0.004366518016750343,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEL,Flood,q5,5000.0,0.0045356788173998176,0.4720000000000003,6.346890410072009,0.2,1.206945502582356,0.25858597201152256
BEN,Earthquake,q1,10.0,0.00013299140129494188,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q1,25.0,0.00034536005699776427,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q1,50.0,0.0006905791122284649,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q1,100.0,0.0013805949432831803,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q1,250.0,0.0034214833837914516,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q1,500.0,0.006472987360037914,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q1,1000.0,0.010329294881123519,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q1,2500.0,0.019078286729133274,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q1,5000.0,0.030231409171450105,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Flood,q1,10.0,0.0022320855835482084,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q1,25.0,0.0046294857967952765,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q1,50.0,0.006447908584997788,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q1,100.0,0.007098520628863065,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q1,250.0,0.007383814150828248,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q1,500.0,0.007617803005751274,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q1,1000.0,0.007894127100537579,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q1,2500.0,0.008318925025834242,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q1,5000.0,0.008722040572629116,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Earthquake,q2,10.0,0.00017732186839325586,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q2,25.0,0.00046048007599701904,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q2,50.0,0.0009207721496379532,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q2,100.0,0.0018407932577109072,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q2,250.0,0.004561977845055269,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q2,500.0,0.008630649813383885,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q2,1000.0,0.013772393174831359,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q2,2500.0,0.025437715638844366,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Earthquake,q2,5000.0,0.04030854556193347,0.1497866136776995,20.0,0.2,2.8927300740363657,0.7000000000000001
BEN,Flood,q2,10.0,0.0031985860374906133,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q2,25.0,0.006634068487128266,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q2,50.0,0.00923987436817041,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q2,100.0,0.010172203582905359,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q2,250.0,0.010581030145233563,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q2,500.0,0.010916336949686585,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q2,1000.0,0.011312310293146253,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q2,2500.0,0.01192104712771196,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Flood,q2,5000.0,0.01249871304203761,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6482567933381775
BEN,Earthquake,q3,10.0,0.00017732186839325586,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Earthquake,q3,25.0,0.00046048007599701904,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Earthquake,q3,50.0,0.0009207721496379532,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Earthquake,q3,100.0,0.0018407932577109072,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Earthquake,q3,250.0,0.004561977845055269,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Earthquake,q3,500.0,0.008630649813383885,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Earthquake,q3,1000.0,0.013772393174831359,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Earthquake,q3,2500.0,0.025437715638844366,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Earthquake,q3,5000.0,0.04030854556193347,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6215051917340402
BEN,Flood,q3,10.0,0.0033232305184557843,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Flood,q3,25.0,0.006892588975110583,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Flood,q3,50.0,0.009599939512989064,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Flood,q3,100.0,0.01056860030977221,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Flood,q3,250.0,0.010993358278687231,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Flood,q3,500.0,0.011341731526285839,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Flood,q3,1000.0,0.011753135404141978,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Flood,q3,2500.0,0.012385593872548228,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Flood,q3,5000.0,0.012985770629858387,0.1497866136776995,20.0,0.2,2.8927300740363657,0.6061858571268202
BEN,Earthquake,q4,10.0,0.00017732186839325586,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Earthquake,q4,25.0,0.00046048007599701904,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Earthquake,q4,50.0,0.0009207721496379532,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Earthquake,q4,100.0,0.0018407932577109072,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Earthquake,q4,250.0,0.004561977845055269,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Earthquake,q4,500.0,0.008630649813383885,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Earthquake,q4,1000.0,0.013772393174831359,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Earthquake,q4,2500.0,0.025437715638844366,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Earthquake,q4,5000.0,0.04030854556193347,0.1497866136776995,20.0,0.2,2.8927300740363657,0.4372516398434049
BEN,Flood,q4,10.0,0.003540714289615843,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Flood,q4,25.0,0.007343663986319812,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Flood,q4,50.0,0.010228192965946483,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Flood,q4,100.0,0.011260246296557586,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Flood,q4,250.0,0.01171280190526825,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Flood,q4,500.0,0.01208397391065337,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Flood,q4,1000.0,0.012522301490109241,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Flood,q4,2500.0,0.013196150241869962,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Flood,q4,5000.0,0.013835604655008545,0.1497866136776995,20.0,0.2,2.8927300740363657,0.5152034982613652
BEN,Earthquake,q5,10.0,0.00017732186839325586,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Earthquake,q5,25.0,0.00046048007599701904,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Earthquake,q5,50.0,0.0009207721496379532,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Earthquake,q5,100.0,0.0018407932577109072,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Earthquake,q5,250.0,0.004561977845055269,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Earthquake,q5,500.0,0.008630649813383885,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Earthquake,q5,1000.0,0.013772393174831359,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Earthquake,q5,2500.0,0.025437715638844366,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Earthquake,q5,5000.0,0.04030854556193347,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.38678088048989645
BEN,Flood,q5,10.0,0.0030965393463109484,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BEN,Flood,q5,25.0,0.006422417235532783,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BEN,Flood,q5,50.0,0.008945088298595956,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BEN,Flood,q5,100.0,0.009847672772892883,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BEN,Flood,q5,250.0,0.010243456260105097,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BEN,Flood,q5,500.0,0.010568065540863774,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BEN,Flood,q5,1000.0,0.010951405874292825,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BEN,Flood,q5,2500.0,0.01154072175877668,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BEN,Flood,q5,5000.0,0.012099957999967617,0.5910000000000004,5.068920936639575,0.2,1.6099376848510452,0.5152034982613652
BFA,Earthquake,q1,10.0,3.527168152732843e-05,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q1,25.0,7.481359945205179e-05,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q1,50.0,0.0001496202727892802,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q1,100.0,0.00027249125990801913,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q1,250.0,0.0006943983471235907,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q1,500.0,0.0013429246557381369,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q1,1000.0,0.0022268034971645147,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q1,2500.0,0.004337792296255766,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q1,5000.0,0.007171753589965405,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Flood,q1,10.0,0.0006658319724551419,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q1,25.0,0.0013495166622619805,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q1,50.0,0.001873292376700739,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q1,100.0,0.002077724704820017,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q1,250.0,0.0021783161041248685,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q1,500.0,0.0022526957454783864,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q1,1000.0,0.0023517334128202827,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q1,2500.0,0.0025002561368606675,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q1,5000.0,0.0026486163227418167,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Earthquake,q2,10.0,4.7028908703104575e-05,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q2,25.0,9.975146593606907e-05,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q2,50.0,0.00019949369705237358,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q2,100.0,0.00036332167987735884,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q2,250.0,0.0009258644628314541,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q2,500.0,0.0017905662076508494,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q2,1000.0,0.002969071329552686,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q2,2500.0,0.005783723061674354,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q2,5000.0,0.009562338119953873,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Flood,q2,10.0,0.0008691132742475962,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q2,25.0,0.001761529775545911,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q2,50.0,0.0024452164186920724,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q2,100.0,0.0027120627964631176,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q2,250.0,0.00284336517308018,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q2,500.0,0.0029404532317922794,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q2,1000.0,0.0030697275155428375,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q2,2500.0,0.003263594851944452,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q2,5000.0,0.003457250026603152,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Earthquake,q3,10.0,4.7028908703104575e-05,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q3,25.0,9.975146593606907e-05,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q3,50.0,0.00019949369705237358,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q3,100.0,0.00036332167987735884,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q3,250.0,0.0009258644628314541,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q3,500.0,0.0017905662076508494,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q3,1000.0,0.002969071329552686,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q3,2500.0,0.005783723061674354,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Earthquake,q3,5000.0,0.009562338119953873,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6999999999999998
BFA,Flood,q3,10.0,0.0009332748719619291,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q3,25.0,0.0018915733132173857,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q3,50.0,0.0026257325801975146,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q3,100.0,0.002912278680029409,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q3,250.0,0.003053274350394324,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q3,500.0,0.003157529857988555,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q3,1000.0,0.003296347713140657,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q3,2500.0,0.0035045271517926,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Flood,q3,5000.0,0.0037124787660293367,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.6348963531517365
BFA,Earthquake,q4,10.0,4.7028908703104575e-05,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Earthquake,q4,25.0,9.975146593606907e-05,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Earthquake,q4,50.0,0.00019949369705237358,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Earthquake,q4,100.0,0.00036332167987735884,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Earthquake,q4,250.0,0.0009258644628314541,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Earthquake,q4,500.0,0.0017905662076508494,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Earthquake,q4,1000.0,0.002969071329552686,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Earthquake,q4,2500.0,0.005783723061674354,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Earthquake,q4,5000.0,0.009562338119953873,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.522884047044285
BFA,Flood,q4,10.0,0.0007790347580199157,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Flood,q4,25.0,0.0015789574996714886,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Flood,q4,50.0,0.002191784014219792,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Flood,q4,100.0,0.002430973323018837,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Flood,q4,250.0,0.002548666974958357,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Flood,q4,500.0,0.002635692423270468,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Flood,q4,1000.0,0.0027515681823273054,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Flood,q4,2500.0,0.0029253423012789988,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Flood,q4,5000.0,0.0030989262478136434,0.1660000000000001,18.046579961168607,0.2,3.007407831507941,0.5157665234319007
BFA,Earthquake,q5,10.0,4.7028908703104575e-05,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Earthquake,q5,25.0,9.975146593606907e-05,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Earthquake,q5,50.0,0.00019949369705237358,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Earthquake,q5,100.0,0.00036332167987735884,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Earthquake,q5,250.0,0.0009258644628314541,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Earthquake,q5,500.0,0.0017905662076508494,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Earthquake,q5,1000.0,0.002969071329552686,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Earthquake,q5,2500.0,0.005783723061674354,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Earthquake,q5,5000.0,0.009562338119953873,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.46486327394596516
BFA,Flood,q5,10.0,0.0011099419775438245,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.5157665234319007
BFA,Flood,q5,25.0,0.00224964443704349,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.5157665234319007
BFA,Flood,q5,50.0,0.003122778615520857,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.5157665234319007
BFA,Flood,q5,100.0,0.0034635673308928672,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.5157665234319007
BFA,Flood,q5,250.0,0.00363125320553874,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.5157665234319007
BFA,Flood,q5,500.0,0.0037552440765516006,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.5157665234319007
BFA,Flood,q5,1000.0,0.003920339879829804,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.5157665234319007
BFA,Flood,q5,2500.0,0.004167927278529987,0.4360000000000003,6.870945581545845,0.2,1.9146656651628924,0.5157665234319007
