iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.8203511395181686,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,0.7639329541222327,17.495715198579145,4.8814262774440096e-05,2995028010.390023,8356.336546211052,0.0049273452739936035,2567.831900397495,1.2095171307529884,3.391791219830959e-05,1.4896350576130498e-05,17.495715198579145,15.027489738285949,32.45093807692788,0.018548959440911204,13.817972607532958,776.4783877158765,0.001837638370776452,0.082,0.7639329541222327,1.6901157075566104,0.7639329541222327,0.08200000000000002,9269.768132860125,0.006048006477880326,118.18601621946652,0.7790740338474831,0.08122384017090328,0.18593634151563163,24.19473302952401,4141808568.832784,0.003863119131968598,0.7231208204376431,0.0027935018761574885
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.5481724147748034,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0801391761858496,0.002478634814,0.06,0.05,0.8,1.5,0.5239868579194452,38.55995332728156,1.1156343165980556e-05,249293838.576348,72.1268407333514,0.013862251110939972,3235.354951025077,3.1573519027311097,1.078942494982553e-05,3.6691821615502624e-07,38.55995332728156,38.62714233659952,62.01234784155005,0.04084373424832191,35.4697904338684,163.16999462313117,0.002205219007418653,0.06000000000000001,0.5239868579194452,1.4881491398492797,0.5239868579194452,0.024000000000000004,9323.173707711456,0.01320410751697811,144.78604284579438,0.20268246321383915,0.022991339484152922,0.040571392061508546,49.3893029282504,319306634.1935229,0.001831859700436347,0.7807349170993358,0.0014301968313577857
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.3587490009203474,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,0.3741487014658501,54.87343464918142,3.310992987097371e-05,177434677.647429,107.06181909597012,0.013040403769350853,2343.211641721412,2.6795885083082385,2.6324587094403516e-05,6.78534277657019e-06,54.87343464918142,49.97774552701725,104.91375918626261,0.029581618426128588,47.298157018709,312.3937905968704,0.003048121021020842,0.07,0.3741487014658501,3.546866919812503,0.3741487014658501,0.028,6440.13828355321,0.016494925576003853,106.5338606800915,0.2683162858534727,0.026395957084679053,0.061081100333241795,71.69411067387877,231824770.91086453,0.004283512131652496,0.7653827369278486,0.0032785262389878303
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.4612760789957857,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.0369119498691073,0.0,0.06,0.05,0.8,1.5,0.20122120379108582,46.855666706920836,1.9715790603466124e-05,432387419.12380165,181.93871550991824,0.015525107986902528,2672.8955643631216,1.7992813028160144,1.9014243681363344e-05,7.015469221027782e-07,46.855666706920836,46.92541398916739,87.82097651970841,0.070734455212928,45.126132686351376,88.0859415963957,0.002535690334500851,0.07,0.20122120379108582,0.9193983483000744,0.20122120379108582,0.027999999999999997,7353.768570881157,0.015214142007005107,78.36249894002616,0.2563749144103272,0.026768689239909573,0.056254446490155284,52.01099101648923,479961117.88052475,0.0027242137101766957,0.9008800984404627,0.0024541899153968398
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.6197954434967983,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1892292538184218,0.019645011375,0.06,0.05,0.8,1.5,0.11386346795898684,17.26988471277319,3.367146756798235e-05,211108970.4162579,411.60372341244874,0.020012676317423338,1648.8471316969276,0.9914649212423059,2.5399005878823685e-05,8.272461689158666e-06,17.26988471277319,14.993382236287257,39.279140370485635,0.03472960894582046,14.001917315044949,289.6891926828598,0.0022046858511642654,0.09999999999999998,0.11386346795898686,0.8858576638542776,0.11386346795898684,0.039999999999999994,3418.144212567414,0.011264645600906627,77.15515971279984,0.47368849147676106,0.0388876521412662,0.10112564432423549,25.205054546727027,308109359.3351913,0.0030572942830409022,0.6851754548182779,0.002094783000895871
BRA,15093.465117066098,215313498.0,0.87555,0.5291082704872349,0.3928613642977452,0.6666666666666666,0.55,0.2423649776461265,0.2714958920331365,0.2044296560543529,0.058245602832,0.06,0.05,0.8,1.5,0.1835867203318767,27.200344238084554,2.172883186606628e-05,5856601264.70613,4678.5107965366,0.018235153170295088,3622.431628095864,0.9999949130495999,1.7764269189831675e-05,3.9645626762346085e-06,27.200344238084554,22.63978213398253,50.311484202163875,0.08477338920846918,21.639787220932927,1330.3321407627775,0.0008565793085061731,0.07999999999999999,0.1835867203318767,0.6308614995937802,0.1835867203318767,0.048,14946.184317871714,0.002571035913720862,163.682354915908,0.4282777750660119,0.0475841117749177,0.11216618136669812,40.29209159098113,8675431182.190533,0.002669505728371352,0.675078983593222,0.001802127213805216
BTN,11595.683107514,782455.0,0.43686,0.6224304917176389,0.653216539981002,0.8333333333333334,0.8333333333333334,0.15485283162287,0.0458241761753092,0.2554359126144432,1.5388477e-05,0.06,0.05,0.8,1.5,8.341732193643313,182.53824228250738,0.00019452451308997416,142827960.3651593,152.20667788981572,0.022332764273915236,2319.1366215028,9.870056506227609,0.00012827307963310681,6.625143345686734e-05,182.5382422825074,145.78147628426635,265.07100667784516,0.009010008818475041,135.91141977803878,1356.747612336389,0.007598420225753254,0.1,8.341732193643313,16.082243343748296,8.341732193643313,0.04000000000000001,14976.391436940896,0.012974862726009943,77.3814936857192,0.2904279162145158,0.03666001729463589,0.06949746790020542,242.89515063401737,190054525.08934006,0.020947032475958346,0.7515104431110984,0.015741913657870026
BWA,15518.651045267903,2630296.0,0.72224,0.5450701640250646,0.599007672716824,0.6666666666666666,0.6708333333333334,0.2158499620289047,0.1467561032549027,0.1175134459185533,0.154262420302,0.06,0.05,0.8,1.5,0.1636464356539395,14.751492217046401,1.1970107352972685e-05,38800790.97252828,31.48492549009464,0.012077367346943292,2172.6111463375064,0.47711500595558176,9.835301975469078e-06,2.1348053775036053e-06,14.751492217046401,13.495108540136144,23.755566428686784,0.022896740447466545,13.017993534180558,418.7907897749867,0.0005473859985753926,0.07,0.1636464356539395,0.44754788162811815,0.1636464356539395,0.028000000000000004,10065.376550988549,0.002537196618388901,82.10832125528192,0.2316752323622789,0.027734050619478173,0.06766561175691299,23.140833459084572,60867241.684096314,0.0014911626913694214,0.6374658995376546,0.0009505653664107983
CAN,49296.37921427719,38929902.0,0.8175199999999999,0.7290944203661487,0.7828004369006899,0.6666666666666666,0.825,0.2209511482560882,0.4509591004971903,0.1306246481346276,0.002486375387,0.06,0.05,0.8,1.5,0.673054200913208,24.638930585869005,2.6340067493409176e-06,959191153.092683,102.5416246191805,0.04472779207094946,10352.239634998212,1.5635088839975304,2.375307011588223e-06,2.586997377526945e-07,24.63893058586901,22.983987831673883,38.821760367429825,0.09931777867510763,21.420478947676354,2420.5340127688737,0.00033651022453114583,0.07,0.6730542009132079,1.1189542136730217,0.673054200913208,0.042,46853.0700867854,0.0018277963471549363,541.3017220098296,0.3481474183816624,0.04185001122212795,0.0925004878572131,28.82965306768052,1122335568.618802,0.0005848229327830814,0.8546384699124414,0.0004998121764434393
CHE,72278.2072582055,8775760.0,0.74092,0.8346389202560219,0.9344967924968568,1.0,1.0,0.2289916063398242,0.3883157696464528,0.233723074320163,0.00030503981,0.06,0.05,0.8,1.5,10.325322933757366,85.0159248439069,5.223966400195091e-06,746079352.6081644,45.844275376176064,0.03373248086776794,8673.38487098466,13.05832688341595,4.57903866340207e-06,6.449277367930199e-07,85.0159248439069,78.20406840663301,128.14631953149834,0.04772752717346039,65.14574152321705,2448.6236040856475,0.0009647305689843519,0.06,10.325322933757365,12.371005812417803,10.325322933757366,0.024000000000000004,37876.43140995015,0.0053989221017768495,412.9681298439115,0.18676648417733044,0.023607264424320096,0.041853010560167395,101.5106089471499,890832741.5740403,0.0014044428161384115,0.8375077809667093,0.0011762317864387171
