iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
EGY,12780.759867658198,110990103.0,0.42967,0.6082203936160391,0.661233132045334,0.6666666666666666,0.4666666666666667,0.7411056618723808,0.1255228522983458,0.0780132797361869,0.014670147196,0.06,0.05,0.8,1.5,0.058508233615085975,4.953099539400484,4.351052464445729e-06,549745028.0473123,482.9237611872353,0.0026027995535172917,2811.767170884804,0.40187405431310896,3.900778565951101e-06,4.502738984946276e-07,4.953099539400483,4.968566053785164,11.094835479394105,0.02399176423322376,4.566691999472056,136.32984702587305,0.0006139953631517583,0.07333333333333335,0.058508233615085975,0.20613380878706397,0.058508233615085975,0.044000000000000004,3794.0165829808398,0.0036839721789105506,122.29772869771568,0.5225316101312883,0.04371540009939126,0.10873104550889855,6.286795486661055,697772078.6044457,0.0004918952825778251,0.7878575897545376,0.00038754343174339246
ESP,40223.0125356769,47778340.0,0.81304,0.6061794448483766,0.846283972014659,0.8333333333333334,0.7666666666666666,0.166704778502992,0.3741873083218517,0.1527081786063503,0.008863663023,0.06,0.05,0.8,1.5,0.6830039615200384,25.742738174607815,4.405823082548312e-06,1229945297.0373917,210.50291321784132,0.03746168734803052,8446.832632492149,1.2826757813791458,3.361620468391268e-06,1.0442026141570444e-06,25.742738174607815,23.094287297002445,37.67620034442414,0.08270573494935572,21.811611515623294,2652.347299760078,0.00031385168456183026,0.07,0.6830039615200384,1.4696551326320137,0.6830039615200384,0.04200000000000001,50669.40916957904,0.0009810661611514755,392.6699401213932,0.3109502749443682,0.04185166934657473,0.09272331039329576,35.541761266017105,1698126353.9665956,0.0008836175866860387,0.7242955120297169,0.0006400002523872272
EST,37711.81883494659,1348840.0,0.69609,0.3661017450190345,0.5575839205548966,0.8181818181818182,0.8257575757575757,0.2239238114723021,0.432297959175593,0.1103765456608858,0.003486593807,0.06,0.05,0.8,1.5,0.21920812718868704,13.624975091645295,2.1731937918875934e-06,18377911.40261484,2.931290714249662,0.03705939779475694,4525.418260193592,0.8438729045860277,2.0032705589092794e-06,1.6992323297831416e-07,13.624975091645295,12.964970310899902,20.677660186006,0.057031542226470576,12.121097406313876,545.154604063779,0.00031758144357445857,0.06,0.21920812718868704,0.7251073143490033,0.21920812718868707,0.024000000000000004,20209.63393950338,0.0018827129357455378,245.93271157977276,0.1836046426558136,0.02383526260165752,0.04001599019951883,15.915294306175001,21467185.57194109,0.00042202404439392084,0.8560931912116083,0.00036129191093322113
ETH,2381.16578430493,123379924.0,0.22661,0.5417738643394608,0.5874933870575137,0.8333333333333334,0.5083333333333333,0.4834511165692108,0.0682099720618094,0.2002271123751212,0.269846056657,0.06,0.05,0.8,1.5,0.029600440233874883,1.8092780907500365,2.3040926187405758e-05,223228593.3316046,2842.787721891732,0.02264398963771795,476.23315686098596,0.07731900870648106,1.500950270923315e-05,8.031423478172608e-06,1.8092780907500365,1.5243305718620652,4.8545384029481475,0.012198857580374648,1.4470115631555842,114.1106306253075,0.0005632822537784007,0.1,0.029600440233874883,0.10748095850206604,0.029600440233874883,0.04,985.0699285597959,0.0018174800498609565,17.25552738729038,0.5414860990931392,0.03972598019227264,0.12090578785694445,2.677221985350213,330315445.08363837,0.0011243324605941718,0.675804285431102,0.000759828695118837
FIN,49275.15377629659,5556106.0,0.85681,0.6963851362078851,0.9111164864944634,0.8333333333333334,0.8916666666666666,0.1999180459504058,0.4270221694909394,0.1071953614444025,0.000276208987,0.06,0.05,0.8,1.5,0.45854769394701067,9.399598855861152,9.726432229345955e-07,52225167.600643285,5.404108846806244,0.0620147774713875,4927.515377629659,0.8490819676729856,9.206869614683902e-07,5.1956261466205266e-08,9.399598855861152,9.24108742674771,13.707002042536631,0.04488447112413002,8.392005459074724,647.7650381067134,0.0001555492095917095,0.09999999999999998,0.45854769394701067,0.7384693745988029,0.4585476939470106,0.019999999999999997,24647.67677277138,0.000926420991158209,279.1676270821859,0.1475531970976278,0.019929517925008963,0.03252917310256625,10.638871112473623,59110695.621241376,0.00021590741574897663,0.8835146846398508,0.00019075737233686225
FRA,45904.4112972518,67971311.0,0.81509,0.5654372974328619,0.8331997399350071,1.0,0.95,0.1766812468382362,0.4222249610395518,0.1300779509718111,0.001148958258,0.06,0.05,0.8,1.5,1.1116772336100462,27.588975735402816,3.3353896541061263e-06,1875258849.8825185,226.71080748542994,0.03479306432257914,14873.029260309584,2.0235004980638482,2.9602842247151997e-06,3.751054293909263e-07,27.588975735402816,26.023758800394454,39.65810718244682,0.1481334058238623,24.000258302330604,2936.4532794391384,0.00043257697534680283,0.06480000000000001,1.1116772336100462,2.069524891632621,1.1116772336100462,0.0648,84180.01076213177,0.002370063341337298,806.2703895521847,0.4804277520928447,0.06459387326656432,0.11328741130807454,32.80410629838532,2229738111.2846074,0.0007146177321818575,0.8410220197573496,0.0006010092484740026
GAB,13939.7868122861,2388992.0,0.90735,0.4267726317339799,0.2934889000307104,0.8333333333333334,0.5041666666666667,0.2729777731386862,0.0669335238055785,0.0827105796611416,0.024686419565,0.06,0.05,0.8,1.5,0.09658302186807917,17.51925982005011,1.3959789955047855e-05,41853371.55602115,33.34982652428968,0.00789636151872899,1951.5701537200534,0.4495664532426633,1.2096202046552805e-05,1.863587908495049e-06,17.51925982005011,16.519798138342278,34.90274760550429,0.009704489017700869,16.070231685099618,260.1940317349241,0.0006729833354379712,0.07,0.09658302186807917,0.44887983883411964,0.09658302186807917,0.027999999999999997,7149.190687875381,0.0037373951303244653,76.62326857794513,0.26316160402711364,0.027658511203691276,0.07307865280872093,22.97540002711015,54888046.86156593,0.0016481887661911974,0.7625225153589494,0.0012567810437824753
GBR,47587.1673459552,66971395.0,0.84398,0.642071262418551,0.892841058757993,0.8333333333333334,0.8500000000000001,0.2116697162815504,0.4259556113348766,0.1505021950465649,0.004993337475,0.06,0.05,0.8,1.5,1.03732488563824,31.839207588286143,3.967429736799904e-06,2132316147.8821084,265.70430403797246,0.038294144346458794,14942.370546629934,1.9541130196743817,3.1765000739419207e-06,7.909296628579839e-07,31.839207588286143,29.00144997738022,50.20699189894977,0.14212398211403496,27.047336957705834,3779.5474118225284,0.00038028024874694577,0.06280000000000001,1.03732488563824,1.9006959037552924,1.03732488563824,0.0628,70592.85952249533,0.0015586772213767711,761.1750383718703,0.5107274296866501,0.06262559847724909,0.14142703882343746,41.185469868476204,2758248370.822318,0.0008654742899290659,0.7730689413029184,0.000669071293040358
GEO,17078.3409616702,3712502.0,0.60297,0.4799341211716937,0.3753251800319887,0.8333333333333334,0.6416666666666667,0.2604396764340878,0.3799882950747853,0.2233526755815726,0.054850259814,0.06,0.05,0.8,1.5,0.43361213643073054,138.74737610931476,7.859751796129414e-05,515099911.3005833,291.79344262634044,0.0046718995943997674,2049.4009154004248,4.762108990280941,5.830038666606114e-05,2.0297131295233e-05,138.74737610931479,112.51988741565752,255.9294238714894,0.05868353950585738,107.75777842537656,812.3849291188152,0.004595278894251906,0.060000000000000005,0.4336121364307306,1.4080248597630598,0.43361213643073054,0.023999999999999997,7869.004229542143,0.011469176195655085,79.36217926181381,0.22090994690797522,0.022094713979691316,0.054620308715789795,175.4192909885556,651244468.6335946,0.010271447992650933,0.7909470807196837,0.00812417180455131
GHA,5480.32998341512,33475870.0,0.5861500000000001,0.5975740580549966,0.6733557627182511,0.8333333333333334,0.475,0.4015998812071467,0.0456888604329873,0.2948757980929313,0.252085535489,0.06,0.05,0.8,1.5,0.04374297166196095,1.8987439946975102,8.422918438603556e-06,63562107.129774526,281.96452267129564,0.02101227547580322,1096.065996683024,0.10883334222122454,4.555513986371495e-06,3.867404452232062e-06,1.8987439946975102,1.4476836861081455,3.69301014724301,0.006733033471826842,1.3388503438869213,308.43148002663946,0.00031989885511022215,0.1,0.04374297166196095,0.1541072029741367,0.04374297166196095,0.04000000000000001,2729.248807017623,0.0008164102006373679,43.09777399915036,0.4223766032420867,0.039846888068338054,0.09429192427512759,3.4172177933089154,114394338.61049612,0.0006235423420944159,0.5556403219061268,0.00034646526768344145
GIN,2699.1288547588897,13859341.0,0.37668,0.491227769978424,0.4747194246428278,0.6666666666666666,0.6666666666666666,0.5326179953434279,0.0758330870991964,0.152562707768433,0.138200995171,0.06,0.05,0.8,1.5,0.045885908466109585,2.262797249282941,2.1968612418666086e-05,31360878.69167429,304.47049080712804,0.0048919260418128245,809.738656427667,0.1119806558125779,1.6165649879555262e-05,5.8029625391108215e-06,2.2627972492829413,2.0295594296139514,5.9051224487562575,0.020139603067350104,1.9175787738013736,128.43749539308376,0.0008212082381781067,0.09999999999999999,0.045885908466109585,0.14011598469318529,0.045885908466109585,0.06,1520.2990952372043,0.004494418906391812,27.2234426109954,0.7986823350714658,0.059591410472351086,0.17527264074177676,3.0806194557263757,42695355.528146245,0.001141338417502696,0.7345267021140066,0.0008383435438042745
GMB,2113.61484432613,2705992.0,0.63852,0.5417738643394608,0.5874933870575137,0.8333333333333334,0.8333333333333334,0.5058967226596787,0.081704904290294,0.2284523413485302,0.172421335913,0.06,0.05,0.8,1.5,0.022843513221261484,0.5965541058475352,9.182502902010216e-06,1614270.6379905832,24.847779392816435,0.016635358248850644,634.084453297839,0.05047734510639406,6.415415093768684e-06,2.7670878082415323e-06,0.5965541058475352,0.5107472687319807,1.3672949513146773,0.025017097544459604,0.46026992362558683,127.62189503803813,0.0003214432540849075,0.10000000000000002,0.022843513221261488,0.0505971544030371,0.022843513221261484,0.06000000000000001,1253.3871537341297,0.0016860984418767193,29.73794323088557,0.7288617429920677,0.059842543545248573,0.15459889265047833,0.8922773111873067,2414495.2658543624,0.00042215700442423115,0.6685747786792112,0.00028224352580080914
GRC,31704.42560993319,10426919.0,0.80357,0.5450174951544926,0.7755713147866197,0.8333333333333334,0.6666666666666667,0.1247032487295633,0.2892258227866024,0.2406091618210908,0.008064955208,0.06,0.05,0.8,1.5,13.427676247435391,411.2979282401923,9.997379235140356e-05,4288570182.628298,1042.4186349709046,0.021162944062921584,7609.062146383968,20.286646940584006,6.789810956230852e-05,3.2075682789095066e-05,411.2979282401923,332.6225254081526,538.1521239695938,0.07004738075481601,312.3358784675684,4191.344386691815,0.005345127131335927,0.08,13.427676247435393,41.005025950197385,13.427676247435391,0.047999999999999994,61017.35298721284,0.006442249405856798,372.459932216048,0.3140217853888069,0.04593985529803837,0.07749461313018799,564.3727040815565,5884668471.26936,0.017801070141599887,0.7287700579168271,0.012972886918075252
GTM,9162.05278751063,17357886.0,0.52666,0.50202975475267,0.6125539928753647,0.6666666666666666,0.5583333333333333,0.3252414222281725,0.1807043965501155,0.2111516824640469,0.095213027306,0.06,0.05,0.8,1.5,0.5119206083473359,35.322432061886474,6.124450673820699e-05,613122748.9729705,1063.0751660880287,0.01034226335614978,4581.026393755315,1.8361574221472778,4.580548832192623e-05,1.5439018416280764e-05,35.322432061886474,29.700198525444435,68.01835029440821,0.10999433689531991,27.864041103297154,1364.8014007220218,0.003112476941193066,0.1,0.5119206083473359,1.8263314528440038,0.5119206083473359,0.10000000000000002,14085.002956792832,0.013469989372744014,205.96308514798034,1.0416430432350117,0.09855807099865364,0.25373187159143545,53.71014510396519,932294575.7580858,0.005862239210974735,0.6576491646692417,0.0038552967201888094
HND,5709.12420809714,10432860.0,0.596,0.2604377998089767,0.5335129090244716,0.8333333333333334,0.6041666666666667,0.242592640152496,0.1212040757298387,0.2833368731703696,0.127429917407,0.06,0.05,0.8,1.5,0.6220267073577617,57.78791624638107,0.00028792906972038303,602893239.8902192,3003.923674322995,0.010520156863247103,2854.56210404857,2.128521054474573,0.00014137001640419653,0.0001465590533161865,57.78791624638107,43.542989804574844,96.20789390646684,0.06385273833737586,41.414468750100255,1275.8588347666307,0.007033320869402005,0.10000000000000002,0.6220267073577617,3.953195148385814,0.6220267073577616,0.1,11766.89491591404,0.00974067790359919,108.60630645329738,0.8882415154481526,0.09670257989756097,0.23252673384030362,124.20519229573657,1295815382.4944983,0.02175555965651943,0.46526167850363437,0.010122028202578182
HRV,34302.348815210695,3855600.0,0.58219,0.4687164668184457,0.4877557045058928,0.6666666666666666,0.6333333333333333,0.2034149049016802,0.3163605431380921,0.1244527236191287,0.003139338613,0.06,0.05,0.8,1.5,1.8704340098073173,91.13700820412267,1.812684749191848e-05,351387848.83181536,69.8898731898409,0.01714765109185135,6997.6791583029835,3.966976762260435,1.4689190735082621e-05,3.4376567568358593e-06,91.13700820412268,83.76173607288118,140.4086066889862,0.06699615749321224,79.79475931062072,1578.508502180961,0.0015827648555027827,0.068,1.8704340098073173,6.300860043678495,1.8704340098073176,0.04080000000000001,34401.01482084257,0.007175296758303297,303.85521498568323,0.3232112284931894,0.0400704207770413,0.09086273162302558,115.16170052351337,444017452.53845817,0.003357254080293394,0.7913829666444928,0.002656873693841914
HTI,2799.1125613458894,11584996.0,0.5882000000000001,0.3983119757086822,0.6205710009432347,0.5,0.5,0.1143319686014651,0.0924509639846764,0.2579315822531476,0.291921948523,0.06,0.05,0.8,1.5,1.0933369243021778,65.95328795552263,0.0009741999306480512,764068577.1515777,11286.10229975795,0.012133623764121384,1399.5562806729447,1.5217749011284634,0.0004119532613589738,0.0005622466692890773,65.95328795552261,50.46362693948569,83.03432047491906,0.050901966068777206,48.941852038357204,1270.5387099196705,0.006525135750003261,0.1,1.0933369243021778,5.529173349630352,1.0933369243021778,0.09999999999999999,12241.163147916002,0.0031163531493690424,33.161719327887305,0.6294934115408736,0.09678912892582262,0.2510663623900234,144.27086614007268,1671377407.1492774,0.05154164506721492,0.4571490399973653,0.02356221356236224
HUN,35356.7758131528,9643048.0,0.72552,0.6448860437011493,0.7762924710809507,0.8333333333333334,0.7083333333333334,0.2093766840969745,0.4838333264714051,0.0810125263329365,0.003514764117,0.06,0.05,0.8,1.5,0.3826208756516818,34.27969237183926,5.887958197938312e-06,330560718.96687984,56.77786352471264,0.016579807436476458,3677.1046845678916,1.6967124110629819,5.558792215464596e-06,3.291659824737158e-07,34.27969237183926,33.199320301943665,52.51843854875686,0.05870742476947292,31.502607890880675,319.09091275424424,0.0007932680661943117,0.052000000000000005,0.3826208756516818,0.8376218608774371,0.3826208756516818,0.020799999999999996,17562.149770529417,0.004756634789380933,173.69242898945103,0.1566465451571433,0.020443799815101384,0.04025032722515128,39.144765905833665,377474856.5787175,0.0011071361855136046,0.8757158608203767,0.0009695367177424345
IDN,12409.758854952,275501339.0,0.57934,0.7011917233988042,0.7309248779754527,0.6666666666666666,0.6333333333333333,0.1761408179006248,0.1613494632202141,0.3651006316958134,0.024729117009,0.06,0.05,0.8,1.5,2.4408170885045672,32.33461756315299,3.8391174530029025e-05,8908230434.701567,10576.819988805692,0.0134388155602653,4268.957046103488,3.0057890575049844,1.9953445404242823e-05,1.8437729125786203e-05,32.33461756315299,23.535017322708274,48.44798756667471,0.05542390503740714,20.529228265203294,2919.792204874753,0.0014060038756926914,0.0688,2.4408170885045672,5.589079899356964,2.4408170885045672,0.0688,24236.04645978169,0.0016320175745133752,189.49205728333888,0.5245622497886988,0.06819233696356694,0.13427726766894046,53.07333917265744,14621776007.268278,0.004276742182744269,0.6092440774823394,0.0026055798457558393
IND,7112.03939594585,1417173173.0,0.35872,0.7738320593043702,0.766967178241663,1.0,0.775,0.2680875156035308,0.127853480411843,0.356704402033317,0.118991602614,0.06,0.05,0.8,1.5,0.88720941788519,7.437319109345883,2.1652356075868693e-05,10539969120.805239,30685.138162964664,0.00815765727133339,2275.852606702672,1.039927553047604,1.1052226582724973e-05,1.0600129493143718e-05,7.437319109345883,5.824322196763304,12.98973218020147,0.038248660536054274,4.784394643715698,1073.5339371504788,0.000762053351083204,0.064,0.88720941788519,1.4793731170654856,0.8872094178851901,0.06400000000000002,8489.215178779097,0.0019592477318867564,94.05086260434102,0.5632366217314404,0.06366994235366875,0.14005189349924682,12.986627718977195,18404300411.072662,0.0018260061560373382,0.5726905606509243,0.0010457364892530623
IRL,112445.42095391502,5127170.0,0.6418300000000001,0.5127947441090477,0.8874838915392584,0.8181818181818182,0.8340909090909091,0.274919206221943,0.3861346257837032,0.0544582054943188,0.00144305587,0.06,0.05,0.8,1.5,0.31800653310630744,25.16404391829907,7.72199013362727e-07,129020331.05658545,3.9591956153429733,0.04314653022678185,22938.86587459866,0.9804939257673069,7.247226620693804e-07,4.747635129334659e-08,25.164043918299065,24.774149169295587,43.69014139227659,0.082157035953167,23.793655243528278,1666.8254738408828,0.00016477425341077684,0.068,0.31800653310630744,0.7434967752331153,0.31800653310630744,0.040799999999999996,83438.57160739819,0.0009886455204646612,808.8090771326789,0.36737479850755084,0.0407188395920406,0.0919108908940803,29.116683409249184,149286185.67540014,0.00025894058790693183,0.864248292451656,0.00022378896094499376
IRN,15461.079338719,88550570.0,0.76807,0.5945261939061661,0.436906467022161,0.8333333333333334,0.8333333333333334,0.1673617841863386,0.053209263651184,0.1672285026022332,0.009220822952,0.06,0.05,0.8,1.5,3.1011911968441015,129.4100251514658,8.636548618480597e-05,11459331490.87663,7647.713029991695,0.020236685626633097,5256.766975164461,6.323530385966569,7.289577651596485e-05,1.3469709668841124e-05,129.41002515146576,114.09251080963541,184.433879835275,0.020147588094725,107.76898042366881,1886.008614731542,0.0050755415094573455,0.085,3.1011911968441015,6.259487764134197,3.1011911968441015,0.068,31409.60166456901,0.022303569549138064,253.16544145824562,0.49892956911132513,0.06603706359272667,0.1217674032261516,166.03511041678792,14702503667.419508,0.010738908117558657,0.7794136121367078,0.008370051166310606
IRQ,9199.020693691233,44496122.0,0.71354,0.2611828188184946,0.5997007123556064,0.5,0.3666666666666666,0.4073304239369676,0.1168154716331102,0.0704086206747764,0.000887524669,0.06,0.05,0.8,1.5,0.07164339386015421,16.095467857338438,2.2028243523744254e-05,716185901.4272099,980.1714112782342,0.0012733063037354284,1287.8628971167723,0.9219609491994527,2.009751849217798e-05,1.9307250315662753e-06,16.095467857338438,15.884169115587493,29.837603968034173,0.016487332998625235,14.962208166388042,76.30378678716038,0.0020361636957518347,0.07,0.0716433938601542,0.748100794102545,0.07164339386015421,0.028000000000000004,3161.715456138044,0.01221698217451101,58.629520937714176,0.2668553166009508,0.026944455967352496,0.056758669993532566,19.435345378793023,864797499.0869106,0.002112762436997446,0.8281544548676295,0.0017496936242764243
ISL,55567.43625384568,382003.0,0.93992,0.6291541148918254,0.6029074554510778,0.8181818181818182,0.7924242424242425,0.2088920584384275,0.4102682416512929,0.1629169339746423,0.0,0.06,0.05,0.8,1.5,4.869130658961929,157.74057833379217,1.3753530932678168e-05,60257374.14524361,5.253890076875859,0.07576467478051169,5556.743625384569,11.09066631514372,1.18707610843956e-05,1.8827698482825682e-06,157.74057833379217,143.13263326340757,228.8627142874678,0.04266568647976867,132.04196694826385,1072.2804360945904,0.0023966315639522987,0.09999999999999999,4.869130658961928,9.766447816420426,4.869130658961929,0.019999999999999997,26601.028621786787,0.01251076639292275,279.8603735164916,0.1468505406246273,0.01900429221636233,0.027356008217643137,180.1543481083837,68819501.4404469,0.0032420849377573302,0.875585740727684,0.0028387233417283193
ISR,44393.30029743679,9557500.0,0.92763,0.3037350504261213,0.7978486816808547,0.7222222222222222,0.7694444444444445,0.2848230351273969,0.3198797477745335,0.0946211732160189,0.004967662373,0.06,0.05,0.8,1.5,0.2909019997578645,55.68721919417633,7.488273434824459e-06,532230597.4483403,71.56917335333476,0.04035235868485268,9056.233260677107,2.8446478412769203,7.093495178066336e-06,3.9477825675812235e-07,55.68721919417633,53.262677022162684,84.79611899414631,0.06565370079491287,50.41802918088575,816.21303498519,0.0012791437770096066,0.068,0.2909019997578645,1.24472819446535,0.2909019997578645,0.0408,31796.000125574094,0.007674862662057639,421.6551347321987,0.32681887663821896,0.04016779170898127,0.06062505792124859,70.04188786809891,669425343.2993554,0.0015777580715742154,0.7950559427959033,0.0012544059310992841
ITA,44292.191184356314,58940425.0,0.7165699999999999,0.6623002024068627,0.7794301766653018,0.8333333333333334,0.7,0.1434501066431165,0.3728156451184469,0.1737037865967156,0.008277917637,0.06,0.05,0.8,1.5,7.374868118122624,187.6574356835413,2.8192177952470773e-05,11060609013.598091,1661.6589501942572,0.034207570073159325,9301.360148714826,11.550045839597123,2.0894842862510865e-05,7.297335089959907e-06,187.65743568354134,166.6106743618777,254.66276868857148,0.08241338914154886,155.06062852228055,3589.889987143869,0.0021122043340658656,0.07,7.374868118122623,16.23411628960357,7.374868118122624,0.04200000000000001,64840.385039624176,0.0056631765021454995,466.3462791414596,0.29048810525884056,0.04113248657165432,0.08779283979726506,262.7963789600673,15489330264.367424,0.005933244030900081,0.714079229044691,0.004236806323319145
JOR,9490.666715875366,11285869.0,0.91827,0.5705707672674138,0.7056089058662753,0.5,0.4333333333333333,0.3098295810740082,0.2103589662609795,0.0601316023744158,0.000408548828,0.06,0.05,0.8,1.5,0.06202975912800061,11.01229727098264,1.435671999979287e-05,124283344.38936758,162.02806118734236,0.0027917155291352,1328.6933402225513,0.4372433980565345,1.3291874858774944e-05,1.0648451410179263e-06,11.01229727098264,10.787353588311582,19.828269771334135,0.028952286951638956,10.350110190255046,97.8312538831749,0.0009391358680088281,0.06999999999999999,0.06202975912800061,0.2508814089324078,0.0620297591280006,0.027999999999999997,4288.465083342606,0.0056348152080529686,54.87139935056026,0.26083963144597966,0.027571024464551022,0.060463513761165,13.27395417997844,149808107.9872391,0.0013986324225014285,0.8296169416941988,0.0011603291529099836
JPN,41837.909997566494,125124989.0,0.91955,0.5890552972778644,0.7847495148207655,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.4389803751976059,0.0748274376266358,0.007278878874,0.06,0.05,0.8,1.5,1.436451273398112,117.63220250234419,1.600344866852197e-05,14718728044.151588,2002.431338610876,0.03930924659526089,12886.07627925048,7.170588504568084,1.5434292026132034e-05,5.691566423899378e-07,117.63220250234419,116.00067471128436,170.66370017491172,0.1460543283426469,108.83008620671625,1250.1399375202245,0.002809730540245246,0.06160000000000001,1.436451273398112,3.016784892592802,1.436451273398112,0.0616,61164.62658042,0.016832901068664113,684.9648808288338,0.47577387115020775,0.06039741437187957,0.10570979707660239,136.9520549466683,17136124368.729269,0.003273396184336984,0.858929809765559,0.0028116175618998723
KAZ,26093.294584983396,19621972.0,0.5799,0.4874772623375023,0.6738272052386438,1.0,0.7916666666666667,0.4992063423501769,0.2610296830380486,0.1198129039587429,0.000151407911,0.06,0.05,0.8,1.5,1.3288011056448807,44.63348967762221,1.3196974755847517e-05,875797084.716592,258.9506691439468,0.013373481509262672,3653.061241897676,3.304995587432308,1.1072358567838783e-05,2.124616188008734e-06,44.63348967762221,42.590817252966026,103.94363871689325,0.03606352499023355,39.28582166553372,313.83996633090976,0.0021766203964153955,0.07,1.3288011056448807,3.443207995141904,1.3288011056448807,0.027999999999999997,7317.738041347184,0.013015863209562672,137.57038780134377,0.3132795096451474,0.026952009474576454,0.06281336209620136,55.624710277231266,1091466507.567944,0.002131762629516439,0.8024039937497334,0.001710534847650424
KEN,4881.531729286371,54027487.0,0.29002,0.6358429590097112,0.5578241153792867,0.6666666666666666,0.4833333333333333,0.442077796979773,0.0824785612014143,0.173771485733758,0.361460557542,0.06,0.05,0.8,1.5,0.08398880381325403,4.369233233796447,1.8214794284950138e-05,236058691.73890546,984.099561437818,0.021435279681680557,1464.459518785911,0.22974714175566083,1.3330469126820506e-05,4.8843251581296324e-06,4.369233233796447,3.839732224997988,10.113378255706351,0.024044781681234136,3.6099850832423264,289.528438496034,0.0007528175380398742,0.10000000000000002,0.08398880381325403,0.27329065528162894,0.08398880381325403,0.060000000000000005,3312.673761928189,0.00372338317949175,61.07786495302107,0.7495800243648529,0.05964937077952499,0.16792770926456696,6.212386188772225,335639614.0528709,0.001272630504786335,0.7033099844457598,0.0008950537405264767
KOR,45560.12503892752,51628117.0,0.81427,0.6918635585867663,0.9462272774829674,1.0,0.9416666666666668,0.202797209207779,0.3784681612466538,0.2047676597597905,0.002266651427,0.06,0.05,0.8,1.5,6.933831828265264,86.839009971748,1.1066670448836072e-05,4483334566.985573,571.3513567329512,0.03731289990397469,14305.87926222324,9.537059264762838,9.139344267483504e-06,1.92732618135257e-06,86.839009971748,78.5942483887389,130.41195952323702,0.11816010907703506,69.05718912397606,3756.9017337425744,0.001533467762483988,0.06280000000000001,6.933831828265264,10.642793860391762,6.933831828265264,0.06280000000000001,70542.78171829243,0.007869323522526369,691.7727782422846,0.4790515308044768,0.062106627175443296,0.09818800317790022,107.62033470526777,5556235231.742724,0.0023621606528365473,0.8069015043445821,0.00190603098427739
LAO,7947.658797321377,7529475.0,0.37592,0.5617039206533438,0.7068764904028856,0.3333333333333333,0.2291666666666666,0.2864886795282072,0.0912520118563962,0.1816207522210269,0.071383628289,0.06,0.05,0.8,1.5,1.1149138664609775,99.47311967377345,0.00023336545017582972,748980367.7556853,1757.1193229626558,0.0170347189020075,2384.297639196414,3.817170285930753,0.00014236055200582664,9.100489817000308e-05,99.47311967377345,85.22390713878124,178.28723168375302,0.023982005818703165,81.40673685285049,536.875262005084,0.009830446421868658,0.10000000000000002,1.1149138664609775,8.661286687037435,1.1149138664609775,0.06,8322.484654971015,0.03008361512453259,84.52755888660454,0.5523884754969004,0.05568624836383011,0.13198923102937352,165.34664230199598,1244973409.546821,0.020804446506652155,0.6016035057554517,0.012516027953703698
LBN,12986.912832522998,5489739.0,0.89262,0.3565122472738893,0.532533392684082,0.5,0.25,0.1778802634087515,0.2461925878861273,0.1783459249069997,0.0,0.06,0.05,0.8,1.5,0.4368684149989204,57.70716071902974,5.357227226742358e-05,316797250.7785256,294.0977923850936,0.0020639399889808576,3116.8590798055197,1.7802984088294744,3.749337249582655e-05,1.607889977159703e-05,57.70716071902974,49.195622175667,88.60745205853478,0.058292114242437396,47.415323766837496,1299.166100386939,0.00204092010942982,0.08,0.4368684149989204,4.901581006986251,0.4368684149989204,0.048,17522.23107879754,0.003883094431651967,142.19318718117998,0.366201580867109,0.047035486863690995,0.10286091787388343,79.28644684194578,435261899.39965653,0.0061051034887513456,0.7278313383631196,0.004443485643063243
LBR,1460.92339035678,5302681.0,0.53065,0.5417738643394608,0.5874933870575137,0.6666666666666666,0.6666666666666666,0.2623024378712349,0.0894503039938927,0.2402447552223706,0.276177478999,0.06,0.05,0.8,1.5,0.11479643640905582,3.977769029974376,0.00012213091865940926,21092840.257633556,647.621301887795,0.012676948907548365,438.277017107034,0.1848234433437818,6.653274690627085e-05,5.55981717531384e-05,3.9777690299743758,3.206954326380838,7.79264488792789,0.02409923409868321,3.0221308830370552,230.28024439893017,0.001279266376104982,0.10000000000000002,0.11479643640905582,0.317834923291337,0.11479643640905582,0.060000000000000005,1670.8842688003747,0.0017678230458328906,18.73061062236036,0.5863973815098148,0.05937933438174012,0.17987590934826714,6.819723824333473,36162819.94854045,0.0046680913382241025,0.5832742105745233,0.0027227772901924335
