country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Comoros,wind,1500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,1,0.2,1.5,0.06,0.8,0.05,1,1,0.197958724460889,1.0,0.04162310617999998,1.0451475168995858,68.55839429900762,0.0240764595628963,0.0,0.0,70.55761695,18.84963803392026,18.84963803392026,782.9073865564943
Comoros,wind,2000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,1,0.2,1.5,0.06,0.8,0.05,1,1,0.197958724460889,1.0,0.04162310617999998,1.0451475168995858,0.0,0.0,0.0,0.0,70.55761695,0.0,0.0,
"Congo, Dem. Rep.",earthquake,1.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.2937711559209539,0.00015457299586910003,0.0,0.0,37.194717119999986,0.07661321998231656,0.07661321998231656,495.6442718312607
"Congo, Dem. Rep.",earthquake,20.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,1.4960015566341038,0.0007871482198749001,0.0,0.0,37.194717119999986,0.390145506263168,0.390145506263168,495.6442718312608
"Congo, Dem. Rep.",earthquake,50.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,3.786078464242066,0.0019921135176758,0.0,0.0,37.194717119999986,0.9873796538736335,0.9873796538736335,495.6442718312608
"Congo, Dem. Rep.",earthquake,100.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,6.857856234116244,0.0036083848328260005,0.0,0.0,37.194717119999986,1.7884752729530085,1.7884752729530085,495.64427183126077
"Congo, Dem. Rep.",earthquake,250.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,12.987201266479229,0.006833450348184701,0.0,0.0,37.194717119999986,3.386960521921081,3.386960521921081,495.6442718312607
"Congo, Dem. Rep.",earthquake,500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,18.826745459150924,0.0099060319212175,0.0,0.0,37.194717119999986,4.909867978329074,4.909867978329074,495.64427183126077
"Congo, Dem. Rep.",earthquake,1000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,25.379909901338902,0.0133540976684361,0.0,0.0,37.194717119999986,6.618882014835549,6.618882014835549,495.64427183126077
"Congo, Dem. Rep.",earthquake,1500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,30.126687291380417,0.015851700265267804,0.0,0.0,37.194717119999986,7.856804435266063,7.856804435266063,495.6442718312607
"Congo, Dem. Rep.",earthquake,2000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,1.7143880358616628e-13,9.020562075079397e-17,0.0,0.0,37.194717119999986,4.470989921211415e-14,4.470989921211415e-14,495.6442718312609
"Congo, Dem. Rep.",flood,1.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,2.20474566726073,0.0013923789117212802,0.0,0.0,37.194717119999986,0.6349146612682333,0.6349146612682333,455.9927300847598
"Congo, Dem. Rep.",flood,20.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,41.41364055652206,0.026154254717347943,0.0,0.0,37.194717119999986,11.926150011895697,11.926150011895697,455.9927300847599
"Congo, Dem. Rep.",flood,50.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,65.29866923211192,0.04123853891737958,0.0,0.0,37.194717119999986,18.804473945642535,18.804473945642535,455.9927300847599
"Congo, Dem. Rep.",flood,100.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,98.99013124275123,0.0637120861484852,0.0,0.0,37.194717119999986,29.052248102243176,29.052248102243176,455.99273008475984
"Congo, Dem. Rep.",flood,250.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,201.99429897131188,0.13000768880691316,0.0,0.0,37.194717119999986,59.2825609510742,37.194717119999986,286.09628754528063
"Congo, Dem. Rep.",flood,500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,227.0227724711898,0.14611652955467275,0.0,0.0,37.194717119999986,66.62807522214572,37.194717119999986,254.55516383642794
"Congo, Dem. Rep.",flood,1000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,269.6910011990995,0.173578679875995,0.0,0.0,37.194717119999986,79.15061612116352,37.194717119999986,214.28159925269608
"Congo, Dem. Rep.",flood,1500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,269.6935053906708,0.1735802916252383,0.0,0.0,37.194717119999986,79.15135106710119,37.194717119999986,214.27960957862533
"Congo, Dem. Rep.",flood,2000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,1.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,20.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,50.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,100.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,250.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,1000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,1500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",surge,2000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,1.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,20.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,50.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,100.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,250.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,1000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,1500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",tsunami,2000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,1.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,20.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,50.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,100.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,250.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,1000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,1500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Dem. Rep.",wind,2000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2370560018580904,1.0,0.08344088217499998,1.0579422495191846,0.0,0.0,0.0,0.0,37.194717119999986,0.0,0.0,
"Congo, Rep.",earthquake,1.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.08816511318795694,1.977170675957709e-05,0.0,0.0,265.06979704999986,0.028880235477545705,0.028880235477545705,1460.6849994655413
"Congo, Rep.",earthquake,20.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.6920809703182428,0.00015520449647520005,0.0,0.0,265.06979704999986,0.22670487985092716,0.22670487985092716,1460.6849994655413
"Congo, Rep.",earthquake,50.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,2.0064187181041,0.00044995487553800003,0.0,0.0,265.06979704999986,0.6572423371347412,0.6572423371347412,1460.6849994655413
"Congo, Rep.",earthquake,100.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,3.7221357932550094,0.0008347176651004001,0.0,0.0,265.06979704999986,1.219259572201056,1.219259572201056,1460.6849994655415
"Congo, Rep.",earthquake,250.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,7.9213630252031155,0.0017764267657273997,0.0,0.0,265.06979704999986,2.5947999293471002,2.5947999293471002,1460.6849994655413
"Congo, Rep.",earthquake,500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,13.543638858771953,0.0030372654930117,0.0,0.0,265.06979704999986,4.436488145036503,4.436488145036503,1460.6849994655415
"Congo, Rep.",earthquake,1000.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,22.45003119058813,0.0050345926795033,0.0,0.0,265.06979704999986,7.353954005369497,7.353954005369497,1460.6849994655415
"Congo, Rep.",earthquake,1500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,29.448057767630576,0.0066039541238882005,0.0,0.0,265.06979704999986,9.646296725922095,9.646296725922095,1460.6849994655415
"Congo, Rep.",earthquake,2000.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",flood,1.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,10.35028627198391,0.00234449630225174,0.0,0.0,265.06979704999986,3.424570580001546,3.424570580001546,1460.6849994655413
"Congo, Rep.",flood,20.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,182.55534417950147,0.04135154508176686,0.0,0.0,265.06979704999986,60.40158160565994,60.40158160565994,1460.6849994655413
"Congo, Rep.",flood,50.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,303.5510359260747,0.06875889831180065,0.0,0.0,265.06979704999986,100.43509134382373,100.43509134382373,1460.684999465541
"Congo, Rep.",flood,100.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,446.4536871843127,0.10141277876146718,0.0,0.0,265.06979704999986,148.13212469099275,148.13212469099275,1460.6849994655413
"Congo, Rep.",flood,250.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,1190.2662407286123,0.27037117265070587,0.0,0.0,265.06979704999986,394.927116178794,265.06979704999986,980.3922306186288
"Congo, Rep.",flood,500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,1508.7376599210222,0.34271254310751853,0.0,0.0,265.06979704999986,500.59507084584004,265.06979704999986,773.4464418678718
"Congo, Rep.",flood,1000.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,1938.648631290837,0.44036761345002284,0.0,0.0,265.06979704999986,643.2383672168884,265.06979704999986,601.928454668437
"Congo, Rep.",flood,1500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,2097.7933911500495,0.476517639277867,0.0,0.0,265.06979704999986,696.0421676739122,265.06979704999986,556.2643965325119
"Congo, Rep.",flood,2000.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,1.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,20.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,50.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,100.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,250.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,1000.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,1500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",surge,2000.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,1.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,20.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,50.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,100.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,250.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,1000.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,1500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",tsunami,2000.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",wind,1.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",wind,20.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",wind,50.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",wind,100.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",wind,250.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
"Congo, Rep.",wind,500.0,5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023238,1.0,0.15384201525799984,1.102349746608715,0.0,0.0,0.0,0.0,265.06979704999986,0.0,0.0,
