country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Dominican Republic,14098.87587,14098.875869999998,10648791,0.049,0.7984100000000001,6722.223536,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3771503990888722,1.0,0.156210215263,1.1037886734494602,142.18219123514888,1514068438.3851323,1.354133346498232e-06,14.419882992990253,28.36178658854059,0.24337674961599992,56451.898983479994,142.18219123514885,156.93909225158242,156.93909225158242,142.18219123514888,1.354133346498232e-06,0.013999539880935755,0.8008,28.36178658854059,28.73042677620223,28.361786588540593,149680.07224666252,2.705627780714925,2.4032,0.13482183386672,1.2404370932690105,1.0915350741609144,154.2550761274668,1642630066.3704832,0.01094094859404325,0.9217342780840377,0.010084647353885022
Ecuador,10424.264149999995,10462.44133,16385068,0.047,0.63976,5968.984138000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2574734717996714,1.0,0.20502950635199996,1.0646239441552903,175.095220493594,2868947094.2625318,2.5645285169744753e-06,42.019974138565935,30.156869264367057,0.095707503232,31356.186563199986,175.095220493594,186.41056424463028,186.41056424463028,175.095220493594,2.5645285169744753e-06,0.006534858415618603,0.6016,30.15686926436706,30.454552914617686,30.156869264367057,121784.14476656003,2.036765523288145,1.2048000000000003,0.13117561704192,2.0488601541803386,1.8847333779997222,185.71490068221993,3042951276.29142,0.017815636481374086,0.9428172960294801,0.016796890214413277
"Egypt, Arab Rep.",10319.25693,10319.25693,95688681,0.091,0.43222,3514.490097,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4927783418827425,1.0,0.12267640883099988,1.1416283571791441,8.14564322111882,779445855.7254514,1.3290530301470865e-07,12.717533143382795,3.862699931468614,0.028704442803199996,31040.32484544,8.145643221118823,9.299297288693312,9.299297288693312,8.14564322111882,1.3290530301470865e-07,0.0007415528881905137,0.6016,3.862699931468614,3.862699931468614,3.8626999314686135,62990.44054339974,2.044492279685831,1.2048,0.07232500786431992,1.74464,1.6048832,9.479763590950345,907106074.209862,0.0009186478886276112,0.8592664936175082,0.0007893633501301747
El Salvador,7989.997255999998,7989.997256000001,6344722,0.059,0.67189,4223.584579,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1342435753079241,1.0,0.21612832852799999,1.024296492186331,181.52551015530733,1151728897.843602,3.918746245809552e-06,24.86335551820527,62.97234977191916,0.07002174471999999,16075.874479071994,181.52551015530733,185.9359432944155,185.93594329441552,181.52551015530733,3.918746245809552e-06,0.006740448546738756,0.4024,62.97234977191916,68.11626829543012,62.97234977191918,119751.53702661456,1.3592122694457565,0.6072000000000001,0.08439848444255997,0.9899039999999998,0.9301555199999998,190.43392643525684,1208250322.6001556,0.023834041531397603,0.9532204347896057,0.022719095431352344
Estonia,28109.81703999999,27735.13851,1316481,0.075,0.6746800000000001,17574.68736,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2800603915970392,1.0,0.3972614624999999,1.0720155995018166,57.812341849192265,76108849.60996649,1.912164429555863e-07,0.2517328140386132,39.65567325251282,0.13705689273600002,56556.95188447998,57.81234184919227,61.97573230606581,61.975732306065815,57.812341849192265,1.912164429555863e-07,0.004020967645013138,0.4024,39.65567325251282,39.65567325251282,39.65567325251282,201945.55739197895,1.362903761559052,0.0,0.16777540855999998,0.37750148580459436,0.37750148580459436,61.31451059038022,80719388.21653435,0.0021812490100213133,0.9428818935767967,0.002056660196931409
Ethiopia,1608.2934759999996,1608.293476,102403196,0.066,0.19922,706.7577541,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3781161653838428,1.0,0.1145485726975547,1.1041047241399378,4.3862342713339135,449164407.7893239,1.139979836120342e-06,116.73757859427924,2.172474331297599,0.060427237016,3235.8864737119993,4.3862342713339135,4.842861980164272,4.842861980164272,4.3862342713339135,1.139979836120342e-06,0.0037933218883968857,0.4023999999999999,2.172474331297599,2.172474331297599,2.172474331297599,8557.916243615517,1.3628373471781265,0.8096000000000001,0.04734092805452271,0.7203926311007615,0.66241749450641,5.002838343787347,512306635.475171,0.003110650150885365,0.8767491511655281,0.0027272598793616656
Fiji,8447.264216,8862.740443,898760,0.076,0.54099,5153.351544,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3361390194123742,1.0,0.19143490868800006,1.0903675435843103,136.06263499506133,122287653.82816133,3.0502868581167726e-06,2.7414758166010307,68.43376938640742,0.36048,25375.581704864,136.06263499506133,148.35828109317367,148.35828109317364,136.06263499506133,3.0502868581167726e-06,0.027353415693639537,0.6008,68.43376938640742,80.77321786906127,68.43376938640742,75491.33019196836,2.0101403280024868,2.004,0.12000116926768005,0.8531359999999998,0.7393087999999999,161.13155542299944,144818596.75197497,0.019074998875706937,0.8444195467354134,0.016107301904602973
France,38061.09426,38058.87305,66896109,0.079,0.7975,36854.96828,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2234491797478895,1.0,0.44393288542,1.0534893652701416,61.6732354769531,4125699482.8489223,1.2510407971464337e-07,8.368976152935472,34.03417916928876,0.56031652,190305.47129999995,61.6732354769531,64.9720976967713,64.9720976967713,61.6732354769531,1.2510407971464337e-07,0.0016760188220515276,1.0,34.03417916928876,35.03235608482799,34.03417916928877,851672.2751666198,3.397796583248334,4.0,0.45615061599999984,1.528,1.2835199999999998,63.198955332069175,4227764204.5802307,0.0016604608080984054,0.9758584640030928,0.0016203747337282441
Gabon,16786.00072,16785.99801,1979786,0.0579999999999999,0.87366,7179.340661,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3299123735952057,1.0,0.14961886197400004,1.0883298500759302,92.78329544309062,183691069.35209462,7.907224104567642e-07,1.5654611581085554,38.943260312790315,0.0850976784256,33773.433448640004,92.78329544309062,100.97883001912957,100.97883001912957,92.78329544309062,7.907224104567642e-07,0.005877143807418639,0.4024,38.943260312790315,41.67902812237885,38.943260312790315,102370.92074054539,1.3614146736638089,0.20240000000000005,0.06494755097904001,0.8080039314362785,0.7917474706288529,117.00664212540114,231648111.98687944,0.006970489521425515,0.7929746017636392,0.005527421152350017
Georgia,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3632651483124993,1.0,0.5731474039568999,1.099244672361229,66.40246886028406,246970702.4320545,1.2940003714559792e-06,4.812775581556224,1.8665889487380833,0.003533266922560001,18664.853680916,66.40246886028406,72.99256012629968,72.99256012629968,66.40246886028406,1.2940003714559792e-06,0.01325740039444609,0.4024,1.8665889487380833,1.8665889487380833,1.8665889487380836,51380.799307671376,1.35134744032574,0.6072000000000001,0.25422304017225594,0.54050038032,0.5078769378815999,78.66711110564837,292586586.335238,0.00848001437623897,0.8440944115909742,0.007157932745194435
Germany,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2730174463967501,1.0,0.464361956386,1.0697107689179193,40.72275525764472,3366455903.9710674,6.715037292672439e-08,5.551165876738979,9.41216178989406,0.24005815840000005,89245.99775276,40.72275525764472,43.56156983911137,43.56156983911137,40.72275525764472,6.715037292672439e-08,0.001119215396182567,0.4023999999999999,9.41216178989406,9.41216178989406,9.41216178989406,326887.52653215925,1.36666938911341,0.8096000000000001,0.19921638948095993,0.5081327125999999,0.46723964658399997,42.68431820615184,3528613771.9059258,0.0009622935525769454,0.9540448803929961,0.0009180712372712231
Ghana,3980.202105999998,3980.202106,28206728,0.054,0.54682,1513.461034,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4079350165763704,1.0,0.19580390220199995,1.113863056520885,6.784296204793772,191362797.7200502,4.680410381311467e-07,13.201906255402884,0.6879766224450468,0.042505046816,4043.885339695998,6.784296204793771,7.556776907014629,7.556776907014629,6.784296204793772,4.680410381311467e-07,0.001226329445960435,0.2032,0.6879766224450469,0.6879766224450468,0.6879766224450468,9913.062559901458,0.6892743105519875,0.8096000000000001,0.05363750788351999,0.7090857933692883,0.5960787346464977,7.996773189125279,225562806.2233493,0.002009137469946679,0.8483792205110504,0.0017045104806529075
Greece,24223.992290000002,24263.87813,10746740,0.059,0.7832899999999999,18103.96932,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2367917503163358,1.0,0.5056647397680001,1.0578557721978428,269.53925446370965,2896668287.515327,1.111816245413245e-06,11.948400117232337,182.59417944554676,0.057812751663999996,48738.672487480006,269.53925446370965,285.1336561683384,285.13365616833846,269.53925446370965,1.111816245413245e-06,0.016208005626515216,0.4024,182.59417944554673,209.4254140089891,182.59417944554676,205829.26737257038,1.3479107796300267,1.012,0.19657382385216005,0.406580481288,0.36567993983040004,285.2278683308205,3065269741.705562,0.011774602010939647,0.9449962096658996,0.011126954270662445
Guatemala,7366.768479999999,7366.76848,16582469,0.045,0.5203,4146.744129,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6475627728005022,1.0,0.05960050464500002,1.1922821504637686,27.634209316028294,458243419.3225503,1.2085718897237341e-06,20.04110589561524,22.1610872454961,0.0715507794112,14821.938181759993,27.634209316028294,32.94777450968012,32.94777450968012,27.634209316028294,1.2085718897237341e-06,0.020422308550596516,0.4023999999999999,22.161087245496102,22.340036972404306,22.1610872454961,22888.805231437014,1.3420910279846523,0.4048000000000001,0.027799067286079997,0.39548236412724286,0.37956871989277885,51.995834086838606,862219306.8741444,0.00705816047131138,0.5314696802416172,0.003751198288781881
Guinea,1823.3387879999998,1215.025377,12395924,0.076,0.37651,508.1450784,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3510694892836516,1.0,0.0772786986508809,1.0952535965937622,7.52092158756167,93228772.4093738,1.5471933998656832e-06,19.17889179803662,2.537661054422224,0.014725452077919999,3668.557641455999,7.52092158756167,8.237316418476587,8.237316418476588,7.52092158756167,1.5471933998656832e-06,0.002460089392140248,0.4023999999999999,2.5376610544222236,2.537661054422224,2.537661054422224,10449.66239857983,1.3649812612511738,0.6072000000000001,0.027992724615673713,1.384256,1.3007052799999999,8.196322467275808,101600990.38384339,0.004495227393405184,0.9175970830319689,0.004124807543753998
Guinea-Bissau,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4231887629374076,1.0,0.09027000656517367,1.1188549029902408,1.6949463771589903,3077510.7471148246,4.774599121336598e-07,0.8669230075412621,0.32745251420649063,8.048e-05,3001.2640894360006,1.6949463771589903,1.8963990643898823,1.8963990643898823,1.6949463771589903,4.774599121336598e-07,0.0007501406464416842,0.4024000000000001,0.32745251420649063,0.32745251420649063,0.32745251420649063,7092.022171391887,1.3671636123686028,0.20240000000000005,0.035040480106147326,1.3689648000000003,1.341422208,1.8716468565940596,3398345.454224121,0.0012547224646848427,0.9055909084491394,0.0011362652566454898
Guyana,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3808481921743437,1.0,0.19510520740181664,1.104998790290348,53.46994491473325,41348468.812397964,1.4083230275008092e-06,1.0890604221354583,10.493477630810208,0.27363200000000004,14619.866593419998,53.46994491473324,59.08422444767178,59.08422444767179,53.46994491473325,1.4083230275008092e-06,0.010307538403911791,0.4024,10.493477630810208,10.522160580359552,10.493477630810208,38387.64865851682,1.356475377762384,0.0,0.08625891065969774,0.5963568,0.5963568,59.353575349709274,45898297.87865623,0.008168295711902218,0.9008715077346248,0.007358584873603621
Haiti,1653.9618480000001,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1333669537730951,1.0,0.026410021334999895,1.0240096144574096,53.940409748939445,585109640.6436023,2.0301868845484417e-05,220.22115219116387,29.92337600871941,0.08871392930399993,6622.463239391998,53.940409748939445,55.23549819068617,55.23549819068618,53.940409748939445,2.0301868845484417e-05,0.03558706323721646,0.8008,29.92337600871941,44.483704927150306,29.92337600871941,49655.953383018554,2.6851344964682373,1.8024000000000002,0.019706345378719924,0.7186490263403938,0.6539659916980328,92.9177077021441,1007909409.9595295,0.05617887003530452,0.5805180851194713,0.03261285005707063
Honduras,4392.265946999999,4392.265947,9112867,0.032,0.55315,2361.15762,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3635926941047578,1.0,0.1581431176639999,1.0993518629666015,83.99660361194574,765449877.1673812,4.951491572038922e-06,45.12228414761162,16.162727669954798,0.1364772016608,17586.632851788,83.99660361194573,92.34182266365971,92.34182266365971,83.99660361194574,4.951491572038922e-06,0.017755537566511836,0.8008,16.162727669954798,16.279955219219886,16.162727669954798,48369.04904013545,2.699562725315827,1.2016000000000002,0.14143435097791995,1.8142150553625784,1.7053259039877693,98.07166680782234,893714056.0879996,0.022328262448408243,0.856481860112997,0.019123751754903873
Hungary,25664.136,25381.28792,9817958,0.078,0.71672,12664.84744,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2212694117009839,1.0,0.57821939944,1.0527760278924627,210.70676502854167,2068710169.3660905,8.15930878308002e-07,8.010775094131075,21.391704316024438,0.08563867142399999,51636.24163199999,210.70676502854167,221.82703113681856,221.8270311368186,210.70676502854167,8.15930878308002e-07,0.005233048842688438,0.4024,21.391704316024438,21.391704316024438,21.391704316024434,233363.66845761528,1.3617331734945146,1.012,0.2512237025024,0.9820250079999998,0.8832368063999999,228.30854299521587,2241523686.168224,0.00889601516276316,0.9229035508888379,0.008210163982475064
India,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.128456988078671,16.070029730272307,21279473026.754936,5.630365643621934e-07,745.5568897829936,6.36924762159502,0.13263578648319993,24394.962980388,16.070029730272307,18.134337347757786,18.134337347757786,16.070029730272307,5.630365643621934e-07,0.0026466523826122524,0.8008,6.3692476215950204,6.36924762159502,6.36924762159502,53907.92682648839,2.7191735165502,2.4032,0.11697418584144444,2.2333246615679996,1.9652364584371194,18.218790497611284,24124800481.464268,0.002990290955189445,0.8820579902040858,0.0026376100300598577
Indonesia,10764.547999999999,10764.548,261115456,0.072,0.54466,3570.2948880000004,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3099768186672784,1.0,0.15882024994016108,1.0818058639595873,32.876571560029845,8584580974.613826,4.669443385965361e-07,121.92638389925294,12.242189379862708,0.247077646816,43101.25019199999,32.876571560029845,35.56606790052729,35.56606790052729,32.876571560029845,4.669443385965361e-07,0.005190674812165083,0.8008000000000001,12.24218937986271,12.242189379862708,12.242189379862708,139046.68864372026,2.7157656468180384,2.4032000000000004,0.13674718716542475,0.8709361460799996,0.7663890059071996,35.48351217929845,9265293463.17907,0.0032963308983617757,0.9265309305883894,0.0030541525347863975
"Iran, Islamic Rep.",18497.677009999996,16010.11144,80277428,0.063,0.73879,4957.581276,1,0.2,1.5,0.06,0.8,0.05,1,1,0.317995177479182,1.0,0.16354622943540262,1.0844299023549988,111.43538433249074,8945746042.403854,7.538579257865238e-07,60.51777535955701,56.20202003065554,0.09600212931199999,37217.32614411999,111.43538433249073,120.8438629505747,120.84386295057469,111.43538433249074,7.538579257865238e-07,0.006570238711701467,0.4024,56.20202003065555,56.2511484171488,56.20202003065554,117037.391696157,1.3593310166577923,0.4048000000000001,0.07321464549923218,0.7192202530918035,0.6902798596075528,129.06573935230884,10361065598.12174,0.006977402583174895,0.8634001935115192,0.006024290740520979
Iraq,16086.91806,16086.91806,37202572,0.088,0.69592,4609.600694,1,0.2,1.5,0.06,0.8,0.05,1,1,0.5840924714508963,1.0,0.11759863028799998,1.1715112531247205,76.97587853552409,2863700663.4810896,6.519849870078465e-07,24.255518422078474,31.14501930599166,0.014422083603199992,32366.879136719996,76.97587853552409,90.1781079235281,90.1781079235281,76.97587853552409,6.519849870078465e-07,0.005056078594002176,0.4024,31.14501930599166,31.14501930599166,31.145019305991656,55413.96391622731,1.3615522937297337,0.6072000000000001,0.048076175513279994,1.2474399999999999,1.1721472,90.51415981934942,3367359547.6988535,0.005626569333029189,0.8504291338410985,0.004784998484384901
Ireland,63301.154140000006,62828.33917000001,4773095,0.079,0.63535,61606.48294,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3112505492745132,1.0,0.5617527717280001,1.0822226971416886,41.8100156472674,199563176.6358938,4.156760542368879e-08,0.19840612960978182,6.512721526591831,0.211437868848,127361.92212968002,41.81001564726739,45.24774790132192,45.247747901321915,41.8100156472674,4.156760542368879e-08,0.0007811934186011997,0.4023999999999999,6.512721526591831,6.512721526591831,6.512721526591831,409194.2084168045,1.3671330568869824,0.0,0.24007277533856003,0.5492984338,0.5492984338,45.055078771795095,215052171.21026132,0.0007117576193342229,0.9279756419700427,0.0006604937337287448
Israel,32688.408100000008,32612.68858,8547100,0.047,0.92205,37292.61222,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3584782813615938,1.0,0.2385260817154848,1.0976781519587926,37.633446406956544,321656829.7848982,1.0599222805033352e-07,0.9059261723690057,5.696630731072275,0.23014224174400005,65769.07709720002,37.63344640695654,41.30941190382832,41.30941190382832,37.633446406956544,1.0599222805033352e-07,0.0007443987670435686,0.4024,5.696630731072275,5.696630731072275,5.696630731072275,183467.39681799398,1.3671589127345876,0.0,0.11404595534559303,1.16696,1.16696,42.620228459968814,364279354.67019945,0.001303833099782207,0.8829949478638737,0.0011512780399653825
Italy,34699.867360000004,34620.12936,60600590,0.062,0.69116,30527.2682,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2046119687179293,1.0,0.4575480949899999,1.047324816368725,179.75293139059602,10893133696.49964,4.0533659342367506e-07,24.563636710064827,93.97539264798102,0.15809402672,69816.13312832001,179.752931390596,188.259705860396,188.259705860396,179.75293139059602,4.0533659342367506e-07,0.004131797801861485,0.4024,93.97539264798102,95.07944740293267,93.97539264798102,341212.36194431037,1.3626247305088741,1.0120000000000002,0.18382057497760002,0.6148672,0.5530137599999999,178.26891905297745,10803201673.272675,0.005137452463535222,1.0083245713582722,0.005180219553167653
Jamaica,8179.620339999998,8190.000905,2881355,0.053,0.5503,4868.248263,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3810091134726804,1.0,0.188224213092,1.105051452396819,99.94955618759582,287990153.46891016,2.39236221803255e-06,6.893244838739177,25.776731346008894,0.25995377408000003,32751.199841359994,99.94955618759582,110.44940223152022,110.44940223152021,99.94955618759582,2.39236221803255e-06,0.013420172888136118,0.8008,25.776731346008894,31.795218262143486,25.776731346008894,85959.09830830952,2.7078571201647383,2.4032000000000004,0.16313149476623998,1.8142150553625784,1.5964367526129608,120.4229528743338,346981277.3792261,0.014722315690551211,0.8299875879301616,0.012219339288746972
Japan,38252.301139999974,38239.77129,126994511,0.074,0.93928,38894.46773,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2104425335554539,1.0,0.2732124316091097,1.049232890871189,229.5524965764506,29151907051.555523,4.742262097934912e-07,60.224125616107834,52.67952432184446,0.6147284599999999,191261.5056999998,229.5524965764506,240.854029589608,240.85402958960802,229.5524965764506,4.742262097934912e-07,0.006586262099166879,1.0,52.67952432184446,52.67952432184446,52.67952432184446,908853.8446511354,3.391203765096421,3.2,0.32231825966226985,1.1191079999999998,0.9758621759999998,241.46127549070545,30664256606.37842,0.006312333331450543,0.9506803776711051,0.006001011435529308
Jordan,8389.604573999997,8389.543336,9455802,0.0819999999999999,0.83905,4087.937517,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1757227222213101,1.0,0.21103353264999997,1.0378707006575278,16.662301207446287,157555421.08197305,3.3260296062545065e-07,3.1450277402880578,6.082374792377671,0.0177442593728,16879.884402887994,16.66230120744629,17.293314228739057,17.293314228739057,16.662301207446287,3.3260296062545065e-07,0.0006230677317084486,0.4024,6.082374792377672,6.4595519118052,6.082374792377671,96059.77069732049,1.3673252701955834,0.6072000000000001,0.08690119297359998,1.1669599999999998,1.0965247999999999,17.390266088525028,164438912.86040714,0.002072835010891782,0.9581395202711079,0.001986065142937009
Kazakhstan,23446.56506,23419.90558,17797032,0.1,0.5322899999999999,7510.077209,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3305707553557686,1.0,0.05961528760000001,1.0885453080092908,60.93063386899803,1084384440.7468414,3.1967081768708634e-07,5.689191771843241,64.94999072567089,0.0392195103808,47174.48890072,60.93063386899802,66.32575561212978,66.32575561212978,60.93063386899803,3.1967081768708634e-07,0.00592181352731979,0.4024,64.94999072567089,66.07930508851229,64.94999072567089,142706.17753209785,1.360388693283713,0.8096000000000001,0.02437527545648,0.37750148580459436,0.347121246947,78.07317654104034,1389470821.2425442,0.0033298342994485665,0.7804298040437605,0.0025987019298168374
Kenya,2925.6009169999998,2925.600917,48461567,0.047,0.26055,1455.359765,1,0.2,1.5,0.06,0.8,0.05,1,1,0.46296027315172,1.0,0.11135125787499998,1.131870280861698,6.098546088977676,295545099.8935796,6.741569641057975e-07,32.6707028845297,1.4967951716060797,0.144794618192,5886.309045003999,6.098546088977676,6.902763074579172,6.902763074579172,6.098546088977676,6.741569641057975e-07,0.0019060601338563717,0.4024,1.4967951716060797,1.4967951716060797,1.4967951716060797,12714.501408363725,1.3658352501204563,0.40480000000000005,0.042020237317600004,1.2474399999999997,1.1972447999999998,7.258700740747342,351768012.28067696,0.002481097369968914,0.8401704804749647,0.0020845447694319537
Kiribati,1955.155322999999,1897.812347,114395,0.066,0.44447,1449.058231,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2839495798319327,1.0,0.087993241772,1.0732883511327602,0.09931807804934693,11361.491538455042,1.8609669735369636e-08,0.0021288531693776096,0.039658617541867155,0.0,1978.6171868759989,0.09931807804934693,0.10659693622725837,0.10659693622725835,0.09931807804934693,1.8609669735369636e-08,3.126775066916169e-05,0.2024,0.039658617541867155,0.039658617541867155,0.039658617541867155,6968.199030430421,0.6881190316652891,0.0,0.017895130705759994,0.5015472,0.5015472,0.10946749260168058,12522.53381616925,5.598915406562849e-05,0.9072837578433963,5.079805009913629e-05
"Korea, Rep.",34985.84933,34985.849330000005,51245707,0.073,0.8259200000000001,27538.80613,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2367936221973808,1.0,0.2378575601043956,1.057856384778029,178.07669367753388,9125666067.727654,4.2012049145181586e-07,21.52937160963576,50.12352964733836,0.468489477456,140083.34071731998,178.07669367753388,188.3795673869405,188.3795673869405,178.07669367753388,4.2012049145181586e-07,0.007132153949690095,0.8008,50.12352964733836,50.418453694021146,50.12352964733836,591584.0951178689,2.713403272177242,3.004,0.21642786930661723,0.9097984895999998,0.7732832716799998,187.05432414761322,9585731088.351612,0.005346570905946711,0.9520052235574374,0.005089963430581489
Kyrgyz Republic,3293.7009969999995,3291.968243,6082700,0.1,0.3585,1077.036174,1,0.2,1.5,0.06,0.8,0.05,1,1,0.5202256666410198,1.0,0.28079532259999984,1.1506105985213655,22.032388130877873,134016407.28369084,2.2222467327750574e-06,13.517260201450842,24.06875046816802,0.0210667417712,6626.926405963998,22.032388130877873,25.350699294124414,25.350699294124418,22.032388130877873,2.2222467327750574e-06,0.018155064268809452,0.4024,24.06875046816802,26.033746393602037,24.06875046816802,12738.56103400775,1.3449540789267393,0.8096000000000002,0.11621652076287996,0.5224027865209696,0.4803613058085068,28.581941019408692,173855372.63875726,0.00867775825596858,0.7708499613765448,0.006689249616448373
Lao PDR,6073.2236950000015,5734.586572,6758353,0.076,0.39654,2353.152875,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2472988860728427,1.0,0.1492122755759999,1.0612942723071102,115.02030507080283,777347823.8361756,3.819086443873568e-06,25.810734325212263,42.95354517343452,0.13074197401600002,18268.25687456,115.02030507080282,122.07039097065949,122.07039097065949,115.02030507080283,3.819086443873568e-06,0.017042353530253563,0.6016,42.95354517343452,49.617360092837366,42.95354517343453,73871.16523112453,2.0241613131952105,1.2048000000000003,0.08179949015551996,0.9625599999999999,0.8854527999999998,122.98631594940805,831184937.3556298,0.020250582248544695,0.9352284779236568,0.018938921213374278
Latvia,23728.513639999997,23712.09078,1960424,0.071,0.67361,14118.06391,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2393699080806075,1.0,0.28673239480999996,1.0586994841246318,117.75737743509885,230854388.90082622,5.274039074396045e-07,1.0339352778383792,47.851794159021956,0.05602917318399999,24108.16985823999,117.75737743509883,124.66967474240869,124.6696747424087,117.75737743509885,5.274039074396045e-07,0.008536196163797189,0.20319999999999996,47.851794159021956,53.936225156840415,47.851794159021956,100715.1235155323,0.6804714336102045,0.0,0.06808614515839997,0.19062699283174347,0.19062699283174347,131.1549442859606,257119300.49686003,0.005527313942870322,0.8978493191865441,0.0049626950605364106
Lebanon,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1676576124167707,1.0,0.11787908817872463,1.0352313628220966,42.799525225110735,257082538.58486545,4.452936808400111e-07,2.6747313033039077,15.958932359357362,0.1269834455296,39909.80018559999,42.79952522511074,44.30741082693009,44.307410826930095,42.799525225110735,4.452936808400111e-07,0.0010553851018398263,0.6016,15.95893235935736,17.998903755216922,15.958932359357362,238043.472111427,2.0440415842479527,1.2048,0.0709964458040039,1.6243199999999995,1.4942015999999996,46.3039587878437,278132507.5242595,0.0034899274710999133,0.9243167613639767,0.003225798457482245
Lesotho,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1992120956582078,1.0,0.0929757718341312,1.045557687387415,24.790379927184993,54633559.88150877,2.6627038768507243e-06,5.868122720585041,3.0510770695963245,0.0389092261792,5505.54604874,24.790379927184993,25.91977230612294,25.919772306122937,24.790379927184993,2.6627038768507243e-06,0.0029025781557423984,0.4024,3.0510770695963245,3.0510770695963245,3.0510770695963245,27636.605250044533,1.3642107276851958,0.4048000000000001,0.035382558282839344,1.3144007345812754,1.2615111304700923,25.932878880622162,57151423.06757162,0.009477162091806136,0.9559439984007762,0.009059636223533422
Liberia,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4725120712732518,1.0,0.14354073346799992,1.1349961430991062,2.2139205813476552,10214637.698395181,1.7418314240241833e-06,8.036501886285528,0.7710353594015794,0.06824373227199997,1516.1574465480005,2.2139205813476552,2.51279132095732,2.5127913209573194,2.2139205813476552,1.7418314240241833e-06,0.0020554650867197553,0.4024,0.7710353594015794,0.7710353594015794,0.7710353594015794,3208.7168534393113,1.365433271571528,0.0,0.05271975868031996,1.3656408157072466,1.3656408157072466,2.4516243146830137,11311360.650443725,0.0032534009791482825,0.9030423495509782,0.002937958864241518
Lithuania,27943.81511999999,27904.09625,2872298,0.061,0.6651199999999999,14879.6803,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3129644244946807,1.0,0.37983621638999987,1.0827835693211658,70.5424365982873,202618899.5563874,2.5097636035703944e-07,0.7208788979008037,8.988447994531805,0.06538997945599999,28390.916161919984,70.5424365982873,76.38219128850557,76.38219128850557,70.5424365982873,2.5097636035703944e-07,0.00301825656969087,0.20319999999999996,8.988447994531805,8.988447994531805,8.988447994531805,90716.11320603163,0.6870099503438972,0.0,0.09065229682559997,0.30959161855999995,0.30959161855999995,79.7669049387979,229114321.5218993,0.002854545973635039,0.8843571986704488,0.0025244382807198917
