iso3,hazard,rp,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrowing_ability,avg_prod_k,tau_tax,rho,max_increased_spending,shareable,income_elasticity,T_rebuild_K,macro_multiplier_Gamma,dk,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
MKD,Tsunami,1000.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Tsunami,2500.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Tsunami,5000.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,10.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,25.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,50.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,100.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,250.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,500.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,1000.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,2500.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MKD,Wind,5000.0,17128.760501541892,2057679.0,0.59118,0.6666666666666667,0.5583333333333333,0.2633828630982844,0.2882696528588569,0.06,0.05,0.8,1.5,3.0,1.1921284720301786,0.0,0.0,0.0,0.16666666666666663,478.1778973347112,0.0,0.0,
MLI,Earthquake,10.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.2606380774965984,0.00012765630649650003,2.553452094193161e-05,0.2,35.54372191501284,0.07962625871069078,0.015925251742138154,124.75099882805068
MLI,Earthquake,25.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.5597193673982523,0.0002741414754241,5.48433299162004e-05,0.2,35.54372191501284,0.17099711439675996,0.03419942287935199,124.7509988280507
MLI,Earthquake,50.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,1.1192602281602215,0.0005481955211906001,0.00010969924087064333,0.2,35.54372191501284,0.341939694107956,0.0683879388215912,124.75099882805068
MLI,Earthquake,100.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,2.2378082327659565,0.0010960422068264,0.00021944896669502217,0.2,35.54372191501284,0.6836618002964717,0.13673236005929434,124.7509988280507
MLI,Earthquake,250.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,5.4975083984471524,0.0026925905217683004,0.0005399720279180523,0.2,35.54372191501284,1.6795167851276882,0.33590335702553764,124.7509988280507
MLI,Earthquake,500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,10.490046711758408,0.005137854879306,0.001032877751858312,0.2,35.54372191501284,3.2047626401349874,0.6409525280269974,124.7509988280507
MLI,Earthquake,1000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,16.625406811255107,0.00814285482732,0.0016419410530943645,0.2,35.54372191501284,5.079146365099923,1.0158292730199845,124.75099882805071
MLI,Earthquake,2500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,30.656423084534367,0.015015019213440799,0.003048781353285319,0.2,35.54372191501284,9.365693221495562,1.8731386442991123,124.7509988280507
MLI,Earthquake,5000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,48.49312908406075,0.023751148753044304,0.004865798043748197,0.2,35.54372191501284,14.81489765127944,2.962979530255888,124.75099882805071
MLI,Flood,10.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,10.595107972527545,0.00556175762086104,0.0011185727547152332,0.2,35.54372191501284,3.0528732011445268,0.6105746402289053,109.78087896868462
MLI,Flood,25.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,21.608782545680498,0.01134323607768738,0.002294676270192133,0.2,35.54372191501284,6.226352134789076,1.245270426957815,109.7808789686846
MLI,Flood,50.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,29.91261356470718,0.01570221906985376,0.0031905424098417467,0.2,35.54372191501284,8.619017056236938,1.7238034112473875,109.78087896868462
MLI,Flood,100.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,33.14676736570708,0.01739994405730916,0.0035416126738596473,0.2,35.54372191501284,9.550905763086702,1.9101811526173402,109.78087896868462
MLI,Flood,250.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,34.73696464079485,0.018234696457787244,0.0037146752674995526,0.2,35.54372191501284,10.009105024315218,2.0018210048630434,109.78087896868459
MLI,Flood,500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,36.13185424546674,0.018966924756843737,0.0038667248302800892,0.2,35.54372191501284,10.411028355696054,2.0822056711392105,109.78087896868462
MLI,Flood,1000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,37.781599334380154,0.019832935971126182,0.004046848072940746,0.2,35.54372191501284,10.886385717199376,2.177277143439875,109.78087896868463
MLI,Flood,2500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,40.37651861817002,0.02119510350538442,0.004330812725046685,0.2,35.54372191501284,11.634085463266752,2.32681709265335,109.7808789686846
MLI,Flood,5000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,42.70362956308851,0.02241668869980146,0.004586143900101358,0.2,35.54372191501284,12.304618945157923,2.4609237890315843,109.78087896868462
MLI,Storm surge,10.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Storm surge,25.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Storm surge,50.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Storm surge,100.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Storm surge,250.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Storm surge,500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Storm surge,1000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Storm surge,2500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Storm surge,5000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,10.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,25.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,50.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,100.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,250.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,1000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,2500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Tsunami,5000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,10.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,25.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,50.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,100.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,250.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,1000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,2500.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MLI,Wind,5000.0,2132.6233149007703,22593590.0,0.45437,0.6,0.3333333333333333,0.6798061699455986,0.0898229066596221,0.06,0.05,0.8,1.5,3.0,1.5855085850029491,0.0,0.0,0.0,0.2,35.54372191501284,0.0,0.0,
MMR,Earthquake,10.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,16.86734077575445,0.0044129641179373,0.0011820065840927134,0.26666666666666666,53.12345189281088,14.444387908241145,1.6851785892948004,381.86999582550055
MMR,Earthquake,25.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,42.14230634060675,0.011025596043896902,0.0029729373513388484,0.26666666666666666,53.12345189281088,36.08866555934198,4.210344315256565,381.8699958255005
MMR,Earthquake,50.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,84.16073183754543,0.022018781423583305,0.006003873013876376,0.26666666666666666,53.12345189281088,72.07124545976885,8.408311970306366,381.8699958255005
MMR,Earthquake,100.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,167.5519340415225,0.043836232554159894,0.012225585629194817,0.26666666666666666,53.12345189281088,143.4835023639661,16.73974194246271,381.8699958255005
MMR,Earthquake,250.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,413.6439306304683,0.10822072357123852,0.032360989296102226,0.26666666666666666,53.12345189281088,354.2249765004128,41.3262472583815,381.8699958255005
MMR,Earthquake,500.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,715.3968863388117,0.1871676651031577,0.061404271481370606,0.26666666666666666,53.12345189281088,612.6318470709557,53.12345189281088,283.82814875385566
MMR,Earthquake,1000.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,946.8340909676006,0.24771805613163772,0.08781035998562955,0.26666666666666666,53.12345189281088,810.8236548076251,53.12345189281088,214.45127061945377
MMR,Earthquake,2500.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,1352.6886227680995,0.3539008569506207,0.14606668785859414,0.26666666666666666,53.12345189281088,1158.3781608546394,53.12345189281088,150.1082883792596
MMR,Earthquake,5000.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,1754.0196982567518,0.4589001961523504,0.22615677324304087,0.26666666666666666,53.12345189281088,1502.058994191595,53.12345189281088,115.76253908415067
MMR,Flood,10.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,258.16938755814806,0.07329359846574929,0.021090778652772802,0.26666666666666666,53.12345189281088,220.71030899090968,25.749536048939465,351.3203961594604
MMR,Flood,25.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,518.7635170068056,0.14727557466747648,0.04605648133355494,0.26666666666666666,53.12345189281088,443.4935420296289,51.740913236790036,351.3203961594605
MMR,Flood,50.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,712.0204438195533,0.20214069918324784,0.06756101783069457,0.26666666666666666,53.12345189281088,608.7098615743625,53.12345189281088,262.80433434462674
MMR,Flood,100.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,790.2751890272708,0.22435701199842287,0.07713411641489772,0.26666666666666666,53.12345189281088,675.6102371694749,53.12345189281088,236.7808851598733
MMR,Flood,250.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,837.9828419191218,0.2379010870255641,0.08324416790712812,0.26666666666666666,53.12345189281088,716.395749776464,53.12345189281088,223.3005849489977
MMR,Flood,500.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,880.2879164554087,0.24991138451069034,0.08884688354594449,0.26666666666666666,53.12345189281088,752.5625709518998,53.12345189281088,212.56915525006198
MMR,Flood,1000.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,930.9081474852242,0.2642823326793888,0.09579121427267825,0.26666666666666666,53.12345189281088,795.8380612703074,53.12345189281088,201.0102277902057
MMR,Flood,2500.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,1013.1776800759609,0.28763843289213076,0.1076750707031804,0.26666666666666666,53.12345189281088,866.1706988087121,53.12345189281088,184.68829550581324
MMR,Flood,5000.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,1089.34291127068,0.3092615382689421,0.11939358832242719,0.26666666666666666,53.12345189281088,931.284738355962,53.12345189281088,171.77516541553672
MMR,Storm surge,10.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,0.07296133993420804,2.0713529219092373e-05,5.52372220753931e-06,0.26666666666666666,53.12345189281088,0.06237501678096079,0.007277085291112092,351.3203961594604
MMR,Storm surge,25.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,0.2025188859993226,5.749456995098618e-05,1.5332766871100393e-05,0.26666666666666666,53.12345189281088,0.17313441507598523,0.020199015092198278,351.3203961594604
MMR,Storm surge,50.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,0.22426764111612565,6.3668983345765e-05,1.6979476624885116e-05,0.26666666666666666,53.12345189281088,0.19172753530375072,0.022368212452104252,351.3203961594605
MMR,Storm surge,100.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,0.2993304365151162,8.497911014943634e-05,2.266302192328603e-05,0.26666666666666666,53.12345189281088,0.2558990969398149,0.029854894642978403,351.3203961594604
MMR,Storm surge,250.0,4249.87615142487,54179306.0,0.31771,0.4666666666666667,0.25,0.3419835843207797,0.0872411536612774,0.06,0.05,0.8,1.5,3.0,1.2663797449196272,0.3327756393105291,9.44741137495078e-05,2.5195477320259075e-05,0.26666666666666666,53.12345189281088,0.28449156916535157,0.033190683069291016,351.3203961594605
