country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Lithuania,27943.81511999999,27904.09625,2872298,0.061,0.6651199999999999,14879.6803,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.3129644244946807,1.0,0.37983621638999987,1.2389663888872968,70.5424365982873,202618899.5563874,3.2203214620160023e-07,0.9249722894705641,0.0,0.065389979456,28390.916161919984,70.5424365982873,87.39970793549111,87.39970793549111,70.5424365982873,3.2203214620160023e-07,0.0030182565696908704,0.20319999999999996,0.0,8.988447994531807,0.0,90716.11320603162,0.6850474478893148,0.0,0.09065229682559997,0.30959161855999995,0.30959161855999995,102.35030724310853,293980582.79376614,0.003662717735698667,0.6892254503030529,0.002524438280719892
Luxembourg,94920.95872,97018.66364,582972,0.079,0.90432,102831.3215,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.2472306603861573,1.0,0.4525196234879999,1.1768700673655583,34.64814282542159,20198897.119221672,2.2672121526171862e-08,0.013217212030355464,0.0,0.2539619797759999,190980.96894463996,34.64814282542158,40.776362181045386,40.776362181045386,34.64814282542159,2.2672121526171862e-08,0.00034510322274524036,0.4024,0.0,11.13596315756027,0.0,772480.9238722285,1.3674645763166948,0.0,0.18502828538175994,0.5388496550399999,0.5388496550399999,45.07998148210428,26280366.964585297,0.0004749212617529732,0.7685926587874954,0.00036502099528542973
"Macedonia, FYR",13054.890809999997,13054.77697,2081206,0.0559999999999999,0.57204,5237.14767,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.1926473792656516,39.2982316825508,81787715.56711482,5.720788460764643e-07,1.1906139269274143,4.883231832914633,0.06380850442080001,26266.440309719997,39.2982316825508,46.86893302596861,46.86893302596861,39.2982316825508,5.720788460764643e-07,0.004596174484389712,0.4024,4.883231832914633,12.556881856066198,4.883231832914633,99519.66313830274,1.3610123000965448,0.6072000000000001,0.13346505084047983,0.45003933120000006,0.42287592345600006,58.0600355609354,120834894.36963211,0.004447378105718175,0.6768551087314848,0.0030102305913159
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598599998,1.2211203247123867,36.55607249026443,910047010.9685848,1.6522768690496186e-05,411.32690782676053,1.9427564775960886,0.0315072053296,5592.265138460002,36.55607249026443,44.63936310952125,44.63936310952124,36.55607249026443,1.6522768690496186e-05,0.018170112535524547,0.8008000000000001,1.9427564775960888,12.951709850640594,1.9427564775960886,19016.58923368766,2.6936664558902743,1.2016000000000002,0.07517126384768,1.977806911767697,1.8590989804400215,58.68102037943144,1460837654.5677953,0.04201496169831935,0.622962454536286,0.026173743666833064
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454,300.7948251,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.2530765692194163,1.0,0.031738885859999996,1.1823924870751235,9.577038927163002,173263718.02868897,6.248025599884724e-06,113.03662374223448,0.8647436737866728,0.031619001715200004,2180.6084590519995,9.577038927163002,11.323818875903532,11.323818875903532,9.577038927163002,6.248025599884724e-06,0.005665798302395329,0.4024,0.8647436737866727,3.2531920374275014,0.8647436737866727,8616.398056042168,1.3599656891435907,0.8096000000000001,0.012153113538559995,0.993843033585566,0.913861391439356,15.168446431245185,274421086.2443546,0.013995595629732238,0.631379025569517,0.00883652553096533
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.10045609527800001,1.1800473637041682,70.76866941770027,2207081246.827214,3.7034098852170406e-07,11.549922549388343,12.612117002856628,0.146897214528,51645.79533232,70.76866941770025,83.51038177920898,83.51038177920898,70.76866941770027,3.7034098852170406e-07,0.003789500643505532,0.4024,12.612117002856627,20.56323424378798,12.612117002856628,206093.4418451476,1.362733158492526,1.012,0.045116434341440005,0.5177955186602061,0.46570714242917943,103.62643913677339,3231825218.364923,0.0040370449172405475,0.6829209804680719,0.002756982673075561
Maldives,14231.534130000002,12235.54647,417492,0.064,0.4654,8601.632488,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.326357971697339,1.0,0.072440863216,1.2516187909624277,0.23117125619569495,96512.15009165308,3.1515975225070073e-09,0.0013157667528664954,0.026382278847086646,0.11131999999999997,14402.31253956,0.23117125619569506,0.2893382881849214,0.2893382881849214,0.23117125619569495,3.1515975225070073e-09,1.2509559499262567e-05,0.2024,0.026382278847086646,0.08867992889777027,0.02638227884708665,44130.41441781161,0.6881399531218286,0.40320000000000006,0.01506505558272,0.5015471999999996,0.46158201599999965,0.36407678409604555,151999.14474582626,2.558239897191221e-05,0.6349519285325005,1.6243593563703515e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.054701283072000007,1.5515372351953896,3.7028134045602283,66631523.656476356,1.581460670683007e-06,28.458126990851394,1.1533769224695882,0.00725174385056,2002.62183168,3.702813404560228,5.745052872155804,5.745052872155804,3.7028134045602283,1.581460670683007e-06,0.010139895584306897,0.20319999999999996,1.1533769224695882,5.809926796817864,1.1533769224695882,3110.4105003577056,0.6749736635572047,0.6072000000000001,0.010341420857375997,0.21271962535999997,0.18729376777759996,9.416440061596035,169447304.0286906,0.0047772889275633865,0.3932285853612307,0.0018785665668476213
Malta,35705.09568999999,35694.04006,436947,0.086,0.95529,25058.17061,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.375,0.223916369039784,1.0,0.42326758724999997,1.154845895296152,49.95007806954393,21825536.762253013,1.510005719012465e-07,0.06597924689053394,0.0,0.09433017968,36133.55683827999,49.95007806954393,57.68464262833514,57.68464262833514,49.95007806954393,1.510005719012465e-07,0.0012059013651313463,0.2024,0.0,26.881799236593505,0.0,161370.76977994406,0.6857493668000937,0.0,0.08971890047999999,0.30926719999999985,0.30926719999999985,69.32172470409638,30289919.644280802,0.0019415078818430806,0.7205544622953137,0.0013989621678435545
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.10063609187423159,1.1682503015205559,15.375564498194214,66130579.66689429,2.445213960147192e-06,10.516909256444354,3.695455747173643,0.052092435268799996,7187.428466599997,15.375564498194212,17.962507861064143,17.962507861064143,15.375564498194214,2.445213960147192e-06,0.008396422477429036,0.4024,3.695455747173643,19.841818620675816,3.6954557471736433,30185.838854440968,1.3560980100946693,0.6072000000000001,0.038994348362617705,0.39620106823999995,0.3722872224512,35.522861501459744,152784466.7292854,0.00994402903250691,0.4328357527605816,0.004304131291758207
Mauritius,19567.48966,19548.63852,1263473,0.074,0.39548,9627.595785,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.2948127916925734,1.0,0.3754589973320001,1.2218191945662276,106.49771719650153,134556990.23941538,7.20769642584118e-07,0.9106729826246832,15.528691238359176,0.158959312032,39291.519237279994,106.49771719650153,130.12095504817137,130.12095504817137,106.49771719650153,7.20769642584118e-07,0.006401509942601458,0.4016,15.52869123835918,28.551219845808497,15.528691238359176,133276.16828191304,1.3558818886174908,1.6032000000000002,0.15335960146816002,0.6023999999999999,0.506208,134.24557046161289,169615653.64784542,0.006860643485405214,0.7933052601311285,0.005442584564856315
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.7541666666666667,0.3682630449767728,1.0,0.297399787279,1.2912050057341198,23.38432953314421,2982447280.2286053,2.451439860491169e-07,31.265767676610466,2.9815803023615772,0.13657552388479996,67397.18201216002,23.38432953314421,30.193963348932023,30.193963348932023,23.38432953314421,2.451439860491169e-07,0.0016451853769698292,0.8008,2.9815803023615772,7.412768707528784,2.9815803023615772,183013.69885325013,2.7199547954959904,2.4032,0.26562229325632003,1.59051196304,1.3995869705535997,36.42462435575457,4645611997.949039,0.002163950948188421,0.6419923320211214,0.0013892399156068011
Moldova,4944.399692999998,4944.335661,3552000,0.1,0.4508899999999999,1900.201479,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.2567047737572867,1.0,0.3785326938,1.1858199213409946,38.39756548124907,136388152.58939672,2.085560184708404e-06,7.407909776084251,4.197884705854318,0.031984040484800004,9948.132182315996,38.39756548124907,45.532598078660456,45.532598078660456,38.39756548124907,2.085560184708404e-06,0.0050651012477159335,0.4024,4.197884705854318,19.916175749451966,4.197884705854318,38753.20289805719,1.3601228977905953,0.6072000000000001,0.15703710967983997,0.9501602656530836,0.8928106321238041,49.33698264326467,175244962.34887612,0.009978356465217242,0.778271459340876,0.007765870048008088
Mongolia,11361.006419999998,11328.47574,3027398,0.08,0.72823,3686.451698,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.207674879250716,1.0,0.27108524744,1.139503144342944,38.8612495315251,117648469.10924004,7.034624500196744e-07,2.1296608142646622,7.980420523756605,0.149830251792,22858.344917039994,38.8612495315251,44.28251603426861,44.28251603426861,38.8612495315251,7.034624500196744e-07,0.005519203074630375,0.4023999999999999,7.980420523756605,27.688965431166398,7.980420523756605,110067.93406844456,1.3594480564646503,0.6072000000000002,0.11871782242303999,0.3775014858045944,0.3547163066613986,57.960359088506074,175469075.1838251,0.0051016923101524034,0.6704797924419958,0.0034205816012139096
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.34022429978999985,1.288024905245277,35.71258199091555,22241117.524884377,4.163504242640224e-07,0.2592951335735721,0.0,0.0249081149456,31662.886513560003,35.71258199091555,45.99869503491319,45.99869503491319,35.71258199091555,4.163504242640224e-07,0.0018043618321508883,0.4024,0.0,18.721719461881403,0.0,86772.20094597983,1.36455010884306,0.0,0.13634582690671992,0.9914716873439198,0.9914716873439198,55.922326739367705,34827362.56907016,0.0035535522432997902,0.6386104454730229,0.002269335581105339
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.269256967218823,1.0,0.15114731684693436,1.1976775268130286,20.190623466024505,712260303.2175248,7.709938626789919e-07,27.198185501040186,8.760494110741286,0.0596847349744,14659.247541851997,20.190623466024505,24.18185597760133,24.18185597760133,20.190623466024505,7.709938626789919e-07,0.0034688600794855013,0.4024,8.760494110741284,13.256737620289464,8.760494110741286,54443.336019374176,1.3632749210282646,0.8096000000000001,0.06781201183291562,0.6183313609999999,0.5685698232399999,32.6247080021239,1150894842.5034125,0.004477781844727649,0.6188752237938826,0.002771188241256008
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.09321720564685218,1.6252831230263098,38.016684516765224,2010520838.3897755,2.718532266784637e-06,143.770185161601,1.6305078083289457,0.14794113,26525.235685,38.016684516765224,61.78787573851413,61.78787573851413,38.016684516765224,2.718532266784637e-06,0.018485174532424074,1.0,1.6305078083289457,13.975781214248105,1.6305078083289457,36743.10331455277,3.372157397725571,1.6000000000000003,0.08570072695480219,1.5639999999999998,1.4639039999999996,71.47215939104473,3779821087.6869445,0.01347248338145063,0.5319089956239467,0.0071661351039877174
Namibia,9852.035111000001,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.1705941894687519,1.2032658896704518,55.79499283416869,138355569.06579494,1.3367040518724266e-06,3.3146424145807307,2.983992404691082,0.12383703063999998,19822.294643332003,55.79499283416868,67.13621169176247,67.13621169176247,55.79499283416869,1.3367040518724266e-06,0.003064227496128237,0.4023999999999999,2.983992404691082,6.975566660316817,2.9839924046910826,72035.83764464631,1.3637505310298326,0.8096000000000001,0.07847473645588032,1.3144007345812754,1.2086215263589097,88.94112240403771,220548457.45988357,0.00902769036061728,0.6273250362268391,0.005663296182518922
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.30540940954,1.1985677149378307,20.644504120458777,598334935.3318131,4.178588688925596e-06,121.1070790743208,2.520734295791272,0.0785821061536,4622.8769084680025,20.64450412045878,24.743836129682908,24.743836129682908,20.644504120458777,4.178588688925596e-06,0.006151157734023532,0.4024000000000001,2.5207342957912715,12.771952005633237,2.520734295791272,17109.137232502377,1.358614059329514,0.4048000000000001,0.11768699128480001,0.9227537011999997,0.8856234131039997,31.313338983626547,907547333.007821,0.013628404840209189,0.6592878559279033,0.008985041806818975
Netherlands,47269.63294999999,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2525198948570519,1.0,0.40587191402499995,1.1818666168369425,38.336875753267094,652432593.0144068,6.619294902949298e-08,1.1264986133071155,8.684782942212312,0.253831521696,95106.50149539996,38.336875753267094,45.30907364661199,45.30907364661199,38.336875753267094,6.619294902949298e-08,0.0009230426632626812,0.4024,8.684782942212312,13.10766767889543,8.684782942212312,376629.7366361509,1.3669395850213433,1.012,0.167333307776,0.5386202870399998,0.48443701363199987,46.28983549437559,787779306.6961654,0.0009792721585830633,0.8281920932280087,0.0008110254588568177
Nicaragua,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.2995171186734716,1.0,0.144538575021,1.2262632029797265,44.04764398583456,270889839.08251554,3.0571238818163158e-06,18.801091760250852,5.0226475523726535,0.0783490916208,20567.913662296,44.04764398583456,54.01400499778018,54.01400499778018,44.04764398583456,3.0571238818163158e-06,0.00794865260806562,0.8008,5.0226475523726535,16.88464058069232,5.022647552372653,68670.2441362585,2.7099861355198938,1.8024000000000002,0.12497183034335999,1.5889222703945014,1.4458716460109324,76.58070459144759,470965819.42667204,0.014908130509428007,0.5751794034910687,0.008574849613579802
Niger,914.4670357999997,906.9925206,20672987,0.078,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2335923168553552,1.0,0.0638401907819999,1.1639864150082335,4.164708557443683,86096965.86682202,4.371638782959068e-06,90.37483172880864,1.3218539813869994,0.004175682377599999,929.0985083727998,4.164708557443683,4.847664183332984,4.847664183332984,4.164708557443683,4.371638782959068e-06,0.008614106831703753,0.2032,1.3218539813869994,6.498649677552289,1.3218539813869994,3977.4360770098233,0.6772172790567434,0.6072000000000001,0.012896006272959979,0.22659207919999996,0.19950808107199997,8.225622952873758,170048196.37166083,0.008994991214393821,0.506309197650334,0.004554246784631539
Nigeria,5434.734794999999,5438.922711,185989640,0.054,0.4859699999999999,2177.98517,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1.0,0.042629750652000004,1.7686206545724874,6.020263617555834,1119706662.934307,4.362127021765698e-07,81.13104344124743,0.62729678443644,0.11967262523199998,10934.686407539999,6.020263617555834,10.647562579980528,10.64756257998053,6.020263617555834,4.362127021765698e-07,0.0016892361877897208,0.4023999999999999,0.62729678443644,1.3538779520210933,0.62729678443644,12516.174194559715,1.3656432627582902,0.8096000000000001,0.01585814482064,1.3656408157072464,1.2557379524471484,11.891452213774867,2211686916.3171906,0.002188046457154653,0.5062681587856912,0.001107738251201241
Norway,64139.54705000001,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39515132317999996,1.2606816289074485,0.9891586075904887,5176196.763259889,1.2337192067741364e-09,0.006455965014985375,0.6801290025192225,0.16133402366400001,64909.221614600014,0.9891586075904889,1.247014084665001,1.247014084665001,0.9891586075904887,1.2337192067741364e-09,3.4853614106352304e-05,0.2024,0.6801290025192224,0.8501612531490281,0.6801290025192226,193209.98839741613,0.6881112292634376,0.009600000000000001,0.08290871497215999,0.18987649285996494,0.18951625287351126,1.3634791067258465,7134989.358479777,2.1258009596839618e-05,0.7254666409709627,1.5421976815947726e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5541666666666667,0.3767173581299691,1.0,0.13487566366,1.2991914911412175,26.74821913157024,5167848913.029072,1.7128286484573329e-06,330.92444867433875,5.5926536176769135,0.030780665115200008,19437.947565036,26.74821913157024,34.751058698916786,34.751058698916786,26.74821913157024,1.7128286484573329e-06,0.0042788732343203685,0.8008,5.5926536176769135,13.761827083825624,5.5926536176769135,51598.22648344711,2.716256579016775,1.8024000000000004,0.102103149148,2.2268114668799996,2.0263316972544,39.419957906543445,7616072891.317877,0.008120070852630043,0.6785450962424853,0.005509834258193652
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.14067866737299997,1.453668012316749,44.17631783568851,178212523.13098988,3.7277059093373597e-07,1.5038009235270122,3.8634095822618124,0.13352969216000002,64175.49855743999,44.176317835688515,64.21770013967826,64.21770013967826,44.17631783568851,3.7277059093373597e-07,0.0017720115575203799,0.6016,3.863409582261813,5.795114373392718,3.8634095822618133,118790.12275249712,2.042757871375074,1.2048,0.09175721727231993,2.0488601541803386,1.884733377999722,79.03999502937161,318856745.70789355,0.0037047208107865446,0.55891093894012,0.00207060898686771
Papua New Guinea,3878.2877289999988,2620.882403,8084991,0.051,0.13039,2182.716565,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.3251812071972436,1.0,0.015918621088999902,1.2505071438850954,35.11157196485628,283876743.33171535,3.5669446776771197e-06,28.838715616517415,1.4727018135806564,0.1438,19391.438644999995,35.11157196485628,43.907271575088416,43.907271575088416,35.11157196485628,3.5669446776771197e-06,0.0057972624792987796,1.0000000000000002,1.4727018135806564,9.204386334879102,1.4727018135806564,59632.71620809816,3.3899463653163955,2.4000000000000004,0.016375475799999876,2.8543999999999996,2.5803775999999994,58.61737172500584,473920922.84032667,0.015114240051529157,0.5989960131542009,0.00905336953272151
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6541666666666667,0.3682732130696673,1.0,0.16556536897000002,1.291214611165578,15.764829265747364,106023332.37956488,4.66665967992931e-07,3.1384723678706026,2.4061176028752067,0.02488899954879998,9013.32161264,15.764829265747364,20.355777890463706,20.355777890463706,15.764829265747364,4.66665967992931e-07,0.002049655611263592,0.2032,2.4061176028752067,4.597676948169184,2.4061176028752067,24474.55121025846,0.6879255686666187,0.8096000000000001,0.03660847282303999,0.44475615391999984,0.3738753306495999,26.532971588933922,178442406.09083003,0.0029908506866716616,0.5941599572783014,0.001777043716218613
Peru,12071.592379999998,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2701986753641919,1.0,0.21630684535399988,1.1985671246105611,145.75430098107444,4631173692.930202,3.0696950022745796e-06,97.53599478137713,56.64494253368198,0.08763627038720002,36311.34987904,145.7543009810744,174.69631342650865,174.69631342650865,145.75430098107444,3.0696950022745796e-06,0.02015109827177425,0.6016,56.64494253368198,97.99589750984379,56.64494253368198,134387.5939809739,2.0142500955600884,1.2048,0.12626590746367997,0.6935918592,0.638030724096,277.0198831456742,8801985166.869467,0.022948081282518774,0.5261510449213056,0.012074156945736308
Philippines,7236.4670709999955,7236.467070999999,103320222,0.066,0.4428899999999999,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2736571882802758,1.0,0.2460328341339999,1.2018342573076888,210.93224911440564,21793566805.459694,6.417800797784995e-06,663.0886031789228,53.60443460971585,0.18278259400000002,36182.335354999974,210.93224911440564,253.50560295665207,253.50560295665207,210.93224911440564,6.417800797784995e-06,0.03753660421068798,1.0000000000000002,53.60443460971585,75.76676941675152,53.60443460971585,132217.74140989326,3.3442861686018968,2.4000000000000004,0.23841690379999997,1.1922743481144844,1.077806991251985,268.81701340627393,27774233502.5132,0.03714754876499791,0.7846685239211972,0.0291485122567216
Poland,26035.837899999995,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993684,1.0,0.5235896282139999,1.333657816441903,20.6913198532746,785194536.8531821,1.0996663152984634e-07,4.1730154927607135,7.513614234131526,0.0987921729312,52384.10585479998,20.691319853274592,27.59514045481919,27.59514045481919,20.6913198532746,1.0996663152984634e-07,0.002625533993832056,0.4024,7.513614234131526,16.071902105094175,7.513614234131526,126775.82812415401,1.36395546152009,1.012,0.21486869857312,0.37750148580459436,0.33952618723260136,31.434191100032027,1192865186.811073,0.0012073431713919233,0.6582424783074351,0.0007947245613045779
Portugal,27102.663699999997,27006.87428,10324611,0.067,0.64017,19813.30825,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.1902422674046285,1.0,0.49214697833999993,1.1230351832450347,11.729920520243509,121106866.43243183,4.465063757790829e-08,0.4610004638938853,1.4907008803710264,0.112242928928,54530.55936439998,11.729920520243507,13.173113440901362,13.173113440901362,11.729920520243509,4.465063757790829e-08,0.0009781031594594245,0.4024,1.4907008803710267,2.694037735610289,1.4907008803710264,286637.4550110796,1.366753125499626,0.8096000000000001,0.20320031993759996,0.20321199999999984,0.18685807999999984,13.55501144305513,139950220.25009286,0.0005001357649969708,0.8653567405325429,0.00043279585542152846
Romania,21614.68624,21647.808930000003,19705301,0.085,0.5474899999999999,9474.130604,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.4400844288049999,1.1962520955101494,83.07919462321743,1637100536.888081,5.118907747162762e-07,10.08696179490741,17.871303873170383,0.06380259879839997,43488.748714880014,83.07919462321743,99.3836606613194,99.3836606613194,83.07919462321743,5.118907747162762e-07,0.0032984433608042704,0.4024,17.871303873170383,43.06338282691658,17.871303873170383,162424.1546968496,1.362889204589012,0.8096000000000002,0.18359738083983998,0.8049773376800001,0.7401950660512,110.67456083853173,2180875534.3660803,0.005120340846480487,0.7506620671793361,0.0038436456444818344
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.2625,0.3491630039272151,1.0,0.23262767545400004,1.2731618842701848,43.76034275087611,6316472722.44269,3.5709764191417456e-07,51.54432923984198,0.0,0.067885105344,49126.24724656001,43.76034275087611,55.71400043301456,55.71400043301456,43.76034275087611,3.5709764191417456e-07,0.0036296425005985376,0.4024,0.0,38.012414679732686,0.0,140697.1720772589,1.3609389091729513,0.0,0.09759886385968002,0.4735770673560625,0.4735770673560625,92.69307245300054,13379540170.467695,0.0037963099611378593,0.4720993877192336,0.0017922356082456109
Rwanda,1773.7504839999997,1773.750484,11917508,0.052,0.29775,702.8356016,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333333,0.712577817249879,1.0,0.11410463509999999,1.6164667809225366,5.8727821850960495,69988928.67313966,1.8762159192754212e-06,22.359818227692188,0.4618843056646752,0.1311605762384,3568.7859738079997,5.8727821850960495,9.493157313801433,9.493157313801431,5.8727821850960495,1.8762159192754212e-06,0.0035732009413451254,0.4024,0.4618843056646752,1.1644142159613662,0.4618843056646752,5008.275429596395,1.3625574764169324,0.8096000000000002,0.04383043492480001,1.3802320000000001,1.2691548799999999,9.536613111198696,113652663.04561535,0.005376524599836951,0.615814243129957,0.003310940427118187
Senegal,2379.451263999999,2380.3869170000003,15411614,0.061,0.44065,958.0737379,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163631,1.0,0.22138621966649996,1.1570127117457127,3.933611024303701,60623294.732713245,6.185113977515362e-07,9.532258916747145,0.3770352305582969,0.0348593723816,4787.455943167997,3.933611024303701,4.551237958182455,4.551237958182455,3.933611024303701,6.185113977515362e-07,0.0005928057618998192,0.4023999999999999,0.3770352305582969,1.0604115859452097,0.3770352305582969,21163.757448746117,1.367191979965867,0.6072000000000001,0.08272219746711999,1.3842559999999997,1.3007052799999996,4.8846626108059885,75280534.67797412,0.002052852556683418,0.8052984080418688,0.0016531588958418368
Serbia,13720.890889999999,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38204577688999986,1.1512600303591554,166.89268553705253,1177830441.6214209,1.896288880246403e-06,13.382891898917526,43.12456868181805,0.04039025615999997,27606.432470679996,166.89268553705253,192.13687821810805,192.13687821810805,166.89268553705253,1.896288880246403e-06,0.0062448494202867084,0.4024,43.12456868181805,78.86731893899658,43.12456868181805,125415.11725974316,1.3585071745197541,0.4048000000000001,0.15770028443647993,0.9920669011267199,0.9521475490813823,207.3852815557192,1463603374.6747112,0.01511456385874075,0.8047470113842804,0.012163400093698476
Seychelles,26319.158629999994,26319.15863,94677,0.054,0.54214,15075.71944,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.2185476986724669,1.0,0.24113705314697828,1.149774305591921,0.0,0.0,0.0,0.0,0.0,0.003008,421.10653807999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0032000000000000006,0.0,0.0,0.0,1926.8404135021524,0.010880000000000003,0.009600000000000001,0.000862734308801335,0.0048,0.004224,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.044824061730999995,1.3276718199786748,6.654443242850699,49217526.56833991,2.889556698519814e-06,21.371710358025265,0.5352754739836945,0.05397000630559999,2754.084145176,6.654443242850699,8.834916771180382,8.834916771180382,6.654443242850699,2.889556698519814e-06,0.003473693678131408,0.4024,0.5352754739836945,2.1897633026605683,0.5352754739836943,6769.020277439844,1.3629398690012233,0.8096000000000001,0.01713318672432,1.3656408157072464,1.2557379524471484,9.956966307988168,73643614.637479,0.007274075574910206,0.6683203535108926,0.004861412759688938
Slovak Republic,29212.378199999996,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.3059018860417959,1.0,0.44261201277,1.2322946629565263,89.37457254602167,485188099.4788781,3.4245781917130817e-07,1.8591021327665573,19.80794011850389,0.191493049664,58775.3049384,89.37457254602168,110.13580875248338,110.13580875248338,89.37457254602167,3.4245781917130817e-07,0.0023168581989185806,0.4024,19.80794011850389,42.52744052073959,19.80794011850389,192137.76580105626,1.3645761111690147,0.8096000000000001,0.17916442324895995,0.9922199660387198,0.9123689437221246,116.3116822631988,631421694.7489564,0.003981588950645546,0.7684058110670102,0.003059476086956237
