country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Colombia,surge,1.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,surge,20.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,surge,50.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,surge,100.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,surge,250.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,surge,500.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,surge,1000.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,surge,1500.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,surge,2000.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,tsunami,1.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,tsunami,20.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,tsunami,50.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.2901956377871796,3.148986620032916e-05,4.198781045763891e-06,0.13333333333333336,656.2162420000002,0.0984645695422164,0.07220735099762535,2293.034544455148
Colombia,tsunami,100.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,2.6583944957306094,0.0002884691431497,3.847365088106351e-05,0.13333333333333336,656.2162420000002,0.9020041503431447,0.6614697102516395,2293.0345444551485
Colombia,tsunami,250.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,15.938290934224671,0.0017295044570888004,0.00023100010999833689,0.13333333333333336,656.2162420000002,5.407927452127863,3.965813464893766,2293.0345444551485
Colombia,tsunami,500.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,43.69777593874995,0.004741756726792501,0.0006352464141966881,0.13333333333333336,656.2162420000002,14.826834512642426,10.873011975937779,2293.0345444551485
Colombia,tsunami,1000.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,141.84933186147686,0.015392431516147803,0.0020844083143838838,0.13333333333333336,656.2162420000002,48.1300598041187,35.295377189687045,2293.0345444551485
Colombia,tsunami,1500.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,260.55139322887936,0.0282730938812521,0.0038794293202095817,0.13333333333333336,656.2162420000002,88.40615583863804,64.83118094833456,2293.0345444551485
Colombia,tsunami,2000.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,468.50538533687217,0.050838710088437905,0.007141562504187221,0.13333333333333336,656.2162420000002,158.9657978568117,116.57491842832856,2293.034544455148
Colombia,wind,1.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,wind,20.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,wind,50.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,wind,100.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,wind,250.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,wind,500.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,wind,1000.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,wind,1500.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Colombia,wind,2000.0,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.2076175548331232,0.0,0.0,0.0,0.13333333333333336,656.2162420000002,0.0,0.0,
Comoros,earthquake,1.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.6659688795882581,0.00020581100546300003,7.547956986259868e-05,0.3666666666666667,11.759602824999995,0.18310335955863835,0.008137927091495033,39.540777098812825
Comoros,earthquake,20.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,1.3845074010980685,0.0004278681317168,0.00015695213644688382,0.3666666666666667,11.759602824999995,0.3806603645377384,0.016918238423899473,39.540777098812825
Comoros,earthquake,50.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,3.5601618885383988,0.0011002323387005,0.00040386286717705185,0.3666666666666667,11.759602824999995,0.9788409373828958,0.04350404166146201,39.54077709881283
Comoros,earthquake,100.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,9.59473708773789,0.0029651573034484005,0.0010904577232800324,0.3666666666666667,11.759602824999995,2.638004039967829,0.11724462399857012,39.54077709881283
Comoros,earthquake,250.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,38.82870165193945,0.011999620962392802,0.004453298918599455,0.3666666666666667,11.759602824999995,10.675672599244857,0.4744743377442156,39.540777098812825
Comoros,earthquake,500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,101.0445749552404,0.031226812851941205,0.011818897891623024,0.3666666666666667,11.759602824999995,27.78148004591141,1.234732446484951,39.540777098812825
Comoros,earthquake,1000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,224.12706165887892,0.0692642213852405,0.02728688609391065,0.3666666666666667,11.759602824999995,61.62212562112396,2.738761138716619,39.540777098812825
Comoros,earthquake,1500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,331.4681828279476,0.10243691871756981,0.04184686771665108,0.3666666666666667,11.759602824999995,91.13479581826434,4.050435369700635,39.54077709881282
Comoros,earthquake,2000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,1.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,20.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,50.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,100.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,250.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,1000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,1500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,flood,2000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,surge,1.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.6259112652407907,0.00022291991097234001,8.17555256243517e-05,0.3666666666666667,11.759602824999995,0.1745256449107611,0.007756695329367155,34.79588384695528
Comoros,surge,20.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,4.833926210330906,0.0017216152836605002,0.0006323475966291262,0.3666666666666667,11.759602824999995,1.3478653223863601,0.059905125439393754,34.79588384695529
Comoros,surge,50.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,19.763485921884598,0.0070388164694794204,0.002599194626083916,0.3666666666666667,11.759602824999995,5.5107414065709435,0.2449218402920418,34.79588384695529
Comoros,surge,100.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,32.861702030284924,0.011706193937572358,0.004343112426804047,0.3666666666666667,11.759602824999995,9.164865702188255,0.4073273645417,34.79588384695529
Comoros,surge,250.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,37.934022792215494,0.013513086669361261,0.005022670223473886,0.3666666666666667,11.759602824999995,10.579495368621028,0.4701997941609343,34.795883846955284
Comoros,surge,500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,38.28084814345857,0.01363663489033826,0.005069226652831734,0.3666666666666667,11.759602824999995,10.676222183419835,0.4744987637075479,34.795883846955284
Comoros,surge,1000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,38.97449884594501,0.01388373133229236,0.0051623745092300236,0.3666666666666667,11.759602824999995,10.869675813017528,0.4830967028007787,34.795883846955284
Comoros,surge,1500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,39.62479637952569,0.014115384246624221,0.005249743030500432,0.3666666666666667,11.759602824999995,11.05103859076528,0.4911572707006789,34.79588384695529
Comoros,surge,2000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,3.3953195574379995e-16,3.4694469519536144e-19,1.2721305490496588e-19,0.3666666666666667,11.759602824999995,2.7162556459504003e-16,1.2072247315335104e-17,34.79588384695529
Comoros,tsunami,1.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,tsunami,20.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,tsunami,50.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,tsunami,100.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,tsunami,250.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,tsunami,500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,tsunami,1000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,tsunami,1500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,tsunami,2000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
Comoros,wind,1.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.34344094964264793,0.00012061020712140001,4.422907708932854e-05,0.3666666666666667,11.759602824999995,0.09442662204945278,0.004196738757753454,34.795883846955284
Comoros,wind,20.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,3.9940662200080252,0.0014026433206436003,0.0005150249472048151,0.3666666666666667,11.759602824999995,1.098139816436004,0.04880621406382237,34.79588384695529
Comoros,wind,50.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,24.441948715920347,0.008583567277417402,0.0031745570255243003,0.3666666666666667,11.759602824999995,6.720138224494702,0.29867280997754214,34.795883846955284
Comoros,wind,100.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,37.33552069266037,0.013111554951186002,0.004871442332603668,0.3666666666666667,11.759602824999995,10.265133220524898,0.45622814313443966,34.79588384695529
Comoros,wind,250.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,48.813224933866906,0.0171423156605612,0.006395143307477072,0.3666666666666667,11.759602824999995,13.420845553336436,0.5964820245927301,34.795883846955284
Comoros,wind,500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,55.84936546487458,0.0196132800801015,0.007335407429792733,0.3666666666666667,11.759602824999995,15.355381849312817,0.6824614155250137,34.79588384695529
Comoros,wind,1000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,62.1818919427816,0.0218371480576878,0.0081857067787022,0.3666666666666667,11.759602824999995,17.096464515691583,0.7598428673640699,34.795883846955284
Comoros,wind,1500.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,68.55839429900762,0.0240764595628963,0.009045826652678153,0.3666666666666667,11.759602824999995,18.849638033920264,0.8377616903964556,34.795883846955284
Comoros,wind,2000.0,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,3.0,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.1303246425491325,0.0,0.0,0.0,0.3666666666666667,11.759602824999995,0.0,0.0,
"Congo, Dem. Rep.",earthquake,1.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,0.2937711559209539,0.00015457299586910003,4.637906771217189e-05,0.3,13.948018919999996,0.07661321998231656,0.011491982997347484,74.3466407746891
"Congo, Dem. Rep.",earthquake,20.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,1.4960015566341038,0.0007871482198749001,0.0002363304930894075,0.3,13.948018919999996,0.39014550626316796,0.0585218259394752,74.34664077468912
"Congo, Dem. Rep.",earthquake,50.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,3.786078464242066,0.0019921135176758,0.0005988269866375698,0.3,13.948018919999996,0.9873796538736334,0.14810694808104502,74.34664077468912
"Congo, Dem. Rep.",earthquake,100.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,6.857856234116244,0.0036083848328260005,0.0010864357280507386,0.3,13.948018919999996,1.7884752729530082,0.26827129094295127,74.34664077468912
"Congo, Dem. Rep.",earthquake,250.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,12.987201266479229,0.006833450348184701,0.0020641403047395347,0.3,13.948018919999996,3.386960521921081,0.5080440782881622,74.34664077468912
"Congo, Dem. Rep.",earthquake,500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,18.826745459150924,0.0099060319212175,0.0030015429567072983,0.3,13.948018919999996,4.909867978329074,0.7364801967493612,74.34664077468913
"Congo, Dem. Rep.",earthquake,1000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,25.379909901338902,0.0133540976684361,0.004060452986287811,0.3,13.948018919999996,6.618882014835548,0.9928323022253323,74.34664077468912
"Congo, Dem. Rep.",earthquake,1500.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,30.126687291380417,0.015851700265267804,0.004832107194476832,0.3,13.948018919999996,7.856804435266062,1.1785206652899094,74.34664077468912
"Congo, Dem. Rep.",earthquake,2000.0,743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1672584335895029,1.7143880358616628e-13,9.020562075079397e-17,2.7061686225238193e-17,0.3,13.948018919999996,4.470989921211414e-14,6.706484881817121e-15,74.34664077468912
