country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Ecuador,10424.264149999995,10462.44133,16385068,0.047,0.63976,5968.984138000001,5,0.2,1.5,0.06,0.8,0.05,0.8,0.4708333333333333,0.2574734717996714,1.0,0.20502950635199996,1.2995896744772955,198.3933233671703,3250688094.117075,4.256665141016685e-06,69.74574778878798,12.949404795070208,0.15908826999999998,52121.320749999984,198.3933233671703,257.82991453320966,257.82991453320966,198.3933233671703,4.256665141016685e-06,0.007388595937100341,1.0,12.94940479507021,34.49205075034936,12.949404795070208,202433.75127420216,3.3891838696986816,2.4000000000000004,0.2180445762,3.4056850967093397,3.0787393274252426,308.2539884695887,5050762562.345427,0.029570815170640974,0.6436034270055945,0.019031877983173552
"Egypt, Arab Rep.",10319.25693,10319.25693,95688681,0.091,0.43222,3514.490097,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4708333333333333,0.4927783418827425,1.0,0.12267640883099988,1.6565738748797865,8.211913909837834,785787210.5179353,2.306321134529706e-07,22.06888273255711,1.2222605279749366,0.047713502,51596.28465,8.211913909837834,13.60364204579928,13.60364204579928,8.211913909837834,2.306321134529706e-07,0.0007473754178203935,1.0,1.2222605279749366,3.8939273457608596,1.2222605279749366,104704.85462666179,3.398875721469135,2.4000000000000004,0.12022109019999987,2.8999999999999995,2.6216,16.450343683979543,1574111689.1166832,0.0015941403335113533,0.49919406351583717,0.0007957853909000243
El Salvador,7989.997255999998,7989.997256000001,6344722,0.059,0.67189,4223.584579,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.1342435753079241,1.0,0.21612832852799999,1.1126359320865933,212.58929134159487,1348819953.7394266,6.46491638397312e-06,41.018097209554696,23.377406492927626,0.17401029999999998,39949.98627999999,212.58929134159487,236.53448432348378,236.53448432348375,212.58929134159487,6.46491638397312e-06,0.007885838070274872,1.0,23.377406492927626,79.7541699702468,23.377406492927623,297593.2828693205,3.3877503694508744,2.4000000000000004,0.2097377844,2.4599999999999995,2.2238399999999996,314.1666578672,1993300105.8364968,0.03931999571480204,0.6766768083691986,0.026606929205382813
Estonia,28109.81703999999,27735.13851,1316481,0.075,0.6746800000000001,17574.68736,5,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1.0,0.3972614624999999,1.3338565959420827,64.22027535788712,84544772.32342659,3.633873164917353e-07,0.4783924978023562,0.0,0.34059864000000006,140549.08519999997,64.22027535788712,85.66063787933452,85.66063787933452,64.22027535788712,3.633873164917353e-07,0.004467297599557553,1.0000000000000002,0.0,44.05747809224422,0.0,501852.7768190332,3.39124064193023,0.0,0.41693689999999994,0.938124964723147,0.938124964723147,116.52196391195042,153398951.5727684,0.004145240922277823,0.5511430909833878,0.0022846208947750286
Ethiopia,1608.2934759999996,1608.293476,102403196,0.066,0.19922,706.7577541,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5791666666666667,0.3781161653838428,1.0,0.1145485726975547,1.4826183363504808,4.826491270084643,494248131.52276665,1.8926234013847308e-06,193.81068512618725,1.0132503029571884,0.15016709,8041.467379999998,4.826491270084643,7.1558444572630115,7.155844457263012,4.826491270084643,1.8926234013847308e-06,0.004168022968281209,0.9999999999999998,1.0132503029571884,2.3856776263216997,1.0132503029571884,21267.18748413399,3.3933813343316177,3.2000000000000006,0.11764644148738249,1.7902401369303218,1.5610893994032407,8.305838948012077,850544453.7377145,0.005164380178093864,0.5810961782782723,0.003001001584666408
Fiji,8447.264216,8862.740443,898760,0.076,0.54099,5153.351544,5,0.2,1.5,0.06,0.8,0.05,1.0,0.7,0.3361390194123742,1.0,0.19143490868800006,1.4189342405452683,226.0547971364757,203169009.47437888,7.258803942531404e-06,6.523922631389524,75.21207167711289,0.48,33789.056864,226.0547971364757,320.7568918964598,320.7568918964599,226.0547971364757,7.258803942531404e-06,0.045464329376663476,0.8,75.2120716771129,134.0295077566247,75.21207167711289,100521.0788175344,2.6662175126483407,3.0,0.15978850768000002,1.1359999999999997,0.9655999999999998,383.44668032068404,344626538.405018,0.04539300186614218,0.5895338484803717,0.026760711084223496
France,38061.09426,38058.87305,66896109,0.079,0.7975,36854.96828,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1.0,0.44393288542,1.247970960899127,62.39715277747504,4174126733.491624,1.667253732363933e-07,11.153278741087448,24.328990303772105,0.5603165199999999,190305.47129999995,62.39715277747504,77.86983470907516,77.86983470907516,62.39715277747504,1.667253732363933e-07,0.0016962131436188412,1.0,24.328990303772105,35.446183606952246,24.328990303772105,851672.2751666197,3.397464245038634,4.0,0.45615061599999984,1.5279999999999998,1.2835199999999998,84.2248265598012,5634313178.050556,0.0022128850522386743,0.740840383128268,0.0016393946099193168
Gabon,16786.00072,16785.99801,1979786,0.0579999999999999,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,108.52577897358434,214857817.8509966,1.8528004052394231e-06,3.668148303087336,14.62607940628141,0.21147534399999998,83930.0036,108.52577897358434,152.96575189565817,152.96575189565817,108.52577897358434,1.8528004052394231e-06,0.007008078803277201,1.0,14.626079406281407,49.69569629472047,14.626079406281407,254400.8964725283,3.3900336743945965,0.8000000000000002,0.16140047460000004,2.0079620562531773,1.9437072704530756,274.1669530024041,542791895.2168176,0.01633307168131732,0.39583829409459387,0.006465255231657368
Georgia,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,84.66002366305725,314876026.0100088,2.2264100429312418e-06,8.280686872674167,0.9980469927459946,0.0087804844,46383.83121499999,84.66002366305725,123.6110556360373,123.6110556360373,84.66002366305725,2.2264100429312418e-06,0.016829710229913846,1.0,0.9980469927459947,2.3794497840301854,0.9980469927459946,127685.88297135032,3.3747861070443284,2.4000000000000004,0.6317669984399998,1.3431918,1.2142453871999999,135.35177429426392,503413854.1326558,0.014590404754070068,0.6254814471733532,0.009126027480420719
Germany,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,41.19038818924089,3405114035.8558865,8.82591704012799e-08,7.29618129709433,6.981835548292856,0.596566,221784.28864999997,41.19038818924088,54.50195384427073,54.50195384427073,41.19038818924089,8.82591704012799e-08,0.0011319162754624586,0.9999999999999998,6.981835548292855,9.520684838581165,6.981835548292856,812344.747843338,3.3983388325376764,3.2000000000000006,0.4950705503999998,1.2627552499999999,1.1011225779999996,56.10218305310279,4637837596.446239,0.001264791644949165,0.7342029480430853,0.0009286137543819402
Ghana,3980.202105999998,3980.202106,28206728,0.054,0.54682,1513.461034,5,0.2,1.5,0.06,0.8,0.05,0.8,0.5541666666666667,0.4079350165763704,1.0,0.19580390220199995,1.5278569187314033,6.991978082413383,197220823.9525959,7.270878491524243e-07,20.50876919314746,0.3147104143662386,0.20917838,19901.01052999999,6.991978082413382,10.682742088833617,10.682742088833617,6.991978082413383,7.270878491524243e-07,0.0012653602979464866,1.0,0.3147104143662386,0.7098731151118163,0.3147104143662386,48784.75669242843,3.3981733224605604,3.2,0.26396411359999994,3.4895954398094897,3.0429272235138747,12.422749597892459,350405118.919862,0.0031211353763080656,0.5628365948549413,0.0017566892072825276
Greece,24223.992290000002,24263.87813,10746740,0.059,0.7832899999999999,18103.96932,5,0.2,1.5,0.06,0.8,0.05,0.8,0.5541666666666667,0.2367917503163358,1.0,0.5056647397680001,1.2682131551384943,448.1875500558539,4816555071.687247,2.8514170978864064e-06,30.64343818253976,142.38722623451642,0.14366986,121119.96145,448.1875500558538,568.3973469501262,568.3973469501262,448.1875500558539,2.8514170978864064e-06,0.0269219210730111,1.0,142.38722623451642,348.2298667230578,142.38722623451642,511504.1435700059,3.36230603007375,4.0,0.4885035384000001,1.0103888699999999,0.8487266508000001,731.5090276000616,7861337327.270686,0.03019770725001587,0.6126890211133412,0.01850180369487947
Guatemala,7366.768479999999,7366.76848,16582469,0.045,0.5203,4146.744129,5,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5708333333333333,0.6475627728005022,1.0,0.05960050464500002,1.8913994281563675,48.531238127061066,804767751.7736082,5.31783212327621e-06,88.18278633143193,10.45188794189152,0.177810088,36833.84239999999,48.531238127061066,91.79195604124381,91.79195604124381,48.531238127061066,5.31783212327621e-06,0.03572866219420467,0.9999999999999998,10.451887941891519,39.23545004255419,10.45188794189152,56880.72870635442,3.3417258077364376,1.6000000000000003,0.06908316919999999,0.9828090559822139,0.919909276399352,228.78665235771487,3793847570.3355837,0.031056582405005202,0.21212442958071265,0.006587859827388126
Guinea,1823.3387879999998,1215.025377,12395924,0.076,0.37651,508.1450784,5,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1.0,0.0772786986508809,1.441585458289932,7.984743964667963,98978279.34548275,2.6648063813881076e-06,33.03273737840199,0.5400017134039419,0.0365940658,9116.693939999997,7.984743964667962,11.510690787633633,11.510690787633633,7.984743964667963,2.6648063813881076e-06,0.002617841138610393,0.9999999999999998,0.5400017134039418,2.700008567019709,0.5400017134039419,25968.34592092403,3.39592064085499,2.4000000000000004,0.0695644249892488,3.4399999999999995,3.1097599999999996,14.11692450123393,174992323.2310337,0.007742348593767716,0.5656149796628887,0.004379188342406921
Guinea-Bissau,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,5,0.2,1.5,0.06,0.8,0.05,0.2,0.1666666666666666,0.4231887629374076,1.0,0.09027000656517367,1.5509985836103106,1.722678340638296,3127863.617740272,8.997872131729511e-07,1.633741843383701,0.011097065126446514,0.0002,7458.409765,1.7226783406382957,2.671871666346157,2.671871666346157,1.722678340638296,8.997872131729511e-07,0.0007626742073539992,1.0000000000000002,0.011097065126446514,0.33291195379339555,0.011097065126446514,17624.309571053396,3.3985754576124756,0.8,0.08707872789798043,3.4020000000000006,3.293136,3.5271734156966073,6404281.716533499,0.002364561298474466,0.48840194048073804,0.0011548563265605827
Guyana,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.19510520740181664,1.4867631311392195,72.38342094401598,55974316.566270396,3.6509053608915386e-06,2.8232560682935093,0.0,0.68,36331.676425,72.38342094401597,107.61700156529336,107.61700156529336,72.38342094401598,3.6509053608915386e-06,0.014383453935177343,1.0,0.0,14.682944275881027,0.0,95396.74119909745,3.3758035792801335,0.0,0.2143611099893085,1.482,1.482,153.86689147366724,118985728.7772613,0.02117530852055463,0.4704288248807813,0.00996147550381251
Haiti,1653.9618480000001,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026410021334999895,1.1113059977016566,80.72308759223742,875630292.6242551,4.5874458505532466e-05,497.6155734786515,6.939674758292681,0.11078162999999992,8269.809239999999,80.72308759223742,89.70805139424962,89.70805139424962,80.72308759223742,4.5874458505532466e-05,0.0530858615105843,1.0,6.939674758292682,66.5731738823877,6.939674758292682,62007.933794978206,3.3258507575541927,2.4000000000000004,0.024608323399999903,0.8973663851275475,0.811237267430728,209.95848012087265,2277489760.003466,0.1269427589123402,0.38447167052154935,0.04880589457964173
Honduras,4392.265946999999,4392.265947,9112867,0.032,0.55315,2361.15762,5,0.2,1.5,0.06,0.8,0.05,0.3333333333333333,0.5916666666666667,0.3635926941047578,1.0,0.1581431176639999,1.4605845816738252,120.6478949731171,1099448220.7199848,1.3616722167434026e-05,124.087378087778,4.608589753666659,0.17042607599999998,21961.329734999996,120.6478949731171,176.21645520913785,176.21645520913785,120.6478949731171,1.3616722167434026e-05,0.025374381334070304,1.0,4.608589753666659,23.367497342535174,4.608589753666659,60400.91038977953,3.355713691561798,1.6,0.17661632239999991,2.2655033158873357,2.120511103670546,269.69946732018406,2457735375.6596837,0.061403264413985206,0.44734198466133906,0.02746825816763712
Hungary,25664.136,25381.28792,9817958,0.078,0.71672,12664.84744,5,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.2212694117009839,1.0,0.57821939944,1.2446640053184255,231.0774998881196,2268709188.6465626,1.0969757404649081e-06,10.77006174690337,14.130895160008325,0.21281976,128320.67999999998,231.07749988811958,287.61384654971494,287.61384654971494,231.0774998881196,1.0969757404649081e-06,0.005777260860863048,1.0,14.130895160008325,23.573319080644108,14.130895160008325,579929.593582543,3.3923804712501138,4.0,0.624313376,2.4404199999999996,2.0499528,306.94871301598226,3013609572.544967,0.011960220013484275,0.752821204616316,0.009003907238027402
India,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,5,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7875,0.4525301642355351,1.0,0.1368815029058999,1.5955128202999418,16.635438683705587,22028171366.186405,9.085833877062167e-07,1203.1200947208479,4.501784949512902,0.16562910399999992,30463.240485000002,16.635438683705587,26.54205569116585,26.542055691165853,16.635438683705587,9.085833877062167e-07,0.002741758979931508,1.0,4.501784949512902,6.596021904048208,4.501784949512902,67317.59094216832,3.3960800599355303,3.2,0.1460716606411644,2.788866959999999,2.431891989119999,29.40002734810131,38930674021.17234,0.004825492442699552,0.5658307214050916,0.002730411869987505
Indonesia,10764.547999999999,10764.548,261115456,0.072,0.54466,3570.2948880000004,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6333333333333333,0.3099768186672784,1.0,0.15882024994016108,1.3792432120065885,35.08960366793206,9162437862.611353,7.241393921961481e-07,189.08398760086007,5.515755370116047,0.30853852000000004,53822.73999999999,35.08960366793207,48.397097670996786,48.397097670996786,35.08960366793206,7.241393921961481e-07,0.005547655016735365,1.0000000000000002,5.515755370116047,13.063631139748532,5.515755370116047,173634.72607857178,3.391316279327955,3.2000000000000006,0.17076322073604489,1.0875825999999997,0.9483720271999996,55.02799117284856,14368659007.862326,0.00511196486585861,0.6376682651872938,0.003259737767710457
"Iran, Islamic Rep.",18497.677009999996,16010.11144,80277428,0.063,0.73879,4957.581276,5,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.317995177479182,1.0,0.16354622943540262,1.3914079725914295,126.81485828377473,10180370655.205929,1.4515993485129646e-06,116.53066218509643,16.002435061336573,0.23857387999999996,92488.38504999995,126.81485828377473,176.4512048590964,176.45120485909644,126.81485828377473,1.4515993485129646e-06,0.007469144343243821,1.0,16.002435061336573,64.0097402453463,16.002435061336573,290848.38890695083,3.3879419310402397,1.6000000000000003,0.18194494408357895,1.7873266726933488,1.6729377656409743,248.52394164813694,19950862831.934513,0.01343541362052018,0.5102721993011066,0.006855718056662875
Iraq,16086.91806,16086.91806,37202572,0.088,0.69592,4609.600694,5,0.2,1.5,0.06,0.8,0.05,0.2,0.3625,0.5840924714508963,1.0,0.11759863028799998,1.7951077756776268,82.10449802565242,3054498499.323192,1.2632768253830922e-06,46.99714705224591,2.413422344900435,0.03584016799999998,80434.59029999998,82.10449802565242,147.38642282395702,147.38642282395702,82.10449802565242,1.2632768253830922e-06,0.005410520204392071,1.0,2.4134223449004346,33.2885840675922,2.413422344900435,137708.65784350722,3.3900420531442155,2.4000000000000004,0.11947359719999999,3.0999999999999996,2.8024,175.378946980921,6524547902.341896,0.010901960607171825,0.4681548124164775,0.005103805323022353
Ireland,63301.154140000006,62828.33917000001,4773095,0.079,0.63535,61606.48294,5,0.2,1.5,0.06,0.8,0.05,0.0,0.3875,0.3112505492745132,1.0,0.5617527717280001,1.3811756059353302,42.37623932702274,202265816.0506156,5.8489869798092685e-08,0.2791777050839272,0.0,0.5254420200000001,316505.77070000005,42.37623932702274,58.52902802976119,58.52902802976119,42.37623932702274,5.8489869798092685e-08,0.0007919873106840823,1.0,0.0,6.602708988915531,0.0,1016884.215747526,3.398430873524161,0.0,0.5966023244,1.3650557499999998,1.3650557499999998,63.397101282223595,302600387.144675,0.001001515725005762,0.6684255032162636,0.0006694386524659775
Israel,32688.408100000008,32612.68858,8547100,0.047,0.92205,37292.61222,5,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.3584782813615938,1.0,0.2385260817154848,1.4528254369395823,38.234869567021974,326797253.6762935,1.7380322874638967e-07,1.4855135764182672,0.0,0.57192406,163442.04050000003,38.23486956702197,55.548591085036634,55.548591085036634,38.234869567021974,1.7380322874638967e-07,0.0007562934245137363,1.0,0.0,5.787656501506108,0.0,455932.89467692334,3.398474083941289,0.0,0.28341440195226897,2.9,2.9,69.88751394803836,597335570.4652786,0.0021379907438208454,0.5470915676790241,0.0011696767077201892
Italy,34699.867360000004,34620.12936,60600590,0.062,0.69116,30527.2682,5,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7166666666666667,0.2046119687179293,1.0,0.4575480949899999,1.2193927733122347,196.79485802385497,11925884505.211845,6.12284215277314e-07,37.10478469349224,64.21508398225076,0.39287780000000005,173499.33680000002,196.79485802385494,239.97022769929598,239.97022769929595,196.79485802385497,6.12284215277314e-07,0.004519406247958723,1.0,64.21508398225076,104.09110563071852,64.21508398225076,847943.2453884452,3.3935346895043805,4.0,0.456810574,1.528,1.2835199999999998,269.2854456804441,16318856886.647865,0.007760417147613099,0.7308039152527673,0.005671343235470366
Jamaica,8179.620339999998,8190.000905,2881355,0.053,0.5503,4868.248263,5,0.2,1.5,0.06,0.8,0.05,0.6,0.4708333333333333,0.3810091134726804,1.0,0.188224213092,1.4870072670170453,114.13162670474557,328853733.2638522,4.453315534719232e-06,12.831582982540933,9.333286138300007,0.3246176,40898.10169999999,114.13162670474557,169.71455830643333,169.71455830643333,114.13162670474557,4.453315534719232e-06,0.015357973517210598,1.0,9.333286138300007,36.30857206675738,9.333286138300007,107341.53135403286,3.3787101584007555,3.2000000000000006,0.20371065779999994,2.2655033158873357,1.9755188914537567,224.16396761735524,645895968.9141046,0.027405179983861612,0.5091434984750389,0.013953169213321412
Japan,38252.301139999974,38239.77129,126994511,0.074,0.93928,38894.46773,5,0.2,1.5,0.06,0.8,0.05,0.8,0.8041666666666667,0.2104425335554539,1.0,0.2732124316091097,1.2282384020732706,243.76330335690426,30956601509.554718,6.278028090970499e-07,79.72751074570621,35.99292723483639,0.61472846,191261.50569999983,243.7633033569043,299.39945019918605,299.39945019918605,243.76330335690426,6.278028090970499e-07,0.006980529060381325,1.0,35.99292723483639,55.94755528731044,35.99292723483639,908853.8446511354,3.389728549107704,3.2000000000000006,0.3223182596622699,1.1191079999999998,0.9758621759999998,319.6577158973007,40594775317.75463,0.008356561732780004,0.7625760031246056,0.006372513446047404
Jordan,8389.604573999997,8389.543336,9455802,0.0819999999999999,0.83905,4087.937517,5,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.1757227222213101,1.0,0.21103353264999997,1.1755645067864073,16.87513744469915,159567958.3998611,4.57299128401951e-07,4.324130012941425,1.286871177346242,0.044096072,41948.02286999999,16.875137444699153,19.837812627130592,19.837812627130592,16.87513744469915,4.57299128401951e-07,0.0006310052576033551,1.0000000000000002,1.2868711773462418,6.542031002415441,1.286871177346242,238717.12399930545,3.3989273692358615,2.4000000000000004,0.21595723899999997,2.9,2.6216,23.91005031947384,226088701.63098136,0.0028499615337739333,0.7057759067514376,0.0020114341857060155
Kazakhstan,23446.56506,23419.90558,17797032,0.1,0.5322899999999999,7510.077209,5,0.2,1.5,0.06,0.8,0.05,0.6,0.7875,0.3305707553557686,1.0,0.05961528760000001,1.4104865518460266,65.41271420923952,1164152167.9886906,5.172524609803315e-07,9.20555860014571,33.37824343077479,0.097463992,117232.8253,65.41271420923952,92.26375371187984,92.26375371187984,65.41271420923952,5.172524609803315e-07,0.006354258251379019,1.0,33.37824343077479,70.89784150241626,33.37824343077479,354637.6181215155,3.3899522058748595,3.2000000000000006,0.0605747402,0.938124964723147,0.8180449692385842,126.32852443207663,2248272791.8304496,0.005387933119789643,0.5177984505345041,0.002789863421010614
Kenya,2925.6009169999998,2925.600917,48461567,0.047,0.26055,1455.359765,5,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333333,0.46296027315172,1.0,0.11135125787499998,1.6113364795817946,6.313230454599174,305949040.6619983,1.4085567181001765e-06,68.26086576751182,0.6190054501162657,0.35982758000000004,14628.004584999999,6.313230454599173,10.172738535502404,10.172738535502404,6.313230454599174,1.4085567181001765e-06,0.0019878515526717735,1.0,0.6190054501162656,1.5605179414695773,0.6190054501162656,31596.673480029138,3.397322434806613,1.6000000000000003,0.10442404899999999,3.0999999999999996,2.9015999999999997,15.166040310241263,734970078.6194577,0.005183906055714865,0.4162741444341277,0.002157926058169599
Kiribati,1955.155322999999,1897.812347,114395,0.066,0.44447,1449.058231,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.2839495798319327,1.0,0.087993241772,1.3397569360062644,0.09931807804934693,11361.491538455042,3.092415012833647e-08,0.0035375681539310507,0.0,0.0,7820.621291999996,0.09931807804934693,0.13306208393742408,0.13306208393742408,0.09931807804934693,3.092415012833647e-08,3.126775066916168e-05,0.8,0.0,0.039658617541867155,0.0,27542.28865782775,2.719938547497934,0.0,0.07073174192,1.9823999999999997,1.9823999999999997,0.18190484965743503,20809.00527656228,9.303856707318752e-05,0.5459891709120659,5.079805009913629e-05
"Korea, Rep.",34985.84933,34985.849330000005,51245707,0.073,0.8259200000000001,27538.80613,5,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.9375,0.2367936221973808,1.0,0.2378575601043956,1.2682159949945409,200.01676631426702,10250000601.628397,6.005554190608451e-07,30.775887042454286,45.96062810524931,0.5850268200000001,174929.24665,200.01676631426696,253.66446230683863,253.66446230683863,200.01676631426702,6.005554190608451e-07,0.008025787693197933,0.9999999999999998,45.960628105249306,56.727289986489644,45.96062810524931,738741.3775198162,3.3887999204813886,4.0,0.27026457206121035,1.1361119999999998,0.9543340799999998,267.39111828944675,13702646902.263329,0.007642836272668724,0.7480307034646976,0.005717076193509893
Kyrgyz Republic,3293.7009969999995,3291.968243,6082700,0.1,0.3585,1077.036174,5,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.28079532259999984,1.6982145824374415,29.29925001004418,178218548.03609574,5.120482787967258e-06,31.14636065436844,9.849487635278802,0.052352737999999996,16468.504984999996,29.29925001004418,49.75641362153738,49.75641362153738,29.29925001004418,5.120482787967258e-06,0.024005133398989666,1.0,9.849487635278802,34.61990123601989,9.849487635278802,31656.463802206134,3.362832063773989,3.2000000000000006,0.28880845119999987,1.2982176603403817,1.1320457998168127,65.8582752662289,400596130.9618905,0.019995219762271855,0.4448833482444442,0.008895540316722982
Lao PDR,6073.2236950000015,5734.586572,6758353,0.076,0.39654,2353.152875,5,0.2,1.5,0.06,0.8,0.05,0.4,0.1666666666666666,0.2472988860728427,1.0,0.1492122755759999,1.2841536728814245,212.43861011844348,1435735118.009813,9.782144045989045e-06,66.1111825596422,5.943083914051118,0.21732376000000003,30366.118475000003,212.43861011844348,272.80382144542415,272.80382144542415,212.43861011844348,9.782144045989045e-06,0.0313214390560691,1.0,5.943083914051119,90.96278206903696,5.943083914051118,122791.16561024687,3.3488904350643596,2.4000000000000004,0.1359698971999999,1.5999999999999996,1.4463999999999997,315.0150895988615,2128983175.8357344,0.05186950216541652,0.6743759811282743,0.034979546413437916
Latvia,23728.513639999997,23712.09078,1960424,0.071,0.67361,14118.06391,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.28673239480999996,1.2721245131467884,147.7631574472188,289678440.17530644,9.602122704805641e-07,1.8824231801445892,0.0,0.27573411999999997,118642.56819999998,147.7631574472188,187.97313472857542,187.97313472857542,147.7631574472188,9.602122704805641e-07,0.010678675717100463,1.0,0.0,67.473549904716,0.0,495645.29289139906,3.3803011075569245,0.0,0.3350696119999999,0.9381249647231471,0.9381249647231471,238.78584337564033,468121498.2138463,0.01006324487906864,0.6188103756836566,0.006227240344213098
Lebanon,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872463,1.1633288196384304,43.653689902691845,262213222.2204222,6.279667600972238e-07,3.7719878429396707,3.4872777011494,0.211076206,66339.4285,43.653689902691845,50.78359554736058,50.78359554736058,43.653689902691845,6.279667600972238e-07,0.0010763250021312539,1.0,3.4872777011494,18.35802821745842,3.4872777011494,395683.96295117517,3.3982355799625745,2.4000000000000004,0.11801270911569797,2.6999999999999993,2.4407999999999994,65.29925806453278,392230963.839971,0.004921602397021915,0.6685173950912361,0.003290176814131874
Lesotho,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,5,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.0929757718341312,1.2112005528714973,25.674639998895813,56582310.79700657,4.586814378569281e-06,10.108517850592932,0.43163243358364056,0.096692908,13681.774475,25.674639998895813,31.097138161439265,31.097138161439265,25.674639998895813,4.586814378569281e-06,0.003005282477798203,1.0,0.43163243358364056,3.1582860993924915,0.43163243358364056,68679.43650607488,3.3946899439322538,1.6000000000000003,0.0879288227704755,3.266403415957444,3.0573535973361676,44.67237335757328,98449914.5252605,0.016325504209706423,0.5747319443582508,0.009382788777073381
Liberia,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799992,1.6258276416797877,2.3222906400096752,10714637.967561359,3.1628692880989214e-06,14.592919067424429,0.0,0.16959177999999991,3767.786895000001,2.3222906400096752,3.7756443145419745,3.7756443145419745,2.3222906400096752,3.1628692880989214e-06,0.0021561275551551574,1.0,0.0,0.8087953403566452,0.0,7973.948442940635,3.3957097041798927,0.0,0.1310133167999999,3.393739601658167,3.393739601658167,4.4517323226106935,20539504.979904637,0.005907622228473584,0.5216599902502181,0.003081770154107502
Lithuania,27943.81511999999,27904.09625,2872298,0.061,0.6651199999999999,14879.6803,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.3129644244946807,1.0,0.37983621638999987,1.3837757492083749,75.79217723080508,217697719.07568696,3.8743714634702824e-07,1.1128349405782765,0.0,0.32180107999999996,139719.07559999992,75.79217723080508,104.87937683169123,104.87937683169123,75.79217723080508,3.8743714634702824e-07,0.003247420165106827,1.0,0.0,9.670903250430486,0.0,446437.564990313,3.3937233190348857,0.0,0.4461235079999999,1.5235807999999997,1.5235807999999997,123.13774085518452,353688286.7828648,0.0044066187929740555,0.6155072904897618,0.002712305993484726
