country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Luxembourg,94920.95872,97018.66364,582972,0.079,0.90432,102831.3215,4,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.2472306603861573,1.0,0.4525196234879999,1.2314538343192543,34.782510465477074,20277229.6910801,2.3835430068033272e-08,0.013895388337621495,0.0,0.6311182399999998,474604.7936,34.782510465477074,42.83305587996133,42.83305587996133,34.782510465477074,2.3835430068033272e-08,0.00034643830911365906,1.0,0.0,11.17904439132159,0.0,1919684.2044538483,3.3993018580868557,0.0,0.4598118423999999,1.3390895999999997,1.3390895999999997,47.39303928150559,27628814.896017876,0.0004992895133023957,0.7339160136760932,0.0003664365692731709
"Macedonia, FYR",13054.890809999997,13054.77697,2081206,0.0559999999999999,0.57204,5237.14767,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.2521001731199286,42.606053760425624,88671974.72252037,6.544253425402925e-07,1.361993949446912,5.293829189852185,0.15856984199999996,65274.454049999986,42.606053760425624,53.34704728938591,53.34704728938591,42.606053760425624,6.544253425402925e-07,0.004976646835027864,1.0,5.293829189852185,13.612703631048477,5.293829189852185,247315.26624826723,3.3922546338094586,2.4000000000000004,0.3316725915518882,1.1183880000000002,1.0110227520000001,66.41734600126807,138228179.00191513,0.005087545117603943,0.6414898565746991,0.0032636085878090643
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,4,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598599998,1.2893601374325394,49.170003233421646,1224065153.16458,2.36612131446342e-05,589.0352773509666,2.614537148134465,0.039344662,6983.348075000001,49.170003233421646,63.39784212660295,63.39784212660295,49.170003233421646,2.36612131446342e-05,0.024454546957749564,1.0,2.614537148134465,17.430247654229767,2.614537148134465,23746.989552557017,3.3610530794718514,1.6,0.09387020959999998,2.4697888508587624,2.311722364403802,84.03338185936043,2091973310.4003232,0.06016697217212707,0.5851246510073024,0.03520517859438192
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454,300.7948251,4,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.2530765692194163,1.0,0.031738885859999996,1.2386805247114578,10.670133060154647,193039512.5177673,7.350276924521167e-06,132.97808625074407,0.9639015474404566,0.07857604800000001,5419.007104999999,10.67013306015465,13.216886017693433,13.216886017693431,10.670133060154647,7.350276924521167e-06,0.006329560306851069,1.0,0.9639015474404566,3.6250340636291907,0.9639015474404566,21412.520019985506,3.390856283399672,3.2000000000000006,0.030201574399999993,2.4697888508587624,2.1536558779488413,17.844402203869645,322833340.80147296,0.01646464182285811,0.5979540776009172,0.009845099714216606
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,4,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.10045609527800001,1.2356116742030365,77.2863686932479,2410350461.3240256,4.288361635809088e-07,13.374227075181153,13.791670334412979,0.36505272,128344.42179999998,77.2863686932479,95.49593941413718,95.49593941413718,77.2863686932479,4.288361635809088e-07,0.004144822426187456,0.9999999999999998,13.791670334412977,22.486419023499423,13.791670334412977,512160.6407682595,3.394065783114508,4.0,0.1121183756,1.2867681875253631,1.0808852775213051,119.99418369095831,3742290405.228595,0.004674694155307586,0.6440842907210969,0.0030108970693593436
Maldives,14231.534130000002,12235.54647,417492,0.064,0.4654,8601.632488,4,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.326357971697339,1.0,0.072440863216,1.3292707173264156,0.23117125619569495,96512.15009165308,3.374197897804236e-09,0.0014087006287500862,0.026382278847086646,0.43999999999999995,56926.13652,0.23117125619569506,0.30728918154850005,0.30728918154850005,0.23117125619569495,3.374197897804236e-09,1.2509559499262567e-05,0.8,0.026382278847086646,0.08867992889777027,0.02638227884708665,174428.51548542138,2.719979953121829,1.2000000000000002,0.05954567424,1.9823999999999986,1.8634559999999987,0.3897918788053218,162734.9910661914,2.7389308506357194e-05,0.5930632954801798,1.624359356370352e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,4,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.054701283072000007,1.7217468153725115,4.97097710963298,89451922.8185766,2.2602260028633494e-06,40.67239850468751,1.5792798123602085,0.0356877158,9855.4224,4.9709771096329805,8.558764007800235,8.558764007800235,4.97097710963298,2.2602260028633494e-06,0.013856474969533211,0.9999999999999998,1.5792798123602085,7.939441246270965,1.5792798123602085,15307.138289161936,3.377985049371693,2.4000000000000004,0.05089281917999999,1.04684855,0.9463510891999998,13.457990499650943,242174345.38876727,0.006827708622438621,0.36936993749266733,0.002521950307088299
Malta,35705.09568999999,35694.04006,436947,0.086,0.95529,25058.17061,4,0.2,1.5,0.06,0.8,0.05,0.0,0.375,0.223916369039784,1.0,0.42326758724999997,1.2026327955245137,51.31023982525818,22419855.360927086,1.6171055195720213e-07,0.0706589405460436,0.0,0.37284656000000005,142820.38275999995,51.31023982525818,61.70737716008348,61.70737716008348,51.31023982525818,1.6171055195720213e-07,0.0012387385694242335,0.8,0.0,27.613802001343878,0.0,637829.1295649965,2.7175225537202654,0.0,0.35462015999999996,1.2224,1.2224,74.23848945324492,32438285.25112701,0.0020792127291241816,0.6911541466313528,0.0014370564994628699
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.10063609187423159,1.2201739276313888,19.452915620201455,83667340.23496763,3.2823915803536753e-06,14.117625270149604,4.592455957828601,0.129454362,17861.40274999999,19.452915620201455,23.735940456183204,23.7359404561832,19.452915620201455,3.2823915803536753e-06,0.010594452639668088,1.0,4.592455957828601,25.025924008693753,4.592455957828601,75014.51007564852,3.384856442059145,2.4000000000000004,0.09690444424109768,0.9845950999999998,0.8900739704,47.684964752713235,205093891.73078516,0.013348605767459458,0.4079465240475952,0.005445517323716767
Mauritius,19567.48966,19548.63852,1263473,0.074,0.39548,9627.595785,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.2948127916925734,1.0,0.3754589973320001,1.290274685098919,115.45574369521938,145875214.85382992,8.287893290423302e-07,1.0471529399331,16.839553113489593,0.31665201600000004,78269.95863999998,115.45574369521938,148.9696233392107,148.9696233392107,115.45574369521938,8.287893290423302e-07,0.00694189645671385,0.8,16.839553113489593,30.96138468261621,16.839553113489593,265490.37506357185,2.7096358839706847,2.4000000000000004,0.30549721407999997,1.2,1.056,154.36457044845665,195035466.91822287,0.007888828517641167,0.7479419879820857,0.005900386084334304
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.7541666666666667,0.3682630449767728,1.0,0.297399787279,1.381073610442053,23.711745660657314,3024206071.6286483,2.67720616589945e-07,34.145200685702406,3.023328565196457,0.17054885599999992,84162.31520000003,23.711745660657314,32.74766618944768,32.74766618944768,23.711745660657314,2.67720616589945e-07,0.00166741830681741,1.0,3.023328565196457,7.516562731151413,3.0233285651964574,228538.58498158108,3.3971973967603963,3.2,0.3316961704,1.9861537999999999,1.7319261136,39.77916427297511,5073451437.961733,0.002363240850637572,0.5960845606996935,0.0014086913842798672
Moldova,4944.399692999998,4944.335661,3552000,0.1,0.4508899999999999,1900.201479,4,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.2567047737572867,1.0,0.3785326938,1.2431656974403937,43.442842098693674,154308975.13455996,2.472477655462845e-06,8.782240632204026,4.7779377332060955,0.079483202,24721.998464999993,43.442842098693674,54.00665109641542,54.00665109641542,43.442842098693674,2.472477655462845e-06,0.005723665944101506,1.0,4.7779377332060955,22.494189204348753,4.7779377332060955,96305.17618801487,3.390887865876343,2.4000000000000004,0.3902512665999999,2.3612332645454366,2.1345548711490743,58.4900824573833,207756772.8886255,0.011829561946658613,0.7427386024006162,0.008786272307272731
Mongolia,11361.006419999998,11328.47574,3027398,0.08,0.72823,3686.451698,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.207674879250716,1.0,0.27108524744,1.1825551272677035,43.30021112858915,131086972.57026853,8.185944375423033e-07,2.4782111630266943,8.89667251221617,0.3723415799999999,56805.03209999998,43.30021112858915,51.20488668188717,51.204886681887174,43.30021112858915,8.185944375423033e-07,0.00616037216411142,0.9999999999999997,8.89667251221617,30.86060692968028,8.89667251221617,273528.6631919596,3.3902901532398664,2.4000000000000004,0.2950244096,0.9381249647231471,0.8480649681097249,67.44642524484226,204187172.89338496,0.005936659372545471,0.6419941601263796,0.0038113006478337295
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.34022429978999985,1.3769121010208918,36.51590930243592,22741414.511280343,4.5664050904726305e-07,0.28438703286496353,0.0,0.061898894,78685.10565000001,36.51590930243593,50.27919739830537,50.27919739830537,36.51590930243592,4.5664050904726305e-07,0.0018451344254302097,1.0000000000000002,0.0,19.144768231539153,0.0,215636.68227132165,3.39630875207912,0.0,0.33883157779999984,2.4638958432999996,2.4638958432999996,61.33391071838734,38197594.25110798,0.003897428249712678,0.595362481777781,0.002320382555299773
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.269256967218823,1.0,0.15114731684693436,1.25868267152892,21.027988902480196,741799864.5231688,8.56449981634241e-07,30.212802721815052,9.126379442018187,0.148321906,36429.541605,21.027988902480196,26.467565248654257,26.467565248654253,21.027988902480196,8.56449981634241e-07,0.00361474200600374,1.0,9.126379442018187,13.810410252738745,9.126379442018187,135296.56068432948,3.394914585162054,3.2000000000000006,0.16851891608577443,1.5366087499999999,1.33992283,36.240795059188535,1278458771.7728512,0.004974094301287399,0.5802297898856039,0.002886117691307167
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.09321720564685218,1.8182513780607026,68.94810144375258,3646335720.279477,5.620995519442552e-06,297.2676015277203,2.975961039655907,0.14794113,26525.235685,68.94810144375258,125.3649804647722,125.36498046477222,68.94810144375258,5.620995519442552e-06,0.03377843899533497,0.9999999999999998,2.975961039655907,25.508237482764915,2.975961039655907,36743.10331455276,3.3499813851563878,1.6,0.08570072695480219,1.5639999999999998,1.4639039999999994,147.7799960701267,7815378047.107775,0.027856490668939884,0.466559096476321,0.012996699117501658
Namibia,9852.035111000001,9812.408629,2479713,0.033,0.47625,4140.461932,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.1705941894687519,1.2659956557448675,59.46956622108759,147467456.46279177,1.526061405632335e-06,3.7841943063447747,3.2021795358193588,0.30774609999999997,49260.175555,59.46956622108758,75.28821248492861,75.2882124849286,59.46956622108759,1.526061405632335e-06,0.003289823743475838,0.9999999999999998,3.2021795358193583,7.485614499317983,3.2021795358193583,179015.50110498586,3.395288432720256,3.2000000000000006,0.1950167406955276,3.266403415957444,2.8483037787148913,101.54051234025677,251791328.47679514,0.010306552016535618,0.5856732928607676,0.006036272257565201
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,4,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.30540940954,1.2598475800847868,23.09449636980016,669342499.6462493,4.983631237506098e-06,144.43944290508583,2.8298735501351118,0.195283564,11488.262695000007,23.094496369800165,29.09554536476963,29.095545364769634,23.09449636980016,4.983631237506098e-06,0.006905444165366227,1.0000000000000004,2.8298735501351118,14.317648277352435,2.8298735501351113,42517.73666128821,3.3893469483837126,1.6000000000000003,0.292462702,2.2931254999999995,2.1463654679999995,37.34613428763757,1082394457.7938478,0.016254039135043277,0.6183905459110656,0.010051344133979236
Netherlands,47269.63294999999,47128.31079,17018408,0.087,0.91032,45294.78,4,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2525198948570519,1.0,0.40587191402499995,1.2379923659698782,38.51748461403497,655506268.2953697,6.993746706747944e-08,1.1902243490409286,8.730481502093884,0.6307940400000001,236348.1647499999,38.51748461403497,47.684351908537536,47.684351908537536,38.51748461403497,6.993746706747944e-08,0.0009274277842837127,1.0,8.730481502093884,13.169983896915756,8.730481502093884,935958.5900500768,3.3987731975703803,4.0,0.41583823999999997,1.3385195999999997,1.1243564639999997,48.90843953794048,832343778.7000026,0.0010346693317816527,0.7875427017898459,0.0008148462810104172
Nicaragua,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,4,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.2995171186734716,1.0,0.144538575021,1.296090156322354,48.9067711084338,300773121.02934813,3.6183130280648785e-06,22.25236460406098,5.577231297853119,0.09783852600000001,25684.20787,48.9067711084338,63.38758461115155,63.387584611151546,48.9067711084338,3.6183130280648785e-06,0.008809240515331369,1.0,5.577231297853119,18.74878762432414,5.577231297853119,85752.05311720591,3.385887803737411,2.4000000000000004,0.1560587292,1.9841686693238025,1.7936884770687178,90.63844706122757,557419923.4583611,0.017644781478173648,0.5395808588313145,0.009520786343883807
Niger,914.4670357999997,906.9925206,20672987,0.078,0.1901,363.2269739,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2335923168553552,1.0,0.0638401907819999,1.214594165622595,5.275893303099173,109068473.66835625,5.587544411990813e-06,115.51123299100871,1.7003549642776399,0.020549618,4572.335178999999,5.275893303099173,6.408069224391577,6.408069224391577,5.275893303099173,5.587544411990813e-06,0.011066546796425786,1.0,1.7003549642776399,8.348818069625153,1.7003549642776399,19573.99644197748,3.3822823963663273,2.4000000000000004,0.0634645977999999,1.1151185,1.0080671239999999,10.513456359805442,217344546.65132523,0.01149681284094401,0.5018229136585113,0.0057693641176291095
Nigeria,5434.734794999999,5438.922711,185989640,0.054,0.4859699999999999,2177.98517,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1.0,0.042629750652000004,2.0058242205001817,6.260293378149054,1164349711.6963265,5.208655120980057e-07,96.87558908352374,0.6521640181761056,0.29739718,27173.673975,6.260293378149053,12.557048085328276,12.557048085328274,6.260293378149054,5.208655120980057e-07,0.0017565444928108406,0.9999999999999998,0.6521640181761056,1.4075482406678534,0.6521640181761056,31103.812610734876,3.3973825961175654,3.2000000000000006,0.0394089086,3.393739601658167,2.9593409326459215,14.199144857569209,2640893840.3671484,0.002612665639293483,0.44089228196103997,0.001151904115709303
Norway,64139.54705000001,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,4,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39515132317999996,1.3411304323332158,0.9891586075904887,5176196.763259889,1.3252471483697323e-09,0.0069349242348712755,0.6801290025192225,0.637683888,256558.18820000006,0.9891586075904889,1.3265907110439539,1.326590711043954,0.9891586075904887,1.3252471483697323e-09,3.4853614106352304e-05,0.8,0.6801290025192224,0.8501612531490281,0.6801290025192226,763675.8434680479,2.719951229263438,2.4000000000000004,0.32770243071999994,0.7504999717785176,0.6604399751650954,1.464633757931715,7664324.466259851,2.2835112271528192e-05,0.6753624257488988,1.5421976815947726e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5541666666666667,0.3767173581299691,1.0,0.13487566366,1.3915248003903615,28.53590362190956,5513235770.553918,1.974513380544713e-06,381.4828485297494,5.9698282270344745,0.038437394,24273.161295,28.535903621909565,39.708417591436294,39.7084175914363,28.53590362190956,1.974513380544713e-06,0.004573396485989337,1.0,5.9698282270344745,14.68993958805476,5.9698282270344745,64433.349754554336,3.393100043265048,2.4000000000000004,0.12750143499999997,2.7807335999999996,2.5137831744,45.442510794691614,8779651043.701942,0.009360649451963281,0.6279561389297836,0.0058780772877300574
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.14067866737299997,1.593674229465202,45.62999577689074,184076832.9334747,4.299678058965288e-07,1.7345412951554988,3.9881228909425492,0.2219576,106674.6984,45.62999577689074,72.71934836023678,72.71934836023676,45.62999577689074,4.299678058965288e-07,0.001828554213576948,1.0,3.9881228909425497,5.982184336413823,3.9881228909425492,197456.98595827314,3.3972308646335616,2.4000000000000004,0.15252197019999988,3.4056850967093397,3.078739327425243,91.16774248667217,367781522.15259147,0.004273166170333048,0.5005059304124088,0.002138745009889372
Papua New Guinea,3878.2877289999988,2620.882403,8084991,0.051,0.13039,2182.716565,4,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.3251812071972436,1.0,0.015918621088999902,1.3278160055015675,37.64881924212715,304390364.73322487,4.10198836632859e-06,33.16453902387135,1.5801787121869448,0.1438,19391.438644999995,37.64881924212715,49.99070477793183,49.99070477793183,37.64881924212715,4.10198836632859e-06,0.006223377096071417,1.0000000000000002,1.580178712186945,9.876116951168404,1.5801787121869448,59632.71620809815,3.3892171516361427,2.4000000000000004,0.016375475799999872,2.8543999999999996,2.5803775999999994,67.41001013711201,545009325.2684593,0.017381384478787346,0.558504874358414,0.009707587954500415
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,4,0.2,1.5,0.06,0.8,0.05,0.8,0.6541666666666667,0.3682732130696673,1.0,0.16556536897000002,1.3810861802000365,16.511983440025034,111048174.32506786,5.301832222624258e-07,3.56564546614727,2.521882740024312,0.12248523399999992,44356.897699999994,16.51198344002503,22.80447213671043,22.80447213671043,16.511983440025034,5.301832222624258e-07,0.002148270351732979,0.9999999999999998,2.521882740024312,4.818884216606964,2.521882740024312,120445.6260347365,3.396904279258571,3.2000000000000006,0.18015980719999997,2.1887605999999993,1.9085992431999994,30.144337359161085,202729953.19626492,0.003397931203737124,0.5477640209267006,0.0018612644589913508
Peru,12071.592379999998,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,4,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2701986753641919,1.0,0.21630684535399988,1.2598468075769678,251.08072998351162,7977798690.4985695,5.637581534852856e-06,179.12760803778752,99.15496563184858,0.14567199200000003,60357.961899999995,251.0807299835116,316.3232561138217,316.3232561138217,251.08072998351162,5.637581534852856e-06,0.03452326761135362,1.0,99.1549656318486,168.84593600678812,99.15496563184858,223383.63361199116,3.346446280311167,2.4000000000000004,0.20988348979999993,1.152912,1.042232448,508.7548361814269,16165094255.300034,0.04214479914218467,0.4935200849746297,0.02079930485388968
Philippines,7236.4670709999955,7236.467070999999,103320222,0.066,0.4428899999999999,2951.071929,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2736571882802758,1.0,0.2460328341339999,1.2641222081647736,313.80127856651575,32422017765.376247,1.0082096095273445e-05,1041.6844067889856,81.02105096655097,0.182782594,36182.335354999974,313.80127856651575,396.68316518643314,396.68316518643314,313.80127856651575,1.0082096095273445e-05,0.05680748440997384,1.0,81.02105096655097,113.15306444879941,81.02105096655097,132217.74140989323,3.315959214631657,2.4000000000000004,0.23841690379999997,1.1922743481144842,1.077806991251985,422.30026244221557,43632156866.18797,0.05835724232541261,0.7430762101632697,0.04336387846274716
Poland,26035.837899999995,26003.01339,37948016,0.081,0.60531,12372.41706,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993684,1.0,0.5235896282139999,1.4366277579713673,21.37025123262071,810958635.6995105,1.2322605447298177e-07,4.676184286757583,7.760065181973196,0.245507388,130179.18949999995,21.37025123262071,30.701096115604738,30.701096115604738,21.37025123262071,1.2322605447298177e-07,0.002714591834847252,1.0,7.760065181973195,16.599069907964054,7.760065181973195,315049.2746624106,3.3956493532820042,4.0,0.5339679388,0.938124964723147,0.7880249703674436,35.224424817953484,1336697036.582496,0.001352920730004756,0.6066884368748737,0.0008208013629021984
Portugal,27102.663699999997,27006.87428,10324611,0.067,0.64017,19813.30825,4,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.1902422674046285,1.0,0.49214697833999993,1.1610049984284714,11.921149092259563,123081227.0505831,4.7044452714909796e-08,0.4857156739893375,1.5154467125284157,0.27893372,135513.31849999996,11.921149092259563,13.840513683124389,13.840513683124389,11.921149092259563,4.7044452714909796e-08,0.000994559489581064,1.0,1.5154467125284157,2.738759119027257,1.5154467125284157,712319.7192124245,3.3985693398082635,3.2000000000000006,0.5049709739999999,0.5049999999999997,0.44035999999999964,14.28172428154477,147453247.61620423,0.0005269491013735588,0.8347135722025102,0.000439851566776426
Romania,21614.68624,21647.808930000003,19705301,0.085,0.5474899999999999,9474.130604,4,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.4400844288049999,1.2568173387141357,86.58655959420426,1706214219.358233,5.632516947708638e-07,11.099044184219997,18.632232820258558,0.15855516599999991,108073.4312,86.58655959420426,108.82348939760072,108.82348939760072,86.58655959420426,5.632516947708638e-07,0.003442373317576554,1.0,18.632232820258558,44.8969465548399,18.632232820258558,403638.55540966603,3.394502355825084,3.2000000000000006,0.4562559166,2.0004407000000004,1.7443842904,121.77917055621039,2399695211.340463,0.005634093838051956,0.7110128866761984,0.0040059133235979035
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,4,0.2,1.5,0.06,0.8,0.05,0.0,0.2625,0.3491630039272151,1.0,0.23262767545400004,1.3574622119272073,47.22126618073517,6816030702.681084,4.1244600113162915e-07,59.53344402395806,0.0,0.16870056,122083.11940000003,47.22126618073517,64.10108443970421,64.10108443970421,47.22126618073517,4.1244600113162915e-07,0.0039165570625084595,1.0,0.0,41.01720517994733,0.0,349645.0598341424,3.3922066420098296,0.0,0.24254190820000004,1.1768813801094993,1.1768813801094993,107.06003786783033,15453302381.693361,0.004384719132096092,0.4410727580633925,0.0019339801609269483
Rwanda,1773.7504839999997,1773.750484,11917508,0.052,0.29775,702.8356016,4,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333333,0.712577817249879,1.0,0.11410463509999999,1.8067142298310304,6.204460049530381,73941702.27595872,2.225024285659702e-06,26.516744724543784,0.4866568111398169,0.325945766,8868.752419999999,6.204460049530381,11.209686259904679,11.209686259904679,6.204460049530381,2.225024285659702e-06,0.003771059638198448,1.0,0.4866568111398169,1.2268659104365134,0.48665681113981685,12446.012498997006,3.394075107153684,3.2000000000000006,0.108922552,3.4299999999999997,2.990959999999999,11.30957026713242,134781894.13511276,0.006376077339597457,0.5486026350233325,0.0034979328296157247
Senegal,2379.451263999999,2380.3869170000003,15411614,0.061,0.44065,958.0737379,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163631,1.0,0.22138621966649996,1.2054683119179141,3.9873262294262846,61451132.739993334,6.566482014025251e-07,10.120008613809977,0.3820192730008322,0.08662865900000001,11897.256319999993,3.987326229426284,4.806595418852524,4.806595418852524,3.9873262294262846,6.566482014025251e-07,0.0006006942623212483,0.9999999999999998,0.3820192730008322,1.0744292053148403,0.38201927300083216,52593.83063803707,3.39901871648541,2.4000000000000004,0.2055720613,3.4399999999999995,3.1097599999999996,5.185846096780273,79922258.30698422,0.002179429423598514,0.7688863408233207,0.0016757335145933406
Serbia,13720.890889999999,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,4,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38204577688999986,1.1979402989286738,185.364944461063,1308196783.4188395,2.201491428101731e-06,15.536832022582294,48.41721580225093,0.10037339999999992,68604.45444999999,185.364944461063,222.05613697858283,222.05613697858283,185.364944461063,2.201491428101731e-06,0.006952003220405894,1.0,48.41721580225093,87.68839747305135,48.41721580225093,311667.78643077327,3.389264441901684,1.6000000000000003,0.3918993151999998,2.4653750028,2.3075910026208,240.7633796808717,1699166364.92034,0.017547211883766515,0.7699050607561727,0.013509687231472695
Seychelles,26319.158629999994,26319.15863,94677,0.054,0.54214,15075.71944,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.2185476986724669,1.0,0.24113705314697828,1.195996065519135,0.0,0.0,0.0,0.0,0.0,0.752,105276.63451999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.0,481710.1033755381,2.7200000000000006,2.4000000000000004,0.21568357720033374,1.2,1.056,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.044824061730999995,1.4287944266775412,7.303914302583859,54021137.925627716,3.440435889364818e-06,25.446117520561177,0.5874560999009992,0.134120294,6844.145490000001,7.303914302583859,10.435792048462199,10.435792048462199,7.303914302583859,3.440435889364818e-06,0.0038131340480427366,1.0,0.5874560999009993,2.4032294995949974,0.5874560999009992,16821.620967792853,3.3942777934206454,3.2000000000000006,0.0425775018,3.3937396016581673,2.959340932645922,11.855210957703898,87683392.73325999,0.008660840842020075,0.6160931533519055,0.005335884745039121
Slovak Republic,29212.378199999996,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.3059018860417959,1.0,0.44261201277,1.3039829815978041,93.10617725946555,505445876.9131696,3.786641708005171e-07,2.0556556986814503,20.623402529937042,0.47587736,146061.89099999997,93.10617725946554,121.40887062797155,121.40887062797155,93.10617725946555,3.786641708005171e-07,0.0024138463453618675,0.9999999999999998,20.623402529937042,44.27174514412602,20.623402529937046,477479.53727896686,3.396260617014075,3.2,0.4452396203999999,2.4657553827999994,2.1501386938016,128.6087344280367,698178751.0244206,0.0044025424273069535,0.7239490978084644,0.003187216618312356
Slovenia,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7541666666666667,0.2213378830398852,1.0,0.40083245856,1.1994452808824985,159.82623904149446,330016410.55363464,5.7595273706143e-07,1.189253129357608,42.27941240366157,0.35709152,149650.1852,159.82623904149443,191.70282817951866,191.70282817951863,159.82623904149446,5.7595273706143e-07,0.003357719863370005,1.0,42.279412403661574,69.72024495353944,42.27941240366157,676116.4566349131,3.3953052054303714,4.0,0.42944019200000005,2.072142975902078,1.7406000997577458,202.88310770534792,418922170.5298491,0.006778578570892003,0.7877749944249375,0.005339994695893449
