country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Lithuania,27943.81511999999,27904.09625,2872298,0.061,0.6651199999999999,14879.6803,1,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.3129644244946807,1.0,0.37983621638999987,1.0827835693211658,75.79217723080508,217697719.07568696,3.019623763549257e-07,0.8673259296795004,0.0,0.32180107999999996,139719.07559999992,75.79217723080508,82.06652418859352,82.06652418859352,75.79217723080508,3.019623763549257e-07,0.003247420165106827,1.0,0.0,9.670903250430486,0.0,446437.564990313,3.3937233190348857,0.0,0.4461235079999999,1.5235807999999997,1.5235807999999997,95.97160519632695,275659049.6621995,0.0034344489034225686,0.7897354334728354,0.0027123059934847263
Luxembourg,94920.95872,97018.66364,582972,0.079,0.90432,102831.3215,1,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.2472306603861573,1.0,0.4525196234879999,1.0612719451918466,34.782510465477074,20277229.6910801,2.0487854584970497e-08,0.01194384556310942,0.0,0.6311182399999998,474604.7936,34.782510465477074,36.91370254035262,36.91370254035262,34.782510465477074,2.0487854584970497e-08,0.00034643830911365906,1.0,0.0,11.17904439132159,0.0,1919684.2044538483,3.3993018580868557,0.0,0.4598118423999999,1.3390895999999997,1.3390895999999997,40.73690696445653,23748476.126883153,0.000429166619404079,0.8538328768019933,0.0003664365692731709
"Macedonia, FYR",13054.890809999997,13054.77697,2081206,0.0559999999999999,0.57204,5237.14767,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.0667375765698186,42.606053760425624,88671974.72252037,5.478115482372053e-07,1.140108681060561,5.293829189852185,0.15856984199999996,65274.454049999986,42.606053760425624,45.44947853559983,45.44947853559984,42.606053760425624,5.478115482372053e-07,0.004976646835027864,1.0,5.293829189852185,13.612703631048477,5.293829189852185,247315.26624826723,3.3922546338094586,2.4000000000000004,0.3316725915518882,1.1183880000000002,1.0110227520000001,55.59715796079622,115709138.73095685,0.00425872255616332,0.7663351027847297,0.0032636085878090643
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,1,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598599998,1.0766012735698147,49.170003233421646,1224065153.16458,1.934538140005598e-05,481.59458387814504,2.614537148134465,0.039344662,6983.348075000001,49.170003233421646,52.936488102533666,52.93648810253366,49.170003233421646,1.934538140005598e-05,0.024454546957749564,1.0,2.614537148134465,17.430247654229767,2.614537148134465,23746.989552557017,3.3610530794718514,1.6,0.09387020959999998,2.4697888508587624,2.311722364403802,68.70559901002089,1710395038.5405145,0.04919244914626491,0.7156622450267857,0.03520517859438193
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454,300.7948251,1,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.2530765692194163,1.0,0.031738885859999996,1.0631850410752304,10.670133060154647,193039512.5177673,6.153738415965505e-06,111.33082008282113,0.9639015474404566,0.07857604800000001,5419.007104999999,10.67013306015465,11.344325855838692,11.344325855838694,10.670133060154647,6.153738415965505e-06,0.006329560306851069,1.0,0.9639015474404566,3.6250340636291907,0.9639015474404566,21412.520019985506,3.390856283399672,3.2000000000000006,0.030201574399999993,2.4697888508587624,2.1536558779488413,14.93954370420482,270279875.3903993,0.013784392061804488,0.7142208136618977,0.009845099714216606
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.10045609527800001,1.0623726352634753,77.2863686932479,2410350461.3240256,3.56310614751479e-07,11.112353564567286,13.791670334412979,0.36505272,128344.42179999998,77.2863686932479,82.1069231785903,82.10692317859032,77.2863686932479,3.56310614751479e-07,0.004144822426187456,0.9999999999999998,13.791670334412977,22.486419023499423,13.791670334412977,512160.6407682595,3.394065783114508,4.0,0.1121183756,1.2867681875253631,1.0808852775213051,99.70054997346463,3109387472.6681843,0.0038841014114672115,0.7751849785564645,0.003010897069359344
Maldives,14231.534130000002,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.23117125619569495,96512.15009165308,2.6878517268059265e-09,0.0011221565931276599,0.026382278847086646,0.43999999999999995,56926.13652,0.23117125619569506,0.25132168215019024,0.25132168215019024,0.23117125619569495,2.6878517268059265e-09,1.2509559499262567e-05,0.8,0.026382278847086646,0.08867992889777027,0.02638227884708665,174428.51548542138,2.719979953121829,1.2000000000000002,0.05954567424,1.9823999999999986,1.8634559999999987,0.3105042461272365,129633.03872415221,2.1818044582607232e-05,0.7445027212316029,1.6243593563703515e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.054701283072000007,1.1910654513197478,4.97097710963298,89451922.8185766,1.5264623704246653e-06,27.468441542425474,1.5792798123602085,0.0356877158,9855.4224,4.9709771096329805,5.920759094585141,5.920759094585141,4.97097710963298,1.5264623704246653e-06,0.013856474969533211,0.9999999999999998,1.5792798123602085,7.939441246270965,1.5792798123602085,15307.138289161936,3.377985049371693,2.4000000000000004,0.05089281917999999,1.04684855,0.9463510891999998,9.088965463287707,163554452.01049176,0.004611149626264475,0.5469244139733866,0.002521950307088299
Malta,35705.09568999999,35694.04006,436947,0.086,0.95529,25058.17061,1,0.2,1.5,0.06,0.8,0.05,0.0,0.375,0.223916369039784,1.0,0.42326758724999997,1.0536422547414928,51.31023982525818,22419855.360927086,1.411784749497576e-07,0.06168751109387175,0.0,0.37284656000000005,142820.38275999995,51.31023982525818,54.06263678081176,54.06263678081176,51.31023982525818,1.411784749497576e-07,0.0012387385694242335,0.8,0.0,27.613802001343878,0.0,637829.1295649965,2.7175225537202654,0.0,0.35462015999999996,1.2224,1.2224,64.81257157762113,28319658.71312682,0.001815219097585932,0.7916710998545672,0.0014370564994628696
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.10063609187423159,1.0582858558648722,19.452915620201455,83667340.23496763,2.7896690811489576e-06,11.998416932065128,4.592455957828601,0.129454362,17861.40274999999,19.452915620201455,20.586745456192038,20.586745456192038,19.452915620201455,2.7896690811489576e-06,0.010594452639668088,1.0,4.592455957828601,25.025924008693753,4.592455957828601,75014.51007564852,3.384856442059145,2.4000000000000004,0.09690444424109768,0.9845950999999998,0.8900739704,40.52693548281299,174307078.99641734,0.01134483557928086,0.4799996690707398,0.005445517323716768
Mauritius,19567.48966,19548.63852,1263473,0.074,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.2948127916925734,1.0,0.3754589973320001,1.0768433785003924,115.45574369521938,145875214.85382992,6.817296369768455e-07,0.8613469896200461,16.839553113489593,0.31665201600000004,78269.95863999998,115.45574369521938,124.32775310803542,124.32775310803541,115.45574369521938,6.817296369768455e-07,0.00694189645671385,0.8,16.839553113489593,30.96138468261621,16.839553113489593,265490.37506357185,2.7096358839706847,2.4000000000000004,0.30549721407999997,1.2,1.056,126.97424892706141,160428535.21462107,0.006489041319726519,0.9092847145844613,0.005900386084334303
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.7541666666666667,0.3682630449767728,1.0,0.297399787279,1.100880253039395,23.711745660657314,3024206071.6286483,2.082960102193349e-07,26.566161252586298,3.023328565196457,0.17054885599999992,84162.31520000003,23.711745660657314,26.103792562910204,26.103792562910204,23.711745660657314,2.082960102193349e-07,0.00166741830681741,1.0,3.023328565196457,7.516562731151413,3.0233285651964574,228538.58498158108,3.3971973967603963,3.2,0.3316961704,1.9861537999999999,1.7319261136,30.94958211832919,3947322795.044941,0.00183868409779257,0.7661410603219282,0.0014086913842798674
Moldova,4944.399692999998,4944.335661,3552000,0.1,0.4508899999999999,1900.201479,1,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.2567047737572867,1.0,0.3785326938,1.0643723847994404,43.442842098693674,154308975.13455996,2.0998114056745613e-06,7.458530112956041,4.7779377332060955,0.079483202,24721.998464999993,43.442842098693674,46.23936144705211,46.23936144705211,43.442842098693674,2.0998114056745613e-06,0.005723665944101506,1.0,4.7779377332060955,22.494189204348753,4.7779377332060955,96305.17618801487,3.390887865876343,2.4000000000000004,0.3902512665999999,2.3612332645454366,2.1345548711490743,49.67411616096794,176442460.60375813,0.010046541389300253,0.8745569213132659,0.00878627230727273
Mongolia,11361.006419999998,11328.47574,3027398,0.08,0.72823,3686.451698,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.207674879250716,1.0,0.27108524744,1.0483271654813404,43.30021112858915,131086972.57026853,7.170953502334442e-07,2.1709330291060285,8.89667251221617,0.3723415799999999,56805.03209999998,43.30021112858915,45.39278759717745,45.39278759717745,43.30021112858915,7.170953502334442e-07,0.00616037216411142,0.9999999999999997,8.89667251221617,30.86060692968028,8.89667251221617,273528.6631919596,3.3902901532398664,2.4000000000000004,0.2950244096,0.9381249647231471,0.8480649681097249,59.08361419869109,178869615.457889,0.005200561641676381,0.7328632771681121,0.003811300647833729
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,1,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.34022429978999985,1.0997785915442695,36.51590930243592,22741414.511280343,3.612246122444975e-07,0.22496382523824043,0.0,0.061898894,78685.10565000001,36.51590930243593,40.159415301591274,40.159415301591274,36.51590930243592,3.612246122444975e-07,0.0018451344254302097,1.0000000000000002,0.0,19.144768231539153,0.0,215636.68227132165,3.39630875207912,0.0,0.33883157779999984,2.4638958432999996,2.4638958432999996,48.51807423505431,30216134.790181357,0.0030830532560296754,0.7526248697656096,0.002320382555299773
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.269256967218823,1.0,0.15114731684693436,1.0684801378150335,21.027988902480196,741799864.5231688,6.950718999000675e-07,24.519902667388102,9.126379442018187,0.148321906,36429.541605,21.027988902480196,22.467988480495034,22.467988480495034,21.027988902480196,6.950718999000675e-07,0.00361474200600374,1.0,9.126379442018187,13.810410252738745,9.126379442018187,135296.56068432948,3.394914585162054,3.2000000000000006,0.16851891608577443,1.5366087499999999,1.33992283,29.41206003369019,1037562947.6276416,0.004036841906027902,0.7149444438231659,0.0028861176913071674
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.09321720564685218,1.216612758812774,68.94810144375258,3646335720.279477,3.7033580692254186e-06,195.8529173398357,2.975961039655907,0.14794113,26525.235685,68.94810144375258,83.88313991238681,83.88313991238681,68.94810144375258,3.7033580692254186e-06,0.03377843899533497,0.9999999999999998,2.975961039655907,25.508237482764915,2.975961039655907,36743.10331455276,3.3499813851563878,1.6,0.08570072695480219,1.5639999999999998,1.4639039999999994,97.36393473778817,5149113400.765374,0.018353076273106863,0.7081482648522518,0.012996699117501656
Namibia,9852.035111000001,9812.408629,2479713,0.033,0.47625,4140.461932,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.1705941894687519,1.0704160779535334,59.46956622108759,147467456.46279177,1.2486617337485493e-06,3.096322733778816,3.2021795358193588,0.30774609999999997,49260.175555,59.46956622108758,63.6571798319745,63.6571798319745,59.46956622108759,1.2486617337485493e-06,0.003289823743475838,0.9999999999999998,3.2021795358193583,7.485614499317983,3.2021795358193583,179015.50110498586,3.395288432720256,3.2000000000000006,0.1950167406955276,3.266403415957444,2.8483037787148913,83.08299503319442,206021982.86274764,0.008433079470091467,0.7157850556221225,0.0060362722575652
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.30540940954,1.0687885198878495,23.09449636980016,669342499.6462493,4.158010315555204e-06,120.5106607913742,2.8298735501351118,0.195283564,11488.262695000007,23.094496369800165,24.683132592634028,24.68313259263403,23.09449636980016,4.158010315555204e-06,0.006905444165366227,1.0000000000000004,2.8298735501351118,14.317648277352435,2.8298735501351113,42517.73666128821,3.3893469483837126,1.6000000000000003,0.292462702,2.2931254999999995,2.1463654679999995,31.159129601213177,903077917.7912829,0.013561288781625115,0.7411791235946776,0.010051344133979236
Netherlands,47269.63294999999,47128.31079,17018408,0.087,0.91032,45294.78,1,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2525198948570519,1.0,0.40587191402499995,1.0630028672744751,38.51748461403497,655506268.2953697,5.9247967747559504e-08,1.0083060882988089,8.730481502093884,0.6307940400000001,236348.1647499999,38.51748461403497,40.94419658491965,40.94419658491965,38.51748461403497,5.9247967747559504e-08,0.0009274277842837127,1.0,8.730481502093884,13.169983896915756,8.730481502093884,935958.5900500768,3.3987731975703803,4.0,0.41583823999999997,1.3385195999999997,1.1243564639999997,41.43309401713791,705125298.6860119,0.0008765266711709874,0.9296309032123702,0.0008148462810104172
Nicaragua,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.2995171186734716,1.0,0.144538575021,1.078382887383946,48.9067711084338,300773121.02934813,2.9299232732006775e-06,18.018817175708495,5.577231297853119,0.09783852600000001,25684.20787,48.9067711084338,52.7402250405386,52.7402250405386,48.9067711084338,2.9299232732006775e-06,0.008809240515331369,1.0,5.577231297853119,18.74878762432414,5.577231297853119,85752.05311720591,3.385887803737411,2.4000000000000004,0.1560587292,1.9841686693238025,1.7936884770687178,73.39433969135754,451369904.7093911,0.01428783399956137,0.6663561701637974,0.009520786343883807
Niger,914.4670357999997,906.9925206,20672987,0.078,0.1901,363.2269739,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2335923168553552,1.0,0.0638401907819999,1.056808745438113,5.275893303099173,109068473.66835625,4.774621766337217e-06,98.70569370540632,1.7003549642776399,0.020549618,4572.335178999999,5.275893303099173,5.5756101827135796,5.5756101827135796,5.275893303099173,4.774621766337217e-06,0.011066546796425786,1.0,1.7003549642776399,8.348818069625153,1.7003549642776399,19573.99644197748,3.3822823963663273,2.4000000000000004,0.0634645977999999,1.1151185,1.0080671239999999,8.983870887404418,185723446.06498998,0.009824160451606757,0.5872628145731802,0.0057693641176291095
Nigeria,5434.734794999999,5438.922711,185989640,0.054,0.4859699999999999,2177.98517,1,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1.0,0.042629750652000004,1.2662682460732615,6.260293378149054,1164349711.6963265,3.136746345080514e-07,58.34023234928406,0.6521640181761056,0.29739718,27173.673975,6.260293378149053,7.927210715852856,7.927210715852855,6.260293378149054,3.136746345080514e-07,0.0017565444928108406,0.9999999999999998,0.6521640181761056,1.4075482406678534,0.6521640181761056,31103.812610734876,3.3973825961175654,3.2000000000000006,0.0394089086,3.393739601658167,2.9593409326459215,8.550981913901134,1590394047.812983,0.0015733945144421966,0.7321139772231116,0.001151904115709303
Norway,64139.54705000001,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,1,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39515132317999996,1.090306238454279,0.9891586075904887,5176196.763259889,1.0405661369198276e-09,0.005445208714305736,0.6801290025192225,0.637683888,256558.18820000006,0.9891586075904889,1.0784858006766578,1.078485800676658,0.9891586075904887,1.0405661369198276e-09,3.4853614106352304e-05,0.8,0.6801290025192224,0.8501612531490281,0.6801290025192226,763675.8434680479,2.719951229263438,2.4000000000000004,0.32770243071999994,0.7504999717785176,0.6604399751650954,1.1500106175426974,6017923.91084709,1.7929821310496725e-05,0.8601299783684504,1.542197681594773e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5541666666666667,0.3767173581299691,1.0,0.13487566366,1.1036469591498632,28.53590362190956,5513235770.553918,1.5275983766371812e-06,295.13731629826054,5.9698282270344745,0.038437394,24273.161295,28.535903621909565,31.49356325891406,31.49356325891406,28.53590362190956,1.5275983766371812e-06,0.004573396485989337,1.0,5.9698282270344745,14.68993958805476,5.9698282270344745,64433.349754554336,3.393100043265048,2.4000000000000004,0.12750143499999997,2.7807335999999996,2.5137831744,35.15696900526348,6792448617.441166,0.007241942773334889,0.8116713251827069,0.005878077287730057
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.14067866737299997,1.1571612540210905,45.62999577689074,184076832.9334747,2.9077154275660565e-07,1.1730070052937351,3.9881228909425492,0.2219576,106674.6984,45.62999577689074,52.801263134163946,52.801263134163946,45.62999577689074,2.9077154275660565e-07,0.001828554213576948,1.0,3.9881228909425497,5.982184336413823,3.9881228909425492,197456.98595827314,3.3972308646335616,2.4000000000000004,0.15252197019999988,3.4056850967093397,3.078739327425243,61.65341862563999,248717227.49264818,0.002889786404385091,0.7401048764863536,0.0021387450098893715
Papua New Guinea,3878.2877289999988,2620.882403,8084991,0.051,0.13039,2182.716565,1,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.3251812071972436,1.0,0.015918621088999902,1.0867815578911377,37.64881924212715,304390364.73322487,3.268159663004746e-06,26.4230414619564,1.5801787121869448,0.1438,19391.438644999995,37.64881924212715,40.91604242872079,40.91604242872079,37.64881924212715,3.268159663004746e-06,0.006223377096071417,1.0000000000000002,1.580178712186945,9.876116951168404,1.5801787121869448,59632.71620809815,3.3892171516361427,2.4000000000000004,0.016375475799999872,2.8543999999999996,2.5803775999999994,53.70728932857311,434222950.85590965,0.01384819618384047,0.7010001754472721,0.009707587954500415
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,1,0.2,1.5,0.06,0.8,0.05,0.8,0.6541666666666667,0.3682732130696673,1.0,0.16556536897000002,1.1008835805864394,16.511983440025034,111048174.32506786,4.0415946447438155e-07,2.718096879705274,2.521882740024312,0.12248523399999992,44356.897699999994,16.51198344002503,18.17777145203875,18.17777145203875,16.511983440025034,4.0415946447438155e-07,0.002148270351732979,0.9999999999999998,2.521882740024312,4.818884216606964,2.521882740024312,120445.6260347365,3.396904279258571,3.2000000000000006,0.18015980719999997,2.1887605999999993,1.9085992431999994,22.979073521084256,154541346.98393613,0.0025902480462564295,0.7185661086324739,0.0018612644589913508
Peru,12071.592379999998,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,1,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2701986753641919,1.0,0.21630684535399988,1.0687883153846194,251.08072998351162,7977798690.4985695,4.519962096035778e-06,143.6165479255434,99.15496563184858,0.14567199200000003,60357.961899999995,251.0807299835116,268.35215042461783,268.35215042461783,251.08072998351162,4.519962096035778e-06,0.03452326761135362,1.0,99.1549656318486,168.84593600678812,99.15496563184858,223383.63361199116,3.346446280311167,2.4000000000000004,0.20988348979999993,1.152912,1.042232448,407.8969965221019,12960453496.076826,0.033789825209630045,0.6155493473213323,0.020799304853889672
Philippines,7236.4670709999955,7236.467070999999,103320222,0.066,0.4428899999999999,2951.071929,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2736571882802758,1.0,0.2460328341339999,1.0699201268806773,313.80127856651575,32422017765.376247,8.31093495695321e-06,858.6876447799661,81.02105096655097,0.182782594,36182.335354999974,313.80127856651575,335.74230377920526,335.7423037792053,313.80127856651575,8.31093495695321e-06,0.05680748440997384,1.0,81.02105096655097,113.15306444879941,81.02105096655097,132217.74140989323,3.315959214631657,2.4000000000000004,0.23841690379999997,1.1922743481144842,1.077806991251985,348.11312848990804,35967125716.691826,0.048105397989713077,0.9014347718736296,0.04336387846274717
Poland,26035.837899999995,26003.01339,37948016,0.081,0.60531,12372.41706,1,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993684,1.0,0.5235896282139999,1.1155869036879247,21.37025123262071,810958635.6995105,9.309540980329238e-08,3.532786100741896,7.760065181973196,0.245507388,130179.18949999995,21.37025123262071,23.840372403632394,23.840372403632394,21.37025123262071,9.309540980329238e-08,0.002714591834847252,1.0,7.760065181973195,16.599069907964054,7.760065181973195,315049.2746624106,3.3956493532820042,4.0,0.5339679388,0.938124964723147,0.7880249703674436,26.61151716280617,1009854279.0784432,0.001022111032685688,0.8030452041452577,0.0008208013629021984
Portugal,27102.663699999997,27006.87428,10324611,0.067,0.64017,19813.30825,1,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.1902422674046285,1.0,0.49214697833999993,1.042622277001103,11.921149092259563,123081227.0505831,4.186255674223693e-08,0.43221461382902354,1.5154467125284157,0.27893372,135513.31849999996,11.921149092259563,12.429255611041299,12.4292556110413,11.921149092259563,4.186255674223693e-08,0.000994559489581064,1.0,1.5154467125284157,2.738759119027257,1.5154467125284157,712319.7192124245,3.3985693398082635,3.2000000000000006,0.5049709739999999,0.5049999999999997,0.44035999999999964,12.708607680830097,131211430.65618291,0.0004689062234436425,0.9380373831384888,0.0004398515667764259
Romania,21614.68624,21647.808930000003,19705301,0.085,0.5474899999999999,9474.130604,1,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.4400844288049999,1.0679863349349552,86.58655959420426,1706214219.358233,4.715514939411402e-07,9.292064125109844,18.632232820258558,0.15855516599999991,108073.4312,86.58655959420426,92.47326243564129,92.4732624356413,86.58655959420426,4.715514939411402e-07,0.003442373317576554,1.0,18.632232820258558,44.8969465548399,18.632232820258558,403638.55540966603,3.394502355825084,3.2000000000000006,0.4562559166,2.0004407000000004,1.7443842904,101.95291082089868,2009012795.5519655,0.004716835104098124,0.8492799165519797,0.0040059133235979035
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,1,0.2,1.5,0.06,0.8,0.05,0.0,0.2625,0.3491630039272151,1.0,0.23262767545400004,1.0946296920151655,47.22126618073517,6816030702.681084,3.2941286543882347e-07,47.54824227066536,0.0,0.16870056,122083.11940000003,47.22126618073517,51.6898000559843,51.6898000559843,47.22126618073517,3.2941286543882347e-07,0.0039165570625084595,1.0,0.0,41.01720517994733,0.0,349645.0598341424,3.3922066420098296,0.0,0.24254190820000004,1.1768813801094993,1.1768813801094993,85.5068390801921,12342262027.221363,0.0035019927202233694,0.5522513367199667,0.0019339801609269483
Rwanda,1773.7504839999997,1773.750484,11917508,0.052,0.29775,702.8356016,1,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333333,0.712577817249879,1.0,0.11410463509999999,1.2135585708530983,6.204460049530381,73941702.27595872,1.4496279054349696e-06,17.275952160044493,0.4866568111398169,0.325945766,8868.752419999999,6.204460049530381,7.529475670623231,7.529475670623231,6.204460049530381,1.4496279054349696e-06,0.003771059638198448,1.0,0.4866568111398169,1.2268659104365134,0.48665681113981685,12446.012498997006,3.394075107153684,3.2000000000000006,0.108922552,3.4299999999999997,2.990959999999999,7.36830998357031,87811893.17567903,0.004154084833259057,0.8420465565869167,0.003497932829615725
Senegal,2379.451263999999,2380.3869170000003,15411614,0.061,0.44065,958.0737379,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163631,1.0,0.22138621966649996,1.054392890848075,3.9873262294262846,61451132.739993334,5.636876661596504e-07,8.687336727413394,0.3820192730008322,0.08662865900000001,11897.256319999993,3.987326229426284,4.2042084297991344,4.2042084297991344,3.9873262294262846,5.636876661596504e-07,0.0006006942623212483,0.9999999999999998,0.3820192730008322,1.0744292053148403,0.38201927300083216,52593.83063803707,3.39901871648541,2.4000000000000004,0.2055720613,3.4399999999999995,3.1097599999999996,4.451694951899039,68607804.24441656,0.0018708914190641904,0.8956872095931325,0.0016757335145933406
Serbia,13720.890889999999,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,1,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38204577688999986,1.0524000269120042,185.364944461063,1308196783.4188395,1.9058234536954743e-06,13.450181311991885,48.41721580225093,0.10037339999999992,68604.45444999999,185.364944461063,195.07807253936485,195.07807253936485,185.364944461063,1.9058234536954743e-06,0.006952003220405894,1.0,48.41721580225093,87.68839747305135,48.41721580225093,311667.78643077327,3.389264441901684,1.6000000000000003,0.3918993151999998,2.4653750028,2.3075910026208,208.42801835592252,1470962397.8813078,0.0151905601485271,0.8893475355339423,0.013509687231472693
Seychelles,26319.158629999994,26319.15863,94677,0.054,0.54214,15075.71944,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.2185476986724669,1.0,0.24113705314697828,1.0518853369598598,0.0,0.0,0.0,0.0,0.0,0.752,105276.63451999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.0,481710.1033755381,2.7200000000000006,2.4000000000000004,0.21568357720033374,1.2,1.056,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.044824061730999995,1.1135132139298072,7.303914302583859,54021137.925627716,2.612112280542198e-06,19.319678728223398,0.5874560999009992,0.134120294,6844.145490000001,7.303914302583859,8.13300508933804,8.13300508933804,7.303914302583859,2.612112280542198e-06,0.0038131340480427366,1.0,0.5874560999009993,2.4032294995949974,0.5874560999009992,16821.620967792853,3.3942777934206454,3.2000000000000006,0.0425775018,3.3937396016581673,2.959340932645922,9.00093567409972,66572630.42341961,0.0065756460665915215,0.8114616709905997,0.005335884745039121
Slovak Republic,29212.378199999996,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.3059018860417959,1.0,0.44261201277,1.0804723267708916,93.10617725946555,505445876.9131696,3.096750090378994e-07,1.6811339602640805,20.623402529937042,0.47587736,146061.89099999997,93.10617725946554,100.59864798027782,100.59864798027782,93.10617725946555,3.096750090378994e-07,0.0024138463453618675,0.9999999999999998,20.623402529937042,44.27174514412602,20.623402529937046,477479.53727896686,3.396260617014075,3.2,0.4452396203999999,2.4657553827999994,2.1501386938016,105.17739481968617,570976943.9672096,0.0036004393103361296,0.8852299243490939,0.003187216618312356
