country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Greece,24223.992290000002,24263.87813,10746740,0.059,0.7832899999999999,18103.96932,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2367917503163358,1.0,0.5056647397680001,1.1670088046671074,448.1875500558538,4816555071.687246,2.0865622909771964e-06,22.423742434936273,315.26959639325935,0.14366986,121119.96145,448.1875500558539,523.0388170573613,523.0388170573613,448.1875500558538,2.0865622909771964e-06,0.026921921073011102,1.0,315.26959639325935,348.22986672305785,315.26959639325935,511504.1435700059,3.3659168873820784,4.0,0.4885035384000001,1.0103888699999999,0.8487266508,535.2914358376662,5752637885.174081,0.022097572911573368,0.8372776398981513,0.01850180369487947
Guatemala,7366.768479999999,7366.76848,16582469,0.045,0.5203,4146.744129,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.6475627728005022,1.0,0.05960050464500002,1.5550494079996444,48.53123812706106,804767751.7736081,3.1762678115968556e-06,52.6703625215027,39.05650031564599,0.17781008800000003,36833.84239999999,48.53123812706106,75.46847311897609,75.46847311897609,48.53123812706106,3.1762678115968556e-06,0.03572866219420467,0.9999999999999998,39.05650031564599,39.23545004255419,39.05650031564599,56880.72870635442,3.3543149200954723,1.6000000000000003,0.06908316919999999,0.9828090559822139,0.919909276399352,136.65111322828142,2266012848.9234667,0.01854966850109038,0.35514703818027143,0.006587859827388123
Guinea,1823.3387879999998,1215.025377,12395924,0.076,0.37651,508.1450784,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3510694892836516,1.0,0.0772786986508809,1.274962872381474,7.984743964667962,98978279.34548274,1.9837003624710066e-06,24.58979893196305,2.700008567019709,0.0365940658,9116.693939999997,7.984743964667961,10.180252100423704,10.180252100423704,7.984743964667962,1.9837003624710066e-06,0.002617841138610393,0.9999999999999998,2.7000085670197085,2.700008567019709,2.7000085670197085,25968.34592092403,3.3966276548058083,2.4000000000000004,0.0695644249892488,3.4399999999999995,3.1097599999999996,10.508736561748371,130265499.75545412,0.005763458020478623,0.7598195956050796,0.00437918834240692
Guinea-Bissau,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4231887629374076,1.0,0.09027000656517367,1.3430913549878307,1.722678340638296,3127863.617740272,6.158190259093175e-07,1.118141373705496,0.33291195379339555,0.0002,7458.409765000001,1.7226783406382957,2.313714386736076,2.313714386736076,1.722678340638296,6.158190259093175e-07,0.0007626742073539992,1.0000000000000002,0.33291195379339555,0.33291195379339555,0.33291195379339555,17624.309571053396,3.3989872710080133,0.8000000000000002,0.08707872789798043,3.4020000000000006,3.293136,2.4140157420196835,4383123.554753656,0.0016183179914221859,0.7136152058383095,0.0011548563265605827
Guyana,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3808481921743437,1.0,0.19510520740181664,1.3030937414147443,72.38342094401598,55974316.566270396,2.406611245109919e-06,1.8610396956772357,14.654261326331682,0.68,36331.676425,72.38342094401597,94.32238281433614,94.32238281433614,72.38342094401598,2.406611245109919e-06,0.014383453935177341,1.0,14.654261326331682,14.682944275881027,14.654261326331682,95396.74119909745,3.3842943606917073,0.0,0.2143611099893085,1.482,1.482,101.42629147204451,78433255.47420643,0.013958383076737494,0.7136554032833446,0.00996147550381251
Haiti,1653.9618480000001,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1333669537730951,1.0,0.026410021334999895,1.0693071211172875,80.72308759223743,875630292.6242552,3.1788981597031225e-05,344.82570090285117,46.10834094605107,0.11078162999999992,8269.809239999999,80.72308759223742,86.31777240095403,86.31777240095403,80.72308759223743,3.1788981597031225e-05,0.0530858615105843,1.0,46.10834094605107,66.5731738823877,46.10834094605107,62007.93379497821,3.3413154009913124,2.4000000000000004,0.024608323399999903,0.8973663851275475,0.8112372674307281,145.49199005582022,1578200210.4601607,0.08796574735490525,0.5548283968159814,0.04880589457964174
Honduras,4392.265946999999,4392.265947,9112867,0.032,0.55315,2361.15762,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3635926941047578,1.0,0.1581431176639999,1.286793093328051,120.6478949731171,1099448220.7199848,8.908258016857717e-06,81.17977050930811,23.25026979327009,0.17042607599999998,21961.329735,120.6478949731171,155.24887797597518,155.2488779759752,120.6478949731171,8.908258016857717e-06,0.0253743813340703,1.0,23.25026979327009,23.367497342535177,23.25026979327009,60400.91038977953,3.366921886964702,1.6000000000000003,0.17661632239999991,2.2655033158873357,2.120511103670546,176.44132063172069,1607886288.2212267,0.040170910131758636,0.6837848103899704,0.027468258167637122
Hungary,25664.136,25381.28792,9817958,0.078,0.71672,12664.84744,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2212694117009839,1.0,0.57821939944,1.1523454099490311,231.07749988811958,2268709188.6465626,9.855554312196375e-07,9.676141830386289,23.573319080644104,0.21281976,128320.67999999998,231.07749988811958,266.2810963385723,266.28109633857235,231.07749988811958,9.855554312196375e-07,0.005777260860863048,1.0,23.573319080644108,23.573319080644104,23.573319080644104,579929.593582543,3.3928997162056467,4.0,0.624313376,2.4404199999999996,2.0499528,275.7717970048914,2707515920.57855,0.010745415197491606,0.8379301378814342,0.0090039072380274
India,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1368815029058999,1.3708091209429167,16.635438683705583,22028171366.1864,7.312709719594855e-07,968.3280730804881,6.596021904048208,0.16562910399999992,30463.240485000002,16.635438683705587,22.804011078510243,22.804011078510243,16.635438683705583,7.312709719594855e-07,0.002741758979931508,1.0,6.596021904048207,6.596021904048208,6.596021904048208,67317.59094216832,3.3963285102062297,3.2,0.1460716606411644,2.788866959999999,2.431891989119999,23.66253539893375,31333251538.27903,0.003883785017976847,0.7030285809717242,0.0027304118699875046
Indonesia,10764.547999999999,10764.548,261115456,0.072,0.54466,3570.2948880000004,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3099768186672784,1.0,0.15882024994016108,1.23614410517124,35.08960366793206,9162437862.611353,5.837457035861553e-07,152.42502557993978,13.063631139748532,0.30853852000000004,53822.73999999999,35.08960366793207,43.375806726909346,43.375806726909346,35.08960366793206,5.837457035861553e-07,0.005547655016735365,1.0,13.063631139748532,13.063631139748532,13.06363113974853,173634.72607857178,3.3925663325031485,3.2000000000000006,0.17076322073604489,1.0875825999999997,0.9483720271999996,44.359350934780004,11582912147.199106,0.004120874460755808,0.7910305928398969,0.003259737767710457
"Iran, Islamic Rep.",18497.677009999996,16010.11144,80277428,0.063,0.73879,4957.581276,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.317995177479182,1.0,0.16354622943540262,1.2437187601999498,126.81485828377473,10180370655.205929,1.0282900949086337e-06,82.548484057141,63.96061185885303,0.23857387999999996,92488.38504999995,126.81485828377473,157.7220183196286,157.7220183196286,126.81485828377473,1.0282900949086337e-06,0.007469144343243821,1.0,63.960611858853035,64.00974024534628,63.96061185885303,290848.38890695083,3.389964974326755,1.6000000000000003,0.18194494408357895,1.7873266726933488,1.6729377656409743,176.05044243525165,14132876716.96406,0.009517435207679177,0.7203325168036148,0.006855718056662876
Iraq,16086.91806,16086.91806,37202572,0.088,0.69592,4609.600694,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5840924714508963,1.0,0.11759863028799998,1.495091298295476,82.10449802565242,3054498499.323192,9.225705841656734e-07,34.32199858250553,33.2885840675922,0.03584016799999998,80434.59029999998,82.10449802565242,122.75372054907103,122.75372054907103,82.10449802565242,9.225705841656734e-07,0.005410520204392071,1.0,33.2885840675922,33.2885840675922,33.2885840675922,137708.65784350724,3.392951372035842,2.4000000000000004,0.11947359719999999,3.0999999999999996,2.8024,128.07917814647064,4764874846.6949005,0.007961697676880604,0.6410448537681759,0.005103805323022352
Ireland,63301.154140000006,62828.33917000001,4773095,0.079,0.63535,61606.48294,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3112505492745132,1.0,0.5617527717280001,1.2373473526406586,42.37623932702274,202265816.0506156,4.8704576462661184e-08,0.23247157039104577,6.602708988915531,0.5254420200000001,316505.77070000005,42.37623932702273,52.43412754615854,52.43412754615854,42.37623932702274,4.8704576462661184e-08,0.0007919873106840823,0.9999999999999998,6.602708988915531,6.602708988915531,6.602708988915531,1016884.215747526,3.3989588803842037,0.0,0.5966023244,1.3650557499999998,1.3650557499999998,52.79083331130656,251975662.52403077,0.0008339632038074962,0.8027196516700323,0.0006694386524659776
Israel,32688.408100000008,32612.68858,8547100,0.047,0.92205,37292.61222,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3584782813615938,1.0,0.2385260817154848,1.2819616916518886,38.234869567021974,326797253.6762935,1.298510245962398e-07,1.109849692326521,5.787656501506108,0.57192406,163442.04050000003,38.23486956702197,49.0156380702288,49.0156380702288,38.234869567021974,1.298510245962398e-07,0.0007562934245137363,1.0,5.787656501506108,5.787656501506108,5.787656501506108,455932.89467692334,3.398982763827873,0.0,0.28341440195226897,2.9,2.9,52.214020177259165,446278451.8570518,0.0015973252664224769,0.7322720877882996,0.001169676707720189
Italy,34699.867360000004,34620.12936,60600590,0.062,0.69116,30527.2682,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2046119687179293,1.0,0.4575480949899999,1.1366097229815528,196.7948580238549,11925884505.211843,4.952239826298316e-07,30.01086552951754,102.98705087576688,0.3928778,173499.33680000002,196.79485802385494,223.6789490626878,223.6789490626878,196.7948580238549,4.952239826298316e-07,0.004519406247958723,1.0,102.9870508757669,104.09110563071852,102.98705087576688,847943.2453884452,3.3939436888951624,4.0,0.456810574,1.5279999999999998,1.2835199999999998,217.80181090201586,13198918243.730593,0.006276733240573858,0.9035501459277971,0.005671343235470364
Jamaica,8179.620339999998,8190.000905,2881355,0.053,0.5503,4868.248263,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3810091134726804,1.0,0.188224213092,1.303245757974525,114.13162670474557,328853733.2638522,3.3324701250980744e-06,9.602029457301962,30.290085150622787,0.3246176,40898.10169999999,114.13162670474557,148.74155835369166,148.74155835369166,114.13162670474557,3.3324701250980744e-06,0.015357973517210598,1.0,30.290085150622787,36.30857206675738,30.290085150622787,107341.53135403286,3.3826134916007375,3.2,0.20371065779999994,2.2655033158873357,1.9755188914537567,167.74462069537273,483331801.5637157,0.020507629171377016,0.6803891906138121,0.01395316921332141
Japan,38252.301139999974,38239.77129,126994511,0.074,0.93928,38894.46773,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2104425335554539,1.0,0.2732124316091097,1.1421176477705022,243.76330335690426,30956601509.554718,5.546567591521238e-07,70.43836390136875,55.94755528731044,0.61472846,191261.50569999986,243.76330335690426,278.4063706427549,278.4063706427549,243.76330335690426,5.546567591521238e-07,0.006980529060381325,1.0,55.94755528731044,55.94755528731044,55.947555287310436,908853.8446511354,3.3906755011326126,3.2,0.32231825966226985,1.119108,0.9758621759999998,282.4140162618465,35865029894.719246,0.0073829288133081625,0.8631416619594888,0.006372513446047404
Jordan,8389.604573999997,8389.543336,9455802,0.0819999999999999,0.83905,4087.937517,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1757227222213101,1.0,0.21103353264999997,1.109319091396647,16.87513744469915,159567958.3998611,3.648579480992203e-07,3.4500245153525038,6.164853882987912,0.044096072,41948.02286999999,16.87513744469915,18.7199121373472,18.7199121373472,16.87513744469915,3.648579480992203e-07,0.0006310052576033551,1.0000000000000002,6.164853882987912,6.54203100241544,6.164853882987911,238717.12399930545,3.399154489668909,2.4000000000000004,0.21595723899999997,2.9,2.6216,19.076729774224326,180385779.55256993,0.002273853267571694,0.8845927810698522,0.0020114341857060155
Kazakhstan,23446.56506,23419.90558,17797032,0.1,0.5322899999999999,7510.077209,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3305707553557686,1.0,0.05961528760000001,1.2555984560873927,65.41271420923952,1164152167.9886906,4.075441430143058e-07,7.253076154638177,69.76852713957486,0.097463992,117232.8253,65.41271420923952,82.132102969607,82.13210296960702,65.41271420923952,4.075441430143058e-07,0.006354258251379019,0.9999999999999998,69.76852713957484,70.89784150241626,69.76852713957486,354637.6181215155,3.3916668251363737,3.2000000000000006,0.0605747402,0.938124964723147,0.8180449692385842,99.534471291554,1771418170.6788678,0.004245162182044332,0.6571865340765629,0.0027898634210106136
Kenya,2925.6009169999998,2925.600917,48461567,0.047,0.26055,1455.359765,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.46296027315172,1.0,0.11135125787499998,1.380662069508237,6.313230454599173,305949040.6619983,9.379875692915879e-07,45.45634743439143,1.5605179414695773,0.35982758000000004,14628.004584999999,6.313230454599173,8.716437824729322,8.716437824729322,6.313230454599173,9.379875692915879e-07,0.0019878515526717735,1.0,1.5605179414695776,1.5605179414695773,1.5605179414695773,31596.673480029138,3.39759248418884,1.6000000000000003,0.10442404899999999,3.0999999999999996,2.9015999999999997,10.099385494088226,489432046.7805847,0.0034520721658935095,0.6251103553077249,0.002157926058169599
Kiribati,1955.155322999999,1897.812347,114395,0.066,0.44447,1449.058231,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2839495798319327,1.0,0.087993241772,1.2115571092345032,0.09931807804934693,11361.491538455042,2.1708095845906998e-08,0.002483297624292531,0.039658617541867155,0.0,7820.621291999996,0.09931807804934693,0.12032952353619354,0.12032952353619354,0.09931807804934693,2.1708095845906998e-08,3.126775066916169e-05,0.8,0.039658617541867155,0.039658617541867155,0.039658617541867155,27542.28865782775,2.7199590316652893,0.0,0.07073174192,1.9823999999999997,1.9823999999999997,0.12769333659328358,14607.479239588674,6.531109579434863e-05,0.7777859103618323,5.079805009913629e-05
"Korea, Rep.",34985.84933,34985.849330000005,51245707,0.073,0.8259200000000001,27538.80613,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2367936221973808,1.0,0.2378575601043956,1.1670105729657712,200.016766314267,10250000601.628395,5.296531057630739e-07,27.142447869574497,56.43236593980685,0.58502682,174929.24665,200.01676631426696,233.42168105917344,233.42168105917344,200.016766314267,5.296531057630739e-07,0.008025787693197933,0.9999999999999998,56.43236593980685,56.727289986489644,56.43236593980685,738741.3775198162,3.3895251148765286,4.0,0.27026457206121035,1.1361119999999998,0.9543340799999998,235.8225931537524,12084895512.737402,0.0067405135982088905,0.8481662576912611,0.005717076193509891
Kyrgyz Republic,3293.7009969999995,3291.968243,6082700,0.1,0.3585,1077.036174,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5202256666410198,1.0,0.28079532259999984,1.4347586260405798,29.299250010044176,178218548.0360957,3.813363161881827e-06,23.19554410477859,32.6225269059171,0.052352737999999996,16468.504984999996,29.299250010044176,42.03735168843042,42.03735168843043,29.299250010044176,3.813363161881827e-06,0.024005133398989666,1.0,32.6225269059171,34.619901236019885,32.6225269059171,31656.463802206137,3.369213295151542,3.2000000000000006,0.28880845119999987,1.2982176603403817,1.1320457998168127,49.046453470261376,298334862.52355886,0.014890985403633887,0.5973775459179606,0.008895540316722983
Lao PDR,6073.2236950000015,5734.586572,6758353,0.076,0.39654,2353.152875,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2472988860728427,1.0,0.1492122755759999,1.1769345177166666,212.43861011844353,1435735118.0098133,7.977457556267038e-06,53.914474207770006,73.44723900645442,0.21732376000000003,30366.118475000003,212.43861011844348,250.02633314414925,250.02633314414928,212.43861011844353,7.977457556267038e-06,0.03132143905606911,1.0,73.44723900645442,90.96278206903698,73.44723900645442,122791.16561024687,3.3608950301575704,2.4000000000000004,0.1359698971999999,1.5999999999999999,1.4463999999999997,256.8986405274807,1736211697.904821,0.042300210469603104,0.8269355169893113,0.03497954641343792
Latvia,23728.513639999997,23712.09078,1960424,0.071,0.67361,14118.06391,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2393699080806075,1.0,0.28673239480999996,1.1694442975319261,147.7631574472188,289678440.17530644,7.415381183869766e-07,1.45372912420067,61.38911890689753,0.27573411999999997,118642.56819999998,147.7631574472188,172.80078186196218,172.80078186196215,147.7631574472188,7.415381183869766e-07,0.010678675717100461,1.0,61.38911890689754,67.473549904716,61.38911890689753,495645.29289139906,3.3867550734739353,0.0,0.3350696119999999,0.9381249647231471,0.9381249647231471,184.4058969436006,361513746.10976124,0.007771489598604315,0.8012930166349899,0.006227240344213098
Lebanon,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1676576124167707,1.0,0.11787908817872463,1.1017002723875304,43.653689902691845,262213222.2204222,4.904696223886017e-07,2.946088185773697,16.31805682159886,0.211076206,66339.4285,43.65368990269185,48.093282056516394,48.0932820565164,43.653689902691845,4.904696223886017e-07,0.0010763250021312539,1.0,16.31805682159886,18.35802821745842,16.31805682159886,395683.96295117517,3.398573172089809,2.4000000000000004,0.11801270911569797,2.6999999999999997,2.4407999999999994,51.001588746844945,306349611.07483363,0.0038439876480730424,0.8559280401905587,0.003290176814131874
Lesotho,2736.354895,2808.23633,2203821,0.0279999999999999,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1992120956582078,1.0,0.0929757718341312,1.1315086572166373,25.674639998895813,56582310.79700658,3.097078581368233e-06,6.8254068162695205,3.1582860993924915,0.096692908,13681.774475,25.674639998895813,29.05107742967117,29.051077429671167,25.674639998895813,3.097078581368233e-06,0.0030052824777982027,1.0,3.1582860993924915,3.1582860993924915,3.1582860993924915,68679.43650607488,3.395908831287651,1.6000000000000003,0.0879288227704755,3.266403415957444,3.0573535973361676,30.16338558434981,66474702.58188739,0.01102319938084998,0.8511856179770824,0.009382788777073381
Liberia,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4725120712732518,1.0,0.14354073346799992,1.38968530947189,2.3222906400096752,10714637.967561359,2.3158408393604853e-06,10.684879728980713,0.8087953403566452,0.16959177999999991,3767.786895000001,2.3222906400096752,3.227253186745519,3.2272531867455188,2.3222906400096752,2.3158408393604853e-06,0.0021561275551551574,1.0,0.8087953403566452,0.8087953403566452,0.8087953403566452,7973.948442940635,3.3971403345189075,0.0,0.1310133167999999,3.3937396016581673,3.3937396016581673,3.2595414414990245,15038947.272241354,0.00432553848231778,0.712459308061959,0.0030817701541075017
Lithuania,27943.81511999999,27904.09625,2872298,0.061,0.6651199999999999,14879.6803,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3129644244946807,1.0,0.37983621638999987,1.2389663888872968,75.79217723080508,217697719.07568696,3.1356148207574644e-07,0.9006420178432024,9.670903250430486,0.32180107999999996,139719.07559999992,75.79217723080508,93.90396012955658,93.90396012955657,75.79217723080508,3.1356148207574644e-07,0.0032474201651068275,1.0,9.670903250430486,9.670903250430486,9.670903250430486,446437.564990313,3.3958369558936643,0.0,0.4461235079999999,1.5235807999999997,1.5235807999999997,99.65810683373833,286247780.9423329,0.0035663743982621357,0.7605219448654662,0.0027123059934847263
Luxembourg,94920.95872,97018.66364,582972,0.079,0.90432,102831.3215,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2472306603861573,1.0,0.4525196234879999,1.1768700673655583,34.782510465477074,20277229.6910801,1.998133365355642e-08,0.011648558042681095,11.17904439132159,0.6311182399999998,474604.7936,34.782510465477074,40.934495434649236,40.934495434649236,34.782510465477074,1.998133365355642e-08,0.00034643830911365906,1.0,11.17904439132159,11.17904439132159,11.17904439132159,1919684.2044538483,3.3995353202461223,0.0,0.4598118423999999,1.3390895999999997,1.3390895999999997,39.729769005087086,23161342.89643363,0.00041855633930418744,0.8754772891084126,0.00036643656927317096
"Macedonia, FYR",13054.890809999997,13054.77697,2081206,0.0559999999999999,0.57204,5237.14767,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2639321665831752,1.0,0.2842697487548581,1.1926473792656516,42.606053760425624,88671974.72252037,5.300223712462467e-07,1.1030857391719162,13.608518525044696,0.15856984199999996,65274.454049999986,42.606053760425624,50.813998358223074,50.813998358223074,42.606053760425624,5.300223712462467e-07,0.004976646835027864,1.0,13.608518525044698,13.612703631048477,13.608518525044694,247315.2662482672,3.393375553688618,2.4000000000000004,0.3316725915518882,1.1183880000000002,1.0110227520000001,53.79174205391828,111951696.31306705,0.004120428338834823,0.7920556600996366,0.0032636085878090648
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2940729838426214,1.0,0.09733548598599998,1.2211203247123867,49.170003233421646,1224065153.16458,1.7902488734637273e-05,445.67441883135314,17.285961654853686,0.039344662,6983.348075000001,49.17000323342165,60.04249031450496,60.04249031450496,49.170003233421646,1.7902488734637273e-05,0.024454546957749564,1.0,17.285961654853686,17.430247654229767,17.285961654853686,23746.989552557017,3.3676164468794467,1.6,0.09387020959999999,2.4697888508587624,2.311722364403802,63.58113013371995,1582823686.7515283,0.04552338609709065,0.7733427060829259,0.03520517859438193
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454,300.7948251,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2530765692194163,1.0,0.031738885859999996,1.1823924870751235,10.670133060154646,193039512.5177673,5.631213896694817e-06,101.87752855309652,3.576691133399255,0.07857604800000001,5419.007104999999,10.67013306015465,12.616285166418752,12.61628516641875,10.670133060154646,5.631213896694817e-06,0.006329560306851069,1.0,3.576691133399255,3.6250340636291902,3.576691133399255,21412.520019985506,3.391710938647666,3.2000000000000006,0.030201574399999993,2.4697888508587624,2.1536558779488413,13.671001337842586,247329946.0286795,0.012613935609374505,0.7804938933491827,0.009845099714216604
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800001,1.1800473637041682,77.2863686932479,2410350461.3240256,3.537456921009998e-07,11.032360642162287,22.463797673436865,0.36505272,128344.42179999998,77.28636869324788,91.20157562673553,91.20157562673553,77.2863686932479,3.537456921009998e-07,0.004144822426187456,1.0,22.463797673436865,22.486419023499423,22.463797673436865,512160.6407682595,3.3946258810149783,4.0,0.1121183756,1.2867681875253631,1.0808852775213051,98.98284977508423,3087004366.3907423,0.003856141481915353,0.7808056533921117,0.003010897069359343
Maldives,14231.534130000002,12235.54647,417492,0.064,0.4654,8601.632488,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.2516187909624277,0.23117125619569495,96512.15009165308,2.673515168725693e-09,0.0011161711948216272,0.08867992889777027,0.43999999999999995,56926.13652,0.231171256195695,0.2893382881849214,0.2893382881849214,0.23117125619569495,2.673515168725693e-09,1.2509559499262567e-05,0.8,0.08867992889777027,0.08867992889777027,0.08867992889777027,174428.51548542138,2.719983328409203,1.2000000000000002,0.05954567424,1.9823999999999986,1.8634559999999987,0.30884806765787864,128941.59746262307,2.1701670729006543e-05,0.7484950705658003,1.6243593563703515e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.054701283072000007,1.5515372351953896,4.97097710963298,89451922.8185766,1.8621381656933665e-06,33.50887276313112,7.534431073284309,0.0356877158,9855.4224,4.9709771096329805,7.712656080899521,7.712656080899523,4.97097710963298,1.8621381656933665e-06,0.013856474969533211,0.9999999999999998,7.534431073284308,7.939441246270963,7.534431073284308,15307.138289161936,3.3816307155996532,2.4000000000000004,0.05089281917999999,1.04684855,0.9463510891999998,11.087668981416412,199520796.03054437,0.0056251617289465,0.4483338308498054,0.002521950307088299
Malta,35705.09568999999,35694.04006,436947,0.086,0.95529,25058.17061,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.223916369039784,1.0,0.42326758724999997,1.154845895296152,51.31023982525818,22419855.360927086,1.2929674717453223e-07,0.05649582578767033,26.648766874655717,0.37284656000000005,142820.38275999995,51.31023982525818,59.25541984886055,59.25541984886056,51.31023982525818,1.2929674717453223e-07,0.0012387385694242335,0.8,26.648766874655717,27.613802001343878,26.648766874655717,637829.1295649965,2.718348369146844,0.0,0.35462015999999996,1.2224,1.2224,59.35787792002452,25936246.683520954,0.0016624483641042033,0.8644217351299304,0.0014370564994628696
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2381059708580064,1.0,0.10063609187423159,1.1682503015205559,19.452915620201455,83667340.23496763,2.471539565100864e-06,10.630136157210988,18.9245650421037,0.12945436200000002,17861.402749999994,19.452915620201455,22.725874538754287,22.725874538754276,19.452915620201455,2.471539565100864e-06,0.010594452639668088,1.0,18.9245650421037,25.025924008693753,18.9245650421037,75014.51007564852,3.387180426718416,2.4000000000000004,0.09690444424109768,0.9845950999999998,0.8900739704,35.90530689640389,154429371.2569573,0.010051088203697748,0.5417838559722704,0.0054455173237167665
Mauritius,19567.48966,19548.63852,1263473,0.074,0.39548,9627.595785,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2948127916925734,1.0,0.3754589973320001,1.2218191945662276,115.45574369521938,145875214.85382992,7.373656130421371e-07,0.9316415432071883,30.96138468261621,0.31665201600000004,78269.95863999998,115.45574369521938,141.06604376973775,141.06604376973775,115.45574369521938,7.373656130421371e-07,0.00694189645671385,0.8,30.961384682616206,30.96138468261621,30.96138468261621,265490.37506357185,2.7108850747558533,2.4000000000000004,0.30549721408,1.2,1.056,137.33662117999944,173521112.77215743,0.007018612175926886,0.8406770364904929,0.005900386084334305
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767728,1.0,0.297399787279,1.2912050057341198,23.711745660657314,3024206071.6286483,2.1769862903362244e-07,27.76537523346829,7.516562731151414,0.17054885599999994,84162.31520000003,23.711745660657318,30.616724691735023,30.616724691735023,23.711745660657314,2.1769862903362244e-07,0.00166741830681741,1.0,7.516562731151414,7.516562731151414,7.516562731151414,228538.58498158108,3.397725899558771,3.2,0.3316961704,1.9861537999999999,1.7319261135999997,32.34666659831375,4125507540.5889072,0.0019216835065341538,0.7330506711901318,0.0014086913842798674
Moldova,4944.399692999998,4944.335661,3552000,0.1,0.4508899999999999,1900.201479,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2567047737572867,1.0,0.3785326938,1.1858199213409946,43.44284209869367,154308975.13455993,2.2149337383895373e-06,7.867444638759637,18.79583507777417,0.079483202,24721.99846499999,43.442842098693674,51.515387600302184,51.51538760030218,43.44284209869367,2.2149337383895373e-06,0.005723665944101506,1.0,18.795835077774175,22.49418920434875,18.79583507777417,96305.17618801487,3.3924099122055367,2.4000000000000004,0.3902512665999999,2.3612332645454366,2.1345548711490743,52.39750365784089,186115932.99265087,0.010597343845810509,0.8291013705992227,0.008786272307272731
