country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Belarus,16752.098769999997,16742.2555,9507120,0.096,0.77046,4989.254611,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5541666666666667,0.3864445367538237,1.0,0.43562942058399995,1.209545948170612,57.92540330053277,550703760.2265611,5.118687509559584e-07,4.866397639588412,9.963587883078914,0.17237385200000002,83760.49384999998,57.925403300532764,70.063436858308,70.063436858308,57.92540330053277,5.118687509559584e-07,0.005088617633930993,1.0,9.963587883078914,24.51737278132884,9.963587883078914,216746.48205301925,3.392406098291642,3.2,0.4684550398,1.8799999999999992,1.639359999999999,75.50776010703751,717861336.2688185,0.004507361205525982,0.7671450354032416,0.0034577997715884274
Belgium,42094.57904999999,41945.69212,11348159,0.086,0.97897,41096.1573,2,0.2,1.5,0.06,0.8,0.05,0.0,0.425,0.2166915174374667,1.0,0.4831477469100001,1.100580861049871,24.838212848376266,281867988.67921674,5.215947207549691e-08,0.5919139824687989,0.0,0.5792287,210472.89524999997,24.838212848376266,27.336461683605922,27.336461683605922,24.838212848376266,5.215947207549691e-08,0.00045875789873799734,0.9999999999999998,0.0,8.538882194238631,0.0,971301.9583737913,3.3990767471997887,0.0,0.5101755720000001,1.5399999999999996,1.5399999999999996,30.666498564366798,348008301.68170613,0.0007285141996061082,0.8099461631148606,0.000590057280745661
Belize,7846.015831999998,7831.454486,366954,0.0321,0.43845,4810.565902,2,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.9615481265045698,1.0,0.15088172973340003,1.578707056544502,108.48841334840618,39810257.23185104,5.335008228343521e-06,1.9577026094235683,0.0,0.2545334,39230.079159999994,108.48841334840618,171.2714237064456,171.2714237064456,108.48841334840618,5.335008228343521e-06,0.04909535293183224,1.0,0.0,15.88291515399942,0.0,40798.8722338939,3.3185050108569096,0.0,0.19982794680000004,1.5420478296114661,1.5420478296114661,252.2757357117431,92573590.32236698,0.03215335542439716,0.4300390326573773,0.01382719786339659
Benin,2009.9613840000002,2009.961384,10872298,0.032,0.44395,789.4404107,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.25,0.3302533219458435,1.0,0.0827798383359999,1.1734766008233284,4.927497709274808,53573223.48955307,1.7613621755410903e-06,19.150054458411045,0.13562412476179697,0.08237205599999999,10049.806920000003,4.927497709274808,5.782303262444539,5.782303262444539,4.927497709274808,1.7613621755410903e-06,0.0015758525854975892,1.0000000000000002,0.13562412476179694,0.8137447485707816,0.13562412476179697,30430.600548654023,3.397852728514365,1.6000000000000003,0.0773128575999999,3.393739601658167,3.1765402671520446,10.799528995032594,117415697.49363488,0.005373003223345804,0.45626968653367056,0.0024515384964603915
Bhutan,8253.293783,8105.796967,797765,0.067,0.39377,2804.000223,2,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.1855753942784819,1.0,0.0440194670979999,1.080607307209514,190.07164844284378,151632508.62000525,4.8340352564581514e-06,3.8564241363683367,12.553450283332273,0.24155478000000002,41266.46891499999,190.07164844284378,205.3928122006948,205.3928122006948,190.07164844284378,4.8340352564581514e-06,0.006964772895355972,1.0,12.553450283332273,51.774740874163385,12.553450283332273,222370.3690645208,3.389045494651565,2.4000000000000004,0.04373837079999989,3.3955623065752247,3.069588325144003,246.6220263911727,196746420.8839539,0.029881648815065904,0.770700213700162,0.023029793127484485
Bolivia,6707.9561840000015,6707.956184000001,10887882,0.039,0.68911,3104.956089,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.45,0.4218342004210295,1.0,0.17059334626300002,1.2322627033729696,32.571111820161,354630422.1067182,1.4616911231043204e-06,15.914720468807314,1.4845383805656251,0.27343408,33539.78092,32.571111820161,40.13616630337488,40.13616630337488,32.571111820161,1.4616911231043204e-06,0.00549652731587565,1.0,1.4845383805656251,6.185576585690104,1.484538380565625,79509.39228380298,3.3909556559548024,2.4000000000000004,0.21263727540000002,2.2554168467144113,2.0388968294298273,54.64097611407661,594924500.2948847,0.008145696634752586,0.5960931545615276,0.004855594003110889
Bosnia and Herzegovina,11327.48741,11179.34991,3516816,0.077,0.3994,4708.718261,2,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.3239322323570031,1.0,0.14356445648199986,1.1694190701795737,68.50043656070845,240903431.3036844,1.227131996728705e-06,4.315597440207458,0.0,0.09976816199999998,56637.43705,68.50043656070847,80.10571682971855,80.10571682971855,68.50043656070845,1.227131996728705e-06,0.004266731753445783,1.0,0.0,28.854181497379063,0.0,174843.47463015147,3.3914657203888514,0.0,0.15476007219999988,2.468094374,2.468094374,100.66504923864862,354020455.8032673,0.008886794184364371,0.680478846221126,0.0060472754531808795
Botswana,15723.23706,15513.44193,2250260,0.0279999999999999,0.5771,6788.042745000001,2,0.2,1.5,0.06,0.8,0.05,0.6,0.7083333333333333,0.2811780767140953,1.0,0.08310013303600002,1.1419750205057293,44.31258037266012,99714827.10938215,4.869304403511612e-07,1.095720092704604,1.8734569880893568,0.30619332,78616.18529999998,44.31258037266012,50.60385987973032,50.60385987973032,44.31258037266012,4.869304403511612e-07,0.001384246771377677,1.0,1.873456988089357,4.408134089622017,1.873456988089357,279595.71464007744,3.39776677252884,3.2000000000000006,0.1121983254,3.266403415957444,2.8483037787148913,65.32438932740068,146996860.32787666,0.00415463998145689,0.6783466455471779,0.0028182860948774706
Brazil,14023.691619999998,14023.69162,207652865,0.036,0.8593299999999999,8649.948492,2,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5458333333333333,0.265575010187584,1.0,0.213762613672,1.1319593547446185,25.998771110840497,5398719307.645262,3.1011173135979053e-07,64.39558948697085,2.001302647811515,0.145584762,70118.45809999997,25.998771110840497,29.429552170780035,29.42955217078003,25.998771110840497,3.1011173135979053e-07,0.0007998110648738608,0.9999999999999998,2.001302647811515,4.230586924322639,2.0013026478115146,264025.06037926197,3.3988599059956552,0.8000000000000002,0.20715625939999996,3.3026515399850975,3.196966690705574,35.04250602923528,7276676773.750479,0.0024988075165072177,0.7419209998608612,0.0018539177711068705
Bulgaria,17794.52661,17709.07519,7127822,0.06,0.74266,7350.795801,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.3230784715072762,1.0,0.4390931068799999,1.1688710379516616,39.97482018571294,284933402.76576877,3.193348716101776e-07,2.2761621232301996,4.661060917660844,0.17148750599999998,88972.63305,39.97482018571294,46.725409562405325,46.72540956240532,39.97482018571294,3.193348716101776e-07,0.0019296198690759358,1.0,4.661060917660845,9.755708897429674,4.661060917660844,275390.16337087075,3.3969297778611525,3.2000000000000006,0.4733378346,2.2413224551999997,1.9544331809343998,51.57455294208359,367614233.1007482,0.002898338015527775,0.775088060009037,0.0022464671897058654
Burkina Faso,1642.1858339999999,1594.576777,18646433,0.083,0.30688,649.7304837,2,0.2,1.5,0.06,0.8,0.05,0.8,0.4166666666666667,0.4056650918810229,1.0,0.037206592051,1.2218836931625943,3.7362744317348064,69668190.86095613,1.0428870501530729e-06,19.44612350724691,0.41206250482607854,0.098161232,8210.92917,3.7362744317348064,4.565292801317098,4.565292801317098,3.7362744317348064,1.0428870501530729e-06,0.0014888122264812241,0.9999999999999998,0.4120625048260785,1.2361875144782353,0.41206250482607854,20240.659929418267,3.3976810031036933,2.4000000000000004,0.036203679399999994,3.393739601658167,3.0679405998989835,4.722174640900142,88051713.05584355,0.0028755421847708753,0.7912190284903561,0.002275183693817448
Burundi,721.1765615000002,721.1765615,10524117,0.069,0.12359,285.7274421,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.25,0.4629793127178333,1.0,0.10229098596046879,1.2586739022080167,2.5874855453053356,27231000.614602152,3.1122154053269567e-06,32.75331905486331,0.1773746810090543,0.046660230000000004,3605.8828075000006,2.5874855453053356,3.2568005282163046,3.2568005282163046,2.5874855453053356,3.1122154053269567e-06,0.003825924310450896,1.0,0.1773746810090543,1.0788829390963404,0.1773746810090543,7788.431812065945,3.394122108120251,2.4000000000000004,0.1032671897007356,2.4697888508587624,2.2326891211763216,4.101143963930273,43160918.91024597,0.005686740505542999,0.6309179994807242,0.003587866943323191
Cameroon,3346.8177929999997,3045.919165,23439189,0.045,0.54938,1032.648722,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5666666666666667,0.4197375746029476,1.0,0.018028650735000002,1.2309168715530294,8.693484361062517,203768223.0074886,1.4177554608529097e-06,33.23103820271345,1.2537388891480368,0.09980292199999999,16734.088965,8.693484361062517,10.70095657261426,10.70095657261426,8.693484361062517,1.4177554608529097e-06,0.004269912098155558,1.0,1.2537388891480368,3.318720588921274,1.2537388891480368,39867.97936979951,3.393799593760064,3.2000000000000006,0.0161419416,1.8343680960785824,1.5995689797805237,18.677791327189265,437792281.02055,0.005580761332826243,0.46544498804884976,0.002597537391860794
Canada,43113.68397,43087.75737,36286425,0.066,0.82006,42157.92799,2,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.8333333333333333,0.3354838938558465,1.0,0.24114664264000005,1.1768341241602334,39.759128001524964,1442716616.2927356,8.213613891912278e-08,2.980426844678329,4.7770781472771775,0.66304528,215568.41984999998,39.75912800152496,46.78989857904923,46.78989857904923,39.759128001524964,8.213613891912278e-08,0.0012965352579386977,0.9999999999999998,4.7770781472771775,6.614415896229938,4.7770781472771775,642559.6691763307,3.3981624135044433,3.2,0.30450452800000005,1.5066764561178578,1.313821869734772,50.021404277189,1815097934.6988978,0.001160221063734559,0.7948422995324845,0.0009221927782648022
Central African Republic,647.8804448000001,647.8804448,4594621,0.033,0.4033199999999999,382.2131743000001,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3147438330510679,1.0,0.009450034728799999,1.1635210028880252,3.5145600358139535,16148071.346311541,5.633545360793745e-06,25.88400581915552,0.0,0.03105314919999998,3239.4022240000004,3.514560035813953,4.089264417580425,4.089264417580425,3.5145600358139535,5.633545360793745e-06,0.0027770829310914892,1.0,0.0,0.5273121776220476,0.0,10292.18648256851,3.3945554250634453,0.0,0.009220104719999997,3.239282221184365,3.239282221184365,6.321166104461225,29043362.52804574,0.009756686060207546,0.5559986840613979,0.00542470461027558
Chad,1845.9146790000002,1845.914679,14452543,0.049,0.22618,664.2956518999999,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.7532009944644721,1.0,0.035716833231,1.4449682665922803,4.429843134694356,64022498.387424976,1.49520802904687e-06,21.609558333745138,0.0,0.052886108,9229.573395000001,4.429843134694356,6.400982755615017,6.400982755615017,4.429843134694356,1.49520802904687e-06,0.002722606710985445,1.0,0.0,0.919302436133263,0.0,12253.798737430308,3.3945747372335626,0.0,0.034576891799999995,3.393739601658167,3.393739601658167,8.068511493753574,116610509.30946776,0.004371009985209383,0.5490285461108685,0.0023998092572155966
Chile,22706.72054,22706.72054,17909754,0.048,0.89697,13792.92605,2,0.2,1.5,0.06,0.8,0.05,0.8,0.9,0.3473941118185529,1.0,0.166982124336,1.1844793368531206,217.82333021204403,3901162259.5584764,1.3922997745414258e-06,24.9357464562924,64.48904782996075,0.16560281999999998,113533.6027,217.82333021204403,258.0072337207002,258.0072337207002,217.82333021204403,1.3922997745414258e-06,0.027622039711821318,1.0,64.48904782996075,90.37935487640449,64.48904782996075,326814.988618171,3.361002765332816,3.2000000000000006,0.18614685540000003,0.7738483999999998,0.6747958047999999,324.13340634855473,5805149570.884653,0.014274778507867908,0.6720175271838816,0.00959290135395501
China,14399.447659999998,14400.88606,1378665000,0.052,0.5677800000000001,8123.180873,2,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.2292163791392399,1.0,0.1958619195200559,1.1086206158183298,45.41349653916578,62609998206.16898,4.928753782863321e-07,679.510033405126,5.399001529077076,0.44824216000000006,71997.23829999998,45.41349653916578,50.34633849971356,50.34633849971356,45.41349653916578,4.928753782863321e-07,0.0015293292243725395,1.0,5.399001529077076,9.610071167058681,5.399001529077076,314101.6299549192,3.3979144770021974,3.2000000000000006,0.22259948206360686,2.839823155,2.47632579116,57.94839759797461,79891427574.41167,0.004024348639354311,0.783688564681779,0.0031538360089546505
Colombia,13124.324840000003,13124.32484,48653419,0.039,0.76708,5805.605335,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2797792564799715,1.0,0.105013251287,1.141077112655304,176.1936743874041,8572424665.119939,2.617664348677153e-06,127.35832035755162,43.248442240952414,0.14531889799999997,65621.62420000002,176.1936743874041,201.0505692381079,201.05056923810787,176.1936743874041,2.617664348677153e-06,0.016575751585242503,1.0,43.248442240952414,60.11295253300098,43.248442240952414,234547.85399609373,3.375846721203925,3.2,0.10893280159999999,1.41792,1.23642624,267.77767598599564,13028299468.592884,0.020403158200555143,0.657984926258822,0.013424970544039355
Comoros,1411.152339,1411.152339,795601,0.045,0.28412,775.0800847,2,0.2,1.5,0.06,0.8,0.05,0.2666666666666666,0.1666666666666666,0.197958724460889,1.0,0.04162310617999998,1.0885562123754138,3.473456941662663,2763485.8162437566,1.6262678424288414e-06,1.2938603217042286,0.042669336744042725,0.10008367519999999,5644.609356000001,3.473456941662663,3.781053132265397,3.781053132265397,3.473456941662663,1.6262678424288414e-06,0.0011806113561286065,0.8000000000000002,0.042669336744042725,0.9600600767409619,0.04266933674404273,28514.072170207448,2.717832130486993,1.8000000000000003,0.03310544223999999,1.9758310806870099,1.798006283425179,5.865770135724646,4666812.585752664,0.004156723532684905,0.592157016264252,0.0024614330045500945
"Congo, Dem. Rep.",743.8943423999997,742.3079048999999,78736153,0.055,0.43015,444.50531680000006,2,0.2,1.5,0.06,0.8,0.05,0.4,0.375,0.2370560018580904,1.0,0.08344088217499998,1.1136528984604506,6.258343474859073,492757889.36305565,7.979994665376701e-06,628.3140809122838,0.2732364910139283,0.056768334,3719.4717119999978,6.258343474859072,6.969622350337854,6.969622350337854,6.258343474859073,7.979994665376701e-06,0.003973531477175713,1.0,0.2732364910139283,1.8215766067595218,0.2732364910139283,15690.26594073158,3.3937580805727587,1.6000000000000003,0.079148822,3.0999999999999996,2.9015999999999997,11.016470433596563,867394501.5796354,0.014809187011766374,0.5680897082765467,0.008412946729327183
"Congo, Rep.",5301.395940999997,5301.397271,5125821,0.042,0.65798,1528.24483,2,0.2,1.5,0.06,0.8,0.05,0.0,0.075,0.3727534239023238,1.0,0.15384201525799984,1.2007575725019393,30.32832450456443,155457562.64031097,2.3147086811900154e-06,11.864782366926086,0.0,0.11646227599999992,26506.97970499998,30.32832450456443,36.416965310151866,36.416965310151866,30.32832450456443,2.3147086811900154e-06,0.006888588275187079,0.9999999999999998,0.0,10.062057561059973,0.0,71111.29772464777,3.387256802099173,0.0,0.15756214879999986,1.8343680960785824,1.8343680960785824,60.79324189577843,311615275.9674609,0.01146740265627303,0.4988765783630709,0.00572081859987308
Costa Rica,15401.492499999998,15401.4925,4857274,0.042,0.77675,11824.6381,2,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,0.725,0.4818967549173638,1.0,0.19611013340199995,1.2708170778974683,59.26916557111366,287886576.93026555,7.229185323826739e-07,3.51141339146052,12.564900922036049,0.26912722,77007.4625,59.26916557111367,75.3202678005039,75.3202678005039,59.26916557111366,7.229185323826739e-07,0.00569751590583496,1.0,12.564900922036049,18.568819096605,12.564900922036047,159800.7492563533,3.392144184562413,4.0,0.20864231119999999,1.9841686693238025,1.6667016822319942,94.01488977931955,456656079.73795456,0.006104271373655479,0.6304231777565844,0.0038482741572684375
Cote d'Ivoire,3424.7642100000007,3448.144013,23695919,0.057,0.54869,1526.197175,2,0.2,1.5,0.06,0.8,0.05,0.0,0.1875,0.5759764393620561,1.0,0.10944238212883545,1.331207173184686,7.144406243831097,169293271.6569159,8.259580693500831e-07,19.571835508715953,0.0,0.10841568399999998,17123.82105,7.144406243831095,9.510684839933413,9.510684839933413,7.144406243831097,8.259580693500831e-07,0.001774018733272864,0.9999999999999998,0.0,1.6500753897115656,0.0,29730.07206504162,3.3964331480545313,0.0,0.11073971036073091,3.393739601658167,3.393739601658167,11.263541115363175,266899957.92281544,0.003288851560196365,0.6342948607952711,0.0020861016425510635
Croatia,21527.96766999999,21408.55151,4170600,0.073,0.5928399999999999,12090.66656,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5708333333333333,0.2305224715316552,1.0,0.3197515696699999,1.1094590013262897,121.31762556916564,505967289.1987622,7.021569529313931e-07,2.928415787895668,13.305600071274519,0.28301458,107639.83834999993,121.31762556916564,134.59693170724327,134.59693170724327,121.31762556916564,7.021569529313931e-07,0.00310684506772666,1.0,13.305600071274519,34.96362062524691,13.305600071274519,466938.5922977965,3.3951458471051295,3.2000000000000006,0.35458065799999994,2.4647497963999996,2.1492618224607996,150.9059313565939,629368277.3158106,0.007009762076467944,0.8039288083547196,0.005635349672984979
Cyprus,31331.392999999975,31195.50622,1170125,0.079,0.6684,23324.20174,2,0.2,1.5,0.06,0.8,0.05,0.0,0.2125,0.2017477829141822,1.0,0.3706353399699999,1.090988422925373,57.0634237733869,66771338.74283435,2.418110630862995e-07,0.2829491701938562,0.0,0.24233095999999996,156656.96499999985,57.06342377338689,62.25553470924961,62.25553470924961,57.0634237733869,2.418110630862995e-07,0.0029896409347119016,0.9999999999999998,0.0,54.1943148787004,0.0,776499.065997852,3.3941363250162024,0.0,0.3870059659999999,0.864900761904762,0.864900761904762,91.24593327268721,106769147.67070313,0.002912284598156465,0.6253804605499913,0.0018212858832477364
Czech Republic,31338.875210000006,31071.74837,10561633,0.0969999999999999,0.7298,18266.54969,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.9,0.2397998315707816,1.0,0.48699776193400013,1.1154141728394982,51.450789777658,543404359.1917754,1.5966649944957743e-07,1.6863389695811386,20.21928677022685,0.40017238,156694.37605,51.450789777658,57.38894012178531,57.38894012178531,51.450789777658,1.5966649944957743e-07,0.0010313475849651659,0.9999999999999998,20.21928677022685,33.882195059705055,20.21928677022685,653438.2239703475,3.398396318992694,4.0,0.4812709024000001,2.354,1.97736,60.27443314540389,636596442.1647915,0.0019233119485466013,0.8536088535837401,0.0016417561074827736
Denmark,45991.22478,45686.48453,5731118,0.094,0.8784700000000001,53417.664280000005,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.2301060640275851,1.0,0.45219752521800005,1.1091917078186901,2.2754477896543412,13040859.785348209,3.819538705992161e-09,0.02189022702960838,0.36406053172415903,0.67076972,229956.12389999995,2.2754477896543412,2.523907819858962,2.5239078198589624,2.2754477896543412,3.819538705992161e-09,5.451480646236665e-05,1.0,0.364060531724159,0.541577650498749,0.36406053172415903,999348.3868918503,3.3999171633713554,3.2000000000000006,0.48524766240000006,1.3,1.1336,2.563587644267285,14692223.292637832,5.574079960971383e-05,0.8876028852544658,4.9475694559972995e-05
Dominica,10151.342519999998,10174.03854,73543,0.038,0.6982,7144.454673,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,1.471708262030755,1.0,0.145975100122,1.9061807229158851,224.15305969355592,16484888.469043182,7.931725844197329e-06,0.5833229137598042,0.0,0.35200000000000004,40605.37007999999,224.15305969355592,427.27624137046996,427.27624137046996,224.15305969355592,7.931725844197329e-06,0.11509236986532784,0.8,0.0,23.73327830695945,0.0,27590.63812278268,2.5546819807987653,0.0,0.18138598064,1.1842881578295283,1.1842881578295283,551.9789470189604,40594187.700615406,0.054374970200390844,0.4060898715505834,0.02208112466424352
Dominican Republic,14098.87587,14098.875869999998,10648791,0.049,0.7984100000000001,6722.223536,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.3771503990888722,1.0,0.156210215263,1.203580007037711,160.845121430554,1712806081.4835906,1.8498325531192456e-06,19.698480243163246,19.50218154293243,0.30391702,70494.37934999999,160.845121430554,193.58997238336767,193.58997238336764,160.845121430554,1.8498325531192456e-06,0.015833728954755783,1.0,19.50218154293243,32.50363590488739,19.50218154293243,186913.17713119695,3.376378794361466,3.2000000000000006,0.16835893340000002,1.5489973692170462,1.3507257059572644,210.72227638612995,2243937480.2801332,0.014946033877389542,0.7633038337903085,0.011408364958571268
