country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Australia,flood,20.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,313.75964631798144,0.004527161285603319,0.0,0.0,2213.0287985,60.09085841794369,60.09085841794369,13273.407909949377
Australia,flood,50.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,614.9198010216993,0.008872527584745682,0.0,0.0,2213.0287985,117.76867782460735,117.76867782460735,13273.407909949376
Australia,flood,100.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,953.9902833845871,0.013764892740232959,0.0,0.0,2213.0287985,182.70703617781294,182.70703617781294,13273.407909949377
Australia,flood,250.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,1580.3446437445778,0.0228024067882212,0.0,0.0,2213.0287985,302.6656466286587,302.6656466286587,13273.40790994938
Australia,flood,500.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,1953.218156762725,0.02818250761499192,0.0,0.0,2213.0287985,374.0779194990423,374.0779194990423,13273.407909949377
Australia,flood,1000.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,2249.518505475483,0.0324577529607357,0.0,0.0,2213.0287985,430.824994888212,430.824994888212,13273.407909949376
Australia,flood,1500.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,2500.7662765787973,0.03608294567044542,0.0,0.0,2213.0287985,478.9436564763639,478.9436564763639,13273.407909949376
Australia,flood,2000.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,2.7520645457173764e-11,3.969047313034935e-16,0.0,0.0,2213.0287985,5.268278399980122e-12,5.268278399980122e-12,13273.407909949377
Australia,surge,1.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,17.83463875816254,0.0002573316456599,0.0,0.0,2213.0287985,3.4156679009824074,3.4156679009824074,13273.407909949377
Australia,surge,20.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,63.862606452861264,0.0009214579469474201,0.0,0.0,2213.0287985,12.230887201697598,12.230887201697598,13273.407909949377
Australia,surge,50.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,74.54735568243947,0.0010756255833091202,0.0,0.0,2213.0287985,14.277217125639188,14.277217125639188,13273.407909949377
Australia,surge,100.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,87.7378120182176,0.0012659474553648401,0.0,0.0,2213.0287985,16.80343696761995,16.80343696761995,13273.407909949377
Australia,surge,250.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,87.79966488237937,0.00126683991523124,0.0,0.0,2213.0287985,16.815282951469943,16.815282951469943,13273.407909949377
Australia,surge,500.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,87.90262611164228,0.00126832551765496,0.0,0.0,2213.0287985,16.835001958431985,16.835001958431985,13273.407909949377
Australia,surge,1000.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,88.10854857016136,0.00127129672250232,0.0,0.0,2213.0287985,16.874439972355013,16.874439972355013,13273.407909949377
Australia,surge,1500.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,88.31447102868717,0.00127426792734976,0.0,0.0,2213.0287985,16.913877986279104,16.913877986279104,13273.40790994938
Australia,surge,2000.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,6.819759284804554e-12,9.840218917478438e-17,0.0,0.0,2213.0287985,1.306132396148918e-12,1.306132396148918e-12,13273.407909949376
Australia,tsunami,1.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Australia,tsunami,20.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Australia,tsunami,50.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Australia,tsunami,100.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Australia,tsunami,250.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Australia,tsunami,500.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Australia,tsunami,1000.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Australia,tsunami,1500.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Australia,tsunami,2000.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,1978.8177931482828,0.028080906441425604,0.0,0.0,2213.0287985,372.729325678167,372.729325678167,13273.40790994938
Australia,wind,1.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,1.6043371127461719,2.276674513415203e-05,0.0,0.0,2213.0287985,0.3021922949474551,0.3021922949474551,13273.407909949377
Australia,wind,20.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,7.760270874107453,0.00011012405544890002,0.0,0.0,2213.0287985,1.4617215086711333,1.4617215086711333,13273.407909949376
Australia,wind,50.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,28.939194305229364,0.0004106688400464,0.0,0.0,2213.0287985,5.450975029841621,5.450975029841621,13273.407909949377
Australia,wind,100.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,40.07696232011513,0.0005687221093647002,0.0,0.0,2213.0287985,7.548880545004505,7.548880545004505,13273.40790994938
Australia,wind,250.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,48.35332033038368,0.0006861698277786002,0.0,0.0,2213.0287985,9.107812019605072,9.107812019605072,13273.407909949376
Australia,wind,500.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,56.74442887372945,0.0008052459421947001,0.0,0.0,2213.0287985,10.688357858581771,10.688357858581771,13273.407909949377
Australia,wind,1000.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,58.98390259953531,0.0008370257515284,0.0,0.0,2213.0287985,11.110184231168388,11.110184231168388,13273.407909949377
Australia,wind,1500.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,61.22356983383164,0.0008688083068925,0.0,0.0,2213.0287985,11.532047052936637,11.532047052936637,13273.407909949377
Australia,wind,2000.0,44260.57597,44414.029480000005,24127159,0.073,0.89554,49927.81951,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2736023908600951,1.0,0.22769110058,1.201782492156731,0.0,0.0,0.0,0.0,2213.0287985,0.0,0.0,
Austria,earthquake,1.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,34.94824264266182,0.0006995851150883001,0.0,0.0,2221.936240999999,19.957989562165068,19.957989562165068,28528.32218942511
Austria,earthquake,20.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,117.97988263097012,0.0023616915623602,0.0,0.0,2221.936240999999,67.37509780305855,67.37509780305855,28528.32218942511
Austria,earthquake,50.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,332.12771461686833,0.0066484489028533,0.0,0.0,2221.936240999999,189.66909236052885,189.66909236052885,28528.322189425107
Austria,earthquake,100.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,682.4894621011625,0.013661902081100697,0.0,0.0,2221.936240999999,389.75114429001815,389.75114429001815,28528.322189425107
Austria,earthquake,250.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,1527.659071203096,0.0305802943533044,0.0,0.0,2221.936240999999,872.4044899585253,872.4044899585253,28528.322189425107
Austria,earthquake,500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,2566.327631555069,0.0513720998744615,0.0,0.0,2221.936240999999,1465.5598167659628,1465.5598167659628,28528.322189425107
Austria,earthquake,1000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,4139.538897893493,0.0828642465919066,0.0,0.0,2221.936240999999,2363.9779247578826,2221.936240999999,26814.1729682608
Austria,earthquake,1500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,5418.041629231488,0.1084569921153099,0.0,0.0,2221.936240999999,3094.0960147614996,2221.936240999999,20486.795711959894
Austria,earthquake,2000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,2.0104951163948172e-11,4.024558464266193e-16,0.0,0.0,2221.936240999999,1.1481390053876386e-11,1.1481390053876386e-11,28528.322189425107
Austria,flood,1.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,18.465696901640626,0.00046492248387646005,0.0,0.0,2221.936240999999,10.610766730508361,10.610766730508361,22822.657751540086
Austria,flood,20.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,64.37949696822709,0.0016209231528394401,0.0,0.0,2221.936240999999,36.99377435880184,36.99377435880184,22822.657751540086
Austria,flood,50.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,374.22001454504385,0.009421973056598101,0.0,0.0,2221.936240999999,215.03446641497047,215.03446641497047,22822.657751540082
Austria,flood,100.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,990.6015964704034,0.02494100045160402,0.0,0.0,2221.936240999999,569.2199172879654,569.2199172879654,22822.657751540086
Austria,flood,250.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,3754.5135815140547,0.09452975370294914,0.0,0.0,2221.936240999999,2157.4202160997875,2157.4202160997875,22822.657751540086
Austria,flood,500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,5185.381283541411,0.13055561125214618,0.0,0.0,2221.936240999999,2979.6260331508483,2221.936240999999,17019.078840730203
Austria,flood,1000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,7040.546003590638,0.17726426212189073,0.0,0.0,2221.936240999999,4045.6415859872022,2221.936240999999,12534.59786198838
Austria,flood,1500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,9313.89556059991,0.2345018160790492,0.0,0.0,2221.936240999999,5351.954690486739,2221.936240999999,9475.134470817904
Austria,flood,2000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,1.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,20.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,50.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,100.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,250.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,1000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,1500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,surge,2000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,1.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,20.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,50.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,100.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,250.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,1000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,1500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,tsunami,2000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,1.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,20.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,50.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,100.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,250.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,1000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,1500.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Austria,wind,2000.0,44438.724819999974,44143.70016,8747358,0.079,0.66032,44176.51522,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23227851820729,1.0,0.4837075333,1.1627453167024924,0.0,0.0,0.0,0.0,2221.936240999999,0.0,0.0,
Azerbaijan,earthquake,1.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,28.496287244593553,0.0044611743961643,0.0,0.0,800.06617,2.9919299956748584,2.9919299956748584,670.659725440751
Azerbaijan,earthquake,20.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,95.22673669470156,0.0149080150661831,0.0,0.0,800.06617,9.998205291152939,9.998205291152939,670.6597254407511
Azerbaijan,earthquake,50.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,216.7473925157347,0.033932417568187705,0.0,0.0,800.06617,22.75710584982168,22.75710584982168,670.6597254407511
Azerbaijan,earthquake,100.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,378.07336205568305,0.0591884545589204,0.0,0.0,800.06617,39.69531268374793,39.69531268374793,670.6597254407511
Azerbaijan,earthquake,250.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,713.4900816416769,0.1116988910455666,0.0,0.0,800.06617,74.91194760065608,74.91194760065608,670.6597254407512
Azerbaijan,earthquake,500.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,1054.2668625030606,0.1650484602907506,0.0,0.0,800.06617,110.69135506301352,110.69135506301352,670.659725440751
Azerbaijan,earthquake,1000.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,1470.9525936495234,0.23028179048152073,0.0,0.0,800.06617,154.44072237834126,154.44072237834126,670.6597254407511
Azerbaijan,earthquake,1500.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,1736.800440522168,0.27190102310519043,0.0,0.0,800.06617,182.3530655027863,182.3530655027863,670.6597254407511
Azerbaijan,earthquake,2000.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,1.1346692652941427e-11,1.7763568394002505e-15,0.0,0.0,800.06617,1.1913309901969724e-12,1.1913309901969724e-12,670.6597254407511
Azerbaijan,flood,1.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,1.7301615110361144,0.00027618951142852,0.0,0.0,800.06617,0.1852291819042664,0.1852291819042664,670.659725440751
Azerbaijan,flood,20.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,20.90893601225738,0.00333773973405364,0.0,0.0,800.06617,2.2384876136331,2.2384876136331,670.6597254407511
Azerbaijan,flood,50.0,16001.323400000001,15994.00974,9762274,0.084,0.54895,3876.936433,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5982212831852317,1.0,0.43154867302399996,1.5084382783151649,48.61241668845796,0.00776010767139562,0.0,0.0,800.06617,5.204391680288854,5.204391680288854,670.6597254407512
