iso3,hazard,income_cat,recovery_rate,recovery_time
GRC,Wind,tot,0.14978661367769955,20.0
GRD,Earthquake,q1,0.3440000000000002,8.708524051029038
GRD,Earthquake,q2,0.3440000000000002,8.708524051029038
GRD,Earthquake,q3,0.3440000000000002,8.708524051029038
GRD,Earthquake,q4,0.3440000000000002,8.708524051029038
GRD,Earthquake,q5,0.4220000000000003,7.098891643492864
GRD,Earthquake,tot,0.35800000000000026,8.367967244564214
GRD,Flood,q1,0.14978661367769955,20.0
GRD,Flood,q2,0.14978661367769955,20.0
GRD,Flood,q3,0.14978661367769955,20.0
GRD,Flood,q4,0.14978661367769955,20.0
GRD,Flood,q5,0.3440000000000002,8.708524051029038
GRD,Flood,tot,0.14978661367769955,20.0
GRD,Storm surge,q1,0.14978661367769955,20.0
GRD,Storm surge,q2,0.14978661367769955,20.0
GRD,Storm surge,q3,0.14978661367769955,20.0
GRD,Storm surge,q4,0.14978661367769955,20.0
GRD,Storm surge,q5,0.3440000000000002,8.708524051029038
GRD,Storm surge,tot,0.14978661367769955,20.0
GRD,Tsunami,q1,0.14978661367769955,20.0
GRD,Tsunami,q2,0.14978661367769955,20.0
GRD,Tsunami,q3,0.14978661367769955,20.0
GRD,Tsunami,q4,0.14978661367769955,20.0
GRD,Tsunami,q5,0.3440000000000002,8.708524051029038
GRD,Tsunami,tot,0.14978661367769955,20.0
GRD,Wind,q1,0.14978661367769955,20.0
GRD,Wind,q2,0.3440000000000002,8.708524051029038
GRD,Wind,q3,0.3440000000000002,8.708524051029038
GRD,Wind,q4,0.3440000000000002,8.708524051029038
GRD,Wind,q5,0.34900000000000025,8.583760096143234
GRD,Wind,tot,0.2870000000000002,10.438091545484282
GTM,Earthquake,q1,0.1520000000000001,19.70876495759203
GTM,Earthquake,q2,0.22900000000000018,13.081800321196457
GTM,Earthquake,q3,0.32200000000000023,9.303516377496859
GTM,Earthquake,q4,0.43800000000000033,6.839571400808193
GTM,Earthquake,q5,0.43800000000000033,6.839571400808193
GTM,Earthquake,tot,0.2920000000000002,10.25935710121229
GTM,Flood,q1,0.14978661367769955,20.0
GTM,Flood,q2,0.14978661367769955,20.0
GTM,Flood,q3,0.14978661367769955,20.0
GTM,Flood,q4,0.14978661367769955,20.0
GTM,Flood,q5,0.14978661367769955,20.0
GTM,Flood,tot,0.14978661367769955,20.0
GTM,Storm surge,q1,0.14978661367769955,20.0
GTM,Storm surge,q2,0.14978661367769955,20.0
GTM,Storm surge,q3,0.14978661367769955,20.0
GTM,Storm surge,q4,0.14978661367769955,20.0
GTM,Storm surge,q5,0.14978661367769955,20.0
GTM,Storm surge,tot,0.14978661367769955,20.0
GTM,Tsunami,q1,0.14978661367769955,20.0
GTM,Tsunami,q2,0.14978661367769955,20.0
GTM,Tsunami,q3,0.14978661367769955,20.0
GTM,Tsunami,q4,0.14978661367769955,20.0
GTM,Tsunami,q5,0.14978661367769955,20.0
GTM,Tsunami,tot,0.14978661367769955,20.0
GTM,Wind,q1,0.14978661367769955,20.0
GTM,Wind,q2,0.19600000000000015,15.284348334459125
GTM,Wind,q3,0.2860000000000002,10.47458836906989
GTM,Wind,q4,0.4130000000000003,7.253589040082296
GTM,Wind,q5,0.4130000000000003,7.253589040082296
GTM,Wind,tot,0.25300000000000017,11.840839025905094
HKG,Earthquake,q1,0.1860000000000001,16.106087492225747
HKG,Earthquake,q2,0.1860000000000001,16.106087492225747
HKG,Earthquake,q3,0.1860000000000001,16.106087492225747
HKG,Earthquake,q4,0.1860000000000001,16.106087492225747
HKG,Earthquake,q5,0.19300000000000014,15.521928878518075
HKG,Earthquake,tot,0.1870000000000001,16.019958682106893
HKG,Flood,q1,0.14978661367769955,20.0
HKG,Flood,q2,0.1860000000000001,16.106087492225747
HKG,Flood,q3,0.1860000000000001,16.106087492225747
HKG,Flood,q4,0.1860000000000001,16.106087492225747
HKG,Flood,q5,0.1860000000000001,16.106087492225747
HKG,Flood,tot,0.16100000000000012,18.607032754993718
HKG,Storm surge,q1,0.14978661367769955,20.0
HKG,Storm surge,q2,0.1860000000000001,16.106087492225747
HKG,Storm surge,q3,0.1860000000000001,16.106087492225747
HKG,Storm surge,q4,0.1860000000000001,16.106087492225747
HKG,Storm surge,q5,0.1860000000000001,16.106087492225747
HKG,Storm surge,tot,0.16100000000000012,18.607032754993718
HKG,Tsunami,q1,0.14978661367769955,20.0
HKG,Tsunami,q2,0.1860000000000001,16.106087492225747
HKG,Tsunami,q3,0.1860000000000001,16.106087492225747
HKG,Tsunami,q4,0.1860000000000001,16.106087492225747
HKG,Tsunami,q5,0.1860000000000001,16.106087492225747
HKG,Tsunami,tot,0.16100000000000012,18.607032754993718
HKG,Wind,q1,0.1860000000000001,16.106087492225747
HKG,Wind,q2,0.1860000000000001,16.106087492225747
HKG,Wind,q3,0.1860000000000001,16.106087492225747
HKG,Wind,q4,0.1860000000000001,16.106087492225747
HKG,Wind,q5,0.1860000000000001,16.106087492225747
HKG,Wind,tot,0.1860000000000001,16.106087492225747
HND,Earthquake,q1,0.14978661367769955,20.0
HND,Earthquake,q2,0.18000000000000013,16.642957075299936
HND,Earthquake,q3,0.21700000000000016,13.80521785047921
HND,Earthquake,q4,0.2750000000000002,10.893571903832687
HND,Earthquake,q5,0.34600000000000025,8.65818576171673
HND,Earthquake,tot,0.20800000000000016,14.4025590074711
HND,Flood,q1,0.14978661367769955,20.0
HND,Flood,q2,0.14978661367769955,20.0
HND,Flood,q3,0.14978661367769955,20.0
HND,Flood,q4,0.14978661367769955,20.0
HND,Flood,q5,0.19600000000000015,15.284348334459125
HND,Flood,tot,0.14978661367769955,20.0
HND,Storm surge,q1,0.14978661367769955,20.0
HND,Storm surge,q2,0.14978661367769955,20.0
HND,Storm surge,q3,0.14978661367769955,20.0
HND,Storm surge,q4,0.14978661367769955,20.0
HND,Storm surge,q5,0.19600000000000015,15.284348334459125
HND,Storm surge,tot,0.14978661367769955,20.0
HND,Tsunami,q1,0.14978661367769955,20.0
HND,Tsunami,q2,0.14978661367769955,20.0
HND,Tsunami,q3,0.14978661367769955,20.0
HND,Tsunami,q4,0.14978661367769955,20.0
HND,Tsunami,q5,0.19600000000000015,15.284348334459125
HND,Tsunami,tot,0.14978661367769955,20.0
HND,Wind,q1,0.14978661367769955,20.0
HND,Wind,q2,0.1550000000000001,19.327304990670896
HND,Wind,q3,0.19100000000000014,15.68446216520413
HND,Wind,q4,0.24600000000000022,12.17777346973166
HND,Wind,q5,0.3060000000000002,9.789974750176434
HND,Wind,tot,0.18100000000000013,16.55100703620988
HRV,Earthquake,q1,0.14978661367769955,20.0
HRV,Earthquake,q2,0.14978661367769955,20.0
HRV,Earthquake,q3,0.22600000000000017,13.255452537849507
HRV,Earthquake,q4,0.22600000000000017,13.255452537849507
HRV,Earthquake,q5,0.2860000000000002,10.47458836906989
HRV,Earthquake,tot,0.14978661367769955,20.0
HRV,Flood,q1,0.14978661367769955,20.0
HRV,Flood,q2,0.14978661367769955,20.0
HRV,Flood,q3,0.14978661367769955,20.0
HRV,Flood,q4,0.22600000000000017,13.255452537849507
HRV,Flood,q5,0.22600000000000017,13.255452537849507
HRV,Flood,tot,0.14978661367769955,20.0
HRV,Storm surge,q1,0.14978661367769955,20.0
HRV,Storm surge,q2,0.14978661367769955,20.0
HRV,Storm surge,q3,0.14978661367769955,20.0
HRV,Storm surge,q4,0.22600000000000017,13.255452537849507
HRV,Storm surge,q5,0.22600000000000017,13.255452537849507
HRV,Storm surge,tot,0.14978661367769955,20.0
HRV,Tsunami,q1,0.14978661367769955,20.0
HRV,Tsunami,q2,0.14978661367769955,20.0
HRV,Tsunami,q3,0.14978661367769955,20.0
HRV,Tsunami,q4,0.22600000000000017,13.255452537849507
HRV,Tsunami,q5,0.22600000000000017,13.255452537849507
HRV,Tsunami,tot,0.14978661367769955,20.0
HRV,Wind,q1,0.14978661367769955,20.0
HRV,Wind,q2,0.14978661367769955,20.0
HRV,Wind,q3,0.22600000000000017,13.255452537849507
HRV,Wind,q4,0.22600000000000017,13.255452537849507
HRV,Wind,q5,0.2620000000000002,11.43409264715263
HRV,Wind,tot,0.14978661367769955,20.0
HUN,Earthquake,q1,0.14978661367769955,20.0
HUN,Earthquake,q2,0.14978661367769955,20.0
HUN,Earthquake,q3,0.23500000000000018,12.747796908740376
HUN,Earthquake,q4,0.36200000000000027,8.27550351810494
HUN,Earthquake,q5,0.6130000000000004,4.887002077575838
HUN,Earthquake,tot,0.17000000000000015,17.62195455031758
HUN,Flood,q1,0.14978661367769955,20.0
HUN,Flood,q2,0.14978661367769955,20.0
HUN,Flood,q3,0.14978661367769955,20.0
HUN,Flood,q4,0.23500000000000018,12.747796908740376
HUN,Flood,q5,0.23500000000000018,12.747796908740376
HUN,Flood,tot,0.14978661367769955,20.0
HUN,Storm surge,q1,0.14978661367769955,20.0
HUN,Storm surge,q2,0.14978661367769955,20.0
HUN,Storm surge,q3,0.14978661367769955,20.0
HUN,Storm surge,q4,0.23500000000000018,12.747796908740376
HUN,Storm surge,q5,0.23500000000000018,12.747796908740376
HUN,Storm surge,tot,0.14978661367769955,20.0
HUN,Tsunami,q1,0.14978661367769955,20.0
HUN,Tsunami,q2,0.14978661367769955,20.0
HUN,Tsunami,q3,0.14978661367769955,20.0
HUN,Tsunami,q4,0.23500000000000018,12.747796908740376
HUN,Tsunami,q5,0.23500000000000018,12.747796908740376
HUN,Tsunami,tot,0.14978661367769955,20.0
HUN,Wind,q1,0.14978661367769955,20.0
HUN,Wind,q2,0.14978661367769955,20.0
HUN,Wind,q3,0.23500000000000018,12.747796908740376
HUN,Wind,q4,0.23500000000000018,12.747796908740376
HUN,Wind,q5,0.32800000000000024,9.133330102298746
HUN,Wind,tot,0.14978661367769955,20.0
IDN,Earthquake,q1,0.14978661367769955,20.0
IDN,Earthquake,q2,0.14978661367769955,20.0
IDN,Earthquake,q3,0.16800000000000012,17.831739723535648
IDN,Earthquake,q4,0.19500000000000015,15.362729607969172
IDN,Earthquake,q5,0.19500000000000015,15.362729607969172
IDN,Earthquake,tot,0.14978661367769955,20.0
IDN,Flood,q1,0.14978661367769955,20.0
IDN,Flood,q2,0.14978661367769955,20.0
IDN,Flood,q3,0.14978661367769955,20.0
IDN,Flood,q4,0.14978661367769955,20.0
IDN,Flood,q5,0.18200000000000013,16.460067437109828
IDN,Flood,tot,0.14978661367769955,20.0
IDN,Storm surge,q1,0.14978661367769955,20.0
IDN,Storm surge,q2,0.14978661367769955,20.0
IDN,Storm surge,q3,0.14978661367769955,20.0
IDN,Storm surge,q4,0.14978661367769955,20.0
IDN,Storm surge,q5,0.18200000000000013,16.460067437109828
IDN,Storm surge,tot,0.14978661367769955,20.0
IDN,Tsunami,q1,0.14978661367769955,20.0
IDN,Tsunami,q2,0.14978661367769955,20.0
IDN,Tsunami,q3,0.14978661367769955,20.0
IDN,Tsunami,q4,0.14978661367769955,20.0
IDN,Tsunami,q5,0.18200000000000013,16.460067437109828
IDN,Tsunami,tot,0.14978661367769955,20.0
IDN,Wind,q1,0.14978661367769955,20.0
IDN,Wind,q2,0.14978661367769955,20.0
IDN,Wind,q3,0.14978661367769955,20.0
IDN,Wind,q4,0.18200000000000013,16.460067437109828
IDN,Wind,q5,0.18200000000000013,16.460067437109828
IDN,Wind,tot,0.14978661367769955,20.0
IND,Earthquake,q1,0.14978661367769955,20.0
IND,Earthquake,q2,0.14978661367769955,20.0
IND,Earthquake,q3,0.2970000000000002,10.086640651696932
IND,Earthquake,q4,0.32300000000000023,9.274712921219779
IND,Earthquake,q5,0.4190000000000003,7.149719029961787
IND,Earthquake,tot,0.19000000000000014,15.767011966073625
IND,Flood,q1,0.14978661367769955,20.0
IND,Flood,q2,0.14978661367769955,20.0
IND,Flood,q3,0.14978661367769955,20.0
IND,Flood,q4,0.3200000000000002,9.361663354856216
IND,Flood,q5,0.32300000000000023,9.274712921219779
IND,Flood,tot,0.14978661367769955,20.0
IND,Storm surge,q1,0.14978661367769955,20.0
IND,Storm surge,q2,0.14978661367769955,20.0
IND,Storm surge,q3,0.14978661367769955,20.0
IND,Storm surge,q4,0.3200000000000002,9.361663354856216
IND,Storm surge,q5,0.32300000000000023,9.274712921219779
IND,Storm surge,tot,0.14978661367769955,20.0
IND,Tsunami,q1,0.14978661367769955,20.0
IND,Tsunami,q2,0.14978661367769955,20.0
IND,Tsunami,q3,0.14978661367769955,20.0
IND,Tsunami,q4,0.3200000000000002,9.361663354856216
IND,Tsunami,q5,0.32300000000000023,9.274712921219779
IND,Tsunami,tot,0.14978661367769955,20.0
IND,Wind,q1,0.14978661367769955,20.0
IND,Wind,q2,0.14978661367769955,20.0
IND,Wind,q3,0.22300000000000017,13.433777011452863
IND,Wind,q4,0.32300000000000023,9.274712921219779
IND,Wind,q5,0.3780000000000003,7.925217654904732
IND,Wind,tot,0.17600000000000016,17.02120609973857
IRL,Earthquake,q1,0.14978661367769955,20.0
IRL,Earthquake,q2,0.14978661367769955,20.0
IRL,Earthquake,q3,0.20700000000000016,14.472136587217337
IRL,Earthquake,q4,0.33300000000000024,8.996193013675642
IRL,Earthquake,q5,0.43500000000000033,6.886740858744801
IRL,Earthquake,tot,0.18200000000000013,16.460067437109828
IRL,Flood,q1,0.14978661367769955,20.0
IRL,Flood,q2,0.14978661367769955,20.0
IRL,Flood,q3,0.14978661367769955,20.0
IRL,Flood,q4,0.33300000000000024,8.996193013675642
IRL,Flood,q5,0.33300000000000024,8.996193013675642
IRL,Flood,tot,0.1530000000000001,19.579949500352868
IRL,Storm surge,q1,0.14978661367769955,20.0
IRL,Storm surge,q2,0.14978661367769955,20.0
IRL,Storm surge,q3,0.14978661367769955,20.0
IRL,Storm surge,q4,0.33300000000000024,8.996193013675642
IRL,Storm surge,q5,0.33300000000000024,8.996193013675642
IRL,Storm surge,tot,0.1530000000000001,19.579949500352868
IRL,Tsunami,q1,0.14978661367769955,20.0
IRL,Tsunami,q2,0.14978661367769955,20.0
IRL,Tsunami,q3,0.14978661367769955,20.0
IRL,Tsunami,q4,0.33300000000000024,8.996193013675642
IRL,Tsunami,q5,0.33300000000000024,8.996193013675642
IRL,Tsunami,tot,0.1530000000000001,19.579949500352868
IRL,Wind,q1,0.14978661367769955,20.0
IRL,Wind,q2,0.14978661367769955,20.0
IRL,Wind,q3,0.14978661367769955,20.0
IRL,Wind,q4,0.33300000000000024,8.996193013675642
IRL,Wind,q5,0.35700000000000026,8.391406928722658
IRL,Wind,tot,0.1590000000000001,18.841083481471628
IRN,Earthquake,q1,0.16200000000000014,18.49217452811104
IRN,Earthquake,q2,0.23000000000000018,13.024922928495602
IRN,Earthquake,q3,0.25400000000000017,11.794221549425153
IRN,Earthquake,q4,0.23400000000000018,12.802274673307643
IRN,Earthquake,q5,0.19300000000000014,15.521928878518075
IRN,Earthquake,tot,0.21100000000000016,14.197783286985729
IRN,Flood,q1,0.14978661367769955,20.0
IRN,Flood,q2,0.14978661367769955,20.0
IRN,Flood,q3,0.14978661367769955,20.0
IRN,Flood,q4,0.14978661367769955,20.0
IRN,Flood,q5,0.14978661367769955,20.0
IRN,Flood,tot,0.14978661367769955,20.0
IRN,Storm surge,q1,0.14978661367769955,20.0
IRN,Storm surge,q2,0.14978661367769955,20.0
IRN,Storm surge,q3,0.14978661367769955,20.0
IRN,Storm surge,q4,0.14978661367769955,20.0
IRN,Storm surge,q5,0.14978661367769955,20.0
IRN,Storm surge,tot,0.14978661367769955,20.0
IRN,Tsunami,q1,0.14978661367769955,20.0
IRN,Tsunami,q2,0.14978661367769955,20.0
IRN,Tsunami,q3,0.14978661367769955,20.0
IRN,Tsunami,q4,0.14978661367769955,20.0
IRN,Tsunami,q5,0.14978661367769955,20.0
IRN,Tsunami,tot,0.14978661367769955,20.0
IRN,Wind,q1,0.14978661367769955,20.0
IRN,Wind,q2,0.17000000000000015,17.62195455031758
IRN,Wind,q3,0.19100000000000014,15.68446216520413
IRN,Wind,q4,0.17300000000000013,17.31637152343346
IRN,Wind,q5,0.14978661367769955,20.0
IRN,Wind,tot,0.1530000000000001,19.579949500352868
IRQ,Earthquake,q1,0.14978661367769955,20.0
IRQ,Earthquake,q2,0.34700000000000025,8.633234217734838
IRQ,Earthquake,q3,0.45400000000000035,6.598529236903058
IRQ,Earthquake,q4,0.5470000000000004,5.476658635382064
IRQ,Earthquake,q5,0.6530000000000005,4.587645135611009
IRQ,Earthquake,tot,0.3760000000000003,7.967373067962736
IRQ,Flood,q1,0.14978661367769955,20.0
IRQ,Flood,q2,0.21600000000000016,13.86913089608328
IRQ,Flood,q3,0.3120000000000002,9.601706004980732
IRQ,Flood,q4,0.3940000000000003,7.603381404959362
IRQ,Flood,q5,0.4880000000000004,6.138795642528665
IRQ,Flood,tot,0.2830000000000002,10.585626408317982
IRQ,Storm surge,q1,0.14978661367769955,20.0
IRQ,Storm surge,q2,0.21600000000000016,13.86913089608328
IRQ,Storm surge,q3,0.3120000000000002,9.601706004980732
IRQ,Storm surge,q4,0.3940000000000003,7.603381404959362
IRQ,Storm surge,q5,0.4880000000000004,6.138795642528665
IRQ,Storm surge,tot,0.2830000000000002,10.585626408317982
IRQ,Tsunami,q1,0.14978661367769955,20.0
IRQ,Tsunami,q2,0.21600000000000016,13.86913089608328
IRQ,Tsunami,q3,0.3120000000000002,9.601706004980732
IRQ,Tsunami,q4,0.3940000000000003,7.603381404959362
IRQ,Tsunami,q5,0.4880000000000004,6.138795642528665
IRQ,Tsunami,tot,0.2830000000000002,10.585626408317982
IRQ,Wind,q1,0.14978661367769955,20.0
IRQ,Wind,q2,0.2850000000000002,10.51134131071575
IRQ,Wind,q3,0.3870000000000003,7.740910267581366
IRQ,Wind,q4,0.47400000000000037,6.32011028175947
IRQ,Wind,q5,0.5230000000000004,5.727977578497111
IRQ,Wind,tot,0.32700000000000023,9.16126077539446
ISL,Earthquake,q1,0.22500000000000017,13.314365660239948
ISL,Earthquake,q2,0.23400000000000018,12.802274673307643
ISL,Earthquake,q3,0.23400000000000018,12.802274673307643
ISL,Earthquake,q4,0.23400000000000018,12.802274673307643
ISL,Earthquake,q5,0.43500000000000033,6.886740858744801
ISL,Earthquake,tot,0.2600000000000002,11.52204720597688
ISL,Flood,q1,0.14978661367769955,20.0
ISL,Flood,q2,0.23400000000000018,12.802274673307643
ISL,Flood,q3,0.23400000000000018,12.802274673307643
ISL,Flood,q4,0.23400000000000018,12.802274673307643
ISL,Flood,q5,0.23400000000000018,12.802274673307643
ISL,Flood,tot,0.20300000000000015,14.75730184016743
ISL,Storm surge,q1,0.14978661367769955,20.0
ISL,Storm surge,q2,0.23400000000000018,12.802274673307643
ISL,Storm surge,q3,0.23400000000000018,12.802274673307643
ISL,Storm surge,q4,0.23400000000000018,12.802274673307643
ISL,Storm surge,q5,0.23400000000000018,12.802274673307643
ISL,Storm surge,tot,0.20300000000000015,14.75730184016743
ISL,Tsunami,q1,0.14978661367769955,20.0
ISL,Tsunami,q2,0.23400000000000018,12.802274673307643
ISL,Tsunami,q3,0.23400000000000018,12.802274673307643
ISL,Tsunami,q4,0.23400000000000018,12.802274673307643
ISL,Tsunami,q5,0.23400000000000018,12.802274673307643
ISL,Tsunami,tot,0.20300000000000015,14.75730184016743
ISL,Wind,q1,0.14978661367769955,20.0
ISL,Wind,q2,0.23400000000000018,12.802274673307643
ISL,Wind,q3,0.23400000000000018,12.802274673307643
ISL,Wind,q4,0.23400000000000018,12.802274673307643
ISL,Wind,q5,0.25400000000000017,11.794221549425153
ISL,Wind,tot,0.21500000000000016,13.933638481646458
ISR,Earthquake,q1,0.3070000000000002,9.758085581609084
ISR,Earthquake,q2,0.34800000000000025,8.608426073431001
ISR,Earthquake,q3,0.34800000000000025,8.608426073431001
ISR,Earthquake,q4,0.34800000000000025,8.608426073431001
ISR,Earthquake,q5,0.4200000000000003,7.132695889414259
ISR,Earthquake,tot,0.3520000000000003,8.510603049869285
ISR,Flood,q1,0.14978661367769955,20.0
ISR,Flood,q2,0.34800000000000025,8.608426073431001
ISR,Flood,q3,0.34800000000000025,8.608426073431001
ISR,Flood,q4,0.34800000000000025,8.608426073431001
ISR,Flood,q5,0.34800000000000025,8.608426073431001
ISR,Flood,tot,0.2870000000000002,10.438091545484282
ISR,Storm surge,q1,0.14978661367769955,20.0
ISR,Storm surge,q2,0.34800000000000025,8.608426073431001
ISR,Storm surge,q3,0.34800000000000025,8.608426073431001
ISR,Storm surge,q4,0.34800000000000025,8.608426073431001
ISR,Storm surge,q5,0.34800000000000025,8.608426073431001
ISR,Storm surge,tot,0.2870000000000002,10.438091545484282
ISR,Tsunami,q1,0.14978661367769955,20.0
ISR,Tsunami,q2,0.34800000000000025,8.608426073431001
ISR,Tsunami,q3,0.34800000000000025,8.608426073431001
ISR,Tsunami,q4,0.34800000000000025,8.608426073431001
ISR,Tsunami,q5,0.34800000000000025,8.608426073431001
ISR,Tsunami,tot,0.2870000000000002,10.438091545484282
ISR,Wind,q1,0.3070000000000002,9.758085581609084
ISR,Wind,q2,0.34800000000000025,8.608426073431001
ISR,Wind,q3,0.34800000000000025,8.608426073431001
ISR,Wind,q4,0.34800000000000025,8.608426073431001
ISR,Wind,q5,0.5230000000000004,5.727977578497111
ISR,Wind,tot,0.36600000000000027,8.185060856704887
ITA,Earthquake,q1,0.14978661367769955,20.0
ITA,Earthquake,q2,0.14978661367769955,20.0
ITA,Earthquake,q3,0.14978661367769955,20.0
ITA,Earthquake,q4,0.14978661367769955,20.0
ITA,Earthquake,q5,0.2800000000000002,10.699043834121388
ITA,Earthquake,tot,0.14978661367769955,20.0
ITA,Flood,q1,0.14978661367769955,20.0
ITA,Flood,q2,0.14978661367769955,20.0
ITA,Flood,q3,0.14978661367769955,20.0
ITA,Flood,q4,0.14978661367769955,20.0
ITA,Flood,q5,0.14978661367769955,20.0
ITA,Flood,tot,0.14978661367769955,20.0
ITA,Storm surge,q1,0.14978661367769955,20.0
ITA,Storm surge,q2,0.14978661367769955,20.0
ITA,Storm surge,q3,0.14978661367769955,20.0
ITA,Storm surge,q4,0.14978661367769955,20.0
ITA,Storm surge,q5,0.14978661367769955,20.0
ITA,Storm surge,tot,0.14978661367769955,20.0
ITA,Tsunami,q1,0.14978661367769955,20.0
ITA,Tsunami,q2,0.14978661367769955,20.0
ITA,Tsunami,q3,0.14978661367769955,20.0
ITA,Tsunami,q4,0.14978661367769955,20.0
ITA,Tsunami,q5,0.14978661367769955,20.0
ITA,Tsunami,tot,0.14978661367769955,20.0
ITA,Wind,q1,0.14978661367769955,20.0
ITA,Wind,q2,0.14978661367769955,20.0
ITA,Wind,q3,0.14978661367769955,20.0
ITA,Wind,q4,0.14978661367769955,20.0
ITA,Wind,q5,0.22400000000000017,13.373804792651734
ITA,Wind,tot,0.14978661367769955,20.0
JAM,Earthquake,q1,0.14978661367769955,20.0
JAM,Earthquake,q2,0.17800000000000016,16.829956592999935
JAM,Earthquake,q3,0.17800000000000016,16.829956592999935
JAM,Earthquake,q4,0.17800000000000016,16.829956592999935
JAM,Earthquake,q5,0.20600000000000016,14.542389677446547
JAM,Earthquake,tot,0.1550000000000001,19.327304990670896
JAM,Flood,q1,0.14978661367769955,20.0
JAM,Flood,q2,0.14978661367769955,20.0
JAM,Flood,q3,0.14978661367769955,20.0
JAM,Flood,q4,0.14978661367769955,20.0
JAM,Flood,q5,0.14978661367769955,20.0
JAM,Flood,tot,0.14978661367769955,20.0
JAM,Storm surge,q1,0.14978661367769955,20.0
JAM,Storm surge,q2,0.14978661367769955,20.0
JAM,Storm surge,q3,0.14978661367769955,20.0
