iso3,hazard,rp,income_cat,fa,v_ew
MRT,Earthquake,500.0,q3,0.008866589696841773,0.7
MRT,Earthquake,500.0,q4,0.008866589696841773,0.47393017200514664
MRT,Earthquake,500.0,q5,0.008866589696841773,0.2057739633142513
MRT,Earthquake,1000.0,q1,0.013822909522364202,0.7
MRT,Earthquake,1000.0,q2,0.013822909522364202,0.7
MRT,Earthquake,1000.0,q3,0.013822909522364202,0.7
MRT,Earthquake,1000.0,q4,0.013822909522364202,0.47393017200514664
MRT,Earthquake,1000.0,q5,0.013822909522364202,0.2057739633142513
MRT,Earthquake,2500.0,q1,0.024633951274945734,0.7
MRT,Earthquake,2500.0,q2,0.024633951274945734,0.7
MRT,Earthquake,2500.0,q3,0.024633951274945734,0.7
MRT,Earthquake,2500.0,q4,0.024633951274945734,0.47393017200514664
MRT,Earthquake,2500.0,q5,0.024633951274945734,0.2057739633142513
MRT,Earthquake,5000.0,q1,0.03795367259787675,0.7
MRT,Earthquake,5000.0,q2,0.03795367259787675,0.7
MRT,Earthquake,5000.0,q3,0.03795367259787675,0.7
MRT,Earthquake,5000.0,q4,0.03795367259787675,0.47393017200514664
MRT,Earthquake,5000.0,q5,0.03795367259787675,0.2057739633142513
MRT,Flood,10.0,q1,0.004958622336155493,0.616
MRT,Flood,10.0,q2,0.0044149889886273995,0.616
MRT,Flood,10.0,q3,0.0044149889886273995,0.616
MRT,Flood,10.0,q4,0.0044149889886273995,0.4170585513645291
MRT,Flood,10.0,q5,0.0044149889886273995,0.18108108771654113
MRT,Flood,25.0,q1,0.010110143325072728,0.616
MRT,Flood,25.0,q2,0.009001728388987999,0.616
MRT,Flood,25.0,q3,0.009001728388987999,0.616
MRT,Flood,25.0,q4,0.009001728388987999,0.4170585513645291
MRT,Flood,25.0,q5,0.009001728388987999,0.18108108771654113
MRT,Flood,50.0,q1,0.014116606395230456,0.616
MRT,Flood,50.0,q2,0.012568947091875319,0.616
MRT,Flood,50.0,q3,0.012568947091875319,0.616
MRT,Flood,50.0,q4,0.012568947091875319,0.4170585513645291
MRT,Flood,50.0,q5,0.012568947091875319,0.18108108771654113
MRT,Flood,100.0,q1,0.015616978778615676,0.616
MRT,Flood,100.0,q2,0.013904827726136769,0.616
MRT,Flood,100.0,q3,0.013904827726136769,0.616
MRT,Flood,100.0,q4,0.013904827726136769,0.4170585513645291
MRT,Flood,100.0,q5,0.013904827726136769,0.18108108771654113
MRT,Flood,250.0,q1,0.016271757555544348,0.616
MRT,Flood,250.0,q2,0.014487820520132918,0.616
MRT,Flood,250.0,q3,0.014487820520132918,0.616
MRT,Flood,250.0,q4,0.014487820520132918,0.4170585513645291
MRT,Flood,250.0,q5,0.014487820520132918,0.18108108771654113
MRT,Flood,500.0,q1,0.016914535290383458,0.616
MRT,Flood,500.0,q2,0.015060127993674,0.616
MRT,Flood,500.0,q3,0.015060127993674,0.616
MRT,Flood,500.0,q4,0.015060127993674,0.4170585513645291
MRT,Flood,500.0,q5,0.015060127993674,0.18108108771654113
MRT,Flood,1000.0,q1,0.017558043670183456,0.616
MRT,Flood,1000.0,q2,0.01563308600868371,0.616
MRT,Flood,1000.0,q3,0.01563308600868371,0.616
MRT,Flood,1000.0,q4,0.01563308600868371,0.4170585513645291
MRT,Flood,1000.0,q5,0.01563308600868371,0.18108108771654113
MRT,Flood,2500.0,q1,0.018681480173367945,0.616
MRT,Flood,2500.0,q2,0.01663335573175101,0.616
MRT,Flood,2500.0,q3,0.01663335573175101,0.616
MRT,Flood,2500.0,q4,0.01663335573175101,0.4170585513645291
MRT,Flood,2500.0,q5,0.01663335573175101,0.18108108771654113
MRT,Flood,5000.0,q1,0.01972315349855106,0.616
MRT,Flood,5000.0,q2,0.017560826296891083,0.616
MRT,Flood,5000.0,q3,0.017560826296891083,0.616
MRT,Flood,5000.0,q4,0.017560826296891083,0.4170585513645291
MRT,Flood,5000.0,q5,0.017560826296891083,0.18108108771654113
MRT,Tsunami,10.0,q1,2.726363780367926e-07,0.616
MRT,Tsunami,10.0,q2,2.726363780367926e-07,0.616
MRT,Tsunami,10.0,q3,2.726363780367926e-07,0.616
MRT,Tsunami,10.0,q4,2.726363780367926e-07,0.4170585513645291
MRT,Tsunami,10.0,q5,2.726363780367926e-07,0.18108108771654113
MRT,Tsunami,25.0,q1,6.102334397238934e-07,0.616
MRT,Tsunami,25.0,q2,6.102334397238934e-07,0.616
MRT,Tsunami,25.0,q3,6.102334397238934e-07,0.616
MRT,Tsunami,25.0,q4,6.102334397238934e-07,0.4170585513645291
MRT,Tsunami,25.0,q5,6.102334397238934e-07,0.18108108771654113
MRT,Tsunami,50.0,q1,1.1129552382953765e-06,0.616
MRT,Tsunami,50.0,q2,1.1129552382953765e-06,0.616
MRT,Tsunami,50.0,q3,1.1129552382953765e-06,0.616
MRT,Tsunami,50.0,q4,1.1129552382953765e-06,0.4170585513645291
MRT,Tsunami,50.0,q5,1.1129552382953765e-06,0.18108108771654113
MRT,Tsunami,100.0,q1,2.0208618993373855e-06,0.616
MRT,Tsunami,100.0,q2,2.0208618993373855e-06,0.616
MRT,Tsunami,100.0,q3,2.0208618993373855e-06,0.616
MRT,Tsunami,100.0,q4,2.0208618993373855e-06,0.4170585513645291
MRT,Tsunami,100.0,q5,2.0208618993373855e-06,0.18108108771654113
MRT,Tsunami,250.0,q1,4.426817470117747e-06,0.616
MRT,Tsunami,250.0,q2,4.426817470117747e-06,0.616
MRT,Tsunami,250.0,q3,4.426817470117747e-06,0.616
MRT,Tsunami,250.0,q4,4.426817470117747e-06,0.4170585513645291
MRT,Tsunami,250.0,q5,4.426817470117747e-06,0.18108108771654113
MRT,Tsunami,500.0,q1,7.995059700915344e-06,0.616
MRT,Tsunami,500.0,q2,7.995059700915344e-06,0.616
MRT,Tsunami,500.0,q3,7.995059700915344e-06,0.616
MRT,Tsunami,500.0,q4,7.995059700915344e-06,0.4170585513645291
MRT,Tsunami,500.0,q5,7.995059700915344e-06,0.18108108771654113
MRT,Tsunami,1000.0,q1,1.4424649492396727e-05,0.616
MRT,Tsunami,1000.0,q2,1.4424649492396727e-05,0.616
MRT,Tsunami,1000.0,q3,1.4424649492396727e-05,0.616
MRT,Tsunami,1000.0,q4,1.4424649492396727e-05,0.4170585513645291
MRT,Tsunami,1000.0,q5,1.4424649492396727e-05,0.18108108771654113
MRT,Tsunami,2500.0,q1,3.1435366370198556e-05,0.616
MRT,Tsunami,2500.0,q2,3.1435366370198556e-05,0.616
MRT,Tsunami,2500.0,q3,3.1435366370198556e-05,0.616
MRT,Tsunami,2500.0,q4,3.1435366370198556e-05,0.4170585513645291
MRT,Tsunami,2500.0,q5,3.1435366370198556e-05,0.18108108771654113
MRT,Tsunami,5000.0,q1,5.663047886369674e-05,0.616
MRT,Tsunami,5000.0,q2,5.663047886369674e-05,0.616
MRT,Tsunami,5000.0,q3,5.663047886369674e-05,0.616
MRT,Tsunami,5000.0,q4,5.663047886369674e-05,0.4170585513645291
MRT,Tsunami,5000.0,q5,5.663047886369674e-05,0.18108108771654113
MUS,Storm surge,10.0,q1,0.013495152311987895,0.588
MUS,Storm surge,10.0,q2,0.012015625473802527,0.588
MUS,Storm surge,10.0,q3,0.012015625473802527,0.5719614846773398
MUS,Storm surge,10.0,q4,0.012015625473802527,0.25199999999999995
MUS,Storm surge,10.0,q5,0.012015625473802527,0.10687657058022139
MUS,Storm surge,25.0,q1,0.02227002490604009,0.588
MUS,Storm surge,25.0,q2,0.01982847413478471,0.588
MUS,Storm surge,25.0,q3,0.01982847413478471,0.5719614846773398
MUS,Storm surge,25.0,q4,0.01982847413478471,0.25199999999999995
MUS,Storm surge,25.0,q5,0.01982847413478471,0.10687657058022139
MUS,Storm surge,50.0,q1,0.0281629533895483,0.588
MUS,Storm surge,50.0,q2,0.025075337598403337,0.588
MUS,Storm surge,50.0,q3,0.025075337598403337,0.5719614846773398
MUS,Storm surge,50.0,q4,0.025075337598403337,0.25199999999999995
MUS,Storm surge,50.0,q5,0.025075337598403337,0.10687657058022139
MUS,Storm surge,100.0,q1,0.03478333501235087,0.588
MUS,Storm surge,100.0,q2,0.030969900641058087,0.588
MUS,Storm surge,100.0,q3,0.030969900641058087,0.5719614846773398
MUS,Storm surge,100.0,q4,0.030969900641058087,0.25199999999999995
MUS,Storm surge,100.0,q5,0.030969900641058087,0.10687657058022139
MUS,Storm surge,250.0,q1,0.04450120543183884,0.588
MUS,Storm surge,250.0,q2,0.03962236255212424,0.588
MUS,Storm surge,250.0,q3,0.03962236255212424,0.5719614846773398
MUS,Storm surge,250.0,q4,0.03962236255212424,0.25199999999999995
MUS,Storm surge,250.0,q5,0.03962236255212424,0.10687657058022139
MUS,Storm surge,500.0,q1,0.05275927861306845,0.588
MUS,Storm surge,500.0,q2,0.04697507056067073,0.588
MUS,Storm surge,500.0,q3,0.04697507056067073,0.5719614846773398
MUS,Storm surge,500.0,q4,0.04697507056067073,0.25199999999999995
MUS,Storm surge,500.0,q5,0.04697507056067073,0.10687657058022139
MUS,Storm surge,1000.0,q1,0.06177196465646356,0.588
MUS,Storm surge,1000.0,q2,0.05499966024345667,0.588
MUS,Storm surge,1000.0,q3,0.05499966024345667,0.5719614846773398
MUS,Storm surge,1000.0,q4,0.05499966024345667,0.25199999999999995
MUS,Storm surge,1000.0,q5,0.05499966024345667,0.10687657058022139
MUS,Storm surge,2500.0,q1,0.07500671475090989,0.588
MUS,Storm surge,2500.0,q2,0.0667834324231139,0.588
MUS,Storm surge,2500.0,q3,0.0667834324231139,0.5719614846773398
MUS,Storm surge,2500.0,q4,0.0667834324231139,0.25199999999999995
MUS,Storm surge,2500.0,q5,0.0667834324231139,0.10687657058022139
MUS,Storm surge,5000.0,q1,0.08613917520582642,0.588
MUS,Storm surge,5000.0,q2,0.07669539727803226,0.588
MUS,Storm surge,5000.0,q3,0.07669539727803226,0.5719614846773398
MUS,Storm surge,5000.0,q4,0.07669539727803226,0.25199999999999995
MUS,Storm surge,5000.0,q5,0.07669539727803226,0.10687657058022139
MUS,Tsunami,10.0,q1,0.0021786845696072977,0.588
MUS,Tsunami,10.0,q2,0.0021786845696072977,0.588
MUS,Tsunami,10.0,q3,0.0021786845696072977,0.5719614846773398
MUS,Tsunami,10.0,q4,0.0021786845696072977,0.25199999999999995
MUS,Tsunami,10.0,q5,0.0021786845696072977,0.10687657058022139
MUS,Tsunami,25.0,q1,0.004883639563461868,0.588
MUS,Tsunami,25.0,q2,0.004883639563461868,0.588
MUS,Tsunami,25.0,q3,0.004883639563461868,0.5719614846773398
MUS,Tsunami,25.0,q4,0.004883639563461868,0.25199999999999995
MUS,Tsunami,25.0,q5,0.004883639563461868,0.10687657058022139
MUS,Tsunami,50.0,q1,0.008907021298725898,0.588
MUS,Tsunami,50.0,q2,0.008907021298725898,0.588
MUS,Tsunami,50.0,q3,0.008907021298725898,0.5719614846773398
MUS,Tsunami,50.0,q4,0.008907021298725898,0.25199999999999995
MUS,Tsunami,50.0,q5,0.008907021298725898,0.10687657058022139
MUS,Tsunami,100.0,q1,0.01613876947439237,0.588
MUS,Tsunami,100.0,q2,0.01613876947439237,0.588
MUS,Tsunami,100.0,q3,0.01613876947439237,0.5719614846773398
MUS,Tsunami,100.0,q4,0.01613876947439237,0.25199999999999995
MUS,Tsunami,100.0,q5,0.01613876947439237,0.10687657058022139
MUS,Tsunami,250.0,q1,0.03511697700510102,0.588
MUS,Tsunami,250.0,q2,0.03511697700510102,0.588
MUS,Tsunami,250.0,q3,0.03511697700510102,0.5719614846773398
MUS,Tsunami,250.0,q4,0.03511697700510102,0.25199999999999995
MUS,Tsunami,250.0,q5,0.03511697700510102,0.10687657058022139
MUS,Tsunami,500.0,q1,0.06295390925608786,0.588
MUS,Tsunami,500.0,q2,0.06295390925608786,0.588
MUS,Tsunami,500.0,q3,0.06295390925608786,0.5719614846773398
MUS,Tsunami,500.0,q4,0.06295390925608786,0.25199999999999995
MUS,Tsunami,500.0,q5,0.06295390925608786,0.10687657058022139
MUS,Tsunami,1000.0,q1,0.11207829334613044,0.588
MUS,Tsunami,1000.0,q2,0.11207829334613044,0.588
MUS,Tsunami,1000.0,q3,0.11207829334613044,0.5719614846773398
MUS,Tsunami,1000.0,q4,0.11207829334613044,0.25199999999999995
MUS,Tsunami,1000.0,q5,0.11207829334613044,0.10687657058022139
MUS,Tsunami,2500.0,q1,0.23583661741562725,0.588
MUS,Tsunami,2500.0,q2,0.23583661741562725,0.588
MUS,Tsunami,2500.0,q3,0.23583661741562725,0.5719614846773398
MUS,Tsunami,2500.0,q4,0.23583661741562725,0.25199999999999995
MUS,Tsunami,2500.0,q5,0.23583661741562725,0.10687657058022139
MUS,Tsunami,5000.0,q1,0.40446181938850395,0.588
MUS,Tsunami,5000.0,q2,0.40446181938850395,0.588
MUS,Tsunami,5000.0,q3,0.40446181938850395,0.5719614846773398
MUS,Tsunami,5000.0,q4,0.40446181938850395,0.25199999999999995
MUS,Tsunami,5000.0,q5,0.40446181938850395,0.10687657058022139
MUS,Wind,10.0,q1,0.011014127439432983,0.588
MUS,Wind,10.0,q2,0.011014127439432983,0.588
MUS,Wind,10.0,q3,0.011014127439432983,0.5719614846773398
MUS,Wind,10.0,q4,0.011014127439432983,0.25199999999999995
MUS,Wind,10.0,q5,0.011014127439432983,0.10687657058022139
MUS,Wind,25.0,q1,0.015536026788652898,0.588
MUS,Wind,25.0,q2,0.015536026788652898,0.588
MUS,Wind,25.0,q3,0.015536026788652898,0.5719614846773398
MUS,Wind,25.0,q4,0.015536026788652898,0.25199999999999995
MUS,Wind,25.0,q5,0.015536026788652898,0.10687657058022139
MUS,Wind,50.0,q1,0.019361297220041065,0.588
MUS,Wind,50.0,q2,0.019361297220041065,0.588
MUS,Wind,50.0,q3,0.019361297220041065,0.5719614846773398
MUS,Wind,50.0,q4,0.019361297220041065,0.25199999999999995
MUS,Wind,50.0,q5,0.019361297220041065,0.10687657058022139
MUS,Wind,100.0,q1,0.023388297394743508,0.588
MUS,Wind,100.0,q2,0.023388297394743508,0.588
MUS,Wind,100.0,q3,0.023388297394743508,0.5719614846773398
MUS,Wind,100.0,q4,0.023388297394743508,0.25199999999999995
MUS,Wind,100.0,q5,0.023388297394743508,0.10687657058022139
MUS,Wind,250.0,q1,0.029221890462052733,0.588
MUS,Wind,250.0,q2,0.029221890462052733,0.588
MUS,Wind,250.0,q3,0.029221890462052733,0.5719614846773398
MUS,Wind,250.0,q4,0.029221890462052733,0.25199999999999995
MUS,Wind,250.0,q5,0.029221890462052733,0.10687657058022139
MUS,Wind,500.0,q1,0.033921323437417744,0.588
MUS,Wind,500.0,q2,0.033921323437417744,0.588
MUS,Wind,500.0,q3,0.033921323437417744,0.5719614846773398
MUS,Wind,500.0,q4,0.033921323437417744,0.25199999999999995
MUS,Wind,500.0,q5,0.033921323437417744,0.10687657058022139
MUS,Wind,1000.0,q1,0.03898930165378079,0.588
MUS,Wind,1000.0,q2,0.03898930165378079,0.588
MUS,Wind,1000.0,q3,0.03898930165378079,0.5719614846773398
MUS,Wind,1000.0,q4,0.03898930165378079,0.25199999999999995
MUS,Wind,1000.0,q5,0.03898930165378079,0.10687657058022139
MUS,Wind,2500.0,q1,0.046131375987912955,0.588
MUS,Wind,2500.0,q2,0.046131375987912955,0.588
MUS,Wind,2500.0,q3,0.046131375987912955,0.5719614846773398
MUS,Wind,2500.0,q4,0.046131375987912955,0.25199999999999995
MUS,Wind,2500.0,q5,0.046131375987912955,0.10687657058022139
MUS,Wind,5000.0,q1,0.05194454598549315,0.588
MUS,Wind,5000.0,q2,0.05194454598549315,0.588
MUS,Wind,5000.0,q3,0.05194454598549315,0.5719614846773398
MUS,Wind,5000.0,q4,0.05194454598549315,0.25199999999999995
MUS,Wind,5000.0,q5,0.05194454598549315,0.10687657058022139
MWI,Earthquake,10.0,q1,0.0025466760990420344,0.6999999999999998
MWI,Earthquake,10.0,q2,0.0025466760990420344,0.7000000000000001
MWI,Earthquake,10.0,q3,0.0025466760990420344,0.6999999999999998
MWI,Earthquake,10.0,q4,0.0025466760990420344,0.6999999999999998
MWI,Earthquake,10.0,q5,0.0025466760990420344,0.5611179698156278
MWI,Earthquake,25.0,q1,0.006484703818760019,0.6999999999999998
MWI,Earthquake,25.0,q2,0.006484703818760019,0.7000000000000001
MWI,Earthquake,25.0,q3,0.006484703818760019,0.6999999999999998
MWI,Earthquake,25.0,q4,0.006484703818760019,0.6999999999999998
MWI,Earthquake,25.0,q5,0.006484703818760019,0.5611179698156278
MWI,Earthquake,50.0,q1,0.012848242289046977,0.6999999999999998
MWI,Earthquake,50.0,q2,0.012848242289046977,0.7000000000000001
MWI,Earthquake,50.0,q3,0.012848242289046977,0.6999999999999998
MWI,Earthquake,50.0,q4,0.012848242289046977,0.6999999999999998
MWI,Earthquake,50.0,q5,0.012848242289046977,0.5611179698156278
MWI,Earthquake,100.0,q1,0.025555494979032964,0.6999999999999998
MWI,Earthquake,100.0,q2,0.025555494979032964,0.7000000000000001
MWI,Earthquake,100.0,q3,0.025555494979032964,0.6999999999999998
MWI,Earthquake,100.0,q4,0.025555494979032964,0.6999999999999998
MWI,Earthquake,100.0,q5,0.025555494979032964,0.5611179698156278
MWI,Earthquake,250.0,q1,0.06285485948294364,0.6999999999999998
MWI,Earthquake,250.0,q2,0.06285485948294364,0.7000000000000001
MWI,Earthquake,250.0,q3,0.06285485948294364,0.6999999999999998
MWI,Earthquake,250.0,q4,0.06285485948294364,0.6999999999999998
MWI,Earthquake,250.0,q5,0.06285485948294364,0.5611179698156278
MWI,Earthquake,500.0,q1,0.11646522567161473,0.6999999999999998
MWI,Earthquake,500.0,q2,0.11646522567161473,0.7000000000000001
MWI,Earthquake,500.0,q3,0.11646522567161473,0.6999999999999998
MWI,Earthquake,500.0,q4,0.11646522567161473,0.6999999999999998
MWI,Earthquake,500.0,q5,0.11646522567161473,0.5611179698156278
MWI,Earthquake,1000.0,q1,0.17337030072764617,0.6999999999999998
MWI,Earthquake,1000.0,q2,0.17337030072764617,0.7000000000000001
MWI,Earthquake,1000.0,q3,0.17337030072764617,0.6999999999999998
MWI,Earthquake,1000.0,q4,0.17337030072764617,0.6999999999999998
MWI,Earthquake,1000.0,q5,0.17337030072764617,0.5611179698156278
MWI,Earthquake,2500.0,q1,0.28665507266202944,0.6999999999999998
MWI,Earthquake,2500.0,q2,0.28665507266202944,0.7000000000000001
MWI,Earthquake,2500.0,q3,0.28665507266202944,0.6999999999999998
MWI,Earthquake,2500.0,q4,0.28665507266202944,0.6999999999999998
MWI,Earthquake,2500.0,q5,0.28665507266202944,0.5611179698156278
MWI,Earthquake,5000.0,q1,0.4099191358950871,0.6999999999999998
MWI,Earthquake,5000.0,q2,0.4099191358950871,0.7000000000000001
MWI,Earthquake,5000.0,q3,0.4099191358950871,0.6999999999999998
MWI,Earthquake,5000.0,q4,0.4099191358950871,0.6999999999999998
MWI,Earthquake,5000.0,q5,0.4099191358950871,0.5611179698156278
MWI,Flood,10.0,q1,0.0043649075537639664,0.5879999999999999
MWI,Flood,10.0,q2,0.004317764785941527,0.5880000000000001
MWI,Flood,10.0,q3,0.004317764785941527,0.5879999999999999
MWI,Flood,10.0,q4,0.004317764785941527,0.5879999999999999
MWI,Flood,10.0,q5,0.004317764785941527,0.4713390946451273
MWI,Flood,25.0,q1,0.008924876497807096,0.5879999999999999
MWI,Flood,25.0,q2,0.008828484220216417,0.5880000000000001
MWI,Flood,25.0,q3,0.008828484220216417,0.5879999999999999
MWI,Flood,25.0,q4,0.008828484220216417,0.5879999999999999
MWI,Flood,25.0,q5,0.008828484220216417,0.4713390946451273
MWI,Flood,50.0,q1,0.0123586902429543,0.5879999999999999
MWI,Flood,50.0,q2,0.012225211387437502,0.5880000000000001
MWI,Flood,50.0,q3,0.012225211387437502,0.5879999999999999
MWI,Flood,50.0,q4,0.012225211387437502,0.5879999999999999
MWI,Flood,50.0,q5,0.012225211387437502,0.4713390946451273
MWI,Flood,100.0,q1,0.013676904549824294,0.5879999999999999
MWI,Flood,100.0,q2,0.013529188446383334,0.5880000000000001
MWI,Flood,100.0,q3,0.013529188446383334,0.5879999999999999
MWI,Flood,100.0,q4,0.013529188446383334,0.5879999999999999
MWI,Flood,100.0,q5,0.013529188446383334,0.4713390946451273
MWI,Flood,250.0,q1,0.014404322484987547,0.5879999999999999
MWI,Flood,250.0,q2,0.014248749973500166,0.5880000000000001
MWI,Flood,250.0,q3,0.014248749973500166,0.5879999999999999
MWI,Flood,250.0,q4,0.014248749973500166,0.5879999999999999
MWI,Flood,250.0,q5,0.014248749973500166,0.4713390946451273
MWI,Flood,500.0,q1,0.014934375604377515,0.5879999999999999
MWI,Flood,500.0,q2,0.014773078304716919,0.5880000000000001
MWI,Flood,500.0,q3,0.014773078304716919,0.5879999999999999
MWI,Flood,500.0,q4,0.014773078304716919,0.5879999999999999
MWI,Flood,500.0,q5,0.014773078304716919,0.4713390946451273
MWI,Flood,1000.0,q1,0.015648403752241614,0.5879999999999999
MWI,Flood,1000.0,q2,0.015479394659655551,0.5880000000000001
MWI,Flood,1000.0,q3,0.015479394659655551,0.5879999999999999
MWI,Flood,1000.0,q4,0.015479394659655551,0.5879999999999999
MWI,Flood,1000.0,q5,0.015479394659655551,0.4713390946451273
MWI,Flood,2500.0,q1,0.016677548261397154,0.5879999999999999
MWI,Flood,2500.0,q2,0.01649742399167314,0.5880000000000001
MWI,Flood,2500.0,q3,0.01649742399167314,0.5879999999999999
MWI,Flood,2500.0,q4,0.01649742399167314,0.5879999999999999
MWI,Flood,2500.0,q5,0.01649742399167314,0.4713390946451273
MWI,Flood,5000.0,q1,0.01759733375974665,0.5879999999999999
MWI,Flood,5000.0,q2,0.017407275434453064,0.5880000000000001
MWI,Flood,5000.0,q3,0.017407275434453064,0.5879999999999999
MWI,Flood,5000.0,q4,0.017407275434453064,0.5879999999999999
MWI,Flood,5000.0,q5,0.017407275434453064,0.4713390946451273
MYS,Earthquake,10.0,q1,0.0007605370875510451,0.6752490064666054
MYS,Earthquake,10.0,q2,0.0007605370875510451,0.14469963584498646
MYS,Earthquake,10.0,q3,0.0007605370875510451,0.09999999999999998
MYS,Earthquake,10.0,q4,0.0007605370875510451,0.09999999999999998
MYS,Earthquake,10.0,q5,0.0007605370875510451,0.09999999999999998
MYS,Earthquake,25.0,q1,0.001900923566007744,0.6752490064666054
MYS,Earthquake,25.0,q2,0.001900923566007744,0.14469963584498646
MYS,Earthquake,25.0,q3,0.001900923566007744,0.09999999999999998
MYS,Earthquake,25.0,q4,0.001900923566007744,0.09999999999999998
MYS,Earthquake,25.0,q5,0.001900923566007744,0.09999999999999998
MYS,Earthquake,50.0,q1,0.0038004507853145004,0.6752490064666054
MYS,Earthquake,50.0,q2,0.0038004507853145004,0.14469963584498646
MYS,Earthquake,50.0,q3,0.0038004507853145004,0.09999999999999998
MYS,Earthquake,50.0,q4,0.0038004507853145004,0.09999999999999998
MYS,Earthquake,50.0,q5,0.0038004507853145004,0.09999999999999998
MYS,Earthquake,100.0,q1,0.007590689666323159,0.6752490064666054
MYS,Earthquake,100.0,q2,0.007590689666323159,0.14469963584498646
MYS,Earthquake,100.0,q3,0.007590689666323159,0.09999999999999998
MYS,Earthquake,100.0,q4,0.007590689666323159,0.09999999999999998
MYS,Earthquake,100.0,q5,0.007590689666323159,0.09999999999999998
MYS,Earthquake,250.0,q1,0.018937346497952683,0.6752490064666054
MYS,Earthquake,250.0,q2,0.018937346497952683,0.14469963584498646
MYS,Earthquake,250.0,q3,0.018937346497952683,0.09999999999999998
MYS,Earthquake,250.0,q4,0.018937346497952683,0.09999999999999998
MYS,Earthquake,250.0,q5,0.018937346497952683,0.09999999999999998
MYS,Earthquake,500.0,q1,0.03381514316895403,0.6752490064666054
MYS,Earthquake,500.0,q2,0.03381514316895403,0.14469963584498646
MYS,Earthquake,500.0,q3,0.03381514316895403,0.09999999999999998
MYS,Earthquake,500.0,q4,0.03381514316895403,0.09999999999999998
MYS,Earthquake,500.0,q5,0.03381514316895403,0.09999999999999998
MYS,Earthquake,1000.0,q1,0.04646584878823301,0.6752490064666054
MYS,Earthquake,1000.0,q2,0.04646584878823301,0.14469963584498646
MYS,Earthquake,1000.0,q3,0.04646584878823301,0.09999999999999998
MYS,Earthquake,1000.0,q4,0.04646584878823301,0.09999999999999998
MYS,Earthquake,1000.0,q5,0.04646584878823301,0.09999999999999998
MYS,Earthquake,2500.0,q1,0.07015421972728388,0.6752490064666054
MYS,Earthquake,2500.0,q2,0.07015421972728388,0.14469963584498646
MYS,Earthquake,2500.0,q3,0.07015421972728388,0.09999999999999998
MYS,Earthquake,2500.0,q4,0.07015421972728388,0.09999999999999998
MYS,Earthquake,2500.0,q5,0.07015421972728388,0.09999999999999998
MYS,Earthquake,5000.0,q1,0.09532085493824455,0.6752490064666054
MYS,Earthquake,5000.0,q2,0.09532085493824455,0.14469963584498646
MYS,Earthquake,5000.0,q3,0.09532085493824455,0.09999999999999998
