iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.8203511395181686,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,0.8041399517076132,18.024675672866557,5.698612026117213e-05,3085578834.9146843,9755.247181865749,0.0049273452739936035,2567.831900397495,0.7008167507184286,3.33441577828075e-05,2.3641962478364623e-05,18.024675672866557,14.936558009673233,33.52193177960711,0.018548959440911204,14.235741258954805,776.4783877158766,0.0019343561797646861,0.082,0.8041399517076132,1.7790691658490632,0.8041399517076133,0.08200000000000002,9269.768132860125,0.0041544170145977775,0.0,0.7790740338474831,0.08118501886412414,0.18593634151563163,28.24510476535048,4835177011.54026,0.004509832965312512,0.6381521974377034,0.0028779598168911734
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.5481724147748034,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0801391761858496,0.002478634814,0.06,0.05,0.8,1.5,0.5515651135994161,39.781634823573036,1.2208615311470128e-05,257192127.95297757,78.9298822243396,0.013862251110939972,3235.354951025076,0.4099619308422773,9.903893182002919e-06,2.3047221294672097e-06,39.781634823573036,37.00352931232787,64.63584398426919,0.04084373424832191,36.593567381485585,163.16999462313117,0.0023212831657038456,0.060000000000000005,0.5515651135994161,1.5664727787887156,0.551565113599416,0.024000000000000004,9323.173707711456,0.013495961087864064,0.0,0.20268246321383915,0.022943100877681293,0.040571392061508546,54.04772791422802,349423803.5950918,0.00200464166927108,0.7360463863847374,0.0014755092566632465
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.3587490009203474,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,0.39384073838510547,56.56373894897263,4.116305725000804e-05,182900320.54871565,133.10181585738948,0.013040403769350853,2343.211641721412,0.23716702022284247,2.547074443996601e-05,1.5692312810042024e-05,56.56373894897263,48.99228183084065,108.85915497706787,0.029581618426128588,48.7551148106178,312.3937905968704,0.0032085484431798343,0.07,0.3938407383851054,3.733544126118425,0.39384073838510547,0.028,6440.13828355321,0.009831432070351509,0.0,0.2683162858534728,0.026314958506046357,0.061081100333241795,89.13183427623176,288210103.5598866,0.005325364801237203,0.6346075945623857,0.0033795169466803387
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.4612760789957857,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.0369119498691073,0.0,0.06,0.05,0.8,1.5,0.2118117934643009,48.49434289864967,2.071456179039063e-05,447509239.3670849,191.15544693561185,0.015525107986902532,2672.8955643631216,0.15087683345793948,1.8902108600651265e-05,1.8124531897393638e-06,48.49434289864967,46.85519897809735,91.38997154508775,0.07073445521292801,46.70432214463941,88.0859415963957,0.0026691477205272114,0.07,0.2118117934643009,0.96778773505271,0.2118117934643009,0.028,7353.768570881158,0.01601488632316327,0.0,0.2563749144103272,0.026707787994214114,0.05625444649015529,54.645786662042816,504275199.1681841,0.002862218125798297,0.8874305936624761,0.002540019930568682
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.6197954434967983,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1892292538184218,0.019645011375,0.06,0.05,0.8,1.5,0.11985628206209147,17.577871497522768,4.473537119284753e-05,214873834.75158304,546.8500983521994,0.020012676317423338,1648.8471316969276,0.08103805344771672,2.3189896883791265e-05,2.154547430905627e-05,17.577871497522768,14.332662043778148,40.155335580650544,0.03472960894582046,14.25162399033043,289.6891926828598,0.002320721948593964,0.09999999999999998,0.11985628206209145,0.9324817514255556,0.11985628206209145,0.039999999999999994,3418.144212567414,0.005534379878081957,0.0,0.473688491476761,0.038831873215827144,0.10112564432423549,33.4870307867418,409349147.9105183,0.004061872097539848,0.5249157982821877,0.0021321408346002737
BRA,15093.465117066098,215313498.0,0.87555,0.5291082704872349,0.3928613642977452,0.6666666666666666,0.55,0.2423649776461265,0.2714958920331365,0.2044296560543529,0.058245602832,0.06,0.05,0.8,1.5,0.1932491792967124,27.4033678444779,2.4386310615156456e-05,5900314987.575256,5250.701841863868,0.018235153170295088,3622.431628095864,0.14775892666774626,1.6422700045906947e-05,7.963610569249505e-06,27.4033678444779,21.949065707968117,50.68950824798447,0.08477338920846918,21.80130678130037,1330.3321407627775,0.0009016624300064984,0.08,0.1932491792967124,0.6640647364145059,0.1932491792967124,0.04800000000000001,14946.184317871714,0.0012920541590134846,0.0,0.4282777750660119,0.04756254201737212,0.11216618136669812,45.219893408374084,9736453428.944166,0.002995991514052277,0.6060024864942115,0.0018155783070312372
BTN,11595.683107514,782455.0,0.43686,0.6224304917176389,0.653216539981002,0.8333333333333334,0.8333333333333334,0.15485283162287,0.0458241761753092,0.2554359126144432,1.5388477e-05,0.06,0.05,0.8,1.5,8.780770730150858,186.68034710409378,0.0002088975607403934,146068970.99333367,163.45294088912453,0.022332764273915236,2319.1366215028,7.123183539723084,0.0001272366165746402,8.16609441657532e-05,186.68034710409376,146.11866581410158,271.08592103822235,0.009010008818475041,138.99548227437856,1356.7476123363892,0.007998337079740268,0.1,8.780770730150858,16.928677203945576,8.780770730150858,0.04000000000000001,14976.391436940896,0.010809420126099943,0.0,0.2904279162145158,0.036507835260840726,0.06949746790020543,260.84221303074327,204097293.79697022,0.022494769011212248,0.7156830366336884,0.01609912459431777
BWA,15518.651045267903,2630296.0,0.72224,0.5450701640250646,0.599007672716824,0.6666666666666666,0.6708333333333334,0.2158499620289047,0.1467561032549027,0.1175134459185533,0.154262420302,0.06,0.05,0.8,1.5,0.17225940595151507,15.00205026468636,1.4308660201075875e-05,39459832.803003475,37.63601169224907,0.012077367346943292,2172.6111463375064,0.13307711922348792,9.480862174811883e-06,4.8277980262639905e-06,15.00205026468636,13.372184761463211,24.186959728413644,0.022896740447466545,13.239107642239722,418.7907897749867,0.0005761957879740968,0.07,0.17225940595151507,0.4711030332927554,0.17225940595151507,0.028000000000000004,10065.376550988549,0.0014151944389006405,0.0,0.23167523236227894,0.027720167549097875,0.06766561175691299,27.661767181519778,72758635.57048275,0.0017824852882399641,0.5423388233384057,0.0009667109738420809
CAN,49296.37921427719,38929902.0,0.8175199999999999,0.7290944203661487,0.7828004369006899,0.6666666666666666,0.825,0.2209511482560882,0.4509591004971903,0.1306246481346276,0.002486375387,0.06,0.05,0.8,1.5,0.70847810622443,25.202495042084095,2.822684927487819e-06,981130662.1438197,109.88684760397791,0.04472779207094946,10352.239634998212,0.6125154418887715,2.2926624948986878e-06,5.300224325891317e-07,25.202495042084095,22.522943436985933,39.76256732754816,0.09931777867510763,21.910427995097162,2420.5340127688737,0.00035422128898015377,0.07,0.70847810622443,1.1778465407084449,0.70847810622443,0.042,46853.0700867854,0.0014919167210317784,0.0,0.3481474183816624,0.04184224545067296,0.0925004878572131,30.894767904147162,1202730286.8211944,0.000626714748559047,0.8157528524012972,0.0005112443437790044
CHE,72278.2072582055,8775760.0,0.74092,0.8346389202560219,0.9344967924968568,1.0,1.0,0.2289916063398242,0.3883157696464528,0.233723074320163,0.00030503981,0.06,0.05,0.8,1.5,10.85000872969039,88.49817392740306,5.769979511038955e-06,776638734.8251468,50.63595539379521,0.03373248086776794,8673.384870984659,9.952961072208716,4.466012085409332e-06,1.3039674256296225e-06,88.49817392740306,77.76706971757864,134.00104791018757,0.04772752717346039,67.81410864536993,2448.6236040856475,0.0010155058620887926,0.06,10.85000872969039,13.022111381492435,10.85000872969039,0.024,37876.43140995016,0.00486655172860003,0.0,0.18676648417733044,0.023587710955525993,0.041853010560167395,112.12057829397006,983943286.1690906,0.0015512362930285794,0.789312499756903,0.0012244101961640197
CHL,25886.1213561616,19603733.0,0.87912,0.5408725972262776,0.6397672985802739,1.0,0.8666666666666667,0.2231146309942332,0.2154804741116743,0.1713887966067474,0.00749503097,0.06,0.05,0.8,1.5,4.192150899386481,187.73854020430406,6.537707437853487e-05,3680376215.974942,1281.6347104379386,0.02175491019031656,5436.085484793936,3.2363963723193967,4.6859910553302e-05,1.8517163825232882e-05,187.73854020430406,158.79865409430033,280.0345421434319,0.05471580972455005,155.56225772198093,1305.5672702652523,0.005614619603115941,0.06999999999999999,4.192150899386481,8.94313599247875,4.192150899386481,0.041999999999999996,24364.540597673495,0.015879483838264957,0.0,0.3373022937438718,0.03981622275800932,0.08270308307153111,272.28640394588393,5337829962.485255,0.010518625026884238,0.6894892197467799,0.007252478562595365
CHN,18187.8411189224,1412175000.0,0.6356,0.6520846316363867,0.7804302528795941,0.8333333333333334,0.8166666666666667,0.2022686904693058,0.3160080898699609,0.1733558135246135,0.001107742747,0.06,0.05,0.8,1.5,1.7325057744954258,44.27076697768792,2.386496576438847e-05,62518070356.716446,33701.50802832529,0.030383176866299006,6183.865980433617,1.4311507969073571,1.780544699239477e-05,6.059518771993701e-06,44.27076697768792,38.027322949819606,67.70242434938692,0.11332477465161644,36.59617215291224,1564.978149378482,0.0016150478481107818,0.068,1.7325057744954258,3.2533133573714474,1.7325057744954258,0.068,30572.53184408199,0.004831898745215512,0.0,0.5273341154656928,0.06726653815332276,0.11644012586567232,58.53728063441014,82664884279.89813,0.003218484274832855,0.7562832864440256,0.002434085864739008
