iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.0,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,0.9552316117735843,21.47277921283635,6.452111380245101e-05,3675847170.2024713,11045.135389240713,0.0049273452739936035,2567.831900397495,1.4326114283302414,4.157985909668042e-05,2.2941254705770594e-05,18.391636629807696,0.018548959440911204,16.959025201477456,893.1386289885808,0.0020181418622417973,0.082,0.9552316117735843,2.113342463761333,0.9552316117735843,0.08200000000000002,9269.768132860125,0.0057280413741009695,118.18601621946652,0.0811549057250676,0.2139276771138398,31.979815621331884,5474508613.444731,0.0051061459290681795,0.6714478740932172,0.003428510828882564
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.0,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0801391761858496,0.002478634814,0.06,0.05,0.8,1.5,0.5724431877854284,42.02739724763846,1.228804997692888e-05,271711199.86351573,79.44343504169298,0.013862251110939972,3235.354951025076,3.3688286631804814,1.1846120610400725e-05,4.4192936652815444e-07,42.02818491815776,0.04084373424832191,38.65935625497727,167.965768899167,0.002354821391175792,0.060000000000000005,0.5724431877854284,1.6257675639002922,0.5724431877854284,0.024000000000000004,9323.173707711456,0.014128928347054752,144.78604284579438,0.022926974580440684,0.04157318609810493,54.39938640097212,351697309.82276565,0.0020176847569841985,0.7725711635395842,0.0015588050603593654
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.0,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,0.4163379403204863,60.081456030477824,3.735654873923397e-05,194274950.19240683,120.79337161858027,0.013040403769350853,2343.211641721412,2.857537563274267,2.8929714688258065e-05,8.426834050975905e-06,54.6447486137601,0.029581618426128588,51.78721105048584,320.0865191020125,0.003228716531409958,0.07,0.41633794032048627,3.9468138261610095,0.4163379403204863,0.028,6440.13828355321,0.01701619900279817,106.5338606800915,0.026304897667233887,0.06256809901921401,80.8894657929405,261558190.76758373,0.004832907539966064,0.74275995571875,0.0035896901903780067
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.0,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.0369119498691073,0.0,0.06,0.05,0.8,1.5,0.23187285752047468,53.10863870661324,2.243187617811082e-05,490090288.6979752,207.0029460348153,0.015525107986902532,2672.8955643631216,1.899379190156702,2.1519120469499978e-05,9.127557086108448e-07,53.047674487214906,0.07073445521292801,51.148295297058205,90.83124821945124,0.0026588510948039527,0.07,0.23187285752047468,1.0594485978787638,0.23187285752047468,0.028,7353.768570881158,0.015953106568823715,78.36249894002616,0.02671244333979106,0.05798968301176634,59.176126073159296,546081492.9080652,0.0030995066775892947,0.897467310397358,0.0027817059214947154
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.0,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1892292538184218,0.019645011375,0.06,0.05,0.8,1.5,0.12792529293666074,19.07725083519294,3.9008992187875753e-05,233202412.70699036,476.8502114937338,0.020012676317423338,1648.8471316969276,1.0620277961583557,2.8212242501538185e-05,1.0796749686337565e-05,16.529304690900876,0.03472960894582046,15.467276894742517,314.2641104609652,0.002320978354014472,0.09999999999999998,0.12792529293666074,0.9952586477478719,0.12792529293666074,0.039999999999999994,3418.144212567414,0.011100673684692529,77.15515971279984,0.038831743186189496,0.10904119103587717,29.200502589414555,356950155.7082884,0.003541929634115028,0.6533192631454439,0.0023140108586730415
BRA,15093.465117066098,215313498.0,0.87555,0.5291082704872349,0.0,0.6666666666666666,0.55,0.2423649776461265,0.2714958920331365,0.2044296560543529,0.058245602832,0.06,0.05,0.8,1.5,0.2040779395823849,28.98900372050674,2.3807515311987076e-05,6241723794.597321,5126.079400512498,0.018235153170295084,3622.431628095864,1.0890203238359193,1.9104033539584544e-05,4.703481772402529e-06,24.151811984401107,0.08477338920846918,23.06279166056519,1402.928094096121,0.0008845348570424579,0.08,0.2040779395823849,0.7012757500445302,0.2040779395823849,0.04800000000000001,14946.184317871714,0.002591355017419393,163.68235491590804,0.04757068299933288,0.11809606656015056,44.146624789449824,9505364208.309956,0.002924883348326255,0.6566527760336175,0.0019206327702529376
BTN,11595.683107514,782455.0,0.43686,0.6224304917176389,0.0,0.8333333333333334,0.8333333333333334,0.15485283162287,0.0458241761753092,0.2554359126144432,1.5388477e-05,0.06,0.05,0.8,1.5,10.402224009968291,220.69917309988696,0.0002450479858181111,172687171.48787206,191.73902174331013,0.022332764273915236,2319.1366215028,11.887819857383839,0.00015511062259816394,8.993736321994718e-05,176.21249826324816,0.009010008818475041,164.32467840586435,1454.3946726712802,0.008362067797905597,0.1,10.402224009968293,20.054719326996953,10.402224009968291,0.04000000000000001,14976.391436940894,0.012833379556783727,77.3814936857192,0.03636483050505104,0.07449929976596216,305.98183479488875,239417016.54443467,0.02638756440287788,0.7212819455371592,0.019032873790494842
BWA,15518.651045267903,2630296.0,0.72224,0.5450701640250646,0.0,0.6666666666666666,0.6708333333333334,0.2158499620289047,0.1467561032549027,0.1175134459185533,0.154262420302,0.06,0.05,0.8,1.5,0.19513771968525628,17.157179845427407,1.432940234979205e-05,45128461.51870833,37.69056968304862,0.012077367346943292,2172.6111463375064,0.5403332696361071,1.1469987294515771e-05,2.8594150552762773e-06,15.681313789182994,0.022896740447466545,15.140980519546883,435.23004229768907,0.000608967429008829,0.07,0.19513771968525626,0.5336717095113558,0.19513771968525626,0.028000000000000004,10065.376550988549,0.0026136080354876765,82.10832125528194,0.027704335214170803,0.0701859971720087,27.70186628797477,72864108.08979489,0.0017850692181407024,0.6193510454158551,0.001105584486395107
CAN,49296.37921427719,38929902.0,0.8175199999999999,0.7290944203661487,0.0,0.6666666666666666,0.825,0.2209511482560882,0.4509591004971903,0.1306246481346276,0.002486375387,0.06,0.05,0.8,1.5,0.7249506914055674,26.014931384877134,2.821771177968057e-06,1012758729.3499911,109.85127542472101,0.04472779207094946,10352.239634998212,1.667314656674379,2.5192234143851467e-06,3.0254776358291013e-07,24.284054783155458,0.09931777867510763,22.616740126481076,2721.83870780515,0.0003495289033418258,0.07,0.7249506914055674,1.20523225284502,0.7249506914055676,0.042,46853.0700867854,0.001878184676515005,541.3017220098297,0.04184435486452141,0.10371286145402361,30.88476675982508,1202340943.252848,0.0006265118706909056,0.8423224169760404,0.0005277249931845441
CHE,72278.2072582055,8775760.0,0.74092,0.8346389202560219,0.0,1.0,1.0,0.2289916063398242,0.3883157696464528,0.233723074320163,0.00030503981,0.06,0.05,0.8,1.5,11.093533565639541,90.89579340102185,5.683727213132561e-06,797679667.8969514,49.8790259279202,0.03373248086776794,8673.384870984659,13.955340020188482,4.917762534110541e-06,7.659646790220195e-07,83.60668914475312,0.04772752717346039,69.65134912456463,2546.9864093637725,0.0010112032274695885,0.06,11.093533565639541,13.313884063114388,11.093533565639541,0.024,37876.43140995015,0.005585949530232361,412.9681298439116,0.023589550687360683,0.043442974673408734,110.4445485087781,969234851.0213945,0.0015280477020442383,0.8229993660012787,0.0012575822900021188
CHL,25886.1213561616,19603733.0,0.87912,0.5408725972262776,0.0,1.0,0.8666666666666667,0.2231146309942332,0.2154804741116743,0.1713887966067474,0.00749503097,0.06,0.05,0.8,1.5,4.161984177955442,186.52742215727915,6.019675288442088e-05,3656633781.1495843,1180.0810710131668,0.02175491019031656,5436.085484793936,9.91286466138612,5.048694850275259e-05,9.709804381668292e-06,164.47157640097046,0.05471580972455005,154.55871173958434,1418.40458008095,0.005555323115524721,0.06999999999999999,4.161984177955442,8.878781178284326,4.161984177955442,0.042,24364.540597673495,0.026231650986035727,242.69277700351589,0.039844347602690997,0.09029605503825652,250.71108684391547,4914873206.627932,0.009685154581269064,0.7439935126339468,0.007205692177321132
CHN,18187.8411189224,1412175000.0,0.6356,0.6520846316363867,0.0,0.8333333333333334,0.8166666666666667,0.2022686904693058,0.3160080898699609,0.1733558135246135,0.001107742747,0.06,0.05,0.8,1.5,1.848098042874603,46.914788357418686,2.4158968829290347e-05,66251891248.63774,34116.69180650309,0.030383176866299006,6183.865980433617,3.100366533136624,2.0003972610853036e-05,4.154996218437309e-06,41.88220358851995,0.11332477465161644,38.781837055383306,1764.7429150173818,0.0015763927259106587,0.068,1.8480980428746032,3.4703734539453626,1.8480980428746032,0.068,30572.53184408199,0.006965601299087877,301.8994262864965,0.06728385405174166,0.13175782272320327,59.25842727620499,83683269538.77478,0.0032581342056344047,0.7916981687473361,0.002579458884133815
CIV,5537.369757684749,28160542.0,0.52661,0.4411772661914926,0.0,0.5,0.4416666666666666,0.5264144049225482,0.1072404611072749,0.1775087680962455,0.115022170219,0.06,0.05,0.8,1.5,0.030755408391519655,2.4463192545649837,9.104454722849589e-06,68889676.11358593,256.38637960990417,0.005870329056486297,1107.47395153695,0.12652421553976737,6.208599940163669e-06,2.89585478268592e-06,2.1386003528567956,0.018845890747539087,2.0120761373170284,206.43384767517293,0.00040859559679090607,0.1,0.030755408391519655,0.15783879238684637,0.030755408391519655,0.04000000000000001,2103.8063190916923,0.0018605882305509787,47.70632152475644,0.039791788160409694,0.12055536648216575,3.751536940404923,105645313.57482433,0.0006774943889557942,0.6520845438618924,0.00044178361959123054
CMR,3723.5323365555096,27914536.0,0.58733,0.5426972877468083,0.0,0.8333333333333334,0.5,0.4033385932793022,0.0184804218843114,0.2817346101843237,0.256575177358,0.06,0.05,0.8,1.5,0.09304313168034363,3.7251136978368184,3.513685765422391e-05,103984820.42235899,980.8290779157088,0.008602130894625032,744.706467311102,0.24614695087838256,1.748228343694599e-05,1.7654574217277914e-05,2.921767193162861,0.0029044387441497645,2.675620242284478,192.74462652112186,0.001039116728083814,0.1,0.09304313168034363,0.34289145636472124,0.09304313168034362,0.04,1846.3555923482154,0.003129651962499342,32.946452544151896,0.03949739720979242,0.09828264400372788,7.9835419911806165,222856870.320323,0.00214407752359306,0.4665991237914118,0.0010004246938493818
COD,1132.65423032115,99010212.0,0.46837,0.5417738643394608,0.0,0.5,0.375,0.3277168959915325,0.0873836122121661,0.2913057834198177,0.698637778178,0.06,0.05,0.8,1.5,0.05808292502322989,4.0506328207952915,0.0002195511943316882,401054014.32109976,21737.810295633648,0.00464846083459962,226.53084606423002,0.15071603685521562,9.812259856561697e-05,0.00012142859576607126,3.0213760904427085,0.014803326941239366,2.8706600535874927,115.55588035841237,0.0017792635974133698,0.1,0.058082925023229884,0.2858901291792434,0.058082925023229884,0.04000000000000001,691.2394473249345,0.0017772504459777402,8.995916743489358,0.0391440966394347,0.12594139528454337,8.369159234992976,828632230.1184124,0.007388979805973095,0.48399519080230424,0.003576230691026321
COL,15616.752219973494,51874024.0,0.8205,0.5172414705972652,0.0,0.8333333333333334,0.6916666666666667,0.3414650517486818,0.148514940624197,0.2888962899087083,0.06613518166,0.06,0.05,0.8,1.5,1.7083289864455955,52.40789544070808,5.296684478194909e-05,2718608425.880781,2747.603377423102,0.0086830390006049,5934.365843589929,4.2675052813404,3.227978483007294e-05,2.0687059951876146e-05,41.53495416730441,0.0494426326419002,37.26744888596401,1656.1323978833955,0.0036072598108059834,0.076,1.7083289864455957,4.77508740852377,1.7083289864455955,0.076,17379.13093360318,0.01341077224436148,297.22309165257485,0.07441349305259104,0.16697755192306057,103.36896848420726,5362164352.005011,0.006619107931545494,0.5069983401132128,0.003355876734323767
COM,3245.76869721125,836774.0,0.29864,0.5611604077563926,0.0,0.3333333333333333,0.3333333333333333,0.2453295509724245,0.0440552689565226,0.2392337036923884,0.186437217461,0.06,0.05,0.8,1.5,0.11501158803314117,11.184484203185452,0.00012257106620981636,9358885.5846363,102.56428135665288,0.011164331929815797,1298.3074788845001,0.3466341563433168,6.292502884715272e-05,5.9646037362663634e-05,8.855412779711703,0.019405687411395783,8.508778623368384,715.1064492946839,0.0015430965332484275,0.1,0.11501158803314117,0.6148594222442147,0.11501158803314117,0.08000000000000002,5292.0957697037975,0.0017788263317262175,60.39104894795552,0.07927419067157415,0.2455042906630862,22.66544839425074,18965857.914650768,0.006983075662084236,0.4934596487410538,0.0034458660633442887
CRI,22070.920974668297,5180829.0,0.82042,0.665176892969537,0.0,1.0,0.675,0.432619322553597,0.3283491382560658,0.2016015653020331,0.008868735494,0.06,0.05,0.8,1.5,0.5798720511294402,42.97458707615072,1.8248590028011948e-05,222643986.98714688,94.5428244262351,0.019180891236215504,9711.20522885405,3.6819245921612422,1.589803673755184e-05,2.350553290460109e-06,37.99276764555145,0.173223722503661,34.310843053390215,1633.3770097231643,0.003414045968237258,0.08800000000000001,0.5798720511294402,1.2914906011569633,0.5798720511294402,0.08800000000000002,22447.460671733945,0.019542528248111896,419.63134238158847,0.08656336618346593,0.19165998040272583,59.8356479237009,309998259.99689937,0.002711062578329954,0.7182104408888416,0.001947113449659596
CYP,44996.31640625001,1251488.0,0.66911,0.2915047815919911,0.0,0.8181818181818182,0.7007575757575758,0.1451910922152238,0.2932284434732525,0.0717739534520246,0.000126419744,0.06,0.05,0.8,1.5,1.8327311833679303,158.62703100631057,2.0046614798316078e-05,198519825.78002563,25.088097860714992,0.022462048956649966,10799.115937499999,5.132494998274462,1.7862771272680606e-05,2.1838435256354703e-06,152.37423686490524,0.06859850038110818,147.24174186663078,1612.1055570326228,0.0018825584013060098,0.08,1.8327311833679303,8.971917776641773,1.8327311833679303,0.04800000000000001,74378.63971359859,0.010491852805056228,477.60899298418366,0.047067136835812165,0.08508000358435872,191.3403166562702,239460110.21152228,0.004252355124556217,0.829030879525893,0.0035253337089672793
CZE,41052.34573109651,10672118.0,0.7437699999999999,0.5393701498150425,0.0,1.0,0.925,0.1901309840206049,0.4257074978033049,0.1354200606598543,8.1421604e-05,0.06,0.05,0.8,1.5,1.2371200786302414,33.52364189758689,4.552789314790564e-06,357768262.1207912,48.58790479658404,0.032863937354695685,4515.758030420616,2.3915525158015964,4.078511615365432e-06,4.742776994251319e-07,31.375420794078046,0.05140883103373182,28.98386827827644,761.282717767609,0.0006032092177946542,0.055,1.2371200786302414,2.4796090634443075,1.2371200786302416,0.022000000000000006,23750.77399237166,0.0033270751875080326,243.86605488490417,0.02171168213640447,0.03547471773311227,37.86905955735967,404143072.14517015,0.0009224578737939072,0.8852515031911252,0.0008166072194065457
DEU,53969.62554886499,83797985.0,0.77648,0.6063789838354662,0.0,0.8333333333333334,0.9166666666666669,0.2180023453970511,0.4321037130259294,0.1009968407076078,0.0,0.06,0.05,0.8,1.5,1.1093169973337114,44.12449429222127,4.055708688316198e-06,3697543710.8321433,339.86021582789044,0.0297117070896239,5612.841057081961,2.8873471790639282,3.843203852505819e-06,2.1250483581037934e-07,42.55540694994999,0.04882946342704617,39.66805977088605,692.2255120117926,0.0006687732438270432,0.052000000000000005,1.1093169973337114,1.9957221957739963,1.1093169973337114,0.020800000000000003,25746.700324985963,0.004008665495901682,291.1988878967117,0.0204943312229587,0.03531959399174553,50.84998866168036,4261126587.1216607,0.0009421964326144886,0.8677385276483396,0.0008175801451924143
DNK,59935.119915577394,5903037.0,0.8836700000000001,0.6982914904907482,0.0,0.8333333333333334,0.9166666666666669,0.2117268243790424,0.4244698821202023,0.078235059323093,0.001649913074,0.06,0.05,0.8,1.5,0.4784920686344479,15.209207155947615,1.1594258963060645e-06,89780512.58222355,6.844133964652862,0.040369108230101564,7192.2143898692875,1.0707393406593964,1.124595717867701e-06,3.483017843836341e-08,15.090053272504239,0.053680158825074015,14.019313931844842,816.1798876566073,0.00017657392591713202,0.060000000000000005,0.4784920686344479,0.7475264337452665,0.4784920686344479,0.024,33969.31121487695,0.0010590353013194074,421.56657567205804,0.02391981287655318,0.04613560167716299,17.012379582319372,100424706.13247581,0.00028384659288714935,0.8940082180951476,0.0002537611867194192
DOM,19338.0151125748,11228821.0,0.83848,0.5853167226634055,0.0,0.6666666666666666,0.5416666666666666,0.2486250864217581,0.1770212695996403,0.2273090232923261,0.008537285128,0.06,0.05,0.8,1.5,2.1518422719672325,78.39667075870972,4.117725935692357e-05,880302182.9454856,462.3720745894699,0.010181294691521839,7928.586196155668,4.800081527955761,2.9227724643570826e-05,1.1949534713352742e-05,65.37648162713313,0.08048152616503301,60.57640009917735,2559.8259787395555,0.00326837669025709,0.082,2.1518422719672325,6.787149132920391,2.1518422719672325,0.08199999999999999,31889.727260691292,0.011077392538383243,357.0394931115516,0.08049263321704238,0.17325260489096544,110.73254479837608,1243395924.415446,0.0057261587682993775,0.7079822007292965,0.004054018486505951
ECU,10859.217829113702,18001000.0,0.6456999999999999,0.563095812503476,0.0,0.6666666666666666,0.4333333333333333,0.1806050261935844,0.1375467032858406,0.2186304478173898,0.031807919477,0.06,0.05,0.8,1.5,1.5965368637695256,100.75847447638378,0.00014687694142866516,1813753299.0493844,2643.9318226574014,0.010466866354872996,2606.2122789872883,4.240435935363834,9.629678116290686e-05,5.058016026575831e-05,82.97004001557882,0.039678263683364245,78.72960408021495,1105.6140808180699,0.00531306659166477,0.08,1.5965368637695254,6.640442281840952,1.5965368637695256,0.04800000000000001,14430.452650823665,0.011018892673789329,124.73250874269189,0.045800436444279245,0.10536460395512942,166.2078139689131,2991906859.2544045,0.015305689284849577,0.6062198405138117,0.009278612517215467
EGY,12780.759867658198,110990103.0,0.42967,0.6082203936160391,0.0,0.6666666666666666,0.4666666666666667,0.7411056618723808,0.1255228522983458,0.0732992363315387,0.014670147196,0.06,0.05,0.8,1.5,0.05708090024895257,5.145305194114114,4.520633282719749e-06,571077953.4611604,501.7455536742931,0.0026027995535172917,2811.767170884804,0.40131277025388706,4.054595977928129e-06,4.660373047916203e-07,5.169471022946736,0.02399176423322376,4.768158252692849,138.293698517862,0.0006139953631517583,0.07333333333333335,0.05708090024895257,0.2011050864177379,0.05708090024895258,0.044000000000000004,3794.0165829808398,0.0036839721789105506,122.29772869771568,0.04371540009939126,0.11735934108756713,6.531821243454638,724967512.5886183,0.0005110667371181471,0.7877290272250003,0.000402582103677133
ESP,40223.0125356769,47778340.0,0.81304,0.6061794448483766,0.0,0.8333333333333334,0.7666666666666666,0.166704778502992,0.3741873083218517,0.1436213657878785,0.008863663023,0.06,0.05,0.8,1.5,0.6861662701746164,27.812688955018192,4.7658543434912305e-06,1328844109.207104,227.7046092138008,0.03746168734803052,8446.832632492149,1.3062894862795364,3.6540772320308844e-06,1.1117771114603467e-06,25.12448206734458,0.08270573494935572,23.818192581065034,2769.4887190939708,0.00031385168456183026,0.07,0.6861662701746164,1.4764596365690394,0.6861662701746164,0.04200000000000001,50669.40916957904,0.000991873741315115,392.6699401213932,0.04185166934657473,0.10257873064108701,38.44613234152,1836892382.6981387,0.0009558242885815465,0.723419685183308,0.0006914621059362217
