iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,macro_multiplier_Gamma,v_ew
JOR,Earthquake,q1,2500.0,0.22171451166729783,0.2180000000000001,13.74189116309169,1.898667557820173,0.4644254437288398
JOR,Earthquake,q1,5000.0,0.30595761540874533,0.2180000000000001,13.74189116309169,1.898667557820173,0.4644254437288398
JOR,Earthquake,q2,10.0,0.00226535965959523,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q2,25.0,0.0056470815868948695,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q2,50.0,0.01127684884734671,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q2,100.0,0.02248476010391699,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q2,250.0,0.055701169126634205,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q2,500.0,0.10140939216706736,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q2,1000.0,0.14283426416461292,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q2,2500.0,0.22171451166729783,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q2,5000.0,0.30595761540874533,0.1950000000000001,15.362729607969172,1.9797238473490513,0.4974341792946201
JOR,Earthquake,q3,10.0,0.00226535965959523,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q3,25.0,0.0056470815868948695,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q3,50.0,0.01127684884734671,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q3,100.0,0.02248476010391699,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q3,250.0,0.055701169126634205,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q3,500.0,0.10140939216706736,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q3,1000.0,0.14283426416461292,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q3,2500.0,0.22171451166729783,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q3,5000.0,0.30595761540874533,0.1497866136776995,20.0,2.1908747497961327,0.6175293176301024
JOR,Earthquake,q4,10.0,0.00226535965959523,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q4,25.0,0.0056470815868948695,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q4,50.0,0.01127684884734671,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q4,100.0,0.02248476010391699,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q4,250.0,0.055701169126634205,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q4,500.0,0.10140939216706736,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q4,1000.0,0.14283426416461292,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q4,2500.0,0.22171451166729783,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q4,5000.0,0.30595761540874533,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,10.0,0.00226535965959523,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,25.0,0.0056470815868948695,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,50.0,0.01127684884734671,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,100.0,0.02248476010391699,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,250.0,0.055701169126634205,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,500.0,0.10140939216706736,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,1000.0,0.14283426416461292,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,2500.0,0.22171451166729783,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Earthquake,q5,5000.0,0.30595761540874533,0.3980000000000003,7.5269655114421825,1.5454794346594063,0.2901788072921327
JOR,Flood,q1,10.0,0.0003554805338733911,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q1,25.0,0.0007479773128187928,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q1,50.0,0.0010274691261286148,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q1,100.0,0.0011385177514972773,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q1,250.0,0.0011893110321630636,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q1,500.0,0.0012268187985595182,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q1,1000.0,0.0012647124701752168,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q1,2500.0,0.00132730357223655,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q1,5000.0,0.0013891532787412447,0.1497866136776995,20.0,2.1908747497961327,0.501551334330545
JOR,Flood,q2,10.0,0.00021691261650085217,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q2,25.0,0.00045641237858775864,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q2,50.0,0.0006269570209483827,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q2,100.0,0.0006947183906781769,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q2,250.0,0.0007257122211696152,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q2,500.0,0.0007485992908482474,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q2,1000.0,0.0007717218381490028,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q2,2500.0,0.0008099146459797439,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q2,5000.0,0.0008476550575897966,0.1497866136776995,20.0,2.1908747497961327,0.5371987683614146
JOR,Flood,q3,10.0,0.000304231739205566,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q3,25.0,0.0006401431782653248,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q3,50.0,0.0008793413124935385,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q3,100.0,0.0009743803180451852,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q3,250.0,0.0010178508505903298,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q3,500.0,0.0010499512102926521,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q3,1000.0,0.0010823818401640324,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q3,2500.0,0.0011359493298699374,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q3,5000.0,0.0011888823092774084,0.1497866136776995,20.0,2.1908747497961327,0.6012147531787214
JOR,Flood,q4,10.0,0.000304231739205566,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q4,25.0,0.0006401431782653248,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q4,50.0,0.0008793413124935385,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q4,100.0,0.0009743803180451852,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q4,250.0,0.0010178508505903298,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q4,500.0,0.0010499512102926521,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q4,1000.0,0.0010823818401640324,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q4,2500.0,0.0011359493298699374,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q4,5000.0,0.0011888823092774084,0.3790000000000003,7.904306790379917,1.5690878839954627,0.26094451053235135
JOR,Flood,q5,10.0,0.000304231739205566,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JOR,Flood,q5,25.0,0.0006401431782653248,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JOR,Flood,q5,50.0,0.0008793413124935385,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JOR,Flood,q5,100.0,0.0009743803180451852,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JOR,Flood,q5,250.0,0.0010178508505903298,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JOR,Flood,q5,500.0,0.0010499512102926521,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JOR,Flood,q5,1000.0,0.0010823818401640324,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JOR,Flood,q5,2500.0,0.0011359493298699374,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JOR,Flood,q5,5000.0,0.0011888823092774084,0.3840000000000003,7.801386129046845,1.5626792366531712,0.25766346564802345
JPN,Earthquake,q1,10.0,0.005464015783661706,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q1,25.0,0.013643330378971533,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q1,50.0,0.02723078160505785,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q1,100.0,0.054239713126746275,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q1,250.0,0.13390927893459895,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q1,500.0,0.24236728377435007,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q1,1000.0,0.3364011272514643,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q1,2500.0,0.5114183122026378,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q1,5000.0,0.6666666666666666,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3121305129426806
JPN,Earthquake,q2,10.0,0.005464015783661706,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q2,25.0,0.013643330378971533,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q2,50.0,0.02723078160505785,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q2,100.0,0.054239713126746275,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q2,250.0,0.13390927893459895,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q2,500.0,0.24236728377435007,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q2,1000.0,0.3364011272514643,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q2,2500.0,0.5114183122026378,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q2,5000.0,0.6666666666666666,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3121305129426806
JPN,Earthquake,q3,10.0,0.005464015783661706,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q3,25.0,0.013643330378971533,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q3,50.0,0.02723078160505785,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q3,100.0,0.054239713126746275,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q3,250.0,0.13390927893459895,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q3,500.0,0.24236728377435007,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q3,1000.0,0.3364011272514643,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q3,2500.0,0.5114183122026378,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3
JPN,Earthquake,q3,5000.0,0.6666666666666666,0.2370000000000001,12.64022056351894,1.5073352644543985,0.3121305129426806
JPN,Earthquake,q4,10.0,0.005464015783661706,0.4600000000000003,6.512461464247801,1.2897664875826085,0.14865726809979582
JPN,Earthquake,q4,25.0,0.013643330378971533,0.4600000000000003,6.512461464247801,1.2897664875826085,0.14865726809979582
JPN,Earthquake,q4,50.0,0.02723078160505785,0.4600000000000003,6.512461464247801,1.2897664875826085,0.14865726809979582
JPN,Earthquake,q4,100.0,0.054239713126746275,0.4600000000000003,6.512461464247801,1.2897664875826085,0.14865726809979582
JPN,Earthquake,q4,250.0,0.13390927893459895,0.4600000000000003,6.512461464247801,1.2897664875826085,0.14865726809979582
JPN,Earthquake,q4,500.0,0.24236728377435007,0.4600000000000003,6.512461464247801,1.2897664875826085,0.14865726809979582
JPN,Earthquake,q4,1000.0,0.3364011272514643,0.4600000000000003,6.512461464247801,1.2897664875826085,0.14865726809979582
JPN,Earthquake,q4,2500.0,0.5114183122026378,0.4600000000000003,6.512461464247801,1.2897664875826085,0.14865726809979582
JPN,Earthquake,q4,5000.0,0.6666666666666666,0.4600000000000003,6.512461464247801,1.2897664875826085,0.1546682311488229
JPN,Earthquake,q5,10.0,0.005464015783661706,0.6180000000000004,4.847463225815516,1.2222397839866612,0.09999999999999998
JPN,Earthquake,q5,25.0,0.013643330378971533,0.6180000000000004,4.847463225815516,1.2222397839866612,0.09999999999999998
JPN,Earthquake,q5,50.0,0.02723078160505785,0.6180000000000004,4.847463225815516,1.2222397839866612,0.09999999999999998
JPN,Earthquake,q5,100.0,0.054239713126746275,0.6180000000000004,4.847463225815516,1.2222397839866612,0.09999999999999998
JPN,Earthquake,q5,250.0,0.13390927893459895,0.6180000000000004,4.847463225815516,1.2222397839866612,0.09999999999999998
JPN,Earthquake,q5,500.0,0.24236728377435007,0.6180000000000004,4.847463225815516,1.2222397839866612,0.09999999999999998
JPN,Earthquake,q5,1000.0,0.3364011272514643,0.6180000000000004,4.847463225815516,1.2222397839866612,0.09999999999999998
JPN,Earthquake,q5,2500.0,0.5114183122026378,0.6180000000000004,4.847463225815516,1.2222397839866612,0.09999999999999998
JPN,Earthquake,q5,5000.0,0.6666666666666666,0.6180000000000004,4.847463225815516,1.2222397839866612,0.10404350431422686
JPN,Flood,q1,10.0,0.0005296345322898695,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q1,25.0,0.0011412810208539933,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q1,50.0,0.0015957073741101643,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q1,100.0,0.001733236404514932,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q1,250.0,0.001739740232148094,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q1,500.0,0.0017397520129632394,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q1,1000.0,0.0017397648583822956,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q1,2500.0,0.0017397837342700462,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q1,5000.0,0.001739799592974224,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,10.0,0.0005304183370063587,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,25.0,0.0011429699995599654,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,50.0,0.0015980688571512283,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,100.0,0.001735801416397326,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,250.0,0.0017423148690274687,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,500.0,0.0017423266672770108,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,1000.0,0.0017423395317059677,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,2500.0,0.001742358435528094,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q2,5000.0,0.0017423743177015253,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Flood,q3,10.0,0.0005304183370063587,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q3,25.0,0.0011429699995599654,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q3,50.0,0.0015980688571512283,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q3,100.0,0.001735801416397326,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q3,250.0,0.0017423148690274687,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q3,500.0,0.0017423266672770108,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q3,1000.0,0.0017423395317059677,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q3,2500.0,0.001742358435528094,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q3,5000.0,0.0017423743177015253,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Flood,q4,10.0,0.0005304183370063587,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q4,25.0,0.0011429699995599654,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q4,50.0,0.0015980688571512283,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q4,100.0,0.001735801416397326,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q4,250.0,0.0017423148690274687,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q4,500.0,0.0017423266672770108,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q4,1000.0,0.0017423395317059677,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q4,2500.0,0.001742358435528094,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q4,5000.0,0.0017423743177015253,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,10.0,0.0005304183370063587,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,25.0,0.0011429699995599654,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,50.0,0.0015980688571512283,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,100.0,0.001735801416397326,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,250.0,0.0017423148690274687,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,500.0,0.0017423266672770108,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,1000.0,0.0017423395317059677,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,2500.0,0.001742358435528094,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Flood,q5,5000.0,0.0017423743177015253,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q1,10.0,2.0570721378641885e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q1,25.0,2.8456126709791925e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q1,50.0,3.487848595409682e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q1,100.0,4.13278108161155e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q1,250.0,5.02481849937485e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q1,500.0,5.734434679261991e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q1,1000.0,6.445599152192106e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q1,2500.0,7.404945685309683e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q1,5000.0,8.179927306708658e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,10.0,2.057956887677908e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,25.0,2.846836573259635e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,50.0,3.4893487243250806e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,100.0,4.13455859695717e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,250.0,5.026979681352606e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,500.0,5.736901068223699e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,1000.0,6.448371414060926e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,2500.0,7.408130563562171e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q2,5000.0,8.183445505719591e-06,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Storm surge,q3,10.0,2.057956887677908e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q3,25.0,2.846836573259635e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q3,50.0,3.4893487243250806e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q3,100.0,4.13455859695717e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q3,250.0,5.026979681352606e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q3,500.0,5.736901068223699e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q3,1000.0,6.448371414060926e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q3,2500.0,7.408130563562171e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q3,5000.0,8.183445505719591e-06,0.1890000000000001,15.850435309809464,1.6051348335058486,0.3031677472835051
JPN,Storm surge,q4,10.0,2.057956887677908e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q4,25.0,2.846836573259635e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q4,50.0,3.4893487243250806e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q4,100.0,4.13455859695717e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q4,250.0,5.026979681352606e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q4,500.0,5.736901068223699e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q4,1000.0,6.448371414060926e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q4,2500.0,7.408130563562171e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q4,5000.0,8.183445505719591e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,10.0,2.057956887677908e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,25.0,2.846836573259635e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,50.0,3.4893487243250806e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,100.0,4.13455859695717e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,250.0,5.026979681352606e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,500.0,5.736901068223699e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,1000.0,6.448371414060926e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,2500.0,7.408130563562171e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Storm surge,q5,5000.0,8.183445505719591e-06,0.2370000000000001,12.64022056351894,1.5073352644543985,0.25291502911075403
JPN,Tsunami,q1,10.0,0.0007391283793913006,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q1,25.0,0.0016536130009366164,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q1,50.0,0.003014751227206934,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q1,100.0,0.00546847420213053,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q1,250.0,0.011946431431617312,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q1,500.0,0.02149068267087696,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q1,1000.0,0.03847214301291494,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q1,2500.0,0.08240468342260968,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q1,5000.0,0.14459669625126123,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q2,10.0,0.0007391283793913006,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q2,25.0,0.0016536130009366164,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q2,50.0,0.003014751227206934,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q2,100.0,0.00546847420213053,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q2,250.0,0.011946431431617312,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q2,500.0,0.02149068267087696,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q2,1000.0,0.03847214301291494,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
JPN,Tsunami,q2,2500.0,0.08240468342260968,0.1497866136776995,20.0,1.7182468456945863,0.5901350679250927
