iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
CHN,18187.8411189224,1412175000.0,0.6356,0.6520846316363867,0.4769295989819742,0.8333333333333334,0.8166666666666667,0.2022686904693058,0.3160080898699609,0.1733558135246135,0.001107742747,0.06,0.05,0.8,1.5,1.7523169686705629,44.7252445049777,2.2834891191195224e-05,63159872158.816895,32246.86246792612,0.030383176866299006,6183.865980433617,3.003797921426808,1.9111226322649156e-05,3.723664868546069e-06,39.975661280156864,0.11332477465161644,36.97186335873005,1695.8930356219137,0.0015763927259106587,0.068,1.752316968670563,3.290514978043808,1.752316968670563,0.068,30572.53184408199,0.0072070687683617705,301.8994262864965,0.06728385405174166,0.1265969971232382,56.01065792894788,79096850860.81197,0.003079566044299513,0.798513107303859,0.002459073851181058
CIV,5537.369757684749,28160542.0,0.52661,0.4411772661914926,0.2079981515945105,0.5,0.4416666666666666,0.5264144049225482,0.1072404611072749,0.1775087680962455,0.115022170219,0.06,0.05,0.8,1.5,0.029661310764782324,2.3574178432424673,8.62103401391936e-06,66386164.18617892,242.77299043240473,0.005870329056486297,1107.47395153695,0.12502508673212223,5.9993490279373635e-06,2.621684985981998e-06,2.063980592732511,0.018845890747539087,1.938955506000389,201.70478311017507,0.00040859559679090607,0.1,0.029661310764782324,0.152223810918899,0.029661310764782324,0.04000000000000001,2103.8063190916923,0.00195946619952803,47.70632152475644,0.039791788160409694,0.11789916210125573,3.5523409750763304,100035847.22695796,0.0006415213595130432,0.6636237511495677,0.00042572881104261615
CMR,3723.5323365555096,27914536.0,0.58733,0.5426972877468083,0.3657322102024293,0.8333333333333334,0.5,0.4033385932793022,0.0184804218843114,0.2817346101843237,0.256575177358,0.06,0.05,0.8,1.5,0.0887756910805759,3.5454942324123926,3.230762855688124e-05,98970826.38846812,901.8524604256894,0.008602130894625032,744.706467311102,0.24261542575204775,1.6739937664039793e-05,1.5567690892841444e-05,2.789221222684967,0.0029044387441497645,2.546605796932919,185.39645594514218,0.001039116728083814,0.1,0.0887756910805759,0.32716467572247604,0.0887756910805759,0.04,1846.3555923482154,0.0033744664609044327,32.946452544151896,0.03949739720979242,0.09456642469984078,7.340705072649572,204912376.0158591,0.001971435832739448,0.4829909657619133,0.0009521856967924677
COD,1132.65423032115,99010212.0,0.46837,0.5417738643394608,0.3169095152407018,0.5,0.375,0.3277168959915325,0.0873836122121661,0.2913057834198177,0.698637778178,0.06,0.05,0.8,1.5,0.05545555193154024,3.8509508480468204,0.00020072457304753718,381283459.8666955,19873.782531046145,0.00464846083459962,226.53084606423002,0.14505610609166714,9.345478265609307e-05,0.00010726979039144414,2.874202700436997,0.014803326941239366,2.7291465943453304,111.49430587290962,0.0017792635974133698,0.1,0.05545555193154024,0.27295792866963053,0.05545555193154024,0.04000000000000001,691.2394473249345,0.0019419250055792234,8.995916743489358,0.0391440966394347,0.12171691730800253,7.651499775824064,757576614.9222931,0.006755371207729103,0.5032935974479689,0.00339993507723441
COL,15616.752219973494,51874024.0,0.8205,0.5172414705972652,0.3565720477300318,0.8333333333333334,0.6916666666666667,0.3414650517486818,0.148514940624197,0.2888962899087083,0.06613518166,0.06,0.05,0.8,1.5,1.6719817340276102,51.092722557458956,5.088496101903039e-05,2650385116.170967,2639.6076891402467,0.0086830390006049,5934.365843589929,4.227090771910792,3.161050742206208e-05,1.92744535969683e-05,40.55931534118489,0.0494426326419002,36.33222456927409,1599.2441960975564,0.0036072598108059834,0.076,1.6719817340276104,4.673490287165621,1.6719817340276102,0.076,17379.13093360318,0.013691428488334986,297.22309165257485,0.07441349305259104,0.16130264600898128,99.30600838222537,5151402262.16376,0.006358941153924124,0.5144977971605187,0.0032716612159673286
COM,3245.76869721125,836774.0,0.29864,0.5611604077563926,0.3274801948614728,0.3333333333333333,0.3333333333333333,0.2453295509724245,0.0440552689565226,0.2392337036923884,0.186437217461,0.06,0.05,0.8,1.5,0.11280305413775865,10.961674656672733,0.00011853362607993129,9172444.349162668,99.18585642940843,0.011164331929815797,1298.3074788845001,0.3435775504550942,6.173940841358125e-05,5.679421766635004e-05,8.68285018034102,0.019405687411395783,8.339272629885924,690.9646443171562,0.0015430965332484275,0.1,0.11280305413775867,0.6030524565449814,0.11280305413775867,0.08000000000000002,5292.0957697037975,0.001846394579969742,60.39104894795552,0.07927419067157415,0.23732268083414604,21.918857916265175,18341130.414024875,0.00675305604342594,0.5001024550890709,0.0033772199066714
CRI,22070.920974668297,5180829.0,0.82042,0.665176892969537,0.5050166843560241,1.0,0.675,0.432619322553597,0.3283491382560658,0.2016015653020331,0.008868735494,0.06,0.05,0.8,1.5,0.5540852027557653,41.07928153605635,1.7319430423928265e-05,212824733.08116528,89.72900740376984,0.019180891236215504,9711.20522885405,3.620840605148799,1.524860806737745e-05,2.0708223565508144e-06,36.41847468205328,0.173223722503661,32.79763407690448,1536.926369538871,0.003414045968237258,0.08800000000000001,0.5540852027557653,1.2340581516309097,0.5540852027557653,0.08800000000000002,22447.460671733945,0.01991600923426011,419.63134238158847,0.08656336618346593,0.18042081502668308,56.78900887654524,294214144.068863,0.0025730239776457138,0.7233667631946072,0.0018612400263316935
CYP,44996.31640625001,1251488.0,0.66911,0.2915047815919911,0.2519640900037441,0.8181818181818182,0.7007575757575758,0.1451910922152238,0.2932284434732525,0.0717739534520246,0.000126419744,0.06,0.05,0.8,1.5,1.8325291471845246,158.60665906635606,2.0043846088447047e-05,198494330.5416358,25.084632853538416,0.022462048956649966,10799.115937499999,5.132302645768572,1.7860553992371937e-05,2.183292096075108e-06,152.35513474711485,0.06859850038110818,147.22283210134626,1597.2997249824277,0.0018825584013060098,0.08,1.8325291471845246,8.970928732508147,1.8325291471845246,0.04800000000000001,74378.63971359859,0.01049238505125635,477.60899298418366,0.047067136835812165,0.08433272675998399,191.31388995887517,239427037.51685277,0.0042517678165384576,0.8290389113955612,0.003524880962129725
CZE,41052.34573109651,10672118.0,0.7437699999999999,0.5393701498150425,0.4488760688841,1.0,0.925,0.1901309840206049,0.4257074978033049,0.1354200606598543,8.1421604e-05,0.06,0.05,0.8,1.5,1.202834845288676,32.421449344235015,4.396033511557503e-06,346005533.1326987,46.91498836729603,0.032863937354695685,4515.758030420616,2.356954863303607,3.9515794471067804e-06,4.4445406445072186e-07,30.38788957066193,0.05140883103373182,28.030934707358313,752.4855591725777,0.0006032092177946542,0.055,1.202834845288676,2.4108898042514753,1.2028348452886761,0.022000000000000006,23750.77399237166,0.0033841751108657095,243.86605488490417,0.02171168213640447,0.03511474696897979,36.56520066160323,390228136.1543077,0.0008906969872346578,0.8866750013020022,0.0007897587523159796
DEU,53969.62554886499,83797985.0,0.77648,0.6063789838354662,0.478393480463696,0.8333333333333334,0.9166666666666669,0.2180023453970511,0.4321037130259294,0.1009968407076078,0.0,0.06,0.05,0.8,1.5,1.1042013663339156,43.89114177213022,4.033151721433543e-06,3677989239.853841,337.96998745541225,0.0297117070896239,5612.841057081961,2.882321315545135,3.824193427508e-06,2.089582939255434e-07,42.3405964336405,0.04882946342704617,39.45827511809535,688.8480341523968,0.0006687732438270432,0.052000000000000005,1.1042013663339156,1.9865188946831267,1.1042013663339156,0.020800000000000003,25746.700324985963,0.004010376664102214,291.1988878967117,0.0204943312229587,0.03515375470108873,50.567172118783844,4237427130.7022667,0.0009369561416170933,0.8679769884902516,0.0008132563701482504
DNK,59935.119915577394,5903037.0,0.8836700000000001,0.6982914904907482,0.4586052417267959,0.8333333333333334,0.9166666666666669,0.2117268243790424,0.4244698821202023,0.078235059323093,0.001649913074,0.06,0.05,0.8,1.5,0.4729286385740411,14.996016279008852,1.142887701514114e-06,88522038.94759159,6.74650838888277,0.040369108230101564,7192.2143898692875,1.0653521974352003,1.109752466203359e-06,3.313523531075479e-08,14.888154253245727,0.053680158825074015,13.822802055810527,801.283289928389,0.00017657392591713202,0.060000000000000005,0.4729286385740411,0.7388349395595515,0.4729286385740411,0.024,33969.31121487695,0.0010594435555027922,421.56657567205804,0.02391981287655318,0.04533485907847147,16.76971288986115,98992235.6682273,0.00027979776987987023,0.8942321420467096,0.0002502041590995687
DOM,19338.0151125748,11228821.0,0.83848,0.5853167226634055,0.4958875304901061,0.6666666666666666,0.5416666666666666,0.2486250864217581,0.1770212695996403,0.2273090232923261,0.008537285128,0.06,0.05,0.8,1.5,2.0343178877722865,73.99940387315513,3.835488581395405e-05,830926060.1983657,430.6801472803293,0.010181294691521839,7928.586196155668,4.672420028273455,2.7695658234326313e-05,1.0659227579627738e-05,61.851091682807336,0.08048152616503301,57.178671654533865,2422.0193901411635,0.00326837669025709,0.082,2.0343178877722865,6.416464193472432,2.034317887772287,0.08199999999999999,31889.727260691292,0.011821521334402844,357.0394931115516,0.08049263321704238,0.1640282190854766,103.1427097859088,1158171025.6409183,0.0053336761392248,0.7174467689161372,0.00382662871253193
ECU,10859.217829113702,18001000.0,0.6456999999999999,0.563095812503476,0.3080782506425921,0.6666666666666666,0.4333333333333333,0.1806050261935844,0.1375467032858406,0.2186304478173898,0.031807919477,0.06,0.05,0.8,1.5,1.565616760193701,98.65870031739725,0.00014212353535203115,1775955264.4134676,2558.365759871913,0.010466866354872996,2606.2122789872883,4.197162227790653,9.441577141720209e-05,4.7707763934829074e-05,81.2860667137137,0.039678263683364245,77.08890448592302,1092.4127789241516,0.00531306659166477,0.08,1.5656167601937008,6.51372479684005,1.565616760193701,0.04800000000000001,14430.452650823665,0.0112013790522264,124.73250874269189,0.045800436444279245,0.10408758737781441,160.8287992289609,2895079214.920525,0.014810348384188115,0.6134392645495268,0.00908524922051863
EGY,12780.759867658198,110990103.0,0.42967,0.6082203936160391,0.3912007535137317,0.6666666666666666,0.4666666666666667,0.7411056618723808,0.1255228522983458,0.0732992363315387,0.014670147196,0.06,0.05,0.8,1.5,0.05641152805916418,5.086102361469486,4.465643633059949e-06,564507024.9680415,495.64224679461796,0.0026027995535172917,2811.767170884804,0.4005927611744833,4.012091271054933e-06,4.5355236200501637e-07,5.11388770364422,0.02399176423322376,4.713294942469737,137.28776763874384,0.0006139953631517583,0.07333333333333335,0.05641152805916418,0.19874678177492536,0.05641152805916419,0.044000000000000004,3794.0165829808398,0.0036839721789105506,122.29772869771568,0.04371540009939126,0.11650855801567397,6.452367206961345,716148900.894462,0.0005048500459889795,0.7882537057069815,0.0003979499195771531
ESP,40223.0125356769,47778340.0,0.81304,0.6061794448483766,0.488433924501042,0.8333333333333334,0.7666666666666666,0.166704778502992,0.3741873083218517,0.1436213657878785,0.008863663023,0.06,0.05,0.8,1.5,0.6656205531405143,26.84076422586347,4.568118714010202e-06,1282407159.0431416,218.2571290783422,0.03746168734803052,8446.832632492149,1.2732689815624079,3.529919221071508e-06,1.0381994929386945e-06,24.259125990516942,0.08270573494935572,22.98585700895453,2755.0616237079926,0.00031385168456183026,0.07,0.6656205531405143,1.4322503490773926,0.6656205531405143,0.04200000000000001,50669.40916957904,0.001028164560923615,392.6699401213932,0.04185166934657473,0.10206163346326251,36.85099962621917,1760679589.4813724,0.000916167072109111,0.7283591896586299,0.0006672987062333116
