iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,macro_multiplier_Gamma,v_ew
LVA,Flood,q2,1000.0,0.07999532332023002,0.1497866136776995,20.0,1.354354736340821,0.39320081216476555
LVA,Flood,q2,2500.0,0.08746423978596503,0.1497866136776995,20.0,1.354354736340821,0.39320081216476555
LVA,Flood,q2,5000.0,0.09438117392456698,0.1497866136776995,20.0,1.354354736340821,0.39320081216476555
LVA,Flood,q3,10.0,0.021670927897846918,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q3,25.0,0.043701929723582555,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q3,50.0,0.06031613527080064,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q3,100.0,0.06720993663223715,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q3,250.0,0.07155121033155341,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q3,500.0,0.07540027057268793,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q3,1000.0,0.07999532332023002,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q3,2500.0,0.08746423978596503,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q3,5000.0,0.09438117392456698,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,10.0,0.021670927897846918,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,25.0,0.043701929723582555,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,50.0,0.06031613527080064,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,100.0,0.06720993663223715,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,250.0,0.07155121033155341,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,500.0,0.07540027057268793,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,1000.0,0.07999532332023002,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,2500.0,0.08746423978596503,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q4,5000.0,0.09438117392456698,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,10.0,0.021670927897846918,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,25.0,0.043701929723582555,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,50.0,0.06031613527080064,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,100.0,0.06720993663223715,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,250.0,0.07155121033155341,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,500.0,0.07540027057268793,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,1000.0,0.07999532332023002,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,2500.0,0.08746423978596503,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
LVA,Flood,q5,5000.0,0.09438117392456698,0.1497866136776995,20.0,1.354354736340821,0.25970465926370284
MAR,Earthquake,q1,10.0,0.002369534207234765,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q1,25.0,0.005911644499864004,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q1,50.0,0.011805766503109669,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q1,100.0,0.02352276875288728,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q1,250.0,0.058180926598231285,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q1,500.0,0.10142560743015257,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q1,1000.0,0.1360072216392598,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q1,2500.0,0.19783729567790334,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q1,5000.0,0.26017537534460927,0.1497866136776995,20.0,1.6711659964768357,0.7
MAR,Earthquake,q2,10.0,0.002369534207234765,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q2,25.0,0.005911644499864004,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q2,50.0,0.011805766503109669,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q2,100.0,0.02352276875288728,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q2,250.0,0.058180926598231285,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q2,500.0,0.10142560743015257,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q2,1000.0,0.1360072216392598,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q2,2500.0,0.19783729567790334,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q2,5000.0,0.26017537534460927,0.1497866136776995,20.0,1.6711659964768357,0.6880561502533603
MAR,Earthquake,q3,10.0,0.002369534207234765,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q3,25.0,0.005911644499864004,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q3,50.0,0.011805766503109669,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q3,100.0,0.02352276875288728,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q3,250.0,0.058180926598231285,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q3,500.0,0.10142560743015257,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q3,1000.0,0.1360072216392598,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q3,2500.0,0.19783729567790334,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q3,5000.0,0.26017537534460927,0.1497866136776995,20.0,1.6711659964768357,0.42190250465711765
MAR,Earthquake,q4,10.0,0.002369534207234765,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q4,25.0,0.005911644499864004,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q4,50.0,0.011805766503109669,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q4,100.0,0.02352276875288728,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q4,250.0,0.058180926598231285,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q4,500.0,0.10142560743015257,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q4,1000.0,0.1360072216392598,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q4,2500.0,0.19783729567790334,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q4,5000.0,0.26017537534460927,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,10.0,0.002369534207234765,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,25.0,0.005911644499864004,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,50.0,0.011805766503109669,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,100.0,0.02352276875288728,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,250.0,0.058180926598231285,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,500.0,0.10142560743015257,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,1000.0,0.1360072216392598,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,2500.0,0.19783729567790334,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Earthquake,q5,5000.0,0.26017537534460927,0.2340000000000001,12.802274673307643,1.4789171483554222,0.2859907315192148
MAR,Flood,q1,10.0,0.0018609467813613645,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q1,25.0,0.003823705219043897,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q1,50.0,0.005310985695855713,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q1,100.0,0.005892521530729435,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q1,250.0,0.006192486891659283,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q1,500.0,0.006451466924975599,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q1,1000.0,0.006759276679011709,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q1,2500.0,0.00725678321141512,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q1,5000.0,0.007714012286237183,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,10.0,0.002508744299717856,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,25.0,0.0051547409996648644,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,50.0,0.0071597453639238775,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,100.0,0.007943714430333098,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,250.0,0.008348098046717363,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,500.0,0.008697229300136526,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,1000.0,0.009112187951060833,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,2500.0,0.009782877027040966,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q2,5000.0,0.010399268020385755,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Flood,q3,10.0,0.0022255851411408126,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q3,25.0,0.004572931157860004,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q3,50.0,0.006351632925720201,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q3,100.0,0.007047116281879944,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q3,250.0,0.007405857572511604,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q3,500.0,0.007715582772487123,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q3,1000.0,0.008083705505357443,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q3,2500.0,0.008678694656700894,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q3,5000.0,0.009225514289166216,0.1497866136776995,20.0,1.6711659964768357,0.425594522713509
MAR,Flood,q4,10.0,0.0028559372998903237,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q4,25.0,0.005868121790599575,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q4,50.0,0.008150605003804759,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q4,100.0,0.009043070010688917,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q4,250.0,0.009503417545360444,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q4,500.0,0.009900866169084028,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q4,1000.0,0.010373252250527314,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q4,2500.0,0.011136760093449391,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q4,5000.0,0.011838455371604207,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,10.0,0.0032822868974312666,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,25.0,0.006744146402148101,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,50.0,0.009367370919226223,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,100.0,0.010393067876447334,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,250.0,0.010922138553655536,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,500.0,0.011378920434021082,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,1000.0,0.011921826836661554,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,2500.0,0.012799315214647087,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Flood,q5,5000.0,0.01360576331753975,0.2220000000000001,13.494289520513462,1.4992966014769296,0.2654763271962179
MAR,Tsunami,q1,10.0,0.00011964856221309512,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q1,25.0,0.0002663631614744608,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q1,50.0,0.000490041308707373,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q1,100.0,0.0008874547921217384,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q1,250.0,0.0019402698759559672,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q1,500.0,0.003504440405838953,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q1,1000.0,0.0063166629479451605,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q1,2500.0,0.013742350258135826,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q1,5000.0,0.024676665721376667,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q2,10.0,0.00011964856221309512,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q2,25.0,0.0002663631614744608,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q2,50.0,0.000490041308707373,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q2,100.0,0.0008874547921217384,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q2,250.0,0.0019402698759559672,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q2,500.0,0.003504440405838953,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
MAR,Tsunami,q2,1000.0,0.0063166629479451605,0.1497866136776995,20.0,1.6711659964768357,0.6194447634578417
