iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
ECU,10859.217829113702,18001000.0,0.6456999999999999,0.563095812503476,0.5041280465060598,0.6666666666666666,0.4333333333333333,0.1806050261935844,0.1375467032858406,0.2186304478173898,0.031807919477,0.06,0.05,0.8,1.5,1.8179076057328534,115.79168489108315,0.00018970870015430584,2084366119.7243876,3414.9463114776595,0.010466866354872996,2606.2122789872883,1.4225008385685807,0.00010220624112215457,8.750245903215126e-05,115.79168489108314,91.89859780838415,171.79090584528302,0.039678263683364245,90.47609696981554,1030.0066245165378,0.006156058855860541,0.08,1.8179076057328531,7.547668986485921,1.8179076057328534,0.04800000000000001,14430.452650823665,0.0076633502442378515,0.0,0.3655757113088475,0.0454246395115699,0.09805078173959803,214.67677660516313,3864396655.6695414,0.019769082818249756,0.5393768563240962,0.010662985742918256
EGY,12780.759867658198,110990103.0,0.42967,0.6082203936160391,0.661233132045334,0.6666666666666666,0.4666666666666667,0.7411056618723808,0.1255228522983458,0.0732992363315387,0.014670147196,0.06,0.05,0.8,1.5,0.05238973072545057,4.724638694848001,4.4680892447891365e-06,524388135.3789652,495.9136854923385,0.0026027995535172917,2811.767170884804,0.042129700250853205,3.382341058960012e-06,1.0857481858291248e-06,4.724638694848001,4.420455986824058,10.55956990110769,0.02399176423322376,4.3783262865732056,128.09195703583188,0.0005819758353636118,0.07333333333333335,0.05238973072545057,0.18457735037451667,0.05238973072545058,0.044000000000000004,3794.0165829808398,0.0034398462858610426,0.0,0.5225316101312883,0.04373060855233614,0.10873104550889855,6.455900848742688,716541100.1597384,0.0005051265273420393,0.7318325986633055,0.0003696680591584959
ESP,40223.0125356769,47778340.0,0.81304,0.6061794448483766,0.846283972014659,0.8333333333333334,0.7666666666666666,0.166704778502992,0.3741873083218517,0.1436213657878785,0.008863663023,0.06,0.05,0.8,1.5,0.6234988347057023,24.850397809808463,4.500342031875228e-06,1187310755.692284,215.01887171522552,0.03746168734803052,8446.832632492149,0.5007303119502198,3.1163432443835804e-06,1.3839987874916477e-06,24.850397809808463,21.78208004794189,36.34610692216911,0.08270573494935572,21.281349735991665,2494.520890837821,0.0003034657039088086,0.07,0.6234988347057023,1.3416148576591107,0.6234988347057022,0.04200000000000001,50669.40916957904,0.000631878311728417,0.0,0.3109502749443682,0.04185655993612039,0.09272331039329576,36.30424533974186,1734556577.285602,0.0009025740005809068,0.6845039079384196,0.0006178154306012442
EST,37711.81883494659,1348840.0,0.69609,0.3661017450190345,0.5575839205548966,0.8181818181818182,0.8257575757575757,0.2239238114723021,0.432297959175593,0.0914634387777981,0.003486593807,0.06,0.05,0.8,1.5,0.20117544663291695,15.380794445422683,2.546706599667839e-06,20746230.77976393,3.435099729895968,0.03705939779475694,4525.418260193592,0.13741832952951555,2.130225097064103e-06,4.1648150260373626e-07,15.380794445422683,14.111432423839382,23.464296899992732,0.057031542226470576,13.974014094309869,451.7419389660401,0.00035185993466403795,0.060000000000000005,0.20117544663291695,0.6654579357607137,0.20117544663291692,0.024000000000000004,20209.63393950338,0.0016635583500728174,0.0,0.1836046426558136,0.023817396769127693,0.04001599019951883,18.650699811721307,25156809.934042167,0.0004945584802830611,0.8246765322852067,0.0004078507725320766
ETH,2381.16578430493,123379924.0,0.22661,0.5417738643394608,0.5874933870575137,0.8333333333333334,0.5083333333333333,0.4834511165692108,0.0682099720618094,0.1920802773614383,0.269846056657,0.06,0.05,0.8,1.5,0.04361132857386514,2.941614514041416,4.2235325932280004e-05,362936175.17972684,5210.991303639936,0.02264398963771795,476.233156860986,0.03361958501327143,2.3586176758879703e-05,1.8649149173400304e-05,2.9416145140414156,2.4102079673071795,8.092899521214932,0.012198857580374648,2.3765883822939085,109.46770055462841,0.0008817422764745349,0.1,0.043611328573865134,0.15835532713811795,0.04361132857386514,0.04,985.0699285597959,0.0016802239271873844,0.0,0.5414860990931392,0.03957130757158941,0.12090578785694445,4.907499907974109,605486965.6758525,0.0020609652382547667,0.5994120365161167,0.0012353673706512135
FIN,49275.15377629659,5556106.0,0.85681,0.6963851362078851,0.9111164864944634,0.8333333333333334,0.8916666666666666,0.1999180459504058,0.4270221694909394,0.1135900136358301,0.000276208987,0.06,0.05,0.8,1.5,0.48590198406238255,9.399598855861152,1.0091946178951297e-06,52225167.600643285,5.607192271654837,0.0620147774713875,4927.515377629659,0.4121392084258514,8.581464290731415e-07,1.510481888219881e-07,9.399598855861152,8.744037502078402,13.707002042536631,0.04488447112413002,8.33189829365255,686.4069351500633,0.0001555492095917095,0.09999999999999998,0.48590198406238255,0.7825221651389015,0.48590198406238255,0.019999999999999997,24647.67677277138,0.0008415341749132184,0.0,0.1475531970976278,0.019929517925008963,0.03252917310256625,11.038674011210718,61332042.90573194,0.0002240210971501987,0.8515152133594176,0.00019075737233686227
FRA,45904.4112972518,67971311.0,0.81509,0.5654372974328619,0.8331997399350071,1.0,0.95,0.1766812468382362,0.4222249610395518,0.1233562616721951,0.001148958258,0.06,0.05,0.8,1.5,1.060467331057418,27.795649255353197,3.5184714914595343e-06,1889306719.9825306,239.15511999062988,0.03479306432257914,14873.029260309584,0.8300568498703945,2.815269277651327e-06,7.03202213808207e-07,27.795649255353197,25.196938722331694,39.96377256327344,0.1481334058238623,24.3668818724613,2784.714061226009,0.00043551781830317924,0.06480000000000001,1.060467331057418,1.9741913138399134,1.060467331057418,0.0648,84180.01076213177,0.0017853468827224886,0.0,0.4804277520928448,0.064592429930041,0.11328741130807456,34.60474630650288,2352129973.2754087,0.0007538435921206247,0.8032322794439869,0.0006055115068432925
GAB,13939.7868122861,2388992.0,0.90735,0.4267726317339799,0.2934889000307104,0.8333333333333334,0.5041666666666667,0.2729777731386862,0.0669335238055785,0.0767254438952848,0.024686419565,0.06,0.05,0.8,1.5,0.09208950409998337,18.01652329292359,1.6442375309580675e-05,43041330.014608115,39.280703075585755,0.00789636151872899,1951.5701537200537,0.06569591983226643,1.1988570859377956e-05,4.453804450202718e-06,18.01652329292359,16.699893465656558,35.90001559995047,0.009704489017700869,16.634197545824293,241.36576802574342,0.0006918084069862296,0.07,0.09208950409998337,0.42799573837290045,0.09208950409998337,0.028,7149.190687875381,0.002077470999002976,0.0,0.26316160402711364,0.027649113450121037,0.07307865280872093,27.06130617652263,64649243.96526315,0.0019412998592397142,0.6657669506194807,0.0012924532875240515
GBR,47587.1673459552,66971395.0,0.84398,0.642071262418551,0.892841058757993,0.8333333333333334,0.8500000000000001,0.2116697162815504,0.4259556113348766,0.1437678386473004,0.004993337475,0.06,0.05,0.8,1.5,0.9935745254343086,31.936716046522,4.228120354396068e-06,2138846425.3544633,283.16311836179904,0.038294144346458794,14942.370546629934,0.8157869075875346,3.0310630777210977e-06,1.1970572766749698e-06,31.936716046522,28.161030314608517,50.364073838189206,0.14212398211403493,27.34524340702098,3610.428155513638,0.00038151296694595915,0.06280000000000001,0.9935745254343086,1.8205318861184583,0.9935745254343086,0.0628,70592.85952249533,0.001052543703110391,0.0,0.5107274296866501,0.06262502147743063,0.14142703882343746,43.8916716888672,2939486481.8854423,0.0009223426006800948,0.7276258756538205,0.0006711203424726761
GEO,17078.3409616702,3712502.0,0.60297,0.4799341211716937,0.3753251800319887,0.8333333333333334,0.6416666666666667,0.2604396764340878,0.3799882950747853,0.206975417124296,0.054850259814,0.06,0.05,0.8,1.5,0.3982891824249045,137.51346726244327,8.062151837332715e-05,510519022.23875517,299.3075482040138,0.0046718995943997674,2049.4009154004248,0.31098382643282124,5.5781472744628905e-05,2.484004562869824e-05,137.51346726244327,109.36254384202371,253.5165823669029,0.05868353950585738,109.05156001559087,753.3317469547865,0.004502649080720129,0.060000000000000005,0.39828918242490446,1.293324201774407,0.3982891824249045,0.023999999999999997,7869.004229542143,0.009494491274367512,0.0,0.22090994690797522,0.02210217846313988,0.05465764997624701,179.9365928887787,668014960.9727768,0.010535952718863012,0.7642329170222882,0.008051921879945589
GHA,5480.32998341512,33475870.0,0.5861500000000001,0.5975740580549966,0.6733557627182511,0.8333333333333334,0.475,0.4015998812071467,0.0456888604329873,0.3030168728483887,0.252085535489,0.06,0.05,0.8,1.5,0.04500358568340003,1.9011234686274474,1.038109771873032e-05,63641762.0897215,347.5162776895127,0.021012275475803217,1096.065996683024,0.03594828847613296,4.163861008977068e-06,6.217236709753252e-06,1.9011234686274474,1.3609992687414096,3.697657303195906,0.006733033471826842,1.3250509802652768,316.9468066559273,0.0003202865662076248,0.1,0.04500358568340003,0.15854836674268996,0.04500358568340003,0.04000000000000001,2729.2488070176228,0.0005179281917646463,0.0,0.4223766032420867,0.0398467031411279,0.09429192427512759,4.211660376044812,140988995.23262724,0.0007685048872586821,0.45139524531481817,0.0003468994521097695
GIN,2699.1288547588897,13859341.0,0.37668,0.491227769978424,0.4747194246428278,0.6666666666666666,0.6666666666666666,0.5326179953434279,0.0758330870991964,0.1924341135772713,0.138200995171,0.06,0.05,0.8,1.5,0.0552529870605601,2.1592683648601634,2.7080446511829777e-05,29926036.579109427,375.3171426397094,0.0048919260418128245,809.738656427667,0.041197444432906856,1.3965863190692383e-05,1.3114583321137395e-05,2.159268364860164,1.7849489155257607,5.6330669694260616,0.020139603067350104,1.7437514710928539,162.00391260469564,0.0007836286649734324,0.09999999999999999,0.05525298706056011,0.16871904573815208,0.0552529870605601,0.06,1520.2990952372043,0.0019567003127894094,0.0,0.7986823350714658,0.05960995407663558,0.17527264074177676,3.797442860943592,52630055.53783283,0.0014069142546671094,0.5686111533284866,0.0007999871369805531
GMB,2113.61484432613,2705992.0,0.63852,0.5417738643394608,0.5874933870575137,0.8333333333333334,0.8333333333333334,0.5058967226596787,0.081704904290294,0.1898449506935509,0.172421335913,0.06,0.05,0.8,1.5,0.015156694021067008,0.4712478952194525,8.6476747298264e-06,1275193.0344806768,23.400538637512398,0.016635358248850644,634.084453297839,0.011684099693447856,4.717875052384754e-06,3.929799677441646e-06,0.47124789521945254,0.39346796148052376,1.0765057134005562,0.025017097544459604,0.3817838617870759,106.054384156872,0.00025505615866694593,0.10000000000000002,0.015156694021067008,0.033571262887432826,0.015156694021067008,0.06000000000000001,1253.3871537341297,0.0008817195634504518,0.0,0.7288617429920677,0.059875011214327006,0.15459889265047833,0.8403072711540032,2273864.7532845633,0.0003975687781573624,0.5608042574382137,0.00022295826341515754
GRC,31704.42560993319,10426919.0,0.80357,0.5450174951544926,0.7755713147866197,0.8333333333333334,0.6666666666666667,0.1247032487295633,0.2892258227866024,0.2250036934135633,0.008064955208,0.06,0.05,0.8,1.5,12.566681303050016,408.33703014903267,0.00010328155548636425,4257697138.064522,1076.9084132503256,0.021162944062921584,7609.062146383968,9.730004135627736,6.549789676567857e-05,3.778365872068568e-05,408.33703014903267,326.18969434360264,534.2780135323428,0.07004738075481601,316.4596902079748,3921.950758907399,0.0052159743483645715,0.08,12.566681303050016,37.99547170691209,12.566681303050016,0.047999999999999994,61017.35298721284,0.005184349762316473,0.0,0.3140217853888069,0.04594383800221981,0.07754170350941837,583.0457100867433,6079370392.371955,0.018390041732977223,0.7003516586860435,0.01287949623099616
GTM,9162.05278751063,17357886.0,0.52666,0.50202975475267,0.6125539928753647,0.6666666666666666,0.5583333333333333,0.3252414222281725,0.1807043965501155,0.2202516762414956,0.095213027306,0.06,0.05,0.8,1.5,0.5043845934340421,32.429812772181876,6.684310903049361e-05,562912993.1008769,1160.2550664368787,0.01034226335614978,4581.026393755315,0.3790034167908559,3.756319767229579e-05,2.927991135819783e-05,32.429812772181876,25.666095565701806,61.46235562860858,0.10999433689531991,25.287092148910947,1423.6201802320475,0.0029456304590531395,0.1,0.5043845934340421,1.799445914655411,0.5043845934340421,0.10000000000000002,14085.002956792832,0.005990799120334668,0.0,1.0416430432350117,0.09863987021717813,0.25373187159143545,58.62000163662489,1017519305.7283483,0.006398129654582813,0.5532209462089168,0.003539579341475634
HND,5709.12420809714,10432860.0,0.596,0.2604377998089767,0.5335129090244716,0.8333333333333334,0.6041666666666667,0.242592640152496,0.1212040757298387,0.2635086324654173,0.127429917407,0.06,0.05,0.8,1.5,0.557006754722688,55.305963551853566,0.0003210042847825612,576999374.901591,3348.9927625365913,0.010520156863247103,2854.56210404857,0.35363522357898064,0.00012650800835201437,0.00019449627643054678,55.305963551853566,41.085999952701414,91.7637909907023,0.06385273833737586,40.732364729122416,1186.814231872935,0.006705219525794239,0.10000000000000002,0.557006754722688,3.5399708313832763,0.557006754722688,0.10000000000000002,11766.89491591404,0.006858916570485548,0.0,0.8882415154481524,0.09681490847702771,0.23257604241972174,138.47298905210508,1444669308.562145,0.024254681454593603,0.3993989292095288,0.0096872938012829
HRV,34302.348815210695,3855600.0,0.58219,0.4687164668184457,0.4877557045058928,0.6666666666666666,0.6333333333333333,0.2034149049016802,0.3163605431380921,0.1013407507342127,0.003139338613,0.06,0.05,0.8,1.5,1.504491148066587,89.70361372174757,1.8566977504643725e-05,345861253.06556994,71.58683846690435,0.01714765109185135,6997.6791583029835,1.1055455897244604,1.4170680589301257e-05,4.396296915342469e-06,89.70361372174759,81.71852775333832,138.11816266861948,0.06699615749321224,80.61298216361385,1285.3654946187844,0.0015615853635983189,0.068,1.504491148066587,5.068122217205237,1.504491148066587,0.04080000000000001,34401.01482084257,0.005218064648375203,0.0,0.3232112284931894,0.04008037757266177,0.09086273162302558,117.95789113191742,454798445.0482208,0.003438770090274732,0.7604714941998084,0.0026150866287608355
HTI,2799.1125613458894,11584996.0,0.5882000000000001,0.3983119757086822,0.6205710009432347,0.5,0.5,0.1143319686014651,0.0924509639846764,0.2749771908200218,0.291921948523,0.06,0.05,0.8,1.5,1.2875860789375775,73.58475642989667,0.0011486656716076533,852479108.9013271,13307.287210911978,0.012133623764121382,1399.5562806729447,0.9006376190421568,0.00044015556811163935,0.0007085101034960139,73.58475642989666,54.251264438670326,92.64223872491974,0.050901966068777206,53.35062681962814,1354.5032455115029,0.0072438858887010175,0.1,1.2875860789375775,6.516422055563588,1.2875860789375775,0.09999999999999999,12241.163147916002,0.002904382116807943,0.0,0.6294934115408736,0.09644290061048374,0.25106636239002333,170.10778397198808,1970697996.884346,0.06077204122516446,0.4325772443312412,0.02628860212556623
HUN,35356.7758131528,9643048.0,0.72552,0.6448860437011493,0.7762924710809507,0.8333333333333334,0.7083333333333334,0.2093766840969745,0.4838333264714051,0.0779590996969143,0.003514764117,0.06,0.05,0.8,1.5,0.3556240120186836,32.615140389403024,5.76822100016863e-06,314509364.301752,55.623231979234106,0.016579807436476458,3677.1046845678916,0.29250149326365643,5.019102004837565e-06,7.491189953310653e-07,32.61514038940302,30.36499490142036,49.8477578799487,0.05870742476947292,30.072493408156696,307.0641221279121,0.0007628982602220608,0.052000000000000005,0.35562401201868366,0.7785211567780815,0.35562401201868366,0.020799999999999996,17562.149770529417,0.0038517982412938382,0.0,0.1566465451571433,0.020456439838825308,0.04025032722515128,38.3487200747753,369798548.4196218,0.001084621524242872,0.8504883689939977,0.0009224579911291039
IDN,12409.758854952,275501339.0,0.57934,0.7011917233988042,0.7309248779754527,0.6666666666666666,0.6333333333333333,0.1761408179006248,0.1613494632202141,0.3673305238751994,0.024729117009,0.06,0.05,0.8,1.5,2.4717289554609803,32.525226650959006,4.1121905248548175e-05,8960743493.617693,11329.13995820615,0.0134388155602653,4268.957046103487,2.102500073965589,1.8818053443158402e-05,2.230385180538977e-05,32.525226650959006,22.680218180068223,48.73614385558432,0.05542390503740714,20.577718106102637,2937.625156225292,0.0014148184220972525,0.0688,2.4717289554609803,5.661416269718056,2.4717289554609803,0.0688,24236.04645978169,0.0013278692267266526,0.0,0.5245622497886988,0.06818832211050345,0.13427726766894046,56.848399440735456,15661810165.92947,0.004580943119458814,0.5721397079062288,0.0026209394583022144
IND,7112.03939594585,1417173173.0,0.35872,0.7738320593043702,0.766967178241663,1.0,0.775,0.2680875156035308,0.127853480411843,0.3502587646077509,0.118991602614,0.06,0.05,0.8,1.5,1.0466296774387156,9.036996302572751,2.8349312088122888e-05,12806988724.506294,40175.88456429237,0.00815765727133339,2275.852606702672,0.9282741003040417,1.2703946756908446e-05,1.5645365331214445e-05,9.036996302572751,6.799983242172851,15.825054480528145,0.038248660536054274,5.871709141868807,1054.1352123703284,0.0009231431514960813,0.064,1.0466296774387156,1.745197669358062,1.0466296774387156,0.06400000000000002,8489.215178779097,0.001797672145254355,0.0,0.5632366217314404,0.06360407934244433,0.14005189349924682,17.00332106527032,24096650465.60688,0.0023907799322600634,0.5314841887583377,0.0012706617327969533
IRL,112445.42095391502,5127170.0,0.6418300000000001,0.5127947441090477,0.8874838915392584,0.8181818181818182,0.8340909090909091,0.274919206221943,0.3861346257837032,0.0497440488838275,0.00144305587,0.06,0.05,0.8,1.5,0.29519887865273375,25.619695389152408,8.130633911152835e-07,131356533.60840057,4.168714227024548,0.04314653022678185,22938.86587459866,0.2232899575839178,7.11448824046617e-07,1.016145670686663e-07,25.619695389152405,24.568557966909566,44.50641356173292,0.082157035953167,24.345268009325643,1522.5372760437297,0.0001679032427779508,0.068,0.2951988786527338,0.690172658362867,0.2951988786527338,0.040799999999999996,83438.57160739819,0.0008968823976600849,0.0,0.36737479850755084,0.04071730486122849,0.0919108908940803,30.657523437722837,157186334.4441894,0.00027264359168780746,0.8356740048228558,0.00022784116215503753
IRN,15461.079338719,88550570.0,0.76807,0.5945261939061661,0.436906467022161,0.8333333333333334,0.8333333333333334,0.1673617841863386,0.053209263651184,0.1617549203870036,0.009220822952,0.06,0.05,0.8,1.5,2.945201936656075,127.14552714830519,9.044235774045182e-05,11258808901.9329,8008.72233006092,0.020236685626633097,5256.76697516446,2.348535665492214,6.762402097823715e-05,2.2818336762214663e-05,127.14552714830518,108.92764819235971,181.00898387239832,0.020147588094725,106.57911252686749,1824.8059567902787,0.004937616656888508,0.085,2.9452019366560744,5.944636855722957,2.945201936656075,0.068,31409.60166456901,0.013362226865909925,0.0,0.49892956911132513,0.06604495157832063,0.12180268532967944,173.87277623445345,15396533443.043306,0.011245836880160487,0.7312560936903639,0.008223586747265187
IRQ,9199.020693691233,44496122.0,0.71354,0.2611828188184946,0.5997007123556064,0.5,0.3666666666666666,0.4073304239369676,0.1168154716331102,0.0597420267099989,0.000887524669,0.06,0.05,0.8,1.5,0.12961943344512986,37.45940743950331,5.473742871284813e-05,1666798363.4758468,2435.6033059731935,0.0012733063037354284,1287.8628971167723,0.05168333328705477,4.3874853996745215e-05,1.086257471610291e-05,37.45940743950331,35.273189852998826,71.07959818690271,0.016487332998625235,35.221506519711774,64.74410128510976,0.004528697477804621,0.07,0.12961943344512986,1.353486984169163,0.12961943344512988,0.028000000000000004,3161.715456138044,0.025581960342738682,0.0,0.2668553166009508,0.025719421054845284,0.056758669993532566,48.29440127782094,2148913571.174876,0.00524995028122305,0.7756469994112222,0.0040721081826887605
ISL,55567.43625384568,382003.0,0.93992,0.6291541148918254,0.6029074554510778,0.8181818181818182,0.7924242424242425,0.2088920584384275,0.4102682416512929,0.1403244096342698,0.0,0.06,0.05,0.8,1.5,4.193903411276469,157.74057833379217,1.4162893719041897e-05,60257374.14524361,5.410267889355161,0.07576467478051169,5556.743625384569,3.4174388020718407,1.1369925346437657e-05,2.7929683726042392e-06,157.74057833379217,139.02316360580636,228.8627142874678,0.04266568647976867,135.60572480373452,923.5818247154754,0.0023966315639522987,0.09999999999999999,4.193903411276469,8.412084555166073,4.193903411276469,0.019999999999999997,26601.028621786787,0.009382589639088139,0.0,0.1468505406246273,0.01900429221636233,0.027356008217643137,185.51649738322655,70867858.54988469,0.0033385829883484583,0.850277902821457,0.0028387233417283197
ISR,44393.30029743679,9557500.0,0.92763,0.3037350504261213,0.7978486816808547,0.7222222222222222,0.7694444444444445,0.2848230351273969,0.3198797477745335,0.0872837744310107,0.004967662373,0.06,0.05,0.8,1.5,0.2678773118541585,55.62198271212978,7.797446579416367e-06,531607099.7711804,74.52409568277191,0.04035235868485268,9056.233260677107,0.14133956055999536,6.535477325420191e-06,1.2619692539961752e-06,55.62198271212978,50.908425680238665,84.69246305483871,0.06565370079491287,50.767086119678666,752.9197959811072,0.0012775743401283637,0.068,0.2678773118541585,1.14620883665288,0.2678773118541585,0.0408,31796.000125574094,0.0069590159359281005,0.0,0.32681887663821896,0.04016863601324053,0.06062505792124859,72.9337521828589,697064336.4876739,0.0016428999802717977,0.762637065109098,0.001252936419222279
ITA,44292.191184356314,58940425.0,0.7165699999999999,0.6623002024068627,0.7794301766653018,0.8333333333333334,0.7,0.1434501066431165,0.3728156451184469,0.1823912245184091,0.008277917637,0.06,0.05,0.8,1.5,7.708526440132621,187.51499531376948,3.0240413805321926e-05,11052213517.666582,1782.3828418615417,0.034207570073159325,9301.360148714826,6.409053231618253,1.9636641064804793e-05,1.060377274051713e-05,187.5149953137695,159.72295893454557,254.4636675822571,0.08241338914154886,153.31390570292731,3769.430957551311,0.0021108944502087204,0.07,7.708526440132621,17.037041962439975,7.708526440132621,0.04200000000000001,64840.385039624176,0.0037266781163167663,0.0,0.29048810525884056,0.0411330939189852,0.08779283979726506,281.889226851881,16614670833.571278,0.006364309809794243,0.66520809400176,0.004233590398209932
JOR,9490.666715875366,11285869.0,0.91827,0.5705707672674138,0.7056089058662753,0.5,0.4333333333333333,0.3098295810740082,0.2103589662609795,0.0577285372172939,0.000408548828,0.06,0.05,0.8,1.5,0.0590282333163651,10.926722977759164,1.5085962837605374e-05,123317564.12627983,170.25820032408254,0.0027917155291352,1328.6933402225516,0.04637038549545371,1.2573522737248268e-05,2.512440100357109e-06,10.926722977759164,10.34230962916999,19.667704374320994,0.028952286951638956,10.295939243674532,93.9215812950346,0.0009314792594388213,0.06999999999999999,0.05902823331636511,0.2387416386809031,0.05902823331636511,0.027999999999999997,4288.465083342606,0.004954594328837324,0.0,0.2608396314459797,0.027574738555210337,0.060463513761165,13.948198437395195,157417540.35044688,0.001469675298371142,0.783378801699907,0.0011513124741259384
JPN,41837.909997566494,125124989.0,0.91955,0.5890552972778644,0.7847495148207655,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.4389803751976059,0.0735644320680868,0.007278878874,0.06,0.05,0.8,1.5,1.4909590936389208,123.82096893772993,1.7349615515662588e-05,15493097376.3028,2170.8704505515107,0.03930924659526089,12886.07627925048,1.1852887610509402,1.5164715426739094e-05,2.1849000889234933e-06,123.82096893772993,115.89743844075659,180.46274557289675,0.14605432834264692,114.71214967970562,1229.0599342891048,0.0029020401133001495,0.06160000000000001,1.4909590936389208,3.131260316629731,1.490959093638921,0.0616,61164.62658042001,0.01567386040347657,0.0,0.47577387115020775,0.06035014450471334,0.10571165491685004,148.47209164848326,18577568834.32346,0.003548745423877989,0.8339679704309927,0.0029595400187277993
KAZ,26093.294584983396,19621972.0,0.5799,0.4874772623375023,0.6738272052386438,1.0,0.7916666666666667,0.4992063423501769,0.2610296830380486,0.1247526242432823,0.000151407911,0.06,0.05,0.8,1.5,1.714390846326723,57.718495826803455,1.9144291449092133e-05,1132550708.995654,375.64875077392526,0.013373481509262672,3653.061241897676,1.2751731936931772,1.3274601570337806e-05,5.869689878754325e-06,57.718495826803455,51.79313519872797,135.7485402653666,0.03606352499023355,50.51796200503479,326.7791539856701,0.002733930070673402,0.07,1.714390846326723,4.442353519871192,1.714390846326723,0.027999999999999997,7317.738041347184,0.013119753333659553,0.0,0.3132795096451474,0.026691332145358106,0.06281336209620136,80.69240754187057,1583344161.399173,0.0030924576150804955,0.7152902929170113,0.0022120049133243697
KEN,4881.531729286371,54027487.0,0.29002,0.6358429590097112,0.5578241153792867,0.6666666666666666,0.4833333333333333,0.442077796979773,0.0824785612014143,0.1668505748020347,0.361460557542,0.06,0.05,0.8,1.5,0.10157298995898423,5.72527032768477,2.792784001653429e-05,309321968.2004747,1508.871013431386,0.02143527968168056,1464.459518785911,0.08307915278206178,1.654125045856913e-05,1.138658955796516e-05,5.72527032768477,4.853084835395596,13.366227408705573,0.024044781681234133,4.770005682613533,277.9971994865335,0.0009587108753151074,0.10000000000000002,0.10157298995898423,0.33050773108432524,0.10157298995898423,0.06000000000000001,3312.673761928189,0.0025776557017440746,0.0,0.7495800243648529,0.05955316070187518,0.16792770926456696,9.52514340193839,514619561.32136214,0.0019512611881211447,0.6010692003355733,0.0011728430019898172
KOR,45560.12503892752,51628117.0,0.81427,0.6918635585867663,0.9462272774829674,1.0,0.9416666666666668,0.202797209207779,0.3784681612466538,0.2051090135254299,0.002266651427,0.06,0.05,0.8,1.5,9.093501032452156,114.48486567910973,1.5403692580601584e-05,5910638040.010362,795.2636427833306,0.03731289990397469,14305.87926222324,7.692531536762693,1.1267986285641132e-05,4.1357062949604534e-06,114.48486567910973,98.69551935283891,172.69403747043054,0.11816010907703506,91.0029878160762,3763.164600425012,0.001990107388270105,0.06280000000000001,9.093501032452156,13.957687373254458,9.093501032452156,0.06280000000000001,70542.78171829243,0.007507016377316288,0.0,0.4790515308044768,0.06191319338966733,0.09818800317790022,149.79668536129083,7733720798.04491,0.0032878901283370362,0.7642683508182213,0.002512830366055657
LAO,7947.658797321377,7529475.0,0.37592,0.5617039206533438,0.7068764904028856,0.3333333333333333,0.2291666666666666,0.2864886795282072,0.0912520118563962,0.1842538467170634,0.071383628289,0.06,0.05,0.8,1.5,1.1192760737896956,98.4227749552849,0.00026787132475656597,741071823.4564437,2016.9304429714443,0.017034718902007497,2384.2976391964135,0.8742043405532481,0.00013368644575624807,0.00013418487900031785,98.4227749552849,81.16220440575904,176.4015394413471,0.02398200581870316,80.28800006520581,544.6587519430807,0.009727027630524685,0.09999999999999999,1.1192760737896956,8.695174801087228,1.1192760737896958,0.06,8322.484654971015,0.018888798882731723,0.0,0.5523884754969004,0.05572535858720337,0.13198923102937352,189.79512213189267,1429057627.2140326,0.023880632897308057,0.5185737855100871,0.01238387020193376
LBN,12986.912832522998,5489739.0,0.89262,0.3565122472738893,0.532533392684082,0.5,0.25,0.1778802634087515,0.2461925878861273,0.1637752009813775,0.0,0.06,0.05,0.8,1.5,0.40096006472891615,57.6725682452483,5.665515920806755e-05,316607347.12610114,311.02203705573754,0.0020639399889808576,3116.8590798055197,0.27358477855186447,3.6544973955162296e-05,2.0110185252905253e-05,57.6725682452483,48.50081656832243,88.55391239075236,0.058292114242437396,48.22723178977055,1193.0252362649444,0.002039835061447454,0.08,0.4009600647289162,4.498696107019066,0.4009600647289162,0.048,17522.23107879754,0.0027275757860706295,0.0,0.366201580867109,0.04703606037354712,0.10286091787388343,83.84908981364835,460309618.4644881,0.006456429706963605,0.687813885319728,0.00444082200204035
