iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.5481724147748034,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0867281248159169,0.002478634814,0.06,0.05,0.8,1.5,0.5746629389827602,39.338164912415436,1.139320628145083e-05,254325051.96076232,73.65818375058892,0.013862251110939972,3235.3549510250764,3.2416093262263455,1.0941560675570818e-05,4.516456058800119e-07,39.33816491241544,39.16804896208871,63.399765611435626,0.04084373424832191,35.92643963586235,176.58563930166986,0.002237080321617002,0.06000000000000001,0.5746629389827603,1.6320717694067148,0.5746629389827602,0.024000000000000004,9323.173707711456,0.013422481929702012,144.78604284579438,0.20268246321383915,0.022975981259687663,0.040571392061508546,50.43789958653205,326085913.3031896,0.0018707523724610748,0.7799326545096563,0.0014590608637838035
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.3587490009203474,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1433370063532575,0.000749787577,0.06,0.05,0.8,1.5,0.39085893676526473,55.24054028834466,3.3615310922450156e-05,178621723.27640992,108.69598186582655,0.013040403769350853,2343.211641721412,2.70942848448036,2.6352436212548885e-05,7.262874709901271e-06,55.24054028834466,50.031955098557184,105.63870527290291,0.029581618426128588,47.32252661407682,324.3577753172852,0.0030672807048394597,0.07,0.39085893676526473,3.7052771470124677,0.39085893676526473,0.028,6440.13828355321,0.016161536585584616,106.5338606800915,0.2683162858534727,0.026386373599505037,0.061081100333241795,72.78843026858131,235363281.77264464,0.00434889450707711,0.7589192414854,0.003300459720610983
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.4612760789957857,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.040115020719446,0.0,0.06,0.05,0.8,1.5,0.21784082547413358,46.674487963525294,1.96480480628131e-05,430715488.81605685,181.31358253505172,0.01552510798690253,2672.8955643631216,1.8048785553608542,1.8884128310516655e-05,7.639197522964457e-07,46.6744879635253,46.607018467159804,87.4807208658319,0.07073445521292801,44.802139911798946,95.72968604372409,0.002525908540063755,0.07,0.21784082547413358,0.9953349416455272,0.21784082547413358,0.027999999999999997,7353.768570881157,0.015155451240382528,78.36249894002617,0.2563749144103272,0.026773140859965336,0.056254446490155284,51.8322836674307,478311993.7751909,0.0027148534384168243,0.90049067224205,0.002444700197798607
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.6197954434967983,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1877459985955367,0.019645011375,0.06,0.05,0.8,1.5,0.11298262941663081,17.272153430784147,3.360746788488513e-05,211136703.47478282,410.8213842463032,0.020012676317423338,1648.8471316969276,0.9901104907358319,2.544184258528871e-05,8.165625299596424e-06,17.27215343078415,15.019486227762087,39.28490688849445,0.03472960894582046,14.029375737026252,287.4184919355402,0.0022049294363137477,0.09999999999999998,0.11298262941663081,0.8790047408988184,0.11298262941663081,0.039999999999999994,3418.144212567414,0.011372993575848905,77.15515971279984,0.47368849147676106,0.038887528335450026,0.10112564432423547,25.157147056500122,307523732.90483373,0.003051483254315929,0.686570436305549,0.002095058189294764
BRA,15093.465117066098,215313498.0,0.87555,0.5291082704872349,0.3928613642977452,0.6666666666666666,0.55,0.2423649776461265,0.2714958920331365,0.2374669804754445,0.058245602832,0.06,0.05,0.8,1.5,0.2092375704433566,26.671002948171022,2.1648643487643402e-05,5742626939.939015,4661.24515627942,0.018235153170295088,3622.431628095864,1.0568415425812758,1.6816854899655078e-05,4.831788587988324e-06,26.671002948171022,21.39436195439845,49.32420054898074,0.08477338920846918,20.33752041181717,1545.32352396258,0.0008403081141903346,0.07999999999999999,0.2092375704433566,0.7190058584991001,0.20923757044335664,0.048,14946.184317871714,0.0021271092940447467,163.682354915908,0.4282777750660119,0.04759185773212808,0.11216618136669812,40.14339710487796,8643415252.254347,0.0026596541479059067,0.6643932719119613,0.0017670563214814247
BTN,11595.683107514,782455.0,0.43686,0.6224304917176389,0.653216539981002,0.8333333333333334,0.8333333333333334,0.15485283162287,0.0458241761753092,0.2577520243973774,1.5388477e-05,0.06,0.05,0.8,1.5,8.796563812104239,190.65079041599398,0.00020356539354210923,149175664.21494657,159.28076000399108,0.022332764273915236,2319.1366215028,10.38278934453533,0.00013365315794522964,6.991223559687957e-05,190.65079041599398,151.8929525778467,276.85155892583754,0.009010008818475041,141.5101632333114,1369.0496379178244,0.007943964408010318,0.1,8.796563812104239,16.95912509908606,8.796563812104239,0.04,14976.391436940896,0.013375813650509974,77.3814936857192,0.2904279162145158,0.0365219436836855,0.06949746790020542,254.18414441892804,198887654.72131234,0.021920583898521407,0.7500498933630457,0.01644153161554168
BWA,15518.651045267903,2630296.0,0.72224,0.5450701640250646,0.599007672716824,0.6666666666666666,0.6708333333333334,0.2158499620289047,0.1467561032549027,0.1298123156286298,0.154262420302,0.06,0.05,0.8,1.5,0.1904736873709683,15.608761121136471,1.2912686742728854e-05,41055661.94188078,33.964188288652736,0.012077367346943292,2172.6111463375064,0.5212535034438261,1.0274697809738085e-05,2.637988932990768e-06,15.608761121136471,14.103805199351447,25.157829475056047,0.022896740447466545,13.582551695907618,462.6211218613459,0.0005785190575583884,0.07,0.1904736873709683,0.5209162970652281,0.1904736873709683,0.028000000000000004,10065.376550988549,0.0023990968270807033,82.10832125528192,0.2316752323622789,0.027719002675294084,0.06766561175691299,24.963045410667128,65660198.4914961,0.0016085834611429773,0.625274715658955,0.0010058065662798728
CAN,49296.37921427719,38929902.0,0.8175199999999999,0.7290944203661487,0.7828004369006899,0.6666666666666666,0.825,0.2209511482560882,0.4509591004971903,0.1419305421111129,0.002486375387,0.06,0.05,0.8,1.5,0.720193792277532,24.116049355272963,2.5885228584209593e-06,938835438.0279396,100.7709412030878,0.04472779207094946,10352.239634998212,1.5962810751506233,2.3032054874957704e-06,2.853173709251886e-07,24.116049355272967,22.28952647185134,37.89771753271311,0.09931777867510763,20.693245396700718,2630.037359232525,0.00033205245817473426,0.07,0.720193792277532,1.1973238967035518,0.720193792277532,0.041999999999999996,46853.0700867854,0.0017794944541261277,541.3017220098296,0.3481474183816624,0.04185201598656069,0.0925004878572131,28.33182412486603,1102955136.6622703,0.0005747242409369608,0.8512000233019588,0.0004892052872777416
CHE,72278.2072582055,8775760.0,0.74092,0.8346389202560219,0.9344967924968568,1.0,1.0,0.2289916063398242,0.3883157696464528,0.2173980888193155,0.00030503981,0.06,0.05,0.8,1.5,9.568761628106197,84.63473855287124,5.179236597386822e-06,742734153.2027452,45.451737361883374,0.03373248086776794,8673.38487098466,12.34127783813571,4.603506869104093e-06,5.757297282827298e-07,84.63473855287124,78.57658598189032,127.53832511037984,0.04772752717346039,66.2353081437546,2277.5932299986907,0.000960643066096108,0.06,9.568761628106197,11.464552390117417,9.568761628106197,0.024000000000000004,37876.43140995015,0.005419327586469208,412.9681298439115,0.18676648417733044,0.02360901306868425,0.041853010560167395,100.64143231519766,883205056.054419,0.0013924173846159165,0.8409532396936159,0.0011709579105984667
CHL,25886.1213561616,19603733.0,0.87912,0.5408725972262776,0.6397672985802739,1.0,0.8666666666666667,0.2231146309942332,0.2154804741116743,0.2689630146962168,0.00749503097,0.06,0.05,0.8,1.5,6.081613709974103,182.06526036738256,6.071518840420534e-05,3569158752.81765,1190.2443425207375,0.02175491019031656,5436.085484793936,11.48604206959436,4.39695813264896e-05,1.6745607077715737e-05,182.06526036738256,144.58248113711412,270.6959060091925,0.05471580972455005,133.09643906751973,2046.167710695591,0.0054429839711863355,0.07,6.081613709974103,13.137378400356614,6.081613709974103,0.042,24364.540597673495,0.016563023492338874,242.6927770035159,0.3373022937438718,0.03995411397922306,0.08260460924562193,252.87029853550308,4957201816.120294,0.009768566524753353,0.7199946431898586,0.007033315569466188
