iso3,hazard,rp,income_cat,fa,n,v_ew
LAO,Earthquake,10.0,q1,0.0012624384244939262,0.2,0.7
LAO,Earthquake,25.0,q1,0.0031737358439947933,0.2,0.7
LAO,Earthquake,50.0,q1,0.006303416281034859,0.2,0.7
LAO,Earthquake,100.0,q1,0.012623335455073314,0.2,0.7
LAO,Earthquake,250.0,q1,0.03137547710017985,0.2,0.7
LAO,Earthquake,500.0,q1,0.055572914723695147,0.2,0.7
LAO,Earthquake,1000.0,q1,0.07553980185991262,0.2,0.7
LAO,Earthquake,2500.0,q1,0.11219002941879916,0.2,0.7
LAO,Earthquake,5000.0,q1,0.15027480742051777,0.2,0.7
LAO,Flood,10.0,q1,0.05003941527032812,0.2,0.6010372913435961
LAO,Flood,25.0,q1,0.10042881363417265,0.2,0.6010372913435961
LAO,Flood,50.0,q1,0.1377800025863861,0.2,0.6010372913435961
LAO,Flood,100.0,q1,0.15356817453225577,0.2,0.6010372913435961
LAO,Flood,250.0,q1,0.16463680955581353,0.2,0.6010372913435961
LAO,Flood,500.0,q1,0.17498208477245078,0.2,0.6010372913435961
LAO,Flood,1000.0,q1,0.18777244194060613,0.2,0.6010372913435961
LAO,Flood,2500.0,q1,0.2094079254455805,0.2,0.6010372913435961
LAO,Flood,5000.0,q1,0.23015191026869114,0.2,0.6010372913435961
LAO,Wind,10.0,q1,0.0008078396532088538,0.2,0.6010372913435961
LAO,Wind,25.0,q1,0.0011407209450257883,0.2,0.6010372913435961
LAO,Wind,50.0,q1,0.0014191420076765152,0.2,0.6010372913435961
LAO,Wind,100.0,q1,0.001718407670111567,0.2,0.6010372913435961
LAO,Wind,250.0,q1,0.0021452497233033596,0.2,0.6010372913435961
LAO,Wind,500.0,q1,0.0024921845014777137,0.2,0.6010372913435961
LAO,Wind,1000.0,q1,0.002860675599582475,0.2,0.6010372913435961
LAO,Wind,2500.0,q1,0.0033826525245399513,0.2,0.6010372913435961
LAO,Wind,5000.0,q1,0.0038054370802188928,0.2,0.6010372913435961
LAO,Earthquake,10.0,q2,0.0012624384244939262,0.2,0.5481933645123631
LAO,Earthquake,25.0,q2,0.0031737358439947933,0.2,0.5481933645123631
LAO,Earthquake,50.0,q2,0.006303416281034859,0.2,0.5481933645123631
LAO,Earthquake,100.0,q2,0.012623335455073314,0.2,0.5481933645123631
LAO,Earthquake,250.0,q2,0.03137547710017985,0.2,0.5481933645123631
LAO,Earthquake,500.0,q2,0.055572914723695147,0.2,0.5481933645123631
LAO,Earthquake,1000.0,q2,0.07553980185991262,0.2,0.5481933645123631
LAO,Earthquake,2500.0,q2,0.11219002941879916,0.2,0.5481933645123631
LAO,Earthquake,5000.0,q2,0.15027480742051777,0.2,0.5481933645123631
LAO,Flood,10.0,q2,0.05423336290284078,0.2,0.6010372913435961
LAO,Flood,25.0,q2,0.10884604199109249,0.2,0.6010372913435961
LAO,Flood,50.0,q2,0.14932774175426172,0.2,0.6010372913435961
LAO,Flood,100.0,q2,0.1664391659003494,0.2,0.6010372913435961
LAO,Flood,250.0,q2,0.17843549513059231,0.2,0.6010372913435961
LAO,Flood,500.0,q2,0.18964783768341076,0.2,0.6010372913435961
LAO,Flood,1000.0,q2,0.20351019155405722,0.2,0.6010372913435961
LAO,Flood,2500.0,q2,0.22695900729590449,0.2,0.6010372913435961
LAO,Flood,5000.0,q2,0.24944160528161438,0.2,0.6010372913435961
LAO,Wind,10.0,q2,0.0007761680304678237,0.2,0.6010372913435961
LAO,Wind,25.0,q2,0.0010959986003375316,0.2,0.6010372913435961
LAO,Wind,50.0,q2,0.0013635040724692688,0.2,0.6010372913435961
LAO,Wind,100.0,q2,0.0016510369249062738,0.2,0.6010372913435961
LAO,Wind,250.0,q2,0.0020611444931975063,0.2,0.6010372913435961
LAO,Wind,500.0,q2,0.002394477577809982,0.2,0.6010372913435961
LAO,Wind,1000.0,q2,0.0027485218596483662,0.2,0.6010372913435961
LAO,Wind,2500.0,q2,0.0032500345053629144,0.2,0.6010372913435961
LAO,Wind,5000.0,q2,0.0036562436516830686,0.2,0.6010372913435961
LAO,Earthquake,10.0,q3,0.0012624384244939262,0.2,0.3828486796944582
LAO,Earthquake,25.0,q3,0.0031737358439947933,0.2,0.3828486796944582
LAO,Earthquake,50.0,q3,0.006303416281034859,0.2,0.3828486796944582
LAO,Earthquake,100.0,q3,0.012623335455073314,0.2,0.3828486796944582
LAO,Earthquake,250.0,q3,0.03137547710017985,0.2,0.3828486796944582
LAO,Earthquake,500.0,q3,0.055572914723695147,0.2,0.3828486796944582
LAO,Earthquake,1000.0,q3,0.07553980185991262,0.2,0.3828486796944582
LAO,Earthquake,2500.0,q3,0.11219002941879916,0.2,0.3828486796944582
LAO,Earthquake,5000.0,q3,0.15027480742051777,0.2,0.3828486796944582
LAO,Flood,10.0,q3,0.058492640932506605,0.2,0.48027258408794826
LAO,Flood,25.0,q3,0.11739438807280782,0.2,0.48027258408794826
LAO,Flood,50.0,q3,0.16105536356545175,0.2,0.48027258408794826
LAO,Flood,100.0,q3,0.17951065261352409,0.2,0.48027258408794826
LAO,Flood,250.0,q3,0.19244912702511136,0.2,0.48027258408794826
LAO,Flood,500.0,q3,0.20454204348557892,0.2,0.48027258408794826
LAO,Flood,1000.0,q3,0.21949309287721816,0.2,0.48027258408794826
LAO,Flood,2500.0,q3,0.24478348768341107,0.2,0.48027258408794826
LAO,Flood,5000.0,q3,0.2690317817374599,0.2,0.48027258408794826
LAO,Wind,10.0,q3,0.0008626005498548825,0.2,0.47928073104702545
LAO,Wind,25.0,q3,0.0012180468122624235,0.2,0.47928073104702545
LAO,Wind,50.0,q3,0.0015153411587081863,0.2,0.47928073104702545
LAO,Wind,100.0,q3,0.0018348930944713862,0.2,0.47928073104702545
LAO,Wind,250.0,q3,0.0022906694212732554,0.2,0.47928073104702545
LAO,Wind,500.0,q3,0.0026611218114576834,0.2,0.47928073104702545
LAO,Wind,1000.0,q3,0.0030545917563647067,0.2,0.47928073104702545
LAO,Wind,2500.0,q3,0.003611951847183959,0.2,0.47928073104702545
LAO,Wind,5000.0,q3,0.004063395631541646,0.2,0.47928073104702545
LAO,Earthquake,10.0,q4,0.0012624384244939262,0.2,0.2750662977993724
LAO,Earthquake,25.0,q4,0.0031737358439947933,0.2,0.2750662977993724
LAO,Earthquake,50.0,q4,0.006303416281034859,0.2,0.2750662977993724
LAO,Earthquake,100.0,q4,0.012623335455073314,0.2,0.2750662977993724
LAO,Earthquake,250.0,q4,0.03137547710017985,0.2,0.2750662977993724
LAO,Earthquake,500.0,q4,0.055572914723695147,0.2,0.2750662977993724
LAO,Earthquake,1000.0,q4,0.07553980185991262,0.2,0.2750662977993724
LAO,Earthquake,2500.0,q4,0.11219002941879916,0.2,0.2750662977993724
LAO,Earthquake,5000.0,q4,0.15027480742051777,0.2,0.2750662977993724
LAO,Flood,10.0,q4,0.06065861975277085,0.2,0.26998358839616843
LAO,Flood,25.0,q4,0.12174149489051816,0.2,0.26998358839616843
LAO,Flood,50.0,q4,0.16701923356364945,0.2,0.26998358839616843
LAO,Flood,100.0,q4,0.18615792080613913,0.2,0.26998358839616843
LAO,Flood,250.0,q4,0.19957550611262287,0.2,0.26998358839616843
LAO,Flood,500.0,q4,0.2121162225101598,0.2,0.26998358839616843
LAO,Flood,1000.0,q4,0.22762090832181264,0.2,0.26998358839616843
LAO,Flood,2500.0,q4,0.25384780485938646,0.2,0.26998358839616843
LAO,Flood,5000.0,q4,0.2789940117194105,0.2,0.26998358839616843
LAO,Wind,10.0,q4,0.0008486940014168004,0.2,0.2694260216059289
LAO,Wind,25.0,q4,0.0011984098818229188,0.2,0.2694260216059289
LAO,Wind,50.0,q4,0.0014909113513919957,0.2,0.2694260216059289
LAO,Wind,100.0,q4,0.0018053115811031632,0.2,0.2694260216059289
LAO,Wind,250.0,q4,0.0022537400392227463,0.2,0.2694260216059289
LAO,Wind,500.0,q4,0.00261822012379136,0.2,0.2694260216059289
LAO,Wind,1000.0,q4,0.0030053466820071746,0.2,0.2694260216059289
LAO,Wind,2500.0,q4,0.0035537212057505235,0.2,0.2694260216059289
LAO,Wind,5000.0,q4,0.003997886969180335,0.2,0.2694260216059289
LAO,Earthquake,10.0,q5,0.0009468288183704447,0.2,0.2750662977993724
LAO,Earthquake,25.0,q5,0.002380301882996095,0.2,0.2750662977993724
LAO,Earthquake,50.0,q5,0.004727562210776144,0.2,0.2750662977993724
LAO,Earthquake,100.0,q5,0.009467501591304986,0.2,0.2750662977993724
LAO,Earthquake,250.0,q5,0.023531607825134887,0.2,0.2750662977993724
LAO,Earthquake,500.0,q5,0.04167968604277136,0.2,0.2750662977993724
LAO,Earthquake,1000.0,q5,0.05665485139493446,0.2,0.2750662977993724
LAO,Earthquake,2500.0,q5,0.08414252206409936,0.2,0.2750662977993724
LAO,Earthquake,5000.0,q5,0.11270610556538832,0.2,0.2750662977993724
LAO,Flood,10.0,q5,0.05023262684011338,0.2,0.2575874105758268
LAO,Flood,25.0,q5,0.10081658812412429,0.2,0.2575874105758268
LAO,Flood,50.0,q5,0.13831199702398933,0.2,0.2575874105758268
LAO,Flood,100.0,q5,0.15416113006361326,0.2,0.2575874105758268
LAO,Flood,250.0,q5,0.16527250316348002,0.2,0.2575874105758268
LAO,Flood,500.0,q5,0.175657723428509,0.2,0.2575874105758268
LAO,Flood,1000.0,q5,0.18849746656516983,0.2,0.2575874105758268
LAO,Flood,2500.0,q5,0.21021648873078758,0.2,0.2575874105758268
LAO,Flood,5000.0,q5,0.23104056997088518,0.2,0.2575874105758268
LAO,Wind,10.0,q5,0.0006395935289615302,0.2,0.2575874105758268
LAO,Wind,25.0,q5,0.0009031467221141101,0.2,0.2575874105758268
LAO,Wind,50.0,q5,0.001123581940032237,0.2,0.2575874105758268
LAO,Wind,100.0,q5,0.001360520521065668,0.2,0.2575874105758268
LAO,Wind,250.0,q5,0.0016984655749209816,0.2,0.2575874105758268
LAO,Wind,500.0,q5,0.0019731453807594465,0.2,0.2575874105758268
LAO,Wind,1000.0,q5,0.0022648920422306444,0.2,0.2575874105758268
LAO,Wind,2500.0,q5,0.0026781585390458582,0.2,0.2575874105758268
LAO,Wind,5000.0,q5,0.0030128911371338804,0.2,0.2575874105758268
LBN,Earthquake,10.0,q1,0.004837649397879199,0.2,0.6151122977758147
LBN,Earthquake,25.0,q1,0.012065719712416802,0.2,0.6151122977758147
LBN,Earthquake,50.0,q1,0.02404433992642307,0.2,0.6151122977758147
LBN,Earthquake,100.0,q1,0.047785466964045925,0.2,0.6151122977758147
LBN,Earthquake,250.0,q1,0.1172571155364091,0.2,0.6151122977758147
LBN,Earthquake,500.0,q1,0.20486243852991062,0.2,0.6151122977758147
LBN,Earthquake,1000.0,q1,0.2789124149632552,0.2,0.6151122977758147
LBN,Earthquake,2500.0,q1,0.41204040704771266,0.2,0.6151122977758147
LBN,Earthquake,5000.0,q1,0.545536087742398,0.2,0.6151122977758147
LBN,Flood,10.0,q1,6.316902762299503e-05,0.2,0.6254453250242284
LBN,Flood,25.0,q1,0.00012573868224484256,0.2,0.6254453250242284
LBN,Flood,50.0,q1,0.00017308036039459466,0.2,0.6254453250242284
LBN,Flood,100.0,q1,0.00020010515528206353,0.2,0.6254453250242284
LBN,Flood,250.0,q1,0.00020614638770515042,0.2,0.6254453250242284
LBN,Flood,500.0,q1,0.0002204245909651333,0.2,0.6254453250242284
LBN,Flood,1000.0,q1,0.00023547819999905,0.2,0.6254453250242284
LBN,Flood,2500.0,q1,0.00025383055601905586,0.2,0.6254453250242284
LBN,Flood,5000.0,q1,0.00027115550591301306,0.2,0.6254453250242284
LBN,Tsunami,10.0,q1,0.0005148155176998417,0.2,0.7
LBN,Tsunami,25.0,q1,0.0011543703847531445,0.2,0.7
LBN,Tsunami,50.0,q1,0.0021028964698638257,0.2,0.7
LBN,Tsunami,100.0,q1,0.0038148866929887406,0.2,0.7
LBN,Tsunami,250.0,q1,0.008344607676298374,0.2,0.7
LBN,Tsunami,500.0,q1,0.015021872483434917,0.2,0.7
LBN,Tsunami,1000.0,q1,0.02698709811724135,0.2,0.7
LBN,Tsunami,2500.0,q1,0.058095124815256756,0.2,0.7
LBN,Tsunami,5000.0,q1,0.10283589348770691,0.2,0.7
LBN,Earthquake,10.0,q2,0.004837649397879199,0.2,0.2711909186331639
LBN,Earthquake,25.0,q2,0.012065719712416802,0.2,0.2711909186331639
LBN,Earthquake,50.0,q2,0.02404433992642307,0.2,0.2711909186331639
LBN,Earthquake,100.0,q2,0.047785466964045925,0.2,0.2711909186331639
LBN,Earthquake,250.0,q2,0.1172571155364091,0.2,0.2711909186331639
LBN,Earthquake,500.0,q2,0.20486243852991062,0.2,0.2711909186331639
LBN,Earthquake,1000.0,q2,0.2789124149632552,0.2,0.2711909186331639
LBN,Earthquake,2500.0,q2,0.41204040704771266,0.2,0.2711909186331639
LBN,Earthquake,5000.0,q2,0.545536087742398,0.2,0.2711909186331639
LBN,Flood,10.0,q2,5.869677204406078e-05,0.2,0.28151343357705255
LBN,Flood,25.0,q2,0.00011683660563677024,0.2,0.28151343357705255
LBN,Flood,50.0,q2,0.0001608265765941155,0.2,0.28151343357705255
LBN,Flood,100.0,q2,0.00018593806373801166,0.2,0.28151343357705255
LBN,Flood,250.0,q2,0.00019155158757629907,0.2,0.28151343357705255
LBN,Flood,500.0,q2,0.000204818919265364,0.2,0.28151343357705255
LBN,Flood,1000.0,q2,0.00021880675936918368,0.2,0.28151343357705255
LBN,Flood,2500.0,q2,0.0002358598009991232,0.2,0.28151343357705255
LBN,Flood,5000.0,q2,0.0002519581750420093,0.2,0.28151343357705255
LBN,Tsunami,10.0,q2,0.0005148155176998417,0.2,0.3150705515247125
LBN,Tsunami,25.0,q2,0.0011543703847531445,0.2,0.3150705515247125
LBN,Tsunami,50.0,q2,0.0021028964698638257,0.2,0.3150705515247125
LBN,Tsunami,100.0,q2,0.0038148866929887406,0.2,0.3150705515247125
LBN,Tsunami,250.0,q2,0.008344607676298374,0.2,0.3150705515247125
LBN,Tsunami,500.0,q2,0.015021872483434917,0.2,0.3150705515247125
LBN,Tsunami,1000.0,q2,0.02698709811724135,0.2,0.3150705515247125
LBN,Tsunami,2500.0,q2,0.058095124815256756,0.2,0.3150705515247125
LBN,Tsunami,5000.0,q2,0.10283589348770691,0.2,0.3150705515247125
LBN,Earthquake,10.0,q3,0.004837649397879199,0.2,0.2711909186331639
LBN,Earthquake,25.0,q3,0.012065719712416802,0.2,0.2711909186331639
LBN,Earthquake,50.0,q3,0.02404433992642307,0.2,0.2711909186331639
LBN,Earthquake,100.0,q3,0.047785466964045925,0.2,0.2711909186331639
LBN,Earthquake,250.0,q3,0.1172571155364091,0.2,0.2711909186331639
LBN,Earthquake,500.0,q3,0.20486243852991062,0.2,0.2711909186331639
LBN,Earthquake,1000.0,q3,0.2789124149632552,0.2,0.2711909186331639
LBN,Earthquake,2500.0,q3,0.41204040704771266,0.2,0.2711909186331639
LBN,Earthquake,5000.0,q3,0.545536087742398,0.2,0.2711909186331639
LBN,Flood,10.0,q3,5.869677204406078e-05,0.2,0.26804799643895505
LBN,Flood,25.0,q3,0.00011683660563677024,0.2,0.26804799643895505
LBN,Flood,50.0,q3,0.0001608265765941155,0.2,0.26804799643895505
LBN,Flood,100.0,q3,0.00018593806373801166,0.2,0.26804799643895505
LBN,Flood,250.0,q3,0.00019155158757629907,0.2,0.26804799643895505
LBN,Flood,500.0,q3,0.000204818919265364,0.2,0.26804799643895505
LBN,Flood,1000.0,q3,0.00021880675936918368,0.2,0.26804799643895505
LBN,Flood,2500.0,q3,0.0002358598009991232,0.2,0.26804799643895505
LBN,Flood,5000.0,q3,0.0002519581750420093,0.2,0.26804799643895505
LBN,Tsunami,10.0,q3,0.0005148155176998417,0.2,0.29999999999999993
LBN,Tsunami,25.0,q3,0.0011543703847531445,0.2,0.29999999999999993
LBN,Tsunami,50.0,q3,0.0021028964698638257,0.2,0.29999999999999993
LBN,Tsunami,100.0,q3,0.0038148866929887406,0.2,0.29999999999999993
LBN,Tsunami,250.0,q3,0.008344607676298374,0.2,0.29999999999999993
LBN,Tsunami,500.0,q3,0.015021872483434917,0.2,0.29999999999999993
LBN,Tsunami,1000.0,q3,0.02698709811724135,0.2,0.29999999999999993
LBN,Tsunami,2500.0,q3,0.058095124815256756,0.2,0.29999999999999993
LBN,Tsunami,5000.0,q3,0.10283589348770691,0.2,0.29999999999999993
LBN,Earthquake,10.0,q4,0.004837649397879199,0.2,0.5067445698618349
LBN,Earthquake,25.0,q4,0.012065719712416802,0.2,0.5067445698618349
LBN,Earthquake,50.0,q4,0.02404433992642307,0.2,0.5067445698618349
LBN,Earthquake,100.0,q4,0.047785466964045925,0.2,0.5067445698618349
LBN,Earthquake,250.0,q4,0.1172571155364091,0.2,0.5067445698618349
LBN,Earthquake,500.0,q4,0.20486243852991062,0.2,0.5067445698618349
LBN,Earthquake,1000.0,q4,0.2789124149632552,0.2,0.5067445698618349
LBN,Earthquake,2500.0,q4,0.41204040704771266,0.2,0.5067445698618349
LBN,Earthquake,5000.0,q4,0.545536087742398,0.2,0.5067445698618349
LBN,Flood,10.0,q4,5.869677204406078e-05,0.2,0.6200504544265477
LBN,Flood,25.0,q4,0.00011683660563677024,0.2,0.6200504544265477
LBN,Flood,50.0,q4,0.0001608265765941155,0.2,0.6200504544265477
LBN,Flood,100.0,q4,0.00018593806373801166,0.2,0.6200504544265477
LBN,Flood,250.0,q4,0.00019155158757629907,0.2,0.6200504544265477
LBN,Flood,500.0,q4,0.000204818919265364,0.2,0.6200504544265477
LBN,Flood,1000.0,q4,0.00021880675936918368,0.2,0.6200504544265477
LBN,Flood,2500.0,q4,0.0002358598009991232,0.2,0.6200504544265477
LBN,Flood,5000.0,q4,0.0002519581750420093,0.2,0.6200504544265477
LBN,Tsunami,10.0,q4,0.0005148155176998417,0.2,0.6939620470930369
LBN,Tsunami,25.0,q4,0.0011543703847531445,0.2,0.6939620470930369
LBN,Tsunami,50.0,q4,0.0021028964698638257,0.2,0.6939620470930369
LBN,Tsunami,100.0,q4,0.0038148866929887406,0.2,0.6939620470930369
LBN,Tsunami,250.0,q4,0.008344607676298374,0.2,0.6939620470930369
LBN,Tsunami,500.0,q4,0.015021872483434917,0.2,0.6939620470930369
LBN,Tsunami,1000.0,q4,0.02698709811724135,0.2,0.6939620470930369
LBN,Tsunami,2500.0,q4,0.058095124815256756,0.2,0.6939620470930369
LBN,Tsunami,5000.0,q4,0.10283589348770691,0.2,0.6939620470930369
LBN,Earthquake,10.0,q5,0.003628237048409399,0.2,0.35595835678490495
LBN,Earthquake,25.0,q5,0.009049289784312601,0.2,0.35595835678490495
LBN,Earthquake,50.0,q5,0.018033254944817303,0.2,0.35595835678490495
LBN,Earthquake,100.0,q5,0.035839100223034444,0.2,0.35595835678490495
LBN,Earthquake,250.0,q5,0.08794283665230683,0.2,0.35595835678490495
LBN,Earthquake,500.0,q5,0.15364682889743295,0.2,0.35595835678490495
LBN,Earthquake,1000.0,q5,0.2091843112224414,0.2,0.35595835678490495
LBN,Earthquake,2500.0,q5,0.3090303052857845,0.2,0.35595835678490495
LBN,Earthquake,5000.0,q5,0.4091520658067985,0.2,0.35595835678490495
LBN,Flood,10.0,q5,4.379896625409887e-05,0.2,0.43554909910842304
LBN,Flood,25.0,q5,8.718235039717406e-05,0.2,0.43554909910842304
LBN,Flood,50.0,q5,0.00012000724325556268,0.2,0.43554909910842304
LBN,Flood,100.0,q5,0.00013874519322630614,0.2,0.43554909910842304
LBN,Flood,250.0,q5,0.00014293395067578173,0.2,0.43554909910842304
LBN,Flood,500.0,q5,0.00015283390586403453,0.2,0.43554909910842304
LBN,Flood,1000.0,q5,0.00016327149749539445,0.2,0.43554909910842304
LBN,Flood,2500.0,q5,0.00017599631299834576,0.2,0.43554909910842304
LBN,Flood,5000.0,q5,0.0001880087647379568,0.2,0.43554909910842304
LBN,Tsunami,10.0,q5,0.00038611163827488126,0.2,0.48746766052505947
LBN,Tsunami,25.0,q5,0.0008657777885648585,0.2,0.48746766052505947
LBN,Tsunami,50.0,q5,0.0015771723523978693,0.2,0.48746766052505947
LBN,Tsunami,100.0,q5,0.0028611650197415553,0.2,0.48746766052505947
LBN,Tsunami,250.0,q5,0.00625845575722378,0.2,0.48746766052505947
LBN,Tsunami,500.0,q5,0.011266404362576189,0.2,0.48746766052505947
LBN,Tsunami,1000.0,q5,0.020240323587931014,0.2,0.48746766052505947
LBN,Tsunami,2500.0,q5,0.04357134361144256,0.2,0.48746766052505947
LBN,Tsunami,5000.0,q5,0.07712692011578018,0.2,0.48746766052505947
LBR,Earthquake,10.0,q1,0.0003792714188843759,0.2,0.6999999999999998
LBR,Earthquake,25.0,q1,0.0007904813212204737,0.2,0.6999999999999998
LBR,Earthquake,50.0,q1,0.0017378801317970535,0.2,0.6999999999999998
LBR,Earthquake,100.0,q1,0.0034734444165864407,0.2,0.6999999999999998
LBR,Earthquake,250.0,q1,0.008509652437169689,0.2,0.6999999999999998
LBR,Earthquake,500.0,q1,0.015848546890902666,0.2,0.6999999999999998
LBR,Earthquake,1000.0,q1,0.025805493737985248,0.2,0.6999999999999998
LBR,Earthquake,2500.0,q1,0.04871929806447433,0.2,0.6999999999999998
LBR,Earthquake,5000.0,q1,0.07825650715059197,0.2,0.6999999999999998
LBR,Flood,10.0,q1,0.007246800922329679,0.2,0.6177509258119479
LBR,Flood,25.0,q1,0.014809290129897476,0.2,0.6177509258119479
LBR,Flood,50.0,q1,0.020519911172599256,0.2,0.6177509258119479
LBR,Flood,100.0,q1,0.022755889779490078,0.2,0.6177509258119479
LBR,Flood,250.0,q1,0.02381774522901772,0.2,0.6177509258119479
LBR,Flood,500.0,q1,0.0245755826694626,0.2,0.6177509258119479
LBR,Flood,1000.0,q1,0.02562267690660209,0.2,0.6177509258119479
LBR,Flood,2500.0,q1,0.027118855814718443,0.2,0.6177509258119479
LBR,Flood,5000.0,q1,0.02845970285411707,0.2,0.6177509258119479
LBR,Tsunami,10.0,q1,4.831256429026065e-06,0.2,0.6999999999999998
LBR,Tsunami,25.0,q1,1.0812561942787681e-05,0.2,0.6999999999999998
LBR,Tsunami,50.0,q1,1.9722845118318014e-05,0.2,0.6999999999999998
LBR,Tsunami,100.0,q1,3.580789201425122e-05,0.2,0.6999999999999998
LBR,Tsunami,250.0,q1,7.841596116886507e-05,0.2,0.6999999999999998
LBR,Tsunami,500.0,q1,0.00014156997417390186,0.2,0.6999999999999998
LBR,Tsunami,1000.0,q1,0.00025524051550465226,0.2,0.6999999999999998
LBR,Tsunami,2500.0,q1,0.0005552234470233413,0.2,0.6999999999999998
LBR,Tsunami,5000.0,q1,0.0009975188275395987,0.2,0.6999999999999998
LBR,Earthquake,10.0,q2,0.0003792714188843759,0.2,0.6999999999999998
LBR,Earthquake,25.0,q2,0.0007904813212204737,0.2,0.6999999999999998
LBR,Earthquake,50.0,q2,0.0017378801317970535,0.2,0.6999999999999998
LBR,Earthquake,100.0,q2,0.0034734444165864407,0.2,0.6999999999999998
LBR,Earthquake,250.0,q2,0.008509652437169689,0.2,0.6999999999999998
LBR,Earthquake,500.0,q2,0.015848546890902666,0.2,0.6999999999999998
LBR,Earthquake,1000.0,q2,0.025805493737985248,0.2,0.6999999999999998
LBR,Earthquake,2500.0,q2,0.04871929806447433,0.2,0.6999999999999998
LBR,Earthquake,5000.0,q2,0.07825650715059197,0.2,0.6999999999999998
LBR,Flood,10.0,q2,0.007557821887360499,0.2,0.6177509258119479
LBR,Flood,25.0,q2,0.015444880890149986,0.2,0.6177509258119479
LBR,Flood,50.0,q2,0.021400592544097014,0.2,0.6177509258119479
LBR,Flood,100.0,q2,0.023732535733367987,0.2,0.6177509258119479
LBR,Flood,250.0,q2,0.02483996429994065,0.2,0.6177509258119479
LBR,Flood,500.0,q2,0.02563032689660134,0.2,0.6177509258119479
LBR,Flood,1000.0,q2,0.026722360723444454,0.2,0.6177509258119479
LBR,Flood,2500.0,q2,0.028282753208399552,0.2,0.6177509258119479
LBR,Flood,5000.0,q2,0.02968114723227066,0.2,0.6177509258119479
LBR,Tsunami,10.0,q2,4.831256429026065e-06,0.2,0.6999999999999998
LBR,Tsunami,25.0,q2,1.0812561942787681e-05,0.2,0.6999999999999998
LBR,Tsunami,50.0,q2,1.9722845118318014e-05,0.2,0.6999999999999998
LBR,Tsunami,100.0,q2,3.580789201425122e-05,0.2,0.6999999999999998
LBR,Tsunami,250.0,q2,7.841596116886507e-05,0.2,0.6999999999999998
LBR,Tsunami,500.0,q2,0.00014156997417390186,0.2,0.6999999999999998
LBR,Tsunami,1000.0,q2,0.00025524051550465226,0.2,0.6999999999999998
LBR,Tsunami,2500.0,q2,0.0005552234470233413,0.2,0.6999999999999998
LBR,Tsunami,5000.0,q2,0.0009975188275395987,0.2,0.6999999999999998
LBR,Earthquake,10.0,q3,0.0003792714188843759,0.2,0.6593326868391357
LBR,Earthquake,25.0,q3,0.0007904813212204737,0.2,0.6593326868391357
LBR,Earthquake,50.0,q3,0.0017378801317970535,0.2,0.6593326868391357
LBR,Earthquake,100.0,q3,0.0034734444165864407,0.2,0.6593326868391357
LBR,Earthquake,250.0,q3,0.008509652437169689,0.2,0.6593326868391357
LBR,Earthquake,500.0,q3,0.015848546890902666,0.2,0.6593326868391357
LBR,Earthquake,1000.0,q3,0.025805493737985248,0.2,0.6593326868391357
LBR,Earthquake,2500.0,q3,0.04871929806447433,0.2,0.6593326868391357
LBR,Earthquake,5000.0,q3,0.07825650715059197,0.2,0.6593326868391357
LBR,Flood,10.0,q3,0.007613393378214646,0.2,0.6134081725646585
LBR,Flood,25.0,q3,0.015558444701248227,0.2,0.6134081725646585
LBR,Flood,50.0,q3,0.02155794777825866,0.2,0.6134081725646585
LBR,Flood,100.0,q3,0.023907037383725505,0.2,0.6134081725646585
LBR,Flood,250.0,q3,0.025022608700600586,0.2,0.6134081725646585
LBR,Flood,500.0,q3,0.02581878271071695,0.2,0.6134081725646585
LBR,Flood,1000.0,q3,0.02691884609273155,0.2,0.6134081725646585
LBR,Flood,2500.0,q3,0.028490711901350385,0.2,0.6134081725646585
LBR,Flood,5000.0,q3,0.029899388099353965,0.2,0.6134081725646585
LBR,Tsunami,10.0,q3,4.831256429026065e-06,0.2,0.6950790405225098
LBR,Tsunami,25.0,q3,1.0812561942787681e-05,0.2,0.6950790405225098
LBR,Tsunami,50.0,q3,1.9722845118318014e-05,0.2,0.6950790405225098
LBR,Tsunami,100.0,q3,3.580789201425122e-05,0.2,0.6950790405225098
LBR,Tsunami,250.0,q3,7.841596116886507e-05,0.2,0.6950790405225098
LBR,Tsunami,500.0,q3,0.00014156997417390186,0.2,0.6950790405225098
LBR,Tsunami,1000.0,q3,0.00025524051550465226,0.2,0.6950790405225098
LBR,Tsunami,2500.0,q3,0.0005552234470233413,0.2,0.6950790405225098
LBR,Tsunami,5000.0,q3,0.0009975188275395987,0.2,0.6950790405225098
LBR,Earthquake,10.0,q4,0.0003792714188843759,0.2,0.48868451551191505
LBR,Earthquake,25.0,q4,0.0007904813212204737,0.2,0.48868451551191505
LBR,Earthquake,50.0,q4,0.0017378801317970535,0.2,0.48868451551191505
LBR,Earthquake,100.0,q4,0.0034734444165864407,0.2,0.48868451551191505
LBR,Earthquake,250.0,q4,0.008509652437169689,0.2,0.48868451551191505
LBR,Earthquake,500.0,q4,0.015848546890902666,0.2,0.48868451551191505
LBR,Earthquake,1000.0,q4,0.025805493737985248,0.2,0.48868451551191505
LBR,Earthquake,2500.0,q4,0.04871929806447433,0.2,0.48868451551191505
LBR,Earthquake,5000.0,q4,0.07825650715059197,0.2,0.48868451551191505
LBR,Flood,10.0,q4,0.0064852402753185386,0.2,0.569858377918738
