iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
EGY,12780.759867658198,110990103.0,0.42967,0.6082203936160391,0.661233132045334,0.6666666666666666,0.4666666666666667,0.7411056618723808,0.1255228522983458,0.0732992363315387,0.014670147196,0.06,0.05,0.8,1.5,0.05238973072545057,4.724638694848001,4.1411255128446946e-06,524388135.3789652,459.6239472065605,0.0026027995535172917,2811.767170884804,0.37868396934383264,3.7321975268450472e-06,4.089279859996477e-07,4.724638694848001,4.757010255917037,10.55956990110769,0.02399176423322376,4.3783262865732056,128.09195703583188,0.0005819758353636118,0.07333333333333335,0.05238973072545057,0.18457735037451667,0.05238973072545058,0.044000000000000004,3794.0165829808398,0.0034918550121816713,122.29772869771568,0.5225316101312883,0.04373060855233614,0.10873104550889855,5.983473974765193,664106392.7570082,0.0004681626160512111,0.7896146477403887,0.0003696680591584959
ESP,40223.0125356769,47778340.0,0.81304,0.6061794448483766,0.846283972014659,0.8333333333333334,0.7666666666666666,0.166704778502992,0.3741873083218517,0.1436213657878785,0.008863663023,0.06,0.05,0.8,1.5,0.6234988347057023,24.850397809808463,4.204620621477006e-06,1187310755.692284,200.8897936239397,0.03746168734803052,8446.832632492149,1.1985401685893158,3.2729950641330466e-06,9.316255573439603e-07,24.850397809808463,22.47988990458099,36.34610692216911,0.08270573494935572,21.281349735991665,2494.520890837821,0.0003034657039088086,0.07,0.6234988347057023,1.3416148576591107,0.6234988347057022,0.04200000000000001,50669.40916957904,0.0010323445476961978,392.6699401213932,0.3109502749443682,0.04185655993612039,0.09272331039329576,33.918661630932505,1620577347.7476478,0.0008432650737148895,0.7326467677352535,0.0006178154306012441
EST,37711.81883494659,1348840.0,0.69609,0.3661017450190345,0.5575839205548966,0.8181818181818182,0.8257575757575757,0.2239238114723021,0.432297959175593,0.0914634387777981,0.003486593807,0.06,0.05,0.8,1.5,0.20117544663291695,15.380794445422683,2.4320366473311046e-06,20746230.77976393,3.2804283113860864,0.03705939779475694,4525.418260193592,0.9062385198081807,2.2993988613477887e-06,1.3263778598331543e-07,15.380794445422683,14.88025261411805,23.464296899992732,0.057031542226470576,13.974014094309869,451.7419389660401,0.00035185993466403795,0.060000000000000005,0.20117544663291695,0.6654579357607137,0.20117544663291692,0.024000000000000004,20209.63393950338,0.0021111596079842277,245.93271157977276,0.1836046426558136,0.023817396769127693,0.04001599019951883,17.810919187311818,24024080.236613672,0.0004722901132206036,0.8635598356080177,0.0004078507725320765
ETH,2381.16578430493,123379924.0,0.22661,0.5417738643394608,0.5874933870575137,0.8333333333333334,0.5083333333333333,0.4834511165692108,0.0682099720618094,0.1920802773614383,0.269846056657,0.06,0.05,0.8,1.5,0.04361132857386514,2.941614514041416,3.6309592530976095e-05,362936175.17972684,4479.8747669427985,0.02264398963771795,476.233156860986,0.11963612777845338,2.4544469531692847e-05,1.1765122999283249e-05,2.9416145140414156,2.4962245100723615,8.092899521214932,0.012198857580374648,2.3765883822939085,109.46770055462841,0.0008817422764745349,0.1,0.043611328573865134,0.15835532713811795,0.04361132857386514,0.04,985.0699285597959,0.0029577124071423705,17.25552738729038,0.5414860990931392,0.03957130757158941,0.12090578785694445,4.218964056061762,520535464.59563196,0.0017718060976141948,0.6972362112957412,0.0012353673706512135
FIN,49275.15377629659,5556106.0,0.85681,0.6963851362078851,0.9111164864944634,0.8333333333333334,0.8916666666666666,0.1999180459504058,0.4270221694909394,0.1135900136358301,0.000276208987,0.06,0.05,0.8,1.5,0.48590198406238255,9.399598855861152,9.747927539902466e-07,52225167.600643285,5.416051869201733,0.0620147774713875,4927.515377629659,0.8725507410816005,9.167697439777023e-07,5.8023010012544385e-08,9.399598855861152,9.204449034734152,13.707002042536631,0.04488447112413002,8.33189829365255,686.4069351500633,0.0001555492095917095,0.09999999999999998,0.48590198406238255,0.7825221651389015,0.48590198406238255,0.019999999999999997,24647.67677277138,0.0009206433024791397,279.1676270821859,0.1475531970976278,0.019929517925008963,0.03252917310256625,10.662382903142696,59241329.62244855,0.00021638456881430877,0.8815664323113603,0.00019075737233686222
FRA,45904.4112972518,67971311.0,0.81509,0.5654372974328619,0.8331997399350071,1.0,0.95,0.1766812468382362,0.4222249610395518,0.1233562616721951,0.001148958258,0.06,0.05,0.8,1.5,1.060467331057418,27.795649255353197,3.3448059003645888e-06,1889306719.9825306,227.35084208831645,0.03479306432257914,14873.029260309584,1.9884897773741894,2.9991198951452345e-06,3.4568600521935446e-07,27.795649255353197,26.355371649835487,39.96377256327344,0.1481334058238623,24.3668818724613,2784.714061226009,0.00043551781830317924,0.06480000000000001,1.060467331057418,1.9741913138399134,1.060467331057418,0.0648,84180.01076213177,0.0024313462423575633,806.2703895521847,0.4804277520928448,0.064592429930041,0.11328741130807456,32.8967166303788,2236032956.9623494,0.0007166351925822051,0.8449368843602171,0.0006055115068432926
GAB,13939.7868122861,2388992.0,0.90735,0.4267726317339799,0.2934889000307104,0.8333333333333334,0.5041666666666667,0.2729777731386862,0.0669335238055785,0.0767254438952848,0.024686419565,0.06,0.05,0.8,1.5,0.09208950409998337,18.01652329292359,1.4225828718013724e-05,43041330.014608115,33.98539100070504,0.00789636151872899,1951.5701537200537,0.4562313389174295,1.2513888299812373e-05,1.7119404182013498e-06,18.01652329292359,17.09042888474172,35.90001559995047,0.009704489017700869,16.634197545824293,241.36576802574342,0.0006918084069862296,0.07,0.09208950409998337,0.42799573837290045,0.09208950409998337,0.028,7149.190687875381,0.0039646578620360935,76.62326857794513,0.26316160402711364,0.027649113450121037,0.07307865280872093,23.413253821582764,55934076.07373065,0.001679599131383203,0.7695010454427154,0.0012924532875240515
GBR,47587.1673459552,66971395.0,0.84398,0.642071262418551,0.892841058757993,0.8333333333333334,0.8500000000000001,0.2116697162815504,0.4259556113348766,0.1437678386473004,0.004993337475,0.06,0.05,0.8,1.5,0.9935745254343086,31.936716046522,3.949158493319679e-06,2138846425.3544633,264.4806533737171,0.038294144346458794,14942.370546629934,1.9145574372347478,3.205420632784363e-06,7.437378605353162e-07,31.936716046522,29.25980084425573,50.364073838189206,0.14212398211403493,27.34524340702098,3610.428155513638,0.00038151296694595915,0.06280000000000001,0.9935745254343086,1.8205318861184583,0.9935745254343086,0.0628,70592.85952249533,0.0015625058959000374,761.1750383718703,0.5107274296866501,0.06262502147743063,0.14142703882343746,40.995798015983276,2745545782.2686324,0.0008614885126056537,0.7790241339873575,0.0006711203424726761
GEO,17078.3409616702,3712502.0,0.60297,0.4799341211716937,0.3753251800319887,0.8333333333333334,0.6416666666666667,0.2604396764340878,0.3799882950747853,0.206975417124296,0.054850259814,0.06,0.05,0.8,1.5,0.3982891824249045,137.51346726244327,7.743576839961124e-05,510519022.23875517,287.4804450550935,0.0046718995943997674,2049.4009154004248,4.49812994738915,5.875316730620726e-05,1.868260109340399e-05,137.51346726244327,113.54968996298004,253.5165823669029,0.05868353950585738,109.05156001559087,753.3317469547865,0.004502649080720129,0.060000000000000005,0.39828918242490446,1.293324201774407,0.3982891824249045,0.023999999999999997,7869.004229542143,0.011826440777688393,79.36217926181381,0.22090994690797522,0.02210217846313988,0.05465764997624701,172.82641923251566,641618427.0535529,0.010119625765781282,0.7956738782942475,0.008051921879945587
GHA,5480.32998341512,33475870.0,0.5861500000000001,0.5975740580549966,0.6733557627182511,0.8333333333333334,0.475,0.4015998812071467,0.0456888604329873,0.3030168728483887,0.252085535489,0.06,0.05,0.8,1.5,0.04500358568340003,1.9011234686274474,8.53775862087427e-06,63641762.0897215,285.8088976837663,0.021012275475803217,1096.065996683024,0.11001384079462598,4.515664300823324e-06,4.022094320050945e-06,1.9011234686274474,1.4350648210599024,3.697657303195906,0.006733033471826842,1.3250509802652768,316.9468066559273,0.0003202865662076248,0.1,0.04500358568340003,0.15854836674268996,0.04500358568340003,0.04000000000000001,2729.2488070176228,0.0007883855012592435,43.09777399915036,0.4223766032420867,0.0398467031411279,0.09429192427512759,3.463808997664372,115954019.71064281,0.0006320438747569478,0.5488534355991814,0.0003468994521097695
GIN,2699.1288547588897,13859341.0,0.37668,0.491227769978424,0.4747194246428278,0.6666666666666666,0.6666666666666666,0.5326179953434279,0.0758330870991964,0.1924341135772713,0.138200995171,0.06,0.05,0.8,1.5,0.0552529870605601,2.1592683648601634,2.2553865553814758e-05,29926036.579109427,312.5817135784726,0.0048919260418128245,809.738656427667,0.11652226381637526,1.4815783544249038e-05,7.738082009565718e-06,2.159268364860164,1.860273734909229,5.6330669694260616,0.020139603067350104,1.7437514710928539,162.00391260469564,0.0007836286649734324,0.09999999999999999,0.05525298706056011,0.16871904573815208,0.0552529870605601,0.06,1520.2990952372043,0.003369002591281114,27.2234426109954,0.7986823350714658,0.05960995407663558,0.17527264074177676,3.162688462193618,43832777.87430696,0.0011717441561255651,0.6827319195904963,0.0007999871369805533
GMB,2113.61484432613,2705992.0,0.63852,0.5417738643394608,0.5874933870575137,0.8333333333333334,0.8333333333333334,0.5058967226596787,0.081704904290294,0.1898449506935509,0.172421335913,0.06,0.05,0.8,1.5,0.015156694021067008,0.4712478952194525,6.906624596860031e-06,1275193.0344806768,18.68927090610647,0.016635358248850644,634.084453297839,0.037641885681509134,5.2670130132093495e-06,1.6396115836506824e-06,0.47124789521945254,0.4194257474685851,1.0765057134005562,0.025017097544459604,0.3817838617870759,106.054384156872,0.00025505615866694593,0.10000000000000002,0.015156694021067008,0.033571262887432826,0.015156694021067008,0.06000000000000001,1253.3871537341297,0.001450578448709675,29.73794323088557,0.7288617429920677,0.059875011214327006,0.15459889265047833,0.6711268692675583,1816063.9392230585,0.00031752562254620673,0.7021740848101553,0.00022295826341515754
GRC,31704.42560993319,10426919.0,0.80357,0.5450174951544926,0.7755713147866197,0.8333333333333334,0.6666666666666667,0.1247032487295633,0.2892258227866024,0.2250036934135633,0.008064955208,0.06,0.05,0.8,1.5,12.566681303050016,408.33703014903267,9.850961229560232e-05,4257697138.064522,1027.1517481276494,0.021162944062921584,7609.062146383968,19.26047839968858,6.85245837824477e-05,2.9985028513154638e-05,408.33703014903267,335.7201686076634,534.2780135323428,0.07004738075481601,316.4596902079748,3921.950758907399,0.0052159743483645715,0.08,12.566681303050016,37.99547170691209,12.566681303050016,0.047999999999999994,61017.35298721284,0.006868754815774314,372.459932216048,0.3140217853888069,0.04594383800221981,0.07754170350941837,556.1071052889222,5798483742.172063,0.01754036209741931,0.734277671091585,0.01287949623099616
GTM,9162.05278751063,17357886.0,0.52666,0.50202975475267,0.6125539928753647,0.6666666666666666,0.5583333333333333,0.3252414222281725,0.1807043965501155,0.2202516762414956,0.095213027306,0.06,0.05,0.8,1.5,0.5043845934340421,32.429812772181876,5.679819436409159e-05,562912993.1008769,985.8965827777442,0.01034226335614978,4581.026393755315,1.7474702411460696,4.176820194374245e-05,1.5029992420349136e-05,32.429812772181876,27.034562390057022,61.46235562860858,0.10999433689531991,25.287092148910947,1423.6201802320475,0.0029456304590531395,0.1,0.5043845934340421,1.799445914655411,0.5043845934340421,0.10000000000000002,14085.002956792832,0.012398225592648394,205.96308514798034,1.0416430432350117,0.09863987021717813,0.25373187159143545,49.81082260942524,864610580.4206258,0.005436644359583422,0.6510595704565916,0.003539579341475634
HND,5709.12420809714,10432860.0,0.596,0.2604377998089767,0.5335129090244716,0.8333333333333334,0.6041666666666667,0.242592640152496,0.1212040757298387,0.2635086324654173,0.127429917407,0.06,0.05,0.8,1.5,0.557006754722688,55.305963551853566,0.00026827805690065633,576999374.901591,2798.9074087165814,0.010520156863247103,2854.56210404857,1.9854579516032342,0.00013860335959118447,0.00012967469730947186,55.305963551853566,42.71782268072566,91.7637909907023,0.06385273833737586,40.732364729122416,1186.814231872935,0.006705219525794239,0.10000000000000002,0.557006754722688,3.5399708313832763,0.557006754722688,0.10000000000000002,11766.89491591404,0.01026014494973336,108.60630645329738,0.8882415154481524,0.09681490847702771,0.23257604241972174,115.72825098359175,1207376640.556675,0.02027075375579614,0.47789509546545367,0.009687293801282899
HRV,34302.348815210695,3855600.0,0.58219,0.4687164668184457,0.4877557045058928,0.6666666666666666,0.6333333333333333,0.2034149049016802,0.3163605431380921,0.1013407507342127,0.003139338613,0.06,0.05,0.8,1.5,1.504491148066587,89.70361372174757,1.7252626960868117e-05,345861253.06556994,66.5192285103231,0.01714765109185135,6997.6791583029835,3.614388472546941,1.4777420954786363e-05,2.4752060060817514e-06,89.70361372174759,84.22737063616081,138.11816266861948,0.06699615749321224,80.61298216361385,1285.3654946187844,0.0015615853635983189,0.068,1.504491148066587,5.068122217205237,1.504491148066587,0.04080000000000001,34401.01482084257,0.008417665110117744,303.85521498568323,0.3232112284931894,0.04008037757266177,0.09086273162302558,109.60768882714899,422603405.04195565,0.0031953406286436468,0.8184062147611735,0.0026150866287608355
HTI,2799.1125613458894,11584996.0,0.5882000000000001,0.3983119757086822,0.6205710009432347,0.5,0.5,0.1143319686014651,0.0924509639846764,0.2749771908200218,0.291921948523,0.06,0.05,0.8,1.5,1.2875860789375775,73.58475642989667,0.0011107823783637852,852479108.9013271,12868.40941021494,0.012133623764121382,1399.5562806729447,1.7695184850147436,0.0004497799189749633,0.000661002459388822,73.58475642989666,55.12014530464291,92.64223872491974,0.050901966068777206,53.35062681962814,1354.5032455115029,0.0072438858887010175,0.1,1.2875860789375775,6.516422055563588,1.2875860789375775,0.09999999999999999,12241.163147916002,0.0031877903418512732,33.161719327887305,0.6294934115408736,0.09644290061048374,0.25106636239002333,164.49758491880655,1905703863.2940342,0.058767763465614846,0.4473303147047233,0.02628860212556623
HUN,35356.7758131528,9643048.0,0.72552,0.6448860437011493,0.7762924710809507,0.8333333333333334,0.7083333333333334,0.2093766840969745,0.4838333264714051,0.0779590996969143,0.003514764117,0.06,0.05,0.8,1.5,0.3556240120186836,32.615140389403024,5.598731087193483e-06,314509364.301752,53.98883261289893,0.016579807436476458,3677.1046845678916,1.6176181565892542,5.305479088821846e-06,2.932519983716365e-07,32.61514038940302,31.690111564745955,49.8477578799487,0.05870742476947292,30.072493408156696,307.0641221279121,0.0007628982602220608,0.052000000000000005,0.35562401201868366,0.7785211567780815,0.35562401201868366,0.020799999999999996,17562.149770529417,0.004577389561332365,173.69242898945103,0.1566465451571433,0.020456439838825308,0.04025032722515128,37.22190450581705,358932611.8010101,0.0010527516621572268,0.8762351315018263,0.0009224579911291038
IDN,12409.758854952,275501339.0,0.57934,0.7011917233988042,0.7309248779754527,0.6666666666666666,0.6333333333333333,0.1761408179006248,0.1613494632202141,0.3673305238751994,0.024729117009,0.06,0.05,0.8,1.5,2.4717289554609803,32.525226650959006,3.869410897006689e-05,8960743493.617693,10660.278832665339,0.0134388155602653,4268.957046103487,3.039004137587048,2.002190379131395e-05,1.8672205178752938e-05,32.525226650959006,23.616722243689683,48.73614385558432,0.05542390503740714,20.577718106102637,2937.625156225292,0.0014148184220972525,0.0688,2.4717289554609803,5.661416269718056,2.4717289554609803,0.0688,24236.04645978169,0.0016322964160765977,189.49205728333888,0.5245622497886988,0.06818832211050345,0.13427726766894046,53.49212662784803,14737152511.929688,0.0043104888058725244,0.6080376440675357,0.002620939458302215
IND,7112.03939594585,1417173173.0,0.35872,0.7738320593043702,0.766967178241663,1.0,0.775,0.2680875156035308,0.127853480411843,0.3502587646077509,0.118991602614,0.06,0.05,0.8,1.5,1.0466296774387156,9.036996302572751,2.6041805963450852e-05,12806988724.506294,36905.74878787397,0.00815765727133339,2275.852606702672,1.2335238400650541,1.3483666906308365e-05,1.255813905714249e-05,9.036996302572751,7.105232981933863,15.825054480528145,0.038248660536054274,5.871709141868807,1054.1352123703284,0.0009231431514960813,0.064,1.0466296774387156,1.745197669358062,1.0466296774387156,0.06400000000000002,8489.215178779097,0.002405720007395039,94.05086260434102,0.5632366217314404,0.06360407934244433,0.14005189349924682,15.619327429872227,22135291813.917957,0.002196181230207453,0.5785778128505932,0.0012706617327969533
IRL,112445.42095391502,5127170.0,0.6418300000000001,0.5127947441090477,0.8874838915392584,0.8181818181818182,0.8340909090909091,0.274919206221943,0.3861346257837032,0.0497440488838275,0.00144305587,0.06,0.05,0.8,1.5,0.29519887865273375,25.619695389152408,7.841306084141541e-07,131356533.60840057,4.020370931542798,0.04314653022678185,22938.86587459866,0.9771990506175426,7.408590265134049e-07,4.3271581900749236e-08,25.619695389152405,25.322467059943186,44.50641356173292,0.082157035953167,24.345268009325643,1522.5372760437297,0.0001679032427779508,0.068,0.2951988786527338,0.690172658362867,0.2951988786527338,0.040799999999999996,83438.57160739819,0.0010074194566677048,808.8090771326789,0.36737479850755084,0.04071730486122849,0.0919108908940803,29.566578409978195,151592873.8262879,0.00026294159565729095,0.8665086312627306,0.00022784116215503753
IRN,15461.079338719,88550570.0,0.76807,0.5945261939061661,0.436906467022161,0.8333333333333334,0.8333333333333334,0.1673617841863386,0.053209263651184,0.1617549203870036,0.009220822952,0.06,0.05,0.8,1.5,2.945201936656075,127.14552714830519,8.465551844026517e-05,11258808901.9329,7496.294411530991,0.020236685626633097,5256.76697516446,6.091284152050964,7.196982519922959e-05,1.268569324103559e-05,127.14552714830518,112.67039667891846,181.00898387239832,0.020147588094725,106.57911252686749,1824.8059567902787,0.004937616656888508,0.085,2.9452019366560744,5.944636855722957,2.945201936656075,0.068,31409.60166456901,0.022302356160157414,253.1654414582456,0.49892956911132513,0.06604495157832063,0.12180268532967944,162.7477476540003,14411405820.97789,0.01052628630178703,0.7812429295096298,0.008223586747265187
IRQ,9199.020693691233,44496122.0,0.71354,0.2611828188184946,0.5997007123556064,0.5,0.3666666666666666,0.4073304239369676,0.1168154716331102,0.0597420267099989,0.000887524669,0.06,0.05,0.8,1.5,0.12961943344512986,37.45940743950331,5.0643921716605624e-05,1666798363.4758468,2253.4581192605333,0.0012733063037354284,1287.8628971167723,2.032790029029452,4.7016615579740866e-05,3.6273061368647586e-06,37.45940743950331,37.25429654874122,71.07959818690271,0.016487332998625235,35.221506519711774,64.74410128510976,0.004528697477804621,0.07,0.12961943344512986,1.353486984169163,0.12961943344512988,0.028000000000000004,3161.715456138044,0.027172184866827726,58.629520937714176,0.2668553166009508,0.025719421054845284,0.056758669993532566,44.6827323675548,1988208310.7200673,0.004857335781209689,0.8383419154264496,0.0040721081826887605
ISL,55567.43625384568,382003.0,0.93992,0.6291541148918254,0.6029074554510778,0.8181818181818182,0.7924242424242425,0.2088920584384275,0.4102682416512929,0.1403244096342698,0.0,0.06,0.05,0.8,1.5,4.193903411276469,157.74057833379217,1.360652355463897e-05,60257374.14524361,5.19773281744275,0.07576467478051169,5556.743625384569,10.491277680590601,1.2119433984564462e-05,1.487089570074508e-06,157.74057833379217,146.09700248432512,228.8627142874678,0.04266568647976867,135.60572480373452,923.5818247154754,0.0023966315639522987,0.09999999999999999,4.193903411276469,8.412084555166073,4.193903411276469,0.019999999999999997,26601.028621786787,0.0132757688561616,279.8603735164916,0.1468505406246273,0.01900429221636233,0.027356008217643137,178.22873217110836,68083910.37555991,0.00320743126166404,0.8850457297892546,0.0028387233417283197
ISR,44393.30029743679,9557500.0,0.92763,0.3037350504261213,0.7978486816808547,0.7222222222222222,0.7694444444444445,0.2848230351273969,0.3198797477745335,0.0872837744310107,0.004967662373,0.06,0.05,0.8,1.5,0.2678773118541585,55.62198271212978,7.468812599952568e-06,531607099.7711804,71.38317642404667,0.04035235868485268,9056.233260677107,2.805428084541692,7.120002180947675e-06,3.4881041900489246e-07,55.62198271212978,53.57251420422036,84.69246305483871,0.06565370079491287,50.767086119678666,752.9197959811072,0.0012775743401283637,0.068,0.2678773118541585,1.14620883665288,0.2678773118541585,0.0408,31796.000125574094,0.007665446040770182,421.6551347321987,0.32681887663821896,0.04016863601324053,0.06062505792124859,69.85986011152988,667685613.0159469,0.001573657728609186,0.7961937316125509,0.0012529364192222787
ITA,44292.191184356314,58940425.0,0.7165699999999999,0.6623002024068627,0.7794301766653018,0.8333333333333334,0.7,0.1434501066431165,0.3728156451184469,0.1823912245184091,0.008277917637,0.06,0.05,0.8,1.5,7.708526440132621,187.51499531376948,2.848756322806227e-05,11052213517.666582,1679.069083876362,0.034207570073159325,9301.360148714826,11.871144150748481,2.0710724595364897e-05,7.77683863269737e-06,187.5149953137695,165.18504985367582,254.4636675822571,0.08241338914154886,153.31390570292731,3769.430957551311,0.0021108944502087204,0.07,7.708526440132621,17.037041962439975,7.708526440132621,0.04200000000000001,64840.385039624176,0.005347211784926894,466.3462791414596,0.29048810525884056,0.0411330939189852,0.08779283979726506,265.54984415720236,15651620673.309275,0.0059954099595549626,0.706138600490998,0.004233590398209932
JOR,9490.666715875366,11285869.0,0.91827,0.5705707672674138,0.7056089058662753,0.5,0.4333333333333333,0.3098295810740082,0.2103589662609795,0.0577285372172939,0.000408548828,0.06,0.05,0.8,1.5,0.0590282333163651,10.926722977759164,1.4223797945576382e-05,123317564.12627983,160.52792029624416,0.0027917155291352,1328.6933402225516,0.43170583614536595,1.32180958689028e-05,1.0057020766735823e-06,10.926722977759164,10.7276450798199,19.667704374320994,0.028952286951638956,10.295939243674532,93.9215812950346,0.0009314792594388213,0.06999999999999999,0.05902823331636511,0.2387416386809031,0.05902823331636511,0.027999999999999997,4288.465083342606,0.005588875556632927,54.87139935056026,0.2608396314459797,0.027574738555210337,0.060463513761165,13.15105694041371,148421105.84104994,0.001385683148942053,0.8308627228417602,0.0011513124741259386
JPN,41837.909997566494,125124989.0,0.91955,0.5890552972778644,0.7847495148207655,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.4389803751976059,0.0735644320680868,0.007278878874,0.06,0.05,0.8,1.5,1.4909590936389208,123.82096893772993,1.683963992641449e-05,15493097376.3028,2107.059760556574,0.03930924659526089,12886.07627925048,7.426872874103479,1.624900304557828e-05,5.90636880836213e-07,123.82096893772993,122.13902255380913,180.46274557289675,0.14605432834264692,114.71214967970562,1229.0599342891048,0.0029020401133001495,0.06160000000000001,1.4909590936389208,3.131260316629731,1.490959093638921,0.0616,61164.62658042001,0.017412240679800895,684.9648808288339,0.47577387115020775,0.06035014450471334,0.10571165491685004,144.1078945078044,18031498715.102184,0.0034444333982310885,0.8592240512612876,0.0029595400187278
KAZ,26093.294584983396,19621972.0,0.5799,0.4874772623375023,0.6738272052386438,1.0,0.7916666666666667,0.4992063423501769,0.2610296830380486,0.1247526242432823,0.000151407911,0.06,0.05,0.8,1.5,1.714390846326723,57.718495826803455,1.7074867848214942e-05,1132550708.995654,335.0425788213738,0.013373481509262672,3653.061241897676,4.1892150507729955,1.4213657083611178e-05,2.861210764603764e-06,57.718495826803455,54.70717705580779,135.7485402653666,0.03606352499023355,50.51796200503479,326.7791539856701,0.002733930070673402,0.07,1.714390846326723,4.442353519871192,1.714390846326723,0.027999999999999997,7317.738041347184,0.016249596961791516,137.57038780134377,0.3132795096451474,0.026691332145358106,0.06281336209620136,71.96987147816755,1412190802.9882023,0.0027581749496510865,0.8019813658318492,0.00221200491332437
KEN,4881.531729286371,54027487.0,0.29002,0.6358429590097112,0.5578241153792867,0.6666666666666666,0.4833333333333333,0.442077796979773,0.0824785612014143,0.1668505748020347,0.361460557542,0.06,0.05,0.8,1.5,0.10157298995898423,5.72527032768477,2.3326999545333336e-05,309321968.2004747,1260.299164684503,0.02143527968168056,1464.459518785911,0.2883579547567985,1.753961957677171e-05,5.78737996856163e-06,5.72527032768477,5.0583636373703325,13.366227408705573,0.024044781681234133,4.770005682613533,277.9971994865335,0.0009587108753151074,0.10000000000000002,0.10157298995898423,0.33050773108432524,0.10157298995898423,0.06000000000000001,3312.673761928189,0.004861434479617574,61.07786495302107,0.7495800243648529,0.05955316070187518,0.16792770926456696,7.955968512949994,429840985.4058151,0.0016298098535791087,0.7196195307165559,0.001172843001989817
KOR,45560.12503892752,51628117.0,0.81427,0.6918635585867663,0.9462272774829674,1.0,0.9416666666666668,0.202797209207779,0.3784681612466538,0.2051090135254299,0.002266651427,0.06,0.05,0.8,1.5,9.093501032452156,114.48486567910973,1.4609383807252143e-05,5910638040.010362,754.2549764987191,0.03731289990397469,14305.87926222324,12.453669646428303,1.2027444229653895e-05,2.581939577598248e-06,114.48486567910973,103.45665746250451,172.69403747043054,0.11816010907703506,91.0029878160762,3763.164600425012,0.001990107388270105,0.06280000000000001,9.093501032452156,13.957687373254458,9.093501032452156,0.06280000000000001,70542.78171829243,0.010105468201533418,691.7727782422846,0.4790515308044768,0.06191319338966733,0.09818800317790022,142.07225040658517,7334922766.444477,0.0031183463672497754,0.8058214419175784,0.0025128303660556565
LAO,7947.658797321377,7529475.0,0.37592,0.5617039206533438,0.7068764904028856,0.3333333333333333,0.2291666666666666,0.2864886795282072,0.0912520118563962,0.1842538467170634,0.071383628289,0.06,0.05,0.8,1.5,1.1192760737896956,98.4227749552849,0.00023225578463440812,741071823.4564437,1748.76412401016,0.017034718902007497,2384.2976391964135,3.7929253663911235,0.00014045202047605724,9.180376415835086e-05,98.4227749552849,84.08092543159692,176.4015394413471,0.02398200581870316,80.28800006520581,544.6587519430807,0.009727027630524685,0.09999999999999999,1.1192760737896956,8.695174801087228,1.1192760737896958,0.06,8322.484654971015,0.029161010811007002,84.52755888660454,0.5523884754969004,0.05572535858720337,0.13198923102937352,164.56040993034864,1239053492.5603118,0.020705520220094364,0.5980951007410775,0.012383870201933756
LBN,12986.912832522998,5489739.0,0.89262,0.3565122472738893,0.532533392684082,0.5,0.25,0.1778802634087515,0.2461925878861273,0.1637752009813775,0.0,0.06,0.05,0.8,1.5,0.40096006472891615,57.6725682452483,5.250282452508007e-05,316607347.12610114,288.22680340548857,0.0020639399889808576,3116.8590798055197,1.7253052510646634,3.80688907935971e-05,1.4433933731482972e-05,57.6725682452483,49.95253704083523,88.55391239075236,0.058292114242437396,48.22723178977055,1193.0252362649444,0.002039835061447454,0.08,0.4009600647289162,4.498696107019066,0.4009600647289162,0.048,17522.23107879754,0.004401012940756579,142.19318718117998,0.366201580867109,0.04703606037354712,0.10286091787388343,77.70367448630839,426572892.2707921,0.005983229077484515,0.7422115958674564,0.004440822002040351
LBR,1460.92339035678,5302681.0,0.53065,0.5417738643394608,0.5874933870575137,0.6666666666666666,0.6666666666666666,0.2623024378712349,0.0894503039938927,0.2209748293859467,0.276177478999,0.06,0.05,0.8,1.5,0.10297694422414078,3.8776154032509518,0.00011508133043832178,20561757.52412616,610.2395843700106,0.012676948907548365,438.277017107034,0.17169884549335646,6.624529888408502e-05,4.883603155423677e-05,3.877615403250951,3.19245884658661,7.595910633429414,0.02409923409868321,3.0207600010932536,211.80956757997686,0.0012471281624469794,0.10000000000000002,0.10297694422414078,0.2851104981310566,0.10297694422414076,0.06000000000000001,1670.8842688003747,0.0019401803537124043,18.73061062236036,0.5863973815098148,0.05939470890442419,0.17987590934826714,6.426078666573195,34075445.249743015,0.004398641782991679,0.6034186016771484,0.002654222273971518
