iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
ESP,40223.0125356769,47778340.0,0.81304,0.6061794448483766,0.846283972014659,0.8333333333333334,0.7666666666666666,0.166704778502992,0.3741873083218517,0.1527081786063503,0.008863663023,0.06,0.05,0.8,1.5,0.6830039615200384,25.742738174607815,4.713299566172228e-06,1229945297.0373917,225.19362919442918,0.03746168734803052,8446.832632492149,0.5485186673389738,3.197701320825072e-06,1.5155982453471556e-06,25.742738174607815,22.360130182962276,37.67620034442414,0.08270573494935572,21.811611515623294,2652.347299760078,0.00031385168456183026,0.07,0.6830039615200384,1.4696551326320137,0.6830039615200384,0.04200000000000001,50669.40916957904,0.0006077109571468662,0.0,0.3109502749443682,0.04185166934657473,0.09272331039329576,38.02217311440997,1816636314.5991385,0.0009452840729093867,0.6770454202380034,0.0006400002523872272
EST,37711.81883494659,1348840.0,0.69609,0.3661017450190345,0.5575839205548966,0.8181818181818182,0.8257575757575757,0.2239238114723021,0.432297959175593,0.1103765456608858,0.003486593807,0.06,0.05,0.8,1.5,0.21920812718868704,13.624975091645295,2.297362505007337e-06,18377911.40261484,3.098774441254096,0.03705939779475694,4525.418260193592,0.14973634666782862,1.8505299498885437e-06,4.4683255511879313e-07,13.624975091645295,12.270833752981705,20.677660186006,0.057031542226470576,12.121097406313876,545.154604063779,0.00031758144357445857,0.06,0.21920812718868704,0.7251073143490033,0.21920812718868707,0.024000000000000004,20209.63393950338,0.0013178328600331514,0.0,0.1836046426558136,0.02383526260165752,0.04001599019951883,16.824638709926155,22693745.677496795,0.0004461370262612523,0.8098227442831726,0.00036129191093322113
ETH,2381.16578430493,123379924.0,0.22661,0.5417738643394608,0.5874933870575137,0.8333333333333334,0.5083333333333333,0.4834511165692108,0.0682099720618094,0.2002271123751212,0.269846056657,0.06,0.05,0.8,1.5,0.029600440233874883,1.8092780907500365,2.7024030604790855e-05,223228593.3316046,3334.22284219277,0.02264398963771795,476.23315686098596,0.02281874794423508,1.4379875062286902e-05,1.2644155542503954e-05,1.8092780907500365,1.4698303110998192,4.8545384029481475,0.012198857580374648,1.4470115631555842,114.1106306253075,0.0005632822537784007,0.1,0.029600440233874883,0.10748095850206604,0.029600440233874883,0.04,985.0699285597959,0.0010449621023631448,0.0,0.5414860990931392,0.03972598019227264,0.12090578785694445,3.1400356166007533,387417355.7334941,0.001318696764961848,0.5761966778926767,0.0007598286951188368
FIN,49275.15377629659,5556106.0,0.85681,0.6963851362078851,0.9111164864944634,0.8333333333333334,0.8916666666666666,0.1999180459504058,0.4270221694909394,0.1071953614444025,0.000276208987,0.06,0.05,0.8,1.5,0.45854769394701067,9.399598855861152,1.0049649065730462e-06,52225167.600643285,5.583691547199941,0.0620147774713875,4927.515377629659,0.38893748987201077,8.620921400671441e-07,1.428727665059021e-07,9.399598855861152,8.780942948946734,13.707002042536631,0.04488447112413002,8.392005459074724,647.7650381067134,0.0001555492095917095,0.09999999999999998,0.45854769394701067,0.7384693745988029,0.4585476939470106,0.019999999999999997,24647.67677277138,0.0008526327361767887,0.0,0.1475531970976278,0.019929517925008963,0.03252917310256625,10.992408995902384,61074989.57658721,0.00022308218551293882,0.855099083318772,0.00019075737233686225
FRA,45904.4112972518,67971311.0,0.81509,0.5654372974328619,0.8331997399350071,1.0,0.95,0.1766812468382362,0.4222249610395518,0.1300779509718111,0.001148958258,0.06,0.05,0.8,1.5,1.1116772336100462,27.588975735402816,3.5130350522267433e-06,1875258849.8825185,238.78559808880522,0.03479306432257914,14873.029260309584,0.8701403115621572,2.777296530084593e-06,7.357385221421499e-07,27.588975735402816,24.870398613892764,39.65810718244682,0.1481334058238623,24.000258302330604,2936.4532794391384,0.00043257697534680283,0.06480000000000001,1.1116772336100462,2.069524891632621,1.1116772336100462,0.0648,84180.01076213177,0.0016907748949560406,0.0,0.4804277520928447,0.06459387326656432,0.11328741130807454,34.55127803173695,2348495664.54266,0.0007526788179027462,0.7984936392240269,0.0006010092484740024
GAB,13939.7868122861,2388992.0,0.90735,0.4267726317339799,0.2934889000307104,0.8333333333333334,0.5041666666666667,0.2729777731386862,0.0669335238055785,0.0827105796611416,0.024686419565,0.06,0.05,0.8,1.5,0.09658302186807917,17.51925982005011,1.624931857929521e-05,41853371.55602115,38.81949209138762,0.00789636151872899,1951.5701537200534,0.06890152798461434,1.1584609897192853e-05,4.664708682102356e-06,17.51925982005011,16.139133213084232,34.90274760550429,0.009704489017700869,16.070231685099618,260.1940317349241,0.0006729833354379712,0.07,0.09658302186807917,0.44887983883411964,0.09658302186807917,0.027999999999999997,7149.190687875381,0.0018727693081243561,0.0,0.26316160402711364,0.027658511203691276,0.07307865280872093,26.74356818615763,63890170.44818509,0.001918506254527987,0.6550831100061663,0.0012567810437824753
GBR,47587.1673459552,66971395.0,0.84398,0.642071262418551,0.892841058757993,0.8333333333333334,0.8500000000000001,0.2116697162815504,0.4259556113348766,0.1505021950465649,0.004993337475,0.06,0.05,0.8,1.5,1.03732488563824,31.839207588286143,4.249549721954086e-06,2132316147.8821084,284.5982730011273,0.038294144346458794,14942.370546629934,0.85170897033721,3.001844981612514e-06,1.2477047403415726e-06,31.839207588286143,27.899045928043044,50.20699189894977,0.14212398211403496,27.047336957705834,3779.5474118225284,0.00038028024874694577,0.06280000000000001,1.03732488563824,1.9006959037552924,1.03732488563824,0.0628,70592.85952249533,0.0010096868881862746,0.0,0.5107274296866501,0.06262559847724909,0.14142703882343746,44.11412769449596,2954384670.9085283,0.0009270173064471249,0.7217462806650637,0.000669071293040358
GEO,17078.3409616702,3712502.0,0.60297,0.4799341211716937,0.3753251800319887,0.8333333333333334,0.6416666666666667,0.2604396764340878,0.3799882950747853,0.2233526755815726,0.054850259814,0.06,0.05,0.8,1.5,0.43361213643073054,138.74737610931476,8.180857956217756e-05,515099911.3005833,303.71451524174336,0.0046718995943997674,2049.4009154004248,0.33853020490275076,5.512688220009901e-05,2.6681697362078556e-05,138.74737610931479,108.09630863027932,255.9294238714894,0.05868353950585738,107.75777842537656,812.3849291188152,0.004595278894251906,0.060000000000000005,0.4336121364307306,1.4080248597630598,0.43361213643073054,0.023999999999999997,7869.004229542143,0.009324049506494455,0.0,0.22090994690797522,0.022094713979691316,0.054620308715789795,182.58595685738032,677850730.0049381,0.010691082773623467,0.7599016841020895,0.00812417180455131
GHA,5480.32998341512,33475870.0,0.5861500000000001,0.5975740580549966,0.6733557627182511,0.8333333333333334,0.475,0.4015998812071467,0.0456888604329873,0.2948757980929313,0.252085535489,0.06,0.05,0.8,1.5,0.04374297166196095,1.8987439946975102,1.0253891229928092e-05,63562107.129774526,343.2579298072129,0.02101227547580322,1096.065996683024,0.03494132613172898,4.204281659943875e-06,6.049609569984217e-06,1.8987439946975102,1.3737916700186499,3.69301014724301,0.006733033471826842,1.3388503438869213,308.43148002663946,0.00031989885511022215,0.1,0.04374297166196095,0.1541072029741367,0.04374297166196095,0.04000000000000001,2729.248807017623,0.000532649797715811,0.0,0.4223766032420867,0.039846888068338054,0.09429192427512759,4.160052102721512,139261363.38393196,0.0007590878861876736,0.45642312831979903,0.00034646526768344156
GIN,2699.1288547588897,13859341.0,0.37668,0.491227769978424,0.4747194246428278,0.6666666666666666,0.6666666666666666,0.5326179953434279,0.0758330870991964,0.152562707768433,0.138200995171,0.06,0.05,0.8,1.5,0.045885908466109585,2.262797249282941,2.6219581312448557e-05,31360878.69167429,363.38611828645213,0.0048919260418128245,809.738656427667,0.03421321560693572,1.5282639726676777e-05,1.0936941585771783e-05,2.2627972492829413,1.9517919894083096,5.9051224487562575,0.020139603067350104,1.9175787738013736,128.43749539308376,0.0008212082381781067,0.09999999999999999,0.045885908466109585,0.14011598469318529,0.045885908466109585,0.06,1520.2990952372043,0.002596740987242884,0.0,0.7986823350714658,0.059591410472351086,0.17527264074177676,3.6767252647918105,50956989.208064996,0.0013621896036231469,0.6154382191542583,0.0008383435438042746
GMB,2113.61484432613,2705992.0,0.63852,0.5417738643394608,0.5874933870575137,0.8333333333333334,0.8333333333333334,0.5058967226596787,0.081704904290294,0.2284523413485302,0.172421335913,0.06,0.05,0.8,1.5,0.022843513221261484,0.5965541058475352,1.1616901356470531e-05,1614270.6379905832,31.435242135398404,0.016635358248850644,634.084453297839,0.017609769371076292,5.7202389044563724e-06,5.896662452014158e-06,0.5965541058475352,0.47787969299666305,1.3672949513146773,0.025017097544459604,0.46026992362558683,127.62189503803813,0.0003214432540849075,0.10000000000000002,0.022843513221261488,0.0505971544030371,0.022843513221261484,0.06000000000000001,1253.3871537341297,0.0009157732132992047,0.0,0.7288617429920677,0.059842543545248573,0.15459889265047833,1.1288313891423336,3054608.7083680416,0.0005340762022809466,0.5284705152474425,0.0002822435258008092
GRC,31704.42560993319,10426919.0,0.80357,0.5450174951544926,0.7755713147866197,0.8333333333333334,0.6666666666666667,0.1247032487295633,0.2892258227866024,0.2406091618210908,0.008064955208,0.06,0.05,0.8,1.5,13.427676247435391,411.2979282401923,0.00010469561992435717,4288570182.628298,1091.6527486060584,0.021162944062921584,7609.062146383968,10.399371217770037,6.477167187154708e-05,3.992394805281009e-05,411.2979282401923,322.7352496853386,538.1521239695938,0.07004738075481601,312.3358784675684,4191.344386691815,0.005345127131335927,0.08,13.427676247435393,41.005025950197385,13.427676247435391,0.047999999999999994,61017.35298721284,0.004981823267744773,0.0,0.3140217853888069,0.04593985529803837,0.07749461313018799,591.0283958671374,6162605210.406577,0.018641826322252142,0.6959021446621858,0.012972886918075252
GTM,9162.05278751063,17357886.0,0.52666,0.50202975475267,0.6125539928753647,0.6666666666666666,0.5583333333333333,0.3252414222281725,0.1807043965501155,0.2111516824640469,0.095213027306,0.06,0.05,0.8,1.5,0.5119206083473359,35.322432061886474,7.183751029916167e-05,613122748.9729705,1246.9473142966742,0.01034226335614978,4581.026393755315,0.38465495996674115,4.13704419510498e-05,3.0467068348111887e-05,35.322432061886474,28.2486960632639,68.01835029440821,0.10999433689531991,27.864041103297154,1364.8014007220218,0.003112476941193066,0.1,0.5119206083473359,1.8263314528440038,0.5119206083473359,0.10000000000000002,14085.002956792832,0.006473861101380247,0.0,1.0416430432350117,0.09855807099865364,0.25373187159143545,62.999986571343015,1093546584.906903,0.006876186814511945,0.5606736443012781,0.0038552967201888086
HND,5709.12420809714,10432860.0,0.596,0.2604377998089767,0.5335129090244716,0.8333333333333334,0.6041666666666667,0.242592640152496,0.1212040757298387,0.2833368731703696,0.127429917407,0.06,0.05,0.8,1.5,0.6220267073577617,57.78791624638107,0.00034151048699306084,602893239.8902192,3562.931099330425,0.010520156863247103,2854.56210404857,0.3950072451737126,0.00012860924288873515,0.0002129012441043257,57.78791624638107,41.809475995273985,96.20789390646684,0.06385273833737586,41.414468750100255,1275.8588347666307,0.007033320869402005,0.10000000000000002,0.6220267073577617,3.953195148385814,0.6220267073577616,0.1,11766.89491591404,0.006683401357237048,0.0,0.8882415154481526,0.09670257989756097,0.23252673384030362,147.3188370635053,1536956802.4463618,0.025804104393904386,0.39226427114320905,0.010122028202578182
HRV,34302.348815210695,3855600.0,0.58219,0.4687164668184457,0.4877557045058928,0.6666666666666666,0.6333333333333333,0.2034149049016802,0.3163605431380921,0.1244527236191287,0.003139338613,0.06,0.05,0.8,1.5,1.8704340098073173,91.13700820412267,1.952948972681226e-05,351387848.83181536,75.29790059069735,0.01714765109185135,6997.6791583029835,1.3744383677625382,1.4064993353455572e-05,5.464496373356689e-06,91.13700820412268,81.16919767838327,140.4086066889862,0.06699615749321224,79.79475931062072,1578.508502180961,0.0015827648555027827,0.068,1.8704340098073173,6.300860043678495,1.8704340098073176,0.04080000000000001,34401.01482084257,0.004372340719819406,0.0,0.3232112284931894,0.0400704207770413,0.09086273162302558,124.07282889641355,478375199.0930121,0.0036170359518178513,0.734544452760173,0.002656873693841915
HTI,2799.1125613458894,11584996.0,0.5882000000000001,0.3983119757086822,0.6205710009432347,0.5,0.5,0.1143319686014651,0.0924509639846764,0.2579315822531476,0.291921948523,0.06,0.05,0.8,1.5,1.0933369243021778,65.95328795552263,0.0010094592129904468,764068577.1515777,11694.580944657475,0.012133623764121384,1399.5562806729447,0.7647637140759365,0.00040351750707334224,0.0006059417059171046,65.95328795552261,49.706615752433166,83.03432047491906,0.050901966068777206,48.941852038357204,1270.5387099196705,0.006525135750003261,0.1,1.0933369243021778,5.529173349630352,1.0933369243021778,0.09999999999999999,12241.163147916002,0.002824150513053654,0.0,0.6294934115408736,0.09678912892582262,0.2510663623900234,149.4924711135312,1731869679.8803744,0.05340709522651392,0.4411813348475241,0.023562213562362242
HUN,35356.7758131528,9643048.0,0.72552,0.6448860437011493,0.7762924710809507,0.8333333333333334,0.7083333333333334,0.2093766840969745,0.4838333264714051,0.0810125263329365,0.003514764117,0.06,0.05,0.8,1.5,0.3826208756516818,34.27969237183926,6.070961100556999e-06,330560718.96687984,58.54256929880397,0.016579807436476458,3677.1046845678916,0.31470848223479386,5.25863044651094e-06,8.123306540460592e-07,34.27969237183926,31.817316373115474,52.51843854875686,0.05870742476947292,31.502607890880675,319.09091275424424,0.0007932680661943117,0.052000000000000005,0.3826208756516818,0.8376218608774371,0.3826208756516818,0.020799999999999996,17562.149770529417,0.003971384647509207,0.0,0.1566465451571433,0.020443799815101384,0.04025032722515128,40.361419547431346,389207106.04401875,0.0011415469487581727,0.8493183033752059,0.0009695367177424343
IDN,12409.758854952,275501339.0,0.57934,0.7011917233988042,0.7309248779754527,0.6666666666666666,0.6333333333333333,0.1761408179006248,0.1613494632202141,0.3651006316958134,0.024729117009,0.06,0.05,0.8,1.5,2.4408170885045672,32.33461756315299,4.0806074200914444e-05,8908230434.701567,11242.128081685285,0.0134388155602653,4268.957046103488,2.076206008358633,1.8757900999933652e-05,2.2048173200980792e-05,32.33461756315299,22.60543427356192,48.44798756667471,0.05542390503740714,20.529228265203294,2919.792204874753,0.0014060038756926914,0.0688,2.4408170885045672,5.589079899356964,2.4408170885045672,0.0688,24236.04645978169,0.0013348823871486793,0.0,0.5245622497886988,0.06819233696356694,0.13427726766894046,56.41178325179314,15541521821.246784,0.0045457598258875544,0.5731890697166568,0.0026055798457558393
IND,7112.03939594585,1417173173.0,0.35872,0.7738320593043702,0.766967178241663,1.0,0.775,0.2680875156035308,0.127853480411843,0.356704402033317,0.118991602614,0.06,0.05,0.8,1.5,0.88720941788519,7.437319109345883,2.3575459352911825e-05,10539969120.805239,33410.508536098576,0.00815765727133339,2275.852606702672,0.7868809478523732,1.0405848846247743e-05,1.3169610506664081e-05,7.437319109345883,5.571275591568073,12.98973218020147,0.038248660536054274,4.784394643715698,1073.5339371504788,0.000762053351083204,0.064,0.88720941788519,1.4793731170654856,0.8872094178851901,0.06400000000000002,8489.215178779097,0.0014719630563294894,0.0,0.5632366217314404,0.06366994235366875,0.14005189349924682,14.1400646122462,20038920232.96196,0.001988187048050747,0.5259749027528976,0.0010457364892530623
IRL,112445.42095391502,5127170.0,0.6418300000000001,0.5127947441090477,0.8874838915392584,0.8181818181818182,0.8340909090909091,0.274919206221943,0.3861346257837032,0.0544582054943188,0.00144305587,0.06,0.05,0.8,1.5,0.31800653310630744,25.16404391829907,8.036879460975855e-07,129020331.05658545,4.120644726593158,0.04314653022678185,22938.86587459866,0.24054159912267986,6.958570079550068e-07,1.078309381425787e-07,25.164043918299065,24.03419684265096,43.69014139227659,0.082157035953167,23.793655243528278,1666.8254738408828,0.00016477425341077684,0.068,0.31800653310630744,0.7434967752331153,0.31800653310630744,0.040799999999999996,83438.57160739819,0.000883570210045883,0.0,0.36737479850755084,0.0407188395920406,0.0919108908940803,30.30401111813003,155373816.68454275,0.00026949973472507985,0.8303865722661424,0.00022378896094499374
IRN,15461.079338719,88550570.0,0.76807,0.5945261939061661,0.436906467022161,0.8333333333333334,0.8333333333333334,0.1673617841863386,0.053209263651184,0.1672285026022332,0.009220822952,0.06,0.05,0.8,1.5,3.1011911968441015,129.4100251514658,9.232954573271773e-05,11459331490.87663,8175.833902473222,0.020236685626633097,5256.766975164461,2.4729779340877953,6.842503311998745e-05,2.3904512612730282e-05,129.41002515146576,110.24195835775663,184.433879835275,0.020147588094725,107.76898042366881,1886.008614731542,0.0050755415094573455,0.085,3.1011911968441015,6.259487764134197,3.1011911968441015,0.068,31409.60166456901,0.013443074480797968,0.0,0.49892956911132513,0.06603706359272667,0.1217674032261516,177.50083971808417,15717800532.514992,0.011480494720285853,0.7290671151584486,0.008370051166310606
IRQ,9199.020693691233,44496122.0,0.71354,0.2611828188184946,0.5997007123556064,0.5,0.3666666666666666,0.4073304239369676,0.1168154716331102,0.0704086206747764,0.000887524669,0.06,0.05,0.8,1.5,0.07164339386015421,16.095467857338438,2.456536960648437e-05,716185901.4272099,1093.0636829852206,0.0012733063037354284,1287.8628971167723,0.035845551220703084,1.8652386600778392e-05,5.912983005705981e-06,16.095467857338438,14.998053717608743,29.837603968034173,0.016487332998625235,14.962208166388042,76.30378678716038,0.0020361636957518347,0.07,0.0716433938601542,0.748100794102545,0.07164339386015421,0.028000000000000004,3161.715456138044,0.010965523635920644,0.0,0.2668553166009508,0.026944455967352496,0.056758669993532566,21.67383169452887,964401459.2872235,0.0023561020695814904,0.7426221668686953,0.001749693624276424
ISL,55567.43625384568,382003.0,0.93992,0.6291541148918254,0.6029074554510778,0.8181818181818182,0.7924242424242425,0.2088920584384275,0.4102682416512929,0.1629169339746423,0.0,0.06,0.05,0.8,1.5,4.869130658961929,157.74057833379217,1.4362016238966715e-05,60257374.14524361,5.486333289334002,0.07576467478051169,5556.743625384569,3.9676518080528242,1.1116958989591439e-05,3.2450572493752757e-06,157.74057833379217,136.00961875631668,228.8627142874678,0.04266568647976867,132.04196694826385,1072.2804360945904,0.0023966315639522987,0.09999999999999999,4.869130658961928,9.766447816420426,4.869130658961929,0.019999999999999997,26601.028621786787,0.00825492820871404,0.0,0.1468505406246273,0.01900429221636233,0.027356008217643137,188.12475761446078,71864221.78299686,0.0033855216345605858,0.8384892043665122,0.0028387233417283193
ISR,44393.30029743679,9557500.0,0.92763,0.3037350504261213,0.7978486816808547,0.7222222222222222,0.7694444444444445,0.2848230351273969,0.3198797477745335,0.0946211732160189,0.004967662373,0.06,0.05,0.8,1.5,0.2909019997578645,55.68721919417633,7.858579587105197e-06,532230597.4483403,75.10837440375792,0.04035235868485268,9056.233260677107,0.15354905057612117,6.491310425333508e-06,1.3672691617716892e-06,55.68721919417633,50.571578231461885,84.79611899414631,0.06565370079491287,50.41802918088575,816.21303498519,0.0012791437770096066,0.068,0.2909019997578645,1.24472819446535,0.2909019997578645,0.0408,31796.000125574094,0.006495940086850916,0.0,0.32681887663821896,0.04016779170898127,0.06062505792124859,73.50556240144249,702529412.6517866,0.001655780532399088,0.7575919069912934,0.0012544059310992841
ITA,44292.191184356314,58940425.0,0.7165699999999999,0.6623002024068627,0.7794301766653018,0.8333333333333334,0.7,0.1434501066431165,0.3728156451184469,0.1737037865967156,0.008277917637,0.06,0.05,0.8,1.5,7.374868118122624,187.6574356835413,2.9940341572009316e-05,11060609013.598091,1764.696456899397,0.034207570073159325,9301.360148714826,6.131599153478794,1.9826462990423276e-05,1.0113878581586035e-05,187.65743568354134,161.19222767575937,254.66276868857148,0.08241338914154886,155.06062852228055,3589.889987143869,0.0021122043340658656,0.07,7.374868118122623,16.23411628960357,7.374868118122624,0.04200000000000001,64840.385039624176,0.0038782042684759317,0.0,0.29048810525884056,0.04113248657165432,0.08779283979726506,279.0920716808984,16449805319.002617,0.006301157477606837,0.6723854051221511,0.004236806323319144
JOR,9490.666715875366,11285869.0,0.91827,0.5705707672674138,0.7056089058662753,0.5,0.4333333333333333,0.3098295810740082,0.2103589662609795,0.0601316023744158,0.000408548828,0.06,0.05,0.8,1.5,0.06202975912800061,11.01229727098264,1.527121948592414e-05,124283344.38936758,172.34898258838717,0.0027917155291352,1328.6933402225513,0.0487278511386985,1.2641888300856235e-05,2.6293311850679044e-06,11.01229727098264,10.398838041393745,19.828269771334135,0.028952286951638956,10.350110190255046,97.8312538831749,0.0009391358680088281,0.06999999999999999,0.06202975912800061,0.2508814089324078,0.0620297591280006,0.027999999999999997,4288.465083342606,0.004908639517960941,0.0,0.26083963144597966,0.027571024464551022,0.060463513761165,14.119483261599829,159350638.43810838,0.0014877230108588347,0.779936281445393,0.0011603291529099836
JPN,41837.909997566494,125124989.0,0.91955,0.5890552972778644,0.7847495148207655,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.4389803751976059,0.0748274376266358,0.007278878874,0.06,0.05,0.8,1.5,1.436451273398112,117.63220250234419,1.648940705329373e-05,14718728044.151588,2063.236876159901,0.03930924659526089,12886.07627925048,1.1420105056379632,1.438880098749417e-05,2.1006060657995607e-06,117.63220250234419,109.97209671235424,170.66370017491172,0.1460543283426469,108.83008620671625,1250.1399375202245,0.002809730540245246,0.06160000000000001,1.436451273398112,3.016784892592802,1.436451273398112,0.0616,61164.62658042,0.015176851795886336,0.0,0.47577387115020775,0.06039741437187957,0.10570979707660239,141.11072104368043,17656477418.37258,0.003372795654751591,0.8336163378112954,0.0028116175618998714
KAZ,26093.294584983396,19621972.0,0.5799,0.4874772623375023,0.6738272052386438,1.0,0.7916666666666667,0.4992063423501769,0.2610296830380486,0.1198129039587429,0.000151407911,0.06,0.05,0.8,1.5,1.3288011056448807,44.63348967762221,1.4794921504855655e-05,875797084.716592,290.3055355104755,0.013373481509262672,3653.061241897676,0.9883673814555143,1.0322454076004047e-05,4.4724674288516094e-06,44.63348967762221,40.274189046989235,103.94363871689325,0.03606352499023355,39.28582166553372,313.83996633090976,0.0021766203964153955,0.07,1.3288011056448807,3.443207995141904,1.3288011056448807,0.027999999999999997,7317.738041347184,0.0104942085310279,0.0,0.3132795096451474,0.026952009474576454,0.06281336209620136,62.35999064234953,1223625990.3044446,0.00238988566350826,0.7157391978072393,0.001710534847650424
KEN,4881.531729286371,54027487.0,0.29002,0.6358429590097112,0.5578241153792867,0.6666666666666666,0.4833333333333333,0.442077796979773,0.0824785612014143,0.173771485733758,0.361460557542,0.06,0.05,0.8,1.5,0.08398880381325403,4.369233233796447,2.2011187586938946e-05,236058691.73890546,1189.209151207905,0.021435279681680557,1464.459518785911,0.06869666915189598,1.2535451820940282e-05,9.475735765998663e-06,4.369233233796447,3.6786817523942226,10.113378255706351,0.024044781681234136,3.6099850832423264,289.528438496034,0.0007528175380398742,0.10000000000000002,0.08398880381325403,0.27329065528162894,0.08398880381325403,0.060000000000000005,3312.673761928189,0.0019661654964605356,0.0,0.7495800243648529,0.05964937077952499,0.16792770926456696,7.507194186461738,405594836.3155371,0.0015378767572938035,0.5820061563980586,0.0008950537405264767
KOR,45560.12503892752,51628117.0,0.81427,0.6918635585867663,0.9462272774829674,1.0,0.9416666666666668,0.202797209207779,0.3784681612466538,0.2047676597597905,0.002266651427,0.06,0.05,0.8,1.5,6.933831828265264,86.839009971748,1.1666277258045295e-05,4483334566.985573,602.3079272328017,0.03731289990397469,14305.87926222324,5.865561662836004,8.553626042233412e-06,3.1126512158118832e-06,86.839009971748,74.92275078681207,130.41195952323702,0.11816010907703506,69.05718912397606,3756.9017337425744,0.001533467762483988,0.06280000000000001,6.933831828265264,10.642793860391762,6.933831828265264,0.06280000000000001,70542.78171829243,0.005864729468377105,0.0,0.4790515308044768,0.062106627175443296,0.09818800317790022,113.4513464623262,5857279388.964513,0.0024901456342666093,0.7654295226948641,0.0019060309842773905
LAO,7947.658797321377,7529475.0,0.37592,0.5617039206533438,0.7068764904028856,0.3333333333333333,0.2291666666666666,0.2864886795282072,0.0912520118563962,0.1816207522210269,0.071383628289,0.06,0.05,0.8,1.5,1.1149138664609775,99.47311967377345,0.00026926203701245504,748980367.7556853,2027.4017761343548,0.0170347189020075,2384.297639196414,0.8708038274087244,0.00013552823964401334,0.0001337337973684417,99.47311967377345,82.27754068025921,178.28723168375302,0.023982005818703165,81.40673685285049,536.875262005084,0.009830446421868658,0.10000000000000002,1.1149138664609775,8.661286687037435,1.1149138664609775,0.06,8322.484654971015,0.019196105818252825,0.0,0.5523884754969004,0.05568624836383011,0.13198923102937352,190.78048479695826,1436476890.7665772,0.024004614398048588,0.5214009167637853,0.012516027953703693
LBN,12986.912832522998,5489739.0,0.89262,0.3565122472738893,0.532533392684082,0.5,0.25,0.1778802634087515,0.2461925878861273,0.1783459249069997,0.0,0.06,0.05,0.8,1.5,0.4368684149989204,57.70716071902974,5.776071735632094e-05,316797250.7785256,317.091262738972,0.0020639399889808576,3116.8590798055197,0.29809018905214935,3.5946416705859175e-05,2.1814300650461763e-05,57.70716071902974,47.71341395588966,88.60745205853478,0.058292114242437396,47.415323766837496,1299.166100386939,0.00204092010942982,0.08,0.4368684149989204,4.901581006986251,0.4368684149989204,0.048,17522.23107879754,0.002498522895387889,0.0,0.366201580867109,0.047035486863690995,0.10286091787388343,85.48530522214567,469292014.0049167,0.006582419265036234,0.6750535728809707,0.004443485643063243
LBR,1460.92339035678,5302681.0,0.53065,0.5417738643394608,0.5874933870575137,0.6666666666666666,0.6666666666666666,0.2623024378712349,0.0894503039938927,0.2402447552223706,0.276177478999,0.06,0.05,0.8,1.5,0.11479643640905582,3.977769029974376,0.00013839362432471804,21092840.257633556,733.8572422278202,0.012676948907548365,438.277017107034,0.08849544190849495,6.347341227470365e-05,7.49202120500144e-05,3.9777690299743758,3.1106263249455504,7.79264488792789,0.02409923409868321,3.0221308830370552,230.28024439893017,0.001279266376104982,0.10000000000000002,0.11479643640905582,0.317834923291337,0.11479643640905582,0.060000000000000005,1670.8842688003747,0.0012055162591075367,0.0,0.5863973815098148,0.05937933438174012,0.17987590934826714,7.727824430561777,40978187.77927575,0.0052896849222699655,0.5147333593971428,0.0027227772901924335
LKA,12200.1373948947,22181000.0,0.1902599999999999,0.5388648938202181,0.7103604589213257,0.6666666666666666,0.3666666666666666,0.3473223975424335,0.1550440431934355,0.1736847504231451,0.009586125507,0.06,0.05,0.8,1.5,0.416582345236452,32.909306532669326,3.912613939260619e-05,729961328.2011384,867.8568978673981,0.033911242945162165,6100.06869744735,0.3205506722496968,2.3562832768382243e-05,1.5563306624223953e-05,32.909306532669326,27.514012513193578,71.87625997648053,0.07587137698654353,27.193461840943876,1510.590417570718,0.0019023261726095837,0.1,0.416582345236452,2.1083831621915543,0.416582345236452,0.10000000000000002,17563.130798963473,0.003655480784187726,0.0,1.1199076827918606,0.0990814342782542,0.2621365408785544,52.72469550160038,1169486470.920998,0.00432164768272722,0.6241725290129065,0.002697453763630616
