iso3,income_cat,liquidity,axfin
PRI,q4,717.1447459741726,0.2910088212403538
PRI,q5,830.6535128025881,0.4235543612116854
PRT,q1,1590.2705511773895,0.27461919761487863
PRT,q2,1530.0930519354347,0.3385875105017002
PRT,q3,1716.273293185455,0.40792767894630505
PRT,q4,1775.9052294213925,0.5129047691440046
PRT,q5,1814.5695649037161,0.5993330754154201
PRY,q1,357.85328737746147,0.006888317646749607
PRY,q2,428.0184300423182,0.05202246183645644
PRY,q3,471.5414097926983,0.0399212168703701
PRY,q4,572.9432659759544,0.029604268094838914
PRY,q5,620.4294558501707,0.08813475021658151
PSE,q1,203.7969076102957,0.0
PSE,q2,270.47358305798303,0.03534319477077329
PSE,q3,312.9788613315928,0.06362126404224366
PSE,q4,335.379350308148,0.05609536280884271
PSE,q5,333.1539516722556,0.1842280392184599
ROU,q1,1258.0073432295433,0.06897862698694981
ROU,q2,1345.8686748122095,0.15385433999311082
ROU,q3,1499.9394400551628,0.19504600588345095
ROU,q4,1592.3489203973727,0.2096812580512408
ROU,q5,1645.5156996788949,0.30614328049766876
RUS,q1,1657.689493719674,0.061773287354376066
RUS,q2,1795.6073934641279,0.09026653168153163
RUS,q3,1813.3677934941243,0.13768701013150653
RUS,q4,1835.7942828700357,0.24715257559866965
RUS,q5,1859.1437871426267,0.35922293980582565
RWA,q1,9.789757229912677,0.053547835951443724
RWA,q2,19.156239129492477,0.10032943699202318
RWA,q3,21.13020285628955,0.14132546711591262
RWA,q4,25.636421792675574,0.23806050453998412
RWA,q5,57.0014681878206,0.4123761026129511
SAU,q1,2644.974851193213,0.2277266298097693
SAU,q2,2710.4565534730837,0.2349446369340485
SAU,q3,2684.78139390135,0.4662221831854492
SAU,q4,2736.840614485535,0.4161879716472826
SAU,q5,2772.7870312555538,0.42907057902227286
SDN,q1,85.48534949748853,0.03923096033043263
SDN,q2,107.07321306018478,0.03422205251555545
SDN,q3,114.03473016648593,0.04635163155718908
SDN,q4,137.91140026702266,0.09158806540793328
SDN,q5,135.42471939387713,0.16411881808763934
SEN,q1,171.2598797872466,0.06796107117940813
SEN,q2,160.95022867808882,0.07814027472282294
SEN,q3,170.05311001218934,0.0789419117938295
SEN,q4,177.78756459385602,0.06920704370111369
SEN,q5,185.0979970215872,0.14517781415268327
SGP,q1,4563.91892832906,0.41398513514928903
SGP,q2,5252.293619361529,0.6140103981889167
SGP,q3,4916.695400399097,0.5923232960805097
SGP,q4,5174.036826571679,0.658836604833045
SGP,q5,5333.827736452829,0.7191466413170886
SLE,q1,87.37611372140363,0.03259957766733484
SLE,q2,101.28685926882608,0.053716178317170855
SLE,q3,95.43240388723058,0.028028807540281264
SLE,q4,95.41879149004289,0.036467796605701805
SLE,q5,108.39303585485833,0.0925355926337615
SLV,q1,308.825764508249,0.013546407706385202
SLV,q2,416.1715561475081,0.03522004096049264
SLV,q3,405.2639815743216,0.013728460984538346
SLV,q4,409.16624587215404,0.10253703570889344
SLV,q5,442.896352353283,0.22268602241141078
SOM,q1,30.66930773486765,0.0
SOM,q2,29.608345446348743,0.007632524972614101
SOM,q3,30.108712225670736,0.01043719059858044
SOM,q4,38.550862033868576,0.022233950609395044
SOM,q5,42.29983654286013,0.10090318975477464
SRB,q1,778.9170731318068,0.11770197554302396
SRB,q2,934.9164192179499,0.11790725370682395
SRB,q3,1037.2887737457145,0.17859025779235968
SRB,q4,1025.1215333722814,0.256635936890137
SRB,q5,1058.7106299389175,0.27573211144326304
SSD,q1,15.85258895765388,0.0035250522467534656
SSD,q2,11.506483455420325,0.013460403914948542
SSD,q3,15.294773349942346,0.004947475401190344
SSD,q4,18.04231482407067,0.02731394219656278
SSD,q5,28.626814316401823,0.025373542465079127
SVK,q1,1616.9483840711036,0.38686903457910565
SVK,q2,1744.2351923976335,0.5025581042509674
SVK,q3,1777.3833042550482,0.5697158184202626
SVK,q4,1791.5871821869966,0.7158464273721681
SVK,q5,1797.51795270193,0.7664817425208903
SVN,q1,1846.8150271935076,0.20033432005900031
SVN,q2,1874.526436845375,0.29638209365544094
SVN,q3,2024.910558274565,0.428497587813094
SVN,q4,2215.6389301867334,0.47477050493699885
SVN,q5,2260.598246269379,0.5906280994098055
SWE,q1,2918.270213303125,0.6043096507319019
SWE,q2,3036.857080566058,0.7815982422608921
SWE,q3,3207.2040419753293,0.8132377654316678
SWE,q4,3173.0036216699673,0.914338042065421
SWE,q5,3177.8761607924866,0.8729754923781807
SWZ,q1,275.15418085708967,0.055366046133044675
SWZ,q2,198.72541957979482,0.07311567080144286
SWZ,q3,294.86537245279544,0.1342393095432073
SWZ,q4,313.0087118680671,0.133411816327057
SWZ,q5,361.2748430326664,0.3018032988217537
TCD,q1,49.81861209712796,0.023928047150619303
TCD,q2,55.56812568339623,0.0846577534428847
TCD,q3,49.663719114270776,0.07390777300176272
TCD,q4,54.93475248054587,0.0904112141789641
TCD,q5,51.8874478057736,0.10819821801712295
TGO,q1,72.89606227133407,0.06613506630611482
TGO,q2,96.69622471039557,0.05960660441652644
TGO,q3,89.78951878075625,0.09316307482606753
TGO,q4,97.93482471273607,0.11581528661328999
TGO,q5,103.16240715879698,0.24739845180862413
THA,q1,590.1601692834865,0.29443133794049375
THA,q2,772.4475496404096,0.473693779807551
THA,q3,770.0231654853014,0.5950560435886022
THA,q4,855.6436994486581,0.6124690210279847
THA,q5,821.8935513075164,0.641461531944315
TJK,q1,173.16099273021183,0.002917990881428942
TJK,q2,185.30040259526942,0.0
TJK,q3,206.77131296271432,0.004341310314493354
TJK,q4,201.63621513801726,0.020262179668255904
TJK,q5,214.94085218878223,0.025736773646444056
TKM,q1,371.838920334583,0.02054659417689762
TKM,q2,340.157244159571,0.04193384539958058
TKM,q3,379.9456630195929,0.01895205715872017
TKM,q4,421.17995036495125,0.06954496905140424
TKM,q5,490.7474241449277,0.09031559914618276
TTO,q1,809.9547003916244,0.3045170162957495
TTO,q2,587.2338789922991,0.26663254091830596
TTO,q3,824.333681064883,0.3083086887003895
TTO,q4,785.66763495336,0.46977920587181476
TTO,q5,1004.0626453121099,0.4605301079956209
TUN,q1,363.5169833140572,0.023939920528589256
TUN,q2,497.00639561307247,0.09277902000717698
TUN,q3,488.5301698184312,0.14073843229987337
TUN,q4,555.8490893992746,0.16786714604025557
TUN,q5,527.3757455305703,0.26297473025599266
TUR,q1,907.0423152398681,0.0390036018099532
TUR,q2,1188.3988887670105,0.020125059552636385
TUR,q3,1212.5548155213726,0.12200938217196701
TUR,q4,1373.9183200470575,0.10001731353529059
TUR,q5,1376.1208753316807,0.19562283145647186
TZA,q1,106.4621449436878,0.015175588247402557
TZA,q2,111.55472984098736,0.03116506133321133
TZA,q3,115.2736258124579,0.03856397096137731
TZA,q4,129.72994011775776,0.04870366523829171
TZA,q5,138.9998228843358,0.1793622057583205
UGA,q1,90.68819229277815,0.10418948376601488
UGA,q2,87.13171348346444,0.11087230242752608
UGA,q3,105.27519548582669,0.18323880567251474
UGA,q4,102.67339263969598,0.19702600466953776
UGA,q5,112.20759356056271,0.19888800251014052
UKR,q1,673.3266096859516,0.05993836206834903
UKR,q2,741.1939683447074,0.06797478973451743
UKR,q3,778.1694011858556,0.10345715111165245
UKR,q4,801.2417256713331,0.1241219276219353
UKR,q5,844.386647846473,0.17165477485551647
URY,q1,1056.1915985905207,0.041369116635745454
URY,q2,1140.826568597125,0.06194226955211733
URY,q3,1151.5042549884895,0.1162722245979034
URY,q4,1176.9721687850738,0.167918812165076
URY,q5,1271.1634579658246,0.36511934275200997
USA,q1,3049.2402654765083,0.371099870636976
USA,q2,3094.694526727242,0.49500336566974334
USA,q3,3433.8040962879286,0.7293713104405224
USA,q4,3473.872032044646,0.7886766811834918
USA,q5,3526.480377723,0.8621506968763822
UZB,q1,369.4976209715048,0.010603915253677796
UZB,q2,366.4874987961925,0.003587998312507343
UZB,q3,411.0649583400062,0.02938758861085194
UZB,q4,435.7651165954527,0.02463153997885263
UZB,q5,421.10393078267685,0.06380157264514999
VEN,q1,760.6513888723981,0.03045546489212642
VEN,q2,698.1948631497735,0.06001632595705055
VEN,q3,727.1302208148701,0.0884318767611516
VEN,q4,731.0896488151897,0.07177926395246641
VEN,q5,754.2805406926685,0.16617937427853996
VNM,q1,614.8867697163018,0.050754173839449065
VNM,q2,649.8106543983907,0.16704596415285355
VNM,q3,639.960318374487,0.1600037971173552
VNM,q4,652.0677774649494,0.2492990768681757
VNM,q5,651.8392838606065,0.3657455235985289
XKX,q1,583.2669129400197,0.02603434121218707
XKX,q2,603.4329220101624,0.08363537543757407
XKX,q3,605.7699951649713,0.11177221061838478
XKX,q4,623.2332927931895,0.13444772948984499
XKX,q5,629.0988547773395,0.16054612673788524
YEM,q1,107.57991396735048,0.005646666582332186
YEM,q2,130.0926082857402,0.008125093016832088
YEM,q3,131.389771482687,0.011177597184285631
YEM,q4,134.0604301284456,0.033871149009885776
YEM,q5,141.98028108146022,0.09445360822127806
ZAF,q1,366.6388019802077,0.16358677446382122
ZAF,q2,454.9680232651482,0.31057727752930475
ZAF,q3,501.72590262293716,0.33707963269985525
ZAF,q4,558.2460864403411,0.46051458549999347
ZAF,q5,594.284594637732,0.5858924852572814
ZMB,q1,38.61241377200647,0.05908030316929011
ZMB,q2,44.59911222348463,0.037009853996996585
ZMB,q3,60.02929176677991,0.022329530994670554
ZMB,q4,76.7448465655423,0.08847883991962768
ZMB,q5,98.82850768248713,0.20043145774810428
ZWE,q1,72.12821326150298,0.03185302751889638
ZWE,q2,88.99209090436307,0.0
ZWE,q3,96.86299977520875,0.03290910686055842
ZWE,q4,99.92331884161817,0.04554671377036707
ZWE,q5,126.44258024446164,0.09399358203030886
