iso3,hazard,rp,income_cat,fa,v
MMR,Storm surge,25.0,q4,2.503592903715293e-05,0.7
MMR,Storm surge,25.0,q5,2.503592903715293e-05,0.7
MMR,Storm surge,50.0,q1,2.7724568603106884e-05,0.7
MMR,Storm surge,50.0,q2,2.7724568603106884e-05,0.7
MMR,Storm surge,50.0,q3,2.7724568603106884e-05,0.7
MMR,Storm surge,50.0,q4,2.7724568603106884e-05,0.7
MMR,Storm surge,50.0,q5,2.7724568603106884e-05,0.7
MMR,Storm surge,100.0,q1,3.700403313139657e-05,0.7
MMR,Storm surge,100.0,q2,3.700403313139657e-05,0.7
MMR,Storm surge,100.0,q3,3.700403313139657e-05,0.7
MMR,Storm surge,100.0,q4,3.700403313139657e-05,0.7
MMR,Storm surge,100.0,q5,3.700403313139657e-05,0.7
MMR,Storm surge,250.0,q1,4.1138618998235717e-05,0.7
MMR,Storm surge,250.0,q2,4.1138618998235717e-05,0.7
MMR,Storm surge,250.0,q3,4.1138618998235717e-05,0.7
MMR,Storm surge,250.0,q4,4.1138618998235717e-05,0.7
MMR,Storm surge,250.0,q5,4.1138618998235717e-05,0.7
MMR,Storm surge,500.0,q1,4.451443564126405e-05,0.7
MMR,Storm surge,500.0,q2,4.451443564126405e-05,0.7
MMR,Storm surge,500.0,q3,4.451443564126405e-05,0.7
MMR,Storm surge,500.0,q4,4.451443564126405e-05,0.7
MMR,Storm surge,500.0,q5,4.451443564126405e-05,0.7
MMR,Storm surge,1000.0,q1,4.8116474865451904e-05,0.7
MMR,Storm surge,1000.0,q2,4.8116474865451904e-05,0.7
MMR,Storm surge,1000.0,q3,4.8116474865451904e-05,0.7
MMR,Storm surge,1000.0,q4,4.8116474865451904e-05,0.7
MMR,Storm surge,1000.0,q5,4.8116474865451904e-05,0.7
MMR,Storm surge,2500.0,q1,5.963805042472358e-05,0.7
MMR,Storm surge,2500.0,q2,5.963805042472358e-05,0.7
MMR,Storm surge,2500.0,q3,5.963805042472358e-05,0.7
MMR,Storm surge,2500.0,q4,5.963805042472358e-05,0.7
MMR,Storm surge,2500.0,q5,5.963805042472358e-05,0.7
MMR,Storm surge,5000.0,q1,6.382035403449264e-05,0.7
MMR,Storm surge,5000.0,q2,6.382035403449264e-05,0.7
MMR,Storm surge,5000.0,q3,6.382035403449264e-05,0.7
MMR,Storm surge,5000.0,q4,6.382035403449264e-05,0.7
MMR,Storm surge,5000.0,q5,6.382035403449264e-05,0.7
MMR,Tsunami,10.0,q1,9.911760107537579e-05,0.7
MMR,Tsunami,10.0,q2,9.911760107537579e-05,0.7
MMR,Tsunami,10.0,q3,9.911760107537579e-05,0.7
MMR,Tsunami,10.0,q4,9.911760107537579e-05,0.7
MMR,Tsunami,10.0,q5,9.911760107537579e-05,0.7
MMR,Tsunami,25.0,q1,0.00022759884300384885,0.7
MMR,Tsunami,25.0,q2,0.00022759884300384885,0.7
MMR,Tsunami,25.0,q3,0.00022759884300384885,0.7
MMR,Tsunami,25.0,q4,0.00022759884300384885,0.7
MMR,Tsunami,25.0,q5,0.00022759884300384885,0.7
MMR,Tsunami,50.0,q1,0.0004168893870196116,0.7
MMR,Tsunami,50.0,q2,0.0004168893870196116,0.7
MMR,Tsunami,50.0,q3,0.0004168893870196116,0.7
MMR,Tsunami,50.0,q4,0.0004168893870196116,0.7
MMR,Tsunami,50.0,q5,0.0004168893870196116,0.7
MMR,Tsunami,100.0,q1,0.0007576723633025977,0.7
MMR,Tsunami,100.0,q2,0.0007576723633025977,0.7
MMR,Tsunami,100.0,q3,0.0007576723633025977,0.7
MMR,Tsunami,100.0,q4,0.0007576723633025977,0.7
MMR,Tsunami,100.0,q5,0.0007576723633025977,0.7
MMR,Tsunami,250.0,q1,0.0016521197403102908,0.7
MMR,Tsunami,250.0,q2,0.0016521197403102908,0.7
MMR,Tsunami,250.0,q3,0.0016521197403102908,0.7
MMR,Tsunami,250.0,q4,0.0016521197403102908,0.7
MMR,Tsunami,250.0,q5,0.0016521197403102908,0.7
MMR,Tsunami,500.0,q1,0.0029833306666770818,0.7
MMR,Tsunami,500.0,q2,0.0029833306666770818,0.7
MMR,Tsunami,500.0,q3,0.0029833306666770818,0.7
MMR,Tsunami,500.0,q4,0.0029833306666770818,0.7
MMR,Tsunami,500.0,q5,0.0029833306666770818,0.7
MMR,Tsunami,1000.0,q1,0.005376107849977188,0.7
MMR,Tsunami,1000.0,q2,0.005376107849977188,0.7
MMR,Tsunami,1000.0,q3,0.005376107849977188,0.7
MMR,Tsunami,1000.0,q4,0.005376107849977188,0.7
MMR,Tsunami,1000.0,q5,0.005376107849977188,0.7
MMR,Tsunami,2500.0,q1,0.01168444266300802,0.7
MMR,Tsunami,2500.0,q2,0.01168444266300802,0.7
MMR,Tsunami,2500.0,q3,0.01168444266300802,0.7
MMR,Tsunami,2500.0,q4,0.01168444266300802,0.7
MMR,Tsunami,2500.0,q5,0.01168444266300802,0.7
MMR,Tsunami,5000.0,q1,0.020954885601076605,0.7
MMR,Tsunami,5000.0,q2,0.020954885601076605,0.7
MMR,Tsunami,5000.0,q3,0.020954885601076605,0.7
MMR,Tsunami,5000.0,q4,0.020954885601076605,0.7
MMR,Tsunami,5000.0,q5,0.020954885601076605,0.7
MMR,Wind,10.0,q1,0.0010191549664542287,0.7
MMR,Wind,10.0,q2,0.0010191549664542287,0.7
MMR,Wind,10.0,q3,0.0010191549664542287,0.7
MMR,Wind,10.0,q4,0.0010191549664542287,0.7
MMR,Wind,10.0,q5,0.0010191549664542287,0.7
MMR,Wind,25.0,q1,0.0014742086007469158,0.7
MMR,Wind,25.0,q2,0.0014742086007469158,0.7
MMR,Wind,25.0,q3,0.0014742086007469158,0.7
MMR,Wind,25.0,q4,0.0014742086007469158,0.7
MMR,Wind,25.0,q5,0.0014742086007469158,0.7
MMR,Wind,50.0,q1,0.0018559669957238132,0.7
MMR,Wind,50.0,q2,0.0018559669957238132,0.7
MMR,Wind,50.0,q3,0.0018559669957238132,0.7
MMR,Wind,50.0,q4,0.0018559669957238132,0.7
MMR,Wind,50.0,q5,0.0018559669957238132,0.7
MMR,Wind,100.0,q1,0.0022714029554296096,0.7
MMR,Wind,100.0,q2,0.0022714029554296096,0.7
MMR,Wind,100.0,q3,0.0022714029554296096,0.7
MMR,Wind,100.0,q4,0.0022714029554296096,0.7
MMR,Wind,100.0,q5,0.0022714029554296096,0.7
MMR,Wind,250.0,q1,0.0028687322874114316,0.7
MMR,Wind,250.0,q2,0.0028687322874114316,0.7
MMR,Wind,250.0,q3,0.0028687322874114316,0.7
MMR,Wind,250.0,q4,0.0028687322874114316,0.7
MMR,Wind,250.0,q5,0.0028687322874114316,0.7
MMR,Wind,500.0,q1,0.003371374096230149,0.7
MMR,Wind,500.0,q2,0.003371374096230149,0.7
MMR,Wind,500.0,q3,0.003371374096230149,0.7
MMR,Wind,500.0,q4,0.003371374096230149,0.7
MMR,Wind,500.0,q5,0.003371374096230149,0.7
MMR,Wind,1000.0,q1,0.00391176607363639,0.7
MMR,Wind,1000.0,q2,0.00391176607363639,0.7
MMR,Wind,1000.0,q3,0.00391176607363639,0.7
MMR,Wind,1000.0,q4,0.00391176607363639,0.7
MMR,Wind,1000.0,q5,0.00391176607363639,0.7
MMR,Wind,2500.0,q1,0.0046883854921296614,0.7
MMR,Wind,2500.0,q2,0.0046883854921296614,0.7
MMR,Wind,2500.0,q3,0.0046883854921296614,0.7
MMR,Wind,2500.0,q4,0.0046883854921296614,0.7
MMR,Wind,2500.0,q5,0.0046883854921296614,0.7
MMR,Wind,5000.0,q1,0.005332504880018499,0.7
MMR,Wind,5000.0,q2,0.005332504880018499,0.7
MMR,Wind,5000.0,q3,0.005332504880018499,0.7
MMR,Wind,5000.0,q4,0.005332504880018499,0.7
MMR,Wind,5000.0,q5,0.005332504880018499,0.7
MNE,Earthquake,10.0,q1,0.004361479420173699,0.5922707414843539
MNE,Earthquake,10.0,q2,0.004361479420173699,0.29999999999999993
MNE,Earthquake,10.0,q3,0.004361479420173699,0.30000000000000004
MNE,Earthquake,10.0,q4,0.004361479420173699,0.29999999999999993
MNE,Earthquake,10.0,q5,0.004361479420173699,0.22091496542149658
MNE,Earthquake,25.0,q1,0.010888272649883655,0.5922707414843539
MNE,Earthquake,25.0,q2,0.010888272649883655,0.29999999999999993
MNE,Earthquake,25.0,q3,0.010888272649883655,0.30000000000000004
MNE,Earthquake,25.0,q4,0.010888272649883655,0.29999999999999993
MNE,Earthquake,25.0,q5,0.010888272649883655,0.22091496542149658
MNE,Earthquake,50.0,q1,0.02172532212105784,0.5922707414843539
MNE,Earthquake,50.0,q2,0.02172532212105784,0.29999999999999993
MNE,Earthquake,50.0,q3,0.02172532212105784,0.30000000000000004
MNE,Earthquake,50.0,q4,0.02172532212105784,0.29999999999999993
MNE,Earthquake,50.0,q5,0.02172532212105784,0.22091496542149658
MNE,Earthquake,100.0,q1,0.04339710093370243,0.5922707414843539
MNE,Earthquake,100.0,q2,0.04339710093370243,0.29999999999999993
MNE,Earthquake,100.0,q3,0.04339710093370243,0.30000000000000004
MNE,Earthquake,100.0,q4,0.04339710093370243,0.29999999999999993
MNE,Earthquake,100.0,q5,0.04339710093370243,0.22091496542149658
MNE,Earthquake,250.0,q1,0.106766076402124,0.5922707414843539
MNE,Earthquake,250.0,q2,0.106766076402124,0.29999999999999993
MNE,Earthquake,250.0,q3,0.106766076402124,0.30000000000000004
MNE,Earthquake,250.0,q4,0.106766076402124,0.29999999999999993
MNE,Earthquake,250.0,q5,0.106766076402124,0.22091496542149658
MNE,Earthquake,500.0,q1,0.18604406752586106,0.5922707414843539
MNE,Earthquake,500.0,q2,0.18604406752586106,0.29999999999999993
MNE,Earthquake,500.0,q3,0.18604406752586106,0.30000000000000004
MNE,Earthquake,500.0,q4,0.18604406752586106,0.29999999999999993
MNE,Earthquake,500.0,q5,0.18604406752586106,0.22091496542149658
MNE,Earthquake,1000.0,q1,0.2483395972858895,0.5922707414843539
MNE,Earthquake,1000.0,q2,0.2483395972858895,0.29999999999999993
MNE,Earthquake,1000.0,q3,0.2483395972858895,0.30000000000000004
MNE,Earthquake,1000.0,q4,0.2483395972858895,0.29999999999999993
MNE,Earthquake,1000.0,q5,0.2483395972858895,0.22091496542149658
MNE,Earthquake,2500.0,q1,0.35824357714919974,0.5922707414843539
MNE,Earthquake,2500.0,q2,0.35824357714919974,0.29999999999999993
MNE,Earthquake,2500.0,q3,0.35824357714919974,0.30000000000000004
MNE,Earthquake,2500.0,q4,0.35824357714919974,0.29999999999999993
MNE,Earthquake,2500.0,q5,0.35824357714919974,0.22091496542149658
MNE,Earthquake,5000.0,q1,0.4676846137776082,0.5922707414843539
MNE,Earthquake,5000.0,q2,0.4676846137776082,0.29999999999999993
MNE,Earthquake,5000.0,q3,0.4676846137776082,0.30000000000000004
MNE,Earthquake,5000.0,q4,0.4676846137776082,0.29999999999999993
MNE,Earthquake,5000.0,q5,0.4676846137776082,0.22091496542149658
MNE,Flood,10.0,q1,0.011826228289512516,0.7
MNE,Flood,10.0,q2,0.011826228289512516,0.6877393657677737
MNE,Flood,10.0,q3,0.011826228289512516,0.29999999999999993
MNE,Flood,10.0,q4,0.011826228289512516,0.29999999999999993
MNE,Flood,10.0,q5,0.011826228289512516,0.29999999999999993
MNE,Flood,25.0,q1,0.023942173461403083,0.7
MNE,Flood,25.0,q2,0.023942173461403083,0.6877393657677737
MNE,Flood,25.0,q3,0.023942173461403083,0.29999999999999993
MNE,Flood,25.0,q4,0.023942173461403083,0.29999999999999993
MNE,Flood,25.0,q5,0.023942173461403083,0.29999999999999993
MNE,Flood,50.0,q1,0.032965000281090895,0.7
MNE,Flood,50.0,q2,0.032965000281090895,0.6877393657677737
MNE,Flood,50.0,q3,0.032965000281090895,0.29999999999999993
MNE,Flood,50.0,q4,0.032965000281090895,0.29999999999999993
MNE,Flood,50.0,q5,0.032965000281090895,0.29999999999999993
MNE,Flood,100.0,q1,0.036317726793551906,0.7
MNE,Flood,100.0,q2,0.036317726793551906,0.6877393657677737
MNE,Flood,100.0,q3,0.036317726793551906,0.29999999999999993
MNE,Flood,100.0,q4,0.036317726793551906,0.29999999999999993
MNE,Flood,100.0,q5,0.036317726793551906,0.29999999999999993
MNE,Flood,250.0,q1,0.03782532087991549,0.7
MNE,Flood,250.0,q2,0.03782532087991549,0.6877393657677737
MNE,Flood,250.0,q3,0.03782532087991549,0.29999999999999993
MNE,Flood,250.0,q4,0.03782532087991549,0.29999999999999993
MNE,Flood,250.0,q5,0.03782532087991549,0.29999999999999993
MNE,Flood,500.0,q1,0.039066387756513145,0.7
MNE,Flood,500.0,q2,0.039066387756513145,0.6877393657677737
MNE,Flood,500.0,q3,0.039066387756513145,0.29999999999999993
MNE,Flood,500.0,q4,0.039066387756513145,0.29999999999999993
MNE,Flood,500.0,q5,0.039066387756513145,0.29999999999999993
MNE,Flood,1000.0,q1,0.04032147028238025,0.7
MNE,Flood,1000.0,q2,0.04032147028238025,0.6877393657677737
MNE,Flood,1000.0,q3,0.04032147028238025,0.29999999999999993
MNE,Flood,1000.0,q4,0.04032147028238025,0.29999999999999993
MNE,Flood,1000.0,q5,0.04032147028238025,0.29999999999999993
MNE,Flood,2500.0,q1,0.04231426099903569,0.7
MNE,Flood,2500.0,q2,0.04231426099903569,0.6877393657677737
MNE,Flood,2500.0,q3,0.04231426099903569,0.29999999999999993
MNE,Flood,2500.0,q4,0.04231426099903569,0.29999999999999993
MNE,Flood,2500.0,q5,0.04231426099903569,0.29999999999999993
MNE,Flood,5000.0,q1,0.043942349385583515,0.7
MNE,Flood,5000.0,q2,0.043942349385583515,0.6877393657677737
MNE,Flood,5000.0,q3,0.043942349385583515,0.29999999999999993
MNE,Flood,5000.0,q4,0.043942349385583515,0.29999999999999993
MNE,Flood,5000.0,q5,0.043942349385583515,0.29999999999999993
MNE,Tsunami,10.0,q1,4.044601637524415e-06,0.7
MNE,Tsunami,10.0,q2,4.044601637524415e-06,0.6877393657677737
MNE,Tsunami,10.0,q3,4.044601637524415e-06,0.29999999999999993
MNE,Tsunami,10.0,q4,4.044601637524415e-06,0.29999999999999993
MNE,Tsunami,10.0,q5,4.044601637524415e-06,0.29999999999999993
MNE,Tsunami,25.0,q1,0.0001235303068005745,0.7
MNE,Tsunami,25.0,q2,0.0001235303068005745,0.6877393657677737
MNE,Tsunami,25.0,q3,0.0001235303068005745,0.29999999999999993
MNE,Tsunami,25.0,q4,0.0001235303068005745,0.29999999999999993
MNE,Tsunami,25.0,q5,0.0001235303068005745,0.29999999999999993
MNE,Tsunami,50.0,q1,0.0001309906534426755,0.7
MNE,Tsunami,50.0,q2,0.0001309906534426755,0.6877393657677737
MNE,Tsunami,50.0,q3,0.0001309906534426755,0.29999999999999993
MNE,Tsunami,50.0,q4,0.0001309906534426755,0.29999999999999993
MNE,Tsunami,50.0,q5,0.0001309906534426755,0.29999999999999993
MNE,Tsunami,100.0,q1,0.00025892756236514414,0.7
MNE,Tsunami,100.0,q2,0.00025892756236514414,0.6877393657677737
MNE,Tsunami,100.0,q3,0.00025892756236514414,0.29999999999999993
MNE,Tsunami,100.0,q4,0.00025892756236514414,0.29999999999999993
MNE,Tsunami,100.0,q5,0.00025892756236514414,0.29999999999999993
MNE,Tsunami,250.0,q1,0.000637954242907268,0.7
MNE,Tsunami,250.0,q2,0.000637954242907268,0.6877393657677737
MNE,Tsunami,250.0,q3,0.000637954242907268,0.29999999999999993
MNE,Tsunami,250.0,q4,0.000637954242907268,0.29999999999999993
MNE,Tsunami,250.0,q5,0.000637954242907268,0.29999999999999993
MNE,Tsunami,500.0,q1,0.0011485125829605114,0.7
MNE,Tsunami,500.0,q2,0.0011485125829605114,0.6877393657677737
MNE,Tsunami,500.0,q3,0.0011485125829605114,0.29999999999999993
MNE,Tsunami,500.0,q4,0.0011485125829605114,0.29999999999999993
MNE,Tsunami,500.0,q5,0.0011485125829605114,0.29999999999999993
MNE,Tsunami,1000.0,q1,0.0019299885208137611,0.7
MNE,Tsunami,1000.0,q2,0.0019299885208137611,0.6877393657677737
MNE,Tsunami,1000.0,q3,0.0019299885208137611,0.29999999999999993
MNE,Tsunami,1000.0,q4,0.0019299885208137611,0.29999999999999993
MNE,Tsunami,1000.0,q5,0.0019299885208137611,0.29999999999999993
MNE,Tsunami,2500.0,q1,0.0043522933001374515,0.7
MNE,Tsunami,2500.0,q2,0.0043522933001374515,0.6877393657677737
MNE,Tsunami,2500.0,q3,0.0043522933001374515,0.29999999999999993
MNE,Tsunami,2500.0,q4,0.0043522933001374515,0.29999999999999993
MNE,Tsunami,2500.0,q5,0.0043522933001374515,0.29999999999999993
MNE,Tsunami,5000.0,q1,0.007802677314880091,0.7
MNE,Tsunami,5000.0,q2,0.007802677314880091,0.6877393657677737
MNE,Tsunami,5000.0,q3,0.007802677314880091,0.29999999999999993
MNE,Tsunami,5000.0,q4,0.007802677314880091,0.29999999999999993
MNE,Tsunami,5000.0,q5,0.007802677314880091,0.29999999999999993
MNG,Earthquake,10.0,q1,0.0005066717878659111,0.43374869651050507
MNG,Earthquake,10.0,q2,0.0005066717878659111,0.4109135585027629
MNG,Earthquake,10.0,q3,0.0005066717878659111,0.37425897836633515
MNG,Earthquake,10.0,q4,0.0005066717878659111,0.32732207353203835
MNG,Earthquake,10.0,q5,0.0005066717878659111,0.28744432548759236
MNG,Earthquake,25.0,q1,0.0013378684177365332,0.43374869651050507
MNG,Earthquake,25.0,q2,0.0013378684177365332,0.4109135585027629
MNG,Earthquake,25.0,q3,0.0013378684177365332,0.37425897836633515
MNG,Earthquake,25.0,q4,0.0013378684177365332,0.32732207353203835
MNG,Earthquake,25.0,q5,0.0013378684177365332,0.28744432548759236
MNG,Earthquake,50.0,q1,0.0026271996205842318,0.43374869651050507
MNG,Earthquake,50.0,q2,0.0026271996205842318,0.4109135585027629
MNG,Earthquake,50.0,q3,0.0026271996205842318,0.37425897836633515
MNG,Earthquake,50.0,q4,0.0026271996205842318,0.32732207353203835
MNG,Earthquake,50.0,q5,0.0026271996205842318,0.28744432548759236
MNG,Earthquake,100.0,q1,0.005298328309187346,0.43374869651050507
MNG,Earthquake,100.0,q2,0.005298328309187346,0.4109135585027629
MNG,Earthquake,100.0,q3,0.005298328309187346,0.37425897836633515
MNG,Earthquake,100.0,q4,0.005298328309187346,0.32732207353203835
MNG,Earthquake,100.0,q5,0.005298328309187346,0.28744432548759236
MNG,Earthquake,250.0,q1,0.013194658546310559,0.43374869651050507
MNG,Earthquake,250.0,q2,0.013194658546310559,0.4109135585027629
MNG,Earthquake,250.0,q3,0.013194658546310559,0.37425897836633515
MNG,Earthquake,250.0,q4,0.013194658546310559,0.32732207353203835
MNG,Earthquake,250.0,q5,0.013194658546310559,0.28744432548759236
MNG,Earthquake,500.0,q1,0.023728760669169943,0.43374869651050507
MNG,Earthquake,500.0,q2,0.023728760669169943,0.4109135585027629
MNG,Earthquake,500.0,q3,0.023728760669169943,0.37425897836633515
MNG,Earthquake,500.0,q4,0.023728760669169943,0.32732207353203835
MNG,Earthquake,500.0,q5,0.023728760669169943,0.28744432548759236
MNG,Earthquake,1000.0,q1,0.03297956135979626,0.43374869651050507
MNG,Earthquake,1000.0,q2,0.03297956135979626,0.4109135585027629
MNG,Earthquake,1000.0,q3,0.03297956135979626,0.37425897836633515
MNG,Earthquake,1000.0,q4,0.03297956135979626,0.32732207353203835
MNG,Earthquake,1000.0,q5,0.03297956135979626,0.28744432548759236
MNG,Earthquake,2500.0,q1,0.050563153892456005,0.43374869651050507
MNG,Earthquake,2500.0,q2,0.050563153892456005,0.4109135585027629
MNG,Earthquake,2500.0,q3,0.050563153892456005,0.37425897836633515
MNG,Earthquake,2500.0,q4,0.050563153892456005,0.32732207353203835
MNG,Earthquake,2500.0,q5,0.050563153892456005,0.28744432548759236
MNG,Earthquake,5000.0,q1,0.0694495293669793,0.43374869651050507
MNG,Earthquake,5000.0,q2,0.0694495293669793,0.4109135585027629
MNG,Earthquake,5000.0,q3,0.0694495293669793,0.37425897836633515
MNG,Earthquake,5000.0,q4,0.0694495293669793,0.32732207353203835
MNG,Earthquake,5000.0,q5,0.0694495293669793,0.28744432548759236
MNG,Flood,10.0,q1,0.006457169538369942,0.6448501246349366
MNG,Flood,10.0,q2,0.006457169538369942,0.6109013388315149
MNG,Flood,10.0,q3,0.006457169538369942,0.5564073178475366
MNG,Flood,10.0,q4,0.006457169538369942,0.48662666103894275
MNG,Flood,10.0,q5,0.006457169538369942,0.427340786514133
MNG,Flood,25.0,q1,0.013112402847502985,0.6448501246349366
MNG,Flood,25.0,q2,0.013112402847502985,0.6109013388315149
MNG,Flood,25.0,q3,0.013112402847502985,0.5564073178475366
MNG,Flood,25.0,q4,0.013112402847502985,0.48662666103894275
MNG,Flood,25.0,q5,0.013112402847502985,0.427340786514133
MNG,Flood,50.0,q1,0.018145211737795406,0.6448501246349366
MNG,Flood,50.0,q2,0.018145211737795406,0.6109013388315149
MNG,Flood,50.0,q3,0.018145211737795406,0.5564073178475366
MNG,Flood,50.0,q4,0.018145211737795406,0.48662666103894275
MNG,Flood,50.0,q5,0.018145211737795406,0.427340786514133
MNG,Flood,100.0,q1,0.020013794946963197,0.6448501246349366
MNG,Flood,100.0,q2,0.020013794946963197,0.6109013388315149
MNG,Flood,100.0,q3,0.020013794946963197,0.5564073178475366
MNG,Flood,100.0,q4,0.020013794946963197,0.48662666103894275
MNG,Flood,100.0,q5,0.020013794946963197,0.427340786514133
MNG,Flood,250.0,q1,0.02084091737999756,0.6448501246349366
MNG,Flood,250.0,q2,0.02084091737999756,0.6109013388315149
MNG,Flood,250.0,q3,0.02084091737999756,0.5564073178475366
MNG,Flood,250.0,q4,0.02084091737999756,0.48662666103894275
MNG,Flood,250.0,q5,0.02084091737999756,0.427340786514133
MNG,Flood,500.0,q1,0.02150631007622495,0.6448501246349366
MNG,Flood,500.0,q2,0.02150631007622495,0.6109013388315149
MNG,Flood,500.0,q3,0.02150631007622495,0.5564073178475366
MNG,Flood,500.0,q4,0.02150631007622495,0.48662666103894275
MNG,Flood,500.0,q5,0.02150631007622495,0.427340786514133
MNG,Flood,1000.0,q1,0.022234744062718227,0.6448501246349366
MNG,Flood,1000.0,q2,0.022234744062718227,0.6109013388315149
MNG,Flood,1000.0,q3,0.022234744062718227,0.5564073178475366
MNG,Flood,1000.0,q4,0.022234744062718227,0.48662666103894275
MNG,Flood,1000.0,q5,0.022234744062718227,0.427340786514133
MNG,Flood,2500.0,q1,0.023373963868872027,0.6448501246349366
MNG,Flood,2500.0,q2,0.023373963868872027,0.6109013388315149
MNG,Flood,2500.0,q3,0.023373963868872027,0.5564073178475366
MNG,Flood,2500.0,q4,0.023373963868872027,0.48662666103894275
MNG,Flood,2500.0,q5,0.023373963868872027,0.427340786514133
MNG,Flood,5000.0,q1,0.02435418521105638,0.6448501246349366
MNG,Flood,5000.0,q2,0.02435418521105638,0.6109013388315149
MNG,Flood,5000.0,q3,0.02435418521105638,0.5564073178475366
MNG,Flood,5000.0,q4,0.02435418521105638,0.48662666103894275
MNG,Flood,5000.0,q5,0.02435418521105638,0.427340786514133
MNP,Earthquake,10.0,q1,0.004367373421207594,0.7
MNP,Earthquake,10.0,q2,0.004367373421207594,0.537810383518454
MNP,Earthquake,10.0,q3,0.004367373421207594,0.3
MNP,Earthquake,10.0,q4,0.004367373421207594,0.2463510971862729
MNP,Earthquake,10.0,q5,0.004367373421207594,0.09999999999999992
MNP,Earthquake,25.0,q1,0.011062970999578611,0.7
MNP,Earthquake,25.0,q2,0.011062970999578611,0.537810383518454
MNP,Earthquake,25.0,q3,0.011062970999578611,0.3
MNP,Earthquake,25.0,q4,0.011062970999578611,0.2463510971862729
MNP,Earthquake,25.0,q5,0.011062970999578611,0.09999999999999992
MNP,Earthquake,50.0,q1,0.022056089737314315,0.7
MNP,Earthquake,50.0,q2,0.022056089737314315,0.537810383518454
MNP,Earthquake,50.0,q3,0.022056089737314315,0.3
MNP,Earthquake,50.0,q4,0.022056089737314315,0.2463510971862729
MNP,Earthquake,50.0,q5,0.022056089737314315,0.09999999999999992
MNP,Earthquake,100.0,q1,0.04383582734467792,0.7
MNP,Earthquake,100.0,q2,0.04383582734467792,0.537810383518454
MNP,Earthquake,100.0,q3,0.04383582734467792,0.3
MNP,Earthquake,100.0,q4,0.04383582734467792,0.2463510971862729
MNP,Earthquake,100.0,q5,0.04383582734467792,0.09999999999999992
