iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc,dc_long_term,dc_npv_pre,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,macro_multiplier_Gamma,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.3587490009203474,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,0.39384073838510547,56.56373894897263,3.464980972798163e-05,182900320.54871565,112.04106065048154,0.013040403769350853,2343.211641721412,2.811301542094962,2.7324987526438672e-05,7.324822201542957e-06,56.56373894897263,51.56641635271278,108.85915497706787,0.029581618426128588,48.7551148106178,312.3937905968704,0.0032085484431798343,0.07,0.3938407383851054,3.733544126118425,0.39384073838510547,0.028,6440.13828355321,0.017457490108957804,106.5338606800915,0.2683162858534728,0.026314958506046357,0.061081100333241795,75.02846738568766,242606500.0317731,0.004482730132852895,0.7538970329515576,0.0033795169466803395
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.4612760789957857,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.0369119498691073,0.0,0.06,0.05,0.8,1.5,0.2118117934643009,48.49434289864967,2.0468261751240773e-05,447509239.3670849,188.8825726870342,0.015525107986902532,2672.8955643631216,1.8689190326518557,1.9713408230393804e-05,7.54853520846971e-07,48.49434289864967,48.573241177291266,91.38997154508775,0.07073445521292801,46.70432214463941,88.0859415963957,0.0026691477205272114,0.07,0.2118117934643009,0.96778773505271,0.2118117934643009,0.028,7353.768570881158,0.01601488632316327,78.36249894002616,0.2563749144103272,0.026707787994214114,0.05625444649015529,53.996037971704624,498279272.12158626,0.0028281858134774746,0.8981092820932901,0.0025400199305686826
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.6197954434967983,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1892292538184218,0.019645011375,0.06,0.05,0.8,1.5,0.11985628206209147,17.577871497522768,3.489960667286027e-05,214873834.75158304,426.61663092577794,0.020012676317423338,1648.8471316969276,1.0355567828882744,2.6195832645836173e-05,8.703774027024095e-06,17.577871497522768,15.287180773218704,40.155335580650544,0.03472960894582046,14.25162399033043,289.6891926828598,0.002320721948593964,0.09999999999999998,0.11985628206209145,0.9324817514255556,0.11985628206209145,0.039999999999999994,3418.144212567414,0.011960862185484821,77.15515971279984,0.473688491476761,0.038831873215827144,0.10112564432423549,26.124388195220902,319347394.9810818,0.003168806579216926,0.6728529436237055,0.0021321408346002733
BRA,15093.465117066098,215313498.0,0.87555,0.5291082704872349,0.3928613642977452,0.6666666666666666,0.55,0.2423649776461265,0.2714958920331365,0.2044296560543529,0.058245602832,0.06,0.05,0.8,1.5,0.1932491792967124,27.4033678444779,2.2185184871324245e-05,5900314987.575256,4776.769758421503,0.018235153170295088,3622.431628095864,1.0363906251614339,1.8118001660957743e-05,4.0671832103665e-06,27.4033678444779,22.837697406461803,50.68950824798447,0.08477338920846918,21.80130678130037,1330.3321407627775,0.0009016624300064984,0.08,0.1932491792967124,0.6640647364145059,0.1932491792967124,0.04800000000000001,14946.184317871714,0.002841534642722814,163.68235491590804,0.4282777750660119,0.04756254201737212,0.11216618136669812,41.13831366122453,8857634216.21944,0.002725571188733173,0.6661276412578698,0.001815578307031237
BTN,11595.683107514,782455.0,0.43686,0.6224304917176389,0.653216539981002,0.8333333333333334,0.8333333333333334,0.15485283162287,0.0458241761753092,0.2554359126144432,1.5388477e-05,0.06,0.05,0.8,1.5,8.780770730150858,186.68034710409378,0.00020092925334930288,146068970.99333367,157.21809892942878,0.022332764273915236,2319.1366215028,10.370182268275364,0.000131657967879591,6.92712854697119e-05,186.68034710409376,149.3656645426539,271.08592103822235,0.009010008818475041,138.99548227437856,1356.7476123363892,0.007998337079740268,0.1,8.780770730150858,16.928677203945576,8.780770730150858,0.04000000000000001,14976.391436940896,0.014126394454371074,77.3814936857192,0.2904279162145158,0.036507835260840726,0.06949746790020543,250.89249927327012,196312090.51886657,0.02163671574559431,0.74406507824996,0.01609912459431777
BWA,15518.651045267903,2630296.0,0.72224,0.5450701640250646,0.599007672716824,0.6666666666666666,0.6708333333333334,0.2158499620289047,0.1467561032549027,0.1175134459185533,0.154262420302,0.06,0.05,0.8,1.5,0.17225940595151507,15.00205026468636,1.236775721221806e-05,39459832.803003475,32.53086232426831,0.012077367346943292,2172.6111463375064,0.49679382935435096,1.0071765802759878e-05,2.2959914094581802e-06,15.00205026468636,13.735901471594076,24.186959728413644,0.022896740447466545,13.239107642239722,418.7907897749867,0.0005761957879740968,0.07,0.17225940595151507,0.4711030332927554,0.17225940595151507,0.028000000000000004,10065.376550988549,0.0026963169485703853,82.10832125528194,0.23167523236227894,0.027720167549097875,0.06766561175691299,23.9095775393572,62889266.16346109,0.0015406994763664038,0.6274494076690275,0.0009667109738420808
CAN,49296.37921427719,38929902.0,0.8175199999999999,0.7290944203661487,0.7828004369006899,0.6666666666666666,0.825,0.2209511482560882,0.4509591004971903,0.1306246481346276,0.002486375387,0.06,0.05,0.8,1.5,0.70847810622443,25.202495042084095,2.708633197320128e-06,981130662.1438197,105.44682492561923,0.04472779207094946,10352.239634998212,1.6378559927420155,2.444605915504158e-06,2.640272818159695e-07,25.202495042084095,23.548283987839177,39.76256732754816,0.09931777867510763,21.910427995097162,2420.5340127688737,0.00035422128898015377,0.07,0.70847810622443,1.1778465407084449,0.70847810622443,0.042,46853.0700867854,0.0019340627338489838,541.3017220098297,0.3481474183816624,0.04184224545067296,0.0925004878572131,29.6464522673987,1154133481.4175093,0.0006013920847722729,0.8501015505925649,0.0005112443437790044
CHE,72278.2072582055,8775760.0,0.74092,0.8346389202560219,0.9344967924968568,1.0,1.0,0.2289916063398242,0.3883157696464528,0.233723074320163,0.00030503981,0.06,0.05,0.8,1.5,10.85000872969039,88.49817392740306,5.516011935552075e-06,776638734.8251468,48.40719690354048,0.03373248086776794,8673.384870984659,13.722831748535862,4.799134310771346e-06,7.168776247807291e-07,88.49817392740306,81.5369403939058,134.00104791018757,0.04772752717346039,67.81410864536993,2448.6236040856475,0.0010155058620887926,0.06,10.85000872969039,13.022111381492435,10.85000872969039,0.024,37876.43140995016,0.0056796320131356805,412.9681298439116,0.18676648417733044,0.023587710955525993,0.041853010560167395,107.18555358945785,940634693.7682207,0.001482958109441618,0.8256539334243568,0.0012244101961640197
CHL,25886.1213561616,19603733.0,0.87912,0.5408725972262776,0.6397672985802739,1.0,0.8666666666666667,0.2231146309942332,0.2154804741116743,0.1713887966067474,0.00749503097,0.06,0.05,0.8,1.5,4.192150899386481,187.73854020430406,6.0491624482042724e-05,3680376215.974942,1185.8616550822287,0.02175491019031656,5436.085484793936,10.001011826141365,5.082723927990214e-05,9.664385202140583e-06,187.73854020430406,165.5632695481223,280.0345421434319,0.05471580972455005,155.56225772198093,1305.5672702652523,0.005614619603115941,0.06999999999999999,4.192150899386481,8.94313599247875,4.192150899386481,0.041999999999999996,24364.540597673495,0.026541323113629733,242.69277700351589,0.3373022937438718,0.03981622275800932,0.08270308307153111,251.93918595519338,4938948533.702961,0.009732596957605819,0.7451740367125453,0.007252478562595366
CHN,18187.8411189224,1412175000.0,0.6356,0.6520846316363867,0.7804302528795941,0.8333333333333334,0.8166666666666667,0.2022686904693058,0.3160080898699609,0.1733558135246135,0.001107742747,0.06,0.05,0.8,1.5,1.7325057744954258,44.27076697768792,2.2497015031987087e-05,62518070356.716446,31769.72220279636,0.030383176866299006,6183.865980433617,3.0145973917638886,1.894937617331609e-05,3.5476388586709944e-06,44.27076697768792,39.61076954467614,67.70242434938692,0.11332477465161644,36.59617215291224,1564.978149378482,0.0016150478481107818,0.068,1.7325057744954258,3.2533133573714474,1.7325057744954258,0.068,30572.53184408199,0.007497003782111374,301.8994262864965,0.5273341154656928,0.06726653815332276,0.11644012586567232,55.18189698512299,77926495374.96606,0.003033999286903405,0.8022697550543304,0.0024340858647390077
