iso3,hazard,rp,income_cat,fa,v_ew
IND,Storm surge,10.0,q4,0.00017857526298187146,0.26774435401261104
IND,Storm surge,10.0,q5,0.0001803429632597216,0.26537002646515123
IND,Storm surge,25.0,q1,0.0003011048266846123,0.6191967284186863
IND,Storm surge,25.0,q2,0.00029422838923010486,0.6191967284186863
IND,Storm surge,25.0,q3,0.00034951402900116637,0.6191967284186863
IND,Storm surge,25.0,q4,0.00032938094419467665,0.26774435401261104
IND,Storm surge,25.0,q5,0.00033264145618748596,0.26537002646515123
IND,Storm surge,50.0,q1,0.00039590018116480796,0.6191967284186863
IND,Storm surge,50.0,q2,0.0003868588686625029,0.6191967284186863
IND,Storm surge,50.0,q3,0.0004595498150089107,0.6191967284186863
IND,Storm surge,50.0,q4,0.00043307832994485853,0.26774435401261104
IND,Storm surge,50.0,q5,0.00043736533292271283,0.26537002646515123
IND,Storm surge,100.0,q1,0.0005078167475314666,0.6191967284186863
IND,Storm surge,100.0,q2,0.0004962195568082201,0.6191967284186863
IND,Storm surge,100.0,q3,0.0005894594230795884,0.6191967284186863
IND,Storm surge,100.0,q4,0.0005555047443825387,0.26774435401261104
IND,Storm surge,100.0,q5,0.0005610036352960678,0.26537002646515123
IND,Storm surge,250.0,q1,0.0006866537277888206,0.6191967284186863
IND,Storm surge,250.0,q2,0.0006709723736769188,0.6191967284186863
IND,Storm surge,250.0,q3,0.0007970483687381075,0.6191967284186863
IND,Storm surge,250.0,q4,0.0007511359272588985,0.26774435401261104
IND,Storm surge,250.0,q5,0.0007585713534492189,0.26537002646515123
IND,Storm surge,500.0,q1,0.0008494173216893803,0.6191967284186863
IND,Storm surge,500.0,q2,0.0008300188777996372,0.6191967284186863
IND,Storm surge,500.0,q3,0.0009859797787898001,0.6191967284186863
IND,Storm surge,500.0,q4,0.0009291843060570223,0.26774435401261104
IND,Storm surge,500.0,q5,0.0009383822169466046,0.26537002646515123
IND,Storm surge,1000.0,q1,0.0010403653324997399,0.6191967284186863
IND,Storm surge,1000.0,q2,0.0010166061413318557,0.6191967284186863
IND,Storm surge,1000.0,q3,0.0012076268686851467,0.6191967284186863
IND,Storm surge,1000.0,q4,0.0011380638407537198,0.26774435401261104
IND,Storm surge,1000.0,q5,0.0011493294311491586,0.26537002646515123
IND,Storm surge,2500.0,q1,0.0013441936342045268,0.6191967284186863
IND,Storm surge,2500.0,q2,0.0013134958086195643,0.6191967284186863
IND,Storm surge,2500.0,q3,0.0015603022310254901,0.6191967284186863
IND,Storm surge,2500.0,q4,0.0014704240157482245,0.26774435401261104
IND,Storm surge,2500.0,q5,0.0014849796092710492,0.26537002646515123
IND,Storm surge,5000.0,q1,0.0016204289322830432,0.6191967284186863
IND,Storm surge,5000.0,q2,0.0015834226234669113,0.6191967284186863
IND,Storm surge,5000.0,q3,0.001880948409457191,0.6191967284186863
IND,Storm surge,5000.0,q4,0.0017725999864984454,0.26774435401261104
IND,Storm surge,5000.0,q5,0.0017901467924576143,0.26537002646515123
IND,Tsunami,10.0,q1,3.597915080370357e-05,0.7
IND,Tsunami,10.0,q2,3.597915080370357e-05,0.7
IND,Tsunami,10.0,q3,3.597915080370357e-05,0.7
IND,Tsunami,10.0,q4,3.597915080370357e-05,0.3026841700011341
IND,Tsunami,10.0,q5,3.597915080370357e-05,0.29999999999999993
IND,Tsunami,25.0,q1,8.053053996074612e-05,0.7
IND,Tsunami,25.0,q2,8.053053996074612e-05,0.7
IND,Tsunami,25.0,q3,8.053053996074612e-05,0.7
IND,Tsunami,25.0,q4,8.053053996074612e-05,0.3026841700011341
IND,Tsunami,25.0,q5,8.053053996074612e-05,0.29999999999999993
IND,Tsunami,50.0,q1,0.00014679325965663939,0.7
IND,Tsunami,50.0,q2,0.00014679325965663939,0.7
IND,Tsunami,50.0,q3,0.00014679325965663939,0.7
IND,Tsunami,50.0,q4,0.00014679325965663939,0.3026841700011341
IND,Tsunami,50.0,q5,0.00014679325965663939,0.29999999999999993
IND,Tsunami,100.0,q1,0.0002666031708350916,0.7
IND,Tsunami,100.0,q2,0.0002666031708350916,0.7
IND,Tsunami,100.0,q3,0.0002666031708350916,0.7
IND,Tsunami,100.0,q4,0.0002666031708350916,0.3026841700011341
IND,Tsunami,100.0,q5,0.0002666031708350916,0.29999999999999993
IND,Tsunami,250.0,q1,0.0005836446367489634,0.7
IND,Tsunami,250.0,q2,0.0005836446367489634,0.7
IND,Tsunami,250.0,q3,0.0005836446367489634,0.7
IND,Tsunami,250.0,q4,0.0005836446367489634,0.3026841700011341
IND,Tsunami,250.0,q5,0.0005836446367489634,0.29999999999999993
IND,Tsunami,500.0,q1,0.0010539213206749083,0.7
IND,Tsunami,500.0,q2,0.0010539213206749083,0.7
IND,Tsunami,500.0,q3,0.0010539213206749083,0.7
IND,Tsunami,500.0,q4,0.0010539213206749083,0.3026841700011341
IND,Tsunami,500.0,q5,0.0010539213206749083,0.29999999999999993
IND,Tsunami,1000.0,q1,0.0019003530783741121,0.7
IND,Tsunami,1000.0,q2,0.0019003530783741121,0.7
IND,Tsunami,1000.0,q3,0.0019003530783741121,0.7
IND,Tsunami,1000.0,q4,0.0019003530783741121,0.3026841700011341
IND,Tsunami,1000.0,q5,0.0019003530783741121,0.29999999999999993
IND,Tsunami,2500.0,q1,0.004135648699525147,0.7
IND,Tsunami,2500.0,q2,0.004135648699525147,0.7
IND,Tsunami,2500.0,q3,0.004135648699525147,0.7
IND,Tsunami,2500.0,q4,0.004135648699525147,0.3026841700011341
IND,Tsunami,2500.0,q5,0.004135648699525147,0.29999999999999993
IND,Tsunami,5000.0,q1,0.007435611923276651,0.7
IND,Tsunami,5000.0,q2,0.007435611923276651,0.7
IND,Tsunami,5000.0,q3,0.007435611923276651,0.7
IND,Tsunami,5000.0,q4,0.007435611923276651,0.3026841700011341
IND,Tsunami,5000.0,q5,0.007435611923276651,0.29999999999999993
IND,Wind,10.0,q1,0.0007001931766073091,0.6191967284186863
IND,Wind,10.0,q2,0.0006842026173126342,0.6191967284186863
IND,Wind,10.0,q3,0.000812764580793259,0.3586093120429737
IND,Wind,10.0,q4,0.0007659468370832714,0.26537002646515123
IND,Wind,10.0,q5,0.0007735288751221458,0.22865632688553458
IND,Wind,25.0,q1,0.0009856731980155918,0.6191967284186863
IND,Wind,25.0,q2,0.0009631630304723861,0.6191967284186863
IND,Wind,25.0,q3,0.001144141774511447,0.3586093120429737
IND,Wind,25.0,q4,0.001078235683580803,0.26537002646515123
IND,Wind,25.0,q5,0.001088909040492769,0.22865632688553458
IND,Wind,50.0,q1,0.0012224739519795785,0.6191967284186863
IND,Wind,50.0,q2,0.0011945558818406458,0.6191967284186863
IND,Wind,50.0,q3,0.0014190134412986352,0.3586093120429737
IND,Wind,50.0,q4,0.0013372738955732219,0.26537002646515123
IND,Wind,50.0,q5,0.0013505114481731388,0.22865632688553458
IND,Wind,100.0,q1,0.0014758240955750925,0.6191967284186863
IND,Wind,100.0,q2,0.0014421201785744294,0.6191967284186863
IND,Wind,100.0,q3,0.0017130951749297003,0.3586093120429737
IND,Wind,100.0,q4,0.0016144156153795085,0.26537002646515123
IND,Wind,100.0,q5,0.0016303965686438006,0.22865632688553458
IND,Wind,250.0,q1,0.001834788744963769,0.6191967284186863
IND,Wind,250.0,q2,0.0017928870252673494,0.6191967284186863
IND,Wind,250.0,q3,0.002129771261654281,0.3586093120429737
IND,Wind,250.0,q4,0.0020070898758688563,0.26537002646515123
IND,Wind,250.0,q5,0.002026957875904246,0.22865632688553458
IND,Wind,500.0,q1,0.0021248846537931087,0.6191967284186863
IND,Wind,500.0,q2,0.002076357911194074,0.6191967284186863
IND,Wind,500.0,q3,0.00246650644789525,0.3586093120429737
IND,Wind,500.0,q4,0.0023244280780136705,0.26537002646515123
IND,Wind,500.0,q5,0.0023474373800342115,0.22865632688553458
IND,Wind,1000.0,q1,0.0024313363164751613,0.6191967284186863
IND,Wind,1000.0,q2,0.002375811028836295,0.6191967284186863
IND,Wind,1000.0,q3,0.0028222269340045622,0.3586093120429737
IND,Wind,1000.0,q4,0.002659657968267042,0.26537002646515123
IND,Wind,1000.0,q5,0.0026859856804651713,0.22865632688553458
IND,Wind,2500.0,q1,0.0028631771660696933,0.6191967284186863
IND,Wind,2500.0,q2,0.002797789776168187,0.6191967284186863
IND,Wind,2500.0,q3,0.0033234956678570605,0.3586093120429737
IND,Wind,2500.0,q4,0.003132052078808038,0.26537002646515123
IND,Wind,2500.0,q5,0.003163055977318394,0.22865632688553458
IND,Wind,5000.0,q1,0.0032112407140960086,0.6191967284186863
IND,Wind,5000.0,q2,0.003137904473807245,0.6191967284186863
IND,Wind,5000.0,q3,0.003727518062179361,0.3586093120429737
IND,Wind,5000.0,q4,0.0035128015385592778,0.26537002646515123
IND,Wind,5000.0,q5,0.0035475744413233858,0.22865632688553458
IRL,Earthquake,10.0,q1,0.00030789206177180776,0.7
IRL,Earthquake,10.0,q2,0.00030789206177180776,0.7
IRL,Earthquake,10.0,q3,0.00030789206177180776,0.4356167664339682
IRL,Earthquake,10.0,q4,0.00030789206177180776,0.29999999999999993
IRL,Earthquake,10.0,q5,0.00030789206177180776,0.23038459209586215
IRL,Earthquake,25.0,q1,0.0007696049910436837,0.7
IRL,Earthquake,25.0,q2,0.0007696049910436837,0.7
IRL,Earthquake,25.0,q3,0.0007696049910436837,0.4356167664339682
IRL,Earthquake,25.0,q4,0.0007696049910436837,0.29999999999999993
IRL,Earthquake,25.0,q5,0.0007696049910436837,0.23038459209586215
IRL,Earthquake,50.0,q1,0.0015397747079345702,0.7
IRL,Earthquake,50.0,q2,0.0015397747079345702,0.7
IRL,Earthquake,50.0,q3,0.0015397747079345702,0.4356167664339682
IRL,Earthquake,50.0,q4,0.0015397747079345702,0.29999999999999993
IRL,Earthquake,50.0,q5,0.0015397747079345702,0.23038459209586215
IRL,Earthquake,100.0,q1,0.0030778818004397013,0.7
IRL,Earthquake,100.0,q2,0.0030778818004397013,0.7
IRL,Earthquake,100.0,q3,0.0030778818004397013,0.4356167664339682
IRL,Earthquake,100.0,q4,0.0030778818004397013,0.29999999999999993
IRL,Earthquake,100.0,q5,0.0030778818004397013,0.23038459209586215
IRL,Earthquake,250.0,q1,0.007682227531029712,0.7
IRL,Earthquake,250.0,q2,0.007682227531029712,0.7
IRL,Earthquake,250.0,q3,0.007682227531029712,0.4356167664339682
IRL,Earthquake,250.0,q4,0.007682227531029712,0.29999999999999993
IRL,Earthquake,250.0,q5,0.007682227531029712,0.23038459209586215
IRL,Earthquake,500.0,q1,0.01428990767650522,0.7
IRL,Earthquake,500.0,q2,0.01428990767650522,0.7
IRL,Earthquake,500.0,q3,0.01428990767650522,0.4356167664339682
IRL,Earthquake,500.0,q4,0.01428990767650522,0.29999999999999993
IRL,Earthquake,500.0,q5,0.01428990767650522,0.23038459209586215
IRL,Earthquake,1000.0,q1,0.02154322702036094,0.7
IRL,Earthquake,1000.0,q2,0.02154322702036094,0.7
IRL,Earthquake,1000.0,q3,0.02154322702036094,0.4356167664339682
IRL,Earthquake,1000.0,q4,0.02154322702036094,0.29999999999999993
IRL,Earthquake,1000.0,q5,0.02154322702036094,0.23038459209586215
IRL,Earthquake,2500.0,q1,0.036839381078119154,0.7
IRL,Earthquake,2500.0,q2,0.036839381078119154,0.7
IRL,Earthquake,2500.0,q3,0.036839381078119154,0.4356167664339682
IRL,Earthquake,2500.0,q4,0.036839381078119154,0.29999999999999993
IRL,Earthquake,2500.0,q5,0.036839381078119154,0.23038459209586215
IRL,Earthquake,5000.0,q1,0.055039497759399446,0.7
IRL,Earthquake,5000.0,q2,0.055039497759399446,0.7
IRL,Earthquake,5000.0,q3,0.055039497759399446,0.4356167664339682
IRL,Earthquake,5000.0,q4,0.055039497759399446,0.29999999999999993
IRL,Earthquake,5000.0,q5,0.055039497759399446,0.23038459209586215
IRL,Flood,10.0,q1,0.0022704526902150484,0.6053210063245714
IRL,Flood,10.0,q2,0.002286962409364687,0.6053210063245714
IRL,Flood,10.0,q3,0.002286962409364687,0.5244010508442203
IRL,Flood,10.0,q4,0.002286962409364687,0.25942328842481627
IRL,Flood,10.0,q5,0.002286962409364687,0.25942328842481627
IRL,Flood,25.0,q1,0.004709398917060184,0.6053210063245714
IRL,Flood,25.0,q2,0.00474364356519549,0.6053210063245714
IRL,Flood,25.0,q3,0.00474364356519549,0.5244010508442203
IRL,Flood,25.0,q4,0.00474364356519549,0.25942328842481627
IRL,Flood,25.0,q5,0.00474364356519549,0.25942328842481627
IRL,Flood,50.0,q1,0.006524454645329903,0.6053210063245714
IRL,Flood,50.0,q2,0.006571897569053078,0.6053210063245714
IRL,Flood,50.0,q3,0.006571897569053078,0.5244010508442203
IRL,Flood,50.0,q4,0.006571897569053078,0.25942328842481627
IRL,Flood,50.0,q5,0.006571897569053078,0.25942328842481627
IRL,Flood,100.0,q1,0.00712620171065281,0.6053210063245714
IRL,Flood,100.0,q2,0.0071780202706050135,0.6053210063245714
IRL,Flood,100.0,q3,0.0071780202706050135,0.5244010508442203
IRL,Flood,100.0,q4,0.0071780202706050135,0.25942328842481627
IRL,Flood,100.0,q5,0.0071780202706050135,0.25942328842481627
IRL,Flood,250.0,q1,0.007255569494381514,0.6053210063245714
IRL,Flood,250.0,q2,0.007308328759148038,0.6053210063245714
IRL,Flood,250.0,q3,0.007308328759148038,0.5244010508442203
IRL,Flood,250.0,q4,0.007308328759148038,0.25942328842481627
IRL,Flood,250.0,q5,0.007308328759148038,0.25942328842481627
IRL,Flood,500.0,q1,0.007336846146790984,0.6053210063245714
IRL,Flood,500.0,q2,0.00739019641911758,0.6053210063245714
IRL,Flood,500.0,q3,0.00739019641911758,0.5244010508442203
IRL,Flood,500.0,q4,0.00739019641911758,0.25942328842481627
IRL,Flood,500.0,q5,0.00739019641911758,0.25942328842481627
IRL,Flood,1000.0,q1,0.0074222195030835166,0.6053210063245714
IRL,Flood,1000.0,q2,0.007476190572373346,0.6053210063245714
IRL,Flood,1000.0,q3,0.007476190572373346,0.5244010508442203
IRL,Flood,1000.0,q4,0.007476190572373346,0.25942328842481627
IRL,Flood,1000.0,q5,0.007476190572373346,0.25942328842481627
IRL,Flood,2500.0,q1,0.007540168045632244,0.6053210063245714
IRL,Flood,2500.0,q2,0.00759499678410848,0.6053210063245714
IRL,Flood,2500.0,q3,0.00759499678410848,0.5244010508442203
IRL,Flood,2500.0,q4,0.00759499678410848,0.25942328842481627
IRL,Flood,2500.0,q5,0.00759499678410848,0.25942328842481627
IRL,Flood,5000.0,q1,0.007633923394803538,0.6053210063245714
IRL,Flood,5000.0,q2,0.0076894338803561455,0.6053210063245714
IRL,Flood,5000.0,q3,0.0076894338803561455,0.5244010508442203
IRL,Flood,5000.0,q4,0.0076894338803561455,0.25942328842481627
IRL,Flood,5000.0,q5,0.0076894338803561455,0.25942328842481627
IRL,Tsunami,10.0,q1,1.8886141178809872e-05,0.7
IRL,Tsunami,10.0,q2,1.8886141178809872e-05,0.7
IRL,Tsunami,10.0,q3,1.8886141178809872e-05,0.6064232560171992
IRL,Tsunami,10.0,q4,1.8886141178809872e-05,0.29999999999999993
IRL,Tsunami,10.0,q5,1.8886141178809872e-05,0.29999999999999993
IRL,Tsunami,25.0,q1,4.209856563916707e-05,0.7
IRL,Tsunami,25.0,q2,4.209856563916707e-05,0.7
IRL,Tsunami,25.0,q3,4.209856563916707e-05,0.6064232560171992
IRL,Tsunami,25.0,q4,4.209856563916707e-05,0.29999999999999993
IRL,Tsunami,25.0,q5,4.209856563916707e-05,0.29999999999999993
IRL,Tsunami,50.0,q1,7.762544776203783e-05,0.7
IRL,Tsunami,50.0,q2,7.762544776203783e-05,0.7
IRL,Tsunami,50.0,q3,7.762544776203783e-05,0.6064232560171992
IRL,Tsunami,50.0,q4,7.762544776203783e-05,0.29999999999999993
IRL,Tsunami,50.0,q5,7.762544776203783e-05,0.29999999999999993
IRL,Tsunami,100.0,q1,0.0001399332929809994,0.7
IRL,Tsunami,100.0,q2,0.0001399332929809994,0.7
IRL,Tsunami,100.0,q3,0.0001399332929809994,0.6064232560171992
IRL,Tsunami,100.0,q4,0.0001399332929809994,0.29999999999999993
IRL,Tsunami,100.0,q5,0.0001399332929809994,0.29999999999999993
IRL,Tsunami,250.0,q1,0.0003073305194046662,0.7
IRL,Tsunami,250.0,q2,0.0003073305194046662,0.7
IRL,Tsunami,250.0,q3,0.0003073305194046662,0.6064232560171992
IRL,Tsunami,250.0,q4,0.0003073305194046662,0.29999999999999993
IRL,Tsunami,250.0,q5,0.0003073305194046662,0.29999999999999993
IRL,Tsunami,500.0,q1,0.0005548655446209732,0.7
IRL,Tsunami,500.0,q2,0.0005548655446209732,0.7
IRL,Tsunami,500.0,q3,0.0005548655446209732,0.6064232560171992
IRL,Tsunami,500.0,q4,0.0005548655446209732,0.29999999999999993
IRL,Tsunami,500.0,q5,0.0005548655446209732,0.29999999999999993
IRL,Tsunami,1000.0,q1,0.0010007109176440974,0.7
IRL,Tsunami,1000.0,q2,0.0010007109176440974,0.7
IRL,Tsunami,1000.0,q3,0.0010007109176440974,0.6064232560171992
IRL,Tsunami,1000.0,q4,0.0010007109176440974,0.29999999999999993
IRL,Tsunami,1000.0,q5,0.0010007109176440974,0.29999999999999993
IRL,Tsunami,2500.0,q1,0.0021789854873464783,0.7
IRL,Tsunami,2500.0,q2,0.0021789854873464783,0.7
IRL,Tsunami,2500.0,q3,0.0021789854873464783,0.6064232560171992
IRL,Tsunami,2500.0,q4,0.0021789854873464783,0.29999999999999993
IRL,Tsunami,2500.0,q5,0.0021789854873464783,0.29999999999999993
IRL,Tsunami,5000.0,q1,0.003919912383713982,0.7
IRL,Tsunami,5000.0,q2,0.003919912383713982,0.7
IRL,Tsunami,5000.0,q3,0.003919912383713982,0.6064232560171992
IRL,Tsunami,5000.0,q4,0.003919912383713982,0.29999999999999993
IRL,Tsunami,5000.0,q5,0.003919912383713982,0.29999999999999993
IRN,Earthquake,10.0,q1,0.012093509760246077,0.30653444335418406
IRN,Earthquake,10.0,q2,0.012093509760246077,0.2269069635698244
IRN,Earthquake,10.0,q3,0.012093509760246077,0.2060976879303735
IRN,Earthquake,10.0,q4,0.012093509760246077,0.22320754771719806
IRN,Earthquake,10.0,q5,0.012093509760246077,0.2666261896075745
IRN,Earthquake,25.0,q1,0.030147661860616622,0.30653444335418406
IRN,Earthquake,25.0,q2,0.030147661860616622,0.2269069635698244
IRN,Earthquake,25.0,q3,0.030147661860616622,0.2060976879303735
IRN,Earthquake,25.0,q4,0.030147661860616622,0.22320754771719806
IRN,Earthquake,25.0,q5,0.030147661860616622,0.2666261896075745
IRN,Earthquake,50.0,q1,0.060007914880535244,0.30653444335418406
IRN,Earthquake,50.0,q2,0.060007914880535244,0.2269069635698244
IRN,Earthquake,50.0,q3,0.060007914880535244,0.2060976879303735
IRN,Earthquake,50.0,q4,0.060007914880535244,0.22320754771719806
IRN,Earthquake,50.0,q5,0.060007914880535244,0.2666261896075745
IRN,Earthquake,100.0,q1,0.11888430285863838,0.30653444335418406
IRN,Earthquake,100.0,q2,0.11888430285863838,0.2269069635698244
IRN,Earthquake,100.0,q3,0.11888430285863838,0.2060976879303735
IRN,Earthquake,100.0,q4,0.11888430285863838,0.22320754771719806
IRN,Earthquake,100.0,q5,0.11888430285863838,0.2666261896075745
IRN,Earthquake,250.0,q1,0.28902831419826086,0.30653444335418406
IRN,Earthquake,250.0,q2,0.28902831419826086,0.2269069635698244
IRN,Earthquake,250.0,q3,0.28902831419826086,0.2060976879303735
IRN,Earthquake,250.0,q4,0.28902831419826086,0.22320754771719806
IRN,Earthquake,250.0,q5,0.28902831419826086,0.2666261896075745
IRN,Earthquake,500.0,q1,0.48412576452583994,0.30653444335418406
IRN,Earthquake,500.0,q2,0.48412576452583994,0.2269069635698244
IRN,Earthquake,500.0,q3,0.48412576452583994,0.2060976879303735
IRN,Earthquake,500.0,q4,0.48412576452583994,0.22320754771719806
IRN,Earthquake,500.0,q5,0.48412576452583994,0.2666261896075745
IRN,Earthquake,1000.0,q1,0.626143212069087,0.30653444335418406
IRN,Earthquake,1000.0,q2,0.626143212069087,0.2269069635698244
IRN,Earthquake,1000.0,q3,0.626143212069087,0.2060976879303735
IRN,Earthquake,1000.0,q4,0.626143212069087,0.22320754771719806
IRN,Earthquake,1000.0,q5,0.626143212069087,0.2666261896075745
IRN,Earthquake,2500.0,q1,0.6666666666666666,0.39703747528004624
IRN,Earthquake,2500.0,q2,0.6666666666666666,0.2939003100383395
IRN,Earthquake,2500.0,q3,0.6666666666666666,0.2669471814701812
IRN,Earthquake,2500.0,q4,0.6666666666666666,0.2891086568914185
IRN,Earthquake,2500.0,q5,0.6666666666666666,0.3453464739785019
IRN,Earthquake,5000.0,q1,0.6666666666666666,0.49922938751037604
IRN,Earthquake,5000.0,q2,0.6666666666666666,0.3695461534608536
IRN,Earthquake,5000.0,q3,0.6666666666666666,0.33565566527185037
IRN,Earthquake,5000.0,q4,0.6666666666666666,0.3635211955799577
IRN,Earthquake,5000.0,q5,0.6666666666666666,0.43423384294278505
IRN,Flood,10.0,q1,0.00637986470779561,0.6197661113615968
IRN,Flood,10.0,q2,0.007249028619523345,0.4587714349935157
IRN,Flood,10.0,q3,0.006437367171493219,0.41669823857815425
IRN,Flood,10.0,q4,0.0057826006242661845,0.4512917777249767
IRN,Flood,10.0,q5,0.0057826006242661845,0.5390776805114638
IRN,Flood,25.0,q1,0.012966999890446236,0.6197661113615968
IRN,Flood,25.0,q2,0.01473356530591373,0.4587714349935157
IRN,Flood,25.0,q3,0.013083872970772875,0.41669823857815425
IRN,Flood,25.0,q4,0.011753067673947949,0.4512917777249767
IRN,Flood,25.0,q5,0.011753067673947949,0.5390776805114638
IRN,Flood,50.0,q1,0.01793060177504032,0.6197661113615968
IRN,Flood,50.0,q2,0.020373385860944733,0.4587714349935157
IRN,Flood,50.0,q3,0.01809221237728173,0.41669823857815425
IRN,Flood,50.0,q4,0.01625199181592712,0.4512917777249767
IRN,Flood,50.0,q5,0.01625199181592712,0.5390776805114638
IRN,Flood,100.0,q1,0.019842688226229897,0.6197661113615968
IRN,Flood,100.0,q2,0.022545966321897058,0.4587714349935157
IRN,Flood,100.0,q3,0.0200215326863636,0.41669823857815425
IRN,Flood,100.0,q4,0.01798507438314666,0.4512917777249767
IRN,Flood,100.0,q5,0.01798507438314666,0.5390776805114638
IRN,Flood,250.0,q1,0.020773177989471397,0.6197661113615968
IRN,Flood,250.0,q2,0.023603221801886967,0.4587714349935157
IRN,Flood,250.0,q3,0.02096040906221875,0.41669823857815425
IRN,Flood,250.0,q4,0.01882845444404653,0.4512917777249767
IRN,Flood,250.0,q5,0.01882845444404653,0.5390776805114638
IRN,Flood,500.0,q1,0.021538060682106383,0.6197661113615968
IRN,Flood,500.0,q2,0.02447230865301001,0.4587714349935157
IRN,Flood,500.0,q3,0.02173218573165115,0.41669823857815425
IRN,Flood,500.0,q4,0.01952173107897532,0.4512917777249767
IRN,Flood,500.0,q5,0.01952173107897532,0.5390776805114638
IRN,Flood,1000.0,q1,0.022409340666987878,0.6197661113615968
IRN,Flood,1000.0,q2,0.025462287882241363,0.4587714349935157
IRN,Flood,1000.0,q3,0.022611318664517557,0.41669823857815425
IRN,Flood,1000.0,q4,0.02031144440601971,0.4512917777249767
IRN,Flood,1000.0,q5,0.02031144440601971,0.5390776805114638
IRN,Flood,2500.0,q1,0.02375053726906796,0.6197661113615968
IRN,Flood,2500.0,q2,0.026986203043170426,0.4587714349935157
IRN,Flood,2500.0,q3,0.023964603627786275,0.41669823857815425
IRN,Flood,2500.0,q4,0.021527082145010527,0.4512917777249767
IRN,Flood,2500.0,q5,0.021527082145010527,0.5390776805114638
IRN,Flood,5000.0,q1,0.024929760276289094,0.6197661113615968
IRN,Flood,5000.0,q2,0.028326078059281855,0.4587714349935157
IRN,Flood,5000.0,q3,0.025154455109319924,0.41669823857815425
IRN,Flood,5000.0,q4,0.022595909778514073,0.4512917777249767
IRN,Flood,5000.0,q5,0.022595909778514073,0.5390776805114638
IRN,Tsunami,10.0,q1,9.977012541191724e-06,0.6633886177293695
IRN,Tsunami,10.0,q2,9.977012541191724e-06,0.49106226128666325
IRN,Tsunami,10.0,q3,9.977012541191724e-06,0.4460277247062039
IRN,Tsunami,10.0,q4,9.977012541191724e-06,0.4830561450994384
IRN,Tsunami,10.0,q5,9.977012541191724e-06,0.5770208967017975
IRN,Tsunami,25.0,q1,2.15310213730291e-05,0.6633886177293695
IRN,Tsunami,25.0,q2,2.15310213730291e-05,0.49106226128666325
IRN,Tsunami,25.0,q3,2.15310213730291e-05,0.4460277247062039
IRN,Tsunami,25.0,q4,2.15310213730291e-05,0.4830561450994384
IRN,Tsunami,25.0,q5,2.15310213730291e-05,0.5770208967017975
IRN,Tsunami,50.0,q1,3.9948973575003796e-05,0.6633886177293695
IRN,Tsunami,50.0,q2,3.9948973575003796e-05,0.49106226128666325
IRN,Tsunami,50.0,q3,3.9948973575003796e-05,0.4460277247062039
IRN,Tsunami,50.0,q4,3.9948973575003796e-05,0.4830561450994384
IRN,Tsunami,50.0,q5,3.9948973575003796e-05,0.5770208967017975
IRN,Tsunami,100.0,q1,7.22310521829691e-05,0.6633886177293695
IRN,Tsunami,100.0,q2,7.22310521829691e-05,0.49106226128666325
IRN,Tsunami,100.0,q3,7.22310521829691e-05,0.4460277247062039
IRN,Tsunami,100.0,q4,7.22310521829691e-05,0.4830561450994384
IRN,Tsunami,100.0,q5,7.22310521829691e-05,0.5770208967017975
IRN,Tsunami,250.0,q1,0.00015755592080893345,0.6633886177293695
IRN,Tsunami,250.0,q2,0.00015755592080893345,0.49106226128666325
IRN,Tsunami,250.0,q3,0.00015755592080893345,0.4460277247062039
IRN,Tsunami,250.0,q4,0.00015755592080893345,0.4830561450994384
IRN,Tsunami,250.0,q5,0.00015755592080893345,0.5770208967017975
IRN,Tsunami,500.0,q1,0.00028436553118508986,0.6633886177293695
IRN,Tsunami,500.0,q2,0.00028436553118508986,0.49106226128666325
IRN,Tsunami,500.0,q3,0.00028436553118508986,0.4460277247062039
IRN,Tsunami,500.0,q4,0.00028436553118508986,0.4830561450994384
IRN,Tsunami,500.0,q5,0.00028436553118508986,0.5770208967017975
IRN,Tsunami,1000.0,q1,0.0005133333961435862,0.6633886177293695
IRN,Tsunami,1000.0,q2,0.0005133333961435862,0.49106226128666325
IRN,Tsunami,1000.0,q3,0.0005133333961435862,0.4460277247062039
IRN,Tsunami,1000.0,q4,0.0005133333961435862,0.4830561450994384
IRN,Tsunami,1000.0,q5,0.0005133333961435862,0.5770208967017975
IRN,Tsunami,2500.0,q1,0.0011193500475968484,0.6633886177293695
IRN,Tsunami,2500.0,q2,0.0011193500475968484,0.49106226128666325
IRN,Tsunami,2500.0,q3,0.0011193500475968484,0.4460277247062039
IRN,Tsunami,2500.0,q4,0.0011193500475968484,0.4830561450994384
IRN,Tsunami,2500.0,q5,0.0011193500475968484,0.5770208967017975
IRN,Tsunami,5000.0,q1,0.002017448960368593,0.6633886177293695
IRN,Tsunami,5000.0,q2,0.002017448960368593,0.49106226128666325
IRN,Tsunami,5000.0,q3,0.002017448960368593,0.4460277247062039
IRN,Tsunami,5000.0,q4,0.002017448960368593,0.4830561450994384
IRN,Tsunami,5000.0,q5,0.002017448960368593,0.5770208967017975
IRN,Wind,10.0,q1,7.862289986901911e-06,0.372458016417124
IRN,Wind,10.0,q2,7.554046288592937e-06,0.27570577921907075
IRN,Wind,10.0,q3,8.395249773740365e-06,0.250421242046223
IRN,Wind,10.0,q4,8.259904453536293e-06,0.2712107636661881
IRN,Wind,10.0,q5,8.240432708857988e-06,0.32396705772913503
IRN,Wind,25.0,q1,1.1245656697991411e-05,0.372458016417124
