country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Luxembourg,115541.77482828902,650774.0,0.071,0.91881,126426.089934322,4,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.2472306603861574,1.0,0.45312348264200003,1.2314538343192545,42.228604364789426,27481277.77689147,2.1875495157280146e-08,0.014236003485483829,0.0,0.64344,577708.874141445,42.22860436478942,52.00257676297073,52.00257676297073,42.228604364789426,2.1875495157280146e-08,0.00034643830911365906,1.0,0.0,12.217578792970539,0.0,2336720.1836499698,3.3993018580868557,0.0,0.4610440184,1.33771305,1.33771305,58.46793580941956,38049412.4584392,0.0005060328690320964,0.722252355589166,0.00036548343166397556
Madagascar,1502.48226544076,29611714.0,0.057,0.3988199999999999,505.035527643123,4,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.07281595109316122,1.2893601374325394,52.96971372951165,1568524013.6201725,2.3232137731435673e-05,687.9434181118819,2.9525209753715624,0.04388,7512.411327203799,52.96971372951166,68.29703737404543,68.29703737404542,52.96971372951165,2.3232137731435673e-05,0.024454546957749564,0.9999999999999998,2.952520975371563,19.683473169143753,2.952520975371562,25546.077810480558,3.3610530794718514,1.6,0.061910350874367935,2.4697888508587624,2.311722364403802,92.06140477192245,2726095988.544403,0.06127287282483552,0.5753737286623148,0.035254801303077433
Malawi,1466.87941731684,20405317.0,0.069,0.1798,645.158692067185,4,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.2530765692194163,1.0,0.06519700139918821,1.2386805247114578,14.555631064274841,297012266.0015755,6.019441833305405e-06,122.82861877165794,1.6100834274956135,0.07595999999999992,7334.397086584199,14.555631064274841,18.029776724202357,18.029776724202357,14.555631064274841,6.019441833305405e-06,0.006329560306851069,1.0,1.6100834274956133,6.118550119411988,1.6100834274956135,28980.940863890522,3.390856283399672,3.2000000000000006,0.06457439881059313,2.4697888508587624,2.1536558779488413,23.010228876531635,469531014.46818185,0.015686516972622785,0.6325721983200383,0.009922854525356588
Malaysia,28315.3729935804,33938221.0,0.057,0.78214,11971.9275991535,4,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.1483306287200868,1.2356116742030365,85.9482628815907,2916931140.2415214,3.915220241665837e-07,13.28756098253286,18.39545317096809,0.5123599999999999,141576.864967902,85.9482628815907,106.19867699396498,106.19867699396498,85.9482628815907,3.915220241665837e-07,0.004144822426187456,0.9999999999999998,18.39545317096809,30.01333728037832,18.395453170968086,564964.934688903,3.394065783114508,4.0,0.16065454514230254,1.2867681875253631,1.0808852775213051,126.94445227818348,4308268876.1409445,0.004483234330233405,0.6770541078332861,0.003035392219663738
Maldives,20979.499956074604,523787.0,0.089,0.41536,11817.5239328803,4,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.326357971697339,1.0,0.0653856386676374,1.3292707173264156,0.34462165585382615,180508.34325470807,2.6452139311337645e-09,0.001385528669346761,0.05140838815726056,0.33472,104897.49978037301,0.3446216558538262,0.45809547568303266,0.4580954756830327,0.34462165585382615,2.6452139311337645e-09,1.2509559499262567e-05,1.0,0.05140838815726056,0.1728013047302876,0.05140838815726056,321418.5308078023,3.399979953121829,1.6000000000000003,0.071981096129931,2.4779999999999998,2.3194079999999992,0.5468434461587912,286429.4881331748,2.6065609156735547e-05,0.6302016752227029,1.6426590556274965e-05
Mali,2131.80532581315,22593590.0,0.075,0.45437,833.297255208972,4,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.0643687277074079,1.7217468153725115,5.288935386149194,119496037.65114656,2.1713077164086056e-06,49.05763630837232,1.5689424992469603,0.12613999999999992,10659.02662906575,5.288935386149194,9.106207657813359,9.106207657813359,5.288935386149194,2.1713077164086056e-06,0.01385647496953321,1.0,1.56894249924696,7.864949003290138,1.5689424992469603,16555.271607533436,3.377985049371693,2.4000000000000004,0.059938048988084726,1.03187345,0.9328135987999999,14.541683702412751,328548839.4819957,0.006821300015687882,0.363708597600129,0.002480965462515578
Malta,48239.61824788899,523417.0,0.08,0.94875,33940.9495961291,4,0.2,1.5,0.06,0.8,0.05,0.0,0.3666666666666666,0.223916369039784,1.0,0.42673587500000004,1.2026327955245137,68.93629352789303,36082427.94948919,1.40498868393256e-07,0.07353949619779289,0.0,0.5062800000000001,241198.09123944494,68.93629352789303,82.90504739854843,82.90504739854843,68.93629352789303,1.40498868393256e-07,0.0012387385694242335,0.9999999999999998,0.0,34.63967864672518,0.0,1077179.3606415188,3.3975225537202656,0.0,0.44729738,1.528,1.528,101.24010421469505,52990791.62774304,0.002098692068715229,0.6809188321428742,0.0014290389524570864
Mauritania,5440.669606870069,4736139.0,0.075,0.56923,2190.70020547034,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.09664404704923149,1.2201739276313888,29.823553853686676,141248496.52504578,2.6869995768175715e-06,12.726003488749194,7.093631159489448,0.1004,27203.34803435035,29.823553853686676,36.389922841579114,36.389922841579114,29.823553853686676,2.6869995768175715e-06,0.010594452639668088,0.9999999999999998,7.093631159489448,38.838631044915005,7.093631159489448,114248.91167711609,3.384856442059145,2.4000000000000004,0.09399900804109756,0.9956925499999998,0.9001060651999999,73.36932908661167,347487340.8909359,0.01348534911841851,0.4064853014872237,0.005481596202060815
Mauritius,22786.978518017393,1262523.0,0.072,0.4081,10216.2947440415,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.2948127916925734,1.0,0.27408573797716423,1.290274685098919,134.44713048889952,169742594.5262369,7.738146718980167e-07,0.9769588210086997,19.360801404413564,0.30732,113934.89259008697,134.44713048889952,173.47372895401813,173.4737289540181,134.44713048889952,7.738146718980167e-07,0.00694189645671385,1.0,19.360801404413564,35.596979088809405,19.36080140441356,386465.2274277727,3.3896358839706844,3.2000000000000006,0.28186128410945777,1.5,1.308,181.13053368054733,228681464.77396566,0.00794886138753892,0.7422665177259321,0.005900173662014636
Mexico,19547.330708313195,127504125.0,0.05,0.813,11091.3054302538,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.75,0.3682630449767728,1.0,0.14310117849955106,1.381073610442053,27.500853171042337,3506472220.3272285,2.8202370801238927e-07,35.95918611937519,4.322790488678163,0.13988,97736.65354156595,27.500853171042337,37.98070257916822,37.98070257916822,27.500853171042337,2.8202370801238927e-07,0.00166741830681741,0.9999999999999998,4.322790488678163,10.806976221695408,4.322790488678163,265399.0262523638,3.3971973967603963,3.2,0.14886033284716346,1.9708199999999998,1.7185550399999996,52.451863155657314,6687828916.281825,0.0026833261245920548,0.5243065072718235,0.001406885348256098
Moldova,12905.3893617934,2592477.0,0.1009999999999999,0.43173,5562.61362534668,4,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.2567047737572867,1.0,0.47687307821967617,1.2431656974403937,113.04205037059229,293058915.61860204,1.4995745454402739e-06,3.887612518839365,11.129525399008507,0.09395999999999999,64526.946808967,113.04205037059229,140.5299993890495,140.5299993890495,113.04205037059229,1.4995745454402739e-06,0.005723665944101506,1.0,11.129525399008507,51.24712649655375,11.129525399008505,251366.36870639952,3.390887865876343,2.4000000000000004,0.4930696718408775,2.3612332645454366,2.1345548711490743,149.59537853713806,387822578.1638241,0.011591698192385999,0.7556520226494085,0.00875929018501797
Mongolia,12051.773102389196,3398366.0,0.079,0.6893,4946.75481125723,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.207674879250716,1.0,0.27848685641266946,1.1825551272677035,46.78678290330426,158998612.26797047,8.330581628531366e-07,2.8310365366625625,10.65358868146346,0.31356,60258.86551194597,46.78678290330426,55.32795001066338,55.32795001066338,46.78678290330426,8.330581628531366e-07,0.00616037216411142,1.0,10.653588681463463,37.05392252127983,10.653588681463463,290159.62705435505,3.3902901532398664,2.4000000000000004,0.2917575925478896,0.938124964723147,0.8480649681097248,74.99021450736231,254844195.31452683,0.0062223387272778916,0.623905174970674,0.0038821493323691137
Montenegro,22081.2952131425,616159.0,0.053,0.68164,9893.51590693197,4,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.3270679807120208,1.3769121010208918,49.63153356142624,30580916.087674826,4.0679358855599465e-07,0.2506495307310731,0.0,0.12154000000000001,110406.47606571249,49.63153356142624,68.3382591529523,68.3382591529523,49.63153356142624,4.0679358855599465e-07,0.0018451344254302097,1.0,0.0,14.003761060318734,0.0,302569.1584628167,3.39630875207912,0.0,0.3420616684603046,2.4632144444,2.4632144444,90.80720960780592,55951679.46473609,0.004112404128982373,0.5465593951822063,0.0022476731134814134
Morocco,8061.51806640625,37457971.0,0.067,0.6459600000000001,3527.94189453125,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7666666666666666,0.269256967218823,1.0,0.14407565142169487,1.25868267152892,23.26160964170756,871332699.3724022,8.2133583289438e-07,30.765573809818534,10.931132571132878,0.08408,40307.59033203124,23.26160964170756,29.27898496788736,29.27898496788736,23.26160964170756,8.2133583289438e-07,0.003774342355849433,1.0,10.931132571132878,16.451537314414033,10.931132571132881,149699.3401818776,3.39469234507226,3.2000000000000006,0.1620947254857743,1.4886989999999996,1.2981455279999996,40.45019138246121,1515182095.748682,0.005017689106351347,0.5750679748772105,0.002885512312952909
Mozambique,1243.0736377951198,32969518.0,0.044,0.38187,541.454425499229,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5166666666666667,0.5724925548469878,1.0,0.0939217129945581,1.6335413582089569,5.099187310224208,168117747.80980855,3.806602229442721e-06,125.5018407224519,0.57982645750234,0.12508,6215.368188975599,5.099187310224208,8.329733364505529,8.329733364505529,5.099187310224208,3.806602229442721e-06,0.009134450856168826,1.0,0.57982645750234,1.4028059455701771,0.57982645750234,10856.679508499117,3.3868041047207056,3.2000000000000006,0.09524593960173058,1.6799999999999995,1.4649599999999996,11.351599357753134,374256759.3542304,0.009131880053290999,0.4492043058885325,0.004102079840795918
Myanmar,4124.48565135618,54179306.0,0.089,0.31771,1095.70178954585,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.286801517706991,1.8182513780607026,53.51022271515764,2899146730.6126766,5.94814806528783e-06,322.2665341625373,2.153798511227937,0.10391999999999998,20622.4282567809,53.51022271515763,97.29503619217049,97.29503619217049,53.51022271515764,5.94814806528783e-06,0.03377843899533497,1.0,2.153798511227937,18.461130096239458,2.153798511227937,28566.457279938506,3.3499813851563878,1.6,0.30359077021594516,1.5639999999999998,1.4639039999999994,107.20376744987517,5808225721.019627,0.025992033070747936,0.4991449833157887,0.012973792913441907
Namibia,9490.260764353041,2567012.0,0.0279999999999999,0.53956,4911.32763537761,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.10984084104321741,1.2659956557448675,57.11326985186204,146610449.0689681,1.6309135779415785e-06,4.186574725538967,2.4892424277834766,0.38706,47451.30382176521,57.113269851862036,72.30515151784167,72.30515151784165,57.11326985186204,1.6309135779415785e-06,0.003289823743475838,1.0,2.4892424277834766,5.819008272740596,2.4892424277834766,172441.9134936684,3.395288432720256,3.2000000000000006,0.14292683190175506,3.266403415957444,2.8483037787148913,102.5978737517974,263369973.09534892,0.010810859290312828,0.5566710864791337,0.006018092786911478
Nepal,4001.6999549145908,30547580.0,0.083,0.21451,1336.54604726414,4,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.3037041915350362,1.2598475800847868,39.96549343121263,1220849107.8294425,3.755887493118656e-06,114.73327366704159,4.928641146575454,0.18235999999999994,20008.49977457295,39.96549343121263,50.350430186207674,50.350430186207674,39.96549343121263,3.755887493118656e-06,0.006905444165366227,1.0,4.928641146575454,24.93629102790196,4.928641146575454,74050.89411586936,3.3893469483837126,1.6000000000000003,0.2911703500478364,2.2805998999999995,2.1346415063999995,64.69198575153817,1976183610.1039724,0.016166126016541615,0.6177812130347595,0.009987128940571863
Netherlands,58584.62379038649,17703090.0,0.092,0.92886,55985.4034255707,4,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2525198948570519,1.0,0.41341389586,1.2379923659698782,47.71354599401089,844677198.9511143,6.264444885048103e-08,1.109000316000462,11.373096772233374,0.6989000000000001,292923.1189519324,47.713545994010886,59.06900569393814,59.06900569393814,47.71354599401089,6.264444885048103e-08,0.0009274277842837125,0.9999999999999998,11.373096772233373,17.274508525586462,11.373096772233373,1160000.1620377365,3.3987731975703803,4.0,0.422648836,1.3367583,1.122876972,60.477066773817036,1070630956.0328926,0.0010323027248617595,0.7889527144637909,0.0008144380369280531
Nicaragua,5822.369111038788,6948392.0,0.051,0.59556,2255.42598603695,4,0.2,1.5,0.06,0.8,0.05,0.6,0.5,0.2995171186734716,1.0,0.1390961137223035,1.296090156322354,54.869389162777075,381254024.7035269,3.228098195986782e-06,22.43009168020899,5.186231353194882,0.07072,29111.845555193944,54.86938916277708,71.11567517729581,71.11567517729581,54.869389162777075,3.228098195986782e-06,0.008809240515331369,0.9999999999999998,5.186231353194882,17.28743784398294,5.186231353194882,97195.93218620394,3.385887803737411,2.4000000000000004,0.17424114620441816,1.9841686693238023,1.7936884770687174,97.58398330354035,678051768.9144534,0.016760184976683842,0.562278637387683,0.009423893971055307
Niger,1274.80994054532,26207977.0,0.076,0.1689399999999999,533.028763819513,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2335923168553552,1.0,0.051575468520167214,1.214594165622595,7.391314856468471,193711409.75808397,4.784096716271807e-06,125.38149670582705,2.290062803641852,0.029580000000000002,6374.049702726599,7.391314856468471,8.977447900946212,8.977447900946212,7.391314856468471,4.784096716271807e-06,0.011066546796425785,1.0,2.2900628036418516,11.160785706353671,2.290062803641852,27287.06914908307,3.3822823963663273,2.4000000000000004,0.052977455711939056,1.1217838999999998,1.0140926456,14.816310296630844,388305519.4789643,0.011622368029459306,0.49886339503494465,0.005797973973521669
Nigeria,4963.160312879589,218541212.0,0.071,0.53521,2184.42149316828,4,0.2,1.5,0.06,0.8,0.05,0.8,0.575,0.8736444729486806,1.0,0.08350505725469311,2.0058242205001817,5.7170603452447555,1249413296.9269276,5.274673888082874e-07,115.27336244063838,0.7989951649656523,0.20922000000000002,24815.80156439794,5.717060345244756,11.467418110553062,11.467418110553062,5.7170603452447555,5.274673888082874e-07,0.0017565444928108406,1.0,0.7989951649656523,1.7369460107948964,0.7989951649656523,28404.920231041928,3.3973825961175654,3.2000000000000006,0.0765917686443924,3.393739601658167,2.9593409326459215,12.54920592560338,2742518672.618944,0.002528470799751867,0.4555714823023651,0.0011518991902012045
Norway,67462.3764458619,5457127.0,0.088,0.83664,106148.778627718,4,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39739349713600003,1.3411304323332158,1.036814427241374,5658028.004888438,1.2892644011562733e-09,0.007035679573688731,0.6991862552930004,0.8217000000000001,337311.8822293095,1.036814427241374,1.3905033810555396,1.3905033810555394,1.036814427241374,1.2892644011562733e-09,3.4853614106352304e-05,0.9999999999999998,0.6991862552930006,0.8739828191162504,0.6991862552930004,1004048.7812162634,3.399951229263438,3.2000000000000006,0.41208755240000006,0.938124964723147,0.8180449692385842,1.5381008414912418,8393611.630824575,2.279938719214194e-05,0.6740874195453573,1.5368780079566433e-05
Pakistan,5451.71824050408,235824862.0,0.096,0.37731,1596.66266149236,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5583333333333333,0.3767173581299691,1.0,0.1708137286132392,1.3915248003903615,32.24270313463196,7603631017.231549,1.8490840002682214e-06,436.0599791896613,7.130380136974873,0.02742,27258.5912025204,32.24270313463196,44.86652104346443,44.86652104346443,32.24270313463196,1.8490840002682214e-06,0.004573396485989337,1.0,7.130380136974872,17.414768312828723,7.130380136974873,72358.20334330351,3.393100043265048,2.4000000000000004,0.16286987741591785,2.789840899999999,2.522016173599999,50.643318117096165,11942953506.186302,0.009289423239234306,0.6366625318680978,0.00591422771908526
Panama,33266.4768548785,4408581.0,0.037,0.6914100000000001,17357.6286293985,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.15729262717933032,1.593674229465202,71.12275794080094,313550439.3254142,3.3604730328062313e-07,1.4814917563441925,6.010698107626097,0.17148000000000002,166332.3842743925,71.12275794080092,113.34650645874599,113.34650645874598,71.12275794080094,3.3604730328062313e-07,0.001828554213576948,1.0,6.010698107626098,9.016047161439145,6.010698107626097,307884.5476827222,3.3972308646335616,2.4000000000000004,0.18676086690607369,3.4056850967093397,3.078739327425243,138.71883683166584,611553228.3981823,0.004169928707413536,0.512711608352857,0.002137970854294744
Papua New Guinea,3765.8995729899093,10142619.0,0.051,0.13582,3020.26964580164,4,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.3251812071972436,1.0,0.015918620633346103,1.3278160055015675,36.55780133243681,370791850.39259887,4.162747515047241e-06,42.22116203832094,1.534387016055965,0.1438,18829.49786494955,36.5578013324368,48.542033735156124,48.542033735156124,36.55780133243681,4.162747515047241e-06,0.006223377096071417,1.0,1.534387016055965,9.589918850349779,1.534387016055965,57904.63116624151,3.3892171516361427,2.4000000000000004,0.016375475385683014,2.854399999999999,2.5803775999999994,65.45633238226394,663898640.4906654,0.017381327120812026,0.5585067174087884,0.009707587954453072
Paraguay,13531.396663350897,6780744.0,0.05,0.62818,6153.05567679103,4,0.2,1.5,0.06,0.8,0.05,0.8,0.65,0.3682732130696673,1.0,0.18003114077363508,1.3810861802000365,25.4888749897649,172833536.1535984,4.2398856629273285e-07,2.8749579269580505,4.418402229265941,0.04798,67656.9833167545,25.488874989764902,35.202332997210654,35.202332997210654,25.4888749897649,4.2398856629273285e-07,0.002148270351732979,1.0,4.41840222926594,8.496927363972961,4.418402229265941,183714.10386547886,3.396904279258571,3.2000000000000006,0.19071129320443533,2.1978767,1.9165484823999999,45.409625426047626,307911045.14991987,0.003355871278907764,0.5613099590807042,0.0018836839702438277
Peru,12743.942391476694,34049588.0,0.0579999999999999,0.78708,7125.8292350929,4,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2701986753641919,1.0,0.14516505838083316,1.2598468075769678,270.41884060373434,9207650109.994825,5.366241125216808e-06,182.71829942228874,119.82789009497984,0.17828,63719.711957383464,270.41884060373434,340.68631304327965,340.68631304327965,270.41884060373434,5.366241125216808e-06,0.03452326761135362,1.0,119.82789009497984,205.33624625378278,119.82789009497984,235825.40466380067,3.346446280311167,2.4000000000000004,0.15021811868048762,1.1555039999999999,1.0445756159999997,525.3211940420964,17886970224.801437,0.0412212467621823,0.514768571439104,0.021219402308707374
Philippines,8581.937693022088,115559009.0,0.065,0.47977,3498.50981598253,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2736571882802758,1.0,0.19039734981426154,1.2641222081647736,371.8021266742945,42965085302.573944,9.331154341567975e-06,1078.298948537643,92.0958410822071,0.23278,42909.68846511044,371.8021266742945,470.0033253718681,470.0033253718681,371.8021266742945,9.331154341567975e-06,0.05680748440997384,1.0,92.0958410822071,128.5866146399212,92.0958410822071,156800.8819164032,3.315959214631657,2.4000000000000004,0.1851574032279281,1.1922743481144842,1.077806991251985,504.7598728679613,58329550691.58759,0.05881653898260971,0.7365920839978364,0.043323797022740466
Poland,36798.19171295849,37561599.0,0.086,0.60134,18321.2808899533,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7666666666666666,0.4132026319993684,1.0,0.536987526,1.4366277579713673,30.45168100942306,1143813830.951864,1.0299864379813307e-07,3.8687937558893113,11.470075109023389,0.38461999999999996,183990.95856479247,30.45168100942305,43.747730215026706,43.747730215026706,30.45168100942306,1.0299864379813307e-07,0.002714591834847252,0.9999999999999998,11.470075109023387,24.934945889181282,11.470075109023387,445280.2192341159,3.3956493532820042,4.0,0.5478791999999999,0.938124964723147,0.7880249703674436,49.47889640842011,1858506465.8556166,0.001344601299824092,0.6154478620149846,0.0008275319952393066
Portugal,35746.391474304284,10379007.0,0.069,0.67381,24274.5165823077,4,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.1902422674046285,1.0,0.5118149138399999,1.1610049984284714,15.727089941583213,163231576.59332174,4.0849089441876756e-08,0.423972985260865,2.0592776284512144,0.46686000000000005,178731.95737152142,15.72708994158321,18.259230032912246,18.259230032912246,15.727089941583213,4.0849089441876756e-08,0.000994559489581064,1.0,2.0592776284512144,3.7215860755142423,2.0592776284512144,939496.5682961209,3.3985693398082635,3.2000000000000006,0.5237636019999998,0.505,0.4403599999999999,18.781821744651374,194936659.36048883,0.0005254186778028317,0.8373570016477194,0.0004399630086546883
Romania,32738.186132072897,18956666.0,0.0559999999999999,0.54489,15892.1185256988,4,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.441307472,1.2568173387141357,127.95754515113113,2425648445.6099124,4.7461984283238797e-07,8.997209837546071,18.450321330033987,0.21202000000000001,163690.93066036448,127.95754515113114,160.8192613652385,160.8192613652385,127.95754515113113,4.7461984283238797e-07,0.003442373317576554,1.0000000000000002,18.450321330033987,44.45860561453972,18.450321330033987,611361.8310419047,3.394502355825084,3.2000000000000006,0.46160239999999997,2.0045227,1.7479437943999998,191.2749662033634,3625935648.478448,0.005842564564564419,0.6689717305456836,0.0039085105275815475
Russian Federation,27584.171875000007,143555736.0,0.075,0.75126,15345.0966796875,4,0.2,1.5,0.06,0.8,0.05,0.0,0.2666666666666666,0.3491630039272151,1.0,0.2256468033117667,1.3574622119272073,53.48374402037213,7677898236.880121,3.743520259773384e-07,53.74038061226793,0.0,0.21359999999999996,137920.85937500003,53.48374402037213,72.6021614600429,72.6021614600429,53.48374402037213,3.743520259773384e-07,0.0039165570625084595,1.0,0.0,48.23995327028054,0.0,395004.21815522696,3.3922066420098296,0.0,0.23711837033995148,1.1674321609979113,1.1674321609979113,116.67347022124092,16749145889.284323,0.004229725320374182,0.4584053591528057,0.0019389287546038433
Rwanda,2364.93882579321,13776698.0,0.06,0.17721,966.327110112571,4,0.2,1.5,0.06,0.8,0.05,0.8,0.4916666666666666,0.712577817249879,1.0,0.0846982273570061,1.8067142298310304,8.245139967467956,113590803.29953584,1.9154568448698887e-06,26.38867048380531,0.7262838894204654,0.2266,11824.694128966046,8.245139967467955,14.896611706172912,14.896611706172912,8.245139967467956,1.9154568448698887e-06,0.003771059638198448,1.0,0.7262838894204654,1.8464844646283023,0.7262838894204655,16594.249558037387,3.394075107153684,3.2000000000000006,0.0848006765431707,3.4299999999999997,2.990959999999999,14.989097995361192,206500276.37449655,0.0063380489304342945,0.5500757930877264,0.00348640729203746
Senegal,3564.6281367587394,17316449.0,0.071,0.4908599999999999,1598.73599053078,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5208333333333333,0.2262101120163631,1.0,0.2197213858429111,1.2054683119179141,5.9555073282365845,103128238.91853507,5.311417588863219e-07,9.19748917952529,0.6498620982920946,0.09284,17823.140683793696,5.955507328236584,7.179175365584122,7.179175365584122,5.9555073282365845,5.311417588863219e-07,0.0006006942623212483,1.0,0.6498620982920946,1.8716028430812326,0.6498620982920947,78790.20316520795,3.39901871648541,2.4000000000000004,0.20593640551286624,3.4399999999999995,3.1097599999999996,7.691478544698872,133189095.95387223,0.0021577225588789222,0.7742994137767237,0.0016707233124327618
Serbia,20496.818690398606,6760087.0,0.066,0.56873,9393.62890629911,4,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.33893678017703494,1.1979402989286738,271.8379590261148,1837648252.9189713,1.8238168718287573e-06,12.32916072563025,50.597933468201276,0.21315999999999996,102484.093451993,271.8379590261148,325.6456458959045,325.6456458959045,271.8379590261148,1.8238168718287573e-06,0.006952003220405894,1.0,50.597933468201276,86.28526157264085,50.597933468201276,465581.8752093753,3.389264441901684,1.6000000000000003,0.35968417541137365,2.4651666583,2.307395992168799,364.1649738133458,2461786905.3309393,0.017766902235610487,0.7464692613887858,0.013262446388982926
Seychelles,29834.9051419146,100060.0,0.07,0.58396,15874.5400675106,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.2185476986724669,1.0,0.24425677022680717,1.195996065519135,0.0,0.0,0.0,0.0,0.0,0.9399999999999998,149174.52570957303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,682571.9356264552,3.400000000000001,3.2000000000000006,0.2696044715004171,1.5,1.308,0.0,0.0,0.0,,
Sierra Leone,1635.4464757844503,8605718.0,0.079,0.43831,461.361138294258,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.045521956452004,1.4287944266775412,8.726835055315677,75100681.51856114,3.1441594357777107e-06,27.05774945134209,0.7115679154249812,0.050640000000000004,8177.232378922253,8.726835055315677,12.468853289569234,12.468853289569232,8.726835055315677,3.1441594357777107e-06,0.0038131340480427366,1.0,0.7115679154249812,2.9109596540112874,0.7115679154249812,20098.09754114289,3.3942777934206454,3.2000000000000006,0.04290092799536908,3.3937396016581673,2.959340932645922,14.149211116857531,121764120.79414096,0.008651589230439833,0.6167718456697863,0.005336056657635222
Slovak Republic,33172.225796293584,5431752.0,0.095,0.53909,21258.1141354655,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6416666666666666,0.3059018860417959,1.0,0.45949809378999995,1.3039829815978041,105.98700724879211,575695138.597641,3.5283431485332513e-07,1.9165084953731781,26.30000232523301,0.6363000000000001,165861.12898146792,105.9870072487921,138.20525372290797,138.205253722908,105.98700724879211,3.5283431485332513e-07,0.0024138463453618675,0.9999999999999998,26.300002325233006,56.225327876830725,26.30000232523301,542203.6821270399,3.396260617014075,3.2,0.46128188440000006,2.4656791338999993,2.150072204760799,145.05015873089542,787876489.7868587,0.004372638713531916,0.7306921148940257,0.0031950526292581277
Slovenia,42175.203206092396,2108732.0,0.103,0.55751,29457.40284439,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.775,0.2213378830398852,1.0,0.41287040224999993,1.1994452808824985,225.16666430334038,474816150.3497116,4.809423934639901e-07,1.014178615254107,65.42199099749038,0.44810000000000005,210876.016030462,225.16666430334038,270.0750929106954,270.0750929106954,225.16666430334038,4.809423934639901e-07,0.003357719863370005,0.9999999999999998,65.4219909974904,105.74514841241225,65.42199099749038,952733.5001774732,3.3953052054303714,4.0,0.43854104000000005,2.065054174027355,1.7346455061829782,283.5041863862697,597834349.9666913,0.0067220585755308525,0.7942269466051362,0.00533884005734474
Solomon Islands,2247.78488218831,724273.0,0.07,0.25584,2203.18965958102,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415651,1.0,0.0924607747824224,1.2928375780377894,77.48692676813953,56121688.911140725,1.8822834684407956e-05,13.632870945380205,6.252601790965864,0.26,11238.924410941547,77.48692676813953,100.17801073251306,100.17801073251306,77.48692676813953,1.8822834684407956e-05,0.02906086533398167,1.0,6.252601790965865,38.76119106255081,6.252601790965864,37856.02686027649,3.359006006889431,2.4000000000000004,0.09115028013644948,2.1963264999999996,1.9854791559999996,136.4866786951265,98853616.23855536,0.06072052524984116,0.5677251985977613,0.03447257225642645
