country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
"Egypt, Arab Rep.",12780.759867658202,110990103.0,0.09,0.42967,4295.40749561014,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4927783418827425,1.0,0.12243077571889179,1.408830126034286,10.163681527246577,1128068059.568295,1.544966457128492e-07,17.147598620823644,4.7698709749665005,0.04404000000000001,63903.799338291,10.163681527246577,14.31890072700314,14.31890072700314,10.163681527246577,1.544966457128492e-07,0.0007473754178203935,1.0,4.7698709749665005,4.7698709749665005,4.7698709749665005,129680.61683501714,3.3990446971657704,2.4000000000000004,0.11985373758047702,2.8999999999999995,2.6216,15.188627724566235,1685787355.578262,0.00118839786380786,0.6691639107598732,0.0007952329620843469
El Salvador,9397.529793588375,6336392.0,0.0559999999999999,0.74767,5127.32166823012,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1342435753079241,1.0,0.3499843996404788,1.0701352339359869,248.03836015386057,1571668280.972041,4.301899221876623e-06,27.25851981430526,69.28096020797224,0.09544,46987.648967941874,248.03836015386057,265.43458856835014,265.4345885683502,248.03836015386057,4.301899221876623e-06,0.00788583807027487,1.0,69.28096020797223,72.99917370406246,69.28096020797224,350017.86014833814,3.3895253006755395,2.4000000000000004,0.36408112458512315,2.4599999999999995,2.2238399999999996,266.65792763924003,1689649159.4298594,0.028375321334035242,0.930174333648277,0.02639399561394197
Estonia,37826.01141410959,1344768.0,0.081,0.69609,28332.6290917984,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2800603915970392,1.0,0.42968513683,1.2078831330615611,87.32578407721229,117432920.00194462,2.1395257439860415e-07,0.2877165755688621,64.1310907654528,0.65038,189130.0570705479,87.32578407721229,105.47934166824056,105.47934166824055,87.32578407721229,2.1395257439860415e-07,0.004467297599557553,0.9999999999999998,64.1310907654528,64.1310907654528,64.1310907654528,675318.8338844965,3.394173124848661,0.0,0.44791503599999993,0.938124964723147,0.938124964723147,107.12137124363669,144053392.16456282,0.002831949952927869,0.8152041283956183,0.0023086172930365757
Ethiopia,2381.16578430493,123379924.0,0.073,0.22661,1027.58591828225,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3781161653838428,1.0,0.0680702361342593,1.3005128940178288,7.166672809965656,884223546.6264291,1.2548917279466745e-06,154.82844602228937,4.003640480589018,0.25724,11905.828921524651,7.166672809965655,9.320350396567319,9.320350396567319,7.166672809965656,1.2548917279466745e-06,0.004168022968281209,1.0000000000000002,4.003640480589017,4.003640480589018,4.003640480589017,31487.22538598292,3.394133271619706,3.2000000000000006,0.0670293663596705,1.7902401369303218,1.5610893994032407,9.921143727007102,1224069959.031213,0.004166506923793681,0.7223635708911975,0.003009732819614502
Fiji,11962.899884237402,929766.0,0.084,0.58229,5316.65838506043,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3361390194123742,1.0,0.23480100209368607,1.2608585947675097,324.0846751021859,301322912.03105897,5.117542623192576e-06,4.758117134595269,169.64539977220517,0.6,59814.49942118701,324.0846751021859,408.62494803502705,408.62494803502705,324.0846751021859,5.117542623192576e-06,0.045464329376663476,1.0,169.64539977220514,219.76150498417053,169.64539977220514,177945.71878549687,3.346217512648341,4.0,0.23763001613882548,1.4199999999999995,1.1927999999999996,455.5715171152939,423574907.1822183,0.03808203040431406,0.7113804593278997,0.027090812281159976
France,46019.665391648385,67935660.0,0.08,0.81509,40963.837337041,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2234491797478895,1.0,0.44151369559999976,1.1544045583839209,75.53241229327483,5131344280.535739,1.291954050675222e-07,8.776975112229467,42.142198594122824,0.55034,230098.32695824196,75.53241229327483,87.19496105709015,87.19496105709015,75.53241229327483,1.291954050675222e-07,0.001696213143618841,1.0,42.142198594122824,43.40898500890862,42.14219859412283,1029756.8656007352,3.39776987696065,4.0,0.4551529639999998,1.5279999999999998,1.28352,86.7776850290937,5895299305.7236,0.0018856652757158476,0.8704128517366105,0.0016413072900565329
Gabon,13949.1551470669,2388992.0,0.06,0.90735,8820.34733810024,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3299123735952057,1.0,0.0643635122506562,1.2549765065300778,91.92945034674828,219618721.4427789,1.4105362958768336e-06,3.3697599265593876,43.54656443652296,0.12388000000000002,69745.77573533448,91.92945034674828,115.36930044339242,115.36930044339242,91.92945034674828,1.4105362958768336e-06,0.006993114314243181,1.0,43.546564436522964,47.03797935874009,43.546564436522964,211406.97141875263,3.392217460991611,0.8,0.06556143297363795,2.0079620562531773,1.9437072704530756,158.1204912633097,377748588.6641168,0.011335488751557675,0.5813885955721135,0.006590323885391608
"Gambia, The",2125.6078253377996,2705992.0,0.066,0.63852,840.010193356007,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4000931315480511,1.0,0.10860520373212931,1.3212737431113326,3.3660569117937844,9108523.074858688,7.33554123798516e-07,1.984991590565794,1.058750683131254,0.17618000000000003,10628.039126688998,3.3660569117937844,4.4474826153715465,4.4474826153715465,3.3660569117937844,7.33554123798516e-07,0.001252871217603196,1.0,1.0587506831312543,1.058750683131254,1.058750683131254,26563.91297087931,3.3985226843313647,3.2000000000000006,0.10538127103969934,3.393739601658167,2.959340932645922,4.891374116960449,13236019.229502039,0.0023011648991192045,0.6881618194204877,0.001583573823764435
Georgia,17034.285337261404,3712502.0,0.07,0.60297,6627.70698037798,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3632651483124993,1.0,0.29949950876633885,1.28648367260485,157.0986748363571,583229144.5273254,1.4169696164992567e-06,5.260502535192724,36.05362040888565,0.09126000000000001,85171.42668630702,157.0986748363571,202.10488016483183,202.10488016483183,157.0986748363571,1.4169696164992567e-06,0.016829710229913846,1.0,36.05362040888564,36.229392196208266,36.05362040888565,234460.7708225238,3.3785241413797262,2.4000000000000004,0.3658242542250856,1.3063070999999997,1.1809016183999996,214.3228828500879,795674131.226717,0.012581853515232035,0.7330000079657508,0.00922249872688899
Germany,53560.091056042584,84079811.0,0.079,0.77648,48432.4558732596,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2730174463967501,1.0,0.46133394472299993,1.201229916171454,49.67059724238223,4176294428.3966193,7.023156199695064e-08,5.905056458938393,11.648524974057992,0.5732399999999999,267800.4552802129,49.67059724238223,59.66580736165287,59.66580736165286,49.67059724238223,7.023156199695064e-08,0.0011319162754624586,1.0,11.648524974057993,11.648524974057992,11.648524974057992,980891.3635908973,3.398492351247942,3.2000000000000006,0.4927379503999999,1.2612051999999998,1.0997709343999997,59.23124277886045,4980151698.141702,0.0011058839074206176,0.8385877944149704,0.0009273807468028651
Ghana,5503.568863670459,33475870.0,0.047,0.5861500000000001,2175.85976967011,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4079350165763704,1.0,0.08945775541806218,1.3286816897071048,9.707451482002822,324965383.8428338,4.862910133457072e-07,16.27901474492916,1.7953909426260162,0.24969999999999998,27517.84431835229,9.70745148200282,12.898113037857247,12.898113037857248,9.707451482002822,4.862910133457072e-07,0.0012653602979464866,0.9999999999999998,1.7953909426260162,1.7953909426260162,1.7953909426260162,67456.44085496303,3.3983450117573106,3.2000000000000006,0.09377639732161085,3.4895954398094897,3.0429272235138747,13.509299117893766,452235541.0617264,0.0024546434236645672,0.7185755084173686,0.0017638466461431168
Greece,31516.636853951397,10566531.0,0.067,0.80357,20732.0522190537,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2367917503163358,1.0,0.5215952092739998,1.1670088046671074,582.6220061582446,6156293489.353282,1.8464600406810809e-06,19.510677260117905,453.3857110997798,0.30133999999999994,157583.18426975698,582.6220061582447,679.9250109794853,679.9250109794853,582.6220061582446,1.8464600406810809e-06,0.026921921073011102,1.0,453.3857110997799,504.6500250369148,453.3857110997798,665492.7127285382,3.3659168873820784,4.0,0.5042705523999998,0.9921977099999999,0.8334460764,702.9346366158771,7427580628.775401,0.022303605548818155,0.8288423642959877,0.01848617315540755
Guatemala,9162.05278751063,17357886.0,0.045,0.52666,5473.20874104102,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.6475627728005022,1.0,0.16325719517655984,1.5550494079996444,60.02536008460417,1041913357.4575096,2.5407099660762563e-06,44.10135395021552,47.081529481392465,0.11561999999999999,45810.26393755314,60.02536008460418,93.3424006645292,93.3424006645292,60.02536008460417,2.5407099660762563e-06,0.03572866219420467,1.0000000000000002,47.081529481392465,47.27572587619194,47.081529481392465,70742.58413503047,3.3543149200954723,1.6000000000000003,0.1762621250057707,0.9815597954243612,0.918739968517202,151.61442237283072,2631705859.503445,0.016548084352832573,0.3959079825334659,0.006551518690923558
Guinea,2699.1288547833005,13859341.0,0.085,0.37668,1531.65647549394,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3510694892836516,1.0,0.07440405302195897,1.274962872381474,11.837535780711413,164060444.98458073,1.6325482575426657e-06,22.626043000239626,4.255604724457677,0.05758,13495.644273916501,11.837535780711413,15.0924186208943,15.0924186208943,11.837535780711413,1.6325482575426657e-06,0.002617841138610393,1.0,4.255604724457678,4.255604724457677,4.255604724457677,38441.518519464684,3.3966276548058083,2.4000000000000004,0.07304881918121318,3.4399999999999995,3.1097599999999996,15.576669401778569,215882372.88351518,0.005770998807327833,0.7599529447135718,0.004385687537567297
Guinea-Bissau,1855.1119727317102,2105566.0,0.078,0.45041,775.828965734682,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4231887629374076,1.0,0.08959057304248091,1.3430913549878307,2.1527268877341936,4532708.542098935,5.450768664173498e-07,1.1476953173149136,0.7171023502379026,0.0002,9275.559863658553,2.152726887734193,2.8913088725656535,2.8913088725656535,2.1527268877341936,5.450768664173498e-07,0.0007626742073539992,1.0000000000000002,0.7171023502379027,0.7171023502379026,0.7171023502379027,21918.256522871015,3.3989872710080133,0.8000000000000002,0.08707872789798043,3.4020000000000006,3.293136,2.9633839210090227,6239600.4290232835,0.001597415123490011,0.7264421165520791,0.0011604296233203844
Guyana,34420.06750528721,808726.0,0.045,0.2702199999999999,18989.7901988355,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3808481921743437,1.0,0.19510520740181647,1.3030937414147443,342.87465929348866,277291651.7117859,1.1057521676706007e-06,0.8942505275515742,69.41610100674728,0.68,172100.33752643605,342.87465929348866,446.79782261505784,446.79782261505784,342.87465929348866,1.1057521676706007e-06,0.014383453935177216,1.0,69.41610100674728,69.55196991741774,69.41610100674728,451886.97508022416,3.3842943606917077,0.0,0.2143611099893084,1.482,1.482,480.45007721036524,388552469.1420298,0.013958429254578426,0.7136530423396329,0.009961475503812428
Haiti,2799.1125613521995,11584996.0,0.055,0.5882000000000001,1748.25713234727,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1333669537730951,1.0,0.038163216051057894,1.0693071211172875,135.13250171291696,1565509491.814136,2.3231875682396463e-05,269.1411868530603,73.92247850545971,0.13606000000000001,13995.562806760996,135.13250171291696,144.49814637601617,144.49814637601617,135.13250171291696,2.3231875682396463e-05,0.0530858615105843,1.0,73.9224785054597,105.60526787546627,73.92247850545971,104940.26001802857,3.3413154009913124,2.4000000000000004,0.045955564207268464,0.8973663851275475,0.8112372674307281,234.09382959057243,2711976079.4314632,0.08363144548838222,0.5772578540376833,0.04827690875269301
Honduras,5709.124208097141,10432860.0,0.036,0.596,3040.17307960182,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3635926941047578,1.0,0.15256451457650783,1.286793093328051,157.51553134435736,1643337486.341292,7.761938031408771e-06,80.97921281036331,36.06320246090628,0.12304000000000001,28545.621040485705,157.51553134435736,202.68989782581718,202.68989782581716,157.51553134435736,7.761938031408771e-06,0.0253743813340703,1.0,36.06320246090628,36.433154594418745,36.06320246090628,78509.88620871787,3.366921886964702,1.6000000000000003,0.16299920957985536,2.2655033158873357,2.1205111036705455,227.8197420876266,2376811474.436316,0.039904499146211296,0.6914042211661006,0.027590139153209545
Hungary,35254.503303544385,9683505.0,0.081,0.72552,18463.2085249699,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2212694117009839,1.0,0.5965193169999998,1.1523454099490311,317.6208319507909,3075682914.299643,8.374442027776897e-07,8.109395124818771,33.66823709114668,0.36656,176272.5165177219,317.6208319507909,366.00890780268645,366.00890780268645,317.6208319507909,8.374442027776897e-07,0.005777260860863048,1.0,33.66823709114668,33.715900491098594,33.66823709114668,796642.0444771223,3.3928997162056467,4.0,0.6396873999999999,2.4404199999999996,2.0499528,377.15133995731856,3652146886.233394,0.010697962093239897,0.8421575062857668,0.009009369078782574
Iceland,55033.2651800383,381900.0,0.0969999999999999,0.93992,72902.9799538499,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2671548952822986,1.0,0.332005820044,1.1956917750977192,108.02391584080787,41254333.459604524,1.448388209978766e-07,0.05531394573908907,43.629080804437116,0.7861,275166.3259001915,108.02391584080789,129.16330768470218,129.16330768470218,108.02391584080787,1.448388209978766e-07,0.001996966648628228,1.0,43.62908080443712,44.08940473615372,43.629080804437116,1029987.9611392759,3.39734783701051,0.0,0.3373042484,1.3357075999999999,1.3357075999999999,127.27728005362323,48607193.25247871,0.002312733573725684,0.8487289781435955,0.0019628840027465858
India,7096.338898651739,1417173173.0,0.081,0.35872,2388.62119776762,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1344944076304766,1.3708091209429167,19.337476676471713,27404553179.408913,6.771967267651903e-07,959.7050340150388,7.495983872351385,0.14588,35481.6944932587,19.337476676471713,26.507989404128345,26.50798940412834,19.337476676471713,6.771967267651903e-07,0.002741758979931508,1.0,7.495983872351385,7.495983872351385,7.495983872351385,78407.35777956012,3.3963285102062297,3.2,0.14409675024116436,2.78608992,2.42947041024,27.545366025254975,39036553771.45699,0.003881630572982982,0.7020228614403651,0.0027249934018999168
Indonesia,12409.758854951999,275501339.0,0.073,0.57934,4787.99930765134,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3099768186672784,1.0,0.1496519004695039,1.23614410517124,39.83923021172395,10975761268.059202,5.369634584554957e-07,147.93415179855992,15.271395652094379,0.22456,62048.794274759995,39.83923021172395,49.24702958078255,49.24702958078254,39.83923021172395,5.369634584554957e-07,0.005547655016735365,1.0,15.27139565209438,15.271395652094379,15.271395652094379,200172.3694743821,3.3925663325031485,3.2000000000000006,0.16236536873604485,1.0740574,0.9365780528000001,50.512134337582104,13916160645.751747,0.004070355832694179,0.7887061343611196,0.0032103146142784616
"Iran, Islamic Rep.",15308.003239599695,88550570.0,0.06,0.76807,4387.82571517872,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.317995177479182,1.0,0.16416030047376376,1.2437187601999498,103.5153264536416,9166341161.206043,1.114429293066716e-06,98.68334912575476,49.077319601409705,0.25334,76540.01619799847,103.5153264536416,128.74395347861622,128.7439534786162,103.5153264536416,1.114429293066716e-06,0.007469144343243821,1.0,49.077319601409705,49.093417641955526,49.077319601409705,240695.52502257447,3.389964974326755,1.6000000000000003,0.18342155608357896,1.7605519593556478,1.6478766339568862,143.6035292985988,12716174373.402624,0.009380944532799435,0.7208411029954517,0.006762170404162297
Iraq,9199.020693691227,44496122.0,0.088,0.71354,5937.19546600271,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5840924714508963,1.0,0.11650613570660812,1.495091298295476,46.9500107893068,2089093407.982312,1.2203381870588761e-06,54.30031685263058,19.03549043950869,0.02274,45995.10346845614,46.9500107893068,70.19455258597131,70.19455258597131,46.9500107893068,1.2203381870588761e-06,0.005410520204392071,1.0,19.035490439508685,19.03549043950869,19.035490439508685,78746.27001132796,3.392951372035842,2.4000000000000004,0.11816357814489589,3.0999999999999996,2.8024,73.25932557323836,3259755888.344534,0.00796381789025437,0.6408741879881249,0.0051038053237020715
Ireland,113870.78554959699,5086988.0,0.09,0.6418300000000001,104038.946076296,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3112505492745132,1.0,0.57600092348,1.2373473526406586,76.29699830477792,388121914.8124256,3.607095343704492e-08,0.18349250728280628,13.623615959246548,0.6467200000000001,569353.9277479849,76.29699830477792,94.40588886684577,94.40588886684579,76.29699830477792,3.607095343704492e-08,0.0007919873106840823,1.0,13.623615959246548,13.623615959246548,13.62361595924655,1829246.338922386,3.3989588803842037,0.0,0.6087301223999999,1.3646993499999995,1.3646993499999995,94.17341012056465,479059007.20239097,0.0008270199390127765,0.8101755921029022,0.0006700313687705823
Israel,44272.253221269595,9550600.0,0.052,0.92763,54659.753964319,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3584782813615938,1.0,0.24394116132531427,1.2819616916518886,51.82995449044692,495007163.35646236,1.1060344658385091e-07,1.0563292769437265,8.689051410613857,0.6198600000000001,221361.26610634802,51.82995449044692,66.44401613681373,66.44401613681373,51.82995449044692,1.1060344658385091e-07,0.0007562934245137363,1.0,8.689051410613857,8.689051410613857,8.689051410613857,617502.5869504849,3.398982763827873,0.0,0.28820799595226887,2.9,2.9,70.10747935551352,669568492.3327674,0.0015835534506256387,0.7392927968158483,0.0011707096594204157
Italy,43788.2393135596,58856847.0,0.063,0.7165699999999999,34157.990122464,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2046119687179293,1.0,0.4654676202850001,1.1366097229815528,248.64785818364695,14634628945.992605,4.412915105961206e-07,25.97302692155475,132.008027929883,0.49826000000000004,218941.19656779798,248.64785818364695,282.61557321007143,282.6155732100714,248.64785818364695,4.412915105961206e-07,0.004519406247958723,1.0,132.008027929883,133.47684146960123,132.008027929883,1070031.2300382704,3.3939436888951624,4.0,0.46734879399999996,1.5279999999999998,1.2835199999999998,275.07270348546047,16189912022.920113,0.0062818854513814765,0.9039350507448287,0.005678416444267716
Jamaica,10011.856722592102,2827377.0,0.053,0.57008,6047.21646430936,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3810091134726805,1.0,0.22234416850227337,1.3032457579745251,140.29720734893476,396673097.2226091,3.0230166953799263e-06,8.547207875133209,40.975197858808706,0.28172,50059.283612960506,140.29720734893476,182.84174033317157,182.8417403331716,140.29720734893476,3.0230166953799263e-06,0.015357973517210306,1.0,40.97519785880871,49.93223699783143,40.975197858808706,131386.05309646984,3.3826203026689923,3.2,0.22259025957117978,2.2655033158873357,1.9755188914537563,206.06109978580028,582612414.1290766,0.020581706819756646,0.6808524631518184,0.01401310578409989
Japan,41641.16500511999,125124989.0,0.077,0.91955,33815.3172733799,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2104425335554539,1.0,0.28071903873132775,1.1421176477705022,266.4831574091327,33343702139.50299,5.323346319232616e-07,66.60836496371716,63.4684808034773,0.66686,208205.82502559997,266.4831574091327,304.3551169105751,304.3551169105751,266.4831574091327,5.323346319232616e-07,0.006980529060381325,1.0,63.46848080347729,63.4684808034773,63.4684808034773,989371.4046677521,3.3906755011326126,3.2,0.32753141366226984,1.1220675,0.9784428599999999,307.9540205479783,38532743433.571556,0.0073954227868051675,0.8653342370232683,0.006399512534684542
Jordan,9318.691758162118,11285869.0,0.0819999999999999,0.91827,4204.50563967692,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1757227222213101,1.0,0.2114461513577313,1.109319091396647,18.743935165211802,211541596.81907374,3.4615910089321757e-07,3.9067062658386367,6.847566192725046,0.04758,46593.45879081059,18.743935165211802,20.793005126670423,20.793005126670423,18.743935165211802,3.4615910089321757e-07,0.0006310052576033551,0.9999999999999998,6.847566192725047,7.26651290315752,6.847566192725046,265153.2949286404,3.399154489668909,2.4000000000000004,0.21630563098503508,2.9,2.6216,21.187306303256328,239117163.40142518,0.0022736352755416177,0.8846775940710784,0.0020114341853612917
Kazakhstan,26093.2945860375,19621972.0,0.098,0.5799,11243.6712256386,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3305707553557686,1.0,0.20063952039843705,1.2555984560873927,72.52443576537053,1423072447.9038987,3.665835575790506e-07,7.193092302476518,76.3358152650419,0.2024,130466.47293018752,72.52443576537053,91.06156957560852,91.0615695756085,72.52443576537053,3.665835575790506e-07,0.006354258251379019,1.0000000000000002,76.33581526504189,77.53705288394573,76.33581526504189,394670.34157264215,3.3916668251363737,3.2000000000000006,0.20143145159354986,0.938124964723147,0.8180449692385842,105.12229056435295,2062706642.0295978,0.004028708993329029,0.6899053985222391,0.0027794280835727924
Kenya,4881.531729286369,54027487.0,0.072,0.29002,2099.30193826696,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.46296027315172,1.0,0.0813979895556994,1.380662069508237,10.750837229370884,580840718.6489515,7.145941049624263e-07,38.607723716134124,3.826838133228495,0.24994,24407.658646431835,10.750837229370884,14.843273178049406,14.843273178049406,10.750837229370884,7.145941049624263e-07,0.0019796670518784643,1.0,3.826838133228495,3.826838133228495,3.826838133228495,52720.84898401863,3.3976023216412714,1.6000000000000003,0.0817215743494465,3.0999999999999996,2.9015999999999997,16.58291206693428,895933066.118435,0.003397071449407241,0.6483081611949001,0.0022023491448129023
Kiribati,2002.71821779186,131232.0,0.095,0.57058,1701.97012305233,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2839495798319327,1.0,0.08808444859096337,1.2115571092345032,0.10172971503708454,13350.193963746678,2.11989446301052e-08,0.002781979901697966,0.05755458093951542,0.0,10013.591088959301,0.10172971503708454,0.12325135947357994,0.12325135947357993,0.10172971503708454,2.11989446301052e-08,3.077352714157965e-05,1.0,0.05755458093951542,0.05755458093951542,0.05755458093951542,35265.38442101678,3.3999596550152935,0.0,0.08841467769277608,2.4779999999999998,2.4779999999999998,0.12927591926553406,16965.137437054564,6.455022884251285e-05,0.7869192933614394,5.079582046706942e-05
"Korea, Rep.",45467.3821469188,51628117.0,0.075,0.81427,32254.6247153456,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2367936221973808,1.0,0.24583588849938479,1.1670105729657712,260.6501247924789,13456875138.850702,4.649156890482255e-07,24.002721589317407,75.3682419854905,0.6558999999999999,227336.91073459398,260.65012479247895,304.1814514776706,304.1814514776706,260.6501247924789,4.649156890482255e-07,0.008025787693197933,1.0,75.36824198549049,75.79423897929529,75.3682419854905,960063.4874578502,3.3895251148765286,4.0,0.2773518900612103,1.1378594999999998,0.95580198,306.7830218250968,15838629744.39965,0.006747320987907078,0.8496236957372458,0.005732683794071097
Kyrgyz Republic,5193.70786762567,6803300.0,0.094,0.37461,1606.66807508711,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5202256666410198,1.0,0.27997801713770964,1.4347586260405798,44.33629815334005,301633137.2266184,2.8648005707700904e-06,19.490097723120154,43.35409935875641,0.06848,25968.53933812835,44.33629815334005,63.611886222211666,63.611886222211666,44.33629815334005,2.8648005707700904e-06,0.024005133398989666,1.0,43.35409935875641,45.048575873526744,43.35409935875641,49917.83566889609,3.369213295151542,3.2000000000000006,0.29674449051580776,1.2890435213223315,1.124045950593073,72.95812476255917,496356010.19711876,0.01404740632743989,0.6076951442712062,0.008536540614789838
Lao PDR,7947.6587971544395,7529475.0,0.07,0.37592,2088.37718210612,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2472988860728427,1.0,0.3410570437015347,1.1769345177166666,278.0304528791514,2093423344.192249,6.865278983431799e-06,51.69194647377514,96.76857984177337,0.19793999999999998,39738.293985772194,278.0304528791514,327.2236369698705,327.2236369698705,278.0304528791514,6.865278983431799e-06,0.03132143905606911,1.0,96.76857984177337,120.05372905415905,96.76857984177337,160689.33676501538,3.3608950301575704,2.4000000000000004,0.31964196713082227,1.5999999999999999,1.4463999999999997,330.9796913940796,2492103311.8594375,0.0416449296379687,0.8400226965832643,0.03498268609350678
Latvia,32733.466298271906,1883379.0,0.069,0.6854,21851.1052012696,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2393699080806075,1.0,0.3056720439999999,1.1694442975319261,203.473374487545,383217480.56897795,6.279212658812008e-07,1.18261372581407,82.6688866916957,0.46420000000000006,163667.3314913595,203.473374487545,237.9507774940376,237.9507774940376,203.473374487545,6.279212658812008e-07,0.010678675717100461,1.0,82.6688866916957,90.36376101147675,82.6688866916957,683742.2999562867,3.3867550734739353,0.0,0.3539161999999999,0.938124964723147,0.938124964723147,253.056463448822,476601229.0737789,0.007730817785777291,0.804063139563694,0.006216065620226934
Lebanon,12986.912832506698,5489739.0,0.079,0.89262,4136.14657516013,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1676576124167707,1.0,0.09802782969172456,1.1017002723875304,42.729239488665236,234572372.46126562,4.981231144987846e-07,2.7345658884654434,15.97249074417303,0.03173999999999992,64934.56416253349,42.729239488665236,47.07481478357451,47.07481478357451,42.729239488665236,4.981231144987846e-07,0.0010763250021312539,1.0,15.972490744173028,17.96926184228666,15.97249074417303,387304.5979034718,3.398573172089809,2.4000000000000004,0.10007908851569794,2.6999999999999997,2.4407999999999994,50.1586824559275,275358075.266921,0.0038622483343676997,0.8518812176976494,0.003290176814131874
Lesotho,2282.0471850515496,2305825.0,0.046,0.29943,1107.39529790821,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.1992120956582078,1.0,0.1500717707448899,1.1315086572166373,21.412797346241618,49374163.440897584,3.4988341332476253e-06,8.067699215295706,2.9707332044582433,0.17708000000000002,11410.235925257746,21.412797346241618,24.228765572497828,24.228765572497828,21.412797346241618,3.4988341332476253e-06,0.0030052824777982027,1.0,2.9707332044582433,2.972237442554687,2.9707332044582433,57276.82291357708,3.395908831287651,1.6000000000000003,0.19090086653212973,3.266403415957444,3.057353597336167,25.952546443647766,59842030.40342411,0.011372484589121903,0.8250750034389279,0.009383152761478908
Liberia,1460.9235098683298,5302681.0,0.072,0.53065,754.532876859838,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4725120712732518,1.0,0.08780302251270368,1.38968530947189,4.500137588307138,23862794.086902082,1.6816856253009734e-06,8.917442413256591,1.368057637882532,0.13712,7304.617549341647,4.500137588307138,6.253775097072689,6.253775097072689,4.500137588307138,1.6816856253009734e-06,0.0021561275551551574,1.0000000000000002,1.368057637882532,1.368057637882532,1.368057637882532,15459.113096641755,3.3971403345189075,0.0,0.08483869808300518,3.3937396016581673,3.3937396016581673,6.389396129784816,33880929.45888348,0.004373532280523489,0.7043134432265501,0.003080337579557965
Lithuania,39592.79909286211,2833000.0,0.071,0.68465,24826.7910371972,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3129644244946807,1.0,0.40212301200000017,1.2389663888872968,107.5764062807488,304763958.99336135,2.5906613295943036e-07,0.7339343546740662,16.004178236542074,0.50096,197963.99546431052,107.57640628074881,133.28355161913206,133.28355161913206,107.5764062807488,2.5906613295943036e-07,0.0032474201651068275,1.0,16.004178236542074,16.004178236542074,16.004178236542074,632544.7238418475,3.3958369558936643,0.0,0.46403940000000016,1.5204559999999998,1.5204559999999998,138.8964452214769,393493629.3124441,0.0035081239115149483,0.7745079876537746,0.002717069991147531
