country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
"Egypt, Arab Rep.",12780.759867658202,110990103.0,0.09,0.42967,4295.40749561014,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4927783418827425,1.0,0.12243077571889179,1.1416283571791441,10.163681527246577,1128068059.568295,1.203183224520094e-07,13.35414300173574,4.7698709749665005,0.04404000000000001,63903.799338291,10.163681527246577,11.603147044842526,11.603147044842526,10.163681527246577,1.203183224520094e-07,0.0007473754178203935,1.0,4.7698709749665005,4.7698709749665005,4.7698709749665005,129680.61683501714,3.3990446971657704,2.4000000000000004,0.11985373758047702,2.8999999999999995,2.6216,11.82854294173134,1312851199.4426844,0.0009254960631615924,0.8592505076334382,0.000795232962084347
El Salvador,9397.529793588375,6336392.0,0.0559999999999999,0.74767,5127.32166823012,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1342435753079241,1.0,0.3499843996404788,1.024296492186331,248.03836015386057,1571668280.972041,4.065796719490262e-06,25.76248180700434,69.28096020797224,0.09544,46987.648967941874,248.03836015386057,254.06482223324915,254.06482223324915,248.03836015386057,4.065796719490262e-06,0.00788583807027487,1.0,69.28096020797223,72.99917370406246,69.28096020797224,350017.86014833814,3.3895253006755395,2.4000000000000004,0.36408112458512315,2.4599999999999995,2.2238399999999996,252.02285583732063,1596915607.544752,0.026817989553942944,0.9841899431294754,0.02639399561394197
Estonia,37826.01141410959,1344768.0,0.081,0.69609,28332.6290917984,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2800603915970392,1.0,0.42968513683,1.0720155995018166,87.32578407721229,117432920.00194462,1.8359695728441988e-07,0.24689531305345475,64.1310907654528,0.65038,189130.0570705479,87.32578407721229,93.61460276949892,93.61460276949892,87.32578407721229,1.8359695728441988e-07,0.004467297599557553,0.9999999999999998,64.1310907654528,64.1310907654528,64.1310907654528,675318.8338844965,3.394173124848661,0.0,0.44791503599999993,0.938124964723147,0.938124964723147,91.92297814479936,123615079.47382554,0.0024301525513343155,0.9499886300425836,0.0023086172930365757
Ethiopia,2381.16578430493,123379924.0,0.073,0.22661,1027.58591828225,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3781161653838428,1.0,0.0680702361342593,1.1041047241399378,7.166672809965656,884223546.6264291,1.0412298213292724e-06,128.4668562221392,4.003640480589018,0.25724,11905.828921524651,7.166672809965655,7.912757305848323,7.912757305848323,7.166672809965656,1.0412298213292724e-06,0.004168022968281209,1.0000000000000002,4.003640480589017,4.003640480589018,4.003640480589017,31487.22538598292,3.394133271619706,3.2000000000000006,0.0670293663596705,1.7902401369303218,1.5610893994032407,8.231937847862369,1015655866.0419827,0.003457104037913638,0.8705936490794405,0.0030097328196145023
Fiji,11962.899884237402,929766.0,0.084,0.58229,5316.65838506043,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3361390194123742,1.0,0.23480100209368607,1.0903675435843103,324.0846751021859,301322912.03105897,4.33126778143991e-06,4.02706552007826,169.64539977220517,0.6,59814.49942118701,324.0846751021859,353.37141110448977,353.37141110448977,324.0846751021859,4.33126778143991e-06,0.045464329376663476,1.0,169.64539977220514,219.76150498417053,169.64539977220514,177945.71878549687,3.346217512648341,4.0,0.23763001613882548,1.4199999999999995,1.1927999999999996,385.5761211016923,358495567.8122361,0.03223099121724963,0.840520606349249,0.027090812281159976
France,46019.665391648385,67935660.0,0.08,0.81509,40963.837337041,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2234491797478895,1.0,0.44151369559999976,1.0534893652701416,75.53241229327483,5131344280.535739,1.1548170002089511e-07,7.8453255088415235,42.142198594122824,0.55034,230098.32695824196,75.53241229327483,79.57259308416474,79.57259308416474,75.53241229327483,1.1548170002089511e-07,0.001696213143618841,1.0,42.142198594122824,43.40898500890862,42.14219859412283,1029756.8656007352,3.39776987696065,4.0,0.4551529639999998,1.5279999999999998,1.28352,77.56649383776504,5269530952.7545,0.001685507558076286,0.9737762860759878,0.001641307290056533
Gabon,13949.1551470669,2388992.0,0.06,0.90735,8820.34733810024,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3299123735952057,1.0,0.0643635122506562,1.0883298500759302,91.92945034674828,219618721.4427789,1.1325832218620248e-06,2.7057322563626016,43.54656443652296,0.12388000000000002,69745.77573533448,91.92945034674828,100.04956491343924,100.04956491343923,91.92945034674828,1.1325832218620248e-06,0.006993114314243181,1.0,43.546564436522964,47.03797935874009,43.546564436522964,211406.97141875263,3.392217460991611,0.8,0.06556143297363795,2.0079620562531773,1.9437072704530756,126.9620753190763,303311382.24067074,0.009101775267427054,0.7240701612329087,0.006590323885391608
"Gambia, The",2125.6078253377996,2705992.0,0.066,0.63852,840.010193356007,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4000931315480511,1.0,0.10860520373212931,1.1112967698418499,3.3660569117937844,9108523.074858688,5.7950118213512e-07,1.5681255628481778,1.058750683131254,0.17618000000000003,10628.039126688998,3.3660569117937844,3.7406881731802657,3.7406881731802653,3.3660569117937844,5.7950118213512e-07,0.001252871217603196,1.0,1.0587506831312543,1.058750683131254,1.058750683131254,26563.91297087931,3.3985226843313647,3.2000000000000006,0.10538127103969934,3.393739601658167,2.959340932645922,3.864141705544105,10456336.542068703,0.0018178996423905333,0.8711007950263082,0.001583573823764435
Georgia,17034.285337261404,3712502.0,0.07,0.60297,6627.70698037798,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3632651483124993,1.0,0.29949950876633885,1.099244672361229,157.0986748363571,583229144.5273254,1.1834726494610023e-06,4.39364457806927,36.05362040888565,0.09126000000000001,85171.42668630702,157.0986748363571,172.6898813488746,172.68988134887462,157.0986748363571,1.1834726494610023e-06,0.016829710229913846,1.0,36.05362040888564,36.229392196208266,36.05362040888565,234460.7708225238,3.3785241413797262,2.4000000000000004,0.3658242542250856,1.3063070999999997,1.1809016183999996,179.00544023898382,664558054.8981079,0.010508538321089464,0.8776195551745256,0.00922249872688899
Germany,53560.091056042584,84079811.0,0.079,0.77648,48432.4558732596,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2730174463967501,1.0,0.46133394472299993,1.0697107689179193,49.67059724238223,4176294428.3966193,6.173791867809137e-08,5.190912533987291,11.648524974057992,0.5732399999999999,267800.4552802129,49.67059724238223,53.133172768760986,53.133172768760986,49.67059724238223,6.173791867809137e-08,0.0011319162754624586,1.0,11.648524974057993,11.648524974057992,11.648524974057992,980891.3635908973,3.398492351247942,3.2000000000000006,0.4927379503999999,1.2612051999999998,1.0997709343999997,52.067952725333754,4377863624.302997,0.0009721408552284287,0.9539571779286592,0.0009273807468028651
Ghana,5503.568863670459,33475870.0,0.047,0.5861500000000001,2175.85976967011,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4079350165763704,1.0,0.08945775541806218,1.113863056520885,9.707451482002822,324965383.8428338,3.869434167224795e-07,12.95326751555755,1.7953909426260162,0.24969999999999998,27517.84431835229,9.70745148200282,10.812771578771857,10.812771578771857,9.707451482002822,3.869434167224795e-07,0.0012653602979464866,0.9999999999999998,1.7953909426260162,1.7953909426260162,1.7953909426260162,67456.44085496303,3.3983450117573106,3.2000000000000006,0.09377639732161085,3.4895954398094897,3.0429272235138747,10.749395351231072,359845361.35641575,0.001953168138258208,0.9030695369196816,0.0017638466461431168
Greece,31516.636853951397,10566531.0,0.067,0.80357,20732.0522190537,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2367917503163358,1.0,0.5215952092739998,1.0578557721978428,582.6220061582446,6156293489.353282,1.617782151944176e-06,17.094345259764847,453.3857110997798,0.30133999999999994,157583.18426975698,582.6220061582447,616.3300522239862,616.3300522239861,582.6220061582446,1.617782151944176e-06,0.026921921073011102,1.0,453.3857110997799,504.6500250369148,453.3857110997798,665492.7127285382,3.3659168873820784,4.0,0.5042705523999998,0.9921977099999999,0.8334460764,615.8785373341022,6507699656.975449,0.0195413787387307,0.9460014773045798,0.01848617315540755
Guatemala,9162.05278751063,17357886.0,0.045,0.52666,5473.20874104102,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6475627728005022,1.0,0.16325719517655984,1.1922821504637686,60.02536008460417,1041913357.4575096,1.67032225966239e-06,28.993263366482164,47.081529481392465,0.11561999999999999,45810.26393755314,60.02536008460418,71.56716540403393,71.56716540403393,60.02536008460417,1.67032225966239e-06,0.03572866219420467,1.0000000000000002,47.081529481392465,47.27572587619194,47.081529481392465,70742.58413503047,3.3543149200954723,1.6000000000000003,0.1762621250057707,0.9815597954243612,0.918739968517202,99.67487354186014,1730145092.0040245,0.010879098369497851,0.6022115499288345,0.006551518690923557
Guinea,2699.1288547833005,13859341.0,0.085,0.37668,1531.65647549394,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3510694892836516,1.0,0.07440405302195897,1.0952535965937622,11.837535780711413,164060444.98458073,1.359420837455363e-06,18.840676948799448,4.255604724457677,0.05758,13495.644273916501,11.837535780711413,12.965103638631527,12.965103638631527,11.837535780711413,1.359420837455363e-06,0.002617841138610393,1.0,4.255604724457678,4.255604724457677,4.255604724457677,38441.518519464684,3.3966276548058083,2.4000000000000004,0.07304881918121318,3.4399999999999995,3.1097599999999996,12.970672606520328,179764974.65312403,0.004805503295455554,0.9126385454182776,0.004385687537567296
Guinea-Bissau,1855.1119727317102,2105566.0,0.078,0.45041,775.828965734682,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4231887629374076,1.0,0.08959057304248091,1.1188549029902408,2.1527268877341936,4532708.542098935,4.385897114956403e-07,0.9234795844750293,0.7171023502379026,0.0002,9275.559863658553,2.152726887734193,2.408589033140324,2.408589033140324,2.1527268877341936,4.385897114956403e-07,0.0007626742073539992,1.0000000000000002,0.7171023502379027,0.7171023502379026,0.7171023502379027,21918.256522871015,3.3989872710080133,0.8000000000000002,0.08707872789798043,3.4020000000000006,3.293136,2.3844521370147747,5020621.348325651,0.001285341355165529,0.9028182425289984,0.0011604296233203842
Guyana,34420.06750528721,808726.0,0.045,0.2702199999999999,18989.7901988355,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3808481921743437,1.0,0.19510520740181647,1.104998790290348,342.87465929348866,277291651.7117859,8.830257380747346e-07,0.7141258730502279,69.41610100674728,0.68,172100.33752643605,342.87465929348866,378.8760837405202,378.8760837405202,342.87465929348866,8.830257380747346e-07,0.014383453935177216,1.0,69.41610100674728,69.55196991741774,69.41610100674728,451886.97508022416,3.3842943606917077,0.0,0.2143611099893084,1.482,1.482,383.6752903957484,310288182.900592,0.01114684886474475,0.893658434296941,0.009961475503812428
Haiti,2799.1125613521995,11584996.0,0.055,0.5882000000000001,1748.25713234727,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1333669537730951,1.0,0.038163216051057894,1.0240096144574096,135.13250171291696,1565509491.814136,2.1822485660244383e-05,252.81340908398855,73.92247850545971,0.13606000000000001,13995.562806760996,135.13250171291696,138.37698097970932,138.37698097970934,135.13250171291696,2.1822485660244383e-05,0.0530858615105843,1.0,73.9224785054597,105.60526787546627,73.92247850545971,104940.26001802857,3.3413154009913124,2.4000000000000004,0.045955564207268464,0.8973663851275475,0.8112372674307281,219.89224241858528,2547450748.850341,0.07855784202988944,0.6145396500876994,0.04827690875269302
Honduras,5709.124208097141,10432860.0,0.036,0.596,3040.17307960182,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3635926941047578,1.0,0.15256451457650783,1.0993518629666015,157.51553134435736,1643337486.341292,6.201765046358525e-06,64.70214648155199,36.06320246090628,0.12304000000000001,28545.621040485705,157.51553134435736,173.1649928295934,173.16499282959336,157.51553134435736,6.201765046358525e-06,0.0253743813340703,1.0,36.06320246090628,36.433154594418745,36.06320246090628,78509.88620871787,3.366921886964702,1.6000000000000003,0.16299920957985536,2.2655033158873357,2.1205111036705455,182.0272859216607,1899065190.2006571,0.0318835743078588,0.8653402183458775,0.027590139153209542
Hungary,35254.503303544385,9683505.0,0.081,0.72552,18463.2085249699,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2212694117009839,1.0,0.5965193169999998,1.0527760278924627,317.6208319507909,3075682914.299643,7.597975038582329e-07,7.357502927598717,33.66823709114668,0.36656,176272.5165177219,317.6208319507909,334.38359783705306,334.3835978370531,317.6208319507909,7.597975038582329e-07,0.005777260860863048,1.0,33.66823709114668,33.715900491098594,33.66823709114668,796642.0444771223,3.3928997162056467,4.0,0.6396873999999999,2.4404199999999996,2.0499528,342.18237552529706,3313524744.311092,0.009706061452038527,0.9282208981780524,0.009009369078782572
Iceland,55033.2651800383,381900.0,0.0969999999999999,0.93992,72902.9799538499,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2671548952822986,1.0,0.332005820044,1.0677922267847653,108.02391584080787,41254333.459604524,1.2787787241255832e-07,0.04883655947435602,43.629080804437116,0.7861,275166.3259001915,108.02391584080789,115.34709764166634,115.34709764166634,108.02391584080787,1.2787787241255832e-07,0.001996966648628228,1.0,43.62908080443712,44.08940473615372,43.629080804437116,1029987.9611392759,3.39734783701051,0.0,0.3373042484,1.3357075999999999,1.3357075999999999,112.37282703339112,42915182.644052066,0.0020419073203410626,0.9612992632881703,0.0019628840027465853
India,7096.338898651739,1417173173.0,0.081,0.35872,2388.62119776762,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4525301642355351,1.0,0.1344944076304766,1.128456988078671,19.337476676471713,27404553179.408913,5.393428336026788e-07,764.3421948315192,7.495983872351385,0.14588,35481.6944932587,19.337476676471713,21.82151068737282,21.82151068737282,19.337476676471713,5.393428336026788e-07,0.002741758979931508,1.0,7.495983872351385,7.495983872351385,7.495983872351385,78407.35777956012,3.3963285102062297,3.2,0.14409675024116436,2.78608992,2.42947041024,21.93807970048746,31090058018.666702,0.003091464488069413,0.8814571257137896,0.0027249934018999168
Indonesia,12409.758854951999,275501339.0,0.073,0.57934,4787.99930765134,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3099768186672784,1.0,0.1496519004695039,1.0818058639595873,39.83923021172395,10975761268.059202,4.5854158856277834e-07,126.32882163623252,15.271395652094379,0.22456,62048.794274759995,39.83923021172395,43.09831285867893,43.09831285867893,39.83923021172395,4.5854158856277834e-07,0.005547655016735365,1.0,15.27139565209438,15.271395652094379,15.271395652094379,200172.3694743821,3.3925663325031485,3.2000000000000006,0.16236536873604485,1.0740574,0.9365780528000001,43.134991694730104,11883747969.652023,0.003475892819425535,0.9235942478827739,0.0032103146142784616
"Iran, Islamic Rep.",15308.003239599695,88550570.0,0.06,0.76807,4387.82571517872,1,0.2,1.5,0.06,0.8,0.05,1,1,0.317995177479182,1.0,0.16416030047376376,1.0844299023549988,103.5153264536416,9166341161.206043,9.283268856675554e-07,82.20387487218687,49.077319601409705,0.25334,76540.01619799847,103.5153264536416,112.2551153583684,112.2551153583684,103.5153264536416,9.283268856675554e-07,0.007469144343243821,1.0,49.077319601409705,49.093417641955526,49.077319601409705,240695.52502257447,3.389964974326755,1.6000000000000003,0.18342155608357896,1.7605519593556478,1.6478766339568862,119.62267857998329,10592656373.18431,0.00781438811500483,0.8653486753720214,0.006762170404162298
Iraq,9199.020693691227,44496122.0,0.088,0.71354,5937.19546600271,1,0.2,1.5,0.06,0.8,0.05,1,1,0.5840924714508963,1.0,0.11650613570660812,1.1715112531247205,46.9500107893068,2089093407.982312,9.207706126205721e-07,40.97072151317972,19.03549043950869,0.02274,45995.10346845614,46.9500107893068,55.00246597399997,55.00246597399997,46.9500107893068,9.207706126205721e-07,0.005410520204392071,1.0,19.035490439508685,19.03549043950869,19.035490439508685,78746.27001132796,3.392951372035842,2.4000000000000004,0.11816357814489589,3.0999999999999996,2.8024,55.27568898815932,2459553800.8511934,0.006008866685784052,0.8493790244634316,0.0051038053237020715
Ireland,113870.78554959699,5086988.0,0.09,0.6418300000000001,104038.946076296,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3112505492745132,1.0,0.57600092348,1.0822226971416886,76.29699830477792,388121914.8124256,3.1253133239324105e-08,0.15898431375084282,13.623615959246548,0.6467200000000001,569353.9277479849,76.29699830477792,82.5703432892116,82.5703432892116,76.29699830477792,3.1253133239324105e-08,0.0007919873106840823,1.0,13.623615959246548,13.623615959246548,13.62361595924655,1829246.338922386,3.3989588803842037,0.0,0.6087301223999999,1.3646993499999995,1.3646993499999995,81.59512997726407,415073447.0527826,0.0007165589451538902,0.9350680405318009,0.0006700313687705823
Israel,44272.253221269595,9550600.0,0.052,0.92763,54659.753964319,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3584782813615938,1.0,0.24394116132531427,1.0976781519587926,51.82995449044692,495007163.35646236,9.193139839264545e-08,0.8780000134887995,8.689051410613857,0.6198600000000001,221361.26610634802,51.82995449044692,56.892608661182095,56.892608661182095,51.82995449044692,9.193139839264545e-08,0.0007562934245137363,1.0,8.689051410613857,8.689051410613857,8.689051410613857,617502.5869504849,3.398982763827873,0.0,0.28820799595226887,2.9,2.9,58.271950956335914,556532094.8035818,0.0013162183244908908,0.8894494459141058,0.0011707096594204157
Italy,43788.2393135596,58856847.0,0.063,0.7165699999999999,34157.990122464,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2046119687179293,1.0,0.4654676202850001,1.047324816368725,248.64785818364695,14634628945.992605,3.959149341961331e-07,23.30230470699687,132.008027929883,0.49826000000000004,218941.19656779798,248.64785818364695,260.4150724126648,260.4150724126648,248.64785818364695,3.959149341961331e-07,0.004519406247958723,1.0,132.008027929883,133.47684146960123,132.008027929883,1070031.2300382704,3.3939436888951624,4.0,0.46734879399999996,1.5279999999999998,1.2835199999999998,246.78786852818263,14525155819.41936,0.005635939521591167,1.0075367953317849,0.005678416444267718
Jamaica,10011.856722592102,2827377.0,0.053,0.57008,6047.21646430936,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3810091134726805,1.0,0.22234416850227337,1.105051452396819,140.29720734893476,396673097.2226091,2.452608491251652e-06,6.934448838169621,40.975197858808706,0.28172,50059.283612960506,140.29720734893476,155.03563274815804,155.035632748158,140.29720734893476,2.452608491251652e-06,0.015357973517210306,1.0,40.97519785880871,49.93223699783143,40.975197858808706,131386.05309646984,3.3826203026689923,3.2,0.22259025957117978,2.2655033158873357,1.9755188914537563,167.17975915372566,472680205.89678335,0.016698177349709645,0.8391997216596552,0.014013105784099892
Japan,41641.16500511999,125124989.0,0.077,0.91955,33815.3172733799,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2104425335554539,1.0,0.28071903873132775,1.049232890871189,266.4831574091327,33343702139.50299,4.83509525488711e-07,60.49912405817018,63.4684808034773,0.66686,208205.82502559997,266.4831574091327,279.60289361686637,279.60289361686637,266.4831574091327,4.83509525488711e-07,0.006980529060381325,1.0,63.46848080347729,63.4684808034773,63.4684808034773,989371.4046677521,3.3906755011326126,3.2,0.32753141366226984,1.1220675,0.9784428599999999,279.7088399256319,34998565518.89745,0.006717123305537688,0.9527162512274707,0.006399512534684543
Jordan,9318.691758162118,11285869.0,0.0819999999999999,0.91827,4204.50563967692,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1757227222213101,1.0,0.2114461513577313,1.0378707006575278,18.743935165211802,211541596.81907374,3.1953403909753435e-07,3.6062193062956514,6.847566192725046,0.04758,46593.45879081059,18.743935165211802,19.45378112299765,19.45378112299765,18.743935165211802,3.1953403909753435e-07,0.0006310052576033551,0.9999999999999998,6.847566192725047,7.26651290315752,6.847566192725046,265153.2949286404,3.399154489668909,2.4000000000000004,0.21630563098503508,2.9,2.6216,19.557670282846498,220725304.75739852,0.0020987570777535585,0.9583930444748114,0.0020114341853612913
Kazakhstan,26093.2945860375,19621972.0,0.098,0.5799,11243.6712256386,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3305707553557686,1.0,0.20063952039843705,1.0885453080092908,72.52443576537053,1423072447.9038987,3.085907846659873e-07,6.0551597361740335,76.3358152650419,0.2024,130466.47293018752,72.52443576537053,78.94613426841528,78.94613426841528,72.52443576537053,3.085907846659873e-07,0.006354258251379019,1.0000000000000002,76.33581526504189,77.53705288394573,76.33581526504189,394670.34157264215,3.3916668251363737,3.2000000000000006,0.20143145159354986,0.938124964723147,0.8180449692385842,88.49215809179938,1736390648.296861,0.0033913754278906373,0.8195577701940056,0.0027794280835727924
Kenya,4881.531729286369,54027487.0,0.072,0.29002,2099.30193826696,1,0.2,1.5,0.06,0.8,0.05,1,1,0.46296027315172,1.0,0.0813979895556994,1.131870280861698,10.750837229370884,580840718.6489515,5.50392829543594e-07,29.73634144305974,3.826838133228495,0.24994,24407.658646431835,10.750837229370884,12.168553154306421,12.168553154306421,10.750837229370884,5.50392829543594e-07,0.0019796670518784643,1.0,3.826838133228495,3.826838133228495,3.826838133228495,52720.84898401863,3.3976023216412714,1.6000000000000003,0.0817215743494465,3.0999999999999996,2.9015999999999997,12.772447787086735,690063256.7750074,0.0026164836152676074,0.8417209769485415,0.0022023491448129023
Kiribati,2002.71821779186,131232.0,0.095,0.57058,1701.97012305233,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2839495798319327,1.0,0.08808444859096337,1.0732883511327602,0.10172971503708454,13350.193963746678,1.8398343410776923e-08,0.002414451402483077,0.05755458093951542,0.0,10013.591088959301,0.10172971503708454,0.10918531811335805,0.10918531811335803,0.10172971503708454,1.8398343410776923e-08,3.077352714157965e-05,1.0,0.05755458093951542,0.05755458093951542,0.05755458093951542,35265.38442101678,3.3999596550152935,0.0,0.08841467769277608,2.4779999999999998,2.4779999999999998,0.11219722485681896,14723.866212410067,5.6022471788629566e-05,0.9067043785343838,5.079582046706942e-05
"Korea, Rep.",45467.3821469188,51628117.0,0.075,0.81427,32254.6247153456,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2367936221973808,1.0,0.24583588849938479,1.057856384778029,260.6501247924789,13456875138.850702,4.1440851635347657e-07,21.3951313680937,75.3682419854905,0.6558999999999999,227336.91073459398,260.65012479247895,275.73039870491385,275.73039870491385,260.6501247924789,4.1440851635347657e-07,0.008025787693197933,1.0,75.36824198549049,75.79423897929529,75.3682419854905,960063.4874578502,3.3895251148765286,4.0,0.2773518900612103,1.1378594999999998,0.95580198,273.45495089064866,14117964198.811663,0.006014310434830697,0.9531739101579102,0.005732683794071097
Kyrgyz Republic,5193.70786762567,6803300.0,0.094,0.37461,1606.66807508711,1,0.2,1.5,0.06,0.8,0.05,1,1,0.5202256666410198,1.0,0.27997801713770964,1.1506105985213655,44.33629815334005,301633137.2266184,2.1982130750479324e-06,14.9551030134736,43.35409935875641,0.06848,25968.53933812835,44.33629815334005,51.013814554436316,51.013814554436316,44.33629815334005,2.1982130750479324e-06,0.024005133398989666,1.0,43.35409935875641,45.048575873526744,43.35409935875641,49917.83566889609,3.369213295151542,3.2000000000000006,0.29674449051580776,1.2890435213223315,1.124045950593073,55.9820831580345,380862906.3490561,0.010778827878824651,0.7919729965778693,0.008536540614789838
Lao PDR,7947.6587971544395,7529475.0,0.07,0.37592,2088.37718210612,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2472988860728427,1.0,0.3410570437015347,1.0612942723071102,278.0304528791514,2093423344.192249,6.10365385956623e-06,45.95730914425744,96.76857984177337,0.19793999999999998,39738.293985772194,278.0304528791514,295.0721271675953,295.0721271675953,278.0304528791514,6.10365385956623e-06,0.03132143905606911,1.0,96.76857984177337,120.05372905415905,96.76857984177337,160689.33676501538,3.3608950301575704,2.4000000000000004,0.31964196713082227,1.5999999999999999,1.4463999999999997,294.2612347860725,2215632610.7908635,0.037024895292614865,0.944842269425258,0.03498268609350678
Latvia,32733.466298271906,1883379.0,0.069,0.6854,21851.1052012696,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2393699080806075,1.0,0.3056720439999999,1.0586994841246318,203.473374487545,383217480.56897795,5.573306737885675e-07,1.0496648870692384,82.6688866916957,0.46420000000000006,163667.3314913595,203.473374487545,215.4171566030619,215.4171566030619,203.473374487545,5.573306737885675e-07,0.010678675717100461,1.0,82.6688866916957,90.36376101147675,82.6688866916957,683742.2999562867,3.3867550734739353,0.0,0.3539161999999999,0.938124964723147,0.938124964723147,224.60798342696555,423021959.2186949,0.006861723148422667,0.9059044624462658,0.006216065620226934
Lebanon,12986.912832506698,5489739.0,0.079,0.89262,4136.14657516013,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1676576124167707,1.0,0.09802782969172456,1.0352313628220966,42.729239488665236,234572372.46126562,4.609228143585106e-07,2.530345949973676,15.97249074417303,0.03173999999999992,64934.56416253349,42.729239488665236,44.23464882820266,44.234648828202666,42.729239488665236,4.609228143585106e-07,0.0010763250021312539,1.0,15.972490744173028,17.96926184228666,15.97249074417303,387304.5979034718,3.398573172089809,2.4000000000000004,0.10007908851569794,2.6999999999999997,2.4407999999999994,46.412785131169336,254794076.6332004,0.003573812015970147,0.92063510879397,0.0032901768141318736
Lesotho,2282.0471850515496,2305825.0,0.046,0.29943,1107.39529790821,1,0.2,1.5,0.06,0.8,0.05,1,1,0.1992120956582078,1.0,0.1500717707448899,1.045557687387415,21.412797346241618,49374163.440897584,3.167015650913625e-06,7.302583863267909,2.9707332044582433,0.17708000000000002,11410.235925257746,21.412797346241618,22.388314873831767,22.388314873831767,21.412797346241618,3.167015650913625e-06,0.0030052824777982027,1.0,2.9707332044582433,2.972237442554687,2.9707332044582433,57276.82291357708,3.395908831287651,1.6000000000000003,0.19090086653212973,3.266403415957444,3.057353597336167,23.49128813711564,54166799.46876467,0.010293953731979907,0.9115207825666206,0.00938315276147891
Liberia,1460.9235098683298,5302681.0,0.072,0.53065,754.532876859838,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4725120712732518,1.0,0.08780302251270368,1.1349961430991062,4.500137588307138,23862794.086902082,1.322705513372842e-06,7.013885394357414,1.368057637882532,0.13712,7304.617549341647,4.500137588307138,5.107638806143915,5.107638806143915,4.500137588307138,1.322705513372842e-06,0.0021561275551551574,1.0000000000000002,1.368057637882532,1.368057637882532,1.368057637882532,15459.113096641755,3.3971403345189075,0.0,0.08483869808300518,3.3937396016581673,3.3937396016581673,5.025487142685742,26648555.187263977,0.0034399385790832263,0.8954629592191444,0.003080337579557965
Lithuania,39592.79909286211,2833000.0,0.071,0.68465,24826.7910371972,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3129644244946807,1.0,0.40212301200000017,1.0827835693211658,107.5764062807488,304763958.99336135,2.2320156300518765e-07,0.6323300279936966,16.004178236542074,0.50096,197963.99546431052,107.57640628074881,116.48196516741307,116.48196516741307,107.5764062807488,2.2320156300518765e-07,0.0032474201651068275,1.0,16.004178236542074,16.004178236542074,16.004178236542074,632544.7238418475,3.3958369558936643,0.0,0.46403940000000016,1.5204559999999998,1.5204559999999998,119.66791380698517,339019199.815189,0.0030224666239513035,0.8989578146591658,0.0027170699911475303
Luxembourg,115541.77482828902,650774.0,0.071,0.91881,126426.089934322,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2472306603861574,1.0,0.45312348264200003,1.0612719451918466,42.228604364789426,27481277.77689147,1.600280242277559e-08,0.01041420774387936,12.217578792970539,0.64344,577708.874141445,42.22860436478942,44.81603309695697,44.81603309695697,42.228604364789426,1.600280242277559e-08,0.00034643830911365906,1.0,12.217578792970539,12.217578792970539,12.217578792970539,2336720.1836499698,3.3995353202461223,0.0,0.4610440184,1.33771305,1.33771305,42.771640966228965,27834671.878156688,0.0003701833473632676,0.987303816520196,0.00036548343166397556
