country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
"Egypt, Arab Rep.",12780.759867658202,110990103.0,0.09,0.42967,4295.40749561014,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4666666666666667,0.4927783418827425,1.0,0.12243077571889179,1.1416283571791441,10.16368152724658,1128068059.568295,1.3795741634358928e-07,15.311907849588856,1.483959858878467,0.04404000000000001,63903.799338291,10.163681527246577,11.603147044842524,11.603147044842526,10.16368152724658,1.3795741634358928e-07,0.0007473754178203935,1.0,1.483959858878467,4.7698709749665005,1.483959858878467,129680.61683501714,3.398875721469135,2.4000000000000004,0.11985373758047702,2.8999999999999995,2.6216,13.562649396157717,1505319853.432433,0.0010611770768401722,0.7493876181836521,0.000795232962084347
El Salvador,9397.529793588375,6336392.0,0.0559999999999999,0.74767,5127.32166823012,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4499999999999999,0.1342435753079241,1.0,0.3499843996404788,1.024296492186331,248.03836015386057,1571668280.972041,4.980012052631826e-06,31.555308530199884,21.352998448124378,0.09543999999999998,46987.648967941874,248.03836015386057,254.06482223324917,254.0648222332492,248.03836015386057,4.980012052631826e-06,0.007885838070274872,0.9999999999999998,21.35299844812438,72.99917370406247,21.352998448124378,350017.86014833814,3.3877503694508744,2.4000000000000004,0.36408112458512315,2.4599999999999995,2.2238399999999996,308.69149300850967,1955990306.7671766,0.03284815263039865,0.8035153730233275,0.026393995613941967
Estonia,37826.01141410959,1344768.0,0.081,0.69609,28332.6290917984,1,0.2,1.5,0.06,0.8,0.05,0.0,0.4083333333333334,0.2800603915970392,1.0,0.42968513683,1.0720155995018166,87.32578407721229,117432920.00194462,2.4418347214814437e-07,0.32837011947371575,0.0,0.65038,189130.0570705479,87.32578407721229,93.61460276949892,93.61460276949892,87.32578407721229,2.4418347214814437e-07,0.004467297599557553,0.9999999999999998,0.0,64.1310907654528,0.0,675318.8338844965,3.39124064193023,0.0,0.44791503599999993,0.938124964723147,0.938124964723147,122.2573200863165,164407731.81783566,0.003232096526061771,0.7142785725677471,0.0023086172930365757
Ethiopia,2381.16578430493,123379924.0,0.073,0.22661,1027.58591828225,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.575,0.3781161653838428,1.0,0.0680702361342593,1.1041047241399378,7.166672809965655,884223546.626429,1.1291744564239696e-06,139.3174586163307,1.688201735981702,0.25724,11905.828921524651,7.166672809965656,7.912757305848323,7.912757305848323,7.166672809965655,1.1291744564239696e-06,0.004168022968281209,1.0000000000000002,1.688201735981702,4.003640480589018,1.688201735981702,31487.225385982918,3.3933813343316177,3.2000000000000006,0.0670293663596705,1.7902401369303218,1.5610893994032407,8.927226011265388,1101440466.8007467,0.003749098895216686,0.802788324270264,0.0030097328196145015
Fiji,11962.899884237402,929766.0,0.084,0.58229,5316.65838506043,1,0.2,1.5,0.06,0.8,0.05,1.0,0.6875,0.3361390194123742,1.0,0.23480100209368607,1.0903675435843103,324.0846751021859,301322912.03105897,4.5378266493298105e-06,4.21911693244078,116.63121234339106,0.6,59814.49942118701,324.0846751021859,353.37141110448977,353.37141110448977,324.0846751021859,4.5378266493298105e-06,0.045464329376663476,1.0,116.63121234339107,219.76150498417053,116.63121234339107,177945.71878549687,3.346217512648341,4.0,0.23763001613882548,1.4199999999999995,1.1927999999999996,403.9643092902479,375592279.99155664,0.03376809245244297,0.8022606642443044,0.02709081228115998
France,46019.665391648385,67935660.0,0.08,0.81509,40963.837337041,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1.0,0.44151369559999976,1.0534893652701416,75.53241229327483,5131344280.53574,1.2455845982443667e-07,8.461961176756589,29.780320019950565,0.55034,230098.32695824196,75.53241229327483,79.57259308416474,79.57259308416474,75.53241229327483,1.2455845982443667e-07,0.0016962131436188412,1.0,29.780320019950565,43.40898500890862,29.78032001995057,1029756.8656007352,3.397464245038634,4.0,0.4551529639999998,1.5279999999999998,1.2835199999999998,83.66315186445576,5683711439.592032,0.0018179869660599245,0.9028157630930079,0.001641307290056533
Gabon,13949.1551470669,2388992.0,0.06,0.90735,8820.34733810024,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.0643635122506562,1.0883298500759302,91.92945034674828,219618721.44277886,1.6389502817980214e-06,3.915439111613219,13.668006857118389,0.12388000000000002,69745.77573533448,91.92945034674828,100.04956491343923,100.04956491343923,91.92945034674828,1.6389502817980214e-06,0.006993114314243181,1.0,13.668006857118389,47.03797935874008,13.668006857118389,211406.97141875266,3.3900537011430973,0.8000000000000002,0.06556143297363795,2.0079620562531773,1.9437072704530756,183.72559747067427,438918982.55266106,0.013171091405439447,0.500362778035988,0.006590323885391608
"Gambia, The",2125.6078253377996,2705992.0,0.066,0.63852,840.010193356007,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4000931315480511,1.0,0.10860520373212931,1.1112967698418499,3.3660569117937844,9108523.074858688,7.485031785712209e-07,2.0254436131882954,0.29409741198090394,0.17618000000000003,10628.039126688998,3.366056911793784,3.7406881731802657,3.7406881731802653,3.3660569117937844,7.485031785712209e-07,0.001252871217603196,1.0,0.29409741198090394,1.058750683131254,0.29409741198090394,26563.912970879315,3.3982395689476723,3.2000000000000006,0.10538127103969934,3.3937396016581673,2.959340932645922,4.991055131920318,13505755.258535324,0.0023480601983233403,0.6744178981847248,0.0015835738237644351
Georgia,17034.285337261404,3712502.0,0.07,0.60297,6627.70698037798,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.625,0.3632651483124993,1.0,0.29949950876633885,1.099244672361229,157.0986748363571,583229144.5273254,1.288405051559216e-06,4.783206330723694,15.09558008175345,0.09126000000000001,85171.42668630702,157.0986748363571,172.68988134887462,172.68988134887462,157.0986748363571,1.288405051559216e-06,0.016829710229913846,1.0,15.09558008175345,36.22939219620827,15.09558008175345,234460.7708225238,3.3747861070443284,2.4000000000000004,0.3658242542250856,1.3063070999999997,1.1809016183999996,194.8769272914979,723480982.3235406,0.011440276092194907,0.8061430207249117,0.00922249872688899
Germany,53560.091056042584,84079811.0,0.079,0.77648,48432.4558732596,1,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.46133394472299993,1.0697107689179193,49.67059724238223,4176294428.39662,6.369179033402362e-08,5.355193693536332,8.54225164764253,0.5732399999999999,267800.4552802129,49.67059724238223,53.13317276876098,53.13317276876098,49.67059724238223,6.369179033402362e-08,0.0011319162754624586,1.0,8.54225164764253,11.648524974057992,8.54225164764253,980891.3635908974,3.3983388325376764,3.2000000000000006,0.4927379503999999,1.2612051999999998,1.0997709343999997,53.71579086420759,4516413543.578101,0.0010029070116404787,0.9246926544923907,0.0009273807468028652
Ghana,5503.568863670459,33475870.0,0.047,0.5861500000000001,2175.85976967011,1,0.2,1.5,0.06,0.8,0.05,0.8,0.55,0.4079350165763704,1.0,0.08945775541806218,1.113863056520885,9.707451482002822,324965383.8428338,4.512120525921756e-07,15.104716015008833,0.7899720147554472,0.24969999999999998,27517.84431835229,9.70745148200282,10.812771578771857,10.812771578771857,9.707451482002822,4.512120525921756e-07,0.0012653602979464866,0.9999999999999998,0.7899720147554472,1.7953909426260162,0.7899720147554472,67456.44085496303,3.3981733224605604,3.2,0.09377639732161085,3.4895954398094897,3.0429272235138747,12.534795866632939,419613196.9079416,0.0022775759106742947,0.7744403327575219,0.0017638466461431168
Greece,31516.636853951397,10566531.0,0.067,0.80357,20732.0522190537,1,0.2,1.5,0.06,0.8,0.05,0.8,0.5583333333333333,0.2367917503163358,1.0,0.5215952092739998,1.0578557721978428,582.6220061582446,6156293489.353281,1.969346313569677e-06,20.809158872069716,205.943658128709,0.30133999999999994,157583.18426975698,582.6220061582446,616.3300522239861,616.3300522239861,582.6220061582446,1.969346313569677e-06,0.0269219210730111,1.0,205.94365812870902,504.6500250369148,205.943658128709,665492.7127285382,3.36230603007375,4.0,0.5042705523999998,0.9921977099999999,0.8334460764,749.7165954316025,7921903646.842486,0.023787963128991247,0.7771229951537039,0.01848617315540755
Guatemala,9162.05278751063,17357886.0,0.045,0.52666,5473.20874104102,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5583333333333333,0.6475627728005022,1.0,0.16325719517655984,1.1922821504637686,60.02536008460418,1041913357.4575096,2.5671752598714257e-06,44.560735502868596,12.317953019963348,0.11561999999999999,45810.26393755314,60.02536008460418,71.56716540403393,71.56716540403393,60.02536008460418,2.5671752598714257e-06,0.03572866219420467,1.0000000000000002,12.317953019963348,47.27572587619195,12.317953019963348,70742.58413503047,3.3417258077364376,1.6000000000000003,0.1762621250057707,0.9815597954243612,0.918739968517202,153.19371331325968,2659119011.608244,0.016720457398159465,0.3918265233368991,0.006551518690923557
Guinea,2699.1288547833005,13859341.0,0.085,0.37668,1531.65647549394,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1.0,0.07440405302195897,1.0952535965937622,11.837535780711415,164060444.98458076,1.5814709806845587e-06,21.91814560291171,0.8511209448915353,0.05758,13495.644273916501,11.837535780711413,12.965103638631527,12.965103638631527,11.837535780711415,1.5814709806845587e-06,0.002617841138610393,1.0,0.8511209448915353,4.255604724457677,0.8511209448915353,38441.518519464684,3.39592064085499,2.4000000000000004,0.07304881918121317,3.4399999999999995,3.1097599999999996,15.089324631487111,209128095.5274792,0.005590442488414862,0.7844973893669076,0.004385687537567297
Guinea-Bissau,1855.1119727317102,2105566.0,0.078,0.45041,775.828965734682,1,0.2,1.5,0.06,0.8,0.05,0.2,0.1666666666666666,0.4231887629374076,1.0,0.08959057304248091,1.1188549029902408,2.152726887734193,4532708.542098935,5.182043035600907e-07,1.091113362629806,0.023903411674596746,0.0002,9275.559863658553,2.1527268877341936,2.408589033140324,2.408589033140324,2.152726887734193,5.182043035600907e-07,0.0007626742073539992,1.0000000000000002,0.023903411674596746,0.7171023502379026,0.023903411674596746,21918.256522871015,3.3985754576124756,0.8,0.08707872789798043,3.4020000000000006,3.293136,2.8172876076378133,5931984.99886352,0.0015186617568368498,0.7641132846707019,0.0011604296233203842
Guyana,34420.06750528721,808726.0,0.045,0.2702199999999999,18989.7901988355,1,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.19510520740181647,1.104998790290348,342.87465929348866,277291651.7117859,1.2346595625263038e-06,0.9985012893636475,0.0,0.68,172100.33752643605,342.87465929348866,378.8760837405202,378.8760837405202,342.87465929348866,1.2346595625263038e-06,0.014383453935177214,1.0,0.0,69.55196991741774,0.0,451886.97508022416,3.375803579280134,0.0,0.2143611099893084,1.482,1.482,536.4604289168241,433849496.8361875,0.015585687879154196,0.6391424992627928,0.009961475503812428
Haiti,2799.1125613521995,11584996.0,0.055,0.5882000000000001,1748.25713234727,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.038163216051057894,1.0240096144574096,135.13250171291693,1565509491.814136,3.0273362682301634e-05,350.71678558101365,11.1454835496889,0.13606000000000001,13995.562806760998,135.13250171291696,138.37698097970932,138.37698097970932,135.13250171291693,3.0273362682301634e-05,0.0530858615105843,1.0,11.1454835496889,105.60526787546627,11.1454835496889,104940.26001802857,3.3258507575541927,2.4000000000000004,0.045955564207268464,0.8973663851275475,0.811237267430728,305.0467169232579,3533964995.3690753,0.10897979635942025,0.44298952985261225,0.048276908752693
Honduras,5709.124208097141,10432860.0,0.036,0.596,3040.17307960182,1,0.2,1.5,0.06,0.8,0.05,0.3333333333333333,0.6041666666666667,0.3635926941047578,1.0,0.15256451457650783,1.0993518629666015,157.51553134435736,1643337486.341292,8.579140058641729e-06,89.50496715220095,7.337232522487108,0.12304000000000001,28545.621040485705,157.51553134435736,173.1649928295934,173.16499282959336,157.51553134435736,8.579140058641729e-06,0.025374381334070304,1.0,7.337232522487108,36.433154594418745,7.337232522487108,78509.88620871787,3.355713691561798,1.6,0.16299920957985536,2.2655033158873357,2.1205111036705455,251.80534392113,2627049900.3810005,0.04410577432594641,0.6255448311442273,0.027590139153209542
Hungary,35254.503303544385,9683505.0,0.081,0.72552,18463.2085249699,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.2212694117009839,1.0,0.5965193169999998,1.0527760278924627,317.62083195079094,3075682914.2996435,7.809187175355478e-07,7.562030305849065,20.21080923883077,0.36656,176272.51651772193,317.62083195079094,334.3835978370531,334.3835978370531,317.62083195079094,7.809187175355478e-07,0.005777260860863048,1.0,20.210809238830766,33.715900491098594,20.21080923883077,796642.0444771223,3.3923804712501138,4.0,0.6396873999999999,2.4404199999999996,2.0499528,351.6945245299739,3405635686.7586246,0.00997587518116063,0.9031156580423846,0.009009369078782576
Iceland,55033.2651800383,381900.0,0.0969999999999999,0.93992,72902.9799538499,1,0.2,1.5,0.06,0.8,0.05,0.0,0.3666666666666666,0.2671548952822986,1.0,0.332005820044,1.0677922267847653,108.02391584080787,41254333.459604524,1.422316578564817e-07,0.05431827013539036,0.0,0.7861,275166.3259001915,108.02391584080789,115.34709764166634,115.34709764166634,108.02391584080787,1.422316578564817e-07,0.001996966648628228,1.0,0.0,44.08940473615372,0.0,1029987.961139276,3.396021755515765,0.0,0.3373042484,1.3357075999999999,1.3357075999999999,124.98623245321734,47732242.1738837,0.002271103341666749,0.864286519567197,0.0019628840027465853
India,7096.338898651739,1417173173.0,0.081,0.35872,2388.62119776762,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7833333333333333,0.4525301642355351,1.0,0.1344944076304766,1.128456988078671,19.337476676471717,27404553179.408916,5.706564721750376e-07,808.7190433652843,5.088940162229662,0.14588,35481.6944932587,19.337476676471713,21.82151068737282,21.82151068737282,19.337476676471717,5.706564721750376e-07,0.002741758979931508,1.0,5.088940162229663,7.495983872351385,5.088940162229662,78407.35777956012,3.3960800599355303,3.2,0.1440967502411644,2.78608992,2.42947041024,23.211779944400842,32895111834.784306,0.003270951440722615,0.8330889196257573,0.0027249934018999176
Indonesia,12409.758854951999,275501339.0,0.073,0.57934,4787.99930765134,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.625,0.3099768186672784,1.0,0.1496519004695039,1.0818058639595873,39.83923021172396,10975761268.059204,5.11557471066682e-07,140.93476825432467,6.363081521705992,0.22456,62048.794274759995,39.83923021172395,43.09831285867892,43.09831285867892,39.83923021172396,5.11557471066682e-07,0.005547655016735365,1.0,6.363081521705992,15.27139565209438,6.363081521705992,200172.3694743821,3.391316279327955,3.2000000000000006,0.16236536873604485,1.0740574,0.9365780528000001,48.122193965002666,13257728872.975954,0.0038777702715633313,0.8278764314174335,0.003210314614278463
"Iran, Islamic Rep.",15308.003239599695,88550570.0,0.06,0.76807,4387.82571517872,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.317995177479182,1.0,0.16416030047376376,1.0844299023549988,103.51532645364163,9166341161.206045,1.1969576592956117e-06,105.99128299649223,12.273354410488881,0.25334,76540.01619799847,103.5153264536416,112.25511535836841,112.25511535836841,103.51532645364163,1.1969576592956117e-06,0.007469144343243821,1.0,12.273354410488881,49.093417641955526,12.273354410488881,240695.52502257447,3.3879419310402397,1.6000000000000003,0.18342155608357896,1.7605519593556478,1.6478766339568862,154.23799909533557,13657862735.551449,0.010075644529284075,0.6711402317249856,0.006762170404162298
Iraq,9199.020693691227,44496122.0,0.088,0.71354,5937.19546600271,1,0.2,1.5,0.06,0.8,0.05,0.2,0.3666666666666666,0.5840924714508963,1.0,0.11650613570660812,1.1715112531247205,46.9500107893068,2089093407.9823122,1.0621529030499179e-06,47.26168515676331,1.3959359655639703,0.02274,45995.10346845614,46.9500107893068,55.00246597399997,55.00246597399997,46.9500107893068,1.0621529030499179e-06,0.005410520204392071,1.0,1.3959359655639703,19.03549043950869,1.3959359655639703,78746.27001132796,3.3900420531442155,2.4000000000000004,0.11816357814489589,3.0999999999999996,2.8024,63.76314873881766,2837212845.3865767,0.006931514871202215,0.7363188882283762,0.0051038053237020715
Ireland,113870.78554959699,5086988.0,0.09,0.6418300000000001,104038.946076296,1,0.2,1.5,0.06,0.8,0.05,0.0,0.3916666666666666,0.3112505492745132,1.0,0.57600092348,1.0822226971416886,76.29699830477792,388121914.8124256,3.3522285678429996e-08,0.1705274649787452,0.0,0.6467200000000001,569353.9277479849,76.29699830477792,82.5703432892116,82.5703432892116,76.29699830477792,3.3522285678429996e-08,0.0007919873106840823,0.9999999999999998,0.0,13.623615959246548,0.0,1829246.338922386,3.398430873524161,0.0,0.6087301223999999,1.3646993499999995,1.3646993499999995,87.5193932115853,445210103.0346159,0.0007685851361187439,0.8717724781332027,0.0006700313687705823
Israel,44272.253221269595,9550600.0,0.052,0.92763,54659.753964319,1,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.3584782813615938,1.0,0.24394116132531427,1.0976781519587926,51.82995449044692,495007163.35646236,1.0917435205357735e-07,1.0426805667228958,0.0,0.6198600000000001,221361.26610634802,51.82995449044692,56.892608661182095,56.892608661182095,51.82995449044692,1.0917435205357735e-07,0.0007562934245137363,1.0,0.0,8.689051410613857,0.0,617502.5869504849,3.398474083941289,0.0,0.28820799595226887,2.9,2.9,69.20162860336471,660917074.139295,0.0015630925369327796,0.7489701548429578,0.0011707096594204157
Italy,43788.2393135596,58856847.0,0.063,0.7165699999999999,34157.990122464,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7166666666666667,0.2046119687179293,1.0,0.4654676202850001,1.047324816368725,248.64785818364695,14634628945.992605,4.51208477517978e-07,26.556708326378573,82.30546861819671,0.49826000000000004,218941.196567798,248.64785818364695,260.4150724126648,260.4150724126648,248.64785818364695,4.51208477517978e-07,0.004519406247958723,1.0,82.30546861819671,133.47684146960123,82.30546861819673,1070031.2300382704,3.3935346895043805,4.0,0.46734879399999996,1.528,1.2835199999999998,281.25430189846014,16553741414.929478,0.006423055740708124,0.8840677511607096,0.005678416444267717
Jamaica,10011.856722592102,2827377.0,0.053,0.57008,6047.21646430936,1,0.2,1.5,0.06,0.8,0.05,0.6,0.475,0.3810091134726805,1.0,0.22234416850227337,1.105051452396819,140.29720734893476,396673097.22260916,2.9448126379181767e-06,8.32609552175918,12.6606675726262,0.28171999999999997,50059.283612960506,140.29720734893476,155.03563274815804,155.03563274815804,140.29720734893476,2.9448126379181767e-06,0.015357973517210306,1.0,12.6606675726262,49.932236997831446,12.6606675726262,131386.05309646984,3.3787169563345754,3.2,0.22259025957117978,2.2655033158873357,1.9755188914537563,200.73039350392352,567540497.7939428,0.020049267490111843,0.6989335541067051,0.014013105784099889
Japan,41641.16500511999,125124989.0,0.077,0.91955,33815.3172733799,1,0.2,1.5,0.06,0.8,0.05,0.8,0.8083333333333333,0.2104425335554539,1.0,0.28071903873132775,1.049232890871189,266.4831574091327,33343702139.50299,5.064904053098954e-07,63.374606393006204,41.04295091958198,0.66686,208205.82502559997,266.4831574091327,279.60289361686637,279.60289361686637,266.4831574091327,5.064904053098954e-07,0.006980529060381325,1.0,41.042950919581976,63.46848080347729,41.04295091958198,989371.404667752,3.389728549107704,3.2000000000000006,0.32753141366226984,1.1220675,0.9784428599999998,293.00321138347806,36662023601.322365,0.007036383620569978,0.909488862428759,0.006399512534684542
Jordan,9318.691758162118,11285869.0,0.0819999999999999,0.91827,4204.50563967692,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.1757227222213101,1.0,0.2114461513577313,1.0378707006575278,18.743935165211806,211541596.8190738,3.7605206280654705e-07,4.244074318014462,1.4293827125993959,0.04758,46593.45879081059,18.743935165211802,19.45378112299765,19.45378112299765,18.743935165211806,3.7605206280654705e-07,0.0006310052576033551,1.0,1.429382712599396,7.266512903157521,1.429382712599396,265153.2949286404,3.3989273692358615,2.4000000000000004,0.21630563098503508,2.9,2.6216,23.01696017841087,259766397.3517617,0.0024699776294511105,0.8143531995503466,0.002011434185361292
Kazakhstan,26093.2945860375,19621972.0,0.098,0.5799,11243.6712256386,1,0.2,1.5,0.06,0.8,0.05,0.6,0.7833333333333333,0.3305707553557686,1.0,0.20063952039843705,1.0885453080092908,72.5244357653705,1423072447.9038987,3.4967302705925377e-07,6.861274346111919,36.31963217530179,0.20239999999999997,130466.47293018752,72.52443576537053,78.94613426841528,78.94613426841528,72.5244357653705,3.4967302705925377e-07,0.006354258251379019,1.0000000000000002,36.31963217530179,77.53705288394573,36.31963217530179,394670.34157264215,3.3899522058748595,3.2000000000000006,0.20143145159354986,0.938124964723147,0.8180449692385842,100.27299040850485,1967553810.1519508,0.0038428643066851682,0.7232699001985603,0.002779428083572791
Kenya,4881.531729286369,54027487.0,0.072,0.29002,2099.30193826696,1,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.46296027315172,1.0,0.0813979895556994,1.131870280861698,10.750837229370884,580840718.6489514,6.654514944704882e-07,35.952671966634874,1.530735253291398,0.24994,24407.658646431835,10.750837229370884,12.168553154306421,12.168553154306421,10.750837229370884,6.654514944704882e-07,0.0019796670518784643,1.0,1.530735253291398,3.826838133228495,1.530735253291398,52720.84898401863,3.3973333829036694,1.6000000000000003,0.0817215743494465,3.0999999999999996,2.9015999999999997,15.442505809916167,834319781.8926702,0.003163454969937009,0.6961847618323317,0.0022023491448129027
Kiribati,2002.71821779186,131232.0,0.095,0.57058,1701.97012305233,1,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.2839495798319327,1.0,0.08808444859096337,1.0732883511327602,0.10172971503708454,13350.193963746678,2.2110220039881525e-08,0.0029015683962737323,0.0,0.0,10013.591088959301,0.10172971503708454,0.10918531811335803,0.10918531811335803,0.10172971503708454,2.2110220039881525e-08,3.077352714157965e-05,1.0,0.0,0.05755458093951542,0.0,35265.38442101678,3.3999394825229396,0.0,0.08841467769277608,2.4779999999999998,2.4779999999999998,0.13483308111290315,17694.414900608506,6.732503849771051e-05,0.7544863189167995,5.079582046706942e-05
"Korea, Rep.",45467.3821469188,51628117.0,0.075,0.81427,32254.6247153456,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.9416666666666668,0.2367936221973808,1.0,0.24583588849938479,1.057856384778029,260.65012479247895,13456875138.850704,4.2829370684395946e-07,22.11199760730364,61.65157676989756,0.6559,227336.91073459398,260.65012479247895,275.73039870491385,275.7303987049139,260.65012479247895,4.2829370684395946e-07,0.008025787693197933,1.0,61.65157676989757,75.79423897929529,61.65157676989757,960063.4874578501,3.3887999204813886,4.0,0.2773518900612103,1.1378594999999998,0.9558019799999999,282.6173448421369,14591001345.739191,0.006215826192256136,0.922272215592683,0.005732683794071097
Kyrgyz Republic,5193.70786762567,6803300.0,0.094,0.37461,1606.66807508711,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.27997801713770964,1.1506105985213655,44.33629815334005,301633137.2266184,2.5697924295088422e-06,17.483068835677507,12.897932306047476,0.06848,25968.539338128347,44.33629815334005,51.013814554436316,51.013814554436316,44.33629815334005,2.5697924295088422e-06,0.024005133398989666,1.0,12.897932306047476,45.048575873526744,12.897932306047476,49917.83566889609,3.362832063773989,3.2000000000000006,0.29674449051580776,1.2890435213223315,1.124045950593073,65.44512682625844,445242831.33708405,0.012600848660395876,0.6774575939174599,0.008536540614789838
Lao PDR,7947.6587971544395,7529475.0,0.07,0.37592,2088.37718210612,1,0.2,1.5,0.06,0.8,0.05,0.4,0.1666666666666666,0.2472988860728427,1.0,0.3410570437015347,1.0612942723071102,278.0304528791514,2093423344.192249,6.936720240978968e-06,52.22986163644512,7.838379096694401,0.19793999999999998,39738.293985772194,278.0304528791514,295.0721271675953,295.0721271675953,278.0304528791514,6.936720240978968e-06,0.0313214390560691,1.0,7.8383790966944,120.05372905415905,7.838379096694401,160689.33676501538,3.3488904350643596,2.4000000000000004,0.31964196713082227,1.5999999999999996,1.4463999999999997,334.42392220142654,2518036561.617586,0.04207829383933327,0.8313713057635009,0.03498268609350678
Latvia,32733.466298271906,1883379.0,0.069,0.6854,21851.1052012696,1,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.3056720439999999,1.0586994841246318,203.473374487545,383217480.56897795,6.772459263543098e-07,1.2755107555312537,0.0,0.46420000000000006,163667.3314913595,203.47337448754502,215.4171566030619,215.4171566030619,203.473374487545,6.772459263543098e-07,0.010678675717100463,1.0,0.0,90.36376101147675,0.0,683742.2999562868,3.3803011075569245,0.0,0.3539161999999999,0.938124964723147,0.938124964723147,272.93463101274773,514039352.4221578,0.00833809131381716,0.7455022242232117,0.006216065620226934
Lebanon,12986.912832506698,5489739.0,0.079,0.89262,4136.14657516013,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.09802782969172456,1.0352313628220966,42.729239488665236,234572372.46126562,5.542325795691698e-07,3.042592207131474,3.4134279230014477,0.03173999999999992,64934.56416253349,42.729239488665236,44.23464882820266,44.234648828202666,42.729239488665236,5.542325795691698e-07,0.0010763250021312539,1.0,3.4134279230014473,17.969261842286656,3.4134279230014477,387304.59790347173,3.3982355799625745,2.4000000000000004,0.10007908851569794,2.6999999999999993,2.4407999999999994,55.80864480322642,306374893.9134194,0.004297298790174015,0.7656383637216535,0.0032901768141318745
Lesotho,2282.0471850515496,2305825.0,0.046,0.29943,1107.39529790821,1,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.1500717707448899,1.045557687387415,21.412797346241618,49374163.44089758,3.743469412003355e-06,8.631785356932635,0.4062057838158072,0.17708000000000002,11410.235925257746,21.412797346241618,22.388314873831767,22.388314873831764,21.412797346241618,3.743469412003355e-06,0.003005282477798203,1.0,0.4062057838158072,2.9722374425546865,0.4062057838158072,57276.82291357709,3.3946899439322538,1.6000000000000003,0.19090086653212973,3.266403415957444,3.057353597336167,27.767124726548452,64026130.37259358,0.012167638297943964,0.7711564505549473,0.009383152761478908
Liberia,1460.9235098683298,5302681.0,0.072,0.53065,754.532876859838,1,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.08780302251270368,1.1349961430991062,4.500137588307138,23862794.086902082,1.5603377167208813e-06,8.273973164039198,0.0,0.13712,7304.617549341647,4.500137588307138,5.107638806143915,5.107638806143915,4.500137588307138,1.5603377167208813e-06,0.0021561275551551574,1.0000000000000002,0.0,1.368057637882532,0.0,15459.113096641755,3.3957097041798927,0.0,0.08483869808300518,3.393739601658167,3.393739601658167,5.928346902881685,31436132.48331956,0.004057944760856094,0.7590881002796386,0.003080337579557965
Lithuania,39592.79909286211,2833000.0,0.071,0.68465,24826.7910371972,1,0.2,1.5,0.06,0.8,0.05,0.0,0.3583333333333333,0.3129644244946807,1.0,0.40212301200000017,1.0827835693211658,107.5764062807488,304763958.99336135,2.465875787179727e-07,0.6985826105080166,0.0,0.50096,197963.99546431052,107.57640628074881,116.48196516741307,116.48196516741307,107.5764062807488,2.465875787179727e-07,0.003247420165106827,1.0,0.0,16.004178236542078,0.0,632544.7238418474,3.3937233190348857,0.0,0.46403940000000016,1.5204559999999998,1.5204559999999998,132.2061580510065,374540045.7585014,0.003339146538766464,0.8137019323959532,0.0027170699911475307
