country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Ecuador,10859.2178291137,18001000.0,0.047,0.6456999999999999,6391.28248430643,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4666666666666667,0.2574734717996714,1.0,0.1611523258486216,1.1865460827200118,206.67879003798524,3720424899.4737725,3.7946131067676604e-06,68.30683053492464,13.53463278737295,0.15386,54296.089145568505,206.67879003798524,245.23390870088318,245.23390870088318,206.67879003798524,3.7946131067676604e-06,0.007388595937100341,0.9999999999999998,13.534632787372953,36.37697105268969,13.534632787372951,210880.323965235,3.3891838696986816,2.4000000000000004,0.17296168834838008,3.4056850967093397,3.0787393274252426,292.17675113103155,5259473697.109699,0.02690587441276866,0.7073758922909532,0.01903256692060056
"Egypt, Arab Rep.",12780.759867658202,110990103.0,0.09,0.42967,4295.40749561014,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4666666666666667,0.4927783418827425,1.0,0.12243077571889179,1.408830126034286,10.16368152724658,1128068059.568295,1.7371240734679187e-07,19.280357983798385,1.483959858878467,0.04404000000000001,63903.799338291,10.163681527246577,14.318900727003138,14.31890072700314,10.16368152724658,1.7371240734679187e-07,0.0007473754178203935,1.0,1.483959858878467,4.7698709749665005,1.483959858878467,129680.61683501714,3.398875721469135,2.4000000000000004,0.11985373758047702,2.8999999999999995,2.6216,17.077737022410908,1895459791.1243,0.0013362067043937063,0.5951421733399983,0.000795232962084347
El Salvador,9397.529793588375,6336392.0,0.0559999999999999,0.74767,5127.32166823012,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4499999999999999,0.1342435753079241,1.0,0.3499843996404788,1.0701352339359869,248.03836015386057,1571668280.972041,5.237927814724776e-06,33.18956390179955,21.352998448124378,0.09543999999999998,46987.648967941874,248.03836015386057,265.4345885683502,265.4345885683502,248.03836015386057,5.237927814724776e-06,0.007885838070274872,0.9999999999999998,21.35299844812438,72.99917370406247,21.352998448124378,350017.86014833814,3.3877503694508744,2.4000000000000004,0.36408112458512315,2.4599999999999995,2.2238399999999996,324.6786835673809,2057291413.126884,0.03454936464142933,0.7639502459125406,0.026393995613941974
Estonia,37826.01141410959,1344768.0,0.081,0.69609,28332.6290917984,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4083333333333334,0.2800603915970392,1.0,0.42968513683,1.2078831330615611,87.32578407721229,117432920.00194462,2.7567796986255555e-07,0.3707229121761291,0.0,0.65038,189130.0570705479,87.32578407721229,105.47934166824055,105.47934166824055,87.32578407721229,2.7567796986255555e-07,0.004467297599557553,0.9999999999999998,0.0,64.1310907654528,0.0,675318.8338844965,3.39124064193023,0.0,0.44791503599999993,0.938124964723147,0.938124964723147,138.02592577512618,185612848.1527649,0.003648968543472726,0.6326766771300973,0.0023086172930365753
Ethiopia,2381.16578430493,123379924.0,0.073,0.22661,1027.58591828225,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.575,0.3781161653838428,1.0,0.0680702361342593,1.3005128940178288,7.166672809965655,884223546.626429,1.3506985912037721e-06,166.64908952962847,1.688201735981702,0.25724,11905.828921524651,7.166672809965656,9.32035039656732,9.32035039656732,7.166672809965655,1.3506985912037721e-06,0.004168022968281209,1.0000000000000002,1.688201735981702,4.003640480589018,1.688201735981702,31487.225385982918,3.3933813343316177,3.2000000000000006,0.0670293663596705,1.7902401369303218,1.5610893994032407,10.67859047658658,1317523681.428376,0.004484606047580888,0.6711253536390401,0.003009732819614502
Fiji,11962.899884237402,929766.0,0.084,0.58229,5316.65838506043,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.6875,0.3361390194123742,1.0,0.23480100209368607,1.2608585947675097,324.0846751021859,301322912.03105897,5.332584726578457e-06,4.958055970891946,116.63121234339106,0.6,59814.49942118701,324.0846751021859,408.62494803502705,408.62494803502705,324.0846751021859,5.332584726578457e-06,0.045464329376663476,1.0,116.63121234339107,219.76150498417053,116.63121234339107,177945.71878549687,3.346217512648341,4.0,0.23763001613882548,1.4199999999999995,1.1927999999999996,474.7148959782632,441373769.97412586,0.0396822593662059,0.6826932920112653,0.027090812281159973
France,46019.665391648385,67935660.0,0.08,0.81509,40963.837337041,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1.0,0.44151369559999976,1.1544045583839209,75.53241229327483,5131344280.53574,1.385265329108052e-07,9.41089144080727,29.780320019950565,0.55034,230098.32695824196,75.53241229327483,87.19496105709015,87.19496105709017,75.53241229327483,1.385265329108052e-07,0.0016962131436188412,1.0,29.780320019950565,43.40898500890862,29.78032001995057,1029756.8656007352,3.397464245038634,4.0,0.4551529639999998,1.5279999999999998,1.2835199999999998,93.0451964202877,6321086828.641882,0.002021857300100523,0.8117819640263089,0.0016413072900565329
Gabon,13949.1551470669,2388992.0,0.06,0.90735,8820.34733810024,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.0643635122506562,1.2549765065300778,91.92945034674828,219618721.44277886,1.9403333814800413e-06,4.635440925688766,13.668006857118389,0.12388000000000002,69745.77573533448,91.92945034674828,115.36930044339242,115.36930044339242,91.92945034674828,1.9403333814800413e-06,0.006993114314243181,1.0,13.668006857118389,47.03797935874008,13.668006857118389,211406.97141875266,3.3900537011430973,0.8000000000000002,0.06556143297363795,2.0079620562531773,1.9437072704530756,217.51050886889976,519630865.60373056,0.015593095537017944,0.42264371880145324,0.006590323885391608
"Gambia, The",2125.6078253377996,2705992.0,0.066,0.63852,840.010193356007,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4000931315480511,1.0,0.10860520373212931,1.3212737431113326,3.3660569117937844,9108523.074858688,9.108355443846935e-07,2.4647136964206253,0.29409741198090394,0.17618000000000003,10628.039126688998,3.366056911793784,4.4474826153715465,4.4474826153715465,3.3660569117937844,9.108355443846935e-07,0.001252871217603196,1.0,0.29409741198090394,1.058750683131254,0.29409741198090394,26563.912970879315,3.3982395689476723,3.2000000000000006,0.10538127103969934,3.3937396016581673,2.959340932645922,6.07349514108189,16434829.263806464,0.0028572980719605207,0.5542207301731995,0.001583573823764435
Georgia,17034.285337261404,3712502.0,0.07,0.60297,6627.70698037798,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.625,0.3632651483124993,1.0,0.29949950876633885,1.28648367260485,157.0986748363571,583229144.5273254,1.523421237310732e-06,5.655704390358569,15.09558008175345,0.09126000000000001,85171.42668630702,157.0986748363571,202.10488016483183,202.10488016483183,157.0986748363571,1.523421237310732e-06,0.016829710229913846,1.0,15.09558008175345,36.22939219620827,15.09558008175345,234460.7708225238,3.3747861070443284,2.4000000000000004,0.3658242542250856,1.3063070999999997,1.1809016183999996,230.42415841077792,855450148.9483298,0.013527081051456846,0.6817803997630177,0.00922249872688899
Germany,53560.091056042584,84079811.0,0.079,0.77648,48432.4558732596,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.46133394472299993,1.201229916171454,49.67059724238223,4176294428.39662,7.221730408308221e-08,6.072017278235081,8.54225164764253,0.5732399999999999,267800.4552802129,49.67059724238223,59.66580736165287,59.66580736165287,49.67059724238223,7.221730408308221e-08,0.0011319162754624586,1.0,8.54225164764253,11.648524974057992,8.54225164764253,980891.3635908974,3.3983388325376764,3.2000000000000006,0.4927379503999999,1.2612051999999998,1.0997709343999997,60.90595950529417,5120961563.978787,0.001137151903673301,0.8155293446787367,0.0009273807468028651
Ghana,5503.568863670459,33475870.0,0.047,0.5861500000000001,2175.85976967011,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.55,0.4079350165763704,1.0,0.08945775541806218,1.3286816897071048,9.707451482002822,324965383.8428338,5.535331303280948e-07,18.530003111556358,0.7899720147554472,0.24969999999999998,27517.84431835229,9.70745148200282,12.898113037857248,12.898113037857248,9.707451482002822,5.535331303280948e-07,0.0012653602979464866,0.9999999999999998,0.7899720147554472,1.7953909426260162,0.7899720147554472,67456.44085496303,3.3981733224605604,3.2,0.09377639732161085,3.4895954398094897,3.0429272235138747,15.377303762655103,514768621.70915306,0.00279406038946147,0.6312843676521545,0.0017638466461431166
Greece,31516.636853951397,10566531.0,0.067,0.80357,20732.0522190537,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5583333333333333,0.2367917503163358,1.0,0.5215952092739998,1.1670088046671074,582.6220061582446,6156293489.353281,2.2072090809874318e-06,23.32254317773521,205.943658128709,0.30133999999999994,157583.18426975698,582.6220061582446,679.9250109794851,679.9250109794853,582.6220061582446,2.2072090809874318e-06,0.0269219210730111,1.0,205.94365812870902,504.6500250369148,205.943658128709,665492.7127285382,3.36230603007375,4.0,0.5042705523999998,0.9921977099999999,0.8334460764,840.2693148490087,8878731763.70081,0.026661135156737382,0.6933753212955757,0.01848617315540755
Guatemala,9162.05278751063,17357886.0,0.045,0.52666,5473.20874104102,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5583333333333333,0.6475627728005022,1.0,0.16325719517655984,1.5550494079996444,60.02536008460418,1041913357.4575096,3.4687004450458835e-06,60.209306893255714,12.317953019963348,0.11561999999999999,45810.26393755314,60.02536008460418,93.3424006645292,93.3424006645292,60.02536008460418,3.4687004450458835e-06,0.03572866219420467,1.0000000000000002,12.317953019963348,47.27572587619195,12.317953019963348,70742.58413503047,3.3417258077364376,1.6000000000000003,0.1762621250057707,0.9815597954243612,0.918739968517202,206.99136122656043,3592932451.155456,0.022592247177261774,0.2899896871488467,0.006551518690923557
Guinea,2699.1288547833005,13859341.0,0.085,0.37668,1531.65647549394,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1.0,0.07440405302195897,1.274962872381474,11.837535780711415,164060444.98458076,1.8724829267613606e-06,25.951379398663722,0.8511209448915353,0.05758,13495.644273916501,11.837535780711413,15.092418620894302,15.092418620894302,11.837535780711415,1.8724829267613606e-06,0.002617841138610393,1.0,0.8511209448915353,4.255604724457677,0.8511209448915353,38441.518519464684,3.39592064085499,2.4000000000000004,0.07304881918121317,3.4399999999999995,3.1097599999999996,17.865963456748965,247610479.84062266,0.006619159150215276,0.6625747225649743,0.004385687537567298
Guinea-Bissau,1855.1119727317102,2105566.0,0.078,0.45041,775.828965734682,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.1666666666666666,0.4231887629374076,1.0,0.08959057304248091,1.3430913549878307,2.152726887734193,4532708.542098935,6.316826646099268e-07,1.3300495413920652,0.023903411674596746,0.0002,9275.559863658553,2.1527268877341936,2.8913088725656535,2.891308872565653,2.152726887734193,6.316826646099268e-07,0.0007626742073539992,1.0000000000000002,0.023903411674596746,0.7171023502379026,0.023903411674596746,21918.256522871015,3.3985754576124756,0.8,0.08707872789798043,3.4020000000000006,3.293136,3.434228026936512,7230993.769764604,0.001851224118768154,0.6268444817435502,0.001160429623320384
Guyana,34420.06750528721,808726.0,0.045,0.2702199999999999,18989.7901988355,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.19510520740181647,1.3030937414147443,342.87465929348866,277291651.7117859,1.463339840185351e-06,1.1834409755937383,0.0,0.68,172100.33752643605,342.87465929348866,446.79782261505784,446.79782261505784,342.87465929348866,1.463339840185351e-06,0.014383453935177214,1.0,0.0,69.55196991741774,0.0,451886.97508022416,3.375803579280134,0.0,0.2143611099893084,1.482,1.482,635.8221668089868,514205917.6747647,0.018472426491067142,0.5392618835771021,0.009961475503812427
Haiti,2799.1125613521995,11584996.0,0.055,0.5882000000000001,1748.25713234727,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.038163216051057894,1.0693071211172875,135.13250171291693,1565509491.814136,3.186041527338947e-05,369.1027835005559,11.1454835496889,0.13606000000000001,13995.562806760998,135.13250171291696,144.49814637601614,144.49814637601614,135.13250171291693,3.186041527338947e-05,0.0530858615105843,1.0,11.1454835496889,105.60526787546627,11.1454835496889,104940.26001802857,3.3258507575541927,2.4000000000000004,0.045955564207268464,0.8973663851275475,0.811237267430728,321.0385044090572,3719229789.4249105,0.11469295977649768,0.4209230352653753,0.048276908752693005
Honduras,5709.124208097141,10432860.0,0.036,0.596,3040.17307960182,3.0,0.2,1.5,0.06,0.8,0.05,0.3333333333333333,0.6041666666666667,0.3635926941047578,1.0,0.15256451457650783,1.286793093328051,157.51553134435736,1643337486.341292,1.023434813252374e-05,106.77352125788163,7.337232522487108,0.12304000000000001,28545.621040485705,157.51553134435736,202.68989782581716,202.68989782581716,157.51553134435736,1.023434813252374e-05,0.025374381334070304,1.0,7.337232522487108,36.433154594418745,7.337232522487108,78509.88620871787,3.355713691561798,1.6,0.16299920957985536,2.2655033158873357,2.1205111036705455,300.3871639469098,3133897227.2551575,0.05261527915628049,0.5243750407796935,0.027590139153209542
Hungary,35254.503303544385,9683505.0,0.081,0.72552,18463.2085249699,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.2212694117009839,1.0,0.5965193169999998,1.1523454099490311,317.62083195079094,3075682914.2996435,8.587726890264911e-07,8.315929628051471,20.21080923883077,0.36656,176272.51651772193,317.62083195079094,366.00890780268645,366.00890780268645,317.62083195079094,8.587726890264911e-07,0.005777260860863048,1.0,20.210809238830766,33.715900491098594,20.21080923883077,796642.0444771223,3.3923804712501138,4.0,0.6396873999999999,2.4404199999999996,2.0499528,386.75683622956643,3745161757.4131875,0.010970423633530046,0.8212416748653446,0.009009369078782574
Iceland,55033.2651800383,381900.0,0.0969999999999999,0.93992,72902.9799538499,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.3666666666666666,0.2671548952822986,1.0,0.332005820044,1.1956917750977192,108.02391584080787,41254333.459604524,1.5970855958587493e-07,0.06099269890584563,0.0,0.7861,275166.3259001915,108.02391584080789,129.16330768470218,129.16330768470218,108.02391584080787,1.5970855958587493e-07,0.001996966648628228,1.0,0.0,44.08940473615372,0.0,1029987.961139276,3.396021755515765,0.0,0.3373042484,1.3357075999999999,1.3357075999999999,140.34407989050243,53597404.110182874,0.002550168147053868,0.7697076779091001,0.0019628840027465853
India,7096.338898651739,1417173173.0,0.081,0.35872,2388.62119776762,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7833333333333333,0.4525301642355351,1.0,0.1344944076304766,1.3708091209429167,19.337476676471717,27404553179.408916,7.108034779730799e-07,1007.3316202585454,5.088940162229662,0.14588,35481.6944932587,19.337476676471713,26.507989404128345,26.507989404128345,19.337476676471717,7.108034779730799e-07,0.002741758979931508,1.0,5.088940162229663,7.495983872351385,5.088940162229662,78407.35777956012,3.3960800599355303,3.2,0.1440967502411644,2.78608992,2.42947041024,28.9123399433997,40973792536.4424,0.004074261440486286,0.6688312573222287,0.0027249934018999176
Indonesia,12409.758854951999,275501339.0,0.073,0.57934,4787.99930765134,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.625,0.3099768186672784,1.0,0.1496519004695039,1.23614410517124,39.83923021172396,10975761268.059204,5.913845537489503e-07,162.9272364217533,6.363081521705992,0.22456,62048.794274759995,39.83923021172395,49.24702958078254,49.247029580782545,39.83923021172396,5.913845537489503e-07,0.005547655016735365,1.0,6.363081521705992,15.27139565209438,6.363081521705992,200172.3694743821,3.391316279327955,3.2000000000000006,0.16236536873604485,1.0740574,0.9365780528000001,55.63152492734078,15326559608.094261,0.00448288525003381,0.7161268770496079,0.0032103146142784633
"Iran, Islamic Rep.",15308.003239599695,88550570.0,0.06,0.76807,4387.82571517872,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.317995177479182,1.0,0.16416030047376376,1.2437187601999498,103.51532645364163,9166341161.206045,1.3944583787220345e-06,123.48008427711203,12.273354410488881,0.25334,76540.01619799847,103.5153264536416,128.74395347861622,128.74395347861622,103.51532645364163,1.3944583787220345e-06,0.007469144343243821,1.0,12.273354410488881,49.093417641955526,12.273354410488881,240695.52502257447,3.3879419310402397,1.6000000000000003,0.18342155608357896,1.7605519593556478,1.6478766339568862,179.68761759073593,15911440959.601692,0.011738148651935794,0.5760849180460086,0.006762170404162298
Iraq,9199.020693691227,44496122.0,0.088,0.71354,5937.19546600271,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.3666666666666666,0.5840924714508963,1.0,0.11650613570660812,1.495091298295476,46.9500107893068,2089093407.9823122,1.3746883995162605e-06,61.16830273686028,1.3959359655639703,0.02274,45995.10346845614,46.9500107893068,70.19455258597131,70.19455258597131,46.9500107893068,1.3746883995162605e-06,0.005410520204392071,1.0,1.3959359655639703,19.03549043950869,1.3959359655639703,78746.27001132796,3.3900420531442155,2.4000000000000004,0.11816357814489589,3.0999999999999996,2.8024,82.52527544404126,3672054724.241664,0.008971093575280012,0.5689167414066091,0.005103805323702071
Ireland,113870.78554959699,5086988.0,0.09,0.6418300000000001,104038.946076296,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.3916666666666666,0.3112505492745132,1.0,0.57600092348,1.2373473526406586,76.29699830477792,388121914.8124256,3.836800233193658e-08,0.19517756744653342,0.0,0.6467200000000001,569353.9277479849,76.29699830477792,94.40588886684579,94.40588886684579,76.29699830477792,3.836800233193658e-08,0.0007919873106840823,0.9999999999999998,0.0,13.623615959246548,0.0,1829246.338922386,3.398430873524161,0.0,0.6087301223999999,1.3646993499999995,1.3646993499999995,100.1705049304695,509566156.5352392,0.000879685728406956,0.7616712959342403,0.0006700313687705824
Israel,44272.253221269595,9550600.0,0.052,0.92763,54659.753964319,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.3584782813615938,1.0,0.24394116132531427,1.2819616916518886,51.82995449044692,495007163.35646236,1.28398341255344e-07,1.2262811979932884,0.0,0.6198600000000001,221361.26610634802,51.82995449044692,66.44401613681373,66.44401613681373,51.82995449044692,1.28398341255344e-07,0.0007562934245137363,1.0,0.0,8.689051410613857,0.0,617502.5869504849,3.398474083941289,0.0,0.28820799595226887,2.9,2.9,81.38701222133103,777294798.9210442,0.0018383300216179305,0.6368332375870486,0.0011707096594204157
Italy,43788.2393135596,58856847.0,0.063,0.7165699999999999,34157.990122464,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7166666666666667,0.2046119687179293,1.0,0.4654676202850001,1.1366097229815528,248.64785818364695,14634628945.992605,4.980316517816807e-07,29.31257273007166,82.30546861819671,0.49826000000000004,218941.196567798,248.64785818364695,282.6155732100714,282.61557321007143,248.64785818364695,4.980316517816807e-07,0.004519406247958723,1.0,82.30546861819671,133.47684146960123,82.30546861819673,1070031.2300382704,3.3935346895043805,4.0,0.46734879399999996,1.528,1.2835199999999998,310.4408527865315,18271569775.00641,0.0070895943215145306,0.8009508283197017,0.005678416444267717
Jamaica,10011.856722592102,2827377.0,0.053,0.57008,6047.21646430936,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.475,0.3810091134726805,1.0,0.22234416850227337,1.3032457579745251,140.29720734893476,396673097.22260916,3.5358985801333207e-06,9.997318319801607,12.6606675726262,0.28171999999999997,50059.283612960506,140.29720734893476,182.84174033317163,182.84174033317163,140.29720734893476,3.5358985801333207e-06,0.015357973517210306,1.0,12.6606675726262,49.932236997831446,12.6606675726262,131386.05309646984,3.3787169563345754,3.2,0.22259025957117978,2.2655033158873357,1.9755188914537563,241.02121277294216,681457833.5063229,0.024073577903793754,0.5820948527095162,0.014013105784099889
Japan,41641.16500511999,125124989.0,0.077,0.91955,33815.3172733799,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8083333333333333,0.2104425335554539,1.0,0.28071903873132775,1.1421176477705022,266.4831574091327,33343702139.50299,5.556639361910159e-07,69.52744390359757,41.04295091958198,0.66686,208205.82502559997,266.4831574091327,304.355116910575,304.3551169105751,266.4831574091327,5.556639361910159e-07,0.006980529060381325,1.0,41.042950919581976,63.46848080347729,41.04295091958198,989371.404667752,3.389728549107704,3.2000000000000006,0.32753141366226984,1.1220675,0.9784428599999998,321.4499545244807,40221422023.92615,0.007719523564841589,0.8290035623222902,0.006399512534684543
Jordan,9318.691758162118,11285869.0,0.0819999999999999,0.91827,4204.50563967692,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.1757227222213101,1.0,0.2114461513577313,1.109319091396647,18.743935165211806,211541596.8190738,4.058258298379448e-07,4.580097152367337,1.4293827125993959,0.04758,46593.45879081059,18.743935165211802,20.793005126670423,20.793005126670423,18.743935165211806,4.058258298379448e-07,0.0006310052576033551,1.0,1.429382712599396,7.266512903157521,1.429382712599396,265153.2949286404,3.3989273692358615,2.4000000000000004,0.21630563098503508,2.9,2.6216,24.83931851094714,280333294.7638245,0.00266553708992367,0.7546074646512952,0.002011434185361292
Kazakhstan,26093.2945860375,19621972.0,0.098,0.5799,11243.6712256386,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7833333333333333,0.3305707553557686,1.0,0.20063952039843705,1.2555984560873927,72.5244357653705,1423072447.9038987,4.0974497571969383e-07,8.040004440712512,36.31963217530179,0.20239999999999997,130466.47293018752,72.52443576537053,91.0615695756085,91.06156957560852,72.5244357653705,4.0974497571969383e-07,0.006354258251379019,1.0000000000000002,36.31963217530179,77.53705288394573,36.31963217530179,394670.34157264215,3.3899522058748595,3.2000000000000006,0.20143145159354986,0.938124964723147,0.8180449692385842,117.49935179676193,2305568990.974212,0.004503047762302723,0.6172326455963406,0.0027794280835727915
Kenya,4881.531729286369,54027487.0,0.072,0.29002,2099.30193826696,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5,0.46296027315172,1.0,0.0813979895556994,1.380662069508237,10.750837229370884,580840718.6489514,8.365191392673984e-07,45.19502692202056,1.530735253291398,0.24994,24407.658646431835,10.750837229370884,14.843273178049406,14.843273178049406,10.750837229370884,8.365191392673984e-07,0.0019796670518784643,1.0,1.530735253291398,3.826838133228495,1.530735253291398,52720.84898401863,3.3973333829036694,1.6000000000000003,0.0817215743494465,3.0999999999999996,2.9015999999999997,19.412311454078132,1048798404.7251574,0.003976684477459295,0.5538154101227524,0.0022023491448129023
Kiribati,2002.71821779186,131232.0,0.095,0.57058,1701.97012305233,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.2839495798319327,1.0,0.08808444859096337,1.2115571092345032,0.10172971503708454,13350.193963746678,2.5245782433505057e-08,0.0033130545203137354,0.0,0.0,10013.591088959301,0.10172971503708454,0.12325135947357993,0.12325135947357993,0.10172971503708454,2.5245782433505057e-08,3.077352714157965e-05,1.0,0.0,0.05755458093951542,0.0,35265.38442101678,3.3999394825229396,0.0,0.08841467769277608,2.4779999999999998,2.4779999999999998,0.15395444389407048,20203.74958110666,7.68727435174661e-05,0.6607780357875246,5.079582046706942e-05
"Korea, Rep.",45467.3821469188,51628117.0,0.075,0.81427,32254.6247153456,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.9416666666666668,0.2367936221973808,1.0,0.24583588849938479,1.1670105729657712,260.65012479247895,13456875138.850704,4.790343187729402e-07,24.731639856624653,61.65157676989756,0.6559,227336.91073459398,260.65012479247895,304.1814514776706,304.1814514776706,260.65012479247895,4.790343187729402e-07,0.008025787693197933,1.0,61.65157676989757,75.79423897929529,61.65157676989757,960063.4874578501,3.3887999204813886,4.0,0.2773518900612103,1.1378594999999998,0.9558019799999999,316.09945487523703,16319619639.934958,0.0069522246487344385,0.8245826456592793,0.005732683794071097
Kyrgyz Republic,5193.70786762567,6803300.0,0.094,0.37461,1606.66807508711,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.27997801713770964,1.4347586260405798,44.33629815334005,301633137.2266184,3.2561603798764256e-06,22.152635912413285,12.897932306047476,0.06848,25968.539338128347,44.33629815334005,63.611886222211666,63.611886222211666,44.33629815334005,3.2561603798764256e-06,0.024005133398989666,1.0,12.897932306047476,45.048575873526744,12.897932306047476,49917.83566889609,3.362832063773989,3.2000000000000006,0.29674449051580776,1.2890435213223315,1.124045950593073,82.92491898591972,564163101.3369076,0.015966419579126093,0.5346559115827193,0.00853654061478984
Lao PDR,7947.6587971544395,7529475.0,0.07,0.37592,2088.37718210612,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.1666666666666666,0.2472988860728427,1.0,0.3410570437015347,1.1769345177166666,278.0304528791514,2093423344.192249,7.729033497633041e-06,58.19556449459054,7.838379096694401,0.19793999999999998,39738.293985772194,278.0304528791514,327.2236369698704,327.2236369698704,278.0304528791514,7.729033497633041e-06,0.0313214390560691,1.0,7.8383790966944,120.05372905415905,7.838379096694401,160689.33676501538,3.3488904350643596,2.4000000000000004,0.31964196713082227,1.5999999999999996,1.4463999999999997,372.6218742158566,2805647086.361437,0.04688448305672977,0.7461463540331258,0.03498268609350678
Latvia,32733.466298271906,1883379.0,0.069,0.6854,21851.1052012696,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.3056720439999999,1.1694442975319261,203.473374487545,383217480.56897795,7.495012048154999e-07,1.4115948296242113,0.0,0.46420000000000006,163667.3314913595,203.47337448754502,237.9507774940376,237.9507774940376,203.473374487545,7.495012048154999e-07,0.010678675717100463,1.0,0.0,90.36376101147675,0.0,683742.2999562868,3.3803011075569245,0.0,0.3539161999999999,0.938124964723147,0.938124964723147,302.0539907580155,568882143.0598406,0.009227681175151372,0.6736324654308362,0.006216065620226935
Lebanon,12986.912832506698,5489739.0,0.079,0.89262,4136.14657516013,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.09802782969172456,1.1017002723875304,42.729239488665236,234572372.46126562,5.967700362304891e-07,3.2761117419259294,3.4134279230014477,0.03173999999999992,64934.56416253349,42.729239488665236,47.07481478357451,47.07481478357451,42.729239488665236,5.967700362304891e-07,0.0010763250021312539,1.0,3.4134279230014473,17.969261842286656,3.4134279230014477,387304.59790347173,3.3982355799625745,2.4000000000000004,0.10007908851569794,2.6999999999999993,2.4407999999999994,60.091968983644676,329889225.71630454,0.004627117295592558,0.711064060828077,0.003290176814131874
Lesotho,2282.0471850515496,2305825.0,0.046,0.29943,1107.39529790821,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.1500717707448899,1.1315086572166373,21.412797346241618,49374163.44089758,4.0940559332018315e-06,9.440176522175113,0.4062057838158072,0.17708000000000002,11410.235925257746,21.412797346241618,24.228765572497824,24.228765572497828,21.412797346241618,4.0940559332018315e-06,0.003005282477798203,1.0,0.4062057838158072,2.9722374425546865,0.4062057838158072,57276.82291357709,3.3946899439322538,1.6000000000000003,0.19090086653212973,3.266403415957444,3.057353597336167,30.367594662365335,70022358.96234855,0.013307172113393157,0.7051199670014883,0.009383152761478908
