country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
South Africa,13470.026543326,59893885.0,0.024,0.6833499999999999,6776.48007742932,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6666666666666667,0.4122181909432681,1.0,0.21371311151316008,1.2260901515402072,31.42312656830524,1882053129.0225186,4.705143300758486e-07,28.180931176414923,0.5223450633029465,0.41644000000000003,67350.13271662999,31.42312656830524,38.527586016000484,38.52758601600048,31.42312656830524,4.705143300758486e-07,0.0016244414774157741,1.0,0.5223450633029465,1.0684330840287541,0.5223450633029465,163384.66908147463,3.39752265821868,2.4000000000000004,0.31159559573320805,3.266403415957444,2.9528286880255297,50.04742941903803,2997534982.169481,0.003715466280490372,0.6278669440782884,0.0023328184593574145
Spain,39834.08526936459,47615034.0,0.06,0.81304,29350.1685214481,2,0.2,1.5,0.06,0.8,0.05,0.8,0.7583333333333333,0.1829992967137422,1.0,0.48850162051999985,1.0789537007128291,22.996345665919097,1094971780.7584906,4.6889850395549904e-08,2.2326618208390223,2.9855047045490433,0.53964,199170.4263468229,22.996345665919097,24.811992259114838,24.811992259114838,22.996345665919097,4.6889850395549904e-08,0.001251656179536662,1.0000000000000002,2.9855047045490433,4.921161600905016,2.9855047045490433,1088367.1681994302,3.3981814803954276,3.2000000000000006,0.5017454863999999,0.505,0.44036,25.366139671934757,1207809602.9279222,0.0006367948328775414,0.9065764820085094,0.0005773032193513182
Sri Lanka,12200.137395422496,22181000.0,0.074,0.1902599999999999,3354.38340757565,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.3379608025890023,1.0,0.14776438846944426,1.178424060981301,21.840982895690086,484454841.6093018,3.0134930974151495e-07,6.684229039376543,2.198259120595289,0.3621,61000.68697711248,21.840982895690086,25.737939759762245,25.737939759762245,21.840982895690086,3.0134930974151495e-07,0.001045836957124572,1.0,2.1982591205952886,6.486666257494295,2.198259120595289,180496.33717817877,3.3983180958242136,3.2,0.14785685581467853,3.3955623065752247,2.960930331333596,27.629410404320907,612847952.1782421,0.0022646802661982716,0.7904976101941872,0.0017902243382836693
St. Lucia,15037.7618728299,179857.0,0.031,0.1905,11481.496719925,2,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.3333333333333333,0.8917745033119631,1.0,0.1562180993195278,1.5339191113254358,200.6333817234335,36085318.13663158,3.1625255308020494e-06,0.5688023543934642,3.882475348414771,0.35,75188.8093641495,200.63338172343344,307.755378595426,307.755378595426,200.6333817234335,3.1625255308020494e-06,0.0489335944209191,1.0000000000000002,3.882475348414771,24.9587700969521,3.882475348414771,84313.70159710292,3.335716979213618,2.4000000000000004,0.17591821800394322,1.3842730983891152,1.2513763265824214,396.78921303997186,71365317.48973022,0.02638618807742176,0.5056422279887484,0.013341970927597688
St. Vincent and the Grenadines,14572.655518936499,103948.0,0.203,0.53875,9125.31749650188,2,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.6344556359052773,1.0,0.1850842430357685,1.3687451844185694,199.11298254472004,20697396.30955856,2.3187948941460963e-06,0.24103409165669842,0.0,0.20600000000000002,72863.2775946825,199.11298254472004,272.5349360133042,272.5349360133042,199.11298254472004,2.3187948941460963e-06,0.030431831900960545,1.0,0.0,266.4617007821315,0.0,114843.77074011965,3.352617993584768,0.0,0.18458495460006094,1.4580013115605812,1.4580013115605812,277.5159133995474,28847224.166056152,0.019043606228043214,0.7174831169340965,0.013663465954162018
Sudan,3570.607421875,46874204.0,0.078,0.35956,1102.146484375,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1.0,0.0694556333920313,1.570494051749917,5.886340723479073,275917535.8858656,6.667253368005334e-07,31.252219449156915,0.48359373156132385,0.09259999999999999,17853.037109375,5.886340723479072,9.244463092797186,9.244463092797186,5.886340723479073,6.667253368005334e-07,0.002825330982019152,1.0,0.48359373156132385,2.1761717920259573,0.48359373156132385,18817.36368824493,3.3954315648902647,2.4000000000000004,0.0605430658499187,3.0999999999999996,2.8023999999999996,9.678987761699897,453694846.85542434,0.0027107398316607036,0.6081566449305303,0.001648554441302324
Sweden,54818.396547356104,10486941.0,0.0819999999999999,0.88492,55873.2208108977,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1.0,0.4420450901300001,1.1908813836969352,4.667453559213287,48947310.095709756,6.463719100465547e-09,0.06778464084715527,1.0043305919893442,0.83208,274091.98273678054,4.667453559213287,5.558383552937104,5.558383552937103,4.667453559213287,6.463719100465547e-09,0.00013956078296031298,1.0,1.0043305919893442,1.4940455087444786,1.0043305919893442,766974.8156836142,3.3997886440784986,3.2000000000000006,0.4528667480000001,1.3409326,1.1692932271999998,5.646945282693346,59219182.00983344,0.00010301186532909815,0.8265448531116484,8.514392709719633e-05
Switzerland,70999.6879113108,8769741.0,0.075,0.74092,92101.4697414382,2,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.2830854000362138,1.0,0.37145543077500004,1.143199338357624,92.30326823456656,809475755.8706758,8.363792406795474e-08,0.7334829318536293,43.52024621917304,0.54438,354998.4395565541,92.30326823456656,105.52103517400278,105.52103517400278,92.30326823456656,8.363792406795474e-08,0.0015845215151219678,1.0,43.52024621917304,46.769139622305886,43.52024621917304,1254033.0215233308,3.3978530366810764,4.0,0.3944118604000001,1.5279999999999998,1.2835199999999998,107.62049247613794,943803845.3081784,0.0015157882469930288,0.8576737209693814,0.0013000517460001668
Tajikistan,4137.27759952148,9952787.0,0.074,0.27968,1054.18948358818,2,0.2,1.5,0.06,0.8,0.05,0.6,0.4583333333333333,0.3854263244630784,1.0,0.23468859055614635,1.2088923539581773,50.33474914729547,500971036.9614634,4.4803517195076135e-06,44.59198634934302,9.248955728292641,0.013739999999999999,20686.3879976074,50.33474914729547,60.849293382568376,60.849293382568376,50.33474914729547,4.4803517195076135e-06,0.03443944293771664,0.9999999999999998,9.248955728292643,33.880362871471796,9.24895572829264,53671.445577633436,3.3479982795498744,2.4000000000000004,0.26071327494907826,0.9381249647231471,0.8480649681097249,81.12620752035723,807431863.5679137,0.01960859661187355,0.6204499222358549,0.012166152242991193
Tanzania,2622.7924804687505,65497748.0,0.069,0.36682,1192.40380859375,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.4132043671227497,1.0,0.05753481476038243,1.226723181655055,7.21137931404193,472329105.04353124,1.1602146437260442e-06,75.99144636067822,1.0283800042072764,0.07583999999999999,13113.962402343752,7.21137931404193,8.846366176242963,8.846366176242965,7.21137931404193,1.1602146437260442e-06,0.0027116551655832783,1.0,1.0283800042072762,3.0345639468411427,1.0283800042072764,31737.230885674588,3.3956829733718887,3.2000000000000006,0.05542675913370687,2.4697888508587624,2.1536558779488413,10.60372030715332,694519800.5404108,0.004042912424874042,0.680080113880135,0.0027495043423157515
Thailand,17507.123502291295,71697030.0,0.076,0.5288900000000001,6908.80211929543,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.2403363629997268,1.0,0.29039279307201693,1.1157585743360576,99.12659590206381,7107082520.188147,9.992059178463304e-07,71.64009666800588,52.09033694406149,0.5699800000000002,87535.6175114565,99.12659590206381,110.60134932247323,110.60134932247323,99.12659590206381,9.992059178463304e-07,0.010404904734819996,1.0000000000000002,52.09033694406148,106.70739176088455,52.09033694406149,364221.27895626007,3.384246943227175,3.2000000000000006,0.30127498248081935,1.1155897299999995,0.9727942445599995,157.48113383304036,11290929576.86151,0.00899526034716266,0.6294506109357624,0.005662072121047774
Timor-Leste,4089.17273291105,1341296.0,0.094,0.3207399999999999,2358.4090544008,2,0.2,1.5,0.06,0.8,0.05,0.4,0.4166666666666667,0.1289524113701692,1.0,0.12293003358048278,1.0442608063314234,37.45229284990049,50234610.59040012,2.5472846730446682e-06,3.4166627428161216,2.9167797955384995,0.62,20445.863664555247,37.45229284990049,39.10996153039768,39.10996153039768,37.45229284990049,2.5472846730446682e-06,0.005261249667595463,1.0,2.9167797955384995,18.322908776235828,2.9167797955384995,158553.55822593815,3.3911133547553436,2.4000000000000004,0.12503617569601136,1.1749114,1.0621199056,45.322180405857075,60790459.28965447,0.011083459507858101,0.8263568194318482,0.009158892347215298
Togo,2208.6884629190095,8848699.0,0.0579999999999999,0.43921,918.376755793481,2,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086314,1.0,0.10875261928462616,1.1995627376892748,7.028116768587847,62189689.82208651,1.4704248136983362e-06,13.011346578547654,0.08328713698328744,0.13418,11043.442314595048,7.028116768587847,8.430666991727138,8.430666991727138,7.028116768587847,1.4704248136983362e-06,0.0017911857990384244,1.0,0.08328713698328742,1.6657427396657485,0.08328713698328744,29775.356128864827,3.396685445451892,0.8000000000000002,0.10725984131010151,3.4895954398094897,3.3779283857355864,10.385246948660573,91895924.28936586,0.004701997191100187,0.676740457240094,0.0031820317290467783
Tonga,6142.9635365167815,106858.0,0.077,0.23125,4425.9705910742,2,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3578357636224098,1.0,0.11873689030129188,1.191181871530111,249.78678998820723,26691716.80455985,9.874277480842778e-06,1.0551455430478975,11.455424446131424,0.008000000000000002,30714.817682583907,249.7867899882072,297.5414959816515,297.5414959816515,249.78678998820723,9.874277480842778e-06,0.05154257963423306,1.0,11.455424446131424,69.5815461444668,11.455424446131422,85834.95783555706,3.33666894845289,2.4000000000000004,0.1299708991943625,1.5008143327411134,1.35671661281218,323.47548560302903,34565943.44056848,0.052657887952635964,0.7721969704212671,0.04066226154580803
Trinidad and Tobago,23525.708734572305,1531044.0,0.049,0.5334,18222.2603252218,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7041666666666666,1.0787654875020776,1.0,0.18725168109072987,1.653949311466362,190.53239143838067,291713474.71738404,1.5584084621876809e-06,2.3859919255816755,22.21215572821941,0.38742,117628.54367286152,190.53239143838067,315.13091763154904,315.13091763154904,190.53239143838067,1.5584084621876809e-06,0.03156535012448918,1.0,22.212155728219415,47.37089098695736,22.21215572821941,109039.95820744589,3.3587526450469687,2.4000000000000004,0.21456952524005635,1.5220902658355264,1.3759782658355264,382.6852655179644,585907979.6596863,0.016266683815378012,0.4978827475379673,0.00809890123133179
Tunisia,10577.707505352899,12356117.0,0.078,0.70214,3776.66777934015,2,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.4958333333333333,0.2492656432691206,1.0,0.16425469867701092,1.121490312165514,26.105031499951533,322556823.5020866,6.45195711886313e-07,7.972113703965576,7.367009437187204,0.16418,52888.537526764485,26.105031499951533,29.276539925971218,29.276539925971218,26.105031499951533,6.45195711886313e-07,0.004855667547991924,1.0,7.367009437187204,28.514385068376882,7.367009437187204,212177.40573121497,3.3922010131774525,2.4000000000000004,0.18310288806838143,0.9538258999999998,0.8622586135999999,47.7597496323511,590125054.3480372,0.004515132377046922,0.546590627063688,0.0024679290372456373
Uganda,2281.42781257516,47249585.0,0.061,0.26159,964.224385224431,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.575,0.5735745521051661,1.0,0.07617709281872252,1.3296653929250166,3.9824826972705027,188170654.71571186,1.0381890090388398e-06,49.053999828646425,0.6793743866696831,0.1759,11407.139062875796,3.9824826972705023,5.2953694204832615,5.295369420483262,3.9824826972705027,1.0381890090388398e-06,0.0027916290154067483,1.0,0.6793743866696831,1.772281008703521,0.6793743866696831,19887.80537945532,3.395860066717081,2.4000000000000004,0.07453398233187641,2.2280823879343776,2.014186478692677,7.697644297046391,363710498.5130587,0.003374046837957008,0.5173638250339253,0.0017456097779290584
Ukraine,10731.4404296875,38000000.0,0.1,0.69919,4533.9755859375,2,0.2,1.5,0.06,0.8,0.05,0.0,0.1083333333333333,0.2458541924399426,1.0,0.4175778616520347,1.119300489337581,63.36601269421721,2407908482.380254,1.0658942992126815e-06,40.5039833700819,0.0,0.11927999999999998,53657.2021484375,63.36601269421721,70.9256090160087,70.9256090160087,63.36601269421721,1.0658942992126815e-06,0.0033664091663226266,1.0,0.0,28.87560109394424,0.0,218248.06653051043,3.3932912531386004,0.0,0.4366012399284604,2.3612332645454366,2.3612332645454366,80.62413786950904,3063717239.0413437,0.007512890594488146,0.7859434453336508,0.005904707118246793
United Arab Emirates,74299.0129804715,9441129.0,0.092,0.87543,53757.8632508308,2,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,0.7833333333333333,0.2543606323095617,1.0,0.1883283862433034,1.1247608043600372,283.3630698890167,2675267296.658222,2.3721970986507727e-07,2.239621882178767,48.95645443100429,0.10252000000000001,371495.0649023575,283.3630698890167,318.7156744142998,318.71567441429977,283.3630698890167,2.3721970986507727e-07,0.0034428958326830125,0.9999999999999998,48.95645443100429,72.37185499012365,48.95645443100429,1460505.352299333,3.3956744799677963,2.4000000000000004,0.21875047054078428,1.5,1.356,326.710274297645,3084513845.269451,0.004397235726180056,0.8673221878258489,0.003813820110416472
United Kingdom,46831.08543404148,66971411.0,0.076,0.84398,45850.4261222629,2,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.495996670752,1.156064869123504,26.155913359496,1751698423.6791975,4.481503724553456e-08,3.001326278351003,3.5383779680926417,0.61144,234155.4271702074,26.155913359496,30.237932554751456,30.237932554751453,26.155913359496,4.481503724553456e-08,0.0007098869922756271,1.0,3.538377968092642,5.103429761672079,3.5383779680926417,772463.4219990831,3.398952251597935,4.0,0.5293565584,1.3448218999999995,1.1296503959999997,30.907960955525933,2069949756.32448,0.0006599881396953264,0.8462516630305136,0.0005585160607975849
United States,64702.97831054669,333287557.0,0.06,0.83084,76398.5917422054,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9083333333333332,0.3187368533465751,1.0,0.19957819999999998,1.1660841372942767,156.6693696480574,52215951466.730995,1.8571627511889819e-07,61.89692362951747,11.425457873570235,0.7213399999999999,323514.8915527335,156.6693696480574,182.68966674649317,182.68966674649317,156.6693696480574,1.8571627511889819e-07,0.002652264544612191,1.0,11.425457873570235,22.23713177581164,11.425457873570235,1014990.5420599828,3.396511677267771,3.2000000000000006,0.27013399999999993,1.5068283890205394,1.3139738026374537,207.79919190611338,69256885016.9627,0.003211586194823458,0.7539460005159347,0.002421362566899336
Uruguay,24426.659348545796,3422794.0,0.057,0.95688,20795.0423535553,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.625,0.2918866539706899,1.0,0.2874829792512973,1.1488488956120648,14.162418572960123,48475041.31701647,7.638096828358556e-08,0.26143631995524697,2.2040323607661727,0.18361999999999998,122133.296742729,14.162418572960124,16.270478936741036,16.270478936741032,14.162418572960123,7.638096828358556e-08,0.00046679982513230325,1.0,2.2040323607661727,5.289677665838814,2.2040323607661727,418427.13629172347,3.3992749295708147,2.4000000000000004,0.2891139321156706,2.3014171999999995,2.0804811487999997,19.843628514574768,67920652.61791542,0.0008123758648869899,0.7137010533410306,0.0005797935104786755
Uzbekistan,8073.2104399664295,35648100.0,0.074,0.50466,2255.15115489364,2,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731034,1.0,0.14244543185731967,1.4301933528881685,19.90651399147412,709629401.4194685,8.589658248905642e-07,30.620499622281322,0.0,0.03285999999999998,40366.05219983214,19.90651399147412,28.470163989781614,28.470163989781614,19.90651399147412,8.589658248905642e-07,0.012462820431054147,1.0,0.0,14.413531247935127,0.0,55282.053806226366,3.375692500880309,0.0,0.1638545808984777,0.938124964723147,0.938124964723147,42.39384294686176,1511259952.7540226,0.005251175261949204,0.4695614411844142,0.0024657494239128117
Vanuatu,2785.9038597746,326740.0,0.075,0.25816,3010.29217286159,2,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.297067615658363,1.0,0.11848367629363837,1.1521745739648865,196.21158215485133,64110172.35327612,2.5518812215841434e-05,8.33801670340403,7.052214098083388,0.19,13929.519298873001,196.21158215485133,226.06999607624215,226.06999607624215,196.21158215485133,2.5518812215841434e-05,0.08758118737829335,1.0,7.052214098083388,64.04331445855941,7.052214098083388,46890.06328745164,3.272263397569161,2.4000000000000004,0.12222778084366656,1.3640061292731671,1.2330613937603871,255.31849284917945,83422764.3535409,0.09164655555265162,0.7684973382274998,0.07043013399993146
West Bank and Gaza,5722.40917459721,5043612.0,0.073,0.77291,3789.32796575153,2,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.1666666666666666,0.2839136336093442,1.0,0.053692582546747504,1.1437309845328494,7.18253518885944,36225920.66895373,3.4883970162085876e-07,1.7594121051713827,0.20430497070982587,0.08457999999999999,28612.045872986047,7.182535188859439,8.214888042996042,8.214888042996042,7.18253518885944,3.4883970162085876e-07,0.0006357788807621043,1.0,0.20430497070982587,2.626778194840619,0.20430497070982587,100777.28747734349,3.398916554113043,1.6000000000000003,0.05219753555207096,2.8999999999999995,2.7143999999999995,10.274578007466953,51820984.933396414,0.0017954986604379198,0.6990588989289487,0.0012551593165941346
Zambia,3298.1428904932795,20017675.0,0.031,0.45761,1487.90776431025,2,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5583333333333333,0.425750249346411,1.0,0.016201970345876497,1.2347764295737864,6.346120774924268,127034583.18318214,1.1029956780406363e-06,22.079409009422093,0.6661819374751121,0.09264,16490.714452466404,6.346120774924268,7.836040352105018,7.836040352105018,6.346120774924268,1.1029956780406363e-06,0.0022958485743155657,1.0,0.6661819374751121,1.3767250142998873,0.6661819374751121,38733.305447928826,3.3970401030534294,3.2000000000000006,0.015444184109061796,2.4697888508587624,2.1536558779488413,14.215258265578495,284556420.001414,0.004310079562214608,0.44643021296989505,0.0019241497368766593
Zimbabwe,2143.23757357683,16320537.0,0.06,0.32395,1266.99603069032,2,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.4166666666666667,19.14376169472781,1.0,0.09429820204410812,13.249936784818631,0.05951622559123592,971336.7618621128,1.0862036463576264e-07,1.7727426799914556,0.004351031836925482,0.049180000000000015,10716.187867884151,0.05951622559123593,0.7885862267548809,0.7885862267548808,0.05951622559123592,1.0862036463576264e-07,0.0008348038690414034,1.0,0.004351031836925482,0.014239740557210667,0.004351031836925482,559.7744079124944,3.3985850338254293,3.2000000000000006,0.09163953707087424,3.266403415957444,2.8483037787148913,0.7333137961406238,11968074.942523507,0.0003421523610734404,0.08116065169435706,2.7769308603483386e-05
Syrian Arab Republic,4959.392523364485,22125249.0,0.072,0.56769,537.211361424552,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.270750756517352,1.0,1.4088864058423431,1.135281685340029,18.429450869800824,407756189.42760986,1.1177082583688123e-06,24.729573525766305,-1.9538672245606374,0.052419999999999925,24796.96261682242,18.429450869800824,20.92261804335874,20.922618043358742,18.429450869800824,1.1177082583688123e-06,0.0021825616892294252,1.0,-1.953867224560637,-8.792402510522868,-1.9538672245606372,91585.94027874203,3.396573649862944,2.4000000000000004,1.2895286856603831,2.6999999999999997,2.4407999999999994,26.561013618440278,587669040.0003822,0.005355699008156166,0.693853447558416,0.003716070220894345
